"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Lamiaceae"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Viburnum"	"Vitaceae"
2996	3900	"Basse-Ville"	47.18611	-1.85806	232	"AWI"	232	4093	5069	4608	0	0	56.140350877193	2.19298245614035	1.31578947368421	0.43859649122807	0	0	0.87719298245614	0	0	0	0	0	0.43859649122807	7.89473684210526	0	0	0	0	0	0	0.43859649122807	0	0	0.43859649122807	0	0	0	0	0	0	0.43859649122807	0	0	0	0	0.43859649122807	0	0	0	0	0	24.1228070175439	0	0.43859649122807	0	0	0	1.75438596491228	0	0	0	0	0	1.31578947368421	0	1.31578947368421	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	240	"AWI"	240	4207	5125	4685	0	0	61.9607843137255	0.784313725490196	1.96078431372549	0	0.392156862745098	0	0	0	0	0	0	0	0	4.31372549019608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.784313725490196	0	0	3.52941176470588	0	0	20.7843137254902	0	0	0	0	0	2.35294117647059	0	0	0	0	0.392156862745098	1.17647058823529	0.392156862745098	1.17647058823529	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	265	"AWI"	265	4434	5333	4930	0	0	61.6033755274262	0	2.10970464135021	0	0	0	1.68776371308017	0	0.421940928270042	0	0	0	0.843881856540084	5.90717299578059	1.26582278481013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.843881856540084	0	0	0	0	0	0.421940928270042	0	0	0	0	0	20.253164556962	0	0	0	0	0	2.9535864978903	0	0	0	0	0	0.421940928270042	0.421940928270042	0.843881856540084	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	270	"AWI"	270	4474	5364	4962	0	0	58.0645161290323	0.403225806451613	0.806451612903226	0	0	0	1.20967741935484	0	0	0	0	0	0	8.46774193548387	0.403225806451613	0	0	0	0	0	0	0.806451612903226	0	0	0	0	0	0	0	0.806451612903226	0	0	0	0	0	0.806451612903226	0	0	0	0	0	23.3870967741935	0	0.403225806451613	0	0.403225806451613	1.20967741935484	0.806451612903226	0	0	0	0	0	0.806451612903226	0.806451612903226	0.403225806451613	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	275	"AWI"	275	4508	5396	4991	0	0	25.3333333333333	1	1	0.333333333333333	0.333333333333333	0	1	0	0	0	0	0	0	5.66666666666667	1.33333333333333	0	0	0	0	0	0.333333333333333	2.66666666666667	0	0	0.333333333333333	0	0	0	0	0.666666666666667	0	0	0	0	0	0.333333333333333	0	0	0	0	0	52	0	0.666666666666667	0	0.333333333333333	0	4.66666666666667	0	0	0	0	0	0.666666666666667	0.333333333333333	0.666666666666667	0.333333333333333
2996	3900	"Basse-Ville"	47.18611	-1.85806	280	"AWI"	280	4535	5437	5022	0	0.386100386100386	33.5907335907336	0.772200772200772	1.93050193050193	0	0	0	0.772200772200772	0	0	0	0	0	0.386100386100386	9.65250965250965	4.24710424710425	0	0	0	0	0	0	0.772200772200772	0	0	0	0	0	0	0	1.93050193050193	0	0	0	0	0	0.772200772200772	0	0	0	0	0	35.9073359073359	0	0.772200772200772	0	0	0	3.47490347490348	0	0	0.386100386100386	0	0	1.54440154440154	1.54440154440154	1.15830115830116	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	285	"AWI"	285	4563	5482	5053	0	0.409836065573771	40.5737704918033	0	2.45901639344262	0	0	0	0.409836065573771	0	0	0	0	0	0	5.32786885245902	4.0983606557377	0	0	0	0	0	0	0.819672131147541	0	0	0	0	0	0	0	0.819672131147541	0	0	0	0	0	0.819672131147541	0	0	0	0	1.22950819672131	40.1639344262295	0	0.409836065573771	0	1.22950819672131	0	0	0	0	0	0	0	0.409836065573771	0	0	0.819672131147541
2996	3900	"Basse-Ville"	47.18611	-1.85806	295	"AWI"	295	4624	5558	5119	0	0.367647058823529	46.3235294117647	0.367647058823529	3.30882352941176	0.735294117647059	0	0	2.57352941176471	0	0.367647058823529	0	0	0	0.367647058823529	5.51470588235294	1.47058823529412	0	0	0	0	0	0	0.735294117647059	0	0	0	0	0	0	0	0.735294117647059	0.367647058823529	0	0	0	0	0.367647058823529	0	0	0	0	0	28.6764705882353	0	0.735294117647059	0	0	0	4.77941176470588	0	0	0.367647058823529	0	0	0.367647058823529	1.10294117647059	0.367647058823529	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	305	"AWI"	305	4707	5612	5186	0	0	26.9230769230769	0.961538461538462	2.88461538461538	0.32051282051282	0.32051282051282	0	1.92307692307692	0	0	0	0	0.32051282051282	1.28205128205128	6.73076923076923	6.41025641025641	0	0	0	0	0	0	0.32051282051282	0	0	0	0.32051282051282	0	0	0.32051282051282	0.32051282051282	0	0	0	0.32051282051282	0	0.641025641025641	0	0	11.8589743589744	0	0.961538461538462	33.6538461538462	0	0.32051282051282	0	0	0	0	0	0	0	0	0	1.92307692307692	0.32051282051282	0.641025641025641	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	315	"AWI"	315	4757	5683	5254	0	0	22.962962962963	0.37037037037037	0.740740740740741	0	0	0	0	0	0	0	0	0	0	6.66666666666667	3.33333333333333	0	0	0	0	0	0	1.11111111111111	0	0	0	0	0	0	0	0.37037037037037	0	0	0	0	0	0.740740740740741	0	0	0	0	0	51.1111111111111	0	0.740740740740741	0	0.740740740740741	0	8.51851851851852	0	0	0	0	0	1.85185185185185	0	0.740740740740741	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	325	"AWI"	325	4827	5758	5319	0	0	25.9067357512953	0.518134715025907	1.03626943005181	0	0	0	0.518134715025907	0	0.518134715025907	0	0	0	1.03626943005181	4.66321243523316	2.59067357512953	0	0	0	0	0	0.518134715025907	2.59067357512953	0	0	0	0	0	0	0	1.03626943005181	0	0	0	0	0	0.518134715025907	0	0	0	0	0	47.6683937823834	0	0	0	0.518134715025907	0	7.25388601036269	0	0	0	0	0.518134715025907	0.518134715025907	1.03626943005181	1.03626943005181	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	335	"AWI"	335	4908	5810	5385	0	0	27.7966101694915	0.677966101694915	1.69491525423729	0	0	0	0.338983050847458	0	0	0	0	0.338983050847458	0	4.74576271186441	4.40677966101695	0	0	0	0	0	0	1.35593220338983	0	0	0	0	0	0	0	0	0	0	0	0	0	0.677966101694915	0	0	0	0	0	51.1864406779661	0	0.338983050847458	0	0	0	4.40677966101695	0	0	0	0	0	0.677966101694915	0.338983050847458	1.01694915254237	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	345	"AWI"	345	4972	5877	5455	0	0	33.3333333333333	0	3.07692307692308	0	0	0	0.512820512820513	0	0	0	0	0	0	4.61538461538462	2.05128205128205	0	0	0	0	0	0	2.05128205128205	0	0	0	0.512820512820513	0	0	0	0	0	0	0	0	0	0.512820512820513	0	0	7.69230769230769	0	0	33.3333333333333	0	1.53846153846154	0	0	0	8.71794871794872	0	0	0.512820512820513	0	0	0.512820512820513	0.512820512820513	0.512820512820513	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	355	"AWI"	355	5062	5940	5518	0	0	53.072625698324	0.558659217877095	0	0	0.558659217877095	0	1.11731843575419	0	0	0	0	0	0	6.70391061452514	0.558659217877095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.558659217877095	0	0	0	0	0	29.608938547486	0	1.11731843575419	0	0	0	5.02793296089385	0	0	0	0	0	0	1.11731843575419	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	365	"AWI"	365	5164	5989	5582	0	0	44.3037974683544	0.632911392405063	4.74683544303798	0.316455696202532	0	0	0.949367088607595	0	0.316455696202532	0	0	0	0.316455696202532	4.11392405063291	2.21518987341772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.316455696202532	0	0.316455696202532	0	0	0	0.632911392405063	0	0	10.7594936708861	0	0	22.4683544303797	0	0.316455696202532	0	0.949367088607595	0	3.48101265822785	0	0	0	0	0	1.58227848101266	0.632911392405063	0.632911392405063	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	375	"AWI"	375	5237	6052	5648	0	0	52.8888888888889	0.888888888888889	3.11111111111111	0	0.444444444444444	0	0.888888888888889	0	0	0	0	0	0	2.22222222222222	2.66666666666667	0	0	0	0	0	0	0.888888888888889	0	0	0	0	0	0	0	0.888888888888889	0	0	0	0	0	0.888888888888889	0	0	0	0	0	24	0	2.22222222222222	0	0	0	4.88888888888889	0	0	0.444444444444444	0	0	1.77777777777778	0.444444444444444	0.444444444444444	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	385	"AWI"	385	5317	6115	5714	0	0	65.2173913043478	0	0	0	0	0	0.790513833992095	0	0	0	0	0	0	6.71936758893281	0.395256916996047	0	0	0	0	0	0	0.790513833992095	0	0	0	0	0	0	0	0.395256916996047	0	0	0	0	0	0.395256916996047	0	0	0	0	0	20.5533596837945	0	0	0	0	0	2.37154150197628	0	0	0	0	0	1.58102766798419	0.790513833992095	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	395	"AWI"	395	5391	6171	5779	0	0	38.1742738589212	0.829875518672199	1.2448132780083	0.4149377593361	0	0	0.4149377593361	0	0	0	0	0.4149377593361	0	5.39419087136929	1.2448132780083	0	0	0	0	0	0	0.829875518672199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.3236514522822	0	0	0	0	0	5.39419087136929	0	0	0	0	0	2.9045643153527	0.4149377593361	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	405	"AWI"	405	5444	6260	5844	0	0	43.0769230769231	1.02564102564103	2.56410256410256	0.512820512820513	0.512820512820513	0	0.512820512820513	0	0	0	0	0	0	2.56410256410256	1.53846153846154	0	0	0	0	0	0	0	0	0	0	0.512820512820513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.4358974358974	0	0	0	0	0	7.17948717948718	0	0	0	0	0	1.53846153846154	0.512820512820513	0	0.512820512820513
2996	3900	"Basse-Ville"	47.18611	-1.85806	415	"AWI"	415	5503	6335	5911	0	0	40.3361344537815	1.68067226890756	2.94117647058824	0.840336134453782	0.420168067226891	0	0.840336134453782	0	0	0	0	0	0	6.72268907563025	0.840336134453782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.420168067226891	0	0	0	0	0	30.672268907563	0	5.04201680672269	0	0.840336134453782	0	3.36134453781513	0	0	0	0	0	4.20168067226891	0.840336134453782	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	425	"AWI"	425	5560	6418	5974	0	0	29.7491039426523	0.3584229390681	5.73476702508961	0	0.3584229390681	0	1.0752688172043	0	0.3584229390681	0	0	0	0.3584229390681	8.60215053763441	2.5089605734767	0	0	0	0	0	0	1.0752688172043	0	0	0	0	0	0	0	0.3584229390681	0	0	0	0	0	0.716845878136201	0	0	8.96057347670251	0	0	28.673835125448	0	0.716845878136201	0	0.3584229390681	1.0752688172043	6.45161290322581	0	0	0	0	0	2.1505376344086	0.3584229390681	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	435	"AWI"	435	5598	6529	6034	0	0	44.6511627906977	0	3.25581395348837	0	0	0	0.465116279069767	0	0	0	0	0	0	7.44186046511628	0.465116279069767	0	0	0	0	0	0	1.3953488372093	0	0	0	0	0	0	0	0	0	0	0	0	0	0.465116279069767	0	0	0	0	0	33.953488372093	0	0	0	0.465116279069767	0	5.11627906976744	0	0	0	0	0	1.3953488372093	0.930232558139535	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	445	"AWI"	445	5655	6609	6098	0	0	30.4568527918782	0.50761421319797	4.06091370558376	0	1.01522842639594	0	1.01522842639594	0	0	0	0	0	0	6.09137055837564	4.06091370558376	0	0	0	0	0	0	2.53807106598985	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01522842639594	0	0	0	0	0	40.1015228426396	0	0	0	0.50761421319797	0	5.58375634517767	0	0	0	0	0	1.52284263959391	1.52284263959391	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	455	"AWI"	455	5713	6695	6165	0	0	15.4716981132075	1.13207547169811	4.90566037735849	0	0.754716981132076	0	1.50943396226415	0	0.754716981132076	0	0	0	0	2.26415094339623	1.88679245283019	0	0	0	0	0	0	1.50943396226415	0	0	0	0	0	0	0	1.88679245283019	0	0	0	0	0	0.377358490566038	0	0	0	0	0	62.2641509433962	0	0.754716981132076	0	0.377358490566038	0	1.88679245283019	0	0	0	0	0	1.50943396226415	0.754716981132076	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	465	"AWI"	465	5754	6806	6229	0	0.366300366300366	32.6007326007326	0.732600732600733	5.12820512820513	0.366300366300366	0	0	2.56410256410256	0	0	0	0	0	0	4.76190476190476	3.2967032967033	0	0	0.366300366300366	0	0	0	0.732600732600733	0	0	0	0	0	0	0	0.366300366300366	0	0	0	0	0	1.46520146520147	0	0	0	0	4.3956043956044	32.967032967033	0	0	0	0.732600732600733	0	7.69230769230769	0	0	0	0	0	0.732600732600733	0.732600732600733	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	475	"AWI"	475	5823	6873	6297	0	0	32.1608040201005	0.50251256281407	6.53266331658291	0	0	0	1.00502512562814	0	0.50251256281407	0	0	0	0	5.52763819095477	0.50251256281407	0	0	0	0	0	0	1.50753768844221	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00502512562814	0	0	0	0	0	43.7185929648241	0	1.00502512562814	0	0	0	5.0251256281407	0	0	0	0	0	0.50251256281407	0.50251256281407	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	485	"AWI"	485	5874	6946	6367	0	0	22.1276595744681	0.851063829787234	5.53191489361702	0.425531914893617	0	0	0.851063829787234	0	0	0.425531914893617	0	0	0	4.68085106382979	0	0	0	0	0	0	0	2.12765957446809	0.425531914893617	0	0	0.425531914893617	0	0	0	0	0	0	0	0	0	0.851063829787234	0	0	0	0	0	56.5957446808511	0	0	0	0	2.12765957446809	1.27659574468085	0	0	0	0	0	0.425531914893617	0.851063829787234	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	495	"AWI"	495	5916	7044	6433	0	0	25.9493670886076	0.632911392405063	3.16455696202532	0	0	0	1.26582278481013	0	0.632911392405063	0	0	0	0	4.43037974683544	1.26582278481013	0	0	0	0	0	0	0.632911392405063	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89873417721519	0	0	0	0	1.89873417721519	54.4303797468354	0	0	0	0	0	1.26582278481013	0	0	0	0	0	1.26582278481013	1.26582278481013	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	505	"AWI"	505	5989	7108	6500	0	0	50.5434782608696	0.543478260869565	1.6304347826087	0	0	0	1.08695652173913	0	0.543478260869565	0	0	0	0	3.26086956521739	0	0	0	0	0	0	0	0.543478260869565	0	0	0	0.543478260869565	0	0	0	0	0	0	0	0	0	0.543478260869565	0	0	0	0	0	37.5	0	0	0	0	0	2.17391304347826	0	0	0	0	0	0.543478260869565	0.543478260869565	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	515	"AWI"	515	6044	7176	6566	0	0	46.2025316455696	0.632911392405063	4.74683544303798	0	0.316455696202532	0	0.632911392405063	0	0	0	0	0.632911392405063	0	4.11392405063291	0.316455696202532	0	0	0	0	0	0	0.316455696202532	0	0	0	0	0	0	0	0.316455696202532	0	0	0	0	0	0.316455696202532	0	0	6.64556962025316	0	0.949367088607595	21.2025316455696	0	0	0	0	0	10.4430379746835	0	0	0	0	0	1.26582278481013	0.949367088607595	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	525	"AWI"	525	6089	7274	6632	0	0	35.2941176470588	1.17647058823529	1.76470588235294	0	0	0	1.76470588235294	0	1.76470588235294	0	0	0	0	8.82352941176471	0	0	0	0	0	0	0	0	0	0	0	1.17647058823529	0	0	0	1.17647058823529	0	0	0	0	0	0.588235294117647	0	0	0	0	0	42.9411764705882	0	0	0	0	0	0	0	0	0	0	0	1.17647058823529	2.35294117647059	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	535	"AWI"	535	6162	7324	6699	0	0	56.5022421524664	0.896860986547085	2.24215246636771	0	0	0	0.448430493273543	0	0.448430493273543	0	0	0	0	7.17488789237668	0.896860986547085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.896860986547085	0	0	0	0	0	25.1121076233184	0	0	0	0	0	2.69058295964126	0	0	0	0	0	1.34529147982063	1.34529147982063	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	540	"AWI"	540	6189	7354	6732	0	0	19.2513368983957	1.06951871657754	0.53475935828877	0	0	0	2.13903743315508	0	1.06951871657754	0	0	0	0	0.53475935828877	1.06951871657754	0	0	0	0	0	0	1.60427807486631	0	0	0	0.53475935828877	0	0	0	0.53475935828877	0	0	0	0	0	0	0	0	0	0	0	60.427807486631	0	0	0	0	0	9.62566844919786	0	0	0	0	0	1.06951871657754	0.53475935828877	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	555	"AWI"	555	6257	7465	6832	0	0	23.728813559322	1.12994350282486	2.82485875706215	0.564971751412429	0	0	0.564971751412429	0	0	0	0	0	0	5.08474576271187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12994350282486	0	0	0	0	0	1.69491525423729	0	0	0	0	0	51.9774011299435	0	1.12994350282486	0	0	0	7.90960451977401	0	0	0	0	0	2.25988700564972	0	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	565	"AWI"	565	6328	7521	6897	0	0	44.2148760330579	0.413223140495868	1.2396694214876	0	0	0	0.826446280991736	0	0	0	0	0	0	4.54545454545455	0	0	0	0	0	0	0	0.826446280991736	0	0	0	0.413223140495868	0	0	0	0	0	0	0	0	0	1.2396694214876	0	0	0	0	0	35.1239669421488	0	0	0	0	0	7.02479338842975	0	0	0.413223140495868	0	0	0.826446280991736	2.47933884297521	0.413223140495868	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	575	"AWI"	575	6383	7592	6965	0	0	44.4444444444444	0	0.383141762452107	0	0	0	0.766283524904214	0	0	0	0	0	0	3.44827586206897	3.44827586206897	0	0	0	0	0	0	1.14942528735632	0	0	0	0	0	0	0	0.766283524904214	0	0	0	0	0	0	0	0	0	0	0	39.0804597701149	0	0.383141762452107	0	0	0	3.44827586206897	0	1.14942528735632	0	0	0	0.766283524904214	0.766283524904214	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	585	"AWI"	585	6434	7670	7032	0	0.444444444444444	49.7777777777778	0.444444444444444	0.888888888888889	0	0	0	0.444444444444444	0	0	0	0	0	0	0	2.66666666666667	0	0	0	0	0	0	0.888888888888889	0	0	0	0	0	0	0.444444444444444	0.444444444444444	0	0	0	0	0	0.888888888888889	0	0	0	0	0	40.4444444444444	0	0	0	0	0	0	0	0	0	0	0	0.888888888888889	1.33333333333333	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	595	"AWI"	595	6515	7733	7100	0	0	24.1379310344828	1.14942528735632	1.14942528735632	0	0	0	1.14942528735632	0	0.574712643678161	0	0	0	0	3.44827586206897	1.14942528735632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.9195402298851	0	0	0	0	0	2.8735632183908	0	0	1.14942528735632	0	0	2.29885057471264	0	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	605	"AWI"	605	6570	7794	7170	0	0	33.6065573770492	1.22950819672131	0.409836065573771	0	0	0	1.22950819672131	0	0	0	0	0	0	4.0983606557377	1.63934426229508	0	0	0	0	0	0	0.819672131147541	0	0	0	0.409836065573771	0	0	0	0.409836065573771	0	0	0	0	0	0.409836065573771	0	0	0	0	0	50.4098360655738	0	0	0	0	0	1.63934426229508	0	0	0	0	0	2.04918032786885	1.22950819672131	0	0.409836065573771
2996	3900	"Basse-Ville"	47.18611	-1.85806	615	"AWI"	615	6617	7887	7242	0	0	32.1428571428571	0.793650793650794	0.396825396825397	0.396825396825397	0.793650793650794	0	0.396825396825397	0	0.793650793650794	0	0	0	0	0	5.95238095238095	0	0	0	0	0	0	1.58730158730159	0	0	0	0.396825396825397	0	0	0	0	0	0	0	0	0	0	0	0	14.2857142857143	0	0	38.4920634920635	0	0	0	0.396825396825397	0	0	0	0	0	0	0	1.98412698412698	1.19047619047619	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	621	"AWI"	621	6662	7933	7284	0	0	5.64102564102564	1.53846153846154	0	0	0	0	1.53846153846154	0	0	0	0	0	0	8.71794871794872	18.4615384615385	0	0	0	0	0	0	0.512820512820513	0	0	0	0	0	0	0	0	0	1.02564102564103	0	0	0	2.05128205128205	0	0	0	0	0	55.8974358974359	0	0	0	0	0	0	0	0	0	0.512820512820513	0	1.02564102564103	3.07692307692308	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	625	"AWI"	625	6688	7966	7309	0	0	5.19480519480519	2.27272727272727	0	0	0	0	0.974025974025974	0	0	0	0	0	0	6.16883116883117	27.9220779220779	0	0	0	0	0	0	0.324675324675325	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94805194805195	1.2987012987013	0	10.3896103896104	0	0	39.9350649350649	0	0	0	0	0	0	0	0	0	0	0	1.94805194805195	1.62337662337662	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	630	"AWI"	630	6714	8015	7343	0	0	4.89795918367347	3.6734693877551	0.408163265306122	0.816326530612245	0.408163265306122	0	0.408163265306122	0	0	0	0	0	0	13.0612244897959	13.469387755102	0	0	0	0	0	0	2.44897959183673	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04081632653061	0	0	0	0	0	51.0204081632653	0	0	0	0	0	0	0	0	0	0.408163265306122	0	2.85714285714286	4.08163265306122	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	635	"AWI"	635	6741	8075	7376	0	0	6.97674418604651	2.32558139534884	0	0.581395348837209	1.74418604651163	0	1.16279069767442	0	0	0	0	0	0	8.72093023255814	27.3255813953488	0	0	0	0	0	0	1.16279069767442	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16279069767442	0	0	0	0	0	42.4418604651163	0	0	0	0	0	0	0	0	0	0	0.581395348837209	4.65116279069767	1.16279069767442	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	645	"AWI"	645	6785	8189	7446	0	0	5.55555555555556	3.96825396825397	0	0.793650793650794	0	0	1.58730158730159	0	0	0	0	0	0	12.6984126984127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.96825396825397	0	0	0	0	0	61.9047619047619	0	0	0	0	0	0.793650793650794	0.793650793650794	0	0	0	0	3.96825396825397	3.96825396825397	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	655	"AWI"	655	6841	8273	7514	0	0	1.87265917602996	7.11610486891386	0	0	0	0	1.12359550561798	0	0	0	0	0	0	6.36704119850187	37.8277153558052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.49438202247191	0	0	0	0	0	38.2022471910112	0	0	0	0	0	0	0	0	0	0.374531835205993	0	0.749063670411985	1.49812734082397	0	0.374531835205993
2996	3900	"Basse-Ville"	47.18611	-1.85806	665	"AWI"	665	6886	8391	7581	0	0	3.2258064516129	0	0	0.3584229390681	0.3584229390681	0	0.716845878136201	0	0	0	0	0	0	12.1863799283154	37.2759856630824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5089605734767	0	0	0	0	0	38.7096774193548	0	0	0	0	0	0.3584229390681	0	0	0	0	0	3.2258064516129	1.0752688172043	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	675	"AWI"	675	6934	8508	7648	0	0	2.27272727272727	7.38636363636364	0.284090909090909	0.568181818181818	0.568181818181818	0	0.568181818181818	0	0	0	0	0	0	12.7840909090909	9.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.55681818181818	0	0	0	0	0	54.8295454545455	0	0	0	0	0	0.852272727272727	0	0	0	0	0	3.97727272727273	3.40909090909091	0	0.568181818181818
2996	3900	"Basse-Ville"	47.18611	-1.85806	685	"AWI"	685	6990	8588	7719	0	0	1.87265917602996	0	0	0	0.374531835205993	0	1.12359550561798	0	0	0	0	0	0	4.8689138576779	46.8164794007491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2434456928839	0	0	0	0	0	34.8314606741573	0	0	0	0.374531835205993	0	0	0	0	0	0	0	3.37078651685393	0.749063670411985	0	0.374531835205993
2996	3900	"Basse-Ville"	47.18611	-1.85806	695	"AWI"	695	7034	8671	7783	0	0	0.29673590504451	5.34124629080119	0.593471810089021	0.593471810089021	0.593471810089021	0	0	0	0	0	0	0	0.29673590504451	4.45103857566766	26.7062314540059	0	0	0	0	0	0	0.29673590504451	0	0	0	0	0	0	0	0	0	0	0.29673590504451	0.593471810089021	0	5.34124629080119	0	0	11.8694362017804	0	0	37.0919881305638	0	0	0	0	0	0.593471810089021	0.593471810089021	0	0	0.29673590504451	0	1.78041543026706	1.78041543026706	0	0.593471810089021
2996	3900	"Basse-Ville"	47.18611	-1.85806	705	"AWI"	705	7082	8758	7850	0	0	1.8957345971564	8.05687203791469	0.4739336492891	0.4739336492891	0.947867298578199	0	1.4218009478673	0	0	0	0	0	0	7.58293838862559	15.6398104265403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4739336492891	0.4739336492891	0	0	0	0	6.16113744075829	0	0	0	0	0	50.7109004739336	0	0	0	0	0	0.4739336492891	0	0	0	0	0	4.2654028436019	0.947867298578199	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	715	"AWI"	715	7141	8851	7921	0	0	1.27388535031847	4.77707006369427	0	0.318471337579618	0.955414012738854	0	0.636942675159236	0	0	0	0	0	0	10.828025477707	10.828025477707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.86624203821656	0	0	0	0	0	58.2802547770701	0	0	0	0	0	0	0	0	0	0	0	3.5031847133758	5.73248407643312	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	725	"AWI"	725	7185	8955	7985	0	0	1.3745704467354	14.0893470790378	0	0.343642611683849	0.687285223367698	0	0.687285223367698	0	0	0	0	0	0	5.15463917525773	29.2096219931272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.96563573883162	0	0	0	0	0	32.3024054982818	0	0	0	0	0	1.03092783505155	0	0	0	0	0	3.09278350515464	1.3745704467354	0	0.687285223367698
