"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Lythraceae"	"Onagraceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"
3194	4150	"King's Pool"	52.807804	-2.109106	240	"AWI"	240	1311	1917	1584	8.57740585774059	0.209205020920502	0	0	0	0	0	0	0.209205020920502	0	0	0	0	0	0	9.6234309623431	0	25.3138075313808	0	0	0	0	0	0.627615062761506	0	0	0	0	0	0	0	0	0	1.25523012552301	0	0	41.2133891213389	0	0	0	0	8.57740585774059	0	0	1.46443514644351	0	2.30125523012552	0.209205020920502	0	0	0	0	0	0	0.418410041841004	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	250	"AWI"	250	1350	2051	1661	37.5308641975309	0.246913580246914	0	0	0.246913580246914	0	0	0	0.246913580246914	0	0	0	0	0	0	27.1604938271605	0	7.16049382716049	0	0	0	0	0	2.22222222222222	0	0	0	0	0	0	0	0	0	0.740740740740741	0	0	0	0	0	0	0	21.4814814814815	0	0	0.246913580246914	0	0.493827160493827	0.246913580246914	0	0	0	0	0	0.493827160493827	1.48148148148148	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	260	"AWI"	260	1382	2209	1739	29.2267365661861	0.262123197903014	0	0	0	0	0	0	0	0	0	0	0	0	0	19.9213630406291	0.131061598951507	6.29095674967235	0	0	0	0	0	0.786369593709043	0	0	0.131061598951507	0	0	0	0	0	0	0.917431192660551	0	0	19.7903014416776	0	0	0	0	20.8387942332896	0	0	0.131061598951507	0	0.655307994757536	0	0	0	0	0	0	0.393184796854522	0.524246395806029	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	270	"AWI"	270	1405	2379	1811	36.2105263157895	0.631578947368421	0	0	0	0	0	0	0	0	0	0	0	0	0	20.2105263157895	0	14.3157894736842	0	0	0	0	0	1.05263157894737	0	0	0	0	0	0	0	0	0	2.10526315789474	0	0	0	0	0	0	0	22.3157894736842	0	0	0.421052631578947	0	0.842105263157895	0.210526315789474	0	0	0	0	0	0.631578947368421	1.05263157894737	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	280	"AWI"	280	1427	2545	1881	30.2504816955684	0.385356454720617	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8188824662813	0	18.111753371869	0	0	0	0	0.192678227360308	0.963391136801541	0	0	0	0	0	0	0	0	0	4.43159922928709	0	0	0	0	0	0	0	16.5703275529865	0	0	0.578034682080925	0	0.192678227360308	0	0	0	0	0	0	1.92678227360308	0.578034682080925	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	290	"AWI"	290	1485	2577	1935	22.6449275362319	0.36231884057971	0	0	0	0	0	0	0	0	0	0.181159420289855	0	0	0	22.6449275362319	0	9.78260869565217	0	0	0	0	0	0.181159420289855	0	0	0	0	0	0	0	0	0	3.80434782608696	0	0	26.8115942028986	0	0	0	0	11.231884057971	0	0	0.36231884057971	0	0.181159420289855	0.181159420289855	0	0	0	0	0	1.44927536231884	0.181159420289855	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	300	"AWI"	300	1531	2614	1988	29.1348600508906	0.381679389312977	0	0	0	0	0	0	0.127226463104326	0	0	0	0	0	0	16.9211195928753	0	11.5776081424936	0	0	0	0	0.127226463104326	1.27226463104326	0	0	0	0	0	0	0	0	0	0.381679389312977	0	0	23.7913486005089	0	0	0	0	13.7404580152672	0	0	0.127226463104326	0	0.254452926208651	0.254452926208651	0	0	0	0	0	0.508905852417303	1.39949109414758	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	310	"AWI"	310	1563	2647	2044	35.6521739130435	1.52173913043478	0	0	0.217391304347826	0	0	0	0	0	0	0	0	0	0	26.9565217391304	0	8.69565217391304	0	0	0	0	0.217391304347826	0.869565217391304	0	0	0	0	0	0	0	0	0	1.73913043478261	0	0	0	0	0	0	0	20.4347826086957	0	0	0.434782608695652	0	0.217391304347826	0.217391304347826	0	0	0	0	0	0.434782608695652	2.39130434782609	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	320	"AWI"	320	1590	2693	2097	23.6940298507463	0.559701492537313	0	0	0.186567164179104	0	0	0	0.186567164179104	0	0	0	0	0	0	24.8134328358209	0	15.2985074626866	0	0	0	0	0	1.86567164179104	0	0	0	0	0	0	0	0	0	1.30597014925373	0	0	0	0	0	0	0	29.2910447761194	0	0	0	0	0	0.373134328358209	0	0	0	0	0	0.186567164179104	2.23880597014925	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	330	"AWI"	330	1611	2748	2151	15.1394422310757	0.398406374501992	0	0	0	0	0	0	0	0	0	0	0	0	0	27.6892430278884	0	8.96414342629482	0	0	0	0	0	0.398406374501992	0	0	0	0	0	0	0	0	0	0.398406374501992	0	0	32.8685258964143	0	0	0	0	13.5458167330677	0	0	0.199203187250996	0	0	0	0	0	0	0	0	0.199203187250996	0.199203187250996	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	340	"AWI"	340	1644	2812	2203	20.0886262924668	0.738552437223043	0	0	0	0	0	0	0.738552437223043	0	0	0	0	0	0	20.5317577548006	0	12.8508124076809	0	0	0	0	0	0.738552437223043	0	0	0	0	0	0	0	0	0	0.443131462333826	0	0	24.9630723781388	0	0	0	0	16.3958641063516	0	0	0	0	0.443131462333826	0.295420974889217	0	0	0	0	0.147710487444609	1.03397341211226	0.443131462333826	0.147710487444609	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	350	"AWI"	350	1729	2835	2253	20.1451905626134	1.08892921960073	0	0	0	0	0	0	0	0	0	0	0	0	0	20.6896551724138	0	10.1633393829401	0	0	0	0	0	0.362976406533575	0	0	0	0	0	0	0	0	0.181488203266788	0.362976406533575	0	0	35.2087114337568	0	0	0	0	10.1633393829401	0	0	0.362976406533575	0	0.181488203266788	0	0	0	0	0	0	0.362976406533575	0.725952813067151	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	360	"AWI"	360	1795	2858	2301	22.0720720720721	0.675675675675676	0	0	0	0	0	0	0.225225225225225	0	0	0	0	0	0	29.7297297297297	0	19.3693693693694	0	0	0	0	0	1.35135135135135	0	0	0	0	0	0	0	0	0	0.45045045045045	0	0	0	0	0	0	0	22.972972972973	0	0	0.225225225225225	0	0	0	0	0	0	0	0	0.675675675675676	1.8018018018018	0	0.45045045045045	0
3194	4150	"King's Pool"	52.807804	-2.109106	370	"AWI"	370	1853	2886	2348	26.9303201506591	0.564971751412429	0	0	0	0	0	0	0	0	0	0	0	0	0	32.5800376647834	0	14.8775894538606	0	0	0	0	0	0.564971751412429	0	0	0	0	0	0	0	0	0	0.564971751412429	0	0	0	0	0	0	0	20.7156308851224	0	0	0	0	0.753295668549906	0	0	0	0	0	0	0.753295668549906	1.69491525423729	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	380	"AWI"	380	1889	2918	2397	10.1933216168717	1.05448154657293	0	0	0	0	0	0	0.175746924428822	0	0	0	0	0	0	9.49033391915641	0	19.3321616871705	0	0	0	0	0	0.527240773286467	0	0	0	0	0	0	0	0	0.175746924428822	0	0	0	45.6942003514938	0	0	0	0	10.0175746924429	0	0	1.05448154657293	0	0.175746924428822	0.175746924428822	0	0	0	0	0.351493848857645	0.70298769771529	0.878734622144113	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	390	"AWI"	390	1920	2963	2444	28.0737704918033	0.204918032786885	0	0	0	0	0	0	0	0	0	0	0	0	0	26.844262295082	0	13.7295081967213	0	0	0	0	0	1.02459016393443	0	0	0	0	0	0	0	0	0.204918032786885	0.614754098360656	0	0	0	0	0	0	0	25.4098360655738	0	0	0.409836065573771	0	0.614754098360656	0.204918032786885	0	0	0	0	0	0.409836065573771	2.25409836065574	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	400	"AWI"	400	1947	3015	2491	22.8448275862069	0.646551724137931	0	0	0.21551724137931	0	0	0	0.21551724137931	0	0	0	0.431034482758621	0	0	24.3534482758621	0	17.2413793103448	0	0	0	0	0	1.07758620689655	0	0	0	0	0	0	0	0	0	1.29310344827586	0	0	0	0	0	0	0	28.8793103448276	0	0	0.21551724137931	0	0.21551724137931	0	0	0	0	0	0	0.646551724137931	1.72413793103448	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	410	"AWI"	410	1982	3029	2515	6.98529411764706	0.183823529411765	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2941176470588	0	23.7132352941176	0	0	0	0	0.183823529411765	0.367647058823529	0	0	0	0	0	0	0	0	0	0.735294117647059	0	0	45.9558823529412	0	0	0	0	9.375	0	0	0.367647058823529	0	0.367647058823529	0.183823529411765	0	0	0	0	0	0.367647058823529	0.919117647058824	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	420	"AWI"	420	2013	3042	2537	10.9510086455331	0	0	0	0	0	0	0	1.15273775216138	0.288184438040346	0	0	0	0	0	6.05187319884726	0	25.0720461095101	0	0	0	0	0	0.576368876080692	0	0	0	0	0	0	0	0	0	0.576368876080692	0	0	41.4985590778098	0	0	0	0	9.51008645533141	0	0	2.59365994236311	0	0.864553314121038	0	0	0	0	0	0	0	0.864553314121038	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	430	"AWI"	430	2043	3058	2557	20.6140350877193	0.657894736842105	0	0	0	0	0	0	1.53508771929825	0	0	0	0	0	0	10.5263157894737	0	14.6929824561404	0	0	0	0	0.219298245614035	0.657894736842105	0	0	0	0	0	0	0	0	0	0.219298245614035	0	0	42.9824561403509	0	0	0	0	6.35964912280702	0	0	0.219298245614035	0	0.219298245614035	0	0	0	0	0	0	0.219298245614035	0.43859649122807	0.43859649122807	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	440	"AWI"	440	2063	3077	2581	34.5911949685535	2.51572327044025	0	0	0.314465408805031	0	0	0	0.628930817610063	0	0	0	0	0	0	15.4088050314465	0	24.2138364779874	0	0	0	0	0	0.314465408805031	0	0	0	0	0	0	0	0	0	0.628930817610063	0	0	0	0	0	0	0	17.6100628930818	0	0	0.314465408805031	0	1.57232704402516	0	0	0	0	0	0	1.25786163522013	0.628930817610063	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	450	"AWI"	450	2090	3098	2602	7.80730897009967	0	0	0	0.166112956810631	0	0	0	0.498338870431894	0	0	0	0	0	0	7.80730897009967	0	19.9335548172757	0	0	0	0	0.166112956810631	0.664451827242525	0	0	0	0	0	0	0	0	0	0.498338870431894	0	0	52.6578073089701	0	0	0	0	7.64119601328904	0	0	0.830564784053156	0	0.166112956810631	0.166112956810631	0	0	0	0	0.166112956810631	0.166112956810631	0.664451827242525	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	460	"AWI"	460	2117	3118	2625	11.7424242424242	0.378787878787879	0	0	0	0	0	0	0.757575757575758	0	0	0	0	0	0	9.46969696969697	0	51.5151515151515	0	0	0	0	0	1.13636363636364	0	0	0	0	0	0	0	0	0	0.757575757575758	0	0	0	0	0	0	0	18.5606060606061	0	0	1.89393939393939	0	1.89393939393939	0.378787878787879	0	0	0	0	0	0.378787878787879	1.13636363636364	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	470	"AWI"	470	2154	3129	2646	14.9321266968326	0	0	0	0	0	0	0	0.904977375565611	0	0	0	0	0	0	19.4570135746606	0	41.1764705882353	0	0	0	0	0.904977375565611	1.80995475113122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7420814479638	0	0	0.452488687782805	0	1.35746606334842	0	0	0	0	0	0	0	2.26244343891403	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	480	"AWI"	480	2193	3145	2668	14.7540983606557	0	0	0	0	0	0	0	1.09289617486339	0	0	0	0	0	0	10.9289617486339	0	45.9016393442623	0	0	0	0	0	1.63934426229508	0	0	0	0	0	0	0	0	0	0.546448087431694	0	0	0	0	0	0	0	18.0327868852459	0	0	1.63934426229508	0	3.27868852459016	0.546448087431694	0	0	0	0	0.546448087431694	0	1.09289617486339	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	490	"AWI"	490	2219	3161	2689	7.75047258979206	0.56710775047259	0	0	0	0	0	0	0.189035916824197	0	0	0	0	0	0	6.04914933837429	0	20.9829867674858	0	0	0	0	0	0.189035916824197	0	0	0	0	0	0	0	0	0	0.189035916824197	0	0	54.6313799621928	0	0	0	0	7.75047258979206	0	0	0.756143667296786	0	0.56710775047259	0	0	0	0	0	0	0	0.378071833648393	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	500	"AWI"	500	2251	3177	2716	4.29799426934097	0.286532951289398	0	0	0	0	0	0	0.573065902578797	0	0	0	0	0	0	7.73638968481375	0	16.9054441260745	0	0	0	0	0	0.573065902578797	0	0	0	0	0	0	0	0	0	0.573065902578797	0	0	53.2951289398281	0	0	0	0	13.7535816618911	0	0	0.573065902578797	0	1.43266475644699	0	0	0	0	0	0	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	510	"AWI"	510	2273	3205	2738	8.64197530864197	0.352733686067019	0	0	0	0	0	0	0	0	0	0	0	0	0	7.40740740740741	0	20.4585537918871	0	0	0	0	0.17636684303351	0.705467372134039	0	0	0	0	0	0	0	0	0	0.17636684303351	0	0	52.5573192239859	0	0	0	0	7.58377425044092	0	0	0.529100529100529	0	0.17636684303351	0.17636684303351	0	0	0	0	0	0	1.05820105820106	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	520	"AWI"	520	2296	3227	2763	7.71276595744681	0.531914893617021	0	0	0	0	0	0	0.797872340425532	0	0	0	0	0	0	6.64893617021277	0	16.7553191489362	0	0	0	0	0.531914893617021	0.797872340425532	0	0	0	0	0	0	0	0	0.265957446808511	0.531914893617021	0	0	55.8510638297872	0	0	0	0	8.51063829787234	0	0	0.265957446808511	0	0.265957446808511	0	0	0	0	0	0	0	0	0.531914893617021	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	530	"AWI"	530	2333	3238	2782	12.6050420168067	0.840336134453782	0	0	0.420168067226891	0	0	0	0.840336134453782	0	0	0	0	0	0	14.7058823529412	0	47.0588235294118	0	0	0	0	0	1.26050420168067	0	0	0	0	0	0	0	0	0	1.26050420168067	0	0	0	0	0	0	0	15.546218487395	0	0	2.10084033613445	0	0	0	0	0	0	0	0	0	3.36134453781513	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	540	"AWI"	540	2370	3254	2803	16.9491525423729	2.11864406779661	0	0	0.423728813559322	0	0	0	0.847457627118644	0	0	0	0	0	0	16.1016949152542	0	41.1016949152542	0	0	0	0	0	1.69491525423729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3728813559322	0	0	1.27118644067797	0	0.847457627118644	0	0	0	0	0	0	0	0.847457627118644	0.423728813559322	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	550	"AWI"	550	2404	3266	2825	6.4327485380117	0.389863547758285	0	0	0	0	0	0	0.194931773879142	0	0	0	0	0	0	8.57699805068226	0	20.4678362573099	0	0	0	0	0	0.194931773879142	0	0	0	0	0	0	0	0	0	0.974658869395711	0	0	53.9961013645224	0	0	0	0	7.01754385964912	0	0	0.389863547758285	0	0.584795321637427	0	0	0	0	0	0	0	0.584795321637427	0.194931773879142	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	560	"AWI"	560	2428	3280	2848	18.2266009852217	0.492610837438424	0	0	0	0	0	0	0.985221674876847	0	0	0	0	0	0	15.7635467980296	0	43.8423645320197	0	0	0	0	0	1.47783251231527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.7783251231527	0	0	0.985221674876847	0	2.46305418719212	0	0	0	0	0	0	0	0.985221674876847	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	570	"AWI"	570	2447	3294	2871	13.2231404958678	0.413223140495868	0	0	0	0	0	0	0.826446280991736	0	0	0	0	0	0	16.9421487603306	0	47.1074380165289	0	0	0	0	0.413223140495868	0.826446280991736	0	0	0	0	0	0	0	0	0	0.413223140495868	0	0	0	0	0	0	0	16.1157024793388	0	0	1.65289256198347	0	1.2396694214876	0.826446280991736	0	0	0	0	0	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	580	"AWI"	580	2470	3312	2893	5.39033457249071	0.557620817843866	0	0	0.185873605947955	0	0	0	0.371747211895911	0	0	0	0	0	0	5.76208178438662	0	20.4460966542751	0	0	0	0	0.185873605947955	0.743494423791822	0	0	0	0	0	0	0	0	0	0.557620817843866	0	0	54.089219330855	0	0	0	0	10.2230483271375	0	0	0.371747211895911	0	0.743494423791822	0	0	0	0	0	0	0	0.371747211895911	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	590	"AWI"	590	2509	3326	2921	7.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	21.2	0	0	0	0	0.6	0.8	0	0	0	0	0	0	0	0	0.2	0	0	0	52.2	0	0	0	0	9.2	0	0	0	0	0.2	0	0	0	0	0	0	0	0.8	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	600	"AWI"	600	2539	3348	2949	27.906976744186	0.664451827242525	0	0	0	0	0	0	0.664451827242525	0	0	0	0	0	0	17.6079734219269	0	33.2225913621262	0	0	0	0	0	0.664451827242525	0	0	0	0	0	0	0	0.332225913621262	0	0.996677740863787	0	0	0	0	0	0	0	14.9501661129568	0	0	1.32890365448505	0	0	0	0	0	0	0	0.332225913621262	0.664451827242525	0.664451827242525	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	610	"AWI"	610	2574	3373	2980	22.4586288416076	0.709219858156028	0	0	0.236406619385343	0	0	0	0	0	0	0	0	0	0	30.0236406619385	0	21.7494089834515	0	0	0	0	0	0.945626477541371	0	0	0.236406619385343	0	0	0	0	0	0	0.945626477541371	0	0	0	0	0	0	0	20.5673758865248	0	0	0.472813238770686	0	0.236406619385343	0	0	0	0	0	0	0.709219858156028	0.709219858156028	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	620	"AWI"	620	2603	3406	3014	13.8211382113821	0.40650406504065	0	0	0	0	0	0	0	0	0	0	0	0	0	12.6016260162602	0	51.219512195122	0	0	0	0	0	2.03252032520325	0	0	0	0	0	0	0	0	0	0.40650406504065	0	0	0	0	0	0	0	17.479674796748	0	0	0.40650406504065	0	1.21951219512195	0	0	0	0	0	0	0	0	0.40650406504065	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	630	"AWI"	630	2630	3445	3046	19.0298507462687	0.373134328358209	0	0	0	0	0	0	0	0	0	0	0	0	0	16.044776119403	0	35.8208955223881	0	0	0	0	0	1.11940298507463	0	2.61194029850746	0.373134328358209	0	0	0	0	0	0.373134328358209	0.746268656716418	0	0	0	0	0	0	0	19.4029850746269	0	0	0	0	2.23880597014925	0	0	0	0	0	0	0.373134328358209	1.11940298507463	0.373134328358209	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	640	"AWI"	640	2692	3496	3098	15.5797101449275	1.08695652173913	0	0	0	0	0	0	0	0	0	0	0	0	0	18.4782608695652	0	45.6521739130435	0	0	0	0	0	1.81159420289855	0	0	0.36231884057971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.3188405797101	0	0	1.44927536231884	0	1.08695652173913	0	0	0	0.72463768115942	0	0	0.36231884057971	1.08695652173913	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	650	"AWI"	650	2900	3568	3237	32.4528301886792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.0566037735849	0	4.90566037735849	0	0	0	0	0	0.754716981132076	0	0	0	0	0	0	0	0	0	1.50943396226415	0	0	0	0	0	0	0	28.1132075471698	0	0	0	0	0.377358490566038	0	0	0	0	0	0	2.07547169811321	0.566037735849057	0	0	0.188679245283019
3194	4150	"King's Pool"	52.807804	-2.109106	660	"AWI"	660	3097	3647	3375	35.3876739562624	0.198807157057654	0	0	0	0	0	0	0	0	0	0	0	0	0	32.6043737574553	0	3.18091451292246	0	0	0	0	0	0.99403578528827	0	0	0	0	0	0	0	0	0	1.39165009940358	0	0	0	0	0	0	0	24.4532803180915	0	0	0	0	0.198807157057654	0	0	0	0	0	0	0.795228628230616	0.795228628230616	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	670	"AWI"	670	3270	3747	3516	38.6925795053004	0	0	0	0.530035335689046	0	0	0	0	0	0	0	0	0	0	27.9151943462898	0	2.65017667844523	0	0	0	0	0	0.530035335689046	0	0	0	0	0	0	0	0	0	0.88339222614841	0	0	0	0	0	0	0	25.7950530035336	0	0	0	0	0.530035335689046	0	0	0	0	0	0	1.9434628975265	0.530035335689046	0	0	0
