"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Arctostaphylos"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Juglans"	"Juniperus"	"Larix"	"Liliaceae"	"Melanthiaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
14544	22795	"Gondo Alpjen"	46.21167	8.11333	135	"AWI"	135	1713	2752	2223	5.02793296089385	0.837988826815642	9.21787709497207	0	0	0.279329608938547	0	0	0.279329608938547	0	1.67597765363128	0	0	0.279329608938547	0	0	0	0	3.07262569832402	27.0949720670391	0	0	0	0	0.837988826815642	0	0	0	0	1.11731843575419	0	0	0	0	45.8100558659218	0	0	0	0	0	3.63128491620112	0	0	0	0	0.279329608938547	0.279329608938547	0	0	0	0	0	0.279329608938547	0	0
14544	22795	"Gondo Alpjen"	46.21167	8.11333	145	"AWI"	145	1855	2914	2390	4.88721804511278	0	0	0	0	1.50375939849624	0	0	0.37593984962406	0	0.75187969924812	0	0.37593984962406	0	0	0.37593984962406	0	0	0	49.2481203007519	0	0	0	0	2.63157894736842	0.75187969924812	0	0	0	0.37593984962406	0	0	0	0	22.5563909774436	11.2781954887218	0	0	0	0	3.7593984962406	0	0	0.75187969924812	0	0.37593984962406	0	0	0	0	0	0	0	0	0
14544	22795	"Gondo Alpjen"	46.21167	8.11333	155	"AWI"	155	2006	3056	2560	4.78260869565217	0.434782608695652	12.1739130434783	0	0	0.434782608695652	0	0	0	0	1.30434782608696	0	0	0	0	0	0.434782608695652	0	0.434782608695652	13.9130434782609	0	0	0	0	0	0	0	0	0	1.30434782608696	0	0	0	0	38.2608695652174	18.2608695652174	0	0	0	0	6.08695652173913	0	0	0	0	0.434782608695652	0.434782608695652	0	0	0	0.434782608695652	0	0.869565217391304	0	0
14544	22795	"Gondo Alpjen"	46.21167	8.11333	165	"AWI"	165	2228	3158	2719	5.36480686695279	0.858369098712446	12.6609442060086	0	0	0	0	0	0	0	2.57510729613734	0.214592274678112	0	0	0	0	0	0	0.858369098712446	20.8154506437768	0	0	0	0	1.50214592274678	0.429184549356223	0	0	0	1.50214592274678	0	0	0	0	27.8969957081545	15.2360515021459	0	0	0	0	6.86695278969957	0	0	0	0	1.28755364806867	1.28755364806867	0	0	0	0.214592274678112	0	0.214592274678112	0.214592274678112	0
14544	22795	"Gondo Alpjen"	46.21167	8.11333	175	"AWI"	175	2429	3269	2880	3.99113082039911	0.554323725055432	27.2727272727273	0.110864745011086	0.110864745011086	0.332594235033259	0	0	0.997782705099778	0	3.54767184035477	0	0.776053215077605	0.221729490022173	0	0.110864745011086	0	0	1.55210643015521	15.8536585365854	0	0	0	0	0.997782705099778	0.776053215077605	0	0	0.221729490022173	0.776053215077605	0	0	0	0	22.0620842572062	10.9756097560976	0	0	0	0	5.87583148558758	0	0	0	0	0.221729490022173	1.21951219512195	0	0	0	0.221729490022173	0	0.886917960088692	0.332594235033259	0
14544	22795	"Gondo Alpjen"	46.21167	8.11333	185	"AWI"	185	2682	3351	3035	1.9047619047619	0	0	0	0	0	0	0	0.634920634920635	0	5.3968253968254	0	0	0.317460317460317	0	0.317460317460317	0	0	2.22222222222222	38.4126984126984	0	0	0	0	0.952380952380952	0.317460317460317	0	0.317460317460317	0	1.9047619047619	0	0	0	0	20	12.6984126984127	0	0	0	0	10.4761904761905	0	0	0	0.317460317460317	1.58730158730159	0.952380952380952	0	0	0	0.317460317460317	0	0	0.317460317460317	0.634920634920635
14544	22795	"Gondo Alpjen"	46.21167	8.11333	195	"AWI"	195	2821	3463	3165	2.97029702970297	0.165016501650165	21.9471947194719	0	0	0	0	0	0.33003300330033	0	2.64026402640264	0	0	0	0	0	0	0	0.495049504950495	34.3234323432343	0	0	0	0	1.48514851485149	0.165016501650165	0	0	0	1.32013201320132	0	0	0	0	15.8415841584158	11.3861386138614	0	0	0	0	5.94059405940594	0	0	0	0	0	0.33003300330033	0	0.165016501650165	0	0	0	0.495049504950495	0	0
14544	22795	"Gondo Alpjen"	46.21167	8.11333	204	"AWI"	204	2889	3626	3266	2.14285714285714	1.42857142857143	0	0	0	0	0	0	1.42857142857143	0	3.92857142857143	0	0.357142857142857	0	0	0.357142857142857	0	0	2.85714285714286	56.7857142857143	0	0	0	0	0	0	0.357142857142857	0	0	1.07142857142857	0	0	0	0	18.2142857142857	0	0	0	0	0	7.85714285714286	0	0	0	0.357142857142857	1.07142857142857	0.357142857142857	0	0	0	0.357142857142857	0	1.07142857142857	0	0
14544	22795	"Gondo Alpjen"	46.21167	8.11333	220	"AWI"	220	3038	3836	3434	1.24223602484472	0.93167701863354	28.2608695652174	0	0	0.31055900621118	0	0	0.31055900621118	0	2.17391304347826	0	0.62111801242236	0	0	0	0	0	1.24223602484472	22.9813664596273	0	0	0	0	1.5527950310559	0.93167701863354	0	0	0	0.62111801242236	0	0	0	0	12.4223602484472	15.2173913043478	0	0	0	0	7.45341614906832	0	0	0	0	1.5527950310559	0.31055900621118	0	0	0	0.62111801242236	0	1.24223602484472	0	0
14544	22795	"Gondo Alpjen"	46.21167	8.11333	240	"AWI"	240	3259	4053	3654	8.02139037433155	1.06951871657754	0	0	0	1.06951871657754	0.53475935828877	0	0.53475935828877	0	6.41711229946524	0	0.53475935828877	0	0	1.06951871657754	0	0	4.81283422459893	5.3475935828877	0	0	0	0	0.53475935828877	0	0	0	2.13903743315508	1.60427807486631	0	0	0	0	18.1818181818182	37.9679144385027	0	0	0	0	6.95187165775401	0	0	0	0	1.60427807486631	0	0	0	0	0	0	1.60427807486631	0	0
14544	22795	"Gondo Alpjen"	46.21167	8.11333	250	"AWI"	250	3350	4169	3765	9.48905109489051	0	0	0	0	1.45985401459854	0	0	6.56934306569343	0	9.48905109489051	0	0.72992700729927	0	0	0.72992700729927	0	0	1.45985401459854	1.45985401459854	0	0	0	0	0.72992700729927	0	0.72992700729927	0	0.72992700729927	1.45985401459854	0	0	0	0	22.6277372262774	30.6569343065693	0	0	0	0	8.02919708029197	0	0	0	0	2.18978102189781	0	0	0	0	0	0	0.72992700729927	0.72992700729927	0
14544	22795	"Gondo Alpjen"	46.21167	8.11333	270	"AWI"	270	3605	4340	3974	0.712589073634204	0.237529691211401	0	0	0	0	0	0	0.237529691211401	0	1.18764845605701	0	0.237529691211401	0.237529691211401	0	0	0	0	0	72.6840855106888	0	0	0	0	0.237529691211401	0.237529691211401	0	0	0	0.237529691211401	0	0	0	0	12.5890736342043	8.78859857482185	0	0	0	0	1.42517814726841	0	0	0	0	0.237529691211401	0.237529691211401	0	0	0	0	0	0.237529691211401	0.237529691211401	0
14544	22795	"Gondo Alpjen"	46.21167	8.11333	280	"AWI"	280	3731	4435	4075	0.914913083257091	0.365965233302836	26.5324794144556	0	0	0.274473924977127	0	0	0.365965233302836	0	0.914913083257091	0	0.0914913083257091	0	0	0	0	0	0.182982616651418	61.2991765782251	0	0	0	0	0.0914913083257091	0	0	0	0	0.0914913083257091	0	0	0	0	2.83623055809698	4.30009149130833	0	0	0	0	1.0064043915828	0	0	0	0	0.365965233302836	0.182982616651418	0	0	0	0.182982616651418	0	0	0	0
14544	22795	"Gondo Alpjen"	46.21167	8.11333	290	"AWI"	290	3866	4537	4192	1.23456790123457	0.617283950617284	0	0	0	0.411522633744856	0	0	0	0	1.440329218107	0	0	0	0	0.205761316872428	0	0	1.440329218107	62.7572016460905	0	0	0	0	0.617283950617284	0	0	0	0	1.23456790123457	0	0	0	0	11.7283950617284	13.1687242798354	0	0	0	0	3.49794238683128	0	0	0	0	0.205761316872428	0	0	0	0.617283950617284	0.205761316872428	0	0.617283950617284	0	0
14544	22795	"Gondo Alpjen"	46.21167	8.11333	315	"AWI"	315	4094	4952	4494	5.28846153846154	0.961538461538462	0	0	0	0	0	0	0.961538461538462	0	0.961538461538462	0	0.480769230769231	0	0	0.961538461538462	0	0	3.84615384615385	14.4230769230769	0	0	0	0	1.92307692307692	0	0	0.480769230769231	0	0.961538461538462	0	0	0	0	30.2884615384615	25.4807692307692	0	0	0	0	7.69230769230769	0	0	0	0	1.92307692307692	1.44230769230769	0	0.480769230769231	0.480769230769231	0.480769230769231	0	0.480769230769231	0	0
14544	22795	"Gondo Alpjen"	46.21167	8.11333	327	"AWI"	327	4214	5096	4644	2.94695481335953	0.589390962671906	26.7190569744597	0	0	1.76817288801572	0	0	0.392927308447937	0	2.55402750491159	0	0.196463654223969	0	0	0.392927308447937	0	0	1.17878192534381	24.1650294695481	0	0	0	0	1.17878192534381	0.392927308447937	0	0	0.196463654223969	0.589390962671906	0	0.196463654223969	0	0	16.6994106090373	13.9489194499018	0	0	0	0	3.53634577603143	0	0.196463654223969	0	0	0.785854616895874	0.589390962671906	0	0	0	0.196463654223969	0	0.589390962671906	0	0
14544	22795	"Gondo Alpjen"	46.21167	8.11333	335	"AWI"	335	4328	5182	4747	5.30973451327434	0	0	0.884955752212389	0	0.884955752212389	0	0	0	0	0	0	0	0	0	0.884955752212389	0	0	1.76991150442478	9.73451327433628	0	0	0	0	0	0.884955752212389	0	0	1.76991150442478	0.884955752212389	0	0	0	0	51.3274336283186	13.2743362831858	0	0	0	0	6.19469026548673	0	0	0	0	0	0	0	3.53982300884956	1.76991150442478	0	0	0.884955752212389	0	0
14544	22795	"Gondo Alpjen"	46.21167	8.11333	345	"AWI"	345	4427	5309	4872	2.24948875255624	0.408997955010225	33.7423312883436	0.204498977505113	0	2.04498977505112	0	0	0.204498977505113	0	1.84049079754601	0	0	0	0	0.204498977505113	0	0	0.81799591002045	3.47648261758691	0	0	0	0	0.81799591002045	0.408997955010225	0	0	0	1.43149284253579	0	0	0	0	34.3558282208589	12.678936605317	0	0	0	0	2.65848670756646	0	0	0	0	0.204498977505113	1.22699386503067	0	0	0	0.81799591002045	0	0.204498977505113	0	0
14544	22795	"Gondo Alpjen"	46.21167	8.11333	355	"AWI"	355	4564	5395	5003	6.4327485380117	1.16959064327485	0	0	0	0.584795321637427	0	0	0.584795321637427	0	2.92397660818713	1.16959064327485	0	0	0	0	0	0	1.16959064327485	4.09356725146199	0	0	0	0	0.584795321637427	0.584795321637427	0	0	1.16959064327485	0.584795321637427	0	0	0	0	45.6140350877193	20.4678362573099	0	0	0	0	5.26315789473684	0	0	0	0	0	2.33918128654971	0	0	0	2.33918128654971	0	2.92397660818713	0	0
14544	22795	"Gondo Alpjen"	46.21167	8.11333	365	"AWI"	365	4708	5496	5129	4.03669724770642	0.36697247706422	26.9724770642202	0	0	1.65137614678899	0	0	0.18348623853211	0	1.8348623853211	0	0	0	0	0	0	0	0.917431192660551	5.5045871559633	0	0	0	0	0.917431192660551	0	0	0	0	2.56880733944954	0	0.55045871559633	0	0.36697247706422	27.1559633027523	18.5321100917431	0	0	0	0	3.30275229357798	0	0	0	0	0.36697247706422	2.56880733944954	0	0	0	0.36697247706422	0	1.65137614678899	0.18348623853211	0
14544	22795	"Gondo Alpjen"	46.21167	8.11333	375	"AWI"	375	4836	5603	5262	7.40740740740741	2.64550264550265	0	0	0	1.58730158730159	0	0	0	0	3.17460317460317	0	0	0	0	0	0	0	2.64550264550265	10.0529100529101	0	0	0	0	0.529100529100529	2.11640211640212	0	0	4.23280423280423	0	0	0	0	0	24.8677248677249	28.5714285714286	0	0	0	0	6.34920634920635	0	0.529100529100529	0	0	0.529100529100529	1.58730158730159	0	0	0.529100529100529	0	0	2.64550264550265	0	0
14544	22795	"Gondo Alpjen"	46.21167	8.11333	385	"AWI"	385	5018	5698	5388	9.89304812834225	1.60427807486631	35.2941176470588	0	0	1.06951871657754	0	0	0.267379679144385	0	3.20855614973262	0	0	0	0	0.267379679144385	0	0	0.53475935828877	9.09090909090909	0	0	0	0	0.802139037433155	0	0	0	0	0.802139037433155	0	0	0	0	11.7647058823529	16.3101604278075	0	0	0	0	6.95187165775401	0	0.267379679144385	0	0	0.53475935828877	0	0	0	0	0.53475935828877	0	0.802139037433155	0	0
14544	22795	"Gondo Alpjen"	46.21167	8.11333	395	"AWI"	395	5141	5835	5522	19.8630136986301	4.79452054794521	0	0	0	0.684931506849315	0	0	0.684931506849315	0	2.05479452054794	0	0	0	0	0	0	0	3.42465753424658	15.0684931506849	0	0	0	0	0	0.684931506849315	0	0	0	0.684931506849315	0	0	0	0	8.21917808219178	30.1369863013699	0	0	0	0	8.9041095890411	0	0	0	0	1.36986301369863	0	0	0	0	0.684931506849315	0	2.73972602739726	0	0
14544	22795	"Gondo Alpjen"	46.21167	8.11333	405	"AWI"	405	5256	6035	5651	18.1372549019608	3.92156862745098	0	0	0	1.96078431372549	0	0	0.980392156862745	0	8.82352941176471	0	0	0	0	0.490196078431373	0	0	3.92156862745098	25.4901960784314	0	0	0	0	1.47058823529412	0.490196078431373	0	0	1.47058823529412	2.45098039215686	0	0	0	0	14.7058823529412	0	0	0	0	0	9.80392156862745	0	0	0	0	1.47058823529412	1.47058823529412	0	0	0	1.47058823529412	0	1.47058823529412	0	0
14544	22795	"Gondo Alpjen"	46.21167	8.11333	415	"AWI"	415	5409	6178	5788	22.2672064777328	3.23886639676113	0	0	0	2.02429149797571	0	0	0.404858299595142	0	4.45344129554656	0	0.809716599190283	0	0	0	0	0	3.64372469635628	3.64372469635628	0	0	0	0	0	0.809716599190283	0	0	0.809716599190283	6.07287449392713	0	0	0	0	2.02429149797571	34.412955465587	0	0	0	0	8.50202429149797	0	0	0	0	0.809716599190283	0	0	0.809716599190283	0	0	0	5.26315789473684	0	0
14544	22795	"Gondo Alpjen"	46.21167	8.11333	425	"AWI"	425	5533	6345	5931	19.672131147541	1.22950819672131	0	0	0	1.22950819672131	0	0	0.819672131147541	0	4.91803278688525	0	0.409836065573771	0	0	0	0	0	2.45901639344262	5.73770491803279	0	0	0	0	0.409836065573771	0.409836065573771	0	0	1.22950819672131	3.27868852459016	0	0	0	0	4.0983606557377	41.3934426229508	0	0	0	0	8.19672131147541	0	0	0	0	0	0	0	0	0	0	0	4.0983606557377	0.409836065573771	0
14544	22795	"Gondo Alpjen"	46.21167	8.11333	435	"AWI"	435	5648	6525	6068	31.6239316239316	4.27350427350427	0	0	0	0.854700854700855	0	0	1.70940170940171	0	12.8205128205128	0	0	0	0	0	0	0	5.12820512820513	6.83760683760684	0	0	0	0	0	1.70940170940171	0	0	0	1.70940170940171	0	0	0	0	6.83760683760684	0	0	0	0	0	16.2393162393162	0	0	0	0	0	0	1.70940170940171	0	0	0	0	6.83760683760684	1.70940170940171	0
14544	22795	"Gondo Alpjen"	46.21167	8.11333	445	"AWI"	445	5733	6740	6197	20.4545454545455	0.757575757575758	0	0	0	0.757575757575758	0	0	0.757575757575758	0	3.78787878787879	0	0.757575757575758	0	0	0.757575757575758	0	0	1.51515151515152	5.3030303030303	0	0	0	0	0	0.757575757575758	0	0	1.51515151515152	2.27272727272727	0	0	0	0	0.757575757575758	50	0	0	0	0	3.78787878787879	0	0	0	0	1.51515151515152	0	0	0	0	0	2.27272727272727	2.27272727272727	0	0
14544	22795	"Gondo Alpjen"	46.21167	8.11333	462	"AWI"	462	5882	7111	6409	7.08215297450425	0.56657223796034	32.5779036827195	0	0	0	0	0	0.84985835694051	0	1.69971671388102	0	0	0	0	0	0	0	1.41643059490085	4.24929178470255	0.28328611898017	0	0	0	0.28328611898017	0	0	0	0	1.98300283286119	0	0.28328611898017	0	0	17.2804532577904	23.2294617563739	0	0	0	0	3.96600566572238	0.56657223796034	0	0	0	1.13314447592068	0.28328611898017	0	0	0	0	0	1.98300283286119	0	0.28328611898017
14544	22795	"Gondo Alpjen"	46.21167	8.11333	470	"AWI"	470	5943	7302	6510	13.5416666666667	1.04166666666667	0	0	0	1.04166666666667	0	0	0	0	4.16666666666667	0	0	0	0	0	0	0	0	13.5416666666667	0	0	0	0	0	0	0	0	0	3.125	0	0	0	0	6.25	51.0416666666667	0	0	0	0	0	0	0	0	0	1.04166666666667	0	0	0	1.04166666666667	0	0	4.16666666666667	0	0
