"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Arctostaphylos"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
15809	24317	"Grächen See"	46.19556	7.845	0	"AWI"	0	-91	77	-5	0.271370420624152	0	2.17096336499322	0.135685210312076	0.271370420624152	0	0.271370420624152	0	3.25644504748982	0.135685210312076	0	0	0	0	0	0.135685210312076	54.4097693351425	0	0	0.407055630936228	0.135685210312076	0	0	0.135685210312076	0.135685210312076	0	6.51289009497965	0	0	0	0	13.5685210312076	16.5535956580733	0	0	0	0.271370420624152	0	0	0	0.814111261872456	0	0.135685210312076	0	0	0	0.271370420624152	0
15809	24317	"Grächen See"	46.19556	7.845	5	"AWI"	5	-59	150	35	1.48698884758364	0	0	0	1.85873605947955	0	0.743494423791822	0	4.83271375464684	0	0.371747211895911	0	0	0	0	0.371747211895911	42.7509293680297	0	0	1.85873605947955	0	0.371747211895911	0	0	0	0	18.9591078066914	0	0	0	0	20.817843866171	0	0	0	0	1.85873605947955	0	0	0.371747211895911	1.48698884758364	0	1.85873605947955	0	0	0	0	0
15809	24317	"Grächen See"	46.19556	7.845	25	"AWI"	25	40	463	206	1.3953488372093	0	0	1.3953488372093	2.32558139534884	1.3953488372093	0.930232558139535	0	6.04651162790698	0.930232558139535	1.3953488372093	0	0.465116279069767	0	0	0.930232558139535	37.6744186046512	0	0	1.3953488372093	0	0	0	0	0	0	18.6046511627907	0	0	0.465116279069767	0	21.3953488372093	0	0	0	0	0.465116279069767	0	0	0.465116279069767	0	0	2.32558139534884	0	0	0	0	0
15809	24317	"Grächen See"	46.19556	7.845	45	"AWI"	45	157	709	387	0.680272108843537	0	7.48299319727891	0.680272108843537	0	0	1.36054421768707	0	2.04081632653061	0	1.36054421768707	0	0	0	0	0	53.0612244897959	0	0	0	1.36054421768707	0	0	0	0	0	17.687074829932	0	0	0	0	12.9251700680272	0	0	0	0	0.680272108843537	0	0	0.680272108843537	0	0	0	0	0	0	0	0
15809	24317	"Grächen See"	46.19556	7.845	65	"AWI"	65	295	926	566	0	0	0	0.925925925925926	0	0	0.925925925925926	0	1.85185185185185	0.925925925925926	0	0	0	0	0	0	41.6666666666667	0	0	0	0	0	0	0	0	0	10.1851851851852	0	0	0	0	8.33333333333333	31.4814814814815	0	0	0	0	0	0	0	0.925925925925926	0	0	0	0	0	2.77777777777778	0
15809	24317	"Grächen See"	46.19556	7.845	85	"AWI"	85	436	1123	749	0	0	0	0	1.25786163522013	0	1.88679245283019	0	4.40251572327044	0	0	0	0	0	0	0	48.4276729559748	0	0	0	0	0	0	1.88679245283019	0	0	21.3836477987421	0	0	0	0	15.7232704402516	0	0	0	0	0.628930817610063	0	0	0	0.628930817610063	0	0	0	0	0	3.77358490566038	0
15809	24317	"Grächen See"	46.19556	7.845	105	"AWI"	105	591	1320	929	0.952380952380952	0	0	0.317460317460317	1.58730158730159	0	3.17460317460317	0	11.7460317460317	0	0.317460317460317	0	0	0	0.317460317460317	0.317460317460317	18.7301587301587	0	0	0	0	0	0	1.9047619047619	1.9047619047619	0	30.1587301587302	0.317460317460317	0	0.952380952380952	0	11.7460317460317	0	0	0	0	2.22222222222222	0	0	0	0.634920634920635	0	0	0	0	0	12.6984126984127	0
15809	24317	"Grächen See"	46.19556	7.845	125	"AWI"	125	757	1505	1111	0.234466588511137	0	0	0	0.351699882766706	0	1.28956623681125	0	6.09613130128957	0	0.234466588511137	0	0.117233294255569	0	0	0.586166471277843	9.96483001172333	0	0	0	0.351699882766706	0	0	1.8757327080891	0.703399765533412	0	17.5849941383353	0	0	0	0	12.4267291910903	44.3141852286049	0	0	0	1.05509964830012	0	0	0	0.937866354044549	0	0	0.117233294255569	0	0	1.75849941383353	0
15809	24317	"Grächen See"	46.19556	7.845	145	"AWI"	145	924	1700	1293	1.54639175257732	0	10.3092783505155	0	1.03092783505155	0	4.63917525773196	0	6.70103092783505	0	0	0	0	0	0	0	6.70103092783505	0.515463917525773	0	0	0.515463917525773	0	0	0.515463917525773	0	0	42.2680412371134	0	0	0	0	23.7113402061856	0	0	0	0	1.03092783505155	0	0	0	0	0	0	0	0	0	0	0.515463917525773
15809	24317	"Grächen See"	46.19556	7.845	165	"AWI"	165	1109	1879	1473	3.0060120240481	0	67.935871743487	0.400801603206413	0.200400801603206	0	1.20240480961924	0	2.60521042084168	0	0	0	0	0	0	0.400801603206413	3.60721442885772	0	0	0	0	0	0	0	0	0	16.0320641282565	0	0	0	0	3.80761523046092	0	0	0	0	0.200400801603206	0	0	0.400801603206413	0.200400801603206	0	0	0	0	0	0	0
15809	24317	"Grächen See"	46.19556	7.845	185	"AWI"	185	1293	2048	1653	1.84757505773672	0	11.7782909930716	0.23094688221709	0	0	0.69284064665127	0	1.15473441108545	0	0	0	0	0	0	0.23094688221709	6.23556581986143	0	0	0	0.69284064665127	0	0	0	0	0	42.0323325635104	0	0	0	0	13.8568129330254	20.0923787528868	0	0	0	0.69284064665127	0	0	0.46189376443418	0	0	0	0	0	0	0	0
15809	24317	"Grächen See"	46.19556	7.845	205	"AWI"	205	1489	2198	1838	1.9047619047619	0	46.1904761904762	0	0.238095238095238	0	0.952380952380952	0	0.714285714285714	0	0	0	0	0	0	0.238095238095238	4.52380952380952	0	0	0	0.238095238095238	0	0	0.238095238095238	0	0	21.4285714285714	0	0	0	0.238095238095238	21.6666666666667	0	0	0	0	1.19047619047619	0	0	0.238095238095238	0	0	0	0	0	0	0	0
15809	24317	"Grächen See"	46.19556	7.845	225	"AWI"	225	1706	2387	2014	1.77935943060498	0	18.5053380782918	0	0	0	1.06761565836299	0	6.40569395017794	0	0	0	0.355871886120996	0	0	1.06761565836299	2.13523131672598	0	0	0	1.77935943060498	0	0	0.711743772241993	0	0	18.8612099644128	0	0	0	0.355871886120996	43.4163701067616	0	0	0	0	2.13523131672598	0	0	0	0.711743772241993	0.355871886120996	0	0	0	0.355871886120996	0	0
