"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Euonymus"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Hypericaceae"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Linaceae"	"Lythraceae"	"Malvaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	660	"AWI"	660	1112	1681	1390	0	0.0868055555555556	19.8784722222222	0.173611111111111	0	0	2.25694444444444	0	0	24.4791666666667	0.173611111111111	0	0.434027777777778	0	0	0	3.21180555555556	1.82291666666667	0	0	0	1.64930555555556	0	0.607638888888889	0	0	0	0.0868055555555556	0	0	0	0	0.0868055555555556	0	9.11458333333333	0	0.0868055555555556	0	1.73611111111111	12.2395833333333	0	0.0868055555555556	0	16.8402777777778	0	0	0	2.34375	0.78125	0	0	0.0868055555555556	0	0	0	0	1.64930555555556	0.0868055555555556	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	670	"AWI"	670	1225	1775	1476	0.191570881226054	0.0957854406130268	17.5287356321839	0.0957854406130268	0.0957854406130268	0	2.01149425287356	0	0	32.8544061302682	0	0.0957854406130268	0.0957854406130268	0	0	0	2.8735632183908	1.34099616858238	0	0	0	0.862068965517241	0	0.383141762452107	0.0957854406130268	0	0	0	0	0	0	0	0	0	9.86590038314176	0	0.0957854406130268	0	0.957854406130268	11.9731800766284	0	0.0957854406130268	0	14.8467432950192	0	0	0	1.14942528735632	0.766283524904214	0	0	0	0	0	0.0957854406130268	0	1.34099616858238	0.0957854406130268	0.0957854406130268	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	680	"AWI"	680	1368	1855	1567	0.106723585912487	0	15.795090715048	0	0	0	0.64034151547492	0	0	29.5624332977588	0	0	0	0	0	0	4.48239060832444	1.17395944503735	0	0	0	2.13447171824973	0.106723585912487	1.06723585912487	0	0	0	0	0	0	0	0	0	0	23.906083244397	0	0.106723585912487	0	1.38740661686233	0	0	0.213447171824973	0	16.3287086446105	0	0	0.106723585912487	0.96051227321238	0.426894343649947	0	0	0	0	0	0.213447171824973	0	0.64034151547492	0.32017075773746	0.32017075773746	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	685	"AWI"	685	1428	1918	1625	0	0.273972602739726	20.1826484018265	0.091324200913242	0.182648401826484	0	0.365296803652968	0	0	13.6986301369863	0	0	0	0	0	0	4.47488584474886	0.639269406392694	0	0	0	0.821917808219178	0	1.0958904109589	0	0	0	0	0	0	0	0	0	0	40	0	0.273972602739726	0	0.730593607305936	0	0	0.091324200913242	0	13.3333333333333	0	0	0	0.365296803652968	0.730593607305936	0	0	0	0	0	0.091324200913242	0	2.28310502283105	0.273972602739726	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	690	"AWI"	690	1458	2008	1684	0.102040816326531	0.306122448979592	16.8367346938775	0.204081632653061	0	0	0.510204081632653	0	0	11.1224489795918	0	0	0.102040816326531	0	0	0	3.06122448979592	0.204081632653061	0	0	0	1.12244897959184	0	0.612244897959184	0	0	0	0	0	0	0	0	0	0	49.7959183673469	0	0.102040816326531	0	0	0	0	0	0	13.8775510204082	0	0	0	0	0.102040816326531	0	0	0	0	0	0.102040816326531	0	1.83673469387755	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	700	"AWI"	700	1542	2205	1807	0	0	20.7430340557276	0.103199174406605	0.103199174406605	0	0.103199174406605	0	0	41.8988648090815	0	0	0	0	0	0	5.77915376676987	0.412796697626419	0	0	0	0.928792569659443	0	0.309597523219814	0	0	0	0.103199174406605	0	0	0	0	0	0	15.3766769865841	0	0.206398348813209	0	0	0	0	0.206398348813209	0	11.7647058823529	0	0	0.103199174406605	0.206398348813209	0.103199174406605	0	0	0	0	0	0	0	1.54798761609907	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	710	"AWI"	710	1625	2374	1935	0	0	20.8549222797927	0.38860103626943	0.259067357512953	0	3.75647668393782	0	0	32.5129533678756	0.129533678756477	0	0.259067357512953	0	0	0	5.44041450777202	2.07253886010363	0	0	0	1.81347150259067	0	0.38860103626943	0	0	0	0	0	0	0	0	0	0	9.19689119170984	0	0.518134715025907	0	1.29533678756477	0	0	0.129533678756477	0	18.1347150259067	0	0	0	0.518134715025907	0.38860103626943	0	0	0	0	0	0	0	1.6839378238342	0.129533678756477	0.129533678756477	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	720	"AWI"	720	1719	2542	2066	0.0896860986547085	0	20.9865470852018	0	0	0	3.58744394618834	0	0	18.5650224215247	0	0	0.358744394618834	0	0	0	3.76681614349776	3.40807174887892	0	0	0	2.51121076233184	0.0896860986547085	0.896860986547085	0	0	0	0	0	0	0.0896860986547085	0	0	0.0896860986547085	6.2780269058296	0	0	0	1.88340807174888	16.5022421524664	0	0.179372197309417	0	16.8609865470852	0	0	0	2.152466367713	0.807174887892377	0.0896860986547085	0	0.358744394618834	0	0	0	0	0.448430493273543	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	730	"AWI"	730	1811	2720	2200	0.0807102502017756	0.242130750605327	17.3527037933818	0.807102502017756	0.0807102502017756	0	3.22841000807102	0	0	13.8014527845036	0.161420500403551	0	0.403551251008878	0	0	0	3.79338175948345	4.51977401129944	0	0	0	1.21065375302663	0.161420500403551	0.645682001614205	0.161420500403551	0	0	0.0807102502017756	0	0	0	0	0	0.403551251008878	5.24616626311542	0	0.0807102502017756	0	2.17917675544794	18.7247780468119	0	0.0807102502017756	0	21.7110573042776	0	0	0	3.38983050847458	0.0807102502017756	0	0	0	0.161420500403551	0	0	0	1.04923325262308	0.161420500403551	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	740	"AWI"	740	1913	2863	2334	0.217155266015201	0	28.7730727470141	0.434310532030402	0.1085776330076	0	2.06297502714441	0	0	13.2464712269273	0	0	0	0	0	0.1085776330076	5.10314875135722	1.41150922909881	0	0	0	2.49728555917481	0	1.085776330076	0	0	0	0	0	0	0.1085776330076	0	0	0.1085776330076	18.3496199782845	0	0.1085776330076	0	0.542888165038002	0	0	0.217155266015201	0	23.2356134636265	0	0	0	0.325732899022801	0.1085776330076	0.434310532030402	0	0.1085776330076	0	0	0	0	1.085776330076	0.217155266015201	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	745	"AWI"	745	1975	2923	2400	0.192122958693564	0.384245917387128	26.6090297790586	0	0	0	0.0960614793467819	0	0	17.0989433237272	0	0	0.0960614793467819	0	0	0	3.7463976945245	0.288184438040346	0	0	0	0.672430355427474	0	1.72910662824208	0	0	0	0	0	0	0	0	0	0	29.1066282420749	0	0.192122958693564	0	0	0	0	0	0	15.2737752161383	0	0	0	0	0.288184438040346	0	0	0	0	0	0	0	3.36215177713737	0.672430355427474	0.192122958693564	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	750	"AWI"	750	2017	2987	2464	0.0892857142857143	0.0892857142857143	28.6607142857143	0	0	0.0892857142857143	0.0892857142857143	0	0	37.0535714285714	0	0	0	0	0	0	4.73214285714286	0.446428571428571	0	0	0	0.446428571428571	0	1.25	0	0	0	0	0	0	0.0892857142857143	0	0	0	14.9107142857143	0	0	0	0	0	0	0.178571428571429	0	10.1785714285714	0	0	0	0	0.446428571428571	0	0	0	0	0	0	0	1.16071428571429	0	0.0892857142857143	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	760	"AWI"	760	2127	3135	2598	0.177619893428064	0	16.5186500888099	0.088809946714032	0	0	0.621669626998224	0	0	32.0603907637655	0	0	0	0	0	0	4.88454706927176	0.976909413854352	0	0	0	0.976909413854352	0	1.59857904085258	0	0	0	0	0	0	0.088809946714032	0	0	0	16.785079928952	0	0.177619893428064	0	11.9005328596803	0	0	0	0	9.94671403197158	0	0	0.177619893428064	0.088809946714032	0.44404973357016	0	0	0	0	0	0	0	2.2202486678508	0.266429840142096	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	770	"AWI"	770	2245	3281	2732	0.123915737298637	0	20.5700123915737	0	0.247831474597274	0	1.73482032218092	0	0	28.5006195786865	0	0.247831474597274	0.247831474597274	0	0	0	8.30235439900867	2.3543990086741	0	0	0	0.743494423791822	0.123915737298637	0.991325898389095	0.495662949194548	0	0	0.123915737298637	0	0	0	0	0	0	20.1982651796778	0	0.123915737298637	0	1.36307311028501	0	0	0.123915737298637	0	10.1610904584882	0	0	0	0.867410161090459	0.371747211895911	0	0	0	0	0	0.123915737298637	0	1.23915737298637	0.619578686493185	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	780	"AWI"	780	2349	3422	2864	0.421348314606742	0	27.247191011236	0.98314606741573	0	0	2.24719101123596	0	0	36.5168539325843	0	0	0	0	0	0	7.86516853932584	0	0	0	0	1.26404494382022	0.140449438202247	0.98314606741573	0.280898876404494	0	0	0	0	0	0	0	0	0	9.97191011235955	0	0.561797752808989	0	1.54494382022472	0	0	0.421348314606742	0	7.02247191011236	0	0	0	0.98314606741573	0.280898876404494	0	0	0	0	0	0	0	0.842696629213483	0.421348314606742	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	785	"AWI"	785	2416	3481	2931	0.135685210312076	0	27.8154681139756	0.949796472184532	0.135685210312076	0	1.89959294436906	0	0	39.8914518317503	0	0	0.135685210312076	0	0	0	6.37720488466757	1.62822252374491	0	0	0	0.407055630936228	0	0.949796472184532	0	0	0	0	0	0	0	0	0	0.135685210312076	7.05563093622795	0	0	0	0	0	0	0.271370420624152	0	9.49796472184532	0	0	0	0.407055630936228	0.135685210312076	0	0	0.135685210312076	0	0	0	0	1.89959294436906	0.135685210312076	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	790	"AWI"	790	2471	3562	2997	0.338696020321761	0	26.5876375952583	0.338696020321761	0	0.0846740050804403	3.30228619813717	0	0	18.8823031329382	0.0846740050804403	0	0	0	0	0	4.48772226926334	1.60880609652837	0	0	0	0.846740050804403	0.169348010160881	0.254022015241321	0	0	0	0	0	0	0	0	0	0	7.28196443691787	0	0.0846740050804403	22.1845893310754	1.94750211685013	0	0	0.0846740050804403	0	7.45131244707875	0	0	0	1.43945808636749	0.423370025402202	0	0	0	0	0	0	0	1.18543607112616	0.846740050804403	0.0846740050804403	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	800	"AWI"	800	2599	3695	3130	0.213447171824973	0.106723585912487	32.4439701173959	0.32017075773746	0.106723585912487	0	2.77481323372465	0	0	17.2892209178228	0	0	1.92102454642476	0	0	0	4.8025613660619	1.06723585912487	0	0	0	1.28068303094984	0	1.49413020277481	0	0	0	0.106723585912487	0	0	0	0	0	0	18.4631803628602	0	0.106723585912487	0	0	0	0	0	0	12.273212379936	0	0	0	1.49413020277481	0.32017075773746	0.213447171824973	0	0.106723585912487	0	0	0	0	2.56136606189968	0.533617929562433	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	810	"AWI"	810	2711	3821	3258	0.204708290685773	0.204708290685773	17.7072671443193	0	0	0	0.614124872057318	0	0	14.6366427840328	0.102354145342886	0	0	0	0	0	5.73183213920164	0.614124872057318	0	0	0	1.02354145342886	0	1.5353121801433	0	0	0	0	0	0	0	0	0	0	35.3121801432958	0	0	0	0	0	0	0.102354145342886	0	14.431934493347	0	0	0	0.614124872057318	0	0.409416581371546	0.102354145342886	0	0	0.102354145342886	0	0	6.55066530194473	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	820	"AWI"	820	2849	3937	3393	0.204081632653061	0	20.5102040816327	0	0	0	0.612244897959184	0	0	13.0612244897959	0	0	0	0	0	0	4.69387755102041	0.714285714285714	0	0	0	0.408163265306122	0	2.3469387755102	0	0	0	0	0	0	0	0	0	0	38.7755102040816	0	0.204081632653061	0	0	0	0	0.204081632653061	0	12.9591836734694	0	0	0	0.204081632653061	0.204081632653061	0.204081632653061	0	0	0	0	0	0	4.69387755102041	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	830	"AWI"	830	2984	4055	3529	0.191938579654511	0.191938579654511	16.0268714011516	0	0	0	0.959692898272553	0	0	10.0767754318618	0	0	0	0	0	0	6.62188099808061	0.863723608445297	0	0	0	1.53550863723608	0	1.34357005758157	0	0	0	0	0	0	0	0	0	0	41.6506717850288	0	0.0959692898272553	0	0.479846449136276	0	0	0	0	15.4510556621881	0	0	0.0959692898272553	0.287907869481766	0.287907869481766	0	0.0959692898272553	0	0	0	0	0	3.74280230326296	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	840	"AWI"	840	3107	4178	3660	0.0919117647058823	0.0919117647058823	15.8088235294118	0.183823529411765	0	0.0919117647058823	0.643382352941176	0	0	12.6838235294118	0	0	0	0	0	0	4.13602941176471	0.459558823529412	0	0	0	0.643382352941176	0	1.10294117647059	0	0	0	0	0	0	0	0	0	0	44.9448529411765	0	0.183823529411765	0	0	0	0	0	0	14.7977941176471	0	0	0	0.183823529411765	0.275735294117647	0	0.0919117647058823	0	0	0	0	0	3.58455882352941	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	850	"AWI"	850	3252	4283	3790	0	0	15.9255429162358	0.103412616339193	0	0	0.62047569803516	0	0	8.37642192347466	0	0	0	0	0	0	6.51499482936918	0.517063081695967	0	0	0	0.723888314374354	0	3.205791106515	0	0	0	0	0	0	0	0	0	0	43.5367114788004	0	0	0	0	0	0	0.103412616339193	0	16.028955532575	0	0	0	0.517063081695967	0.206825232678387	0	0	0	0	0	0	0	3.51602895553257	0.103412616339193	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	860	"AWI"	860	3390	4403	3924	0	0	21.8550106609808	0.106609808102345	0	0	0.106609808102345	0	0	11.407249466951	0	0	0	0	0	0	6.71641791044776	0.533049040511727	0	0.213219616204691	0	1.06609808102345	0	4.26439232409382	0	0	0	0	0	0	0	0	0	0	34.861407249467	0	0.213219616204691	0	0	0	0	0.106609808102345	0	13.9658848614072	0	0	0	0.533049040511727	0.213219616204691	0.106609808102345	0.106609808102345	0	0	0	0	0	3.5181236673774	0.106609808102345	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	870	"AWI"	870	3538	4526	4056	0	0.181653042688465	15.3496821071753	0	0	0.0908265213442325	0.36330608537693	0	0	9.99091734786558	0	0	0.0908265213442325	0	0	0	7.35694822888283	0.544959128065395	0	0	0	0.908265213442325	0	1.54405086285195	0	0	0	0.0908265213442325	0	0	0	0	0	0	43.1425976385104	0.0908265213442325	0.181653042688465	0	0.181653042688465	0	0	0.0908265213442325	0	14.8047229791099	0	0	0.0908265213442325	0.181653042688465	0.0908265213442325	0	0	0	0	0	0	0	4.54132606721163	0.0908265213442325	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	880	"AWI"	880	3687	4635	4188	0.102880658436214	0.51440329218107	20.4732510288066	0	0	0.102880658436214	0.102880658436214	0	0	9.15637860082304	0	0	0	0	0	0	6.06995884773663	0.411522633744856	0	0.205761316872428	0	1.02880658436214	0	1.02880658436214	0	0	0	0	0	0	0	0	0	0	40.843621399177	0	0.205761316872428	0	0	0	0	0.102880658436214	0	15.9465020576132	0	0	0	0	0.102880658436214	0	0	0	0	0	0	0	3.60082304526749	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	890	"AWI"	890	3838	4745	4321	0	0.306748466257669	24.1308793456033	0	0	0.102249488752556	0.102249488752556	0	0	10.2249488752556	0	0	0	0	0	0	14.7239263803681	0.613496932515337	0	0	0	1.02249488752556	0	2.14723926380368	0	0	0	0	0	0	0	0	0	0	16.4621676891616	0	0.204498977505113	0	0.204498977505113	0	0	0.306748466257669	0	22.80163599182	0	0	0	0.102249488752556	0.102249488752556	0	0.102249488752556	0	0	0.102249488752556	0	0	6.13496932515337	0.102249488752556	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	900	"AWI"	900	3997	4865	4454	0.0973709834469328	0	22.1032132424537	0	0	0.0973709834469328	0.876338851022395	0	0	11.1002921129503	0	0.0973709834469328	0	0	0	0	25.2190847127556	0.68159688412853	0	0	0	1.26582278481013	0.0973709834469328	4.47906523855891	0	0	0	0	0	0	0	0	0	0	4.67380720545277	0	0.292112950340798	0	0	0	0	0	0	24.1480038948393	0	0	0	0.0973709834469328	0.292112950340798	0.194741966893866	0	0	0	0.194741966893866	0	0	3.89483933787731	0	0	0.0973709834469328
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	910	"AWI"	910	4189	4976	4580	0	0.214592274678112	17.8111587982833	0.107296137339056	0	0.107296137339056	0.321888412017167	0	0	8.04721030042919	0	0	0	0	0	0	32.725321888412	0.536480686695279	0	0.214592274678112	0	1.18025751072961	0.214592274678112	2.89699570815451	0	0	0	0	0	0	0	0	0	0	2.46781115879828	0	0.107296137339056	0	0	0	0	0	0	28.1115879828326	0	0	0.107296137339056	0.107296137339056	0	0	0.107296137339056	0	0	0	0	0	4.6137339055794	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	915	"AWI"	915	4286	5027	4644	0	0.208333333333333	21.3541666666667	0	0.104166666666667	0	0.625	0	0	8.125	0	0	0.208333333333333	0	0	0	26.5625	0.833333333333333	0	0	0	1.04166666666667	0	4.27083333333333	0	0	0	0	0	0	0	0	0	0	0.9375	0	0.208333333333333	0	0	0	0	0	0	23.3333333333333	0	0	0	0.104166666666667	0	0	0	0	0	0.104166666666667	0	7.1875	4.79166666666667	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	920	"AWI"	920	4345	5103	4708	0	0.18450184501845	19.6494464944649	0	0	0.0922509225092251	0.461254612546125	0	0	11.5313653136531	0	0	0	0	0	0	33.210332103321	0.276752767527675	0	0.0922509225092251	0	0.55350553505535	0	3.50553505535055	0	0	0	0	0	0	0	0	0	0	0.645756457564576	0	0.18450184501845	0	0	0	0	0	0	26.1070110701107	0	0	0	0	0.0922509225092251	0.18450184501845	0	0	0	0	0	0	3.22878228782288	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	930	"AWI"	930	4462	5318	4842	0	0.191754554170662	18.2166826462128	0.0958772770853308	0	0.0958772770853308	0.383509108341323	0	0	9.10834132310642	0	0	0	0	0	0	37.4880153403643	0.767018216682646	0	0.191754554170662	0	0.575263662511985	0	3.16395014381592	0	0	0	0	0	0	0	0	0	0	1.15052732502397	0	0.479386385426654	0	0	0	0	0	0	24.64046021093	0	0	0	0	0.287631831255992	0	0	0	0	0	0	0	3.16395014381592	0	0	0
