"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
2973	3875	"Amsoldingersee"	46.725	7.575	220	"AWI"	220	-65	767	524	6.78571428571429	0	10.7142857142857	0	0.714285714285714	0.357142857142857	0	0	2.14285714285714	1.42857142857143	0	0	0	0	0	2.5	46.0714285714286	0	0	0	0	2.5	0.714285714285714	2.85714285714286	0	0.357142857142857	0.714285714285714	0	0.357142857142857	2.5	1.07142857142857	1.42857142857143	10.7142857142857	0	4.64285714285714	0.714285714285714	0	0.714285714285714	0	0	0	0	0	0	0	0	0	0
2973	3875	"Amsoldingersee"	46.725	7.575	240	"AWI"	240	5	1106	639	6.1633281972265	0.154083204930663	23.8828967642527	0	0.154083204930663	0	0.770416024653313	0	6.47149460708783	0.308166409861325	0	0.61633281972265	0	0	0	18.0277349768875	5.39291217257319	0	0	0	0	10.6317411402157	0	2.15716486902928	0.154083204930663	0	0.308166409861325	0.61633281972265	0.61633281972265	1.54083204930663	0.61633281972265	0	8.6286594761171	0	10.3235747303544	0.61633281972265	0	0.154083204930663	0	0.61633281972265	0	0.770416024653313	0	0	0	0	0.308166409861325	0
2973	3875	"Amsoldingersee"	46.725	7.575	280	"AWI"	280	94	2087	898	8.06451612903226	0.32258064516129	36.7741935483871	0	0	0.32258064516129	0.483870967741935	0	3.70967741935484	0.483870967741935	0	0.32258064516129	0	0	0	11.2903225806452	4.67741935483871	0	0	0	0	15	0.161290322580645	5.48387096774194	0	0	0.161290322580645	0	0.806451612903226	0.806451612903226	0.645161290322581	0.483870967741935	4.51612903225806	0	4.51612903225806	0.645161290322581	0	0	0	0.161290322580645	0	0	0	0	0	0	0	0.161290322580645
2973	3875	"Amsoldingersee"	46.725	7.575	320	"AWI"	320	360	2527	1299	5.08720930232558	0.581395348837209	33.1395348837209	0	0.290697674418605	0	0.145348837209302	0	4.21511627906977	0.290697674418605	0	0.145348837209302	0	0	0	9.30232558139535	1.88953488372093	0	0	0	0	22.8197674418605	0.145348837209302	3.63372093023256	0	0.145348837209302	0.145348837209302	0	0.872093023255814	3.05232558139535	1.74418604651163	0.872093023255814	4.36046511627907	0	5.37790697674419	0.290697674418605	0	0.145348837209302	0	0.581395348837209	0	0	0	0	0	0	0.726744186046512	0
2973	3875	"Amsoldingersee"	46.725	7.575	340	"AWI"	340	468	2770	1493	6.25931445603577	0.14903129657228	24.7391952309985	0	0.14903129657228	0.14903129657228	0.596125186289121	0	3.27868852459016	0.596125186289121	0	0.745156482861401	0	0	0	12.5186289120715	1.34128166915052	0	0	0.14903129657228	0	22.8017883755589	0.29806259314456	11.3263785394933	0	0	0	0	0.745156482861401	2.08643815201192	0.894187779433681	0	3.57675111773472	0	6.25931445603577	0.596125186289121	0	0	0	0.14903129657228	0	0	0	0	0	0	0.14903129657228	0.447093889716841
2973	3875	"Amsoldingersee"	46.725	7.575	380	"AWI"	380	818	3165	1882	4.48275862068965	0.229885057471264	30.2298850574713	0	0.229885057471264	0.114942528735632	0.459770114942529	0	5.97701149425287	0	0	0	0	0	0	20.9195402298851	1.14942528735632	0	0	0	0	7.58620689655172	0	0.459770114942529	0.229885057471264	0	0.919540229885057	0	0.689655172413793	1.14942528735632	1.72413793103448	2.41379310344828	11.3793103448276	0	7.93103448275862	1.03448275862069	0	0	0	0.114942528735632	0	0.459770114942529	0	0	0	0	0.114942528735632	0
2973	3875	"Amsoldingersee"	46.725	7.575	420	"AWI"	420	1123	3637	2264	8.16959669079628	0.413650465356774	45.1913133402275	0	0.413650465356774	0.103412616339193	0.413650465356774	0	2.17166494312306	0.206825232678387	0	0.206825232678387	0	0	0	14.7880041365047	0.93071354705274	0	0	0.103412616339193	0	6.3081695966908	0.31023784901758	2.27507755946225	0	0	0	0	0.62047569803516	1.65460186142709	1.34436401240951	1.5511892450879	7.54912099276112	0	4.34332988624612	0.206825232678387	0	0	0	0.103412616339193	0	0	0	0	0	0.206825232678387	0.31023784901758	0.103412616339193
2973	3875	"Amsoldingersee"	46.725	7.575	440	"AWI"	440	1396	3766	2444	5.95238095238095	0.264550264550265	29.7619047619048	0	0	0	0.264550264550265	0	5.02645502645503	0.264550264550265	0	0.529100529100529	0	0	0	30.5555555555556	2.64550264550265	0	0	0	0	6.34920634920635	0.264550264550265	0.396825396825397	0.132275132275132	0	0.793650793650794	0	0.529100529100529	3.83597883597884	2.11640211640212	0	6.87830687830688	0	1.98412698412698	0.132275132275132	0	0	0	1.05820105820106	0	0	0	0	0	0	0.132275132275132	0.132275132275132
2973	3875	"Amsoldingersee"	46.725	7.575	480	"AWI"	480	1692	4150	2804	10.1492537313433	0.398009950248756	33.8308457711443	0	1.09452736318408	0.298507462686567	0.895522388059702	0	2.08955223880597	0	0	0	0	0	0.099502487562189	9.85074626865672	1.69154228855721	0	0	0.398009950248756	0.199004975124378	8.95522388059701	0.298507462686567	1.69154228855721	0	0	0.099502487562189	0.796019900497512	0.298507462686567	3.28358208955224	4.47761194029851	1.49253731343284	8.25870646766169	0	4.27860696517413	0.796019900497512	0	0	0	0.995024875621891	0.099502487562189	0.099502487562189	0	1.19402985074627	0.099502487562189	0.597014925373134	1.19402985074627	0
2973	3875	"Amsoldingersee"	46.725	7.575	510	"AWI"	510	2064	4424	3162	20.7440811724915	0.112739571589628	21.7587373167982	0	0	0.225479143179256	0	0	2.59301014656144	0.450958286358512	0	0.112739571589628	0	0	0	6.65163472378805	0	0	0	0.338218714768884	0	28.8613303269448	0.112739571589628	3.15670800450958	0	0	0.112739571589628	0	0.225479143179256	2.59301014656144	4.73506200676437	0	0	0	5.18602029312289	0.450958286358512	0	0	0	0.112739571589628	0	0	0	0	0	0.789177001127396	0.676437429537768	0
2973	3875	"Amsoldingersee"	46.725	7.575	540	"AWI"	540	2297	4990	3502	14.5833333333333	0.277777777777778	25.4166666666667	0	0.138888888888889	0	0.416666666666667	0	0	0	0	0	0	0	0	5.55555555555556	1.52777777777778	0	0	0	0	26.25	0.138888888888889	5.69444444444444	0	0	0.138888888888889	0	0.277777777777778	2.91666666666667	2.36111111111111	0	3.47222222222222	0	5.27777777777778	0.416666666666667	0	0	0	0.555555555555556	0	0	0	0	0.138888888888889	1.66666666666667	2.77777777777778	0
2973	3875	"Amsoldingersee"	46.725	7.575	580	"AWI"	580	2697	5456	3960	17.6642335766423	0.291970802919708	29.4890510948905	0	0.583941605839416	0.145985401459854	0	0	2.77372262773723	0.583941605839416	0	0.437956204379562	0	0	0	5.98540145985401	3.5036496350365	0	0	0	0	17.3722627737226	0.437956204379562	4.08759124087591	0	0	0.145985401459854	0	2.77372262773723	1.75182481751825	2.77372262773723	0	0	0	6.27737226277372	0	0	0.145985401459854	0	0.145985401459854	0	0	0	0	0	0.437956204379562	2.18978102189781	0
2973	3875	"Amsoldingersee"	46.725	7.575	620	"AWI"	620	3023	6040	4407	15.5597722960152	0.379506641366224	24.4781783681214	0	0	0.189753320683112	0.094876660341556	0	6.35673624288425	0.47438330170778	0.094876660341556	0.47438330170778	0	0	0	11.7647058823529	2.08728652751423	0	0	0	0	12.2390891840607	0	3.13092979127135	0	0	0.379506641366224	0	3.60531309297913	2.56166982922201	1.61290322580645	0	4.7438330170778	0	5.97722960151803	0.569259962049336	0	0	0	0.47438330170778	0	0	0	0	0	1.23339658444023	1.32827324478178	0.189753320683112
2973	3875	"Amsoldingersee"	46.725	7.575	640	"AWI"	640	3263	6239	4642	12.6060606060606	0.484848484848485	32.2424242424242	0	0	0	0.727272727272727	0	0	0.848484848484849	0	0.363636363636364	0	0	0	20.2424242424242	3.27272727272727	0	0	0	0	10.1818181818182	0	3.15151515151515	0	0	0.484848484848485	0.484848484848485	0.484848484848485	2.78787878787879	1.81818181818182	0	0	0	5.93939393939394	0.121212121212121	0	0	0	2.3030303030303	0	0	0	0	0	0.727272727272727	0.727272727272727	0
2973	3875	"Amsoldingersee"	46.725	7.575	680	"AWI"	680	3561	6895	5110	10.5499438832772	0.448933782267116	34.3434343434343	0	0.448933782267116	0.224466891133558	0	0	3.03030303030303	0.112233445566779	0	0.336700336700337	0	0	0	8.5297418630752	2.58136924803591	0	0	0	0	15.6004489337823	0	7.85634118967452	0	0	0.336700336700337	0	1.23456790123457	0.448933782267116	1.45903479236813	0	2.46913580246914	0	4.82603815937149	0.112233445566779	0	0	0	0.897867564534231	0	0.561167227833894	0	0	0	1.01010101010101	2.46913580246914	0.112233445566779
2973	3875	"Amsoldingersee"	46.725	7.575	720	"AWI"	720	4115	7195	5578	19.7662061636557	0.318809776833156	28.6928799149841	0	0.425079702444208	0.106269925611052	0.318809776833156	0	4.56960680127524	0	0.106269925611052	0.637619553666312	0	0	0	4.14452709883103	3.18809776833156	0.106269925611052	0	0.106269925611052	0	10.9458023379384	0.318809776833156	5.95111583421892	0	0	0.318809776833156	0	0.850159404888417	0.956429330499469	2.33793836344315	0	4.56960680127524	0	5.73857598299681	0	0	0	0	0.53134962805526	0	0.212539851222104	0	0.425079702444208	0.106269925611052	1.48777895855473	2.55047821466525	0.212539851222104
