"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Linaceae"	"Lythraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
16658	26439	"Mieminger See"	47.29167	10.97639	550	"AWI"	550	7385	11101	9460	0	0.18348623853211	0	0	0	0	0.0917431192660551	0	4.12844036697248	0	0	0	0	0	0	0	0	0	14.2201834862385	1.46788990825688	0.18348623853211	0	0	0	0	0	0.36697247706422	0	0	0.0917431192660551	0	0.275229357798165	0	0	0	0	0	0.55045871559633	60.5504587155963	0	0	0	0	0	0	1.55963302752294	0	0	0	0	0	0	0	0	0.0917431192660551	0	0	9.1743119266055	7.06422018348624	0
16658	26439	"Mieminger See"	47.29167	10.97639	560	"AWI"	560	8232	11220	9837	0	0.316455696202532	0	0	0	0	0.237341772151899	0	5.85443037974684	0	0	0	0	0	0	0	0	0	12.6582278481013	0.791139240506329	0	0	0	0	0	0	0	0	0	0.0791139240506329	0	0.316455696202532	0	0	0	0	0	0.158227848101266	57.4367088607595	0	0	0	0	0	0	1.81962025316456	0	0	0	0.0791139240506329	0	0.237341772151899	0	0	0	0	0.0791139240506329	7.51582278481013	12.4208860759494	0
16658	26439	"Mieminger See"	47.29167	10.97639	570	"AWI"	570	8879	11407	10251	0	0.493827160493827	0	0	0	0	0.246913580246914	0	21.2345679012346	0	0	0	0	0	0	0	0	0	21.9753086419753	2.46913580246914	0	0	0	0	0	0	0	0	0	0.246913580246914	0	0.987654320987654	0	0	0	0	0	0.246913580246914	0	0	0	0	0	0	0	2.96296296296296	0	0	0	0	0	0	0	0	0.246913580246914	0	0	26.4197530864197	22.4691358024691	0
16658	26439	"Mieminger See"	47.29167	10.97639	580	"AWI"	580	9325	11719	10691	0	0.465116279069767	0	0.465116279069767	0	0	0.465116279069767	0	45.1162790697674	0	0	0	0	0	0	0	0	0	9.30232558139535	4.65116279069767	0	0	0	0	0	0	0	0	0	0.465116279069767	0	0	0	0	0	0	0	2.32558139534884	0	0	0	0	0	0	0	1.86046511627907	0	0	0	0	0	0.465116279069767	0	0	0	0	0	21.3953488372093	13.0232558139535	0
16658	26439	"Mieminger See"	47.29167	10.97639	590	"AWI"	590	10029	11913	11066	0	0	0	0	0.348432055749129	0	0.696864111498258	0	82.9268292682927	0	0	0	0	0	0	0	0	0	2.4390243902439	4.18118466898955	0.348432055749129	0	0	0	0	0	0	0	0	0	0	0.696864111498258	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04529616724739	0	0	0	0	0	0.696864111498258	0	0	0	0	0	2.78745644599303	3.83275261324042	0
16658	26439	"Mieminger See"	47.29167	10.97639	600	"AWI"	600	10777	12059	11422	0	0	0	0	0	0	2.08333333333333	0	83.3333333333333	0	0	0	0	0	0	0	0	0	1.04166666666667	2.08333333333333	0	0	0	0	0	0	0	0	0	3.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.16666666666667	0	0	0	0	0	0	0	0	0	0	1.04166666666667	0	3.125	0
16658	26439	"Mieminger See"	47.29167	10.97639	610	"AWI"	610	11246	12318	11815	0	0	0	0	0	0	2.80373831775701	0	83.1775700934579	0	0	0	0	0	0	0	0	0	1.86915887850467	3.73831775700935	0	0	0	0	0	0	0.934579439252336	0	0	7.47663551401869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	620	"AWI"	620	11473	12808	12183	0	0.0774593338497289	0	0.232378001549187	0.309837335398916	0	2.4012393493416	0	11.6963594113091	0	0.0774593338497289	0	0	0	0	0	0	0	0.232378001549187	1.54918667699458	0.0774593338497289	0	0	0	0	0	0.0774593338497289	0	0	2.01394268009295	0	0	0	0	0	0	0	0	80.4027885360186	0	0	0	0	0	0	0	0	0	0	0.309837335398916	0	0.232378001549187	0	0	0	0	0.309837335398916	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	630	"AWI"	630	11644	12984	12418	0	0	0	4.85436893203883	0	0	30.0970873786408	0	39.8058252427184	0	0	0	0	0	0	0	0	0	4.85436893203883	6.79611650485437	0	0	0	0	0	0	0	0	0	8.7378640776699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.970873786407767	0	0	0	0	0	0.970873786407767	0	0	0	0	1.94174757281553	0.970873786407767	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	640	"AWI"	640	11746	13350	12629	0	0	0	0	0	0	2.17391304347826	0	77.8260869565217	0	0	0	0	0	0	0	0	0	2.17391304347826	4.34782608695652	0.869565217391304	0	0	0	0	0	0	0	0	9.56521739130435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.434782608695652	0	1.73913043478261	0	0	0.434782608695652	0	0.434782608695652	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	650	"AWI"	650	11824	13871	12813	0	0	0	0.392156862745098	1.56862745098039	0	15.6862745098039	0	42.3529411764706	0	0	0	0	0	0	0	0	0	0.784313725490196	11.7647058823529	1.17647058823529	0	0	0	0	0	0	0	0	17.2549019607843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56862745098039	0	3.52941176470588	0	0	0	0	3.92156862745098	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	660	"AWI"	660	11906	14184	12954	0	0	0	0.632911392405063	0.632911392405063	0	6.32911392405063	0	60.126582278481	0	0	0	0	0	0	0	0	0	0	10.126582278481	1.89873417721519	0	0	0	0	0	0	0	0	18.3544303797468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.632911392405063	0	0.632911392405063	0	0	0	0	0.632911392405063	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	670	"AWI"	670	11998	14277	13069	0	0	0	0	0.62047569803516	0	2.37849017580145	0	30.5067218200621	0	0.103412616339193	0	0	0	0	0	0.206825232678387	0	0	8.89348500517063	9.51396070320579	0	0	0	0	0	0	0	0	45.1913133402275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62047569803516	0	1.75801447776629	0	0	0	0	0.206825232678387	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	672	"AWI"	672	12019	14305	13091	0	0	0	0.114942528735632	0.114942528735632	0	3.67816091954023	0	26.2068965517241	0	0	0	0	0	0	0	0.574712643678161	0	0.229885057471264	5.51724137931035	25.0574712643678	0	0	0	0	0	0	0	0	34.2528735632184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.459770114942529	0	0.344827586206897	0	2.52873563218391	0	0	0	0	0.804597701149425	0	0	0.114942528735632
16658	26439	"Mieminger See"	47.29167	10.97639	673	"AWI"	673	12026	14322	13102	0	0	0	0.398406374501992	0	0	8.63213811420983	0	5.97609561752988	0	0.132802124833997	0	0	0	0	0	1.46082337317397	0	0	8.10092961487384	35.9893758300133	0	0	0	0	0	0	0	0	34.2629482071713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.796812749003984	0	2.92164674634794	0	0	0.265604249667995	0	1.06241699867198	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	678	"AWI"	678	12062	14408	13159	0	0	0	6.25	0.78125	0	21.09375	0	8.59375	0	0	0	0	0	0	0	0.78125	0	0	6.25	12.5	0	0	0	0	0	0	0	0	39.84375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78125	0	3.125	0	0	0	0	0	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	680	"AWI"	680	12076	14442	13180	0	0	0	3.7940379403794	0.40650406504065	0	34.4173441734417	0	7.45257452574526	0	0.2710027100271	0	0	0	0	0	1.49051490514905	0	0	12.1951219512195	22.7642276422764	0.677506775067751	0	0	0	0	0	0	0	8.94308943089431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0840108401084	0	4.0650406504065	0	0	0	0	2.4390243902439	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	690	"AWI"	690	12139	14613	13293	0	0	0	10.2272727272727	2.27272727272727	0	36.3636363636364	0	7.95454545454545	0	0	0	0	0	0	0	3.40909090909091	0	0	9.09090909090909	0	4.54545454545455	0	0	0	0	0	0	0	14.7727272727273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.81818181818182	0	1.13636363636364	0	0	0	0	3.40909090909091	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	700	"AWI"	700	12204	14699	13366	0	0	0	14.9532710280374	0.934579439252336	0	36.4485981308411	0	6.54205607476635	0	0.467289719626168	0	0	0	0	0	0.467289719626168	0	0	14.9532710280374	0.467289719626168	2.33644859813084	0	0	0	0	0	0	0	14.9532710280374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86915887850467	0	3.73831775700935	0	0	0	0	1.86915887850467	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	710	"AWI"	710	12253	14770	13430	0	0	0	10.2040816326531	3.06122448979592	0	33.6734693877551	0	13.265306122449	0	0	0	0	0	0	0	2.04081632653061	0	0	13.265306122449	0	0	0	0	0	0	0	1.02040816326531	0	13.265306122449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.06122448979592	0	1.02040816326531	0	0	0	0	6.12244897959184	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	715	"AWI"	715	12274	14811	13467	0	0	0	11.1111111111111	1.58730158730159	0	35.7142857142857	0	6.34920634920635	0	0	0	0	0	0	0	1.58730158730159	0	0	5.55555555555556	1.58730158730159	6.34920634920635	0	0	0	0	0	0	0	19.047619047619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.76190476190476	0	1.58730158730159	0	0	0	0	4.76190476190476	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	720	"AWI"	720	12299	14860	13498	0	0	0	12.1621621621622	1.35135135135135	0	37.8378378378378	0	6.75675675675676	0	0	0	0	0	0	0	0	0	0	14.8648648648649	1.35135135135135	0	0	0	0	0	0	0	0	10.8108108108108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35135135135135	0	4.05405405405405	0	0	0	0	9.45945945945946	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	730	"AWI"	730	12346	14943	13565	0	0	0	14.804469273743	0.837988826815642	0	44.4134078212291	0	4.18994413407821	0	0	0	0	0	0	0	0.837988826815642	0	0	6.14525139664804	2.51396648044693	3.91061452513966	0	0	0	0	0	0	0	15.9217877094972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.279329608938547	0	1.39664804469274	0	1.67597765363128	0	0	0	0	3.07262569832402	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	740	"AWI"	740	12405	15020	13630	0	0	0	14.8148148148148	2.46913580246914	0	40.7407407407407	0	6.79012345679012	0	0	0	0	0	0	0	0	0	0	13.5802469135802	1.23456790123457	0	0	0	0	0	0	0	0	14.1975308641975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.08641975308642	0	0.617283950617284	0	0	0	0	2.46913580246914	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	750	"AWI"	750	12454	15091	13700	0	0	0	7.93650793650794	1.58730158730159	0	36.5079365079365	0	9.52380952380952	0	0	0	0	0	0	0	0	0	1.58730158730159	7.93650793650794	6.34920634920635	0	0	0	0	0	0	0	0	17.4603174603175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.17460317460317	0	4.76190476190476	0	0	0	0	3.17460317460317	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	760	"AWI"	760	12513	15183	13763	0	0	0	11.9587628865979	0.618556701030928	0	35.4639175257732	0	5.56701030927835	0	0.412371134020619	0	0	0	0	0	1.03092783505155	0	0	12.7835051546392	0.412371134020619	3.29896907216495	0	0	0	0	0	0	0	21.6494845360825	0	0	0	0	0	0	0	0.412371134020619	0	0	0	0	0	0	0	0	0	0	0	2.2680412371134	0	1.64948453608247	0	0	0	0	2.47422680412371	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	780	"AWI"	780	12635	15327	13893	0	0	0	7.84313725490196	0.980392156862745	0	34.3137254901961	0	4.90196078431373	0	0	0	0	0	0	0	1.96078431372549	0	0	10.7843137254902	2.45098039215686	5.3921568627451	0	0	0	0	0	0	0	22.0588235294118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.94117647058824	0	2.45098039215686	0	0	0	0	3.43137254901961	0	0	0.490196078431373
16658	26439	"Mieminger See"	47.29167	10.97639	800	"AWI"	800	12729	15493	14019	0	0	0	9.80392156862745	0	0	32.3529411764706	0	6.86274509803922	0	0	0	0	0	0	0.980392156862745	0	0	0.980392156862745	14.7058823529412	0.980392156862745	6.86274509803922	0	0	0	0	0	0	0	17.6470588235294	0	0	0	0	0	0	0	0.980392156862745	0	0	0	0	0	0	0	0	0	0	0	1.96078431372549	0	1.96078431372549	0	0	0	0	3.92156862745098	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	820	"AWI"	820	12847	15623	14148	0	0	0	9.18727915194346	1.06007067137809	0	47.7031802120141	0	8.48056537102473	0	0	0	0	0	0	0	1.76678445229682	0	0	6.71378091872792	0.353356890459364	5.65371024734982	0	0	0	0	0	0	0	14.8409893992933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.353356890459364	0	0.706713780918728	0	0	0	0	2.12014134275618	0	0	1.06007067137809
16658	26439	"Mieminger See"	47.29167	10.97639	840	"AWI"	840	12944	15781	14277	0	0	0	13.2978723404255	1.59574468085106	0	37.2340425531915	0	7.97872340425532	0	0	0	0	0	0	0	2.12765957446809	0	0	3.72340425531915	1.59574468085106	5.31914893617021	0	0	0	0	0	0	0	20.7446808510638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.19148936170213	0	0.531914893617021	0	0	0	0	2.65957446808511	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	860	"AWI"	860	13050	15929	14407	0	0	0	9.21052631578947	0.43859649122807	0	27.1929824561404	0	14.4736842105263	0	0	0	0	0	0	0	0.43859649122807	0	0	6.14035087719298	5.70175438596491	6.57894736842105	0	0	0	0	0	0	0	24.5614035087719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.19298245614035	0	1.31578947368421	0	0	0	0	1.75438596491228	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	880	"AWI"	880	13147	16098	14534	0	0	0	9.58904109589041	2.05479452054794	0	43.8356164383562	0	10.958904109589	0	0	0	0	0	0	0	1.36986301369863	0	0	6.16438356164384	0	5.47945205479452	0	0	0	0	0	0	0	16.4383561643836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.73972602739726	0	0	0	0	0	0	1.36986301369863	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	900	"AWI"	900	13263	16236	14673	0	0	0	3.03030303030303	1.51515151515152	0	36.3636363636364	0	9.09090909090909	0	0	0	0	0	0	0	1.51515151515152	0	0	15.1515151515152	0	0	0	0	0	0	0	0	0	21.2121212121212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.54545454545455	0	3.03030303030303	0	0	0	0	3.03030303030303	0	1.51515151515152	0
16658	26439	"Mieminger See"	47.29167	10.97639	920	"AWI"	920	13385	16370	14804	0	0	0	8.2089552238806	1.49253731343284	0	46.2686567164179	0	11.9402985074627	0	0	0	0	0	0	0	3.73134328358209	0	0	0	0	5.22388059701492	0	0	0	0	0	0	0	15.6716417910448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.23880597014925	0	2.98507462686567	0	0	0	0	2.23880597014925	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	940	"AWI"	940	13510	16497	14932	0	0	0	7.61421319796954	3.04568527918782	0	32.994923857868	0	8.12182741116751	0	0	0	0	0	0	0	0	0	0	7.10659898477157	1.01522842639594	4.06091370558376	0	0	0	0	0	0	0	32.48730964467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.55329949238579	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	960	"AWI"	960	13605	16635	15061	0	0	0	6.66666666666667	0	0	51.6666666666667	0	8.33333333333333	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	23.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66666666666667	0	1.66666666666667	0	0	0	0	1.66666666666667	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	980	"AWI"	980	13709	16796	15194	0	0	0	10	0	0	26	0	6	0	0	0	0	0	0	0	2	0	0	12	4	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	2	0	0	2
16658	26439	"Mieminger See"	47.29167	10.97639	1000	"AWI"	1000	13829	16927	15321	0	0	0	9.48275862068965	1.72413793103448	0	42.2413793103448	0	9.48275862068965	0	0	0.862068965517241	0	0	0	0	0	0	0	6.03448275862069	0	2.58620689655172	0	0	0	0	0	0	0	23.2758620689655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.58620689655172	0	0	0	0	0	0	1.72413793103448	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	1020	"AWI"	1020	13931	17085	15455	0	0	0	8.39416058394161	0.72992700729927	0	32.1167883211679	0	4.01459854014599	0	0	0	0	0	0	0	0.72992700729927	0	0	6.93430656934307	1.45985401459854	5.83941605839416	0	0	0	0	0	0	0	32.8467153284672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.55474452554745	0	1.45985401459854	0	0	0	0	2.55474452554745	0	0	0.364963503649635
16658	26439	"Mieminger See"	47.29167	10.97639	1040	"AWI"	1040	14048	17251	15587	0	0	0	13.5869565217391	1.08695652173913	0	37.5	0	7.06521739130435	0	1.6304347826087	0	0	0	0	0	1.08695652173913	0	0	7.60869565217391	1.08695652173913	7.60869565217391	0	0	0	0	0	0	0	14.1304347826087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08695652173913	0	0	0	1.6304347826087	0	1.6304347826087	0	0	0	0	3.26086956521739	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	1060	"AWI"	1060	14155	17405	15721	0	0	0	11.2994350282486	0	0	40.6779661016949	0	6.21468926553672	0	0	0	0	0	0	0	2.25988700564972	0	0.564971751412429	11.2994350282486	1.69491525423729	3.95480225988701	0	0	0	0	0	0	0	17.5141242937853	0	0	0	0	0	0	0	0	0	0	0.564971751412429	0	0	0	0	0	0	0	0	0	0	1.12994350282486	0	0	0	0	2.82485875706215	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	1080	"AWI"	1080	14290	17515	15846	0	0	0	12.962962962963	0	0	37.037037037037	0	7.40740740740741	0	0	0	0	0	0	0	3.7037037037037	0	1.85185185185185	7.40740740740741	0	0	0	0	0	0	0	0	0	18.5185185185185	0	0	0	0	0	0	0	1.85185185185185	0	0	0	0	0	0	0	0	0	0	0	0	0	5.55555555555556	0	0	0	0	3.7037037037037	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	1100	"AWI"	1100	14408	17635	15988	0	0	0	9.09090909090909	0	0	48.6363636363636	0	10	0	0	0	0	0	0	0	0	0	0	5.45454545454545	0	6.81818181818182	0	0	0	0	0	0	0	13.6363636363636	2.72727272727273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81818181818182	0	0.454545454545455	0	0	0	0	1.36363636363636	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	1120	"AWI"	1120	14528	17784	16116	0	0	0	16.6666666666667	1.31578947368421	0	31.140350877193	0	7.01754385964912	0	0.87719298245614	0	0	0	0	0	0.87719298245614	0	0.87719298245614	12.719298245614	0	3.50877192982456	0	0	0	0	0	0	0	18.859649122807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31578947368421	0	1.31578947368421	0	0	0	0	3.07017543859649	0	0	0.43859649122807
16658	26439	"Mieminger See"	47.29167	10.97639	1140	"AWI"	1140	14650	17942	16245	0	0	0	12.4579124579125	2.35690235690236	0	40.7407407407407	0	9.42760942760943	0	0	0	0	0	0	0	3.03030303030303	0	0.336700336700337	5.38720538720539	2.02020202020202	4.71380471380471	0	0	0	0	0	0	0	14.4781144781145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68350168350168	0	1.34680134680135	0	0	0	0	2.02020202020202	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	1160	"AWI"	1160	14756	18089	16377	0	0	0	9.57446808510638	0	0	46.8085106382979	0	8.51063829787234	0	1.06382978723404	0	0	0	0	0	0	0	1.06382978723404	4.25531914893617	0	3.19148936170213	0	0	0	0	0	0	0	14.8936170212766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12765957446809	0	3.19148936170213	0	0	0	0	5.31914893617021	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	1180	"AWI"	1180	14882	18214	16512	0	0	0	19.2982456140351	0	0	43.859649122807	0	8.7719298245614	0	0	0	0	0	0	0	1.75438596491228	0	0	3.50877192982456	0	0	0	0	0	0	0	0	0	15.7894736842105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	1.75438596491228	0	0	0
16658	26439	"Mieminger See"	47.29167	10.97639	1200	"AWI"	1200	15000	18381	16639	0	0	0	10.2564102564103	0	0	47.4358974358974	0	14.1025641025641	0	0	0	0	0	0	0	1.28205128205128	0	1.28205128205128	5.12820512820513	0	5.12820512820513	0	0	0	0	0	0	0	7.69230769230769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.12820512820513	0	0	0	0	0	0	2.56410256410256	0	0	0
