"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Juglans"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Onagraceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
15979	24645	"Ancenis"	47.3825	-1.165	95	"AWI"	95	823	1119	948	0	0	18.2692307692308	2.40384615384615	4.80769230769231	0	0	0	5.76923076923077	0	0	0	0	4.80769230769231	0	0.480769230769231	0	0	0	0	0	14.9038461538462	0	3.84615384615385	0	0	0	1.44230769230769	0	0	0	0	0	3.36538461538462	0	0	0	0	0	0	0	0.480769230769231	0	13.4615384615385	0	0	0	0.480769230769231	15.8653846153846	0.480769230769231	1.92307692307692	0	0	0	4.32692307692308	0.480769230769231	0	0.961538461538462	0	0	0	1.44230769230769	0	0	0
15979	24645	"Ancenis"	47.3825	-1.165	105	"AWI"	105	878	1192	1004	0	0.823045267489712	8.23045267489712	1.64609053497942	2.46913580246914	0	1.23456790123457	0	4.11522633744856	0	0	0	0	0.823045267489712	0	0.411522633744856	0	0	0	0	0	17.2839506172839	0	6.5843621399177	0	0	0	1.23456790123457	2.46913580246914	0	0	0	0.411522633744856	1.64609053497942	0	0	0	0	0	1.23456790123457	0	0.411522633744856	0	2.88065843621399	0	0	0	0	24.2798353909465	0.411522633744856	3.29218106995885	0	0	0	6.5843621399177	1.23456790123457	0	0.823045267489712	0	0	1.23456790123457	7.81893004115226	0	0	0.411522633744856
15979	24645	"Ancenis"	47.3825	-1.165	110	"AWI"	110	920	1229	1035	0	0	14.0449438202247	0	2.80898876404494	0	0.561797752808989	0	7.30337078651685	0	0	0	0	1.12359550561798	0	0	0	0	0	0	0	8.42696629213483	0	14.0449438202247	0	0	0	0.561797752808989	0	0	0	0	0	3.37078651685393	0.561797752808989	0	0	0	0	0.561797752808989	0	0.561797752808989	0.561797752808989	5.61797752808989	0	0	0	0.561797752808989	23.0337078651685	0.561797752808989	0	0	0	0	6.74157303370786	0.561797752808989	0	0.561797752808989	0	0	0	7.86516853932584	0	0	0
15979	24645	"Ancenis"	47.3825	-1.165	114	"AWI"	114	938	1271	1059	0	0	13.4408602150538	0	7.52688172043011	0	0	0	2.1505376344086	0.537634408602151	1.0752688172043	0	0	2.68817204301075	0	1.0752688172043	0	0	0	0	0	6.45161290322581	0	22.0430107526882	0	0	0	4.83870967741935	1.0752688172043	0	0	0	0	0.537634408602151	0	0	0	0	0	0	0	0	0	3.2258064516129	0	0	0	0	18.2795698924731	4.3010752688172	3.2258064516129	0	0	0	2.1505376344086	1.0752688172043	0	0	0	0	0	4.3010752688172	0	0	0
15979	24645	"Ancenis"	47.3825	-1.165	118	"AWI"	118	967	1320	1100	0	0	8.76132930513595	0.906344410876133	13.2930513595166	0.302114803625378	0.604229607250755	0	6.64652567975831	0	0.906344410876133	0	0	0.302114803625378	0	2.41691842900302	0	0	0.302114803625378	0	0	17.5226586102719	0	4.22960725075529	0	0	0	1.20845921450151	0.302114803625378	0	0	0	0.302114803625378	0.604229607250755	0	0	0	0	0	0.604229607250755	2.41691842900302	0.302114803625378	0	2.7190332326284	0	0	0	0.302114803625378	19.3353474320242	0.604229607250755	9.66767371601208	0	0	0	0.604229607250755	0.302114803625378	0	0	0	0	0.302114803625378	4.22960725075529	0	0	0
15979	24645	"Ancenis"	47.3825	-1.165	126	"AWI"	126	1007	1509	1201	0	0.314465408805031	7.86163522012579	0.628930817610063	8.49056603773585	0.628930817610063	0.628930817610063	2.83018867924528	5.9748427672956	0	2.83018867924528	0	0.314465408805031	0.943396226415094	0	0.943396226415094	0	0	0	0	0	10.377358490566	0	16.0377358490566	0	0	0	2.83018867924528	0.314465408805031	0	0	0	0	1.57232704402516	0	0	0	0.314465408805031	0	0.314465408805031	1.25786163522013	0.314465408805031	0.314465408805031	1.88679245283019	0	0	0	0	18.2389937106918	0	5.9748427672956	0	0	0	0.628930817610063	2.83018867924528	0	0.314465408805031	0	0	0.628930817610063	3.14465408805031	0	0	0.314465408805031
15979	24645	"Ancenis"	47.3825	-1.165	135	"AWI"	135	1079	1669	1323	0	0	7.79220779220779	1.2987012987013	11.038961038961	0	0	0	1.94805194805195	0	1.94805194805195	0	0	0	0	0.649350649350649	0	0	0	0	0	6.49350649350649	0	22.0779220779221	0	0	0	0.649350649350649	0	0	0	0	0	0	0	0	0	1.2987012987013	0	0	0	0	0	11.038961038961	0	0	0	0	11.038961038961	0	14.9350649350649	0	0	0	6.49350649350649	0.649350649350649	0	0	0	0	0	0.649350649350649	0	0	0
15979	24645	"Ancenis"	47.3825	-1.165	140	"AWI"	140	1121	1762	1387	0	0	6.83229813664596	1.86335403726708	14.9068322981366	0.62111801242236	1.24223602484472	0	0	0	0.62111801242236	0	1.24223602484472	0	0	0.62111801242236	0	0	0	0	0	10.5590062111801	0	4.96894409937888	0	0	0	5.59006211180124	0	0	0	0	0	3.72670807453416	0	0	0	0	0	0	0.62111801242236	0.62111801242236	0.62111801242236	13.0434782608696	0	0	0	0	11.8012422360248	0	16.1490683229814	0	0	0	2.48447204968944	0	0	1.24223602484472	0	0	0	0.62111801242236	0	0	0
15979	24645	"Ancenis"	47.3825	-1.165	145	"AWI"	145	1170	1829	1454	0	0	14.5695364238411	2.64900662251656	10.5960264900662	0	1.98675496688742	0	1.32450331125828	0	1.98675496688742	0	0.662251655629139	0	0	0.662251655629139	0	0	0	0	0	5.29801324503311	0	12.5827814569536	0	0	0	0.662251655629139	0	0	0	0	0	0.662251655629139	0	0	0	0	0	0	0	2.64900662251656	0.662251655629139	11.9205298013245	0	0	0	0	9.93377483443709	0	15.2317880794702	0	0	0	3.97350993377483	0.662251655629139	0	0	0	0	0	0.662251655629139	0	0	0.662251655629139
15979	24645	"Ancenis"	47.3825	-1.165	150	"AWI"	150	1200	1921	1518	0	0	6.55021834061135	0.873362445414847	49.3449781659389	0.436681222707424	0.436681222707424	0	0	0	2.18340611353712	0	0	0	0	3.49344978165939	0	0	0	0	0	3.93013100436681	0	9.1703056768559	0	0	0	0.436681222707424	0	0	0	0	0	1.31004366812227	0	0	0	0	0	0	0	0.436681222707424	0.436681222707424	4.36681222707424	0	0	0	0	6.98689956331878	0	3.93013100436681	0	0	0	3.49344978165939	0.436681222707424	0	0	0	0	0.436681222707424	0.436681222707424	0.436681222707424	0	0.436681222707424
15979	24645	"Ancenis"	47.3825	-1.165	155	"AWI"	155	1263	1975	1582	0	0	6.16740088105727	0.440528634361234	65.6387665198238	0	0	0	0.881057268722467	0	0.881057268722467	0	0	0	0	0.440528634361234	0	0	0	0	0	3.08370044052863	0	7.04845814977974	0	0	0	1.3215859030837	0	0	0	0	0.440528634361234	0.881057268722467	0.440528634361234	0	0	0	0	0	0	0	0.440528634361234	3.52422907488987	0	0	0	0	4.40528634361234	0	0.881057268722467	0	0	0	2.20264317180617	0	0	0	0	0	0	0.440528634361234	0	0	0.440528634361234
15979	24645	"Ancenis"	47.3825	-1.165	160	"AWI"	160	1306	2055	1654	0.364963503649635	0	9.48905109489051	1.45985401459854	4.74452554744525	0.364963503649635	0.364963503649635	0	1.45985401459854	0	1.09489051094891	0	0	0	0	2.91970802919708	0	0	0.364963503649635	0	0	7.2992700729927	0	27.3722627737226	0	0	0	2.55474452554745	0	0	0	0	0	0.72992700729927	0	0	0	1.09489051094891	0	0	0	0	0.364963503649635	7.2992700729927	0	0	0	0.364963503649635	18.2481751824818	0	1.82481751824817	0	0	0	5.10948905109489	1.45985401459854	0	0.364963503649635	0	0	0	2.91970802919708	0	0	0.364963503649635
15979	24645	"Ancenis"	47.3825	-1.165	165	"AWI"	165	1369	2117	1721	0	0	10.5571847507331	0.293255131964809	1.46627565982405	0.293255131964809	0.293255131964809	0	4.98533724340176	0	0	0	0	0.879765395894428	0	0.879765395894428	0	0	0	0.293255131964809	0	11.7302052785924	0	22.5806451612903	0	0	0	9.3841642228739	0.586510263929619	0	0	0	0.293255131964809	0.879765395894428	0	0.879765395894428	0	0.293255131964809	0	0	0	0.293255131964809	0.293255131964809	3.51906158357771	0	0	0	0.293255131964809	21.7008797653959	0	1.17302052785924	0	0	0	1.75953079178886	0.586510263929619	0	0.293255131964809	0	0	0.586510263929619	2.34604105571848	0	0.293255131964809	0.293255131964809
15979	24645	"Ancenis"	47.3825	-1.165	175	"AWI"	175	1466	2249	1853	0	0	11.8032786885246	0.655737704918033	4.59016393442623	0	0.327868852459016	0	5.24590163934426	0	0	0	0	0	0	0.327868852459016	0	0	0	0	0	12.1311475409836	0	25.2459016393443	0	0	0	6.22950819672131	4.59016393442623	0	0	0	0	0.327868852459016	0	0	0	0.655737704918033	0	0	0	0	0	0.655737704918033	0	0	0	0	18.0327868852459	0	0.327868852459016	0	0	0	0.655737704918033	0	0	0	0	0	1.31147540983607	6.55737704918033	0	0	0.327868852459016
15979	24645	"Ancenis"	47.3825	-1.165	185	"AWI"	185	1570	2378	1987	0	0	8.21256038647343	0.483091787439614	28.5024154589372	0.483091787439614	0	0	5.79710144927536	0	0.966183574879227	0	0	0	0	1.93236714975845	0	0	0	0	0	11.1111111111111	0	10.6280193236715	0	0	0	2.89855072463768	1.44927536231884	0	0	0	0	0.483091787439614	0	0	0	0	0	0	0	0.483091787439614	0.483091787439614	1.44927536231884	0	0	0	0	16.9082125603865	0	0.966183574879227	0	0	0	0.483091787439614	0.483091787439614	0	0	0	0	0.966183574879227	4.83091787439614	0	0	0
15979	24645	"Ancenis"	47.3825	-1.165	190	"AWI"	190	1652	2420	2055	0	0	10.5263157894737	1.21457489878543	25.9109311740891	0.404858299595142	0	0	4.8582995951417	0	0.809716599190283	0	0	0	0	3.64372469635628	0	0	0	0	0	2.83400809716599	0	13.3603238866397	0	0	0	2.02429149797571	0	0	0	0	0.404858299595142	2.02429149797571	0	0.404858299595142	0	0.404858299595142	0	0	0	0	0	8.09716599190283	0	0	0	0.404858299595142	17.8137651821862	0	1.21457489878543	0	0	0	1.61943319838057	1.21457489878543	0	0	0	0	0	0.809716599190283	0	0	0
15979	24645	"Ancenis"	47.3825	-1.165	195	"AWI"	195	1709	2492	2123	0	0.50251256281407	10.5527638190955	0.50251256281407	4.52261306532663	0.50251256281407	0	0	4.02010050251256	0	0.50251256281407	0	1.00502512562814	0	0	1.50753768844221	0	0	0.50251256281407	0	0	4.52261306532663	0	31.1557788944724	0	0	0	1.50753768844221	1.00502512562814	0	0	0	0	0.50251256281407	0	0	0	0	0	0	0	0	0.50251256281407	6.03015075376884	0	0	0	0	21.105527638191	0	4.52261306532663	0	0	0	3.51758793969849	0	0	0	0	0	0	1.50753768844221	0	0	0
15979	24645	"Ancenis"	47.3825	-1.165	205	"AWI"	205	1866	2589	2262	0	0	11.4155251141553	0.45662100456621	1.36986301369863	0.45662100456621	0.45662100456621	0	5.47945205479452	0	0	0	0	0.45662100456621	0	0.45662100456621	0	0	0	0	0	12.3287671232877	0	4.10958904109589	0	0	0	2.28310502283105	0	0	0.45662100456621	0	0	0.91324200913242	0	0	0	0	0	0.45662100456621	0	0.91324200913242	0.45662100456621	8.67579908675799	0	0	0	0.45662100456621	17.351598173516	0	25.5707762557078	0	0	0	1.36986301369863	0	0	0.91324200913242	0	0	0	2.73972602739726	0	0	0.45662100456621
15979	24645	"Ancenis"	47.3825	-1.165	215	"AWI"	215	2017	2682	2400	0.454545454545455	0.454545454545455	8.18181818181818	0.454545454545455	3.18181818181818	0	0.909090909090909	0	2.72727272727273	0	0.454545454545455	0	0.454545454545455	0	0	0.454545454545455	0	0	0	0	0	5.90909090909091	0	9.54545454545455	0	0	0	0.909090909090909	1.81818181818182	0	0	0	0	0.454545454545455	0	0	0	0	0	0	0.454545454545455	0	0.454545454545455	4.54545454545455	0	0	0	0	22.7272727272727	0	30	0	0	0	3.18181818181818	0	0	0	0	0	0.454545454545455	1.36363636363636	0	0	0.454545454545455
15979	24645	"Ancenis"	47.3825	-1.165	225	"AWI"	225	2188	2768	2539	0	0	5.47945205479452	2.73972602739726	5.47945205479452	0	0	0	2.05479452054794	0	0.684931506849315	0	0.684931506849315	0.684931506849315	0	0.684931506849315	0	0	0	0	0	8.21917808219178	0	6.16438356164384	0	0	0	0.684931506849315	0	0	0	0	0	2.73972602739726	0	0	0	0	0	0	0	0	0.684931506849315	10.958904109589	0	0	0	0	10.958904109589	0	37.6712328767123	0	0	0	1.36986301369863	1.36986301369863	0	0	0	0	0	0.684931506849315	0	0	0
15979	24645	"Ancenis"	47.3825	-1.165	232	"AWI"	232	2291	2839	2640	0	0	7.21153846153846	0.480769230769231	4.32692307692308	0.480769230769231	1.44230769230769	0	4.80769230769231	0	0.480769230769231	0	0	0	0	0	0	0	0	0	0	9.13461538461538	0	6.73076923076923	0	0	0	0.961538461538462	0.480769230769231	0	0	0.480769230769231	0.480769230769231	1.44230769230769	0.480769230769231	0	0	0	0	0.480769230769231	0	0	0.480769230769231	5.76923076923077	0	0	0	0	13.4615384615385	0	36.0576923076923	0	0	0	1.44230769230769	0	0	0.480769230769231	0	0	0	1.44230769230769	0	0.480769230769231	0.480769230769231
15979	24645	"Ancenis"	47.3825	-1.165	236	"AWI"	236	2386	2865	2691	0	0	5.43933054393306	0.836820083682008	2.92887029288703	0.418410041841004	1.67364016736402	0	4.18410041841004	0	0.418410041841004	0	0	0	0	0	0	0	0	0	0	7.94979079497908	0	7.11297071129707	0	0	0	2.51046025104602	0	0	0	0	0	0.418410041841004	0	0	0	0	0	0	0	0	0.418410041841004	4.60251046025105	0	0	0	0	12.1338912133891	0	46.8619246861925	0	0	0	0.836820083682008	0	0	0	0	0	0.418410041841004	0.418410041841004	0	0	0.418410041841004
15979	24645	"Ancenis"	47.3825	-1.165	240	"AWI"	240	2460	2904	2738	0	0	11.371237458194	0.334448160535117	3.34448160535117	0.334448160535117	0.334448160535117	0	3.34448160535117	0	0.334448160535117	0	0	0	0	0	0	0	0	0	0	16.7224080267559	0	4.0133779264214	0	0	0	1.00334448160535	0.334448160535117	0	0	0	0	1.33779264214047	0	0	0	0.334448160535117	0	0	0	0	0.334448160535117	9.03010033444816	0	0	0	0	6.68896321070234	0	35.4515050167224	0	0	0	1.33779264214047	0.334448160535117	0	0.334448160535117	0	0	1.00334448160535	2.34113712374582	0	0	0
15979	24645	"Ancenis"	47.3825	-1.165	244	"AWI"	244	2514	2952	2787	0.462962962962963	0	11.5740740740741	0.462962962962963	3.7037037037037	0.462962962962963	0.462962962962963	0	0	0	0.462962962962963	0	0	0	0	0.462962962962963	0	0	0	0	0	7.87037037037037	0	5.55555555555556	0	0	0	4.16666666666667	0	0	0	0.462962962962963	0	1.38888888888889	0	0	0	0	0	0.462962962962963	0	0.462962962962963	0.462962962962963	6.94444444444444	0	0	0	0	16.2037037037037	0	29.6296296296296	0	0	0	4.16666666666667	0.462962962962963	0	0.925925925925926	0	0	0.462962962962963	2.31481481481481	0	0	0
15979	24645	"Ancenis"	47.3825	-1.165	252	"AWI"	252	2577	3135	2869	0	0.333333333333333	12.6666666666667	1.66666666666667	8	0.333333333333333	0.333333333333333	0	4.33333333333333	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	15.3333333333333	0	4	0	0	0	2	0.666666666666667	0	0	0	0	1.33333333333333	0	0	0	0	0	0.333333333333333	0.333333333333333	0.333333333333333	0.666666666666667	6	0	0	0	0.333333333333333	13.3333333333333	0.333333333333333	19.6666666666667	0	0	0	2	2	0	0.666666666666667	0	0	0.666666666666667	1.66666666666667	0	0	0.333333333333333
15979	24645	"Ancenis"	47.3825	-1.165	265	"AWI"	265	2686	3392	3022	0	0	15.8163265306122	0.510204081632653	8.16326530612245	2.55102040816327	1.02040816326531	0	5.10204081632653	0	0	0	0	0	0	1.53061224489796	0	0	0	0	0	15.3061224489796	0	6.63265306122449	0	0	0	1.02040816326531	1.02040816326531	0	0	0	0	1.02040816326531	0.510204081632653	0	0	0.510204081632653	0	0	0	0	0	3.57142857142857	0	0	0	0	16.3265306122449	0	10.2040816326531	0	0	0	1.02040816326531	0	0	0.510204081632653	0	0	5.61224489795918	1.53061224489796	0	0	0.510204081632653
15979	24645	"Ancenis"	47.3825	-1.165	275	"AWI"	275	2793	3534	3145	0	0	15.9574468085106	0.797872340425532	8.24468085106383	1.06382978723404	0.531914893617021	0	3.45744680851064	0	0.265957446808511	0	0	0	0	1.59574468085106	0	0	0	0	0	15.4255319148936	0	8.51063829787234	0	0	0	3.45744680851064	0	0	0.265957446808511	0	0	0.265957446808511	0	0	0	0	0	0.265957446808511	0	0	0.265957446808511	4.25531914893617	0	0	0	0.265957446808511	18.3510638297872	1.32978723404255	9.04255319148936	0	0	0	2.12765957446809	0	0	0	0	0	1.59574468085106	2.65957446808511	0	0	0
15979	24645	"Ancenis"	47.3825	-1.165	285	"AWI"	285	2905	3677	3272	0	0.344827586206897	12.0689655172414	1.37931034482759	6.89655172413793	0.344827586206897	0.344827586206897	0	0.689655172413793	0	0.344827586206897	0	0.344827586206897	0	0	1.03448275862069	0	0	0	0	0	16.2068965517241	0	15.5172413793103	0	0	0	1.37931034482759	0.689655172413793	0	0	0.344827586206897	0	0	0	0	0	0.344827586206897	0	0.344827586206897	0	0	0	5.51724137931035	0	0	0	0	21.7241379310345	0	7.58620689655172	0	0	0	1.03448275862069	0.689655172413793	0	0	0	0	3.79310344827586	1.03448275862069	0	0	0
15979	24645	"Ancenis"	47.3825	-1.165	295	"AWI"	295	3013	3812	3398	0	0.302114803625378	7.55287009063444	0.604229607250755	19.9395770392749	0.302114803625378	0.302114803625378	0	2.41691842900302	0	0.302114803625378	0	0	0.302114803625378	0	0.906344410876133	0	0	0	0	0	8.76132930513595	0	12.3867069486405	0	0	0	1.81268882175227	2.41691842900302	0	0	0	0	0.302114803625378	0	0.302114803625378	0	0	0	0	0.302114803625378	0	0.604229607250755	1.20845921450151	0	0	0	0.302114803625378	32.6283987915408	0.302114803625378	1.81268882175227	0	0	0	0.604229607250755	0	0	0.302114803625378	0	0	1.51057401812689	1.20845921450151	0	0	0.302114803625378
15979	24645	"Ancenis"	47.3825	-1.165	305	"AWI"	305	3123	3940	3518	0	0	10.1045296167247	0.348432055749129	16.7247386759582	0.348432055749129	0.348432055749129	0	2.78745644599303	0	0.348432055749129	0	0	0	0	1.74216027874564	0	0	0	0	0	15.3310104529617	0	9.75609756097561	0	0	0	1.04529616724739	1.39372822299652	0	0	0	0	0	0	0	0	0.348432055749129	0	0	0	0	0.348432055749129	2.09059233449477	0	0	0	0	28.9198606271777	0.348432055749129	4.52961672473868	0	0	0	0.348432055749129	0.348432055749129	0	0	0	0	1.04529616724739	1.39372822299652	0	0	0
