"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Caprifoliaceae"	"Caryophyllaceae"	"Cedrus"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Coriariaceae"	"Corylus"	"Crassulaceae"	"Cupressaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Myrtus"	"Nerium"	"Olea"	"Onagraceae"	"Papaveraceae"	"Phillyrea"	"Pinus"	"Pistacia"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Portulacaceae"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Resedaceae"	"Rhamnus"	"Rhus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Rutaceae"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Tamarix"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3309	4296	"Navarrés"	39.1	-0.68333	47	"AWI"	47	3594	5156	4219	0	0	0	0	0	0	0	0	2.31481481481481	0	0	0	0	0	0.925925925925926	0.462962962962963	0	0	0	0	0	0	0	0.462962962962963	0	0	18.5185185185185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38888888888889	0	0	0	0	0	0	0	0.925925925925926	30.5555555555556	0	0	0	0	0	0	8.7962962962963	32.4074074074074	0	1.85185185185185	0	0	0	0	0	0	0	0	0	0	0	0	0.462962962962963	0	0	0	0.462962962962963	0.462962962962963
3309	4296	"Navarrés"	39.1	-0.68333	48	"AWI"	48	3664	5340	4370	0	0	0	0.796812749003984	0	0	0	0	1.19521912350598	0	0	0	0	0	0.398406374501992	0	0	0	0	0	0	0	0	0	0	2.39043824701195	14.3426294820717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59362549800797	0	0	0	0	1.19521912350598	0	0	0.796812749003984	31.8725099601594	0	0	0	0	0	0	7.56972111553785	34.6613545816733	0	0.796812749003984	0	0	0	0	0.398406374501992	0.796812749003984	0	0	0	0	0	0	0	0	0	0	1.19521912350598	0
3309	4296	"Navarrés"	39.1	-0.68333	49	"AWI"	49	3726	5544	4500	0	0	2.94117647058824	1.26050420168067	0	0	0	0	5.88235294117647	0	0	0	0.420168067226891	0	0	0	0	0	0	0	0	0	0	0	2.10084033613445	0	16.8067226890756	0	0	0	0	0	0	0	0	0	0.840336134453782	0	0	0.840336134453782	0	0	0	0	0	0	0	0	0	0	28.9915966386555	0	0	0	0	0	0	4.20168067226891	34.8739495798319	0	0	0	0	0	0	0.420168067226891	0.420168067226891	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	50	"AWI"	50	3776	5787	4627	0	0	1.17647058823529	0	0	0	0	0.294117647058824	3.82352941176471	0	0	0	4.70588235294118	0	0.588235294117647	0	0	0	0	0	0	0	0.294117647058824	5	4.41176470588235	0.294117647058824	11.4705882352941	0	0	0	0	0	0	0	0.588235294117647	0	0	0.294117647058824	0	0	0	0.882352941176471	0	0	0	0	1.76470588235294	0	0	0	11.7647058823529	0	0	0	0	0	0	2.35294117647059	48.5294117647059	0	0.882352941176471	0	0	0	0	0.294117647058824	0.294117647058824	0	0	0	0	0	0	0	0	0	0.294117647058824	0	0
3309	4296	"Navarrés"	39.1	-0.68333	51	"AWI"	51	3949	5858	4788	0	0.717703349282297	0.239234449760766	3.82775119617225	0.239234449760766	0	0	0	4.78468899521531	0	0	0	0.239234449760766	0	0.239234449760766	0.239234449760766	0	0	0	0	0	0	0	0.239234449760766	0	0.239234449760766	21.0526315789474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.478468899521531	0	0	0	0	4.06698564593301	0	0	0.717703349282297	17.9425837320574	0	0	0	0	0	0	11.0047846889952	31.5789473684211	0	0.239234449760766	0.717703349282297	0	0	0	0	0.239234449760766	0.478468899521531	0	0	0.239234449760766	0	0	0.239234449760766	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	52	"AWI"	52	4066	5943	4960	0	0	0.707547169811321	0.235849056603774	0	0	0.707547169811321	0	1.88679245283019	0	0	0	0.471698113207547	0	0	0.235849056603774	0	0	0	0	0	0	0	4.95283018867925	0	0	35.8490566037736	0	0	0	0	0	0	0	0.235849056603774	0	0	0	0	0	0	0.943396226415094	0.235849056603774	0	0	0	0.235849056603774	0	0	0	12.0283018867925	1.17924528301887	0	0.235849056603774	0	0	0	7.31132075471698	32.0754716981132	0	0	0	0	0	0	0.235849056603774	0	0	0	0	0	0	0.235849056603774	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	53	"AWI"	53	4146	6061	5123	0	0	0	3.68663594470046	0	0	0.460829493087558	0	0.460829493087558	0	0	0	0.460829493087558	0	0	0	0	0	0	0	0	0	0.921658986175115	0.460829493087558	0.460829493087558	0	13.3640552995392	0	0	3.68663594470046	0	0	0	0	0.460829493087558	0.460829493087558	0	0	0	0	0	0.460829493087558	0	0	0	0	0.921658986175115	0	0	0.460829493087558	24.4239631336406	1.38248847926267	0	0	0.460829493087558	0	0	4.60829493087558	40.0921658986175	0	0	0	0	0	0	0.460829493087558	0	0	0	0.460829493087558	0	0	0	0	0.460829493087558	0.460829493087558	0	0.460829493087558	0
3309	4296	"Navarrés"	39.1	-0.68333	54	"AWI"	54	4232	6192	5277	0	0	0.381679389312977	4.19847328244275	0	0	0.381679389312977	0.381679389312977	1.52671755725191	0	0	0	1.90839694656489	0	0	0	0	0	0	0	2.29007633587786	0	0	0.381679389312977	0	0.763358778625954	7.63358778625954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.381679389312977	0	0	0	0	3.81679389312977	0.381679389312977	0	0.763358778625954	25.9541984732824	0	0	0	0	0	0	4.19847328244275	41.6030534351145	0	1.14503816793893	0	0	0	0	0.381679389312977	0.381679389312977	0	0	0.381679389312977	0	0	0	0.381679389312977	0	0	0.381679389312977	0	0
3309	4296	"Navarrés"	39.1	-0.68333	55	"AWI"	55	4299	6375	5428	0	0	1.02389078498294	3.41296928327645	0	0	0	0	2.38907849829352	0	0	0	0	0	0.341296928327645	0.341296928327645	0	0	0	0	0	0	0	1.70648464163823	0	0	10.2389078498294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.07167235494881	0	0	0.341296928327645	28.3276450511945	0	0	0	0	0	0	6.48464163822526	40.2730375426621	0	0.68259385665529	0	0	0	0	1.02389078498294	0.341296928327645	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	56	"AWI"	56	4424	6428	5528	0	0	0.518134715025907	0.518134715025907	0	0	0	0	2.59067357512953	0	0	0	1.55440414507772	0	0	0	0	0	0	0	0	0	0	2.59067357512953	0	0	5.18134715025907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.59067357512953	0	0	0	0.518134715025907	0.518134715025907	0	0	1.03626943005181	19.1709844559585	0	0	0	0	0	0	11.9170984455959	49.2227979274611	0	0.518134715025907	0	0	0	0	0.518134715025907	0	0	0	0	0	0	0	0.518134715025907	0	0.518134715025907	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	57	"AWI"	57	4522	6492	5633	0	0	0	0.427350427350427	0	0	0	0	4.27350427350427	0	0	0	0.427350427350427	0	0.427350427350427	0	0	0	0	0.427350427350427	0	0	0	0.427350427350427	0	1.28205128205128	10.2564102564103	0	0	0	0	0	0	0	0.854700854700855	0	0	0	0	0	0.427350427350427	0	0	0	0	0	2.13675213675214	0	0	0	21.7948717948718	11.5384615384615	0	0	0	0	0	8.97435897435897	32.0512820512821	0	0.854700854700855	0	0	0	0	1.70940170940171	1.28205128205128	0	0	0	0	0	0	0	0	0	0	0.427350427350427	0
3309	4296	"Navarrés"	39.1	-0.68333	58	"AWI"	58	4604	6559	5744	0	0	4.27350427350427	0.427350427350427	0	0	0.427350427350427	0	1.70940170940171	0	0	0	4.27350427350427	0	0	0	0	0	0	0	0	0	0	5.98290598290598	0	0	4.7008547008547	0	0	0	0	2.99145299145299	0	0	0	0	0	0	0	0	0.427350427350427	0	0	0	0	2.13675213675214	0.427350427350427	0	0	0.427350427350427	14.957264957265	8.97435897435897	0	0	0	0	0	5.55555555555556	40.1709401709402	0	0	0.427350427350427	0	0	0	0	0	0.854700854700855	0	0	0	0	0	0	0	0	0	0.854700854700855	0
3309	4296	"Navarrés"	39.1	-0.68333	59	"AWI"	59	4691	6638	5849	0	0	0	0.520833333333333	0	0	0.520833333333333	0	5.20833333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5625	0	3.125	7.29166666666667	0	1.04166666666667	0	0	0	0	0	0	0.520833333333333	0	0	0	0	0	1.04166666666667	0	0	0	0	3.64583333333333	0	0	0	22.3958333333333	0	0	0	0	0	0	11.9791666666667	37.5	0	0	0	0	0	0	1.04166666666667	0.520833333333333	0	0	0	0	0	0	0	0	0.520833333333333	1.04166666666667	0.520833333333333	0
3309	4296	"Navarrés"	39.1	-0.68333	60	"AWI"	60	4772	6752	5962	0	0	1.28755364806867	2.14592274678112	0	0	0	0	2.57510729613734	0	0.429184549356223	0	0.429184549356223	0	3.43347639484979	0	0	0	0	0	0	0.429184549356223	0	0.429184549356223	0	6.43776824034335	6.86695278969957	0	0	0	0	0	0	0	0	0	0	0	0	0.858369098712446	0	0.858369098712446	0	0	0	0	0.429184549356223	0	0	0	21.0300429184549	0	0	0	0	0	0	9.01287553648069	40.343347639485	0	1.71673819742489	0	0	0	0	0	1.28755364806867	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	61	"AWI"	61	5051	6794	6070	0	0	0	0.31055900621118	0.31055900621118	0	0	0	1.5527950310559	0	0.93167701863354	0	1.86335403726708	0	0.31055900621118	0	0	0	0	0	0	0	0	2.79503105590062	0	0.93167701863354	17.7018633540373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31055900621118	0.31055900621118	0	0	0	13.9751552795031	0	0	0	0.31055900621118	0	0	14.2857142857143	42.8571428571429	0	0.62111801242236	0	0	0	0	0.31055900621118	0	0	0	0	0	0.31055900621118	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	62	"AWI"	62	5312	6840	6176	0	0	0	0	0	0	0	0	0	0	0.467289719626168	0	2.33644859813084	0	0	0	0	0	0	0	0	0	0	1.4018691588785	0	1.4018691588785	12.1495327102804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.934579439252336	0	0	0	0.467289719626168	0	0	0	0.467289719626168	17.7570093457944	0	0	0	0	0.934579439252336	0	8.41121495327103	52.803738317757	0	0	0	0	0	0	0.467289719626168	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	63	"AWI"	63	5578	6890	6287	0	0	0	1.71428571428571	0	0	0	0	3.42857142857143	0	0	0	0.571428571428571	0	0.571428571428571	0	0	0	0	0	0	0	0	1.14285714285714	0	0.571428571428571	9.14285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71428571428571	0	0	0	17.1428571428571	0	0	0	0	0	0	8	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	64	"AWI"	64	5773	6955	6406	0	0	0	0	0	0	0	0	4.82758620689655	0	0	0	2.75862068965517	0	0	0	0	0	0	0	0	0	0	3.44827586206897	0	0.689655172413793	8.96551724137931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.689655172413793	2.75862068965517	0	0	0	15.8620689655172	0	0	0	0	0	0	3.44827586206897	51.7241379310345	0	0.689655172413793	0	0	0	0	2.75862068965517	0	0	0	0	0	0	0	0	0	1.37931034482759	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	65	"AWI"	65	5924	7039	6528	0	0	0.78740157480315	0	0	0	0	0	1.5748031496063	0	0	0	1.5748031496063	0	0	0	0	0	0	0	0	0	0	0.78740157480315	0	0.78740157480315	7.8740157480315	0	0	0	0	0	0	0	0	0	0	0	0	0.78740157480315	0	0	0	0	0	0	0	0	0	0	37.7952755905512	0	0	0	0	0	0	6.2992125984252	41.7322834645669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	66	"AWI"	66	6196	7066	6643	0	0	0.757575757575758	0	0	0	0	0	0	0	0	0	1.51515151515152	0	0	0	0	0	0	0	0	0	0	0	0	0	13.6363636363636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.4848484848485	0	0	0	0	0	0	9.84848484848485	25.7575757575758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	67	"AWI"	67	6457	7102	6762	0	0	0	2.17391304347826	0	0	0	0	10.1449275362319	0	0	0	2.89855072463768	0	0	0	0	0	0	0	0	0	0	0	0	0	9.42028985507246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72463768115942	47.1014492753623	0	0	0	0	0	0	6.52173913043478	21.0144927536232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	68	"AWI"	68	6671	7149	6885	0	0	0	0	0	0	0	0	7.61904761904762	0	0	0	0.952380952380952	0	0	0	0	0	0	0	0	0	0	0.952380952380952	0	0	9.52380952380952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.2857142857143	0	0	0	0	0	0	25.7142857142857	0	0	0	0	0	0	0	0.952380952380952	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	69	"AWI"	69	6791	7241	7025	0	0	0	0	0	0	0	0	50	0	0	0	0	0	16.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	70	"AWI"	70	6840	7429	7156	0	0	0	5.71428571428571	0	0	0	0	4.28571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.714285714285714	0	0	3.57142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.714285714285714	0	0	0	84.2857142857143	0	0	0	0	0	0	0.714285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	72	"AWI"	72	6940	7471	7239	0	0	0	50	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	73	"AWI"	73	6975	7505	7279	0	0	0	2.11267605633803	0	0	0	0	5.63380281690141	0	0	0	0	0	0.704225352112676	0	0	0	0	0	0	0	0	0	0	0.704225352112676	2.11267605633803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.3239436619718	0	0	0	0	0	0	1.40845070422535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	74	"AWI"	74	7000	7551	7319	0	0	0	70	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	75	"AWI"	75	7020	7606	7356	0	0	0	36.3636363636364	0	0	0	0	18.1818181818182	0	0	0	0	0	9.09090909090909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.3636363636364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	76	"AWI"	76	7115	7620	7396	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	77	"AWI"	77	7191	7640	7435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	78	"AWI"	78	7256	7663	7476	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	79	"AWI"	79	7302	7699	7519	0	0	0	33.3333333333333	0	0	0	0	50	0	0	0	16.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	80	"AWI"	80	7340	7750	7562	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	81	"AWI"	81	7478	7779	7610	0	0	0	30.7692307692308	0	0	0	0	69.2307692307692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	82	"AWI"	82	7576	7831	7662	0	0	0	1.73913043478261	0	0	0	0	6.08695652173913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.1739130434783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	83	"AWI"	83	7607	7919	7718	0	0	0	0	0	0	0	0	11.3207547169811	0	0	0	0	0	1.25786163522013	0	0	0	0	0	0	0	0	0	0	0	1.88679245283019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.9056603773585	0	0	0	0	0	0	0.628930817610063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	84	"AWI"	84	7629	8045	7771	0	0	0	2.63157894736842	0	0	0	0	2.63157894736842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.97368421052632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7631578947368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	85	"AWI"	85	7644	8189	7821	0	0	0	2.06896551724138	0	0	0	0	7.58620689655172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.689655172413793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.8965517241379	0	0	0	0	0	0	2.06896551724138	0	0	0.689655172413793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
