"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Apocynaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Celtis"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Malus"	"Malvaceae"	"Oleaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Sorbus"	"Syringa"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3360	4358	"Lake Beloslav"	43.188396	27.670932	365	"AWI"	365	6624	8357	7360	0.691244239631336	0.460829493087558	1.15207373271889	1.15207373271889	0	0	0	3.91705069124424	0	2.76497695852535	0	0	0.230414746543779	0	0	0	0	0	0	0	0	0	0	11.7511520737327	0	0	0	0.230414746543779	0	0	3.45622119815668	1.15207373271889	0	0	0	0.230414746543779	0	0	0	0.230414746543779	0	0	0	0	31.3364055299539	0	0	0	0	0	0	0	0	33.4101382488479	0	0	0	0	0	0.230414746543779	0	0	0	0	0	0	0	1.38248847926267	0	5.76036866359447	0.460829493087558	0	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	370	"AWI"	370	6712	8457	7447	0	0	2.09205020920502	2.51046025104602	0	0	0	2.92887029288703	0	1.67364016736402	0	1.25523012552301	0.418410041841004	1.25523012552301	0	0	0.836820083682008	0	0	0.418410041841004	0	0	0	7.11297071129707	0	0	0	0.418410041841004	0	0	0	3.34728033472803	0	0	0	0.418410041841004	0	0	0	0	0	0	0	0	32.6359832635983	0	0	0	0	0	0	0.418410041841004	0	37.6569037656904	0	0	0	0	0	0.418410041841004	0	0	0	0	0	0	0.418410041841004	0	0	3.34728033472803	0	0	0.418410041841004
3360	4358	"Lake Beloslav"	43.188396	27.670932	375	"AWI"	375	6781	8573	7536	0.298507462686567	0	1.19402985074627	3.28358208955224	0	0	0	1.7910447761194	0	3.28358208955224	0	0.298507462686567	0	0	0	0	0	0	0	0	0	0	0	2.98507462686567	0.298507462686567	0	0	0	0	0	0.597014925373134	2.08955223880597	0	0	0	0	0	0.895522388059702	0	0	0	0	0	0	31.9402985074627	0	0	0	0	0	0	0	0	46.2686567164179	0	0	0	0	1.19402985074627	0.298507462686567	0	0	0	0	0	0	0	0.895522388059702	0	2.38805970149254	0	0	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	380	"AWI"	380	6843	8693	7621	0	0	1.26126126126126	0.720720720720721	0	0.18018018018018	0	2.34234234234234	0	0.720720720720721	0	0.36036036036036	0	0.36036036036036	0	0	0	0	0	0	0	0	0	0.540540540540541	0	0	0	0	0	0	1.8018018018018	1.62162162162162	0	0	0	0.540540540540541	0	0.36036036036036	0	0.18018018018018	0	0	0.18018018018018	0	56.9369369369369	0	0	0	0	0	0	0	0	28.4684684684685	0	0	0	0	0	0	0	0	0	0	0	0	0.540540540540541	1.26126126126126	0	1.44144144144144	0	0	0.18018018018018
3360	4358	"Lake Beloslav"	43.188396	27.670932	385	"AWI"	385	6911	8805	7709	0	0	3.43137254901961	0	1.47058823529412	0	0	3.92156862745098	0	1.47058823529412	0	1.47058823529412	0	0.490196078431373	0	0	0	0	0	0	0	0	0	6.86274509803922	0	0	0	0	0	0	2.94117647058824	0	0	0	0	0	0	0	0	0	0	0	0	0	29.4117647058824	0.490196078431373	0.490196078431373	3.92156862745098	0	0	0	1.96078431372549	0	33.3333333333333	0	0	0	0	0	0.490196078431373	1.96078431372549	0	0	0	0	0	0.980392156862745	0.980392156862745	0	1.47058823529412	1.47058823529412	0	0.980392156862745
3360	4358	"Lake Beloslav"	43.188396	27.670932	390	"AWI"	390	6963	8932	7799	0	1.23839009287926	2.1671826625387	1.23839009287926	0	0	0	1.85758513931889	0	4.3343653250774	0	0.928792569659443	0	0.928792569659443	0	0	0	0	0	0	0	0	0.619195046439629	4.02476780185759	0	0	0	0	0	0	3.09597523219814	2.1671826625387	0	0	0	0.309597523219814	0.928792569659443	0.928792569659443	0.309597523219814	0	0	0	0	0	37.1517027863777	0	0	0	0	0	0	0.619195046439629	0	32.5077399380805	0	0	0	0	0	0.309597523219814	0	0	0	0	0	0	0	0	0	3.09597523219814	1.23839009287926	0	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	395	"AWI"	395	7039	9039	7891	0	0	0	1.56862745098039	0	0	0	4.31372549019608	0	1.56862745098039	0	0	0	0	0	0	0	0	0	0	0	0	0	5.09803921568627	0	0	0	0	0	0	2.35294117647059	0	0	0	0	0	1.17647058823529	1.56862745098039	0	0	0	0	0	0	34.1176470588235	0	0	0	0	0	0	0	0	40.3921568627451	0	0	0	0	0	0.392156862745098	0	0	0	0	0	0	0	1.56862745098039	0	4.70588235294118	1.17647058823529	0	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	575	"AWI"	575	9556	12923	11065	0	0.268096514745308	0.804289544235925	1.34048257372654	0.804289544235925	0	0	1.60857908847185	0	0	0	0	0	0.268096514745308	0	0	0	0	0	0	0	0	0	4.82573726541555	0	0	0	0	0	0	1.34048257372654	0.804289544235925	0	0	0	0.268096514745308	1.07238605898123	0	0	0	0	0	0	0	21.71581769437	0	0.536193029490617	0	0	0	0	1.07238605898123	0	54.4235924932976	0	0	0	0	0.536193029490617	0.268096514745308	0.536193029490617	0	0	0	0.268096514745308	0	1.60857908847185	0.804289544235925	0	4.82573726541555	0	0	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	580	"AWI"	580	9623	13044	11158	0	0	2.7027027027027	2.97297297297297	1.35135135135135	0	0	4.05405405405405	0	2.7027027027027	0.27027027027027	0	0	0.540540540540541	0	0	0.27027027027027	0.810810810810811	0	0	0.27027027027027	0	0	6.48648648648649	0	0	0	0	0	0	0	2.7027027027027	0	0	0	0.810810810810811	1.08108108108108	0	0	0	0	0	0	0	17.5675675675676	0.27027027027027	0	1.89189189189189	0	0	0	0	0	49.1891891891892	0	0	0	0	0.27027027027027	0.27027027027027	0	0.27027027027027	0	0	0	0	0.810810810810811	0.540540540540541	0	0.540540540540541	1.35135135135135	0	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	590	"AWI"	590	9770	13233	11334	0	0.738916256157635	1.72413793103448	0	0	0	0	4.92610837438424	0	1.97044334975369	0	0	0	0.492610837438424	0	0	0	0	0	0	0	0	0.492610837438424	3.44827586206897	0	0	0	0	0	0	2.95566502463054	0	0	0.492610837438424	0	0.246305418719212	0.738916256157635	0.492610837438424	0	0.246305418719212	0	0	0	0	27.0935960591133	0	0	1.47783251231527	0	0	0	0.492610837438424	0	43.1034482758621	0	0	0	0	4.1871921182266	0.246305418719212	0	0	0	0	0	0	0.738916256157635	1.47783251231527	0	0.985221674876847	1.23152709359606	0	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	595	"AWI"	595	9837	13341	11425	0	0	0.938967136150235	4.69483568075117	1.40845070422535	0	0	9.15492957746479	0	0	0	0.704225352112676	0	0.704225352112676	0	0	0	0	0.234741784037559	0	0	0	0.469483568075117	5.86854460093897	0	0	0	0	0	0	0.704225352112676	0	0.234741784037559	0	0.234741784037559	0	0.704225352112676	0	0	0	0	0	0	0	22.3004694835681	0.469483568075117	0	1.64319248826291	0	0	0	0	0	44.131455399061	0	0	0	0	0.938967136150235	0	0	0	0	0	0	0	1.40845070422535	1.40845070422535	0	1.64319248826291	0	0	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	600	"AWI"	600	9912	13441	11507	0.561797752808989	0	2.24719101123596	3.65168539325843	0	0	0	3.65168539325843	0	1.12359550561798	0	0	0	0.842696629213483	0	0	0.842696629213483	0	0	0	0	0	0	6.46067415730337	0	0	0	0	0	0	1.68539325842697	4.21348314606742	0	0	0	0	1.12359550561798	0.842696629213483	0	0	0	0	0	0	18.5393258426966	0	0.561797752808989	0	0	0	0	0	0	41.5730337078652	0	0	0	0	0	0.280898876404494	0	0	0	0	0	0	1.40449438202247	5.33707865168539	0	4.49438202247191	0.561797752808989	0	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	605	"AWI"	605	9972	13565	11589	0	0	0.627615062761506	6.27615062761506	0	0	0	5.23012552301255	0	0.418410041841004	0.209205020920502	1.04602510460251	0.418410041841004	0.418410041841004	0	0	0	0.209205020920502	0	0	0	0	0	5.23012552301255	0	0	0	0	0.418410041841004	0	0.627615062761506	1.25523012552301	0	0	0	0	1.04602510460251	0	0	0.209205020920502	0	0	0	0	16.7364016736402	0	0	0	0	0	0	0	0	56.2761506276151	0	0	0	0	0.209205020920502	0	0.209205020920502	0	0	0	0.209205020920502	0	0.627615062761506	1.04602510460251	0	0.627615062761506	0	0.209205020920502	0.209205020920502
3360	4358	"Lake Beloslav"	43.188396	27.670932	610	"AWI"	610	10046	13647	11678	0	0	0.943396226415094	3.14465408805031	1.88679245283019	0	0	8.49056603773585	0	0	0	0.943396226415094	0	0	0	0	0	0	0	0	0	0	0.314465408805031	3.14465408805031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.9559748427673	0.943396226415094	0	0	0	0	0	0	0	50.6289308176101	0	0	0	0	1.57232704402516	0	0	0	0	0	0	0	0.943396226415094	0.628930817610063	0	3.45911949685535	0	0	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	615	"AWI"	615	10131	13772	11767	0.224215246636771	0.224215246636771	2.46636771300448	3.36322869955157	0.672645739910314	0	0	11.2107623318386	0	0.224215246636771	0	0.224215246636771	0	0.672645739910314	0	0	0.896860986547085	0	0	0	0	0	0.448430493273543	6.05381165919283	0	0	0	0	0	0	0.672645739910314	1.12107623318386	0	0	0	0.224215246636771	1.5695067264574	0	0	0	0	0	0	0	14.3497757847534	0	0.448430493273543	0.672645739910314	0	0	0	0	0	50.2242152466368	0	0	0	0	0.448430493273543	0.224215246636771	0	0	0	0	0	0	0.448430493273543	1.34529147982063	0	0.672645739910314	0.672645739910314	0.224215246636771	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	620	"AWI"	620	10202	13873	11852	0	0	1.38888888888889	5.20833333333333	0	0	0	2.43055555555556	0	2.08333333333333	0	0	1.04166666666667	1.38888888888889	0	0	0	0	0	0	0	0	0	3.125	0	0	0	0	0	0	2.77777777777778	0	0	0	0	0	0.694444444444444	0	0	0	0	0	0	0	17.0138888888889	0	0	0	0	0	0	0	0	56.9444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0.694444444444444	2.08333333333333	0	3.125	0	0	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	625	"AWI"	625	10271	13969	11940	0	0.678733031674208	2.26244343891403	2.26244343891403	0.904977375565611	0	0.226244343891403	4.52488687782805	0	0	0	0.226244343891403	0	0	0	0	0.226244343891403	0	0	0	0	0	0	5.65610859728507	0	0	0	0	0	0	0.904977375565611	0	0	0.226244343891403	0	0	2.26244343891403	0.678733031674208	0	0	0	0	0	0	18.0995475113122	0	0	1.80995475113122	0	0	0	0	0	54.7511312217195	0	0	0	0	0.452488687782805	0.226244343891403	0.452488687782805	0	0	0	0	0	0.226244343891403	0.904977375565611	0	1.13122171945701	0.904977375565611	0	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	630	"AWI"	630	10342	14077	12031	0	0.36101083032491	3.06859205776173	2.52707581227437	1.80505415162455	0	0	6.31768953068592	0	1.08303249097473	0	0.36101083032491	0	0.36101083032491	0	0	0.541516245487365	0	0	0	0	0	0.180505415162455	7.22021660649819	0	0	0	0	0	0	2.70758122743682	0	0	0	0	0	0.72202166064982	0.180505415162455	0	0	0	0	0	0	17.870036101083	0	0.36101083032491	0	0	0	0	0	0	46.028880866426	0	0	0	0	1.80505415162455	0	0	0	0	0	0	0	0.36101083032491	2.70758122743682	0	3.24909747292419	0	0.180505415162455	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	635	"AWI"	635	10419	14182	12124	0.578034682080925	0	1.15606936416185	4.6242774566474	0	0	0	5.78034682080925	0	1.15606936416185	0	0	0	0	0	0	0.578034682080925	0	0	0	0	0	0	13.8728323699422	0	0	0	0	0	0	1.15606936416185	0	0	0	0	0	0	0	0	0	0	0	0	0	12.1387283236994	0	1.15606936416185	0	0	0	0	0	0	48.5549132947977	0	0	0	0	0.578034682080925	0	0	0	0	0	0	0	1.73410404624277	3.46820809248555	0	3.46820809248555	0	0	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	640	"AWI"	640	10489	14300	12208	0.43956043956044	0.659340659340659	4.61538461538462	5.93406593406593	0	0	0	3.07692307692308	0	2.63736263736264	0	0	0.43956043956044	1.0989010989011	0	0.21978021978022	0	0.21978021978022	0.21978021978022	0	0	0	0.21978021978022	15.1648351648352	0	0	0	0	0	0	1.75824175824176	0	0	0	0	0	1.97802197802198	0.659340659340659	0	0.21978021978022	0	0	0	0	18.4615384615385	0	0	0	0	0	0	0	0	37.3626373626374	0	0	0	0	0.43956043956044	0	0.659340659340659	0	0	0	0	0	0.659340659340659	0	0	2.85714285714286	0	0	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	645	"AWI"	645	10583	14400	12297	0.248756218905473	0	1.49253731343284	3.98009950248756	0.248756218905473	0	0	6.96517412935323	0	2.23880597014925	0	0.746268656716418	0.248756218905473	0	0	0	0.497512437810945	0	0	0	0	0	0	23.134328358209	0	0	0	0	0	0	1.99004975124378	0	0	0	0	0	0.497512437810945	7.46268656716418	0	0	0	0	0	0	15.9203980099502	0.248756218905473	0	0	0	0	0	0.248756218905473	0	25.8706467661692	0	0	0	0	0.995024875621891	0	0.497512437810945	0	0.248756218905473	0	0	0	0	1.49253731343284	0	4.72636815920398	0	0	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	650	"AWI"	650	10658	14495	12384	0	0	3.10077519379845	6.97674418604651	0	0	0	10.8527131782946	0	0	0	0	0	0.775193798449612	0	0	0.775193798449612	0	0.387596899224806	0	0	0	0.387596899224806	12.015503875969	0	0	0	0	0	0	0	0	0	0	0	0	1.55038759689922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.387596899224806	0	51.937984496124	0	0	0	0	1.55038759689922	0.387596899224806	0	0	0	0	0	0	0.775193798449612	0.775193798449612	0	6.97674418604651	0.387596899224806	0	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	655	"AWI"	655	10727	14609	12477	0.271739130434783	0	2.44565217391304	11.9565217391304	0.543478260869565	0	0	25.8152173913043	0	1.08695652173913	0	0.543478260869565	0	0.543478260869565	0	0	0	0	0	0	0	0	0	20.1086956521739	0	0	0	0	0	0	0.815217391304348	0	0	0.271739130434783	0	0	2.44565217391304	1.08695652173913	0	0	0	0	0	0	0	0	0	1.90217391304348	0	0	0	1.35869565217391	0	20.3804347826087	0	0	0	0	1.35869565217391	0.271739130434783	0.543478260869565	0	0	0	0.271739130434783	0	0	1.35869565217391	0	3.53260869565217	1.08695652173913	0	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	660	"AWI"	660	10817	14707	12571	0	0	6.03448275862069	6.89655172413793	0	0	0	9.05172413793103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.62068965517241	0	0	0	0	0	0	2.58620689655172	9.05172413793103	0	0.862068965517241	0	0	0	2.58620689655172	0	0	0	0	0	0	38.7931034482759	0	0	0	0	0	0	0.862068965517241	0	0	0	0	0	0	1.72413793103448	0	0	0	0	0	0	0	0	3.87931034482759	0	9.05172413793103	0	0	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	675	"AWI"	675	11043	15033	12844	1.06382978723404	0.354609929078014	2.12765957446809	15.9574468085106	0	0	0	16.3120567375887	0	0	0	0.354609929078014	0	1.06382978723404	0	0	0	0.709219858156028	0	0	0.354609929078014	0	0	12.4113475177305	0	0	0	0	0	0	0.354609929078014	3.54609929078014	0	0.354609929078014	0.354609929078014	0	1.06382978723404	1.06382978723404	0	0	0	0	0	0	0	0.709219858156028	0	0	0	0	0	1.06382978723404	0	36.5248226950355	0	0	0	0	1.41843971631206	0	0.709219858156028	0	0	0	0	0	0	0	0	2.12765957446809	0	0	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	680	"AWI"	680	11107	15126	12936	0	0	2.06185567010309	7.56013745704467	1.3745704467354	0	0	9.62199312714777	0	3.09278350515464	0	0.687285223367698	0	0.687285223367698	0	0	0	0.687285223367698	0.343642611683849	0	0	0	0.343642611683849	19.2439862542955	0	0	0	0	0	0	0	1.71821305841924	0	0	0	0	0.687285223367698	0	0	0	0	0	0	0	11.340206185567	0	0.343642611683849	0	0	0	0	0	0	33.3333333333333	0	0	0	0	0	0	1.03092783505155	0	0	0	0	0	0.343642611683849	1.71821305841924	0	3.09278350515464	0	0.343642611683849	0.343642611683849
3360	4358	"Lake Beloslav"	43.188396	27.670932	685	"AWI"	685	11182	15214	13022	0.4739336492891	0.4739336492891	0.947867298578199	2.8436018957346	0.947867298578199	0	0	5.92417061611374	0	1.4218009478673	0	0.4739336492891	0	0.710900473933649	0	0	0	0.4739336492891	0	0	0	0	0	13.5071090047393	0	0	0	0	0	0	0.710900473933649	2.8436018957346	0	0	0	0	0.4739336492891	0	0	0.23696682464455	0	0	0	0	8.76777251184834	0.23696682464455	0.4739336492891	0	0	0	0	0	0	48.1042654028436	0	0	0	0	1.4218009478673	0.23696682464455	0.947867298578199	0	0	0	0	0	0.4739336492891	0.947867298578199	0.4739336492891	4.02843601895735	1.4218009478673	0	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	690	"AWI"	690	11255	15323	13117	0.879120879120879	0.43956043956044	1.31868131868132	2.63736263736264	1.0989010989011	0	0	4.3956043956044	0	1.31868131868132	0	0.43956043956044	0	0.43956043956044	0	0	0	0.43956043956044	0	0	0	0	0	13.4065934065934	0	0	0	0	0.21978021978022	0	1.0989010989011	0	0	0	0	0	0.43956043956044	0	0	0	0	0	0	0	6.15384615384615	0	0.43956043956044	0	0	0	15.8241758241758	0.659340659340659	0	43.0769230769231	0	0	0	0	0	0.21978021978022	0	0	0	0	0	0	0.659340659340659	0.879120879120879	0	3.2967032967033	0	0	0.21978021978022
3360	4358	"Lake Beloslav"	43.188396	27.670932	695	"AWI"	695	11337	15422	13203	0	0.247524752475248	2.47524752475248	2.72277227722772	0.99009900990099	0	0	5.44554455445545	0	0.742574257425743	0	0	0	0.742574257425743	0	0	0	0	0	0	0	0	0	18.5643564356436	0	0	0	0	0	0	1.98019801980198	0	0	0	0	0.495049504950495	0.247524752475248	0.247524752475248	0.247524752475248	0	0	0	0	0	9.65346534653465	0	0.495049504950495	1.23762376237624	0	0	0	0.99009900990099	0	42.0792079207921	0	0	0	0	0.742574257425743	0.247524752475248	0.247524752475248	0	0	0	0	0	1.23762376237624	1.73267326732673	0	6.18811881188119	0	0	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	700	"AWI"	700	11421	15524	13292	0.3584229390681	0	0	1.4336917562724	0	0	0	5.73476702508961	0	1.4336917562724	0	0	0	0	0	0	0.716845878136201	0	0	0	0	0	0	8.24372759856631	0	0	0	0	0	0	4.6594982078853	2.1505376344086	0	0	0	0	0	0.3584229390681	0	0	0	0	0	0	18.9964157706093	0	1.0752688172043	0	0	0	0	0.716845878136201	0	47.6702508960573	0	0	0	0	0	0	0	0	0	0	0	0	0.3584229390681	0	0	6.09318996415771	0	0	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	705	"AWI"	705	11494	15626	13376	0.230414746543779	0	0.921658986175115	4.60829493087558	1.15207373271889	0	0	7.37327188940092	0	2.30414746543779	0	0.460829493087558	0	1.15207373271889	0	0	0	0	0	0	0.230414746543779	0	0.460829493087558	15.668202764977	0	0.230414746543779	0	0	0	0	0.691244239631336	4.14746543778802	0	0	0	0.230414746543779	0.691244239631336	0.460829493087558	0	0	0	0	0	0	5.99078341013825	0.230414746543779	0	0	0	0	0	0	0	41.4746543778802	0	0	0	0	0.460829493087558	0.230414746543779	0	0	0	0	0	0	1.15207373271889	1.15207373271889	0	7.6036866359447	0.460829493087558	0.230414746543779	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	710	"AWI"	710	11590	15710	13474	1.07913669064748	0	0.719424460431655	6.11510791366906	2.15827338129496	0	0	4.31654676258993	0	0.719424460431655	0	1.43884892086331	0	0	0	0	0	0.719424460431655	0	0	0	0	0	15.8273381294964	0	0	0	0	1.79856115107914	0	0.719424460431655	4.31654676258993	0	0	0.359712230215827	0	0.719424460431655	1.07913669064748	0	0	0	0	0	0	0	0	1.43884892086331	1.43884892086331	0	0	0	0	0	48.9208633093525	0	0	0	0	0	0.359712230215827	0.719424460431655	0	0	0	0	0	0.359712230215827	0	0	2.87769784172662	1.43884892086331	0.359712230215827	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	715	"AWI"	715	11659	15814	13564	0.560224089635854	0.560224089635854	2.52100840336134	5.32212885154062	0.840336134453782	0	0	4.20168067226891	0	0.840336134453782	0	0.560224089635854	0	0.560224089635854	0	0	0	0	0	0	0	0	0	10.3641456582633	0	0	0	0	0	0	0.840336134453782	7.84313725490196	0	0	0	0	0	0	0	0	0	0	0	0	1.68067226890756	0.560224089635854	0	1.68067226890756	0	0	0	2.24089635854342	0	51.5406162464986	0	0	0	0	0	0.280112044817927	0.280112044817927	0	0	0	0	0	1.40056022408964	0.560224089635854	0	4.76190476190476	0	0	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	720	"AWI"	720	11733	15901	13656	4.91803278688525	15.5737704918033	2.45901639344262	7.37704918032787	0	0	0	7.37704918032787	0	0	0	0	0.819672131147541	0	0	0	0	0	0	0	0	0	0	4.0983606557377	0	0	0	0	0	0	6.55737704918033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.27868852459016	0	39.344262295082	0	0	0	0	0	0	1.63934426229508	0	0	0	0	0	1.63934426229508	0	0	4.91803278688525	0	0	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	725	"AWI"	725	11805	15995	13741	0.578034682080925	0.867052023121387	1.73410404624277	4.04624277456647	0	0	0	5.20231213872832	0	1.15606936416185	0	0.578034682080925	0.289017341040462	1.15606936416185	0	0	0	0.578034682080925	0	0	0	0	0	20.8092485549133	0	0	0	0	0	0	0	0	0	0	0	0	0	0.578034682080925	0	0	0	0	0	0	8.38150289017341	0	0	0	0	0	0	0.289017341040462	0	39.5953757225434	0	0	0	0	1.73410404624277	0.289017341040462	0.578034682080925	0	0	0	0	0	0.867052023121387	1.15606936416185	0	8.38150289017341	0.867052023121387	0.289017341040462	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	730	"AWI"	730	11882	16091	13828	0.31055900621118	0.62111801242236	2.17391304347826	6.2111801242236	0.31055900621118	0	0	4.96894409937888	0	3.72670807453416	0	0.31055900621118	0	1.5527950310559	0	0	0.31055900621118	0	0	0	0	0	0	18.0124223602484	0	0	0	0	0.31055900621118	0	0.31055900621118	1.24223602484472	0	0	0	0	0.93167701863354	0	0	0	0	0	0	0	6.52173913043478	0	0	0	0	0	0	0.62111801242236	0	45.9627329192547	0	0	0	0	0	0.31055900621118	0	0	0	0	0	0	0.93167701863354	0.62111801242236	0	3.1055900621118	0.62111801242236	0	0
3360	4358	"Lake Beloslav"	43.188396	27.670932	735	"AWI"	735	11951	16188	13928	0.740740740740741	0.740740740740741	1.48148148148148	5.18518518518519	0.740740740740741	0	0	1.48148148148148	0	0	0	0.740740740740741	0.740740740740741	0	0	0	0.740740740740741	0	0	0	0	0	1.48148148148148	20	0	0	0	0	0	0	0	2.22222222222222	0	0	0	0	0	0	0	0	0	0	0	0	2.22222222222222	0.740740740740741	0	0	0	0	0	0	0	54.0740740740741	0	0	0	0	0.740740740740741	0	0	0	0	0	0	0	0.740740740740741	1.48148148148148	0	2.96296296296296	0	0	0.740740740740741
3360	4358	"Lake Beloslav"	43.188396	27.670932	755	"AWI"	755	12268	16610	14281	0	0	4.83870967741935	2.41935483870968	3.2258064516129	0	0	4.83870967741935	0	0.806451612903226	0	2.82258064516129	0	0	0	0	0	0	0	0	0	0	1.20967741935484	13.7096774193548	0	0	0	0.403225806451613	0	0	0	0	0	0	0	0	1.61290322580645	0	0	0	0	0	0	0	4.83870967741935	0	0	0	0	0	0	0	0	47.9838709677419	0	0	0	0	0	0.403225806451613	0.806451612903226	0	0	0	0	0	0.806451612903226	1.61290322580645	0	5.24193548387097	2.41935483870968	0	0
