"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Cannabaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Juglans"	"Juniperus"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Thalictrum"	"Tilia"	"Ulmus"
15823	24341	"Mount Voras"	41.01972	21.91222	100	"AWI"	100	901	1509	1137	3.54767184035477	0	1.10864745011086	0	0.886917960088692	1.10864745011086	8.2039911308204	0.221729490022173	0.221729490022173	0	0.886917960088692	0	0.221729490022173	0.443458980044346	7.31707317073171	0	0	0.221729490022173	38.8026607538803	0	0	0	0	0	24.390243902439	1.55210643015521	0	9.75609756097561	0.221729490022173	0.443458980044346	0	0	0.221729490022173	0	0.221729490022173	0
15823	24341	"Mount Voras"	41.01972	21.91222	110	"AWI"	110	1135	1670	1284	1.57068062827225	0	1.91972076788831	0.349040139616056	1.91972076788831	0.523560209424084	3.1413612565445	0.087260034904014	0.261780104712042	0	1.74520069808028	0	0	0.349040139616056	37.783595113438	0	0	0.785340314136126	16.3176265270506	0	0.261780104712042	0.349040139616056	0	0	7.59162303664921	0.610820244328098	13.6125654450262	6.80628272251309	0.174520069808028	0.261780104712042	0.174520069808028	2.53054101221641	0.261780104712042	0.349040139616056	0.174520069808028	0.087260034904014
15823	24341	"Mount Voras"	41.01972	21.91222	115	"AWI"	115	1266	2352	1581	3.83141762452107	0	0.766283524904214	0.383141762452107	1.02171136653895	0.638569604086845	2.29885057471264	0	0.383141762452107	0	2.42656449553001	0.766283524904214	0	0.383141762452107	32.9501915708812	0	0.638569604086845	0.510855683269476	22.2222222222222	0.255427841634738	0.638569604086845	0.383141762452107	0	0	6.51340996168582	0.766283524904214	7.0242656449553	9.96168582375479	0.255427841634738	0.638569604086845	0.255427841634738	3.95913154533844	0.127713920817369	0	0	0
15823	24341	"Mount Voras"	41.01972	21.91222	120	"AWI"	120	1323	3222	1869	10.6907894736842	0	0.822368421052632	0.493421052631579	0	0.493421052631579	1.48026315789474	0	2.46710526315789	0	1.31578947368421	0	0	1.31578947368421	17.1052631578947	0	0.493421052631579	0.493421052631579	23.6842105263158	0.164473684210526	0.328947368421053	0	1.31578947368421	0	13.3223684210526	0.328947368421053	7.56578947368421	11.6776315789474	0.493421052631579	0	0.164473684210526	0.986842105263158	1.97368421052632	0.164473684210526	0.493421052631579	0.164473684210526
15823	24341	"Mount Voras"	41.01972	21.91222	123	"AWI"	123	1451	3392	2093	22.1105527638191	0	1.34003350083752	0.16750418760469	1.17252931323283	0.33500837520938	0.33500837520938	0	2.68006700167504	0	0.50251256281407	0.16750418760469	0	0.50251256281407	10.0502512562814	0	0.16750418760469	0.16750418760469	11.5577889447236	0.16750418760469	0.16750418760469	0.33500837520938	3.18257956448911	0	25.4606365159129	0.16750418760469	3.01507537688442	13.5678391959799	0	0.16750418760469	0.16750418760469	0.837520938023451	1.00502512562814	0.33500837520938	0.16750418760469	0
15823	24341	"Mount Voras"	41.01972	21.91222	130	"AWI"	130	1618	4127	2572	29.1375291375291	0.466200466200466	2.56410256410256	0.233100233100233	0.699300699300699	0.466200466200466	0.932400932400932	0.699300699300699	0.233100233100233	0	0.466200466200466	0	0.466200466200466	1.16550116550117	5.12820512820513	0	0.466200466200466	0	8.85780885780886	0.466200466200466	0	0.233100233100233	3.4965034965035	0	28.9044289044289	0.699300699300699	0	10.955710955711	0.699300699300699	0.699300699300699	0.466200466200466	0.466200466200466	0.233100233100233	0	0.466200466200466	0.233100233100233
15823	24341	"Mount Voras"	41.01972	21.91222	140	"AWI"	140	2061	4885	3307	29.1666666666667	0.181159420289855	3.26086956521739	0	0.905797101449275	0.36231884057971	1.08695652173913	0.543478260869565	0.543478260869565	0	0.543478260869565	0	0	1.08695652173913	7.42753623188406	0	0.181159420289855	0.181159420289855	8.33333333333333	0.36231884057971	0	0	3.44202898550725	0	28.804347826087	0	0	8.51449275362319	0.543478260869565	1.26811594202899	0	0.905797101449275	0.181159420289855	0.543478260869565	0.36231884057971	1.26811594202899
15823	24341	"Mount Voras"	41.01972	21.91222	150	"AWI"	150	2635	5523	4054	30.5410122164049	0.174520069808028	1.57068062827225	0.698080279232112	1.57068062827225	0.349040139616056	1.39616055846422	0.174520069808028	0.349040139616056	0	2.26876090750436	0	0	1.39616055846422	3.83944153577661	0	0	0	5.93368237347295	0.174520069808028	0	0.174520069808028	3.66492146596859	0	28.2722513089005	0	0	11.1692844677138	0.523560209424084	3.31588132635253	0	0.523560209424084	0.349040139616056	0.174520069808028	0.523560209424084	0.87260034904014
15823	24341	"Mount Voras"	41.01972	21.91222	160	"AWI"	160	3244	6125	4793	32.8178694158076	0.343642611683849	1.54639175257732	0.171821305841924	1.71821305841924	0.343642611683849	2.92096219931271	0.171821305841924	0.343642611683849	0	1.89003436426117	0	0	0.343642611683849	7.38831615120275	0	0.171821305841924	0.171821305841924	2.40549828178694	0	0	0	5.49828178694158	0.343642611683849	25.4295532646048	0	0	10.3092783505155	0.687285223367698	2.92096219931271	0.343642611683849	0.171821305841924	0.687285223367698	0.343642611683849	0.343642611683849	0.171821305841924
15823	24341	"Mount Voras"	41.01972	21.91222	170	"AWI"	170	4045	6615	5543	27.1268057784912	0.481540930979133	1.28410914927769	0	2.40770465489567	0.160513643659711	0.802568218298555	0.642054574638844	1.12359550561798	0	1.92616372391653	0	0	1.4446227929374	11.5569823434992	0	0	0.481540930979133	0.642054574638844	0.481540930979133	0	0	4.01284109149278	0	23.916532905297	0	7.86516853932584	9.95184590690209	0.642054574638844	0.802568218298555	0.160513643659711	0.160513643659711	0.481540930979133	0.160513643659711	0.481540930979133	0.802568218298555
15823	24341	"Mount Voras"	41.01972	21.91222	180	"AWI"	180	4962	7013	6274	21.5909090909091	0.946969696969697	0.189393939393939	0.568181818181818	2.84090909090909	0.378787878787879	1.89393939393939	2.08333333333333	0.568181818181818	0	0.946969696969697	0	0	6.43939393939394	7.57575757575758	0	0	0.946969696969697	0.378787878787879	1.32575757575758	0	0	0	0	25.9469696969697	0.757575757575758	0	15.530303030303	1.32575757575758	0.757575757575758	0	1.51515151515152	1.32575757575758	0.378787878787879	1.13636363636364	2.65151515151515
15823	24341	"Mount Voras"	41.01972	21.91222	185	"AWI"	185	5842	7110	6567	2.20472440944882	0.47244094488189	1.73228346456693	0.47244094488189	1.88976377952756	0.62992125984252	0	1.88976377952756	2.83464566929134	0	0	0	0	9.60629921259843	27.5590551181102	0	0.78740157480315	0.94488188976378	0	0.62992125984252	0	0	0	0	14.9606299212598	0	0	25.8267716535433	0.94488188976378	0.47244094488189	0.15748031496063	1.10236220472441	0.47244094488189	0.94488188976378	1.5748031496063	1.88976377952756
15823	24341	"Mount Voras"	41.01972	21.91222	190	"AWI"	190	6411	7365	6900	4.40613026819923	0.957854406130268	2.4904214559387	0.191570881226054	4.78927203065134	0.383141762452107	0.574712643678161	1.91570881226054	1.72413793103448	0	0.766283524904214	0	0	11.3026819923372	7.66283524904215	0	0	1.14942528735632	0.574712643678161	0.191570881226054	0	0	0	0	19.9233716475096	0.191570881226054	0	30.8429118773946	1.53256704980843	0.191570881226054	0	0.766283524904214	2.29885057471264	0.191570881226054	1.53256704980843	3.44827586206897
15823	24341	"Mount Voras"	41.01972	21.91222	193	"AWI"	193	6553	7719	7094	4.08163265306122	1.48423005565863	2.78293135435993	0.371057513914657	2.5974025974026	0.556586270871985	2.22634508348794	2.04081632653061	3.52504638218924	0	1.2987012987013	0	0	8.53432282003711	10.3896103896104	0	0	1.66975881261596	0	0.371057513914657	0	0.742115027829314	0	0	16.5120593692022	0.185528756957328	0	30.9833024118738	0	0.556586270871985	0.371057513914657	0.185528756957328	1.66975881261596	0	4.08163265306122	2.78293135435993
15823	24341	"Mount Voras"	41.01972	21.91222	200	"AWI"	200	6717	9102	7481	2.95748613678373	1.84842883548983	2.77264325323475	0.739371534195933	1.1090573012939	1.1090573012939	0	1.84842883548983	3.14232902033272	0	0.739371534195933	0.184842883548983	0	12.3844731977819	9.79667282809612	0	0	1.66358595194085	0	0.184842883548983	0	0	0	0	19.4085027726433	0.739371534195933	0	26.2476894639556	0.184842883548983	0.369685767097967	1.29390018484288	1.1090573012939	1.47874306839187	0.184842883548983	4.4362292051756	4.06654343807763
