"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Geraniaceae"	"Indeterminable"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Lythraceae"	"Melanthiaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
3327	4319	"Olbramovice"	48.988224	16.392582	150	"AWI"	150	1433	2420	1964	1.59235668789809	0.318471337579618	1.91082802547771	2.54777070063694	0	1.91082802547771	0	0	1.27388535031847	0	2.86624203821656	0	0	0	0	0	0	0	50.3184713375796	0	0	0	0.955414012738854	0	0.955414012738854	0	0	0	0	0.636942675159236	0	0	0	0	4.14012738853503	14.0127388535032	0	10.5095541401274	0	0	0	4.45859872611465	0	0	0.318471337579618	0	0.636942675159236	0	0	0	0	0	0.636942675159236
3327	4319	"Olbramovice"	48.988224	16.392582	160	"AWI"	160	1585	2542	2102	10.8695652173913	0	0	2.17391304347826	0	1.24223602484472	0	0	0.62111801242236	0	5.27950310559006	0	0	0	0	0	0	0	52.4844720496894	0	0.31055900621118	0	0.62111801242236	0	0.62111801242236	0	0	0.31055900621118	0	0	0	0	0	0	6.83229813664596	12.4223602484472	0.93167701863354	0	0	0	0.93167701863354	4.03726708074534	0	0	0	0	0.31055900621118	0	0	0	0	0	0
3327	4319	"Olbramovice"	48.988224	16.392582	170	"AWI"	170	1732	2643	2234	3.6036036036036	0.225225225225225	1.12612612612613	2.02702702702703	0.45045045045045	5.85585585585586	0.225225225225225	0	0.675675675675676	0	4.5045045045045	0	0	0	0	0	0	1.12612612612613	33.3333333333333	0	1.35135135135135	0	0.225225225225225	0	3.15315315315315	0	0	0	0	0	0	0	0	0	8.10810810810811	5.18018018018018	1.57657657657658	18.6936936936937	0	0	5.63063063063063	0	0	0	0.675675675675676	0	1.57657657657658	0	0	0	0	0.45045045045045	0.225225225225225
3327	4319	"Olbramovice"	48.988224	16.392582	180	"AWI"	180	1889	2757	2369	1.59362549800797	0	3.18725099601594	3.58565737051793	1.19521912350598	3.58565737051793	0.398406374501992	0	0.398406374501992	0	1.99203187250996	0	0	0	0	0	0.398406374501992	1.59362549800797	37.0517928286853	0	1.59362549800797	0	0	0	2.39043824701195	0	0.398406374501992	0	0	0	0	0	0.398406374501992	0	9.56175298804781	19.5219123505976	0	0	0	0	0	9.56175298804781	0	0	0.398406374501992	0	0.398406374501992	0	0	0	0.398406374501992	0.398406374501992	0
3327	4319	"Olbramovice"	48.988224	16.392582	190	"AWI"	190	2052	2862	2501	3.96825396825397	0	4.76190476190476	11.1111111111111	0.793650793650794	10.3174603174603	0	0	0	0	0	0	0	0	0	0	0	0	26.1904761904762	0	2.38095238095238	0	0.793650793650794	0	8.73015873015873	0	1.58730158730159	0	0	0	0.793650793650794	0	1.58730158730159	0	3.17460317460317	8.73015873015873	0	0	0	0	0	11.1111111111111	0	0	0	0	0.793650793650794	0	0	2.38095238095238	0.793650793650794	0	0
3327	4319	"Olbramovice"	48.988224	16.392582	200	"AWI"	200	2223	2959	2634	2.7906976744186	0	4.18604651162791	4.65116279069767	0.930232558139535	11.6279069767442	0	0	0.930232558139535	0	0	0	0.465116279069767	0	0	0	0	0.930232558139535	27.4418604651163	0	7.90697674418605	0	2.32558139534884	0	4.18604651162791	0	0	0	0	0	0.465116279069767	0	0.465116279069767	0	5.58139534883721	10.2325581395349	0	0	0	0	0	10.6976744186047	0	0	0.465116279069767	0	0.465116279069767	0	0	1.86046511627907	0.930232558139535	0.465116279069767	0
3327	4319	"Olbramovice"	48.988224	16.392582	210	"AWI"	210	2420	3059	2760	0.879120879120879	0	1.97802197802198	3.73626373626374	2.41758241758242	4.3956043956044	0	0	0.43956043956044	0	2.41758241758242	0	0	0	0	0	0	1.31868131868132	21.5384615384615	0	0.659340659340659	0	0.43956043956044	0	1.0989010989011	0	0	0.21978021978022	0	0	0	0	0	0	1.53846153846154	5.27472527472527	2.1978021978022	42.4175824175824	0	0	0	6.15384615384615	0	0	0	0	0	0	0	0	0.21978021978022	0.659340659340659	0
3327	4319	"Olbramovice"	48.988224	16.392582	220	"AWI"	220	2694	3154	2874	3.43839541547278	0	3.15186246418338	8.30945558739255	1.71919770773639	7.73638968481375	0	0	1.71919770773639	0	4.87106017191977	1.14613180515759	0	0	0	0	0	1.14613180515759	28.3667621776504	0	3.15186246418338	0	0.573065902578797	0	7.16332378223496	0	0	0.573065902578797	0	0	0	0	0.859598853868195	0	5.73065902578797	8.02292263610315	0	0	0	0	0	5.15759312320917	0	0	0.573065902578797	2.00573065902579	2.00573065902579	0	0	0.573065902578797	1.14613180515759	0.859598853868195	0
3327	4319	"Olbramovice"	48.988224	16.392582	230	"AWI"	230	2801	3340	3041	4.56852791878173	0	5.58375634517767	7.10659898477157	1.01522842639594	10.1522842639594	0	0	0.50761421319797	0	0	0	0	0	0	0	0	5.0761421319797	30.4568527918782	0	1.52284263959391	0	3.04568527918782	0	5.0761421319797	0	0	0	0	0.50761421319797	0	0	4.56852791878173	0	1.52284263959391	9.64467005076142	0	0	0	0	0	5.58375634517767	0	0	0	0	1.01522842639594	0	0	0	2.03045685279188	1.01522842639594	0
3327	4319	"Olbramovice"	48.988224	16.392582	240	"AWI"	240	2930	3471	3203	2.03045685279188	0.761421319796954	3.55329949238579	6.34517766497462	3.04568527918782	6.85279187817259	0	0	1.01522842639594	0	5.0761421319797	0	0	0	0	0	0	2.79187817258883	34.2639593908629	0	1.26903553299492	0	0.253807106598985	0	4.06091370558376	0	0	0	0	0	0	0	1.52284263959391	0	3.04568527918782	7.10659898477157	1.26903553299492	0	0	4.56852791878173	0	5.83756345177665	0	0	0	0	2.03045685279188	0	0.253807106598985	0.761421319796954	0.50761421319797	1.77664974619289	0
3327	4319	"Olbramovice"	48.988224	16.392582	250	"AWI"	250	3101	3601	3365	3.9344262295082	0.655737704918033	2.29508196721311	11.1475409836066	2.62295081967213	9.83606557377049	0	0	0.655737704918033	3.9344262295082	0.655737704918033	0	0	0	0	0	0	1.31147540983607	27.8688524590164	0	2.29508196721311	0	0	0	3.9344262295082	0	0	0	0	0	0	0	1.63934426229508	0	4.26229508196721	3.9344262295082	4.26229508196721	0	0	0	0	6.22950819672131	0	0	0.655737704918033	0	0.655737704918033	0.655737704918033	0	0	3.27868852459016	1.63934426229508	1.63934426229508
3327	4319	"Olbramovice"	48.988224	16.392582	255	"AWI"	255	3281	3651	3443	5.27859237536657	0	2.93255131964809	1.75953079178886	0.586510263929619	7.62463343108504	0	0	2.34604105571848	0.293255131964809	0	0	0	0	0	0	0	0	37.5366568914956	0	7.62463343108504	0	0.586510263929619	0	3.2258064516129	0	0.879765395894428	0	0	0	0	0	2.93255131964809	0.293255131964809	7.33137829912024	6.158357771261	5.86510263929619	0	0	0	0	4.39882697947214	0	0	0.293255131964809	0	0.586510263929619	0	0	0.293255131964809	0.879765395894428	0.293255131964809	0
3327	4319	"Olbramovice"	48.988224	16.392582	260	"AWI"	260	3362	3751	3531	8.45070422535211	0.938967136150235	5.16431924882629	2.34741784037559	1.40845070422535	8.45070422535211	0	0	1.87793427230047	0	0	0	0	0	0	0	0	3.75586854460094	30.5164319248826	0	4.69483568075117	0	0	0	6.10328638497653	0	0	1.40845070422535	0	0.469483568075117	0	0	3.28638497652582	0	7.51173708920188	3.28638497652582	0	0	0	0	0	3.28638497652582	0	0	0	1.40845070422535	1.87793427230047	0.469483568075117	0	0	0.938967136150235	2.34741784037559	0
3327	4319	"Olbramovice"	48.988224	16.392582	265	"AWI"	265	3441	3863	3627	6.60919540229885	0.574712643678161	4.59770114942529	0.862068965517241	2.01149425287356	2.01149425287356	0	0	1.72413793103448	0	3.44827586206897	0	0	0	0	0	0	1.14942528735632	27.2988505747126	0	2.58620689655172	0.574712643678161	0.28735632183908	0	3.16091954022989	0	0	0	0	0	0	0	4.02298850574713	0	3.44827586206897	6.32183908045977	0	24.4252873563218	0	0	0	1.72413793103448	0	0	0.574712643678161	0	0.862068965517241	0	0	0	1.14942528735632	0.574712643678161	0
3327	4319	"Olbramovice"	48.988224	16.392582	280	"AWI"	280	3613	4280	3922	8.4	0	10	4.4	0.8	7.2	0	0	2.4	0	0	0	0	0	0	0	0	1.2	24.8	0	9.6	0.4	0	0	1.2	0	0	0	0	0	0	0	2.4	0	8.4	9.6	0	0	0	0	0	4.4	0	0	0.8	0	0	0	0	0	2.4	1.6	0
3327	4319	"Olbramovice"	48.988224	16.392582	295	"AWI"	295	3903	4558	4221	7.2972972972973	0	24.8648648648649	2.16216216216216	0.810810810810811	6.75675675675676	0	0	2.43243243243243	0	0	0	0	0	0	0	0	1.89189189189189	12.7027027027027	0	2.16216216216216	0	0	0	6.75675675675676	0	0	0	0	0.27027027027027	0	0	1.35135135135135	0	9.72972972972973	13.2432432432432	0	0	0	0	0	4.32432432432432	0	0	0.540540540540541	0	0.810810810810811	0	0	0.27027027027027	0.540540540540541	1.08108108108108	0
