"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Campanulaceae"	"Cannabaceae"	"Caryophyllaceae"	"Celastraceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fraxinus"	"Juniperus"	"Onagraceae"	"Orobanchaceae"	"Picea"	"Pinus"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Violaceae"
13384	20020	"Lake Ifjord"	70.43333	27.63333	52	"AWI"	52	1243	3939	2451	0	1.04602510460251	0	0	0.627615062761506	0	32.4267782426778	0	0	0	0	0.209205020920502	0	23.8493723849372	0	0	0	2.30125523012552	0	0	0.627615062761506	20.2928870292887	16.3179916317992	0	0.418410041841004	0	0	0	0	0	0	0	1.67364016736402	0	0	0.209205020920502	0	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	56	"AWI"	56	1419	4138	2645	0	1.53256704980843	0	1.34099616858238	0.383141762452107	0	27.9693486590038	0	0	0	0	0.957854406130268	0	19.9233716475096	3.06513409961686	0	0	2.4904214559387	0	0	0.957854406130268	18.007662835249	15.7088122605364	0	0	0	0	0.383141762452107	3.44827586206897	0	0	0	3.44827586206897	0	0	0	0.383141762452107	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	60	"AWI"	60	1536	4398	2831	0	1.21703853955375	0	0.405679513184584	0.405679513184584	0	25.1521298174442	0	0	0	0	0.405679513184584	0	32.8600405679513	0	0	0	1.62271805273834	0	0	0.608519269776876	22.920892494929	10.9533468559838	0	0	0	0	0.202839756592292	0	0	0	0	2.6369168356998	0	0	0.202839756592292	0.202839756592292	0	0.202839756592292	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	64	"AWI"	64	1760	4558	3043	0	2.2680412371134	0	0.618556701030928	0.824742268041237	0	30.9278350515464	0	0	0	0	0	0.206185567010309	20.6185567010309	0	0	0	2.68041237113402	0	0	0.206185567010309	20.6185567010309	16.701030927835	0	0	0	0	0	2.2680412371134	0	0	0	2.06185567010309	0	0	0	0	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	68	"AWI"	68	1917	4770	3260	0	0.862068965517241	0	0.21551724137931	0.21551724137931	0	30.1724137931034	0	0	0	0	0.21551724137931	0	26.0775862068966	0	0	0	2.37068965517241	0	0	0.862068965517241	21.1206896551724	12.9310344827586	0	0	0	0.21551724137931	0.21551724137931	2.37068965517241	0	0	0	1.93965517241379	0	0	0	0	0	0.21551724137931	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	72	"AWI"	72	2109	4987	3456	0	1.62932790224033	0	0.203665987780041	0.203665987780041	0	31.7718940936864	0	0	0	0	0	0	24.2362525458248	0	0	0	1.22199592668024	0	0	0.203665987780041	18.9409368635438	15.6822810590631	0	0	0	0	0.407331975560081	2.85132382892057	0	0	0	2.24032586558045	0	0	0	0.203665987780041	0.203665987780041	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	76	"AWI"	76	2271	5114	3660	0	1.65289256198347	0	0.619834710743802	0.206611570247934	0	34.7107438016529	0	0	0	0	0.413223140495868	0	29.1322314049587	0	0	0	1.8595041322314	0	0	0.206611570247934	16.1157024793388	11.9834710743802	0	0	0	0	0	0	0	0	0	3.09917355371901	0	0	0	0	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	80	"AWI"	80	2396	5364	3850	0	2.16962524654832	0	1.18343195266272	0.394477317554241	0	24.8520710059172	0	0	0	0	0.19723865877712	0	25.6410256410256	0	0	0	1.57790927021696	0	0	0.394477317554241	22.0907297830375	15.5818540433925	0	0.19723865877712	0	0.19723865877712	0.394477317554241	2.76134122287968	0	0	0	2.16962524654832	0	0	0	0.19723865877712	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	84	"AWI"	84	2688	5472	4066	0	1.93423597678917	0	0.580270793036751	0.773694390715667	0	41.3926499032882	0	0	0	0	0.580270793036751	0	12.5725338491296	0	0	0	1.74081237911025	0	0	0.193423597678917	20.889748549323	12.5725338491296	0	0.193423597678917	0	0	0.193423597678917	3.67504835589942	0	0	0	2.321083172147	0	0	0	0	0	0.386847195357834	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	88	"AWI"	88	2855	5668	4280	0	1.62932790224033	0	0.407331975560081	0.814663951120163	0	39.918533604888	0	0	0	0	0.407331975560081	0	10.3869653767821	0	0	0	1.22199592668024	0	0	0.407331975560081	29.1242362525458	10.9979633401222	0	0	0	0	0.814663951120163	2.03665987780041	0	0	0	1.83299389002037	0	0	0	0	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	92	"AWI"	92	3055	5847	4485	0	1.53550863723608	0.191938579654511	0.767754318618042	0.191938579654511	0	42.0345489443378	0	0	0	0	1.34357005758157	0	14.3953934740883	0	0	0	0.959692898272553	0	0	0.383877159309021	18.042226487524	12.8598848368522	0	0	0	0	1.15163147792706	3.07101727447217	0	0	0	2.11132437619962	0	0	0.191938579654511	0.191938579654511	0	0.575815738963532	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	96	"AWI"	96	3260	5974	4691	0	2.91828793774319	0	0.194552529182879	0.972762645914397	0	42.8015564202335	0	0	0	0	0.194552529182879	0	12.6459143968872	0	0	0	1.94552529182879	0	0	0.194552529182879	23.1517509727626	10.3112840466926	0	0.194552529182879	0	0	0.194552529182879	1.75097276264591	0	0.194552529182879	0	1.94552529182879	0	0	0	0	0	0.389105058365759	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	100	"AWI"	100	3398	6159	4906	0	1.72744721689059	0	0.767754318618042	0.191938579654511	0	35.8925143953935	0	0	0	0	0.191938579654511	0	12.4760076775432	0	0	0	1.91938579654511	0	0	0	30.9021113243762	11.5163147792706	0	0	0	0	0.191938579654511	2.49520153550864	0	0	0	1.34357005758157	0	0	0.191938579654511	0.191938579654511	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	104	"AWI"	104	3680	6279	5117	0	1.94174757281553	0	0.58252427184466	0	0	33.9805825242718	0	0	0	0	0.194174757281553	0	14.1747572815534	4.07766990291262	0	0	1.55339805825243	0	0	0.776699029126214	26.2135922330097	12.0388349514563	0	0	0	0	0.776699029126214	2.33009708737864	0	0	0	1.35922330097087	0	0	0	0	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	108	"AWI"	108	3888	6434	5328	0	1.7208413001912	0	0.191204588910134	0.956022944550669	0	40.7265774378585	0	0	0	0	0.191204588910134	0	11.6634799235182	4.20650095602294	0	0	0.573613766730402	0	0	0	25.8126195028681	9.75143403441682	0	0	0	0	0.191204588910134	0.956022944550669	0	0	0	2.86806883365201	0	0	0.191204588910134	0	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	112	"AWI"	112	4136	6599	5527	0	0.78125	0	0.78125	0	0	36.71875	0	0	0	0	0.390625	0	17.3828125	0	0	0	2.1484375	0	0	0.5859375	26.7578125	7.03125	0	0	0	0	0.1953125	4.8828125	0	0	0	2.1484375	0	0	0.1953125	0	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	120	"AWI"	120	4539	6863	5956	0	1.42276422764228	0.203252032520325	0.203252032520325	0.609756097560976	0	39.6341463414634	0	0	0	0	0	0	12.3983739837398	0	0	0	0.813008130081301	0	0	0.40650406504065	32.9268292682927	9.34959349593496	0	0	0	0	0	0	0	0	0	1.01626016260163	0	0	0	0	0.203252032520325	0.609756097560976	0.203252032520325	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	124	"AWI"	124	4906	6943	6141	0	2.4390243902439	0.187617260787992	0	0	0	36.5853658536585	0	0	0	0.187617260787992	0.187617260787992	0	17.8236397748593	0	0	0	0.562851782363977	0	0	0	30.0187617260788	10.5065666041276	0	0	0	0	0	0	0	0	0	0.938086303939963	0	0	0.187617260787992	0.187617260787992	0	0.187617260787992	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	128	"AWI"	128	5106	7064	6347	0	1.72744721689059	0.191938579654511	0.767754318618042	0	0	42.0345489443378	0	0	0	0	0.383877159309021	0	10.5566218809981	0	0	0	1.15163147792706	0	0	0.191938579654511	29.7504798464491	10.1727447216891	0	0	0	0	0.191938579654511	1.53550863723608	0	0	0	0.959692898272553	0	0	0	0.383877159309021	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	132	"AWI"	132	5450	7180	6531	0	3.16831683168317	0	0.396039603960396	0.792079207920792	0	43.5643564356436	0	0	0	0	0.594059405940594	0	10.2970297029703	0	0	0	0.792079207920792	0	0	0	24.3564356435644	10.6930693069307	0	0	0	0	0.99009900990099	2.37623762376238	0	0	0	1.78217821782178	0	0	0	0	0	0.198019801980198	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	136	"AWI"	136	5846	7252	6727	0	3.08219178082192	0	0.513698630136986	0.513698630136986	0	41.9520547945205	0	0	0	0	0.171232876712329	0	10.2739726027397	0	0	0	1.36986301369863	0.171232876712329	0	0	31.3356164383562	9.41780821917808	0	0	0	0	0	0	0	0	0	1.1986301369863	0	0	0	0	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	140	"AWI"	140	6085	7371	6938	0	3.45423143350604	0	0.172711571675302	0	0	46.4594127806563	0	0	0	0	0.690846286701209	0	12.7806563039724	0	0	0	1.03626943005181	0	0	0	21.2435233160622	10.1899827288428	0	0.172711571675302	0.172711571675302	0	0.345423143350604	1.72711571675302	0	0	0	1.38169257340242	0	0	0	0	0	0.172711571675302	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	144	"AWI"	144	6552	7431	7098	0.169779286926995	3.2258064516129	0	0.67911714770798	0.67911714770798	0	48.2173174872666	0	0	0	0	0.33955857385399	0	4.41426146010187	0	0	0	2.37691001697793	0	0	0	28.8624787775891	7.13073005093379	0	0	0	0	0	1.35823429541596	0	0.169779286926995	0	1.69779286926995	0	0.169779286926995	0.169779286926995	0	0	0.33955857385399	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	148	"AWI"	148	6857	7547	7275	0	4.89510489510489	0	0	0.34965034965035	0	53.1468531468531	0	0	0	0	0.524475524475524	0	6.11888111888112	0	0	0	4.37062937062937	0	0	0.174825174825175	20.2797202797203	7.86713286713287	0	0	0	0	0	0	0	0.34965034965035	0	1.57342657342657	0	0	0	0.174825174825175	0	0.174825174825175	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	152	"AWI"	152	7012	7744	7424	0	3.96551724137931	0	0.344827586206897	0	0	44.4827586206897	0	0	0	0	0.689655172413793	0.172413793103448	10.3448275862069	0	0	0	3.10344827586207	0	0	0	28.2758620689655	6.72413793103448	0	0	0	0	0	0	0	0.344827586206897	0	1.55172413793103	0	0	0	0	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	156	"AWI"	156	7095	7986	7546	0	7.78625954198473	0	0.305343511450382	0.916030534351145	0	56.3358778625954	0	0	0	0	0.763358778625954	0	3.81679389312977	0	0	0	2.74809160305344	0	0	0	20	5.80152671755725	0	0	0	0	0	0	0	0	0	1.22137404580153	0	0	0	0.152671755725191	0	0.152671755725191	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	160	"AWI"	160	7151	8294	7661	0	4.33996383363472	0.180831826401447	0.361663652802893	0	0	44.122965641953	0	0	0	0	0	0	4.52079566003617	0	0	0	3.07414104882459	0	0	0	34.7197106690778	6.69077757685353	0	0	0	0	0	0	0	0	0	1.62748643761302	0	0	0.180831826401447	0.180831826401447	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	164	"AWI"	164	7310	8401	7796	0	6.23916811091854	0	0.173310225303293	0.173310225303293	0	49.0467937608319	0	0	0	0	1.21317157712305	0	4.8526863084922	0	0	0.173310225303293	6.58578856152513	0.173310225303293	0	0	19.7573656845754	9.7053726169844	0	0	0	0	0	0	0	0	0	1.03986135181976	0	0	0.173310225303293	0	0	0.519930675909879	0.173310225303293	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	168	"AWI"	168	7390	8582	7932	0	2.69230769230769	0	0.192307692307692	0.192307692307692	0	41.9230769230769	0	0	0	0	0.576923076923077	0	3.46153846153846	0	0	0	7.69230769230769	0	0	0	27.8846153846154	13.2692307692308	0	0.192307692307692	0	0	0	0	0	0	0	1.73076923076923	0	0	0	0	0	0.192307692307692	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	172	"AWI"	172	7504	8735	8066	0	2.55009107468124	0	0.182149362477231	0	0	40.8014571948998	0	0	0	0	0.910746812386157	0	10.5646630236794	0	0	0	12.3861566484517	0	0	0.182149362477231	16.9398907103825	14.7540983606557	0	0	0	0	0	0	0	0	0	0.546448087431694	0	0	0	0	0	0.182149362477231	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	176	"AWI"	176	7617	8861	8209	0	1.79533213644524	0.179533213644524	0	0	0	46.4991023339318	0	0	0	0	0.897666068222621	0	5.38599640933573	0	0	0	14.3626570915619	0	0	0.179533213644524	14.721723518851	13.4649910233393	0	0.179533213644524	0	0	0	0	0	0	0	1.43626570915619	0	0	0	0	0	0.718132854578097	0	0.179533213644524
13384	20020	"Lake Ifjord"	70.43333	27.63333	180	"AWI"	180	7693	9040	8353	0	3.49264705882353	0	0	0.551470588235294	0	44.4852941176471	0	0.183823529411765	0	0	1.28676470588235	0	7.90441176470588	0	0	0	6.06617647058824	0	0	0.367647058823529	24.0808823529412	8.82352941176471	0	0	0	0	0	0	0	0	0.551470588235294	1.83823529411765	0	0	0.183823529411765	0.183823529411765	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	184	"AWI"	184	7874	9122	8491	0	1.57170923379175	0	0	0.196463654223969	0	36.3457760314342	0	0	0	0	0.982318271119843	0	11.3948919449902	0	0	0	3.33988212180747	0	0	0	21.8074656188605	20.6286836935167	0	0.392927308447937	0	0	0.196463654223969	0	0	0	0	2.55402750491159	0	0	0	0	0	0.589390962671906	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	188	"AWI"	188	7988	9230	8634	0	2.27272727272727	0	0.757575757575758	0.189393939393939	0	44.3181818181818	0	0	0	0	0.568181818181818	0	14.2045454545455	0	0	0	3.40909090909091	0	0	0	20.2651515151515	11.9318181818182	0	0	0	0	0	0	0	0.189393939393939	0	1.89393939393939	0	0	0	0	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	192	"AWI"	192	8148	9353	8772	0	3.4816247582205	0	0.193423597678917	0.773694390715667	0	49.9032882011605	0	0	0	0	1.35396518375242	0	6.96324951644101	0	0	0	1.74081237911025	0	0.193423597678917	0.193423597678917	21.0831721470019	11.9922630560928	0	0	0	0	0	0	0	0	0	1.1605415860735	0	0	0	0	0	0.967117988394584	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	196	"AWI"	196	8306	9446	8907	0	1.8018018018018	0	0	0.225225225225225	0	58.7837837837838	0	0	0	0	0.45045045045045	0	4.27927927927928	0	0	0	1.12612612612613	0	0	0	17.7927927927928	14.4144144144144	0	0	0	0	0	0	0	0	0	1.12612612612613	0	0	0	0	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	200	"AWI"	200	8420	9594	9049	0.201612903225806	3.83064516129032	0.201612903225806	0.604838709677419	0.806451612903226	0	52.0161290322581	0	0	0	0	0.403225806451613	0	6.45161290322581	0	0	0	1.41129032258065	0	0	0.403225806451613	16.5322580645161	14.3145161290323	0	0	0	0	0	0	0	0	0	2.41935483870968	0	0	0	0.201612903225806	0	0.201612903225806	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	204	"AWI"	204	8748	9690	9189	0	3.01204819277108	0	0	0	0	64.4578313253012	0	0	0	0	0.803212851405622	0	5.82329317269076	0	0	0	0.803212851405622	0	0	0	13.2530120481928	9.63855421686747	0	0	0	0	0	0	0	0.200803212851406	0	1.80722891566265	0	0	0	0	0	0	0.200803212851406	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	208	"AWI"	208	8974	9832	9342	0	1.59680638722555	0.199600798403194	0.399201596806387	0.399201596806387	0	55.688622754491	0	0	0	0	1.79640718562874	0	6.98602794411178	0	0	0	0	0	0	0.199600798403194	15.3692614770459	15.5688622754491	0	0	0	0	0	0	0	0	0	1.39720558882236	0	0	0	0.199600798403194	0	0.199600798403194	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	212	"AWI"	212	9145	9992	9527	0	0.778210116731518	0	0	0	0	54.863813229572	0	0	0	0	0	0	8.36575875486381	0	0	0	1.55642023346304	0	0	0.194552529182879	19.2607003891051	13.8132295719844	0	0	0	0	0	0	0	0	0	1.16731517509728	0	0	0	0	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	216	"AWI"	216	9294	10180	9769	0	2.16535433070866	0.196850393700787	0.590551181102362	0	0	58.8582677165354	0	0	0	0	0.984251968503937	0	10.8267716535433	0	0	0	0.393700787401575	0	0	0	8.85826771653543	15.748031496063	0	0	0	0	0	0	0	0	0	0.78740157480315	0	0	0	0	0	0.590551181102362	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	220	"AWI"	220	9378	10496	10009	0	0.583657587548638	0	0.583657587548638	0	0	69.8443579766537	0	0	0	0	0.778210116731518	0	10.8949416342412	0	0	0	0.194552529182879	0	0	0.389105058365759	5.6420233463035	10.1167315175097	0	0	0	0	0	0	0	0	0	0.972762645914397	0	0	0	0	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	224	"AWI"	224	9542	10567	10184	0	0.19723865877712	0	0.788954635108481	0.394477317554241	0	59.5660749506903	0.19723865877712	0	0	0	0.394477317554241	0	7.10059171597633	0	0.19723865877712	0	0	0.19723865877712	0	0	4.93096646942801	25.0493096646943	0	0	0	0	0	0	0	0	0	0.394477317554241	0	0	0	0	0	0.394477317554241	0.19723865877712	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	228	"AWI"	228	9648	10698	10348	0	0.207900207900208	0	0.623700623700624	0.623700623700624	0	67.3596673596674	0	0	0	0	1.24740124740125	0	7.48440748440748	0	0	0	0.623700623700624	0	0	0	3.74220374220374	16.008316008316	0	0	0	0	0	0	0	0	0	1.66320166320166	0	0	0	0	0	0.415800415800416	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	232	"AWI"	232	9738	10857	10453	0	0	0.412371134020619	0.412371134020619	0.412371134020619	0	66.8041237113402	0	0	0	0	0.412371134020619	0	9.89690721649485	0	0	0	0.206185567010309	0.206185567010309	0	0	3.71134020618557	15.6701030927835	0	0	0	0	0	0	0	0.206185567010309	0	1.64948453608247	0	0	0	0	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	236	"AWI"	236	9800	10949	10515	0	0	0.433839479392625	1.51843817787419	0.867678958785249	0	60.9544468546638	0	0	0	0	0	0	13.0151843817787	0	0	0	0	0.433839479392625	0	0	1.95227765726681	19.5227765726681	0	0	0	0	0	0	0	0	0	0.867678958785249	0	0	0	0.216919739696312	0	0	0.216919739696312	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	240	"AWI"	240	9847	11063	10571	0	0	0	0	0	0	51.5527950310559	0	0	0	0	0.20703933747412	0	12.4223602484472	0	0	0	0	0.20703933747412	0	0	3.1055900621118	22.360248447205	0	0	0.20703933747412	0	0	0	0	0	8.48861283643892	1.44927536231884	0	0	0	0	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	244	"AWI"	244	9933	11136	10637	0	0	0.22271714922049	0.44543429844098	1.33630289532294	0	67.0378619153675	0	0	0	0	0.22271714922049	0	5.79064587973274	0	0	0	0	0	0	0	3.56347438752784	18.4855233853007	0	0	0	0	0	0	0	0	0	2.89532293986637	0	0	0	0	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	248	"AWI"	248	9997	11231	10704	0	0	0	1.29032258064516	1.72043010752688	0	63.010752688172	0	0	0	0	0	0	4.3010752688172	0	0	0	0.860215053763441	0	0	0	1.93548387096774	21.505376344086	0	0	0	0	0	0	0	0	0	4.94623655913978	0	0	0	0	0	0.43010752688172	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	252	"AWI"	252	10073	11325	10771	0	0.402414486921529	0	1.40845070422535	1.00603621730382	0	68.41046277666	0	0	0	0	0	0	6.2374245472837	0	0	0	0.201207243460765	0	0	0	6.2374245472837	14.2857142857143	0	0	0	0	0	0	0	0	0	1.81086519114688	0	0	0	0	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	256	"AWI"	256	10148	11402	10836	0	0.394477317554241	0.19723865877712	0.394477317554241	0.394477317554241	0	65.2859960552268	0	0	0	0	0.788954635108481	0	9.66469428007889	0	0	0	0	0.19723865877712	0	0	8.08678500986193	11.0453648915187	0	0	0	0	0	0	0	0	1.9723865877712	1.38067061143984	0	0	0	0	0	0.19723865877712	0	0
