"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Juniperus"	"Lamiaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
3289	4269	"Mokré louky (South)"	49.001672	14.777506	55	"AWI"	55	1136	2972	1960	22.992125984252	0.15748031496063	8.18897637795276	0	0	0	0.15748031496063	0	17.5590551181102	0	0	0	0	0	2.51968503937008	0.551181102362205	0	0	0	7.40157480314961	0	0.236220472440945	0	0.15748031496063	0	0	0	0.31496062992126	18.1889763779528	19.3700787401575	0	0	0	0	0.078740157480315	0	0	0	0.078740157480315	0	0.708661417322835	0	0	0	0.47244094488189	0.866141732283465	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	60	"AWI"	60	1301	3148	2145	0.577367205542725	0	8.1986143187067	0	0	0	0.346420323325635	0	22.1709006928406	0	0	0	0	0	5.65819861431871	0.92378752886836	0	0	0	3.11778290993072	1.96304849884527	0.92378752886836	0	0	0	0	0	0	27.4826789838337	24.2494226327945	0	0	0	0	0	0.577367205542725	0	0	0.115473441108545	0	0.46189376443418	0	0	0	1.50115473441109	1.73210161662818	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	65	"AWI"	65	1465	3339	2329	0.361881785283474	0	12.4246079613993	0.120627261761158	0.241254523522316	0	0.361881785283474	0	15.8021712907117	0.120627261761158	0	0	0	0	6.27261761158022	8.20265379975875	0	0	0	2.17129071170084	0.60313630880579	0.60313630880579	0	0	0	0	0	0	33.1724969843185	15.6815440289505	0	0	0	0.120627261761158	0	0.361881785283474	0	0	0.120627261761158	0	0.120627261761158	0	0	0	1.56815440289505	1.56815440289505	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	70	"AWI"	70	1621	3543	2515	3.28767123287671	0.273972602739726	14.2465753424658	0.136986301369863	0.136986301369863	0	0	0	29.1780821917808	0	0	0	0	0	4.52054794520548	1.0958904109589	0	0	0	3.28767123287671	0.136986301369863	0.273972602739726	0	0	0	0	0	0	16.5753424657534	20.958904109589	0	0	0	0.410958904109589	0.273972602739726	1.50684931506849	0	0	0.136986301369863	0	0.136986301369863	0.136986301369863	0	0.136986301369863	1.0958904109589	2.05479452054794	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	75	"AWI"	75	1775	3737	2701	1.66389351081531	0	11.6472545757072	0	0.166389351081531	0	0.166389351081531	0	30.7820299500832	0	0	0	0	0	5.15806988352745	3.32778702163062	0	0	0	2.49584026622296	4.82529118136439	0.665557404326123	0	0	0	0	0	0	17.3044925124792	15.4742096505824	0	0	0	0	0	0.831946755407654	0	0	0	0	0.332778702163062	0	0	0	1.33111480865225	3.82695507487521	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	80	"AWI"	80	1923	3926	2885	0	0.227790432801822	10.250569476082	0	0.227790432801822	0	0	0	36.9020501138952	0	0	0	0	0	5.01138952164009	5.23917995444191	0	0	0	0.911161731207289	2.0501138952164	0.455580865603645	0	0	0	0	0	0	15.4897494305239	14.123006833713	0	0	0	0	0	6.1503416856492	0	0	0.227790432801822	0	0.227790432801822	0	0	0	0.683371298405467	1.82232346241458	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	85	"AWI"	85	2087	4085	3063	0.496894409937888	0.124223602484472	12.5465838509317	0	0.496894409937888	0	0	0	21.4906832298137	0	0	0	0	0	5.71428571428571	2.60869565217391	0	0	0	1.24223602484472	0.869565217391304	0.869565217391304	0	0	0	0	0	0	27.8260869565217	15.0310559006211	0	0	0	0	0	4.09937888198758	0	0	3.35403726708075	0	0.869565217391304	0	0	0	1.61490683229814	0.745341614906832	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	90	"AWI"	90	2242	4264	3243	0.198412698412698	0	6.54761904761905	0	0.595238095238095	0	0	0	8.53174603174603	0	0	0.396825396825397	0	0	1.38888888888889	6.15079365079365	0	0	0	0.396825396825397	0	0.595238095238095	0	0	0	0	0	0	47.2222222222222	18.452380952381	0	0	0	0	0	5.95238095238095	0	0	0.396825396825397	0	0.198412698412698	0	0	0.198412698412698	1.38888888888889	1.38888888888889	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	95	"AWI"	95	2420	4460	3431	0	0.134408602150538	6.31720430107527	0	0.268817204301075	0	0	0	6.04838709677419	0	0	0.134408602150538	0	0	2.01612903225806	5.91397849462366	0	0	0	0.940860215053763	0	0.268817204301075	0	0	0	0	0	0	52.8225806451613	19.489247311828	0	0	0	0	0	1.61290322580645	0	0	0.403225806451613	0	0.268817204301075	0	0	0.134408602150538	1.0752688172043	2.1505376344086	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	100	"AWI"	100	2596	4654	3619	0.0905797101449275	0	6.97463768115942	0	0.72463768115942	0	0.271739130434783	0	10.5072463768116	0	0	0	0	0	2.17391304347826	9.69202898550725	0	0	0	0.634057971014493	0	0.815217391304348	0	0	0	0	0	0	34.963768115942	28.3514492753623	0	0	0	0	0	1.44927536231884	0	0	0.181159420289855	0.181159420289855	0.181159420289855	0	0	0	1.08695652173913	1.6304347826087	0.0905797101449275
3289	4269	"Mokré louky (South)"	49.001672	14.777506	105	"AWI"	105	2763	4847	3800	0	0.181159420289855	11.9565217391304	0	0.543478260869565	0	0.36231884057971	0	19.7463768115942	0.181159420289855	0	0	0	0	5.97826086956522	12.8623188405797	0	0	0	1.26811594202899	0	0.36231884057971	0	0	0	0	0	0	21.0144927536232	16.1231884057971	0	0	0	0	0	3.26086956521739	0	0	0.36231884057971	0	0.905797101449275	0	0	0.36231884057971	1.99275362318841	2.35507246376812	0.181159420289855
3289	4269	"Mokré louky (South)"	49.001672	14.777506	110	"AWI"	110	2939	5014	3985	0	0.0968992248062016	10.3682170542636	0.193798449612403	0.872093023255814	0	0.0968992248062016	0	22.2868217054264	0	0	0	0	0	1.64728682170543	9.49612403100775	0	0	0	2.03488372093023	0	0.290697674418605	0	0	0	0	0	0.0968992248062016	19.8643410852713	24.8062015503876	0	0	0	0	0	2.13178294573643	0	0	0.484496124031008	0	0.872093023255814	0	0	0	1.06589147286822	3.19767441860465	0.0968992248062016
3289	4269	"Mokré louky (South)"	49.001672	14.777506	115	"AWI"	115	3129	5191	4164	0	0.129198966408269	12.2739018087855	0	2.71317829457364	0	0.258397932816538	0	24.5478036175711	0	0	0	0	0	6.71834625322997	10.7235142118863	0	0	0	0.387596899224806	0	0.775193798449612	0	0	0	0	0	0	14.2118863049096	16.1498708010336	0	0	0	0	0.129198966408269	6.2015503875969	0	0	1.03359173126615	0	0.516795865633075	0	0.129198966408269	0	1.16279069767442	1.93798449612403	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	120	"AWI"	120	3330	5362	4341	0.419287211740042	0	7.75681341719078	0	0.419287211740042	0	0	0	13.6268343815514	0	0	0	0	0	4.40251572327044	17.1907756813417	0	0	0	1.0482180293501	0	1.46750524109015	0	0	0	0	0	0	24.1090146750524	14.8846960167715	0	0	0	0	0	10.062893081761	0	0	1.0482180293501	0	0.628930817610063	0	0	0	1.46750524109015	1.46750524109015	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	125	"AWI"	125	3490	5560	4524	0.220264317180617	0	11.6740088105727	0	3.52422907488987	0	0.440528634361234	0	16.2995594713656	0	0	0	0	0	1.76211453744493	10.352422907489	0	0	0	0.440528634361234	0	1.10132158590308	0	0	0.881057268722467	0	0	0	27.9735682819383	13.215859030837	0	0	0	0	0	8.59030837004405	0	0	0	0	0.440528634361234	0	0	0	1.10132158590308	1.98237885462555	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	130	"AWI"	130	3661	5734	4708	0.18018018018018	0	7.92792792792793	0	0	0	0.36036036036036	0	14.4144144144144	0	0	0	0	0	1.08108108108108	12.0720720720721	0	0	0	2.52252252252252	0	0	0	0	0	0	0	0	26.8468468468468	23.7837837837838	0	0	0	0	0	5.58558558558559	0	0	0	0	0	0	0	0	1.44144144144144	3.78378378378378	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	135	"AWI"	135	3816	5875	4887	0	0.127226463104326	8.77862595419847	0	0.763358778625954	0	0.381679389312977	0	18.7022900763359	0	0	0	0	0	4.83460559796438	11.5776081424936	0	0	0	0.89058524173028	0	1.65394402035623	0	0	0	0	0	0	16.2849872773537	23.6641221374046	0	0	0	0	0	2.79898218829517	0	0	0.763358778625954	0	0.636132315521628	0	0	0	3.81679389312977	4.19847328244275	0.127226463104326
3289	4269	"Mokré louky (South)"	49.001672	14.777506	140	"AWI"	140	4015	6042	5078	0.216450216450216	0.216450216450216	8.65800865800866	0	0	0	0	0	17.965367965368	0.216450216450216	0	0	0	0	2.81385281385281	6.92640692640693	0	0	0	2.38095238095238	0.216450216450216	0.432900432900433	0	0	0	0	0	0	15.3679653679654	29.004329004329	0	0	0	0	0	10.8225108225108	0	0	0.216450216450216	0	0.865800865800866	0	0	0	1.51515151515152	2.16450216450216	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	145	"AWI"	145	4219	6215	5259	0.0943396226415094	0.0943396226415094	5.94339622641509	0.188679245283019	0.188679245283019	0.0943396226415094	0.283018867924528	0	16.4150943396226	0	0	0	0	0	7.26415094339623	12.7358490566038	0	0	0	1.69811320754717	0	0.754716981132076	0	0	0	0	0	0	14.5283018867925	31.7924528301887	0	0	0	0	0	3.0188679245283	0	0	0.188679245283019	0	0.471698113207547	0	0	0.0943396226415094	1.69811320754717	2.45283018867925	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	150	"AWI"	150	4401	6367	5433	0	0	5.64516129032258	0	0.403225806451613	0	0.268817204301075	0	28.2258064516129	0	0	0	0	0	3.49462365591398	8.60215053763441	0	0	0	0.537634408602151	0.672043010752688	0.672043010752688	0	0	0	0	0	0	13.0376344086022	28.494623655914	0	0	0	0	0	2.1505376344086	0	0	0.806451612903226	0	3.36021505376344	0	0	0.134408602150538	1.74731182795699	1.61290322580645	0.134408602150538
3289	4269	"Mokré louky (South)"	49.001672	14.777506	155	"AWI"	155	4571	6517	5620	0	0	4.11764705882353	0	0	0	0	0	37.7941176470588	0	0.294117647058824	0	0	0	5.44117647058824	8.23529411764706	0	0	0	0.441176470588235	0	0	0	0	0	0	0	0	8.67647058823529	24.4117647058824	0	0	0	0	0	6.47058823529412	0	0	0	0	1.47058823529412	0	0	0.147058823529412	1.02941176470588	1.47058823529412	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	160	"AWI"	160	4756	6666	5805	0	0	4.65116279069767	0	0	0	0.145348837209302	0	19.7674418604651	0	0	0	0	0	1.45348837209302	9.73837209302326	0	0	0	1.01744186046512	0	0.726744186046512	0	0	0	0	0	0	7.70348837209302	44.1860465116279	0	0	0	0	0	5.37790697674419	0	0	0.290697674418605	0	2.18023255813953	0	0	0	0.872093023255814	1.88953488372093	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	165	"AWI"	165	4977	6804	5983	0	0	5.36044362292052	0	1.66358595194085	0.0924214417744917	0.0924214417744917	0	11.7375231053604	0	0	0	0	0	1.29390018484288	7.20887245841035	0	0	0	1.1090573012939	0	0.55452865064695	0	0	0	0	0	0	12.4768946395564	45.3789279112754	0	0	0	0	0	7.94824399260628	0	0	1.38632162661738	0	0.277264325323475	0	0	0	0.831792975970425	2.58780036968577	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	170	"AWI"	170	5187	6958	6154	1.59189580318379	0	6.36758321273517	0	0.578871201157742	0	0	0	15.629522431259	0	0	0	0	0	5.06512301013025	5.20984081041968	0	0	0	1.01302460202605	0.144717800289436	0.289435600578871	0	0	0	0	0	0	12.0115774240232	42.5470332850941	0	0	0	0	0	5.49927641099855	0	0	0.434153400868307	0	0.434153400868307	0	0	0.144717800289436	0.868306801736614	2.17076700434153	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	175	"AWI"	175	5395	7116	6329	0	0	3.32434860736748	0	0.269541778975741	0	0	0	5.84007187780773	0	0	0.0898472596585804	0	0	1.34770889487871	5.39083557951483	0	0	0	0.808625336927224	0.0898472596585804	0.359389038634322	0	0	0	0	0	0	15.7232704402516	57.5022461814915	0	0	0	0	0	2.78526504941599	0	0	1.34770889487871	0.0898472596585804	0.718778077268643	0	0	0	0.898472596585804	3.41419586702606	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	180	"AWI"	180	5592	7274	6521	0	0	3.08641975308642	0	0.102880658436214	0	0.308641975308642	0	7.81893004115226	0	0	0	0	0	1.33744855967078	9.25925925925926	0	0	0	0.308641975308642	0	0.51440329218107	0	0	0	0.411522633744856	0	0	16.2551440329218	55.5555555555556	0	0	0	0	0	1.33744855967078	0	0	0.51440329218107	0	0.308641975308642	0	0	0	0.823045267489712	2.05761316872428	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	185	"AWI"	185	5780	7411	6711	0	0.267379679144385	3.20855614973262	0	0.53475935828877	0	0	0	4.54545454545455	0	0	0	0	0	1.7379679144385	7.88770053475936	0	0	0	0.401069518716578	0	0.802139037433155	0.133689839572192	0	0	0	0	0	17.7807486631016	53.3422459893048	0	0	0	0	0	4.67914438502674	0	0	0.53475935828877	0	0.401069518716578	0	0.133689839572192	0.267379679144385	0.401069518716578	2.94117647058824	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	190	"AWI"	190	6012	7529	6893	0	0	1.42764438676184	0	0.0648929266709929	0	0.129785853341986	0	4.41271901362752	0	0	0	0	0	1.03828682673589	20.1817001946788	0	0	0	0.194678780012979	0	0	0	0	0	0	0	0	8.1765087605451	56.7813108371188	0	0	0	0	0	4.60739779364049	0	0	0.259571706683971	0	0.259571706683971	0	0	0	1.03828682673589	1.42764438676184	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	195	"AWI"	195	6245	7663	7073	0	0	2	0	3.75	0	0	0	3.83333333333333	0	0	0	0	0	1.33333333333333	23.0833333333333	0	0	0	0.0833333333333333	0	0.25	0	0	0	0	0	0	11.75	48.3333333333333	0	0	0	0	0	2.5	0	0	0.5	0	0.666666666666667	0	0	0	0.583333333333333	1.33333333333333	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	200	"AWI"	200	6487	7792	7253	0	0	1.50107219442459	0	0	0	0.0714796283059328	0	6.14724803431022	0.0714796283059328	0	0	0	0	1.07219442458899	26.4474624731951	0	0	0	0.142959256611866	0	0.428877769835597	0	0	0	0	0	0	9.07791279485347	49.0350250178699	0	0	0	0	0	3.78842030021444	0	0	0.0714796283059328	0.0714796283059328	0.285918513223731	0	0	0.0714796283059328	0.50035739814153	1.21515368120086	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	205	"AWI"	205	6728	7921	7441	0	0	1.91082802547771	0	2.07006369426752	0	0.318471337579618	0	8.59872611464968	0	0	0	0	0	2.54777070063694	12.4203821656051	0	0	0	0	0	0	0	0	0	0	0	0	16.0828025477707	45.3821656050955	0	0	0	0	0	7.64331210191083	0	0	0	0	0.477707006369427	0	0	0.159235668789809	1.11464968152866	1.27388535031847	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	210	"AWI"	210	6953	8046	7629	0	0	1.60116448326055	0	0.582241630276565	0	0.145560407569141	0	8.15138282387191	0	0	0	0	0	3.20232896652111	18.9228529839884	0	0	0	0	0	0	0	0	0	0	0	0	18.6317321688501	43.6681222707424	0	0	0	0	0	3.49344978165939	0	0	0.145560407569141	0	0.291120815138282	0	0	0	0.436681222707424	0.727802037845706	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	215	"AWI"	215	7236	8129	7806	0	0	2.51450676982592	0	0.193423597678917	0	0	0	9.57446808510638	0	0	0	0	0	1.74081237911025	25.531914893617	0	0	0	0.290135396518375	0	0.193423597678917	0	0	0	0	0	0	14.5067698259188	40.0386847195358	0	0	0	0	0	2.22437137330754	0	0	0.0967117988394584	0.0967117988394584	0.483558994197292	0	0	0	0.967117988394584	1.54738878143133	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	220	"AWI"	220	7615	8221	7965	0	0	1.22324159021407	0	0	0	0	0	4.74006116207951	0	0	0	0	0	1.8348623853211	19.2660550458716	0	0	0	0.152905198776758	0	0	0	0	0	0	0	0	7.03363914373089	54.2813455657492	0	0	0	0	0	10.3975535168196	0	0	0	0	0.152905198776758	0	0	0	0.458715596330275	0.458715596330275	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	225	"AWI"	225	7784	8319	8091	0.145985401459854	0	2.04379562043796	0	0.583941605839416	0	0.437956204379562	0	14.014598540146	0	0	0	0	0	4.23357664233577	20.4379562043796	0	0	0	0.145985401459854	0	0	0	0	0	0	0	0	6.13138686131387	43.0656934306569	0	0	0	1.31386861313869	0	4.23357664233577	0	0	0	0	0	0	0	0	0.72992700729927	2.48175182481752	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	230	"AWI"	230	7888	8449	8203	0	0	3.65358592692828	0	0	0	0.40595399188092	0	16.2381596752368	0	0	0	0	0	4.0595399188092	19.2151556156969	0	0	0	0	0	0.54127198917456	0	0	0	0	0	0	6.90121786197564	37.4830852503383	0	0	0	0	0	8.52503382949932	0	0	0	0	0	0	0	0.13531799729364	1.08254397834912	1.75913396481732	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	235	"AWI"	235	7970	8568	8286	0	0	0.694444444444444	0	0.810185185185185	0.231481481481481	0	0	4.05092592592593	0	0	0	0	0	1.50462962962963	14.1203703703704	0	0	0	0	0	0	0	0	0	0	0	0	6.59722222222222	64.2361111111111	0	0	0	0	0	5.55555555555556	0	0	0	0	0.231481481481481	0	0	0.115740740740741	0.694444444444444	1.15740740740741	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	240	"AWI"	240	8043	8677	8374	0.122850122850123	0	0.368550368550369	0	0.368550368550369	0	0.245700245700246	0	6.87960687960688	0	0	0	0	0	1.47420147420147	19.2874692874693	0	0	0	0	0	0	0	0	0	0	0	0	3.93120393120393	59.5823095823096	0	0	0	0.368550368550369	0	5.8968058968059	0	0	0	0	0.122850122850123	0	0	0	0.491400491400491	0.85995085995086	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	245	"AWI"	245	8131	8764	8461	0	0.100603621730382	2.01207243460765	0	0.201207243460765	0	0.100603621730382	0	6.03621730382294	0	0	0	0	0	2.71629778672032	25.9557344064386	0	0	0	0.100603621730382	0	0.402414486921529	0	0	0	0	0	0	5.53319919517103	49.8993963782696	0	0	0	0	0	5.33199195171026	0	0	0	0	0.100603621730382	0	0	0	0.201207243460765	1.30784708249497	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	250	"AWI"	250	8219	8852	8550	0	0.0998003992015968	1.89620758483034	0	0.29940119760479	0	0.0998003992015968	0	12.4750499001996	0	0	0	0	0	4.39121756487026	10.6786427145709	0	0	0	0.399201596806387	0	0.0998003992015968	0	0	0	0	0	0	4.69061876247505	60.4790419161677	0	0	0	0.199600798403194	0	2.49500998003992	0	0	0	0.0998003992015968	0.0998003992015968	0	0	0	0.199600798403194	1.29740518962076	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	255	"AWI"	255	8300	8939	8634	0	0	0.369685767097967	0	2.95748613678373	0	0.369685767097967	0	7.02402957486137	0	0	0	0	0	1.84842883548983	10.3512014787431	0	0	0	0	0.184842883548983	0.369685767097967	0	0	0	0	0	0	6.28465804066543	62.8465804066543	0	0	0	0.369685767097967	0	6.09981515711645	0	0	0	0	0.184842883548983	0	0	0	0.369685767097967	0.369685767097967	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	260	"AWI"	260	8386	9026	8722	0	0	2.38663484486873	0	0.715990453460621	0	0	0	5.01193317422434	0	0	0	0	0	1.67064439140811	1.90930787589499	0	0	0	0	0	0	0	0	0	0	0	0	4.29594272076372	73.5083532219571	0	0	0	0	0	8.1145584725537	0	0	0.238663484486874	0	0	0	0	0.238663484486874	0.477326968973747	1.43198090692124	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	265	"AWI"	265	8465	9111	8808	0	0	0.710900473933649	0	2.25118483412322	0	0.118483412322275	0	6.51658767772512	0	0	0	0	0	1.06635071090047	20.3791469194313	0	0	0	0	0	0	0	0	0	0	0	0	5.09478672985782	60.0710900473934	0	0	0	0	0	2.25118483412322	0	0	0.4739336492891	0	0.355450236966825	0	0	0	0.23696682464455	0.4739336492891	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	270	"AWI"	270	8568	9173	8894	0.126422250316056	0	0.758533501896334	0	1.26422250316056	0	0.252844500632111	0	7.58533501896334	0	0	0	0	0	3.91908975979772	18.078381795196	0	0	0	0	0	0.632111251580278	0	0	0	0	0	0	3.53982300884956	53.2237673830594	0	0	0	0	0	7.9646017699115	0	0	0.126422250316056	0	0.505689001264223	0	0	0	0.758533501896334	1.26422250316056	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	275	"AWI"	275	8675	9244	8974	0	0	0.637619553666312	0	0	0	0	0	10.3081827842721	0	0	0	0	0	5.3134962805526	22.529224229543	0	0	0	0.318809776833156	0	0.212539851222104	0	0	0	0	0	0	3.18809776833156	54.0913921360255	0	0	0	0	0	1.16896918172157	0	0	0.106269925611052	0.106269925611052	0.212539851222104	0	0	0	0.318809776833156	1.48777895855473	0
