"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Geraniaceae"	"Grossulariaceae"	"Ilex"	"Indeterminable"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Onagraceae"	"Orobanchaceae"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
25957	44896	"Llyn Cororion"	53.197734	-4.101292	55	"AWI"	55	587	909	742	18.2291666666667	0.260416666666667	1.04166666666667	0	0.78125	0	16.6666666666667	0.260416666666667	0	0.520833333333333	0	0	8.59375	0	7.55208333333333	0	0	0	0	0	0	0.520833333333333	0	0	0	23.9583333333333	0	0	0	0	0	0.520833333333333	3.90625	0	0	12.5	0	0	0	0.260416666666667	3.125	0	0	0	0	0.260416666666667	0.520833333333333	0.520833333333333	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	64	"AWI"	64	623	1071	805	17.4573055028463	0.189753320683112	0	0.379506641366224	0.569259962049336	0	19.9240986717268	0.189753320683112	0	0.379506641366224	0	0	8.53889943074004	0	5.12333965844402	0	0	0	0	0	0.189753320683112	0.94876660341556	0	0	0.189753320683112	0.569259962049336	0	0	0	0	0	0.189753320683112	1.89753320683112	26.7552182163188	0	9.29791271347248	0	0	0	3.79506641366224	2.84629981024668	0	0	0	0	0	0.189753320683112	0.379506641366224	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	72	"AWI"	72	683	1140	872	25	1.04895104895105	1.04895104895105	0.174825174825175	0	0	31.4685314685315	0.34965034965035	0	0.174825174825175	0	0.699300699300699	0.524475524475524	0	11.3636363636364	0	0	0	0	0	1.92307692307692	1.57342657342657	0	0	0	3.14685314685315	0	0	0	0	0.174825174825175	0	1.3986013986014	0	0	11.3636363636364	0	0	0.874125874125874	3.32167832167832	4.37062937062937	0	0	0	0	0	0	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	80	"AWI"	80	720	1233	933	20.9821428571429	0.744047619047619	0.148809523809524	0.297619047619048	0.595238095238095	0	22.6190476190476	1.19047619047619	0	0.148809523809524	0	0	1.04166666666667	0	9.375	0	0	0	0	0	1.19047619047619	1.63690476190476	0	0	0.148809523809524	0.595238095238095	0	0	0	0	0	0	3.125	22.172619047619	0	8.18452380952381	0	0	0	2.97619047619048	2.67857142857143	0	0	0	0	0	0.148809523809524	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	88	"AWI"	88	779	1290	1003	12.2950819672131	0.614754098360656	0.204918032786885	0.204918032786885	0	0	26.6393442622951	0.204918032786885	0	0.204918032786885	0	0	1.63934426229508	0	11.2704918032787	0	0	0	0	0	0	1.02459016393443	0	0	0.614754098360656	6.76229508196721	0	0	0	0	0.204918032786885	0.409836065573771	1.84426229508197	23.5655737704918	0	7.17213114754098	0	0	0	1.22950819672131	3.07377049180328	0	0	0	0	0	0	0.819672131147541	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	96	"AWI"	96	825	1362	1068	23.0582524271845	1.94174757281553	0.728155339805825	0.242718446601942	0.485436893203883	0	20.873786407767	0.728155339805825	0	0	0	1.45631067961165	3.64077669902913	0	12.621359223301	0	0	0	0	0	4.12621359223301	0.728155339805825	0	0	0.242718446601942	4.12621359223301	0	0	0	0	0.242718446601942	0.242718446601942	3.15533980582524	0	0	11.4077669902913	0	0	0.485436893203883	3.88349514563107	5.33980582524272	0	0	0	0	0	0.242718446601942	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	104	"AWI"	104	892	1427	1134	2.83185840707965	0.353982300884956	0.530973451327434	0.353982300884956	1.23893805309735	0	16.6371681415929	0	0	0	0	0	10.0884955752212	0	10.2654867256637	0	0.884955752212389	0	0	0.353982300884956	0	1.23893805309735	0	0	0	10.7964601769912	0	0	0	0	0	0	3.89380530973451	20.7079646017699	0	14.5132743362832	0	0	0.176991150442478	0.884955752212389	3.71681415929204	0	0	0	0	0	0	0.530973451327434	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	112	"AWI"	112	945	1496	1198	17.8743961352657	0.161030595813205	0.644122383252818	0.322061191626409	0.322061191626409	0	19.645732689211	0.161030595813205	0	0.161030595813205	0	0.644122383252818	8.05152979066023	0	7.56843800322061	0	0	0	0	0	0	0.483091787439614	0	0	0.644122383252818	0.805152979066022	0	0	0	0	0	0	1.77133655394525	17.8743961352657	0	16.7471819645733	0	0	0.161030595813205	0.805152979066022	4.83091787439614	0	0	0.322061191626409	0	0	0	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	120	"AWI"	120	1010	1543	1261	7.9136690647482	0.719424460431655	0	1.43884892086331	0.719424460431655	0	23.7410071942446	0	0	0	0	0	29.4964028776978	0	0	0	0	0	0	0	0	0.719424460431655	0	0	0.719424460431655	3.59712230215827	0	0	0	0	0	0	2.87769784172662	0	0	21.5827338129496	0	0	0	0.719424460431655	2.87769784172662	0	0	0	0	0	2.87769784172662	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	128	"AWI"	128	1070	1604	1321	14.519056261343	0.181488203266788	0.181488203266788	0.362976406533575	0	0	30.3085299455535	0	0	0.181488203266788	0	0	3.08529945553539	0	9.80036297640653	0	0	0	0	0	0	0.725952813067151	0	0	0.544464609800363	0.907441016333938	0	0	0	0	0	0	1.08892921960073	13.6116152450091	0	16.8784029038113	0	0	0	2.17785843920145	5.26315789473684	0	0	0.181488203266788	0	0	0	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	136	"AWI"	136	1156	1646	1379	16.7548500881834	0.17636684303351	0	0.352733686067019	0	0	16.2257495590829	0	0	0.17636684303351	0	0	17.1075837742504	0	0.529100529100529	0	0	0	0	0	0	0.352733686067019	0	0	0	4.76190476190476	0	0	0	0	0.17636684303351	0.352733686067019	1.23456790123457	15.1675485008818	0	22.2222222222222	0	0	0	1.7636684303351	2.64550264550265	0	0	0	0	0	0	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	144	"AWI"	144	1242	1716	1442	17.169373549884	0.232018561484919	0	0.696055684454756	0.232018561484919	0	33.1786542923434	0	0	0	0	0	5.10440835266821	0	13.6890951276102	0	0	0	0	0	0	1.39211136890951	0	0	0	0.464037122969838	0	0	0	0	0	0.232018561484919	0.464037122969838	0	0	22.969837587007	0	0	0	0.928074245939675	3.01624129930394	0	0	0	0	0	0.232018561484919	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	152	"AWI"	152	1366	1796	1516	15.6701030927835	0.412371134020619	0	0.618556701030928	0	0	38.1443298969072	0	0	0	0	0	3.29896907216495	0	8.04123711340206	0	0	0	0	0	0	1.64948453608247	0	0	0.206185567010309	0.206185567010309	0	0	0	0	0	0.412371134020619	1.64948453608247	0	0	25.360824742268	0	0	0	0.618556701030928	3.71134020618557	0	0	0	0	0	0	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	160	"AWI"	160	1436	1929	1620	15.1468315301391	0.154559505409583	0	0.309119010819165	0	0	31.5301391035549	0	0	0	0	0	6.33693972179289	0	8.19165378670788	0	0.772797527047913	0	0	0	0	1.39103554868624	0	0	0.309119010819165	0.927357032457496	0	0	0	0	0.154559505409583	0.154559505409583	1.08191653786708	10.2009273570325	0	18.7017001545595	0	0	0	1.08191653786708	2.78207109737249	0	0	0.154559505409583	0	0	0.618238021638331	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	168	"AWI"	168	1493	2209	1770	10.2728731942215	0	0	0.802568218298555	0	0	21.1878009630819	0	0	0	0	0	35.1524879614767	0	3.53130016051364	0	0	0	0	0	0	0.321027287319422	0	0	0	2.72873194221509	0	0	0	0	0	0.160513643659711	0	0	0	25.5216693418941	0	0	0	0	0.160513643659711	0	0	0	0	0	0.160513643659711	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	174	"AWI"	174	1528	2478	1873	12.9934210526316	0	0	0.657894736842105	0	0	25.4934210526316	0	0	0	0	0	31.0855263157895	0	0	0	0	0	0	0	0	0.164473684210526	0	0	0	4.60526315789474	0	0	0	0	0	0	0.328947368421053	7.23684210526316	0	14.8026315789474	0	0	0	0	1.64473684210526	0	0	0	0	0	0.986842105263158	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	180	"AWI"	180	1610	2620	1999	10.1338432122371	0.382409177820268	0	0	0	0	34.0344168260038	0	0	0	0	0	16.6347992351816	0	2.48565965583174	0	0	0.191204588910134	0	0	0	0	0	0	0	13.5755258126195	0	0	0	0	0	0.191204588910134	1.7208413001912	0	0	17.5908221797323	0	0	0	0	1.91204588910134	0	0	0	0	0.573613766730402	0.573613766730402	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	184	"AWI"	184	1646	2739	2082	10.7470511140236	0	0	2.62123197903014	0.131061598951507	0	43.9056356487549	0	0	0	0	0	13.2372214941022	0	2.22804718217562	0	0	0	0	0	0	0.786369593709043	0	0	0	1.04849279161206	0	0	0	0	0	0.131061598951507	0	2.88335517693316	0	20.9698558322412	0	0	0	0.131061598951507	0.655307994757536	0	0	0.393184796854522	0	0	0.131061598951507	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	192	"AWI"	192	1718	2996	2232	13.8405132905591	0.0916590284142988	0	0	0	0	41.3382218148488	0	0	0	0	0	17.4152153987168	0	2.84142988084326	0	0	0	0	0	0	0.274977085242896	0	0	0	1.09990834097159	0	0	0	0	0	0	0.916590284142988	3.75802016498625	0	16.7736021998167	0	0	0	0.274977085242896	1.00824931255729	0.183318056828598	0	0	0	0.0916590284142988	0.0916590284142988	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	200	"AWI"	200	1822	3129	2391	13.2605304212168	0	0	0	0.15600624024961	0	34.3213728549142	0	0	0	0	0	19.6567862714509	0	2.49609984399376	0	0	0	0	0	0	0.62402496099844	0	0	0	0.15600624024961	0	0	0	0	0	0	1.87207488299532	5.14820592823713	0	18.8767550702028	0.46801872074883	0	0	0.31201248049922	1.71606864274571	0	0	0.15600624024961	0	0	0.46801872074883	0.31201248049922	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	208	"AWI"	208	1904	3341	2543	13.5399673735726	0.163132137030995	0	0	0	0	39.4779771615008	0	0	0	0	0	12.2349102773246	0	2.61011419249592	0	0	0	0	0	0	0.65252854812398	0	0	0.163132137030995	4.24143556280587	0	0	0	0	0	0	0.978792822185971	0	0	21.2071778140294	0	0	0	0.32626427406199	4.07830342577488	0	0	0.163132137030995	0	0	0.163132137030995	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	216	"AWI"	216	2005	3503	2695	12.0030007501875	0	0	0.375093773443361	0	0	35.8589647411853	0	0	0	0	0	19.4298574643661	0	2.32558139534884	0	0	0	0	0	0	0.525131282820705	0	0	0	1.95048762190548	0	0	0	0	0	0.0750187546886722	1.12528132033008	3.45086271567892	0	20.6301575393848	0	0	0	0.0750187546886722	1.80045011252813	0	0	0.150037509377344	0	0	0.225056264066016	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	224	"AWI"	224	2135	3691	2834	11.4893617021277	0	0	0.212765957446809	0	0	39.6808510638298	0.106382978723404	0	0.106382978723404	0	0	18.0851063829787	0.106382978723404	1.17021276595745	0	0	0	0	0	0	0.638297872340425	0.106382978723404	0	0	2.5531914893617	0	0	0	0	0	0.106382978723404	0.851063829787234	3.08510638297872	0	19.468085106383	0	0	0	0	1.38297872340426	0	0	0	0	0.106382978723404	0.74468085106383	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	232	"AWI"	232	2255	3813	2991	12.8312412831241	0.139470013947001	0	0.278940027894003	0	0	19.6652719665272	0	0	0	0	0	27.7545327754533	0	1.53417015341702	0	0	0	0	0	0	0.278940027894003	0	0	0	7.67085076708508	0	0	0	0	0	0.139470013947001	1.11576011157601	0	0	27.0571827057183	0	0	0	0	0.418410041841004	0	0	0	0	0	0.836820083682008	0	0.278940027894003
25957	44896	"Llyn Cororion"	53.197734	-4.101292	240	"AWI"	240	2358	3980	3150	12.992125984252	0	0	0.131233595800525	0	0	34.7769028871391	0	0	0	0	0	10.8923884514436	0	1.70603674540682	0	0	0	0	0	0	0.26246719160105	0	0	0	2.0997375328084	0	0	0.131233595800525	0	0.131233595800525	0.131233595800525	0	2.36220472440945	0	33.2020997375328	0	0	0	0	0.5249343832021	0	0	0	0	0	0.656167979002625	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	256	"AWI"	256	2636	4318	3437	11.6333725029377	0	0	0.470035252643948	0	0	40.0705052878966	0	0	0.117508813160987	0	0	21.1515863689777	0	1.29259694477086	0	0	0	0	0	0	0.705052878965923	0	0	0	1.52761457109283	0	0	0	0	0	0.117508813160987	0	0	0	21.8566392479436	0	0	0	0	0.352526439482961	0	0	0	0	0	0.705052878965923	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	264	"AWI"	264	2809	4463	3590	8.38278931750742	0	0	0.0741839762611276	0	0	26.1127596439169	0	0	0.0741839762611276	0	0	29.4510385756677	0	1.11275964391691	0	0	0	0	0	0	0.593471810089021	0	0	0	0.593471810089021	0	0	0	0	0	0	0	0	0	32.566765578635	0	0	0	0.0741839762611276	0.593471810089021	0	0	0.148367952522255	0	0	0.222551928783383	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	272	"AWI"	272	2970	4602	3743	8.56760374832664	0	0	0.669344042838019	0	0	35.475234270415	0	0	0	0	0	17.8045515394913	0	0.937081659973226	0	0	0	0	0	0	0.267737617135207	0	0	0.133868808567604	5.35475234270415	0	0	0	0	0	0.401606425702811	0	0	0	29.4511378848728	0	0	0	0	0	0	0	0.133868808567604	0	0	0.803212851405622	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	280	"AWI"	280	3101	4719	3900	8.07560137457045	0	0	0.171821305841924	0	0	32.4742268041237	0	0	0	0	0	23.1958762886598	0	2.23367697594502	0	0	0	0	0	0	0.859106529209622	0	0	0	1.89003436426117	0	0	0	0	0	0.343642611683849	0	0	0	28.6941580756014	0	0	0	0	0.343642611683849	0	0	0.171821305841924	0	0.343642611683849	1.20274914089347	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	288	"AWI"	288	3241	4854	4061	8.7018544935806	0	0.14265335235378	0.713266761768902	0	0	27.3894436519258	0.14265335235378	0	0	0	0	26.8188302425107	0	0.570613409415121	0	0.285306704707561	0	0	0	0	0.14265335235378	0	0	0	1.85449358059914	0	0	0	0	0	0.285306704707561	0	0	0	30.6704707560628	0	0	0	0	0.713266761768902	0	0	0.285306704707561	0	0.14265335235378	1.14122681883024	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	296	"AWI"	296	3405	4990	4226	7.76566757493188	0	0	0.136239782016349	0	0	16.7574931880109	0	0	0	0	0	42.2343324250681	0	1.36239782016349	0	0	0	0	0	0	0.136239782016349	0	0	0	7.35694822888283	0	0	0	0	0	0.136239782016349	0	0	0	22.0708446866485	0	0	0	0	0.544959128065395	0	0	0	0	0.136239782016349	1.36239782016349	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	300	"AWI"	300	3467	5078	4306	11.4345114345114	0	0.207900207900208	0.207900207900208	0	0	43.6590436590437	0	0	0	0	0	15.8004158004158	0	1.66320166320166	0	0	0	0	0	0	0.415800415800416	0	0	0	1.45530145530146	0	0	0	0	0	0	0	0	0	22.8690228690229	0	0	0	0	1.66320166320166	0	0	0	0	0	0.623700623700624	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	304	"AWI"	304	3566	5116	4379	11.5332428765265	0.135685210312076	0	0.135685210312076	0	0	30.1221166892809	0.135685210312076	0	0	0	0	29.3080054274084	0	0.271370420624152	0	0	0	0	0	0	0.67842605156038	0	0	0.135685210312076	0.67842605156038	0	0	0	0	0	0.135685210312076	0	0	0	23.0664857530529	0	0	0	0	2.57801899592944	0	0	0	0	0	1.08548168249661	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	308	"AWI"	308	3648	5160	4446	12.8301886792453	0	0	0	0	0	38.8679245283019	0	0	0	0	0	12.4528301886792	0	0.943396226415094	0	0	0	0	0	0	0.754716981132076	0	0	0	1.13207547169811	0	0	0	0	0	0	0	0	0	29.4339622641509	0	0	0	0	1.88679245283019	0	0	0	0	0	1.69811320754717	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	312	"AWI"	312	3718	5206	4520	12.972972972973	0	0	0.405405405405405	0	0	29.4594594594595	0.135135135135135	0	0	0	0	25.9459459459459	0	0.27027027027027	0	0	0	0	0	0	0.405405405405405	0	0	0	2.7027027027027	0	0	0	0	0	0.135135135135135	0	0	0	24.4594594594595	0	0	0	0.135135135135135	2.16216216216216	0	0	0	0	0.135135135135135	0.675675675675676	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	316	"AWI"	316	3788	5274	4601	13.9072847682119	0	0	0.165562913907285	0	0	42.8807947019868	0	0	0	0	0	12.7483443708609	0	0.827814569536424	0	0	0	0	0	0	0.165562913907285	0	0	0	1.49006622516556	0	0	0	0	0	0	0	0	0	24.5033112582781	0	0	0	0.165562913907285	2.81456953642384	0	0	0	0	0	0.33112582781457	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	320	"AWI"	320	3907	5309	4682	9.15492957746479	0	0	0	0	0	23.943661971831	0	0	0	0	0	39.612676056338	0	0	0	0	0	0	0	0	0.352112676056338	0	0	0	3.87323943661972	0	0	0	0	0	0.352112676056338	0	0	0	19.0140845070423	0	0	0	0.352112676056338	2.11267605633803	0	0	0.176056338028169	0	0	1.05633802816901	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	324	"AWI"	324	3995	5352	4764	14.1868512110727	0.173010380622837	0	0	0	0	40.4844290657439	0	0	0	0	0	9.86159169550173	0	0.865051903114187	0	0	0	0	0	0	0.519031141868512	0	0	0	1.55709342560554	0	0	0	0	0	0.173010380622837	0	0	0	28.3737024221453	0	0	0	0	3.46020761245675	0	0	0	0	0	0.346020761245675	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	328	"AWI"	328	4068	5398	4846	12.5874125874126	0	0	0.116550116550117	0	0	23.8927738927739	0	0	0	0	0	27.2727272727273	0	0.699300699300699	0	0	0	0	0	0	0.116550116550117	0	0	0.233100233100233	1.74825174825175	0	0	0	0	0	0.116550116550117	0	0	0	28.5547785547786	0	0	0	0	3.72960372960373	0	0	0.233100233100233	0	0.582750582750583	0.116550116550117	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	332	"AWI"	332	4140	5468	4925	14.5383104125737	0	0	0	0	0	22.0039292730845	0	0	0	0	0	31.8271119842829	0	0.982318271119843	0	0	0	0	0	0	0.392927308447937	0	0	0	1.96463654223969	0	0	0	0	0	0	0	0	0	24.5579567779961	0	0	0	0	1.96463654223969	0	0	0.196463654223969	0	0.196463654223969	1.37524557956778	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	340	"AWI"	340	4383	5526	5067	16.1710037174721	0	0	0	0	0	21.9330855018587	0	0	0	0	0	33.0855018587361	0	0.185873605947955	0	0	0	0	0	0	0.743494423791822	0	0	0	8.17843866171004	0	0	0	0	0	0	0	0	0	15.2416356877323	0	0	0	0	3.15985130111524	0	0	0	0	0.371747211895911	0.929368029739777	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	348	"AWI"	348	4536	5637	5219	13.5779816513761	0	0	0	0	0	26.4220183486239	0	0	0	0	0	35.5963302752294	0	0.55045871559633	0	0	0	0	0	0	0	0	0	0	0.55045871559633	0	0	0	0	0	0.36697247706422	0	0	0	20.5504587155963	0	0	0	0	1.65137614678899	0	0	0	0	0.36697247706422	0.36697247706422	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	356	"AWI"	356	4862	5684	5365	12.4513618677043	0	0	0.389105058365759	0	0	14.2671854734112	0	0	0	0	0	48.2490272373541	0	0	0	0	0	0	0	0	0	0	0	0	7.39299610894942	0	0	0	0	0	0.12970168612192	0.648508430609598	0	0	13.0998702983139	0	0	0	0	1.03761348897536	0	0	0	0	0.907911802853437	1.42671854734112	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	361	"AWI"	361	4997	5745	5465	16.8154761904762	0	0	0.744047619047619	0	0	11.0119047619048	0	0	0	0	0	29.1666666666667	0	0.297619047619048	0	0	0	0	0	0	0.148809523809524	0	0	0	6.10119047619048	0	0	0	0	0	0.148809523809524	0	0	0	29.7619047619048	0	0	0	0	1.33928571428571	0	0	0	0	2.38095238095238	2.08333333333333	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	368	"AWI"	368	5221	5810	5572	19.5357833655706	0	0	0	0	0	25.1450676982592	0	0	0	0	0	21.6634429400387	0	0.193423597678917	0	0	0	0	0	0	0.773694390715667	0	0	0	2.321083172147	0	0	0	0	0	0.193423597678917	0	0	0	23.21083172147	0	0	0	0	2.70793036750484	0	0	0	0	1.93423597678917	2.321083172147	0	0
