"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Brassicaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Lamiaceae"	"Ligustrum"	"Linaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Vitaceae"
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	265	"AWI"	265	3803	4496	4109	1.31578947368421	4.60526315789474	1.97368421052632	2.63157894736842	0	1.97368421052632	0	0	1.31578947368421	1.31578947368421	0	0	0	0	0	4.60526315789474	3.28947368421053	0	0	0.657894736842105	0	0	0	0	0	0	0	0	0	0	0	3.28947368421053	0	0	0	0	3.94736842105263	0	0	0	0	0	38.1578947368421	0	1.31578947368421	0	0	0	0	22.3684210526316	0	0	0	0	1.97368421052632	1.31578947368421	0	0	3.94736842105263	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	270	"AWI"	270	3834	4548	4149	0	2.38805970149254	0.597014925373134	0.597014925373134	0.298507462686567	0	0	0	0.895522388059702	0	0	0	0	0	0	5.07462686567164	5.37313432835821	0	0.298507462686567	0.298507462686567	0.597014925373134	0.298507462686567	0.298507462686567	0	0	0	0	0	0	0	0	0.298507462686567	0	0	0	0.298507462686567	1.7910447761194	0	55.8208955223881	0	0	0	19.4029850746269	0	0.298507462686567	0	0	0	0.895522388059702	2.98507462686567	0	0	0	0	0.298507462686567	0.298507462686567	0	0	0.597014925373134	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	280	"AWI"	280	3897	4640	4227	0	4.07407407407407	1.11111111111111	0.740740740740741	0	1.11111111111111	0	0	1.85185185185185	0.37037037037037	0	0	0	0	0	8.88888888888889	11.4814814814815	0	0.37037037037037	0.740740740740741	0.37037037037037	0.740740740740741	0	0	0	0	0	0	0	0	0	0.37037037037037	0	0	0	0	0.740740740740741	0	28.1481481481481	0	0	0	34.8148148148148	0	0.740740740740741	0	0	0	0	2.22222222222222	0	0	0	0	0.37037037037037	0.37037037037037	0	0	0.37037037037037	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	290	"AWI"	290	3957	4730	4304	0	1.87265917602996	0.749063670411985	0.374531835205993	0	0	0	0	0.749063670411985	0	0	0	0	0	0	11.2359550561798	14.9812734082397	0	0	0.374531835205993	0	0.374531835205993	0	0.374531835205993	0	0	0	0	0	0.374531835205993	0	0	0	0.374531835205993	0	1.12359550561798	0.749063670411985	0	27.7153558052434	0	0	0	33.3333333333333	0	0.749063670411985	0	0	0.374531835205993	1.12359550561798	1.49812734082397	0	0	0	0	0.749063670411985	0.374531835205993	0	0.374531835205993	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	300	"AWI"	300	4025	4823	4384	0	2.84697508896797	0.711743772241993	0	0.355871886120996	0	0	0	1.77935943060498	0	0	0	0.355871886120996	0	0	9.6085409252669	14.5907473309609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.355871886120996	0	0	0	0.711743772241993	1.42348754448399	0	25.9786476868327	0	0	0	38.7900355871886	0	0.711743772241993	0	0	0	0	0	0	0	0	0	0.711743772241993	1.06761565836299	0	0	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	310	"AWI"	310	4092	4905	4465	0	4.83870967741935	4.83870967741935	2.68817204301075	0.537634408602151	0	0	0	1.0752688172043	0	0	0	0.537634408602151	0	0	12.3655913978495	20.4301075268817	0	0	0	0	0.537634408602151	0	0	0	0	0	0	0	0	0.537634408602151	0	0	0	0	0.537634408602151	2.1505376344086	0	0	0	0	0	46.2365591397849	0	0.537634408602151	0	0	0	0	0	0	0.537634408602151	0	0	1.0752688172043	0.537634408602151	0	0	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	315	"AWI"	315	4118	4953	4506	0	3.79746835443038	2.53164556962025	0.632911392405063	1.26582278481013	0	0	0	2.53164556962025	0.632911392405063	0	0	1.26582278481013	0	0	15.1898734177215	22.1518987341772	0	0	0	0.632911392405063	0.632911392405063	0	0	0	0	0	0	0	0	0	0.632911392405063	0	0	0	0.632911392405063	1.89873417721519	0	0	0	0	0	39.2405063291139	0	1.26582278481013	0	0	0	0	0.632911392405063	0.632911392405063	0	0	0	1.26582278481013	2.53164556962025	0	0	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	320	"AWI"	320	4162	4992	4546	0	2.03389830508475	2.3728813559322	1.01694915254237	0	0.338983050847458	0	0	3.05084745762712	0	0	0	0.338983050847458	0	0	2.71186440677966	24.0677966101695	0	0	0.677966101694915	0	0.338983050847458	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01694915254237	0.338983050847458	0	40.6779661016949	0	0	0	18.6440677966102	0.338983050847458	0	0	0	0	0	1.01694915254237	0	0	0.338983050847458	0	0.338983050847458	0.338983050847458	0	0	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	330	"AWI"	330	4231	5084	4623	0	6.21761658031088	9.84455958549223	0.518134715025907	0	0	0	0	2.07253886010363	0	0	0	0	0	0	9.32642487046632	24.3523316062176	0	0	0.518134715025907	0.518134715025907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.80829015544041	3.10880829015544	0	0	0	0	0	31.0880829015544	0	1.03626943005181	0	0	0	0	0	0	0	0	0	2.07253886010363	0.518134715025907	0	0	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	340	"AWI"	340	4301	5169	4702	0	0.714285714285714	10.3571428571429	1.42857142857143	0	0	0	0	1.07142857142857	0	0	0	0	0	0	3.21428571428571	14.6428571428571	0	0	0.714285714285714	0	0	0	0	0	0	0.357142857142857	0	0	0	0	0	0	0	0	6.07142857142857	1.78571428571429	0	36.0714285714286	0	0	0	21.0714285714286	0	0.714285714285714	0	0	0	0	0	0	0	0	0	1.78571428571429	0	0	0	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	350	"AWI"	350	4371	5257	4780	0.3690036900369	8.85608856088561	16.6051660516605	0.738007380073801	0	0	0	0	0.3690036900369	0	0	0	0.738007380073801	0	0	10.7011070110701	6.27306273062731	0	0	0	0	0.3690036900369	0	0	0	0	0	0	0	0	0	0	0	0	0	5.16605166051661	1.4760147601476	0	0	0	0	0	35.7933579335793	0	0.738007380073801	0	0	0	0	0.3690036900369	0	0	0	0	10.3321033210332	1.1070110701107	0	0	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	370	"AWI"	370	4506	5418	4939	0	5.04201680672269	41.7366946778711	0.280112044817927	0.280112044817927	0	0	0	0	0	0	0	0	0	0	8.40336134453782	2.52100840336134	0	0	0.280112044817927	0	0	0	0	0	0	0	0	0	0	0	0.560224089635854	0	0	0	9.2436974789916	0.280112044817927	0	3.36134453781513	0	0	0	25.4901960784314	0	0.560224089635854	0	0	0	0	0	0	0	0	0	1.40056022408964	0.560224089635854	0	0	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	390	"AWI"	390	4648	5581	5101	0	4.26136363636364	9.375	3.40909090909091	0.284090909090909	0.284090909090909	0	0	0.568181818181818	0	0	0	0	0	0	11.9318181818182	7.10227272727273	0	0.284090909090909	0.568181818181818	0	0.852272727272727	0	0	0	0	0	0	0	0.284090909090909	0	0.284090909090909	0	0	0	1.98863636363636	1.42045454545455	0	19.0340909090909	0	0	0	34.0909090909091	0.568181818181818	0.852272727272727	0	0	0	0	0.284090909090909	0	0	0	0	1.70454545454545	0.568181818181818	0	0	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	400	"AWI"	400	4727	5661	5182	0	1.46520146520147	8.79120879120879	8.42490842490843	0.366300366300366	0.732600732600733	0	0	0.366300366300366	0	0	0	0.366300366300366	0	0	7.32600732600733	8.79120879120879	0	0	0.366300366300366	0	0.366300366300366	0	0	0	0	0	0	0	0.366300366300366	0	0	0	0	0	0.732600732600733	0.366300366300366	0	35.5311355311355	0	0	0	21.978021978022	0	0	0	0	0	0	0.732600732600733	0	0	0	0	1.0989010989011	1.83150183150183	0	0	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	410	"AWI"	410	4800	5738	5258	0.420168067226891	5.04201680672269	10.0840336134454	2.10084033613445	0.420168067226891	0.420168067226891	0	0	0.420168067226891	0	0	0	0	0	0	13.8655462184874	18.9075630252101	0	0	0.420168067226891	0.420168067226891	0	0	0	0	0	0	0.420168067226891	0	0	0	0	0	0	0	3.36134453781513	5.46218487394958	0	0	0	0	0	34.453781512605	0.420168067226891	0.420168067226891	0	0	0	0	0	0	0	0	0	0.840336134453782	2.10084033613445	0	0	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	420	"AWI"	420	4873	5820	5337	0	2.76243093922652	12.1546961325967	8.28729281767956	2.20994475138122	0.552486187845304	0	0	1.10497237569061	0	0	0	0	0	0	10.4972375690608	20.9944751381215	0	0	0	0	0.552486187845304	0	0	0	0	0.552486187845304	0	0	0	0	0	0	0	0	3.31491712707182	0.552486187845304	0	0	0	0	0	30.3867403314917	1.10497237569061	0.552486187845304	0	0	0	0	0.552486187845304	0	0	0	0	0.552486187845304	2.76243093922652	0	0	0	0.552486187845304
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	430	"AWI"	430	4945	5900	5415	0.540540540540541	2.7027027027027	16.2162162162162	5.40540540540541	0	1.62162162162162	0	0	0.540540540540541	0	0.540540540540541	0	0.540540540540541	0	0	14.5945945945946	11.3513513513514	0	0	0.540540540540541	0	1.08108108108108	0	0	0	0	0	0.540540540540541	0	0	0.540540540540541	1.08108108108108	0	0	0	7.02702702702703	0.540540540540541	0	0	0	0	0	30.2702702702703	0.540540540540541	1.08108108108108	0	0	0	0	0	0	0	0	0	1.62162162162162	1.08108108108108	0	0	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	440	"AWI"	440	5023	5982	5494	0	4.38871473354232	17.8683385579937	1.88087774294671	0	0.313479623824451	0	0	0.626959247648903	0	0	0	0	0	0	3.44827586206897	8.46394984326019	0	0.313479623824451	0.313479623824451	1.25391849529781	0	0	0	0	0	0	0	0	0.313479623824451	0	0	0	0	0	7.83699059561129	0.940438871473354	0	16.3009404388715	0	0	0	29.7805642633229	0	0	0	0	0	0	0	0	0	0	0	5.32915360501567	0.626959247648903	0	0	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	450	"AWI"	450	5100	6059	5577	0.332225913621262	5.98006644518272	32.2259136212625	0.332225913621262	0	0.332225913621262	0	0	0.332225913621262	0	0	0	0	0	0	3.32225913621263	3.98671096345515	0	0	0.332225913621262	0.332225913621262	0.332225913621262	0	0	0	0	0.332225913621262	0	0.332225913621262	0	0	0.332225913621262	0	0	0	3.32225913621263	1.32890365448505	0	0	0	0	0	35.5481727574751	0	6.97674418604651	0	0	0	0	0.664451827242525	0	0	0	0	2.32558139534884	0.664451827242525	0	0	0	0.332225913621262
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	460	"AWI"	460	5174	6128	5654	0	6.55172413793103	13.448275862069	1.37931034482759	0.344827586206897	1.72413793103448	0	0	0.689655172413793	0	0	0	0.344827586206897	0	0	5.86206896551724	4.48275862068965	0	0	0	0.344827586206897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.48275862068965	2.06896551724138	0	18.9655172413793	0	0	0	29.6551724137931	0	3.79310344827586	0	0	0	0	0.344827586206897	0	0	0	0	4.82758620689655	0.689655172413793	0	0	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	470	"AWI"	470	5251	6201	5734	0	13.3333333333333	28.7719298245614	0	1.05263157894737	0	0	0	1.05263157894737	0	0	0	0	0	0	7.01754385964912	4.21052631578947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.350877192982456	0	0	0	4.56140350877193	4.91228070175439	0	0	0	0	0	28.4210526315789	0.350877192982456	0	0	0	0	0	0.701754385964912	0	0	0	0	4.21052631578947	1.05263157894737	0	0	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	480	"AWI"	480	5332	6277	5817	0	0.547945205479452	9.86301369863014	0	0.273972602739726	0.273972602739726	0	0	0.547945205479452	0	0	0	0	0	0	8.21917808219178	1.64383561643836	0	0	0	0	0.547945205479452	0	0	0	0	0	0	0	0	0	0.273972602739726	0	0	0.273972602739726	2.19178082191781	0.547945205479452	0	0	0	0	0	58.9041095890411	0	0	0	0	0	0	0	0	0	0	0	14.5205479452055	0.547945205479452	0	0	0.273972602739726	0.547945205479452
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	500	"AWI"	500	5497	6428	5976	0	1.14942528735632	11.4942528735632	1.53256704980843	0.383141762452107	1.14942528735632	0	0	0	0	0	0	0	0	0	6.89655172413793	6.89655172413793	0	0	0	0	0.766283524904214	0	0	0	0	0	0	0	0	0	0.383141762452107	0	0	0	2.68199233716475	0.383141762452107	0	0	0	0	0	64.367816091954	0	0	0	0	0	0	0.383141762452107	0	0	0	0	0	1.14942528735632	0.383141762452107	0	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	510	"AWI"	510	5576	6498	6053	0	3.45911949685535	20.440251572327	0.628930817610063	0	0.943396226415094	0	0	0.314465408805031	0	0	0	0	0	0	5.0314465408805	3.77358490566038	0.628930817610063	0	0.628930817610063	0	0	0	0	0	0	0	0	0	0	0	0.314465408805031	0	0	0	12.5786163522013	0.943396226415094	0	0	0	0	0	41.5094339622642	0.314465408805031	0.943396226415094	0	0	0	0	0.314465408805031	0	0	0	0	6.28930817610063	0.943396226415094	0	0	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	520	"AWI"	520	5650	6564	6132	0.354609929078014	6.73758865248227	21.2765957446809	0	0	0	0	0	0.354609929078014	0	0	0	0.354609929078014	0	0	6.73758865248227	3.90070921985816	0	0	0.354609929078014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.8581560283688	0.354609929078014	0	0	0	0	0	30.1418439716312	0	0	0	0	0	0	0.354609929078014	0	0	0	0	8.15602836879433	1.06382978723404	0	0	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	530	"AWI"	530	5726	6644	6214	1.12359550561798	1.49812734082397	23.5955056179775	0.374531835205993	0	0.749063670411985	0	0	0.374531835205993	0	0	0	0	0	0	2.99625468164794	7.49063670411985	0	0	0	0	0.374531835205993	0	0	0	0	0	0	0	0	0	0	0	0	0	13.4831460674157	0	0	0	0	0	0	45.3183520599251	0.374531835205993	0.374531835205993	0	0	0	0	0.749063670411985	0	0	0.374531835205993	0	0	0.374531835205993	0	0	0.374531835205993	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	540	"AWI"	540	5816	6711	6292	0	5.57491289198606	26.1324041811847	0.348432055749129	0	0.696864111498258	0	0	1.04529616724739	0.348432055749129	0	0	0	0	0	8.71080139372822	1.74216027874564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.348432055749129	0.348432055749129	0.348432055749129	0	12.5435540069686	0.696864111498258	0	0	0	0	0	32.404181184669	0	0	0	0	0	0	0.348432055749129	0	0.348432055749129	0	0	6.96864111498258	1.04529616724739	0	0	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	550	"AWI"	550	5907	6780	6373	0	1.52905198776758	27.5229357798165	0	0.305810397553517	0.305810397553517	0	0	0.611620795107034	0	0	0	0	0	0	6.42201834862385	1.52905198776758	0	0	0.305810397553517	0	0.305810397553517	0	0	0	0	0	0	0	0	0	0.305810397553517	0	0	0	11.0091743119266	0.305810397553517	0	0	0	0	0	35.474006116208	0.611620795107034	0	0	0	0	0	0.611620795107034	0	0	0	0	11.6207951070336	1.22324159021407	0	0	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	560	"AWI"	560	5995	6848	6452	0.359712230215827	0	16.9064748201439	0	1.07913669064748	0.719424460431655	0	0	0.359712230215827	0	0	0	0	0	0	6.83453237410072	2.87769784172662	0	0	0	0	0.359712230215827	0	0.359712230215827	0	0	0	0	0	0	0.359712230215827	0	0	0	0	9.35251798561151	0.359712230215827	0	0	0	0	0	51.7985611510791	0.719424460431655	0	0	0	0	0	0.359712230215827	0	0	0	0	5.75539568345324	1.43884892086331	0	0	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	570	"AWI"	570	6075	6908	6534	0	2.24719101123596	13.7640449438202	0	0	1.12359550561798	0	0	0.842696629213483	0	0	0	0	0	0	6.17977528089888	7.30337078651685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.37078651685393	0	0	0	0	0	0	53.3707865168539	0	0.280898876404494	0	0	0	0	0	0	0	0.280898876404494	0	9.8314606741573	1.40449438202247	0	0	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	590	"AWI"	590	6251	7042	6693	0	1.10497237569061	1.10497237569061	0	0.552486187845304	0.828729281767956	0	0	0	0	0	0	0.276243093922652	0	0	6.62983425414365	3.86740331491713	0	0	0	0	0.276243093922652	0	0	0	0	0	0	0	0.276243093922652	0	0	0	0	0	1.10497237569061	0	0	0	0	0	0	70.9944751381215	0.276243093922652	0	0	0	0	0	0	0	0	0	0	11.6022099447514	0.552486187845304	0	0	0.552486187845304	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	600	"AWI"	600	6345	7109	6773	0	0	0.537634408602151	0	0.537634408602151	0	0	0	1.0752688172043	0	0	0	0.268817204301075	0	0	6.72043010752688	2.95698924731183	0	0.268817204301075	0	0	0	0	0	0.268817204301075	0	0	0	0	0	0	0.268817204301075	0	0	0	0.268817204301075	0	0	0	0	0	0	71.2365591397849	0.537634408602151	0	0	0	0	0	0	0	0.268817204301075	0	0	11.5591397849462	2.68817204301075	0	0	0.268817204301075	0.268817204301075
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	610	"AWI"	610	6433	7168	6851	0	0	1.73913043478261	0.289855072463768	0.289855072463768	0.289855072463768	0	0	0.289855072463768	0	0	0	0	0	0	1.15942028985507	9.56521739130435	0	0	0	0	0.289855072463768	0	0	0	0	0	0	0	0.289855072463768	0	0	0	0	0	1.44927536231884	0	0	0	0	0	0	73.6231884057971	0.289855072463768	0	0	0	0	0	0	0	0	0	0	8.40579710144928	1.73913043478261	0	0	0.289855072463768	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	620	"AWI"	620	6527	7231	6929	0	0.634920634920635	0.317460317460317	0	1.26984126984127	0.317460317460317	0	0	0.634920634920635	0	0	0	0.317460317460317	0	0	2.53968253968254	1.58730158730159	0	0	0	0	0.317460317460317	0	0.317460317460317	0.317460317460317	0	0	0	0	0	0	0.317460317460317	0.317460317460317	0	0	1.58730158730159	0	0	0	0	0	0	71.4285714285714	0.317460317460317	0	0	0	0	0	0.317460317460317	0	0	0	0	17.1428571428571	0	0	0	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	630	"AWI"	630	6625	7293	7012	0	0	2.1875	0	0.625	0.625	0	0	0	0	0	0	0	0	0	9.375	7.1875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9375	0	0	0	0	0	0	40.3125	0	0.3125	0	0	0	0	0	0	0	0	0	37.8125	0.625	0	0	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	640	"AWI"	640	6734	7350	7090	0	0.37037037037037	1.85185185185185	0.37037037037037	0.37037037037037	0	0	0	0	0	0	0	0.37037037037037	0	0	17.4074074074074	0.740740740740741	0	0	0	0	0	0	0	0	0	0	0	0	0.37037037037037	0	0	0	0	0	2.59259259259259	0.37037037037037	0	0	0	0	0	22.962962962963	0	0	0	0	0	0	0	0	0	0	0	51.4814814814815	0.740740740740741	0	0	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	650	"AWI"	650	6830	7412	7166	0	1.22699386503067	2.76073619631902	0	0.613496932515337	0	0	0	0.920245398773006	0	0	0	0	0	0	11.6564417177914	3.98773006134969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.45398773006135	0.306748466257669	0	0	0	0	0	33.7423312883436	0	0.306748466257669	0	0	0	0	0	0	0	0	0	40.4907975460123	1.53374233128834	0	0	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	660	"AWI"	660	6944	7472	7244	0	0.574712643678161	1.72413793103448	0.28735632183908	0.862068965517241	0.862068965517241	0	0	0	0	0	0	0	0	0	3.73563218390805	2.01149425287356	0	0	0	0	0	0	0	0	0	0	0	0	0.28735632183908	0	0	0	0	0	0.862068965517241	0.574712643678161	0	0	0	0	0	61.7816091954023	0.28735632183908	0	0	0	0	0	0	0	0	0	0	25	1.14942528735632	0	0	0	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	670	"AWI"	670	7027	7561	7324	0	1.08108108108108	3.24324324324324	0.27027027027027	1.08108108108108	0.27027027027027	0	0	0.540540540540541	0	0	0	0.27027027027027	0	0	8.10810810810811	1.35135135135135	0	0	0	0	0.540540540540541	0	0.27027027027027	0	0	0	0	0	0	0	0.540540540540541	0	0	0	0.27027027027027	0	0	0	0	0	0	56.7567567567568	0.27027027027027	0	0	0	0	0	0	0	0	0	0	22.7027027027027	2.16216216216216	0	0	0.27027027027027	0
3447	4463	"Saint Viaud Cantin"	47.265	-2.01667	675	"AWI"	675	7048	7630	7361	0	0.307692307692308	1.23076923076923	0.307692307692308	1.53846153846154	0	0	0	0.307692307692308	0	0	0	0	0	0	7.69230769230769	0.923076923076923	0	0	0.307692307692308	0	0.923076923076923	0	0	0	0	0	0	0	0.307692307692308	0	0.615384615384615	0	0	0	2.15384615384615	0	0	0	0	0	0	68	0.307692307692308	0	0	0	0	0	0	0	0	0	0	14.7692307692308	0	0	0	0	0.307692307692308
