"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Indeterminable"	"Lamiaceae"	"Liliaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Taxus"	"Tilia"	"Ulmus"	"Urticaceae"
15715	24118	"Kugelstattmoos"	48.953182	12.857416	48	"AWI"	48	3177	3968	3601	20.2064896755162	0	10.4719764011799	0	0.294985250737463	0	0	0	2.8023598820059	0	0.147492625368732	0	0	10.3244837758112	0.147492625368732	0	0	43.0678466076696	0.147492625368732	0	2.3598820058997	0	0	0	0	0.147492625368732	8.99705014749263	0	0	0	0	0	0.147492625368732	0	0	0	0.737463126843658	0	0	0	0	0	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	56	"AWI"	56	3601	4144	3935	11.4678899082569	0	5.96330275229358	0	0	0	0	0	1.22324159021407	0	0	0	0	5.35168195718654	0.152905198776758	0	0	56.1162079510703	0	0	3.36391437308868	0	0	0	0	0.305810397553517	11.6207951070336	3.6697247706422	0	0	0	0	0.305810397553517	0	0	0	0.458715596330275	0	0	0	0	0	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	64	"AWI"	64	3813	4276	4082	8.12772133526851	0.145137880986938	8.70827285921625	0	0	0	0	0	4.78955007256894	0	0	0	0	3.62844702467344	0.145137880986938	0	0	54.2815674891147	0	0	6.82148040638607	0	0	0	0	0.290275761973875	8.99854862119013	3.77358490566038	0	0	0	0	0	0	0	0	0.290275761973875	0	0	0	0	0	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	72	"AWI"	72	3931	4404	4183	9.45558739255014	0	5.15759312320917	0	0	0	0	0	2.29226361031519	0	0	0	0	1.14613180515759	0	0	0	49.5702005730659	0	0	12.3209169054441	0	0	0	0	0	15.1862464183381	4.29799426934097	0	0	0	0	0	0	0	0	0	0	0	0	0	0.573065902578797	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	80	"AWI"	80	4017	4526	4273	7.83132530120482	0	5.42168674698795	0	0	0	0	0	2.10843373493976	0	0	0	0	2.40963855421687	0.301204819277108	0	0	56.0240963855422	0	0	8.13253012048193	0	0	0	0	0.301204819277108	15.0602409638554	2.10843373493976	0	0	0	0	0	0	0	0	0	0	0	0	0	0.301204819277108	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	88	"AWI"	88	4139	4610	4363	7.51043115438109	0	5.42420027816412	0	0	0	0	0	1.80806675938804	0	0	0	0	2.92072322670376	0	0	0	57.7190542420028	0	0	9.45757997218359	0	0	0	0	0	13.6300417246175	1.11265646731572	0	0	0	0	0.139082058414465	0	0	0	0	0	0	0	0	0.278164116828929	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	96	"AWI"	96	4252	4715	4451	8.89894419306184	0	6.78733031674208	0	0	0	0.150829562594268	0	3.61990950226244	0	0.150829562594268	0	0	2.56410256410256	0.301659125188537	0	0	60.3318250377074	0	0.301659125188537	2.8657616892911	0	0	0	0	0	12.2171945701357	0.754147812971342	0	0	0	0	0.150829562594268	0	0	0	0	0	0	0	0	0.904977375565611	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	104	"AWI"	104	4352	4819	4540	4.82142857142857	0	8.39285714285714	0	0	0	0	0	4.46428571428571	0	0	0	0	4.82142857142857	0.178571428571429	0	0	60.3571428571429	0	0	7.85714285714286	0	0	0	0	0	5	1.96428571428571	0	0	0	0	0.892857142857143	0.178571428571429	0	0	0.178571428571429	0.178571428571429	0	0	0	0.714285714285714	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	112	"AWI"	112	4460	4908	4650	4.75524475524475	0	10.3496503496504	0	0.27972027972028	0	0	0	5.59440559440559	0	0	0	0	6.85314685314685	0	0	0	55.3846153846154	0	0.13986013986014	3.63636363636364	0	0	0	0	0.13986013986014	8.39160839160839	3.07692307692308	0	0	0	0	0.27972027972028	0	0	0	0	0	0	0	0	1.11888111888112	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	120	"AWI"	120	4537	5036	4757	2.7027027027027	0	6.75675675675676	0	0	0	0	0	4.82625482625483	0	0	0	0	10.2316602316602	0.193050193050193	0	0	55.2123552123552	0	0	6.37065637065637	0	0	0	0	0	11.969111969112	1.15830115830116	0	0	0	0	0.579150579150579	0	0	0	0	0	0	0	0	0	0
