"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cucurbitaceae"	"Cyperaceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Grossulariaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Vitaceae"
15924	24526	"Lavaré"	48.43333	-0.91667	55	"AWI"	55	628	884	759	0	0	7.46887966804979	0.829875518672199	2.9045643153527	0	0.4149377593361	0	7.88381742738589	0.829875518672199	0	1.2448132780083	0.4149377593361	0	0.829875518672199	0	0.829875518672199	0	10.3734439834025	0	0.4149377593361	14.1078838174274	15.3526970954357	0	0	0	7.05394190871369	0	0	0	0	0	0	0	0	0	1.6597510373444	0.4149377593361	0	0	0	0	0	0	0	0.829875518672199	2.9045643153527	0	0	0	0	0	0	7.46887966804979	0	4.149377593361	0	7.88381742738589	2.4896265560166	0	0.4149377593361	0	0	0	0	0	0	0	0	0.829875518672199	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	60	"AWI"	60	664	1113	888	0	0	17.9487179487179	1.28205128205128	1.28205128205128	0	0.641025641025641	0	8.33333333333333	0	0	0	0.641025641025641	0	1.28205128205128	0	2.56410256410256	0	8.97435897435897	0	0	10.8974358974359	0	0	0	0	2.56410256410256	0	0	0	0	0	0	0	0	0	0.641025641025641	0	0	0	0	0	0	0	0	0.641025641025641	1.28205128205128	0	0	0	0	0	0	14.7435897435897	0	1.28205128205128	0	15.3846153846154	7.69230769230769	0	1.28205128205128	0	0	0	0	0	0	0	0.641025641025641	0	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	65	"AWI"	65	855	1156	995	0	0	3.41880341880342	0.854700854700855	2.13675213675214	0	0.427350427350427	0	2.13675213675214	0.854700854700855	0	0.854700854700855	0	0	1.28205128205128	0	0	0	3.41880341880342	0	0	37.1794871794872	2.13675213675214	0	0	0	2.56410256410256	0	0	0	0	0.854700854700855	0	0	0.427350427350427	0	0.854700854700855	0	0	0	0	0	0.427350427350427	0	0	0.854700854700855	5.12820512820513	0	0	0	0	0	0	5.55555555555556	0	0.854700854700855	0	23.5042735042735	2.13675213675214	0	0.854700854700855	0	0	0	0	0.427350427350427	0.427350427350427	0	0	0.427350427350427	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	70	"AWI"	70	971	1259	1111	0	0	16.3690476190476	0.595238095238095	0.595238095238095	0.297619047619048	0.595238095238095	0	1.19047619047619	2.38095238095238	0	0.892857142857143	0	0	0.595238095238095	0	0	0	5.35714285714286	0	0.297619047619048	28.2738095238095	0.595238095238095	0	0	0	4.46428571428571	0.892857142857143	0	0	0	0	0.297619047619048	0	0	0	1.19047619047619	0	0	0	0	0	0.297619047619048	0	0	0.595238095238095	3.57142857142857	0	0	0	0	0	0	5.95238095238095	0	0.595238095238095	1.78571428571429	19.047619047619	0.595238095238095	0	0.297619047619048	0	0	0	0.595238095238095	0.892857142857143	0	0.297619047619048	0.595238095238095	0	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	75	"AWI"	75	1020	1296	1158	0	0	58.1081081081081	0	0.15015015015015	0.45045045045045	0.3003003003003	0	4.65465465465465	0.15015015015015	0	0	0	0	0.15015015015015	0	0.15015015015015	0	8.10810810810811	0	0	6.15615615615616	0.3003003003003	0	0	0	4.35435435435435	0.600600600600601	0	0	0.15015015015015	0	0	0	0	0	0.3003003003003	0	0	0	0	0	0	0	0	0.3003003003003	3.3033033033033	0	0	0	0	0	0	8.10810810810811	0	0.3003003003003	0	2.4024024024024	0.3003003003003	0	0.45045045045045	0	0	0	0.15015015015015	0.15015015015015	0	0.3003003003003	0.15015015015015	0	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	80	"AWI"	80	1047	1369	1208	0	0	67.6356589147287	0.0968992248062016	0	0.290697674418605	0	0	4.26356589147287	0	0	0.0968992248062016	0.0968992248062016	0	0.193798449612403	0	0	0	7.84883720930233	0	0.0968992248062016	1.93798449612403	0	0	0	0	4.36046511627907	1.25968992248062	0	0	0	0	0.0968992248062016	0	0	0	0.193798449612403	0	0	0	0	0	0.0968992248062016	0	0	0.193798449612403	0.484496124031008	0	0	0	0	0	0	6.2015503875969	0	0.290697674418605	0	1.55038759689922	0.872093023255814	0	0.872093023255814	0	0	0	0.193798449612403	0	0	0.193798449612403	0.484496124031008	0.0968992248062016	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	85	"AWI"	85	1123	1407	1258	0	0	57.6131687242798	0.274348422496571	0	0.548696844993141	0.137174211248285	0	4.6639231824417	0.137174211248285	0	0	0	0	0.137174211248285	0	0	0	12.8943758573388	0	0	1.50891632373114	0	0	0	0	5.34979423868313	0.548696844993141	0	0	0.137174211248285	0	0.137174211248285	0	0	0	0	0	0	0	0	0	0.137174211248285	0	0	0.137174211248285	0.685871056241427	0	0	0	0	0	0	12.482853223594	0	0.823045267489712	0	0	0	0	0.685871056241427	0.137174211248285	0	0	0.137174211248285	0.137174211248285	0	0.274348422496571	0.274348422496571	0	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	90	"AWI"	90	1163	1467	1309	0	0	70.2209414024976	0	0	0.96061479346782	0	0	4.99519692603266	0	0	0	0	0	0.0960614793467819	0	0	0	7.10854947166186	0	0	0.48030739673391	0	0	0	0	5.57156580211335	1.63304514889529	0	0	0	0	0	0	0	0	0.0960614793467819	0	0	0	0	0	0.0960614793467819	0	0	0	0.96061479346782	0	0	0	0	0	0	6.9164265129683	0	0.192122958693564	0	0	0.192122958693564	0	0.0960614793467819	0	0	0	0	0.0960614793467819	0	0.192122958693564	0.0960614793467819	0	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	95	"AWI"	95	1259	1499	1356	0	0	19.1549295774648	0.563380281690141	0.563380281690141	0.563380281690141	0.563380281690141	0	7.04225352112676	0.563380281690141	0	0.563380281690141	0.28169014084507	0	2.53521126760563	0	0	0	10.4225352112676	0	0.563380281690141	11.830985915493	0.845070422535211	0	0	0	6.76056338028169	0.563380281690141	0	0	0	0	0.28169014084507	0	0.28169014084507	0	0.563380281690141	0	0	0	0	0	0.28169014084507	0	0	0.563380281690141	2.25352112676056	0	0	0	0	0	0.28169014084507	15.7746478873239	0	1.97183098591549	0	11.5492957746479	0.845070422535211	0	0.563380281690141	0	0.28169014084507	0	0	0	0	0.563380281690141	0.563380281690141	0	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	100	"AWI"	100	1298	1570	1408	0	0	20	0	1.05263157894737	0	1.40350877192982	0	7.01754385964912	0	0	0	0	0	0.350877192982456	0	0.350877192982456	0	5.96491228070175	0	0	13.3333333333333	0	0	0	0	7.71929824561404	0.350877192982456	0	0	0	0	0.350877192982456	0	0	0	0.350877192982456	0	0	0	0	0	0	0	0	0.350877192982456	2.45614035087719	0	0	0	0	0	0.350877192982456	28.4210526315789	0	0.701754385964912	0	5.6140350877193	0.701754385964912	0	1.75438596491228	0	0	0	0	0.701754385964912	0	0.701754385964912	0	0	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	105	"AWI"	105	1334	1615	1457	0	0	41.1334552102377	0.36563071297989	0	0.182815356489945	0.182815356489945	0	3.83912248628885	0	0	0	0	0	0	0	0.182815356489945	0	6.21572212065814	0	0.182815356489945	21.2065813528336	0	0	0	0.914076782449726	1.82815356489945	0.182815356489945	0	0	0	0	0.36563071297989	0	0	0	0.36563071297989	0	0	0	0	0	0	0	0	0.182815356489945	1.82815356489945	0	0	0	0	0	0	13.345521023766	0	0.731261425959781	0.731261425959781	3.10786106032907	0.36563071297989	0	0.914076782449726	0	0	0	0.36563071297989	0.182815356489945	0	0.731261425959781	0	0.36563071297989	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	110	"AWI"	110	1358	1692	1503	0	0	53.7337662337662	0.162337662337662	0.162337662337662	0.324675324675325	0.162337662337662	0	2.27272727272727	0	0	0.162337662337662	0	0	0.324675324675325	0	0.162337662337662	0	9.9025974025974	0	0	8.6038961038961	0	0	0	0	1.62337662337662	0.162337662337662	0	0.162337662337662	0	0	0.324675324675325	0	0	0	0	0	0	0	0	0	0	0	0	0.324675324675325	0.487012987012987	0	0	0	0	0	0.162337662337662	13.3116883116883	0	0.324675324675325	0.487012987012987	3.40909090909091	0.974025974025974	0	0.324675324675325	0	0	0	0.162337662337662	0.162337662337662	0	1.46103896103896	0.162337662337662	0	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	115	"AWI"	115	1404	1729	1553	0	0	60.2201257861635	0.314465408805031	0.314465408805031	0.471698113207547	0.157232704402516	0	2.83018867924528	0.314465408805031	0	0	0	1.10062893081761	0.471698113207547	0	0	0	10.8490566037736	0	0	2.35849056603774	0	0	0	0	1.57232704402516	0.157232704402516	0	0	0	0	0.314465408805031	0	0	0	0.314465408805031	0.314465408805031	0	0	0	0	0	0	0	0.314465408805031	1.10062893081761	0	0	0	0	0	0	10.8490566037736	0	0.314465408805031	0.471698113207547	2.35849056603774	0.314465408805031	0	0.471698113207547	0	0	0	0	0.157232704402516	0	1.41509433962264	0.157232704402516	0	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	120	"AWI"	120	1432	1792	1602	0	0	59.0476190476191	0.476190476190476	0.317460317460317	0.317460317460317	0	0	3.01587301587302	0	0	0	0	0	0.476190476190476	0	0	0	13.3333333333333	0	0.158730158730159	2.22222222222222	0	0	0	0	2.22222222222222	0	0	0	0	0	0.317460317460317	0.158730158730159	0	0	0	0	0	0	0	0	0	0	0	0.158730158730159	0.476190476190476	0	0	0	0	0	0	10.7936507936508	0	0.158730158730159	0.158730158730159	3.80952380952381	0	0	0.317460317460317	0	0.158730158730159	0	0.158730158730159	0.158730158730159	0	1.26984126984127	0.158730158730159	0	0	0.158730158730159	0
15924	24526	"Lavaré"	48.43333	-0.91667	125	"AWI"	125	1489	1821	1650	0	0	56.1616161616162	0.404040404040404	0.202020202020202	0.808080808080808	0.404040404040404	0	3.43434343434343	0	0	0	0	0	0.404040404040404	0	0.202020202020202	0.202020202020202	12.1212121212121	0	0	2.42424242424242	0	0	0	0	0.808080808080808	0.404040404040404	0	0	0	0	0.808080808080808	0.202020202020202	0	0	0	0	0	0	0	0.606060606060606	0	0	0	0.404040404040404	0.606060606060606	0	0	0	0	0	0	12.3232323232323	0	0.404040404040404	0.404040404040404	2.62626262626263	0.606060606060606	0	1.41414141414141	0	0	0	0.404040404040404	0.202020202020202	0	1.01010101010101	0	0	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	130	"AWI"	130	1521	1872	1699	0	0	58.9041095890411	0.30441400304414	0.30441400304414	0.30441400304414	0.15220700152207	0	3.0441400304414	0.15220700152207	0	0	0	0	0.30441400304414	0	0.30441400304414	0	8.98021308980213	0	0	4.10958904109589	0.30441400304414	0.15220700152207	0	0	1.5220700152207	0.30441400304414	0	0	0	0	0.30441400304414	0	0	0	0.45662100456621	0	0	0	0	0	0	0	0	0.30441400304414	0.76103500761035	0	0	0	0	0	0	12.0243531202435	0	0.30441400304414	0.45662100456621	3.0441400304414	0.30441400304414	0	0.91324200913242	0	0	0	0.15220700152207	0.15220700152207	0	1.36986301369863	0.30441400304414	0	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	135	"AWI"	135	1583	1903	1743	0	0	61.9122257053291	0	0.313479623824451	0.313479623824451	0.156739811912226	0	3.44827586206897	0	0	0	0	0	0.313479623824451	0	0.313479623824451	0	9.09090909090909	0	0	1.72413793103448	0	0	0	0	2.19435736677116	0	0	0	0	0	0.313479623824451	0	0	0	0	0.156739811912226	0	0	0	0	0	0	0	0.156739811912226	0.313479623824451	0	0	0	0	0	0	13.4796238244514	0	0.156739811912226	0.313479623824451	2.19435736677116	0.156739811912226	0	0.313479623824451	0	0	0	0.626959247648903	0.313479623824451	0	1.41065830721003	0.313479623824451	0	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	140	"AWI"	140	1620	1956	1789	0	0	62.0498614958449	0	0.277008310249307	0.415512465373961	0	0	2.49307479224377	0	0	0	0	0	0.277008310249307	0	0	0	13.4349030470914	0	0	1.10803324099723	0	0.138504155124654	0	0	0.969529085872576	0.277008310249307	0	0.138504155124654	0	0	0.138504155124654	0	0	0	0.277008310249307	0	0	0	0	0	0	0	0	0.277008310249307	0.831024930747922	0	0.138504155124654	0	0	0	0.138504155124654	12.1883656509695	0	0.277008310249307	0.277008310249307	1.24653739612188	0	0	0.692520775623269	0	0	0	0.277008310249307	0.277008310249307	0	1.10803324099723	0.277008310249307	0	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	145	"AWI"	145	1661	1999	1835	0	0	60.5359317904994	0.121802679658952	0	0.243605359317905	0.243605359317905	0	3.41047503045067	0	0	0	0	0	0.243605359317905	0	0	0	14.8599269183922	0	0	0.365408038976857	0	0	0	0	0.365408038976857	0.609013398294762	0	0	0	0	0.48721071863581	0	0	0	0.121802679658952	0	0	0	0	0	0.121802679658952	0	0	0.243605359317905	0.48721071863581	0	0	0	0	0	0.121802679658952	12.6674786845311	0	0.243605359317905	0.365408038976857	1.46163215590743	0.243605359317905	0	0.852618757612667	0.121802679658952	0	0	0.121802679658952	0	0	0.97442143727162	0.243605359317905	0.121802679658952	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	150	"AWI"	150	1688	2063	1878	0	0	57.2932330827068	0	0.300751879699248	0.150375939849624	0.451127819548872	0	3.60902255639098	0	0	0	0	0	0.451127819548872	0	0.300751879699248	0	20.4511278195489	0	0	0.75187969924812	0	0	0	0	0.300751879699248	0.150375939849624	0	0	0	0	1.20300751879699	0	0	0	0	0	0	0	0	0	0	0	0	0.300751879699248	0.300751879699248	0	0	0	0	0	0	8.7218045112782	0	0.601503759398496	0	0	0.601503759398496	0	0.451127819548872	0	0	0	0	0.150375939849624	0	2.25563909774436	0.902255639097744	0.300751879699248	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	155	"AWI"	155	1740	2096	1922	0	0	58.4615384615385	0	0.41958041958042	0.13986013986014	0.41958041958042	0	5.31468531468532	0	0	0	0	0	0.13986013986014	0	0	0	18.1818181818182	0	0	0.41958041958042	0	0	0	0	0.41958041958042	0.559440559440559	0	0	0	0	0.839160839160839	0	0	0	0.27972027972028	0	0	0	0	0	0	0.13986013986014	0	0.13986013986014	0.27972027972028	0	0	0	0	0	0	6.43356643356643	0	0.13986013986014	0.41958041958042	2.65734265734266	0.559440559440559	0	0.699300699300699	0	0	0	0.27972027972028	0	0	1.95804195804196	0.559440559440559	0	0	0	0.13986013986014
15924	24526	"Lavaré"	48.43333	-0.91667	160	"AWI"	160	1771	2154	1968	0	0.152439024390244	53.0487804878049	0.304878048780488	0.304878048780488	0.304878048780488	0.304878048780488	0	2.74390243902439	0	0	0	0	0.76219512195122	0.304878048780488	0	0.152439024390244	0	22.4085365853659	0	0	0.609756097560976	0	0	0	0	0.76219512195122	0.304878048780488	0.152439024390244	0.152439024390244	0	0	1.21951219512195	0	0	0	0	0	0	0	0.152439024390244	0	0	0	0	0.457317073170732	0.457317073170732	0	0	0	0	0	0	8.84146341463415	0	0.304878048780488	0.457317073170732	1.06707317073171	0.457317073170732	0	1.52439024390244	0	0	0	0	0	0	1.67682926829268	0.609756097560976	0	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	165	"AWI"	165	1823	2183	2015	0	0	59.4302554027505	0.0982318271119843	0.491159135559921	0.196463654223969	0.196463654223969	0	2.94695481335953	0.0982318271119843	0	0	0	0	0.196463654223969	0	0.0982318271119843	0	18.860510805501	0	0.0982318271119843	0.589390962671906	0	0	0	0	0.196463654223969	0.294695481335953	0	0	0	0	0.589390962671906	0.196463654223969	0	0	0.196463654223969	0	0	0	0	0	0.0982318271119843	0	0	0.196463654223969	0.294695481335953	0	0	0	0	0	0	11.1001964636542	0.0982318271119843	0.196463654223969	0.196463654223969	0	0	0	1.37524557956778	0	0	0	0.196463654223969	0	0	0.785854616895874	0.196463654223969	0.0982318271119843	0.196463654223969	0.196463654223969	0
15924	24526	"Lavaré"	48.43333	-0.91667	170	"AWI"	170	1860	2232	2062	0	0	55.0644567219153	0.184162062615101	0.552486187845304	0.368324125230203	0.184162062615101	0	3.31491712707182	0	0	0	0	0	0.368324125230203	0	0	0	18.9686924493554	0	0	1.28913443830571	0	0	0	0.552486187845304	0.184162062615101	0.552486187845304	0	0	0	0	0.552486187845304	0	0	0	0	0	0	0	0	0	0	0	0	0.184162062615101	0.368324125230203	0	0	0	0	0	0	10.1289134438306	0	0.368324125230203	0.736648250460405	0	0.184162062615101	0	3.86740331491713	0	0	0	0.368324125230203	0	0	1.28913443830571	0.184162062615101	0	0.184162062615101	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	175	"AWI"	175	1925	2256	2104	0	0	43.1914893617021	0.212765957446809	0.212765957446809	0.212765957446809	0	0	6.17021276595745	0	0	0	0.212765957446809	0	0	0	0	0.212765957446809	16.5957446808511	0	0	1.06382978723404	0	0	0	0	1.48936170212766	0.638297872340425	0	0	0	0	0.425531914893617	0	0	0	0.212765957446809	0	0	0	0	0	0	0	0	0.425531914893617	0.638297872340425	0	0	0	0	0	0	12.7659574468085	0	0.425531914893617	0.638297872340425	5.74468085106383	0.851063829787234	0	5.95744680851064	0	0	0.212765957446809	0.212765957446809	0	0.212765957446809	1.06382978723404	0	0	0	0	0
