"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Grossulariaceae"	"Ilex"	"Juglans"	"Lamiaceae"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
15908	24493	"Tanneurs"	47.21389	-1.55722	1830	"AWI"	1830	7005	7768	7432	0	0	12.8930817610063	10.6918238993711	0.314465408805031	0	0	0.943396226415094	1.25786163522013	0	0	0	0	0	0	0	0	0	13.5220125786164	0	0.628930817610063	0	0	0	0.314465408805031	0	0.314465408805031	0	0	0	0.314465408805031	0	0	0.314465408805031	0	0	0	0	0	0	4.71698113207547	0	0	0	0	0	0	42.7672955974843	0	1.88679245283019	0	0	0	0	1.57232704402516	0	0	0	0	0	0	6.28930817610063	1.25786163522013	0	0	0	0
15908	24493	"Tanneurs"	47.21389	-1.55722	1850	"AWI"	1850	7069	7801	7493	0	0	11.6981132075472	6.0377358490566	0.377358490566038	0	0	0	1.13207547169811	0	0.377358490566038	0	0	0	0	0.377358490566038	0	0	10.9433962264151	0	1.50943396226415	0	0	0	0	0	1.13207547169811	0	0	0	0	0	0	0	0	0	0	0	0.377358490566038	0	7.16981132075472	0	0	5.66037735849057	0	0	0	42.6415094339623	0	0.754716981132076	0	0	0	1.50943396226415	1.50943396226415	0	0	0	0	0	0.377358490566038	4.90566037735849	1.50943396226415	0	0	0	0
15908	24493	"Tanneurs"	47.21389	-1.55722	1885	"AWI"	1885	7150	7877	7589	0	0.302114803625378	17.5226586102719	8.1570996978852	0.302114803625378	0.302114803625378	0.302114803625378	0	0	0	0.302114803625378	0	0.302114803625378	0	0	0	0	0	14.5015105740181	0	1.51057401812689	0	0	0	0.302114803625378	0	0.604229607250755	0	0	0	0	0	0	0.302114803625378	0	0	0.302114803625378	0	0	0	7.55287009063444	0	0	0	0	0	0	37.4622356495468	0	1.20845921450151	0	0	0	0.604229607250755	0.302114803625378	0	0	0	0	0	0	4.22960725075529	3.62537764350453	0	0	0	0
15908	24493	"Tanneurs"	47.21389	-1.55722	1910	"AWI"	1910	7324	7901	7646	0	0	14.3712574850299	10.7784431137725	0.29940119760479	0	0.29940119760479	0	1.49700598802395	0	0	0	0	0	0	0	0	0	18.8622754491018	0	1.49700598802395	0.29940119760479	0	0	0	0	0.29940119760479	0	0	0	0	0	0.29940119760479	0	0	0	0	0	0	0	5.08982035928144	0	0	0	0	0	0	39.8203592814371	0	0	0	0	0	0	0.598802395209581	0	0	0	0	0	0.29940119760479	2.9940119760479	2.39520958083832	0	0	0	0.29940119760479
15908	24493	"Tanneurs"	47.21389	-1.55722	1935	"AWI"	1935	7479	7928	7707	0	0	18.3050847457627	8.8135593220339	0.338983050847458	0.338983050847458	1.01694915254237	0	1.69491525423729	0	0	0	0	0	0	0	0	0	13.2203389830508	0	0.677966101694915	0	0	0	0	0	0	0	0	0	0	0	0	0.338983050847458	0	0	0	0	0	0	13.8983050847458	0	0	0	0	0	0.338983050847458	32.2033898305085	0	0.677966101694915	0	0	0	0.338983050847458	1.01694915254237	0	0.338983050847458	0	0.338983050847458	0	0	5.08474576271187	1.01694915254237	0	0	0	0
15908	24493	"Tanneurs"	47.21389	-1.55722	1965	"AWI"	1965	7597	8003	7787	0	0	12.1794871794872	8.65384615384615	0.32051282051282	0	0.961538461538462	0	0.961538461538462	0	0.32051282051282	0	0	0	0	0	0	0	14.7435897435897	0	1.28205128205128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.01282051282051	0	0	0	0.641025641025641	0	0	39.1025641025641	0.32051282051282	0.641025641025641	0	0	0	0	0.32051282051282	0	0	0	0.32051282051282	0	0	6.73076923076923	4.16666666666667	0	0	0	0.32051282051282
15908	24493	"Tanneurs"	47.21389	-1.55722	1980	"AWI"	1980	7632	8055	7834	0.327868852459016	0	17.0491803278689	7.86885245901639	0.327868852459016	0.327868852459016	0.327868852459016	0	1.63934426229508	0	0	0	0.327868852459016	0	0	0	0	0	21.9672131147541	0	1.63934426229508	0	0	0	0	0	0.327868852459016	0	0	0	0	0	0	0	0	0	0.327868852459016	0	0	0	4.91803278688525	0	0	0	0	0	0	35.7377049180328	0	0.983606557377049	0	0	0	0.327868852459016	0.327868852459016	0	0	0	0	0	0	3.60655737704918	0	0.983606557377049	0	0	0.655737704918033
15908	24493	"Tanneurs"	47.21389	-1.55722	2005	"AWI"	2005	7684	8169	7920	0.236406619385343	0	20.5673758865248	6.6193853427896	0.472813238770686	0.236406619385343	1.18203309692671	0	0.709219858156028	0	0	0	0.236406619385343	0	0	0	0	0	29.3144208037825	0	0.709219858156028	0	0.236406619385343	0	0.236406619385343	0	0	0	0	0	0	0	0.236406619385343	0	0	0	0	0	0	0	8.74704491725768	0.236406619385343	0	0	0	0	0	20.5673758865248	0	0.236406619385343	0	0	0	0.236406619385343	0	0	0	0	0	0	0	4.25531914893617	4.49172576832151	0	0	0	0.236406619385343
15908	24493	"Tanneurs"	47.21389	-1.55722	2035	"AWI"	2035	7727	8385	8011	0.334448160535117	0	11.0367892976589	10.3678929765886	0	0.668896321070234	0.668896321070234	0	1.33779264214047	0	0	0	0	0	0	0	0	0	15.0501672240803	0	2.0066889632107	0	0	0	1.00334448160535	0	0.334448160535117	0	0	0	0	0	0.668896321070234	0	0	0	0	0	0	0	12.3745819397993	0.334448160535117	0	0	0	0	0.334448160535117	33.1103678929766	0	1.67224080267559	0	0	0	0	0.334448160535117	0	0	0	0	0	0	4.68227424749164	3.01003344481605	0.334448160535117	0	0	0.334448160535117
15908	24493	"Tanneurs"	47.21389	-1.55722	2060	"AWI"	2060	7756	8590	8089	0	0	12.5506072874494	10.1214574898785	0.404858299595142	0	0.404858299595142	0	0.404858299595142	0	1.21457489878543	0	0	0	0	0	0	0	17.4089068825911	0	3.64372469635628	0	0	0	0	0	0.404858299595142	0	0	0	0	0	0	0	0	0	0	0	0	0	7.28744939271255	0.404858299595142	0	0	0	0	0	34.0080971659919	0	1.61943319838057	0	0	0.404858299595142	0.404858299595142	0	0	0	0	0	0	0	6.07287449392713	2.02429149797571	0.404858299595142	0	0	0.809716599190283
15908	24493	"Tanneurs"	47.21389	-1.55722	2085	"AWI"	2085	7831	8663	8173	0	0	12.1212121212121	8.48484848484849	0.303030303030303	0	0	0	0.606060606060606	0	0	0	0	0.303030303030303	0	0.303030303030303	0	0	19.3939393939394	0	0.606060606060606	0.303030303030303	0	0	0	0	0.303030303030303	0	0	0	0	0	0	0	0.303030303030303	0	0	0	0	0	4.54545454545455	0.303030303030303	0	3.63636363636364	0	0	0	38.7878787878788	0	0.909090909090909	0	0	0	0.303030303030303	0.606060606060606	0	0	0	0	0	0	6.36363636363636	1.51515151515152	0	0	0	0
15908	24493	"Tanneurs"	47.21389	-1.55722	2115	"AWI"	2115	7889	8738	8273	0	0	13.8364779874214	5.34591194968553	0.628930817610063	0.314465408805031	0.314465408805031	0	1.25786163522013	0	0	0	0	0	0	0.314465408805031	0	0	14.7798742138365	0	0.628930817610063	0.314465408805031	0	0	0	0	0	0	0	0	0	0	0.314465408805031	0	0	0	0	0	0	0	4.08805031446541	0.314465408805031	0	0	0	0	0	42.7672955974843	0.628930817610063	0	0	0	0	0.943396226415094	0	0	0	0	0	0	0.314465408805031	5.0314465408805	7.86163522012579	0	0	0	0
15908	24493	"Tanneurs"	47.21389	-1.55722	2130	"AWI"	2130	7914	8798	8321	0	0	32.5732899022801	2.93159609120521	0.325732899022801	0	0.651465798045603	0	0.651465798045603	0	0	0	0	0	0	0	0	0	17.2638436482085	0	1.30293159609121	0	0	0	0	0	0.325732899022801	0	0	0	0	0	0	0	0	0	0	0	0	0	10.4234527687296	0	0	2.93159609120521	0	0	0	20.5211726384365	0	1.30293159609121	0	0	0	0.325732899022801	0.651465798045603	0	0	0	0	0	0	2.28013029315961	4.56026058631922	0	0.325732899022801	0	0.651465798045603
15908	24493	"Tanneurs"	47.21389	-1.55722	2150	"AWI"	2150	7935	8889	8383	0	0	39.5770392749245	3.02114803625378	0.302114803625378	0.906344410876133	0.302114803625378	0	1.81268882175227	0	0	0	0	0.302114803625378	0	0	0	0	11.178247734139	0	0.906344410876133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.96978851963746	0	0	0	0	0	0	23.2628398791541	0	0.906344410876133	0	0	0	0	0.604229607250755	0	0	0	0	0	0	3.92749244712991	3.02114803625378	0	0	0	0
15908	24493	"Tanneurs"	47.21389	-1.55722	2170	"AWI"	2170	8026	8929	8452	0	0	29.1390728476821	6.62251655629139	0	0.33112582781457	0.33112582781457	0	1.32450331125828	0	0	0	0.33112582781457	0	0	0	0	0	14.5695364238411	0	0.33112582781457	0	0	0	0	0	0	0	0	0	0	0	0	0.33112582781457	0	0	0.33112582781457	0	0	0	8.27814569536424	0	0	4.96688741721854	0	0	0	21.1920529801325	0	1.65562913907285	0	0	0	0	0.33112582781457	0	0	0	0.33112582781457	0	0	6.62251655629139	2.64900662251656	0.33112582781457	0	0	0
15908	24493	"Tanneurs"	47.21389	-1.55722	2185	"AWI"	2185	8081	8950	8508	0	0	51.453488372093	2.61627906976744	0	0	0.581395348837209	0	1.16279069767442	0	0.290697674418605	0	0	0	0	0	0	0	9.59302325581395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.90697674418605	0	0	0	0	0	0	22.3837209302326	0.290697674418605	0.872093023255814	0	0	0	0	0	0	0	0	0.290697674418605	0	0.290697674418605	4.65116279069767	2.03488372093023	0	0.581395348837209	0	0
15908	24493	"Tanneurs"	47.21389	-1.55722	2210	"AWI"	2210	8146	9008	8606	0.354609929078014	0	32.9787234042553	4.60992907801418	0	1.06382978723404	0.709219858156028	0	1.77304964539007	0	0.354609929078014	0	0	0	0	0	0	0	13.8297872340426	0	0.354609929078014	0	0	0	0	0	0.354609929078014	0	0	0	0	0	0	0	0	0	0	0	0	0	5.67375886524823	0	0	0	0	0	0	27.6595744680851	0	0.709219858156028	0	0	0	0.354609929078014	0	0	0	0	0	0	0	8.15602836879433	0.709219858156028	0	0	0	0.354609929078014
15908	24493	"Tanneurs"	47.21389	-1.55722	2235	"AWI"	2235	8204	9101	8696	0	0.579710144927536	34.7826086956522	2.31884057971015	2.02898550724638	0	1.44927536231884	0	1.44927536231884	0	0	0	0	0	0	0	0	0	17.3913043478261	0	0.869565217391304	0.289855072463768	0	0	0	0	0	0	0	0	0	0	0.289855072463768	0.289855072463768	0	0	0	0	0	0	1.73913043478261	0.579710144927536	0	0	0	0	0	27.536231884058	0	0	0	0	0	0	1.44927536231884	0	0	0	0	0	0	3.18840579710145	3.76811594202899	0	0	0	0
15908	24493	"Tanneurs"	47.21389	-1.55722	2265	"AWI"	2265	8372	9163	8787	0	0	21.6494845360825	2.74914089347079	0	0	0	0	0.687285223367698	0	0	0	0	0	0	0	0	0	29.553264604811	0	1.03092783505155	0	0	0	0	0	0.343642611683849	0	0	0	0	0	0.343642611683849	0	0	0	0	0	0	0	11.340206185567	0	0	0	0	0	0	24.0549828178694	0	0.687285223367698	0	0	0	0	0.343642611683849	0	0	0	0	0	0	4.46735395189003	2.40549828178694	0	0	0	0.343642611683849
15908	24493	"Tanneurs"	47.21389	-1.55722	2280	"AWI"	2280	8468	9185	8836	0	0	12.3456790123457	3.08641975308642	0	0	0.308641975308642	0	0.308641975308642	0	0	0	0	0	0	0	0	0	14.5061728395062	0	1.85185185185185	0	0.308641975308642	0	0	0	0.308641975308642	0	0	0	0	0	0.308641975308642	0	0.308641975308642	0	0	0	0	0	11.1111111111111	0.925925925925926	0	0	0	0	0	41.6666666666667	0	0.308641975308642	0	0	0	0.308641975308642	1.23456790123457	0	0	0	0.308641975308642	0	0	3.7037037037037	5.55555555555556	0	0.308641975308642	0	0.925925925925926
15908	24493	"Tanneurs"	47.21389	-1.55722	2305	"AWI"	2305	8583	9230	8923	0.289017341040462	0	21.3872832369942	0.289017341040462	0.578034682080925	0	0.289017341040462	0	1.73410404624277	0	0.289017341040462	0	0	0	0	0.289017341040462	0	0	14.4508670520231	0	1.15606936416185	0	0	0	0	0	0	0.289017341040462	0	0	0	0	0	0	0	0	0.289017341040462	0	0	0	10.4046242774566	0.289017341040462	0	6.9364161849711	0	0	0.289017341040462	28.9017341040462	0	1.73410404624277	0	0	0	0.289017341040462	1.15606936416185	0	0	0	0	0	0	6.35838150289017	1.73410404624277	0	0.289017341040462	0	0.289017341040462
15908	24493	"Tanneurs"	47.21389	-1.55722	2330	"AWI"	2330	8655	9308	9014	0	0	26.969696969697	0.303030303030303	0.303030303030303	0.303030303030303	0.909090909090909	0	0.303030303030303	0	0	0	0	0	0	0.303030303030303	0	0	16.6666666666667	0	1.21212121212121	0.303030303030303	0	0	0.303030303030303	0	0	0	0	0	0	0	0	0	0.303030303030303	0	0	0	0	0	4.54545454545455	0	0	0	0	0	0	34.5454545454545	0	0.303030303030303	0	0	0	0.606060606060606	1.21212121212121	0	0	0	0	0	0.303030303030303	1.51515151515152	7.87878787878788	0	0	0	0.909090909090909
15908	24493	"Tanneurs"	47.21389	-1.55722	2340	"AWI"	2340	8720	9322	9042	0	0	28.7539936102236	1.91693290734824	0	0.319488817891374	0.638977635782748	0	1.59744408945687	0	0.319488817891374	0	0	0	0	0	0	0	19.1693290734824	0	0.638977635782748	0	0	0	0	0	0.319488817891374	0	0	0	0	0	0	0	0.638977635782748	0	0	0	0	0	7.66773162939297	0.638977635782748	0	0	0	0	0	26.1980830670927	0	1.2779552715655	0	0	0	0.319488817891374	1.2779552715655	0	0	0	0	0	0	4.15335463258786	3.51437699680511	0	0	0	0.638977635782748
15908	24493	"Tanneurs"	47.21389	-1.55722	2350	"AWI"	2350	8790	9336	9070	0	0	31.9148936170213	0	0.354609929078014	0.354609929078014	0	0	0.709219858156028	0	0	0	0	0	0	0	0	0	23.0496453900709	0	1.41843971631206	0	0	0	0	0	0	0	0	0	0	0	0	0	0.354609929078014	0	0.354609929078014	0	0	0	3.54609929078014	0	0	0	0	0	0	30.8510638297872	0	0.709219858156028	0	0	0.354609929078014	0.354609929078014	0.354609929078014	0	0	0	0	0	0	0	4.25531914893617	0	1.06382978723404	0	0
15908	24493	"Tanneurs"	47.21389	-1.55722	2355	"AWI"	2355	8823	9341	9086	0	0	37.4213836477987	0.943396226415094	0.628930817610063	0	0.314465408805031	0	0.943396226415094	0	0	0	0	0	0	0	0	0	19.4968553459119	0	0.943396226415094	0	0	0	0.314465408805031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.23270440251572	0	0	0	0	0	0	23.5849056603774	0	0.943396226415094	0	0	0	0.314465408805031	0.314465408805031	0	0	0	0	0	0	3.77358490566038	2.20125786163522	0	0.314465408805031	0	0.314465408805031
15908	24493	"Tanneurs"	47.21389	-1.55722	2360	"AWI"	2360	8860	9349	9100	0	0	33.9222614840989	3.18021201413428	0	0.706713780918728	1.06007067137809	0	1.41342756183746	0	0	0	0	0	0	0	0	0	21.9081272084806	0	0.353356890459364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.353356890459364	0	0	0	3.886925795053	0	0	0	0	0	0	25.4416961130742	0	0.353356890459364	0	0	0	0.706713780918728	1.41342756183746	0	0	0	0	0	0	2.12014134275618	2.47349823321555	0.353356890459364	0	0	0.353356890459364
15908	24493	"Tanneurs"	47.21389	-1.55722	2363	"AWI"	2363	8878	9353	9109	0.325732899022801	0	24.1042345276873	4.23452768729642	0.651465798045603	0	0	0	0.325732899022801	0	0	0	0	0	0	0	0	0	21.8241042345277	0	1.62866449511401	0	0	0	0.325732899022801	0	0	0	0	0	0	0	1.30293159609121	0	0	0	0	0	0	0	2.93159609120521	0	0	0	0	0	0	32.2475570032573	0	0.977198697068404	0	0	0	0.325732899022801	3.25732899022801	0	0	0	0	0	0	2.60586319218241	2.28013029315961	0	0	0	0.651465798045603
15908	24493	"Tanneurs"	47.21389	-1.55722	2366	"AWI"	2366	8896	9356	9118	0	0	0.738007380073801	0	0.3690036900369	0	0.3690036900369	0	1.1070110701107	0	0.3690036900369	0	0.3690036900369	0	0	0	0.3690036900369	0	21.7712177121771	0	7.01107011070111	0	0.3690036900369	0	0.3690036900369	0	0.3690036900369	0	0	0	0	0	0.3690036900369	0	0.738007380073801	0	0	0	0	0	12.9151291512915	0.3690036900369	0	0	0	0	0	42.4354243542435	0	1.4760147601476	0	0	0	1.4760147601476	1.1070110701107	0	0	0	0	0	0	0.3690036900369	4.0590405904059	0.3690036900369	0.738007380073801	0	0
15908	24493	"Tanneurs"	47.21389	-1.55722	2370	"AWI"	2370	8914	9360	9129	0	0	0.947867298578199	0.4739336492891	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4739336492891	23.2227488151659	0	5.21327014218009	0.4739336492891	0.4739336492891	0	0	0	0	0	0	0	0	0	0.4739336492891	0	0	0	0	0	0	0	30.8056872037915	0	0	0	0	0	0.4739336492891	33.175355450237	0	0	0	0	0	0.4739336492891	0.947867298578199	0	0	0	0	0	0	0	1.8957345971564	0	0	0	0.4739336492891
15908	24493	"Tanneurs"	47.21389	-1.55722	2445	"AWI"	2445	9350	10646	9983	0	0	0.480769230769231	0.961538461538462	0.480769230769231	0	6.25	11.5384615384615	1.44230769230769	0	0	0	0	0	0	0	0	0	45.1923076923077	0	2.88461538461538	0	0	0	0	0	0	0	0	0	0	0	0.961538461538462	0	0	0	0	0	0	0	4.32692307692308	1.44230769230769	0	0	0	0	0	20.1923076923077	0	2.40384615384615	0	0	0	0.961538461538462	0.480769230769231	0	0	0	0	0	0	0	0	0	0	0	0
15908	24493	"Tanneurs"	47.21389	-1.55722	2490	"AWI"	2490	9537	13074	11244	0	0	2.14285714285714	0	0	0	1.78571428571429	0	0.714285714285714	0	0	0	0	0	0	0.357142857142857	0	0	66.4285714285714	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.92857142857143	0.714285714285714	0	0	0	0	0	13.9285714285714	0	1.78571428571429	0	0	0.357142857142857	0.357142857142857	0.357142857142857	0	0	0	0	0	0.357142857142857	0	1.78571428571429	0	0	0	0
15908	24493	"Tanneurs"	47.21389	-1.55722	2505	"AWI"	2505	9596	13893	11670	0	0	7.14285714285714	4.94505494505495	2.74725274725275	0	20.3296703296703	15.9340659340659	8.24175824175824	0	0	0	0.549450549450549	0	0	0.549450549450549	0	0	4.3956043956044	0	9.89010989010989	0	0	0	0.549450549450549	0	0.549450549450549	0	0	0.549450549450549	0	0	0	0.549450549450549	0	0	0	0	0	0	0.549450549450549	1.64835164835165	0	0	0	0	0	3.84615384615385	0	2.1978021978022	0	0	1.0989010989011	3.2967032967033	0	0	0	0	0	0	8.24175824175824	0.549450549450549	0.549450549450549	1.0989010989011	0	0	0
15908	24493	"Tanneurs"	47.21389	-1.55722	2530	"AWI"	2530	10611	14348	12358	0	0	0	2.74725274725275	6.59340659340659	0	21.4285714285714	23.0769230769231	7.69230769230769	0	1.0989010989011	0	0.549450549450549	0	0	0	0	0	1.0989010989011	0	9.89010989010989	0	0	0	0	0	0	0	0	0	0	0	2.74725274725275	0	0	0	0	0	0	0	10.4395604395604	1.64835164835165	0	0	0	0	0	0.549450549450549	0	4.3956043956044	0	0	0	1.0989010989011	0	0	0	0	0	0	4.94505494505495	0	0	0	0	0	0
15908	24493	"Tanneurs"	47.21389	-1.55722	2545	"AWI"	2545	11306	14492	12757	0	0	0	0	0.900900900900901	0	3.9039039039039	9.60960960960961	6.30630630630631	0	0.3003003003003	0	0	0	0	0.900900900900901	0	0	3.6036036036036	0	8.10810810810811	0	0	0	0.600600600600601	0	0	0	0	0	0	0	0	0.3003003003003	0	0	0	0	0	0	11.7117117117117	0.3003003003003	0	39.039039039039	0	0	0	0.900900900900901	0	0.900900900900901	0	8.10810810810811	0.900900900900901	2.4024024024024	0	0	0	0	0	0	0.600600600600601	0	0.3003003003003	0.3003003003003	0	0	0
15908	24493	"Tanneurs"	47.21389	-1.55722	2560	"AWI"	2560	11948	14670	13180	0	0	2.75229357798165	0.305810397553517	0.305810397553517	0	3.36391437308868	38.2262996941896	0.917431192660551	0	0.305810397553517	0	0	0	0	0	0	0	0.917431192660551	0	15.5963302752294	0	0	0	0	0	0	0	0	0	0	0	0.611620795107034	0	0	0	0	0	0	0	4.28134556574923	0.305810397553517	0	28.4403669724771	0	0	0	1.52905198776758	0	1.22324159021407	0	0	0	0.611620795107034	0.305810397553517	0	0	0	0	0	0	0	0	0	0	0	0
15908	24493	"Tanneurs"	47.21389	-1.55722	2585	"AWI"	2585	12871	15055	13897	0	0	3.87096774193548	1.29032258064516	1.93548387096774	0	10.3225806451613	32.258064516129	2.58064516129032	0	1.29032258064516	0	0	0	0	0	0	0	1.93548387096774	0	7.09677419354839	0	0	0	0	0	0	0	0	0	0	0	1.29032258064516	0	0	0	0	0	0	0	13.5483870967742	0.645161290322581	0	0	0	0	0	1.29032258064516	0	4.51612903225806	0	10.3225806451613	3.2258064516129	0	0	0	0	0	0	0	1.29032258064516	0.645161290322581	0.645161290322581	0	0	0	0
15908	24493	"Tanneurs"	47.21389	-1.55722	2610	"AWI"	2610	13421	15613	14468	0	0	0	0.851063829787234	0	0	6.80851063829787	73.1914893617021	2.97872340425532	0	0.425531914893617	0	0	0	0	0.425531914893617	0	0	1.27659574468085	0	7.23404255319149	0	0	0	0.851063829787234	0	0	0	0	0	0	0	0.851063829787234	0	0	0	0	0	0	0	1.27659574468085	0	0	0	0	0	0	0.425531914893617	0	0.851063829787234	0	0	1.70212765957447	0	0	0	0	0	0	0	0.425531914893617	0	0	0.425531914893617	0	0	0
15908	24493	"Tanneurs"	47.21389	-1.55722	2640	"AWI"	2640	13657	16552	14916	0	0	2.94117647058824	1.47058823529412	2.94117647058824	0	11.7647058823529	0	8.82352941176471	0	0	0	0	0	0	0	0	0	1.47058823529412	0	35.2941176470588	0	0	0	1.47058823529412	0	0	0	0	0	0	0	7.35294117647059	1.47058823529412	0	0	0	0	0	0	1.47058823529412	0	0	0	0	0	0	2.94117647058824	0	1.47058823529412	0	0	0	5.88235294117647	5.88235294117647	0	0	1.47058823529412	0	0	2.94117647058824	1.47058823529412	0	1.47058823529412	0	0	0
15908	24493	"Tanneurs"	47.21389	-1.55722	2655	"AWI"	2655	13736	17207	15105	0	0	2.03045685279188	1.01522842639594	0.50761421319797	0	4.06091370558376	39.0862944162437	4.56852791878173	0	3.04568527918782	0	0	0	0	1.01522842639594	0	0	6.09137055837564	0	9.64467005076142	0	0	0	1.52284263959391	0	0	0	0	0	0	0	2.03045685279188	0.50761421319797	0	0	0	0	0	0	12.6903553299492	1.01522842639594	0.50761421319797	0	0	0	0	4.06091370558376	0	2.53807106598985	0	0	0	1.52284263959391	0.50761421319797	0	0	0	0	0	1.52284263959391	0.50761421319797	0	0	0	0	0
15908	24493	"Tanneurs"	47.21389	-1.55722	2676	"AWI"	2676	13831	18184	15360	0	0	6.2015503875969	1.55038759689922	0.775193798449612	0	3.87596899224806	0	5.42635658914729	0	3.87596899224806	0	26.3565891472868	0	0	3.10077519379845	8.52713178294574	0	3.87596899224806	0	10.077519379845	0	0	0	0.775193798449612	0	0	0	0	0	0	0	5.42635658914729	0	0	0	0	0	0	0	3.87596899224806	4.65116279069767	0.775193798449612	0	0	0	0	3.87596899224806	0	3.87596899224806	0	0	0.775193798449612	0	0	0	0	0.775193798449612	0.775193798449612	0	0	0	0.775193798449612	0	0	0	0
15908	24493	"Tanneurs"	47.21389	-1.55722	2690	"AWI"	2690	13880	18887	15538	0	0	0	0	0.595238095238095	0	44.6428571428571	0	25.5952380952381	0.595238095238095	0	0	1.19047619047619	0	0	6.54761904761905	2.97619047619048	0	0.595238095238095	0	5.35714285714286	0	0	0	2.97619047619048	0	0	0	0	0	0	0	1.78571428571429	0	0	0	0	0	0	0	2.97619047619048	0	0	0	0	0	0	0.595238095238095	0	1.78571428571429	0	0	0	0	0.595238095238095	0	0	0	0.595238095238095	0	0	0	0.595238095238095	0	0	0	0
