"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Malvaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
15954	24593	"Moulin de Thévalles"	47.96944	-0.41639	10	"AWI"	10	-81	307	65	0.636942675159236	0	9.55414012738854	2.54777070063694	5.73248407643312	1.27388535031847	0	0	1.27388535031847	0.636942675159236	2.54777070063694	0.636942675159236	0	1.27388535031847	0	0.636942675159236	0	0	0	0	2.54777070063694	0	26.1146496815287	1.91082802547771	0	0	1.27388535031847	0.636942675159236	0	0	0	0	0	1.91082802547771	0	5.09554140127389	0	0	0	0	0.636942675159236	0	0.636942675159236	0	3.82165605095541	5.09554140127389	0	0	0	0	0	0.636942675159236	14.6496815286624	0	0	0	0	0	2.54777070063694	3.82165605095541	0	0	0	1.27388535031847	0	0	0	0	0.636942675159236	0	0	0	0	0
15954	24593	"Moulin de Thévalles"	47.96944	-0.41639	15	"AWI"	15	-27	362	136	8.30449826989619	0.69204152249135	2.7681660899654	0.69204152249135	3.46020761245675	0.69204152249135	0	0	1.03806228373702	0.69204152249135	1.03806228373702	0.346020761245675	0	0.69204152249135	0	1.03806228373702	0	0	0	0.346020761245675	1.73010380622837	0	8.65051903114187	1.73010380622837	0.69204152249135	0	0.69204152249135	0.69204152249135	0	0.346020761245675	0.346020761245675	0	0	1.3840830449827	0	0.69204152249135	1.03806228373702	0	0	0.346020761245675	0.346020761245675	0	1.03806228373702	0.346020761245675	8.30449826989619	4.1522491349481	29.0657439446367	0	0	0	0	0.346020761245675	11.4186851211073	0	0	0	0	0.346020761245675	0	0	0	0	0	1.73010380622837	0	0	0.69204152249135	0.69204152249135	1.3840830449827	0	0	0	0	0
15954	24593	"Moulin de Thévalles"	47.96944	-0.41639	20	"AWI"	20	0	453	205	3.24074074074074	0	3.24074074074074	1.85185185185185	1.38888888888889	0.925925925925926	0.925925925925926	0	0.925925925925926	0.925925925925926	0.925925925925926	0.462962962962963	0.462962962962963	0	0	1.38888888888889	0	0	0	0	2.77777777777778	0	15.7407407407407	2.31481481481481	0	0	0.925925925925926	0.462962962962963	0	0.462962962962963	0	0	0.462962962962963	3.7037037037037	0	2.31481481481481	1.38888888888889	0	0	0	0	0.925925925925926	0	0.462962962962963	25.9259259259259	4.16666666666667	0	0	0	0	0	0	13.8888888888889	0	0	0	0	0.925925925925926	1.38888888888889	0.462962962962963	0	0.462962962962963	0	0.925925925925926	0	0	0.462962962962963	0.925925925925926	1.38888888888889	0	0	0.462962962962963	0	0
15954	24593	"Moulin de Thévalles"	47.96944	-0.41639	25	"AWI"	25	64	496	274	1.86335403726708	0.62111801242236	4.34782608695652	2.48447204968944	3.1055900621118	0.62111801242236	0	0	1.24223602484472	0.62111801242236	1.24223602484472	0	0.62111801242236	1.86335403726708	0	1.86335403726708	0.62111801242236	0	0	0	0.62111801242236	0.62111801242236	24.8447204968944	3.1055900621118	0	0	1.86335403726708	0	0	0	0	0	0	4.34782608695652	0	8.07453416149068	1.24223602484472	0	0	0	0	0	0	0.62111801242236	0.62111801242236	4.34782608695652	0	0.62111801242236	4.96894409937888	0	1.86335403726708	0.62111801242236	11.1801242236025	0	0	0	0	1.24223602484472	2.48447204968944	0.62111801242236	0	0	0	1.86335403726708	0	0	0	1.24223602484472	1.24223602484472	0	0	0.62111801242236	0	0
15954	24593	"Moulin de Thévalles"	47.96944	-0.41639	30	"AWI"	30	105	570	344	1.20481927710843	0.602409638554217	5.42168674698795	1.20481927710843	2.40963855421687	0.602409638554217	0.602409638554217	0	1.20481927710843	0	1.20481927710843	0	0	1.80722891566265	0	3.01204819277108	1.20481927710843	0	0	0.602409638554217	3.01204819277108	0	36.144578313253	3.01204819277108	0	0	1.20481927710843	0	0	1.20481927710843	0	0.602409638554217	0	2.40963855421687	0	1.80722891566265	0	0	0	0	0	0	0	0	1.80722891566265	4.21686746987952	0	0	0	0	0	0	10.8433734939759	0	0	0	0	1.20481927710843	4.81927710843374	0	0	0.602409638554217	0	1.80722891566265	0.602409638554217	0	0.602409638554217	0.602409638554217	1.20481927710843	0	0	0	0	1.20481927710843
15954	24593	"Moulin de Thévalles"	47.96944	-0.41639	35	"AWI"	35	183	602	414	0.975609756097561	0	1.46341463414634	1.46341463414634	2.92682926829268	0.975609756097561	0.975609756097561	0	0.48780487804878	0	1.95121951219512	0.48780487804878	0	0.975609756097561	0	1.95121951219512	0	0	0	0	1.95121951219512	0	42.4390243902439	2.92682926829268	0	0	1.46341463414634	0	0	0	0	0.48780487804878	0.48780487804878	2.4390243902439	0	1.95121951219512	1.46341463414634	0	0	0	0	0	0.975609756097561	0	0.975609756097561	4.39024390243902	0	0	0	0	1.95121951219512	0.48780487804878	11.219512195122	0	1.95121951219512	0	0	0	3.41463414634146	0.48780487804878	0	0	0	1.46341463414634	0.48780487804878	0	0	0.48780487804878	0.975609756097561	0	0	0	0	0.48780487804878
15954	24593	"Moulin de Thévalles"	47.96944	-0.41639	40	"AWI"	40	228	664	485	0.72992700729927	0.364963503649635	3.64963503649635	0.72992700729927	1.82481751824817	0.72992700729927	0.72992700729927	37.5912408759124	0.72992700729927	0.364963503649635	0.72992700729927	1.09489051094891	0	0.72992700729927	0	1.09489051094891	0.364963503649635	0	0	0	2.18978102189781	0.364963503649635	15.3284671532847	1.82481751824817	0.72992700729927	0	0.72992700729927	0	0	0	0.364963503649635	0.364963503649635	0.364963503649635	1.45985401459854	0	3.28467153284672	0.72992700729927	0	0	0.364963503649635	0.364963503649635	0	0.364963503649635	0	1.45985401459854	2.55474452554745	0	0	0	0.364963503649635	0	0	6.56934306569343	0	1.09489051094891	0	0	0.72992700729927	2.18978102189781	0.364963503649635	0	0.72992700729927	0	1.09489051094891	0	0	1.09489051094891	0.72992700729927	0.364963503649635	0	0	0	0	0.364963503649635
15954	24593	"Moulin de Thévalles"	47.96944	-0.41639	45	"AWI"	45	349	689	548	0.760456273764259	0.380228136882129	1.90114068441065	0.760456273764259	1.14068441064639	0.760456273764259	0.380228136882129	34.6007604562738	0	0	2.6615969581749	0.380228136882129	0	1.14068441064639	0	1.52091254752852	0.380228136882129	0	0	0	1.52091254752852	0	20.532319391635	1.90114068441065	0	0	0.760456273764259	0	0	0	0	0.380228136882129	0	1.52091254752852	0	3.80228136882129	0.760456273764259	0	0.380228136882129	0.380228136882129	0	0	0	0	1.14068441064639	6.84410646387833	0	0	0	0	0.760456273764259	0	3.80228136882129	0	2.6615969581749	0	0	0.760456273764259	1.52091254752852	0.760456273764259	0	0	0	0.760456273764259	0	0	0.760456273764259	0.380228136882129	0.760456273764259	0	0	0	0	0.380228136882129
15954	24593	"Moulin de Thévalles"	47.96944	-0.41639	50	"AWI"	50	418	736	619	0.37593984962406	0.37593984962406	2.63157894736842	1.8796992481203	2.63157894736842	0.75187969924812	0.75187969924812	31.5789473684211	0	0	0.75187969924812	0.75187969924812	0	1.12781954887218	0	1.50375939849624	0	0	0	0	2.63157894736842	0	16.5413533834586	2.25563909774436	1.50375939849624	0	0.75187969924812	0	0	0	0	0	0.75187969924812	3.00751879699248	0	1.8796992481203	0.75187969924812	0	0	0.75187969924812	0	0	0.37593984962406	0.75187969924812	0.37593984962406	4.88721804511278	0	0.75187969924812	0	0	1.8796992481203	0	7.5187969924812	0	2.25563909774436	0	0	0	1.8796992481203	0	0	0.37593984962406	0	0.75187969924812	0	0	0.75187969924812	0	0.75187969924812	0	0	0	0	0.75187969924812
15954	24593	"Moulin de Thévalles"	47.96944	-0.41639	55	"AWI"	55	551	764	670	0.687285223367698	0.687285223367698	3.43642611683849	1.03092783505155	2.06185567010309	0.687285223367698	0.343642611683849	38.1443298969072	0.687285223367698	0.687285223367698	1.03092783505155	0.343642611683849	0.687285223367698	0.687285223367698	0	0.687285223367698	0.343642611683849	0	0	0	2.40549828178694	0	17.8694158075601	1.71821305841924	0	0	1.03092783505155	0.343642611683849	0	0	0	0	0.343642611683849	1.03092783505155	0	6.18556701030928	0.687285223367698	0	0	0.343642611683849	0	0	0	0	0.687285223367698	3.09278350515464	0	0	0	0	1.3745704467354	0	5.49828178694158	0	1.3745704467354	0	0	0.343642611683849	0	0	0	0.343642611683849	0	0.343642611683849	0	0	0.687285223367698	0	0.687285223367698	0.343642611683849	0.343642611683849	0.687285223367698	0	0
