"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Juglans"	"Juniperus"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
14533	22773	"Gamperfin"	47.17139	9.38111	194	"AWI"	194	5085	5832	5450	16.0636758321274	0	10.4196816208394	0	0.144717800289436	0	0.434153400868307	0	1.88133140376266	0	0	0	0	0	3.03907380607815	12.8798842257598	0	0	0	0	0	5.06512301013025	0.723589001447178	0	0	0	0	0	0	40.3762662807525	3.76266280752533	0	0	2.74963820549928	0.868306801736614	0	0	0	0.289435600578871	0	0	0	0.289435600578871	1.01302460202605	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	204	"AWI"	204	5243	6058	5660	18.3385579937304	0	6.73981191222571	0	0.156739811912226	0	0.156739811912226	0	1.56739811912226	0	0	0	0	0	2.19435736677116	13.0094043887147	0	0	0	0	0	4.23197492163009	0.626959247648903	0.313479623824451	0	0	0	0	0	41.8495297805643	5.95611285266458	0	0	1.56739811912226	0.156739811912226	0	0.156739811912226	0	0	0	0	0	0.783699059561128	2.19435736677116	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	214	"AWI"	214	5435	6245	5869	23.9074550128535	0	7.7120822622108	0	0	0	0	0	2.82776349614396	0	0	0	0	0	3.34190231362468	6.68380462724936	0	0	0	0	0	2.5706940874036	0.25706940874036	0	0	0	0	0	0	42.4164524421594	5.65552699228792	0	0	1.54241645244216	0.51413881748072	0	0	0	0	0	0	0	0.51413881748072	2.05655526992288	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	224	"AWI"	224	5664	6401	6076	26.7543859649123	0	5.04385964912281	0	0.219298245614035	0	0	0	1.53508771929825	0	0	0	0	0	3.7280701754386	6.79824561403509	0	0	0	0	0	0.87719298245614	0.87719298245614	0	0	0	0	0	0	41.2280701754386	8.1140350877193	0	0	1.75438596491228	0	0	0	0	0	0	0	0	0.219298245614035	2.85087719298246	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	234	"AWI"	234	5936	6545	6276	24.4575936883629	0	4.53648915187377	0	0	0	0	0	0.788954635108481	0	0.19723865877712	0	0	0	4.93096646942801	12.4260355029586	0	0	0	0	0	1.77514792899408	4.14201183431953	0	0	0	0	0	0	33.7278106508876	4.53648915187377	0	0	1.18343195266272	0.986193293885602	0	0	0	0	0	0	0	0.19723865877712	6.11439842209073	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	244	"AWI"	244	6143	6681	6457	22.2984562607204	0.343053173241852	5.83190394511149	0	0	0	0	0	1.20068610634648	0	0	0	0	0	4.97427101200686	13.893653516295	0	0	0	0	0	2.57289879931389	1.20068610634648	0	0	0	0	0	0	38.7650085763293	3.2590051457976	0	0	0.514579759862779	0.343053173241852	0	0.171526586620926	0	0.171526586620926	0	0	0	0.514579759862779	3.9451114922813	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	255	"AWI"	255	6301	6880	6606	18.4764991896272	0	5.9967585089141	0	0	0	0	0	1.29659643435981	0	0	0	0	0	5.02431118314425	13.7763371150729	0	0	0	0	0	2.26904376012966	0.486223662884927	0	0	0	0	0	0	39.0599675850891	4.53808752025932	0	0	1.13452188006483	0.162074554294976	0	0	0	0	0	0	0	0.648298217179903	7.13128038897893	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	264	"AWI"	264	6410	7017	6724	18.7692307692308	0.307692307692308	5.69230769230769	0	0.153846153846154	0	0	0	2	0	0	0	0	0	3.53846153846154	21.6923076923077	0	0	0	0	0	0.769230769230769	1.07692307692308	0	0	0	0	0	0	30	3.38461538461538	0	0	1.23076923076923	0.153846153846154	0	0	0	0.153846153846154	0	0	0	0.307692307692308	10.7692307692308	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	274	"AWI"	274	6541	7131	6854	13.7055837563452	0	2.7072758037225	0	0.169204737732657	0	0	0	1.1844331641286	0	0	0	0	0	7.7834179357022	18.6125211505922	0	0	0	0	0	0.676818950930626	0.846023688663283	0	0	0	0	0	0	33.502538071066	5.0761421319797	0	0	0.338409475465313	0	0	0	0	0	0	0	0	1.69204737732657	13.7055837563452	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	284	"AWI"	284	6674	7241	6981	12.3980424143556	0.32626427406199	4.89396411092985	0	0	0	0.163132137030995	0	1.30505709624796	0	0	0	0	0	14.6818923327896	23.4910277324633	0	0	0	0	0	0.815660685154975	0.489396411092985	0	0	0	0	0	0	26.4274061990212	2.77324632952692	0	0	0.489396411092985	0	0	0	0	0.65252854812398	0	0	0	0	11.0929853181077	0	0
