"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Olea"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
14513	22732	"Lac de Villa"	45.68554	7.69021	150	"AWI"	150	311	1311	838	0.510204081632653	0	7.39795918367347	0.255102040816327	0	0	0.510204081632653	0	2.04081632653061	0	0.255102040816327	0	0.510204081632653	0.255102040816327	1.53061224489796	2.80612244897959	0	37.5	0	0	0	0	0	1.53061224489796	0	1.02040816326531	0	0	3.8265306122449	0	1.02040816326531	0.510204081632653	0	0	0	0	0	0.510204081632653	0	2.29591836734694	0	0	0	10.7142857142857	0	0	23.469387755102	0.255102040816327	0.255102040816327	0	0	0	0.255102040816327	0	0	0	0.510204081632653	0	0.255102040816327	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	160	"AWI"	160	474	1453	1001	0.272479564032698	0	0	0	0.272479564032698	0	0	0	0.544959128065395	0	0.272479564032698	0	0.272479564032698	0.272479564032698	0.272479564032698	1.63487738419619	0	8.17438692098093	0	0	0	0	0	1.36239782016349	0	0	0	0	1.36239782016349	0	0.272479564032698	0.272479564032698	0	0	0	0	0	0	0	2.45231607629428	38.6920980926431	0	0	9.80926430517711	0	0	32.9700272479564	0	0	0	0	0	0	0	0	0	0	0	0	0.272479564032698	0.544959128065395	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	165	"AWI"	165	562	1494	1092	1.98019801980198	0	0	0	0	0	0	0	1.48514851485149	0	0	0	0.99009900990099	0	0	0.99009900990099	0	26.7326732673267	0	0	0	0	0	1.48514851485149	0.495049504950495	0	0	0	1.48514851485149	0	0	0.495049504950495	0	0	0.495049504950495	0	0	0	0	1.48514851485149	0	0	0	24.2574257425743	0	0	35.6435643564356	0	0	0	0.495049504950495	0.495049504950495	0	0	0	0	0	0	0	0	0.99009900990099	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	170	"AWI"	170	623	1547	1179	1.65745856353591	0	0	0	0	0	0	0	4.97237569060773	0	0	0	0	0	0	3.31491712707182	0	43.0939226519337	0	0	0	0	0	1.65745856353591	0	0	0	0	2.76243093922652	0	0.552486187845304	0.552486187845304	0	0	0	0	0	0	0	1.10497237569061	0	0	0	0	0	0	38.6740331491713	0	0	0	0	0	0	0	0.552486187845304	0	0.552486187845304	0	0	0	0.552486187845304	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	175	"AWI"	175	716	1626	1268	0.925925925925926	0	0	0.925925925925926	0	0	0.925925925925926	0	0.925925925925926	0	0	0	0.925925925925926	0	1.85185185185185	3.7037037037037	0	45.3703703703704	0	0	0	0	0	1.85185185185185	0	0	0	0	0	0	0	0	0	0	0	0.925925925925926	0	0	0	5.55555555555556	0	0	0	0	0	0	35.1851851851852	0	0	0	0	0	0	0	0	0	0.925925925925926	0	0	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	180	"AWI"	180	1028	1668	1372	2.72727272727273	0	0	0	0	0	0	0	1.81818181818182	0	0	0	0	0	0	3.63636363636364	0	34.5454545454545	0	0	0	0	0	0.909090909090909	0	0	0	0	7.27272727272727	0	0	0.909090909090909	0	0	0	0	0	0	0	0.909090909090909	0	0	0	0	0	0	45.4545454545455	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81818181818182	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	185	"AWI"	185	1299	1745	1483	1.92307692307692	0	6.25	1.44230769230769	0	0	3.36538461538462	0	0.480769230769231	0	0	0	0	1.92307692307692	0	3.36538461538462	0	19.2307692307692	0	0	0	0	0	4.32692307692308	0	0	0	0	2.88461538461538	4.80769230769231	0.480769230769231	0	0	0	1.92307692307692	0	0	0	0	1.44230769230769	0	0	0	0	0	0	39.4230769230769	0.961538461538462	0.961538461538462	0	0.961538461538462	1.92307692307692	0	0	0	0	0	0	0.480769230769231	0.480769230769231	0	0.961538461538462	0
14513	22732	"Lac de Villa"	45.68554	7.69021	190	"AWI"	190	1421	1896	1606	1.03448275862069	0	0	0.344827586206897	0.689655172413793	0	0.689655172413793	0	2.75862068965517	0	0	0	0	0.344827586206897	1.03448275862069	2.75862068965517	0	25.8620689655172	0	0	0	0	0	2.41379310344828	0.344827586206897	0	0	0	2.41379310344828	0	0.344827586206897	0.344827586206897	0	0	0.344827586206897	0	0	0	0	1.03448275862069	0	0.689655172413793	0	14.8275862068966	0	0.344827586206897	39.6551724137931	0.689655172413793	0	0	0	0	0	0	0	0	0	0	0	0	1.03448275862069	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	195	"AWI"	195	1545	2244	1807	1.05263157894737	0	0	0.701754385964912	0.350877192982456	0	0	0	2.45614035087719	0	0	0	2.10526315789474	0	0.350877192982456	2.80701754385965	0	24.2105263157895	0	0	0	0	0	1.75438596491228	0	0	0	0	2.45614035087719	0.350877192982456	0.350877192982456	0	0	0	0.350877192982456	0	0	0	0.350877192982456	0.701754385964912	0	0	0	23.1578947368421	0	0	35.0877192982456	0	0.350877192982456	0	0	0	0	0	0	0	0	0	0	0.350877192982456	0.701754385964912	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	200	"AWI"	200	1730	3350	2433	5.76923076923077	0	0	0.641025641025641	0	0	0.641025641025641	0	3.2051282051282	0.641025641025641	0	0	1.28205128205128	0	2.56410256410256	3.84615384615385	0	10.2564102564103	0	0	0	0	0	1.28205128205128	0	0	0	0	0	1.28205128205128	0	0.641025641025641	0	0	0.641025641025641	0	0	0	0	2.56410256410256	0	1.28205128205128	0	27.5641025641026	0	0	33.974358974359	0	0	0	0	0	0	0	0	0	0	0	0.641025641025641	0.641025641025641	0	0.641025641025641	0
14513	22732	"Lac de Villa"	45.68554	7.69021	205	"AWI"	205	1830	4667	3039	5.18518518518519	0.740740740740741	0	2.22222222222222	1.48148148148148	0	4.44444444444444	0	0.740740740740741	0	0	0	9.62962962962963	0	0	9.62962962962963	0	7.40740740740741	0	0	0	0	0	0.740740740740741	0.740740740740741	0	0	0	0	1.48148148148148	0	0	0	0	0	0	0	0	0	2.22222222222222	0	0	0	0	0	0	48.1481481481481	0	0	0	0	0.740740740740741	0	0	0	0	0	0	2.22222222222222	0.740740740740741	1.48148148148148	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	210	"AWI"	210	1910	5975	3645	4.76190476190476	0	0	0	1.58730158730159	0	3.96825396825397	0	2.38095238095238	0	0	0	0.793650793650794	0	1.58730158730159	7.14285714285714	0	15.8730158730159	0	0	0	0	0	0	0.793650793650794	0	0	0	0	2.38095238095238	0	0.793650793650794	0	0	0	0	0	0	0	0	0	3.17460317460317	0	0	0	0	46.8253968253968	0	1.58730158730159	0	0.793650793650794	0	0	0	0	0	0	0	1.58730158730159	0	0.793650793650794	3.17460317460317	0
14513	22732	"Lac de Villa"	45.68554	7.69021	215	"AWI"	215	2125	7051	4203	8.53658536585366	0	0	1.21951219512195	1.82926829268293	0	3.04878048780488	0	3.04878048780488	0.609756097560976	0	0	1.21951219512195	0	0.609756097560976	12.8048780487805	0	22.5609756097561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4390243902439	0	0	0	0	40.2439024390244	0	0.609756097560976	0	0	0	0	0	0	0	0.609756097560976	0	0	0	0	0.609756097560976	0
14513	22732	"Lac de Villa"	45.68554	7.69021	220	"AWI"	220	2577	7293	4739	8.57142857142857	0.714285714285714	0	1.42857142857143	0	0	2.14285714285714	0	6.42857142857143	0	0	0	1.42857142857143	0	0	6.42857142857143	0	13.5714285714286	0	0	0	0	0	0.714285714285714	0	0	0	0	0	0	0	0.714285714285714	0	0	0	0	0	0	0	0.714285714285714	0	0	0	0	0	0	50	0.714285714285714	1.42857142857143	0	0	0.714285714285714	0.714285714285714	0	0	0	0.714285714285714	0	0.714285714285714	0	1.42857142857143	0.714285714285714	0
14513	22732	"Lac de Villa"	45.68554	7.69021	225	"AWI"	225	2917	7500	5300	6.79012345679012	0	0	1.23456790123457	1.85185185185185	0	6.17283950617284	0	9.25925925925926	0	0	0	0.617283950617284	0	0	11.1111111111111	0	21.6049382716049	0	0	0	0	0	0	0	0	0	0	0	0.617283950617284	0.617283950617284	0.617283950617284	0	0	0	0	0	0	0	0.617283950617284	0	0	0	0	0	0	33.9506172839506	0	0	0	0	0	0	0	0	0	0	0	2.46913580246914	1.23456790123457	0.617283950617284	0.617283950617284	0
14513	22732	"Lac de Villa"	45.68554	7.69021	230	"AWI"	230	3218	7898	5831	14.7540983606557	0	0	0.819672131147541	1.63934426229508	0	4.0983606557377	0	15.5737704918033	0.819672131147541	0	0	0.819672131147541	0	0	4.91803278688525	0	11.4754098360656	0	0	0	0	0	0	0	0	0	0	0	0.819672131147541	0.819672131147541	0.819672131147541	0	0	0	0	0	0	0	0.819672131147541	0	0	0	0	0	0	40.1639344262295	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63934426229508	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	235	"AWI"	235	3623	8423	6326	7.63888888888889	0	0	0	3.47222222222222	0	7.63888888888889	0	9.72222222222222	1.38888888888889	0	0	1.38888888888889	0	0	4.16666666666667	0	2.08333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.6388888888889	0	0	0	0	1.38888888888889	0	0	0	0	0.694444444444444	0	0.694444444444444	0	2.08333333333333	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	240	"AWI"	240	4559	8535	6767	10.9090909090909	0	0	0.606060606060606	4.24242424242424	0	4.84848484848485	0	9.09090909090909	0	0	0	0	0	0	8.48484848484849	0	6.66666666666667	0	0	0	0.606060606060606	0	0	0	0	0	0	0	0.606060606060606	0	0.606060606060606	0	0	0	0	0	0	0	0.606060606060606	0	0	0	0	0	0	45.4545454545455	0	0	0	0.606060606060606	0.606060606060606	0	0	0	0	0.606060606060606	0	0	0.606060606060606	4.84848484848485	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	245	"AWI"	245	5324	8682	7230	7.80141843971631	0.709219858156028	0	1.41843971631206	2.83687943262411	0	4.9645390070922	0	6.38297872340426	0.709219858156028	0	0	0	0	0	11.3475177304965	0	4.9645390070922	0	0	0	0	0	0	0	0	0	0	0	1.41843971631206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.936170212766	0.709219858156028	0	0	0.709219858156028	0	0	0	0	0	0	0	1.41843971631206	0.709219858156028	4.25531914893617	0.709219858156028	0
14513	22732	"Lac de Villa"	45.68554	7.69021	250	"AWI"	250	5658	8898	7675	9.80392156862745	0	0	5.88235294117647	1.96078431372549	0	9.15032679738562	0	7.84313725490196	0	0	0	0	0	0	6.5359477124183	0	2.61437908496732	0	0	0	0.65359477124183	0	0	0	0	0	0	0	0	0	1.30718954248366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.0588235294118	0.65359477124183	0	0	1.30718954248366	0	0.65359477124183	0	0	0	0.65359477124183	0	0.65359477124183	0	3.26797385620915	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	255	"AWI"	255	6162	9201	8139	6.81818181818182	0	0	0	0.757575757575758	0.757575757575758	6.81818181818182	0	15.1515151515152	0	0	0	0	0	0	12.1212121212121	0	7.57575757575758	0.757575757575758	0	0	0	0	0	0	0	0	0	0	0	0	0.757575757575758	0	0	0.757575757575758	0	0	0	0	0	0	0	0	0	0	0	41.6666666666667	0.757575757575758	0	0	0	0.757575757575758	0.757575757575758	0	0	0	0	0	0.757575757575758	0	3.03030303030303	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	260	"AWI"	260	7398	9276	8601	3.73134328358209	0	0	0	0.746268656716418	0	9.70149253731343	0	9.70149253731343	0	0	0	0.746268656716418	0	0	11.9402985074627	0	4.47761194029851	0	0	0	0	0	0	0	0	0	0	0	1.49253731343284	0	0.746268656716418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.7611940298507	0	2.23880597014925	0	0.746268656716418	0.746268656716418	0	0	0	0	0	0	0.746268656716418	0.746268656716418	3.73134328358209	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	265	"AWI"	265	8581	9383	9059	0	0	0	1.17647058823529	3.52941176470588	0	3.52941176470588	0	14.1176470588235	0	0	0	0	0	0	12.9411764705882	0	4.70588235294118	0	0	0	1.17647058823529	0	0	0	0	0	0	0	0	0	1.17647058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.5294117647059	0	4.70588235294118	0	0	2.35294117647059	0	0	0	0	0	0	0	1.17647058823529	5.88235294117647	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	270	"AWI"	270	9178	9987	9557	1.63934426229508	0	0	0	0	0	16.3934426229508	0	8.19672131147541	0	0	0	0	0	0	22.9508196721311	0	1.63934426229508	1.63934426229508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.9836065573771	0	0	0	0	1.63934426229508	0	0	0	0	1.63934426229508	0	0	0	3.27868852459016	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	280	"AWI"	280	9749	10976	10242	0	0	0	0	0.25706940874036	0	2.5706940874036	0	4.88431876606684	0	0	0	0.25706940874036	0	0	0.51413881748072	0	1.02827763496144	0.25706940874036	0	0	0	0	0	0	0	0	0	0	0.25706940874036	0	0	0	0	0	0	0	0	0	0	84.0616966580977	0	0	0	0	0	3.34190231362468	0	0.25706940874036	0	0	0.25706940874036	0	0	0	0	0.25706940874036	0	0.51413881748072	0	1.2853470437018	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	285	"AWI"	285	9972	11120	10545	0	0	0	1.8348623853211	6.42201834862385	0	20.1834862385321	0	21.1009174311927	0.917431192660551	0	0	1.8348623853211	0	0	0	0	19.2660550458716	0	0	0	0	0	0	0	0	0	0	0	5.5045871559633	0	0.917431192660551	0	0	0.917431192660551	0	0	0	0	0	0	0	0	0	0	0	9.1743119266055	0	0	0	0.917431192660551	0.917431192660551	2.75229357798165	0	0	0	0.917431192660551	0	1.8348623853211	0	4.58715596330275	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	290	"AWI"	290	10138	11356	10836	0	0	0	0	2.36220472440945	0	18.8976377952756	0	48.8188976377953	0	0	0	0	0	0	0	0	11.8110236220472	0	0	0	0.78740157480315	0	0	0	0	0	0	0	1.5748031496063	0	1.5748031496063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2992125984252	0	0	0	2.36220472440945	0.78740157480315	2.36220472440945	0	0	0	0	0	0.78740157480315	0.78740157480315	0.78740157480315	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	295	"AWI"	295	10304	11615	11054	0	0	0	0	1.02040816326531	0	15.8163265306122	0	31.6326530612245	0	0	0	0	0	0	0.510204081632653	0	34.6938775510204	0.510204081632653	0	0	1.02040816326531	0	0	0	0.510204081632653	0	0	0	4.59183673469388	0	2.55102040816327	0	0	1.02040816326531	0	0	0	0	0.510204081632653	0	0	0	0	0	0	1.53061224489796	0	0	0	1.02040816326531	0.510204081632653	0.510204081632653	0	0	0	0	0	2.04081632653061	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	300	"AWI"	300	10509	11687	11175	0	0	3.82513661202186	1.09289617486339	1.63934426229508	0	15.8469945355191	0	9.2896174863388	0	0	0	1.09289617486339	0	0	0	0	48.6338797814208	0.546448087431694	0	0	0	0	0	0	0	0	0	0	7.65027322404372	0	1.63934426229508	0	0	0	0	0	0	0	0	0	0	0	0	0	0.546448087431694	1.09289617486339	0	0.546448087431694	0	1.09289617486339	0	1.09289617486339	0	0	0	0	0	2.18579234972678	0	2.18579234972678	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	305	"AWI"	305	10637	11789	11300	0	0	0	0.917431192660551	0.611620795107034	0	10.7033639143731	0	14.3730886850153	0	0	0	0	0	0.305810397553517	0	0	12.5382262996942	0.305810397553517	0	0	0	0	0	0	0	0	0	0	1.8348623853211	0	1.22324159021407	0	0	0.305810397553517	0	0	0	0	0	54.434250764526	0	0	0	0	0	0.305810397553517	0	0	0	0.917431192660551	0.305810397553517	0	0	0	0	0	0	0.611620795107034	0	0.305810397553517	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	310	"AWI"	310	10729	11932	11416	0	0	0	2.7027027027027	2.7027027027027	0	19.8198198198198	0	12.6126126126126	0	0	0	1.8018018018018	0	0	0	0	45.045045045045	1.8018018018018	0	0	0	0	0	0	0	0	0	0	3.6036036036036	0	0	0	0	0.900900900900901	0	0	0	0	0	0	0	0	0	0	0	3.6036036036036	0	0	0	0.900900900900901	0	0.900900900900901	0	0	0	0.900900900900901	0	0	0	2.7027027027027	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	315	"AWI"	315	10843	12088	11515	0	0	0	2.56410256410256	1.28205128205128	0	21.7948717948718	0	44.8717948717949	1.28205128205128	0	0	0	0	0	0	0	11.5384615384615	1.28205128205128	0	0	0	0	0	0	1.28205128205128	0	0	0	1.28205128205128	0	1.28205128205128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28205128205128	0	0	0	2.56410256410256	0	2.56410256410256	0	0	0	1.28205128205128	0	0	0	3.84615384615385	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	320	"AWI"	320	10988	12139	11605	0	0	0	4.91803278688525	1.63934426229508	0	32.7868852459016	0	42.6229508196721	0	0	0	0	0	0	0	0	3.27868852459016	0	0	0	0	0	0	0	0	0	0	0	1.63934426229508	1.63934426229508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.91803278688525	0	0	0	6.55737704918033	0	0	0	0	0	0	0	0	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	325	"AWI"	325	11080	12195	11699	0	0	0	4.8780487804878	0	0	26.8292682926829	0	34.1463414634146	0	0	0	0	0	0	0	0	7.31707317073171	0	0	0	0	0	0	0	0	0	0	0	2.4390243902439	0	2.4390243902439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.31707317073171	0	0	0	0	4.8780487804878	0	0	0	0	2.4390243902439	0	2.4390243902439	0	4.8780487804878	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	330	"AWI"	330	11158	12285	11794	0	0	0	0	1.44927536231884	0	13.0434782608696	0	47.8260869565217	0	0	0	0	0	0	0	0	8.69565217391304	1.44927536231884	0	0	0	0	0	0	2.89855072463768	0	0	0	1.44927536231884	0	0	1.44927536231884	0	0	0	0	0	0	0	0	0	0	0	0	0	2.89855072463768	0	0	0	1.44927536231884	2.89855072463768	1.44927536231884	0	0	0	0	0	4.34782608695652	0	8.69565217391304	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	344	"AWI"	344	11560	12425	12040	0	0	0	1.19760479041916	1.49700598802395	0	12.5748502994012	0	20.9580838323353	0.29940119760479	0.29940119760479	0	0.29940119760479	0	0.29940119760479	0	0	1.79640718562874	0.598802395209581	0.29940119760479	0	0	0	0	0	0	0	0	0	4.19161676646707	0.29940119760479	1.79640718562874	0	0	0.598802395209581	0	0	0	0	0	50	0	0	0	0	0	0.598802395209581	0	0	0	0.29940119760479	1.19760479041916	0.598802395209581	0	0	0	0	0	0.29940119760479	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	350	"AWI"	350	11699	12509	12160	0	1.20481927710843	0	1.20481927710843	0	0	26.5060240963855	0	49.3975903614458	0	0	0	0	0	0	0	0	1.20481927710843	1.20481927710843	0	0	0	0	0	0	0	0	0	0	2.40963855421687	0	1.20481927710843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20481927710843	0	0	0	1.20481927710843	1.20481927710843	2.40963855421687	0	0	0	0	0	1.20481927710843	1.20481927710843	7.2289156626506	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	355	"AWI"	355	11849	12596	12282	0	0	0	0.961538461538462	3.84615384615385	0	29.8076923076923	0	34.6153846153846	0	0	0	1.92307692307692	0	0	0	0	6.73076923076923	0	0	0	0	0	0	0	0	0	0	0	8.65384615384615	0	2.88461538461538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.961538461538462	0	0	0	0	2.88461538461538	0.961538461538462	0	0	0	0	0	1.92307692307692	1.92307692307692	1.92307692307692	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	360	"AWI"	360	12010	12718	12424	0	0	4.40251572327044	0.628930817610063	2.51572327044025	0	28.3018867924528	0	37.1069182389937	0	0	0	1.25786163522013	0	0	0	0	6.91823899371069	1.88679245283019	0	0	0	0	0	0	0	0	0	0	3.14465408805031	0	0.628930817610063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.40251572327044	0	0.628930817610063	0	0	1.88679245283019	1.25786163522013	0	0	0	0	0	2.51572327044025	0	2.51572327044025	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	365	"AWI"	365	12106	12921	12564	0	0	0	1.47058823529412	2.94117647058824	0	36.7647058823529	0	33.8235294117647	0	0	0	0	0	0	0	0	5.88235294117647	1.47058823529412	0	0	0	0	0	0	0	0	0	0	1.47058823529412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.94117647058824	0	0	0	1.47058823529412	0	4.41176470588235	0	0	0	0	0	4.41176470588235	0	2.94117647058824	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	370	"AWI"	370	12161	13182	12703	0	0	0	2.5974025974026	1.2987012987013	0	27.2727272727273	0	45.4545454545455	0	0	0	0	0	0	0	0	6.49350649350649	1.2987012987013	0	0	0	0	0	0	0	0	0	0	2.5974025974026	0	0	1.2987012987013	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5974025974026	0	0	0	1.2987012987013	3.8961038961039	0	0	0	0	0	0	1.2987012987013	0	2.5974025974026	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	375	"AWI"	375	12330	13358	12844	0	0	0	0	1.92307692307692	0	11.5384615384615	0	55.7692307692308	0	0	0	1.92307692307692	0	0	0	0	5.76923076923077	1.92307692307692	0	0	0	0	0	0	0	0	0	0	3.84615384615385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.92307692307692	0	0	0	0	5.76923076923077	3.84615384615385	0	0	0	0	0	1.92307692307692	0	1.92307692307692	1.92307692307692	0
14513	22732	"Lac de Villa"	45.68554	7.69021	380	"AWI"	380	12600	13410	13002	0	0	0	1.28205128205128	1.28205128205128	0	35.8974358974359	0	29.4871794871795	1.28205128205128	0	0	0	0	0	0	0	6.41025641025641	0	0	0	0	0	0	0	0	0	0	0	6.41025641025641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.56410256410256	0	0	0	3.84615384615385	3.84615384615385	2.56410256410256	0	0	0	0	0	5.12820512820513	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	385	"AWI"	385	12843	13493	13172	0	0	0	1.20481927710843	0	0	24.0963855421687	0	44.578313253012	1.20481927710843	0	0	0	0	0	0	0	6.02409638554217	2.40963855421687	0	0	0	0	0	0	0	0	0	0	3.6144578313253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40963855421687	0	0	0	0	7.2289156626506	3.6144578313253	0	0	0	0	0	2.40963855421687	1.20481927710843	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	390	"AWI"	390	13024	13613	13342	0	0	0	0	1.47058823529412	0	19.1176470588235	0	47.0588235294118	0	1.47058823529412	0	0	0	0	0	0	2.94117647058824	2.94117647058824	0	0	0	0	0	0	0	0	0	0	7.35294117647059	1.47058823529412	0	1.47058823529412	0	1.47058823529412	0	0	0	0	0	0	0	0	0	0	0	2.94117647058824	0	0	0	1.47058823529412	2.94117647058824	4.41176470588235	0	0	0	1.47058823529412	0	0	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	395	"AWI"	395	13157	13718	13459	0	2.5	0	2.5	2.5	0	35	0	25	0	0	0	0	0	0	0	0	7.5	0	0	0	0	0	0	0	0	0	0	0	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	0	0	0	0	2.5	7.5	0	0	0	0	0	2.5	0	2.5	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	398	"AWI"	398	13210	13747	13503	0	0	0	1.63934426229508	0	0	21.3114754098361	0	43.4426229508197	0	0	0	0	0	0	0	0	6.55737704918033	1.63934426229508	0	0	0	0	0	0	0	0	0	0	4.0983606557377	0.819672131147541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.37704918032787	0	0	0	0	7.37704918032787	3.27868852459016	0	0	0	0	0	2.45901639344262	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	399	"AWI"	399	13226	13758	13517	0	0	0	0.900900900900901	0.900900900900901	0	21.6216216216216	0	53.1531531531532	0	0	0	0	0	0	0	0	2.7027027027027	0	0	0	0	0	0	0	0	0	0	0	7.20720720720721	1.8018018018018	0	0.900900900900901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.900900900900901	0	0	8.10810810810811	1.8018018018018	0	0	0	0	0	0	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	400	"AWI"	400	13243	13773	13530	0	0	0	2.46913580246914	1.23456790123457	0	24.6913580246914	0	43.2098765432099	0	0	0	1.23456790123457	0	0	0	0	6.17283950617284	2.46913580246914	0	0	0	0	0	0	1.23456790123457	0	0	0	8.64197530864197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46913580246914	0	0	0	1.23456790123457	3.7037037037037	1.23456790123457	0	0	0	0	0	0	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	402	"AWI"	402	13271	13804	13557	0	0	2.10526315789474	6.31578947368421	1.05263157894737	0	25.2631578947368	0	43.1578947368421	0	0	0	0	0	0	0	0	4.21052631578947	1.05263157894737	1.05263157894737	0	0	0	0	0	0	0	0	0	6.31578947368421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05263157894737	0	1.05263157894737	0	0	2.10526315789474	4.21052631578947	0	0	0	0	0	1.05263157894737	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	405	"AWI"	405	13313	13864	13597	0	0	0	0.675675675675676	1.35135135135135	0	20.9459459459459	0	47.972972972973	0	0	0	0	0	0	0	0	5.40540540540541	0.675675675675676	0.675675675675676	0	0	0	0	0	0	0	0	0	8.78378378378378	0.675675675675676	0	0.675675675675676	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35135135135135	0	0	0	1.35135135135135	2.02702702702703	4.72972972972973	0	0	0	0	0	2.7027027027027	0	0	0	0
