"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Celastraceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
16515	25837	"Gerlos"	47.24306	12.13889	245	"AWI"	245	8595	9730	9274	0.0556173526140156	0	2.05784204671858	0	0	0.0556173526140156	0	0	0	0	1.94660734149055	0.111234705228031	0	0	0	0	0	0	0	6.89655172413793	45.2725250278087	0	0	0	0	0	0	0.0556173526140156	0	0	0	0.111234705228031	0	0.111234705228031	0	0	0	0	0	32.6473859844271	8.06451612903226	0	0	0	0	0.333704115684093	0	0	0	0	0	0	0	0.111234705228031	0	0	0	0.111234705228031	2.05784204671858	0	0
16515	25837	"Gerlos"	47.24306	12.13889	250	"AWI"	250	8934	9886	9479	0	0	7.33634311512415	0	0	0.225733634311512	0	0.112866817155756	0	0	4.51467268623025	0.112866817155756	0	0	0	0	0	0	0	18.6230248306998	19.3002257336343	0	0	0	0	0	0	0.451467268623025	0	0	0	0.112866817155756	0	0.225733634311512	0	0	0	0	0	21.2189616252822	20.3160270880361	0	0	0	0	0.790067720090293	0	0	0	0	0.112866817155756	0	0.112866817155756	0	0	0	0.112866817155756	0.112866817155756	6.20767494356659	0	0
16515	25837	"Gerlos"	47.24306	12.13889	255	"AWI"	255	9456	10034	9656	0	0.106553010122536	4.47522642514651	0.053276505061268	0	0.053276505061268	0	0.053276505061268	0	0	2.71710175812467	0	0	0	0	0	0	0	0	5.54075652637187	51.1454448588173	0	0	0	0	0	0	0.106553010122536	0	0	0	0	0	0.053276505061268	0	0	0	0	0	10.7618540223761	21.470431539691	0.053276505061268	0	0	0	0.426212040490144	0	0	0	0	0.213106020245072	0.053276505061268	0.053276505061268	0.053276505061268	0	0.053276505061268	0	0.213106020245072	2.34416622269579	0	0
16515	25837	"Gerlos"	47.24306	12.13889	260	"AWI"	260	9607	10207	9860	0	0	7.68072289156626	0	0	0.301204819277108	0	0.150602409638554	0	0	2.10843373493976	0	0	0	0	0	0	0	0	9.63855421686747	9.18674698795181	0	0	0	0	0	0	0	0.301204819277108	0	0	0	0	0	0	0	0	0	0	42.1686746987952	24.6987951807229	0	0	0	0	1.05421686746988	0	0	0	0	0	0.301204819277108	0	0	0	0.150602409638554	0	0.301204819277108	1.9578313253012	0	0
16515	25837	"Gerlos"	47.24306	12.13889	265	"AWI"	265	9712	10425	10036	0	0	8.73965041398344	0	0	0.0919963201471941	0	0	0.0919963201471941	0	4.50781968721251	0	0	0	0	0	0	0	0	9.01563937442502	7.35970561177553	0	0	0	0	0	0	0.0919963201471941	0	0	0	0	0	0	0	0	0	0	0	42.4103035878565	24.8390064397424	0	0	0	0	0.643974241030359	0	0	0	0	0.0919963201471941	0.0919963201471941	0	0	0	0	0.183992640294388	0.367985280588776	1.47194112235511	0	0
16515	25837	"Gerlos"	47.24306	12.13889	270	"AWI"	270	9859	10553	10226	0	0	8.16104461371055	0	0	0.217627856365615	0	0	0	0	7.07290533188248	0	0	0	0	0	0	0	0.217627856365615	9.24918389553863	12.8400435255713	0	0	0	0	0	0	0.108813928182807	0.43525571273123	0	0	0	0	0	0	0	0	0	0	8.48748639825898	47.1164309031556	0	0	0	0	1.19695321001088	0	0	0	0	0	0.217627856365615	0.43525571273123	0	0	0.544069640914037	0.326441784548422	0.108813928182807	3.26441784548422	0	0
16515	25837	"Gerlos"	47.24306	12.13889	275	"AWI"	275	10136	10664	10398	0	0.108225108225108	12.012987012987	0	0	0.216450216450216	0	0.216450216450216	0	0	10.2813852813853	0	0	0	0	0	0	0	0	12.012987012987	17.7489177489178	0.108225108225108	0	0	0	0	0	0	0.649350649350649	0.108225108225108	0	0.216450216450216	0	0.216450216450216	0	0	0	0	0	3.13852813852814	37.7705627705628	0	0	0	0	0.216450216450216	0	0	0	0	0.216450216450216	0.108225108225108	0.216450216450216	0	0	0.324675324675325	0.324675324675325	0.541125541125541	3.24675324675325	0	0
16515	25837	"Gerlos"	47.24306	12.13889	280	"AWI"	280	10353	10806	10580	0	0	11.0837438423645	0.0821018062397373	0	0.410509031198686	0	0.0821018062397373	0	0	6.89655172413793	0.246305418719212	0	0	0	0	0	0	0	8.45648604269294	23.9737274220033	0.0821018062397373	0	0	0	0	0	0.0821018062397373	0	0	0	0	0	0	0	0	0	0	0	3.11986863711002	40.311986863711	0.0821018062397373	0	0	0.164203612479475	0.164203612479475	0	0	0	0	0.328407224958949	0.0821018062397373	0.328407224958949	0	0	0	0.492610837438424	0.738916256157635	2.79146141215107	0	0
16515	25837	"Gerlos"	47.24306	12.13889	285	"AWI"	285	10488	11063	10754	0	0	0.546448087431694	0	0	0.546448087431694	0	0.751366120218579	0	0	2.93715846994536	0	0	0	0	0	0	0	0	0.136612021857924	49.3852459016393	0	0	0	0	0	0.0683060109289618	0	0.0683060109289618	0	0	0.204918032786885	0	0	0	0	0	0	0	0.204918032786885	44.3306010928962	0.0683060109289618	0	0	0	0	0	0	0	0	0	0	0.409836065573771	0	0	0	0.341530054644809	0	0	0	0
16515	25837	"Gerlos"	47.24306	12.13889	290	"AWI"	290	10630	11219	10908	0	0	0.50547598989048	0.16849199663016	0	0.75821398483572	0	1.60067396798652	0	0	4.12805391743892	0.08424599831508	0	0	0	0	0	0	0.16849199663016	0.08424599831508	52.8222409435552	0	0	0	0	0	0	0	0	0	0	0.25273799494524	0	0.16849199663016	0	0	0	0	0	0	37.910699241786	0	0	0	0	0	0	0	0	0	0.16849199663016	0.25273799494524	0.25273799494524	0	0	0	0.67396798652064	0	0	0	0
16515	25837	"Gerlos"	47.24306	12.13889	295	"AWI"	295	10747	11386	11043	0	0	0.516795865633075	0	0	0.258397932816538	0	0.516795865633075	0	0	3.01464254952627	0	0	0	0	0	0	0	0	0	47.8036175710594	0	0	0	0	0	0	0	0	0.0861326442721792	0	0.172265288544358	0	0.172265288544358	0	0	0	0	0	0	46.7700258397933	0	0	0	0	0	0	0	0	0	0	0	0.172265288544358	0	0	0.172265288544358	0.344530577088717	0	0	0	0
16515	25837	"Gerlos"	47.24306	12.13889	300	"AWI"	300	10848	11510	11177	0	0	1.89491817398794	0.258397932816538	0	0.258397932816538	0	0.602928509905254	0	0	7.14900947459087	0	0	0	0	0	0	0	0	0	37.8983634797588	0.0861326442721792	0	0	0	0	0	0.0861326442721792	0	0	0	0.430663221360896	0	0	0	0	0	0	0	0.172265288544358	49.7846683893196	0	0	0	0	0	0	0	0	0	0.172265288544358	0.258397932816538	0.172265288544358	0	0	0.0861326442721792	0.689061154177433	0	0	0	0
16515	25837	"Gerlos"	47.24306	12.13889	305	"AWI"	305	11011	11606	11306	0	0	1.55586987270156	0.141442715700141	0	0.424328147100424	0	0.848656294200849	0	0	6.36492220650637	0	0	0	0	0	0	0	0	0	44.2715700141443	0	0	0	0	0	0	0	0	0	0	0.282885431400283	0	0	0	0	0	0	0	0	44.2715700141443	0	0	0	0	0	0	0	0	0	0.141442715700141	0.282885431400283	0.424328147100424	0	0	0.141442715700141	0.848656294200849	0	0	0	0
16515	25837	"Gerlos"	47.24306	12.13889	310	"AWI"	310	11155	11722	11437	0	0	0.511770726714432	0.102354145342886	0	0.204708290685773	0	0.511770726714432	0	0	3.88945752302968	0	0	0	0	0	0	0	0	0.102354145342886	40.1228249744115	0	0	0	0	0	0	0	0	0	0	0.614124872057318	0	0	0	0	0	0	0	0	52.5076765609007	0	0	0	0.102354145342886	0	0	0	0	0	0.102354145342886	0.102354145342886	0.511770726714432	0	0	0	0.614124872057318	0	0	0	0
16515	25837	"Gerlos"	47.24306	12.13889	315	"AWI"	315	11265	11868	11572	0	0	0.699300699300699	0.0874125874125874	0	0.611888111888112	0	0.874125874125874	0	0	6.29370629370629	0	0	0	0	0	0	0	0	0	47.2027972027972	0	0	0	0	0	0	0	0	0	0	0.699300699300699	0	0.0874125874125874	0	0	0	0	0	0	40.5594405594406	0	0	0	0.0874125874125874	0	0	0	0	0	0.174825174825175	0.0874125874125874	1.04895104895105	0	0	0.0874125874125874	1.3986013986014	0	0	0	0
16515	25837	"Gerlos"	47.24306	12.13889	320	"AWI"	320	11394	12044	11733	0	0	0.924024640657084	0.102669404517454	0	0.718685831622177	0	0.718685831622177	0	0	4.62012320328542	0	0	0	0	0	0	0	0	0	63.5523613963039	0	0	0	0	0	0	0	0	0	0	0.82135523613963	0	0.102669404517454	0	0	0	0	0	0	26.5913757700205	0.102669404517454	0	0	0.205338809034908	0	0	0	0	0	0.102669404517454	0.102669404517454	0.513347022587269	0	0	0.205338809034908	0.616016427104723	0	0	0	0
16515	25837	"Gerlos"	47.24306	12.13889	325	"AWI"	325	11519	12262	11893	0	0	0.444444444444444	0.0888888888888889	0	0.444444444444444	0	1.51111111111111	0	0	5.06666666666667	0	0	0	0	0	0	0	0	0	46.6666666666667	0	0	0	0	0	0	0	0	0	0	0.977777777777778	0	0	0	0	0	0	0	0	43.2888888888889	0	0	0	0	0	0	0	0	0	0.177777777777778	0.355555555555556	0.177777777777778	0	0	0.0888888888888889	0.622222222222222	0.0888888888888889	0	0	0
16515	25837	"Gerlos"	47.24306	12.13889	330	"AWI"	330	11621	12464	12058	0	0	0.375234521575985	0	0	0.656660412757974	0	3.00187617260788	0	0	3.65853658536585	0	0	0	0	0	0	0	0.0938086303939962	0	37.2420262664165	0	0	0	0	0	0	0	0	0	0	1.12570356472795	0	0	0	0.0938086303939962	0	0	0	0	50.750469043152	0	0	0	0.187617260787992	0.0938086303939962	0	0	0	1.31332082551595	0.187617260787992	0.281425891181989	0.281425891181989	0	0	0.0938086303939962	0.562851782363977	0	0	0	0
16515	25837	"Gerlos"	47.24306	12.13889	335	"AWI"	335	11758	12606	12212	0	0	0.636942675159236	0.254777070063694	0	1.01910828025478	0	3.31210191082803	0	0	3.05732484076433	0	0	0	0	0	0	0	0.127388535031847	0	23.1847133757962	0	0	0	0	0	0	0	0	0	0	0.509554140127389	0	0	0	0	0	0	0	0.254777070063694	65.0955414012739	0	0	0	0	0	0	0	0	0	0.254777070063694	0.382165605095541	0.254777070063694	0	0	0.127388535031847	1.52866242038217	0	0	0	0
16515	25837	"Gerlos"	47.24306	12.13889	340	"AWI"	340	11938	12780	12369	0	0	0	0.110132158590308	0	0.110132158590308	0	1.87224669603524	0	0	2.86343612334802	0.110132158590308	0	0	0	0	0	0	0.220264317180617	0	35.6828193832599	0	0	0	0	0	0	0	0	0	0	1.10132158590308	0	0	0	0	0	0	0	0	55.726872246696	0	0	0	0	0	0.550660792951542	0	0	0	0.110132158590308	0.550660792951542	0.110132158590308	0	0	0.110132158590308	0.440528634361234	0.330396475770925	0	0	0
16515	25837	"Gerlos"	47.24306	12.13889	345	"AWI"	345	12092	12995	12543	0	0	0.100704934541793	0.100704934541793	0	0.40281973816717	0	2.11480362537764	0	0	2.7190332326284	0	0	0	0	0	0	0	0.302114803625378	0	14.098690835851	0	0	0	0	0	0	0	0	0	0	1.10775427995972	0	0	0	0	0	0	0	0	77.1399798590131	0	0	0	0	0.100704934541793	0.302114803625378	0	0	0	0	0.100704934541793	0.201409869083585	0	0	0	1.10775427995972	0.100704934541793	0	0	0
16515	25837	"Gerlos"	47.24306	12.13889	350	"AWI"	350	12308	13174	12732	0	0	0.2002002002002	0.700700700700701	0	1.1011011011011	0	0.2002002002002	0	0	3.2032032032032	0	0	0	0	0	0	0	0.3003003003003	0	16.016016016016	0	0	0	0	0	0	0	0	0	0	1.5015015015015	0	0	0	0	0	0	0	0	73.8738738738739	0.1001001001001	0	0	0.1001001001001	0.1001001001001	0.4004004004004	0	0	0	0.1001001001001	0.4004004004004	0.700700700700701	0	0	0.1001001001001	0.800800800800801	0	0.1001001001001	0	0
16515	25837	"Gerlos"	47.24306	12.13889	355	"AWI"	355	12481	13409	12938	0	0	0.101112234580384	0.303336703741153	0	0.70778564206269	0	3.2355915065723	0	0	3.8422649140546	0	0	0	0	0	0	0	0	0	10.3134479271992	0.101112234580384	0	0	0	0	0	0	0	0	0	0.70778564206269	0	0	0	0	0	0	0	0.101112234580384	78.0586450960566	0	0	0	0.101112234580384	0.101112234580384	0	0	0	0	0.101112234580384	0.606673407482305	0.202224469160768	0	0	0	1.314459049545	0.101112234580384	0	0	0
16515	25837	"Gerlos"	47.24306	12.13889	360	"AWI"	360	12632	13723	13145	0	0	0	0.561797752808989	0	0.674157303370786	0	3.82022471910112	0	0	5.39325842696629	0	0	0	0	0	0	0	0.112359550561798	0.112359550561798	10.4494382022472	0	0	0	0	0	0	0	0.112359550561798	0.224719101123596	0	0.898876404494382	0	0	0	0	0	0	0	0	75.6179775280899	0	0	0	0	0	0	0	0	0	0.337078651685393	0.449438202247191	0.112359550561798	0	0	0.224719101123596	0.786516853932584	0.112359550561798	0	0	0
16515	25837	"Gerlos"	47.24306	12.13889	365	"AWI"	365	12813	13919	13369	0	0	0	0	0	0.547045951859956	0	1.96936542669584	0	0	5.0328227571116	0	0	0	0	0	0	0	0.109409190371991	0	14.3326039387309	0	0	0	0	0	0	0	0	0	0	1.31291028446389	0	0.109409190371991	0.109409190371991	0	0	0	0	0	73.9606126914661	0	0	0	0	0	0	0	0	0	0.328227571115974	0.656455142231947	0.218818380743982	0	0	0.218818380743982	0.984682713347921	0.109409190371991	0	0	0
16515	25837	"Gerlos"	47.24306	12.13889	370	"AWI"	370	13042	14107	13585	0	0	0	0.120192307692308	0	0.721153846153846	0	2.04326923076923	0	0	6.73076923076923	0	0	0	0	0	0	0	0.120192307692308	0	16.3461538461538	0	0	0	0	0	0	0	0	0	0	1.32211538461538	0	0	0	0	0.120192307692308	0	0	0	70.0721153846154	0.120192307692308	0	0	0	0	0	0	0	0	0	0.480769230769231	0.120192307692308	0	0	0.480769230769231	1.20192307692308	0	0	0	0
16515	25837	"Gerlos"	47.24306	12.13889	375	"AWI"	375	13260	14306	13807	0	0	0	0.291120815138282	0	0.873362445414847	0	3.20232896652111	0	0	4.22125181950509	0	0	0	0	0	0	0	0.145560407569141	0	26.0553129548763	0.145560407569141	0	0	0	0	0	0	0	0	0	1.60116448326055	0	0.145560407569141	0	0	0	0	0	0.145560407569141	59.0975254730713	0	0	0	0.145560407569141	0	0	0	0	0	0.291120815138282	1.45560407569141	0.582241630276565	0	0	0.291120815138282	1.16448326055313	0	0.145560407569141	0	0
16515	25837	"Gerlos"	47.24306	12.13889	380	"AWI"	380	13576	14452	14004	0	0	0.210526315789474	0	0	0.526315789473684	0	3.05263157894737	0	0	5.89473684210526	0	0	0	0	0	0	0	0.105263157894737	0	17.2631578947368	0.105263157894737	0	0	0	0	0	0	0	0.105263157894737	0	1.36842105263158	0	0	0.105263157894737	0	0	0	0	0	68.3157894736842	0	0	0	0	0	0	0	0	0	0.105263157894737	0.842105263157895	0.210526315789474	0	0	0.526315789473684	1.26315789473684	0	0	0	0
16515	25837	"Gerlos"	47.24306	12.13889	385	"AWI"	385	13828	14597	14182	0	0	0	0	0	0.412654745529574	0	3.1636863823934	0	0	5.50206327372765	0	0	0	0	0	0	0	0.412654745529574	0	16.9188445667125	0.137551581843191	0	0	0	0	0	0	0	0	0	1.78817056396149	0	0	0	0	0	0	0	0	69.050894085282	0	0	0	0	0	0	0	0	0	0.412654745529574	0.550206327372765	0.412654745529574	0	0	0.137551581843191	1.10041265474553	0	0	0	0
16515	25837	"Gerlos"	47.24306	12.13889	390	"AWI"	390	13973	14767	14351	0	0	0	0.592417061611374	0	0.23696682464455	0	2.96208530805687	0	0	3.55450236966825	0	0	0	0	0	0	0	0.355450236966825	0	18.7203791469194	0	0	0	0	0	0	0	0	0.118483412322275	0	2.60663507109005	0	0	0	0	0	0	0	0.118483412322275	67.1800947867299	0.118483412322275	0	0	0.355450236966825	0	0	0	0	0	0	1.06635071090047	0.4739336492891	0	0	0.355450236966825	0.947867298578199	0.118483412322275	0.118483412322275	0	0
16515	25837	"Gerlos"	47.24306	12.13889	395	"AWI"	395	14114	14919	14499	0	0	0	0.528541226215645	0	0.845665961945032	0	2.32558139534884	0	0	4.43974630021142	0	0	0	0	0	0	0	0.105708245243129	0	20.1902748414376	0	0	0	0	0	0	0	0.105708245243129	0	0	0.845665961945032	0	0	0	0	0	0	0	0	68.1818181818182	0	0	0	0	0	0	0	0	0	0.422832980972516	0.422832980972516	0.105708245243129	0	0	0.211416490486258	1.26849894291755	0	0	0	0
16515	25837	"Gerlos"	47.24306	12.13889	400	"AWI"	400	14277	15135	14680	0	0	0.115473441108545	0.115473441108545	0	1.15473441108545	0	1.96304849884527	0	0	5.54272517321016	0.115473441108545	0	0	0	0	0	0	0.115473441108545	0	21.0161662817552	0	0	0	0	0	0	0	0	0	0	0.46189376443418	0	0	0.115473441108545	0	0	0	0	0.115473441108545	66.3972286374134	0	0	0	0	0	0	0	0	0	0.115473441108545	1.15473441108545	0.23094688221709	0	0	0.115473441108545	1.15473441108545	0	0	0	0
16515	25837	"Gerlos"	47.24306	12.13889	405	"AWI"	405	14406	15449	14868	0	0	0.362756952841596	3.74848851269649	0	0.60459492140266	0	30.3506650544135	0	0	2.53929866989117	0.241837968561064	0	0	0	0	0	0	0.967351874244256	0	10.7617896009674	0.120918984280532	1.08827085852479	0	0	0	0	0	0.120918984280532	0	0	1.20918984280532	0	0	0	0	0	0	0	0	35.0665054413543	0.483675937122128	0	0	0	0	0	0.241837968561064	0	3.86940749697703	2.17654171704958	1.93470374848851	2.29746070133011	0.362756952841596	0	0.725513905683192	0.725513905683192	0	0	0	0
16515	25837	"Gerlos"	47.24306	12.13889	410	"AWI"	410	14511	15841	15053	0	0	0.299850074962519	3.89805097451274	0	0.899550224887556	0	25.6371814092954	0	0	2.09895052473763	0.149925037481259	0	0	0	0	0	0	1.04947526236882	0	5.84707646176912	0.149925037481259	1.34932533733133	0	0	0	0	0	0	0	0	1.79910044977511	0	0	0	0	0	0	0	0	50.5247376311844	0	0	0	0	0	0	0	0	0	0.899550224887556	1.04947526236882	3.14842578710645	0	0	0.149925037481259	1.04947526236882	0	0	0	0
16515	25837	"Gerlos"	47.24306	12.13889	415	"AWI"	415	14648	16129	15250	0	0	0.427807486631016	6.95187165775401	0.106951871657754	0.855614973262032	0	34.331550802139	0	0	3.20855614973262	0	0	0	0	0	0	0	2.5668449197861	0	7.37967914438503	0	1.60427807486631	0	0	0	0	0	0	0	0	2.13903743315508	0	0	0	0	0	0	0	0	27.4866310160428	0	0	0.213903743315508	0.213903743315508	0	0	0.106951871657754	0	4.91978609625668	1.3903743315508	1.71122994652406	1.71122994652406	0	0	0.320855614973262	2.35294117647059	0	0	0	0
16515	25837	"Gerlos"	47.24306	12.13889	420	"AWI"	420	14772	16431	15439	0	0	0.25062656641604	3.7593984962406	0.25062656641604	0.50125313283208	0	26.6917293233083	0	0	2.75689223057644	0.12531328320802	0	0	0	0	0	0	2.25563909774436	0	6.8922305764411	0.12531328320802	1.37844611528822	0	0	0	0	0	0.12531328320802	0	0	3.25814536340852	0	0	0	0	0	0	0	0	44.8621553884712	0	0	0	0.12531328320802	0	0	0	0	2.75689223057644	1.2531328320802	1.12781954887218	0.37593984962406	0	0	0.12531328320802	1.00250626566416	0	0	0	0
16515	25837	"Gerlos"	47.24306	12.13889	425	"AWI"	425	14880	16739	15637	0	0	0.531914893617021	7.4468085106383	0	0.851063829787234	0	27.6595744680851	0	0	2.34042553191489	0.319148936170213	0	0	0	0	0	0	1.48936170212766	0	7.76595744680851	0	3.08510638297872	0	0	0	0	0	0.319148936170213	0	0	2.5531914893617	0	0	0	0	0	0	0	0	36.7021276595745	0.106382978723404	0	0	0.106382978723404	0	0	0	0	0	2.76595744680851	2.02127659574468	1.91489361702128	0.106382978723404	0	0.531914893617021	1.38297872340426	0	0	0	0
16515	25837	"Gerlos"	47.24306	12.13889	430	"AWI"	430	15015	16990	15839	0	0	1.26939351198872	4.93653032440056	0	0.705218617771509	0	27.6445698166432	0	0	2.25669957686883	0	0	0	0	0	0	0	0.987306064880113	0	5.92383638928068	0	1.97461212976023	0	0	0	0	0	0.141043723554302	0	0	6.77009873060649	0	0	0	0	0	0	0	0	39.9153737658674	0.282087447108604	0	0	0	0	0	0	0	0	2.11565585331453	2.96191819464034	0.564174894217207	0	0	0.564174894217207	0.705218617771509	0	0	0.282087447108604	0
16515	25837	"Gerlos"	47.24306	12.13889	435	"AWI"	435	15161	17261	16038	0	0	0.532859680284192	6.21669626998224	0	0.710479573712256	0	17.5843694493783	0	0	2.4866785079929	0.266429840142096	0	0	0	0	0	0	1.06571936056838	0	7.01598579040853	0.088809946714032	2.75310834813499	0	0	0	0	0	0.266429840142096	0.088809946714032	0	3.37477797513321	0	0	0	0	0	0	0	0	50.7104795737123	0.266429840142096	0	0	0	0	0	0.177619893428064	0	0	2.30905861456483	0.799289520426288	0.799289520426288	0	0	0.44404973357016	2.04262877442274	0	0	0	0
16515	25837	"Gerlos"	47.24306	12.13889	440	"AWI"	440	15271	17600	16235	0	0	1.83823529411765	12.5	0	1.10294117647059	0	9.55882352941176	0	0	10.2941176470588	0	0	0	0	0	0	0	1.83823529411765	0	10.6617647058824	0	3.30882352941176	0	0	0	0	0	0	0	0	2.20588235294118	0	0	0	0	0	0	0	0	38.6029411764706	0.367647058823529	0	0	0	0	0	0	0	0	2.57352941176471	1.10294117647059	0.735294117647059	0	0	0.367647058823529	2.94117647058824	0	0	0	0
