"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Grossulariaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Linaceae"	"Lythraceae"	"Myrica"	"Onagraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
14478	22669	"Altes Moor"	53.436742	8.867332	37	"AWI"	37	310	898	650	0.125	0	22	0.375	0	0	0.625	0	9.375	0	0	0	0.125	0	0	0	0	0	3	0	14.375	0	0	0	0	8.25	0	0.25	0	0	0	0	0	0	0	0	0	0.125	0	0.25	0	0	0	4.75	0	0.25	2.375	0	0	12.125	0	0	0	16.125	0	0	0	0	0.125	3.125	0.875	0	0	0	0	0	0	0	0.5	0.875	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	41	"AWI"	41	385	964	721	0	0	21.5686274509804	0.619195046439629	0	0	0.722394220846233	0	12.0743034055728	0	0	0	0.206398348813209	0	0	0	0	0	4.02476780185759	0	24.1486068111455	0	0	0	0	5.67595459236326	0	0.206398348813209	0	0	0	0	0	0	0	0	0	0	0	0.309597523219814	0	0	0	1.96078431372549	0	0	1.96078431372549	0	0	11.0423116615067	0	0	0	10.9391124871001	0	0	0	0	0	3.61197110423117	0.515995872033024	0	0	0	0	0	0	0	0.206398348813209	0.206398348813209	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	45	"AWI"	45	499	992	793	0	0	7.34989648033126	0.41407867494824	0.20703933747412	0	0.20703933747412	0	17.4948240165631	0	0.20703933747412	0	0.31055900621118	0	0	0	0	0	4.55486542443064	0	33.8509316770186	0	0	0	0	8.38509316770186	0	0.20703933747412	0	0	0	0	0	0	0	0	0	0	0	0.62111801242236	0	0	0	5.38302277432712	0	0.20703933747412	2.79503105590062	0	0	0	0	0	0	12.3188405797101	0	0	0	0	0	3.31262939958592	1.0351966873706	0	0	0	0	0	0	0	0.31055900621118	0.82815734989648	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	49	"AWI"	49	578	1040	868	0.194363459669582	0	20.5053449951409	0.291545189504373	0	0	0.583090379008746	0	7.19144800777454	0	0.291545189504373	0	0.0971817298347911	0	0	0	0	0	3.10981535471331	0	11.9533527696793	0	21.2827988338192	0	0	9.03790087463557	0	0.485908649173955	0	0	0	0	0	0	0	0	0	0	0	0.291545189504373	0	0	0	1.65208940719145	0	0	2.91545189504373	0	0	7.67735665694849	0	0	0	9.13508260447036	0	0	0	0	0	1.84645286686103	0.291545189504373	0	0	0	0	0	0	0	0.388726919339164	0.777453838678328	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	53	"AWI"	53	701	1085	925	0	0	38.1028938906752	0.803858520900322	0	0	0.160771704180064	0	7.39549839228296	0	0.321543408360129	0	0	0	0	0	0	0	4.01929260450161	0	7.71704180064309	0	0	0	0	13.6655948553055	0	0.643086816720257	0	0	0	0	0	0	0	0	0	0	0	0.803858520900322	0	0.160771704180064	0	3.21543408360129	0	0.321543408360129	2.2508038585209	0	0	0	0	0	0	17.524115755627	0	0	0	0	0	1.76848874598071	0.160771704180064	0	0	0	0	0	0	0.160771704180064	0.321543408360129	0.482315112540193	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	57	"AWI"	57	799	1124	981	0	0	22.2383720930233	0.290697674418605	0	0	0	0	5.81395348837209	0	0	0	0	0	0	0	0	0	4.65116279069767	0	8.43023255813953	0	0	0	0	18.8953488372093	0	1.01744186046512	0	0	0	0	0	0	0	0	0	0	0	0.581395348837209	0	0	0	4.06976744186047	0	0.145348837209302	3.05232558139535	0	0	8.57558139534884	0	0	0	18.0232558139535	0	0	0	0	0	2.32558139534884	0.290697674418605	0	0	0	0	0	0	0.145348837209302	0.436046511627907	1.01744186046512	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	61	"AWI"	61	866	1175	1038	0	0.135685210312076	23.0664857530529	0.271370420624152	0	0	0.407055630936228	0	8.81953867028494	0	0	0	0.271370420624152	0	0	0	0	0	3.25644504748982	0	8.54816824966079	0	0	0	0	19.4029850746269	0	0.407055630936228	0	0	0	0	0	0	0	0	0	0	0	1.08548168249661	0	0	0	2.03527815468114	0	0.135685210312076	1.49253731343284	0	0	8.68385345997286	0	0	0	18.7245590230665	0	0	0	0	0	1.89959294436906	0	0	0	0	0	0	0	0.135685210312076	0.814111261872456	0.407055630936228	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	65	"AWI"	65	914	1206	1080	0	0	31.2883435582822	0	0	0	0.306748466257669	0	3.52760736196319	0	0	0	0.153374233128834	0	0	0	0	0	4.14110429447853	0	10.8895705521472	0	0	0	0	17.1779141104294	0	1.53374233128834	0	0	0	0	0	0	0	0	0	0	0	1.84049079754601	0	0	0	4.60122699386503	0	0	0.920245398773006	0	0	3.52760736196319	0	0	0	18.558282208589	0	0	0	0	0	0.766871165644172	0.306748466257669	0	0	0	0	0	0	0.306748466257669	0.153374233128834	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	67	"AWI"	67	935	1230	1099	0	0	37.3313343328336	0	0	0	0.449775112443778	0	9.14542728635682	0	0.149925037481259	0	0	0	0	0	0	0	5.24737631184408	0	6.29685157421289	0	0	0	0	17.9910044977511	0	1.19940029985008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79910044977511	0	0.149925037481259	1.49925037481259	0	0	2.84857571214393	0	0	0	14.8425787106447	0	0	0	0	0	0.749625187406297	0	0	0	0	0	0	0	0	0.299850074962519	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	69	"AWI"	69	951	1260	1119	0	0	34.8993288590604	0.268456375838926	0.134228187919463	0.134228187919463	0.134228187919463	0	5.90604026845638	0	0.268456375838926	0	0	0	0	0	0	0	4.83221476510067	0	8.59060402684564	0	0	0	0	15.8389261744966	0	0.939597315436242	0	0	0	0	0	0	0	0	0	0	0	0.402684563758389	0	0	0	3.08724832214765	0	0.134228187919463	1.34228187919463	0	0	5.50335570469799	0	0	0	15.4362416107383	0	0	0	0	0	0.402684563758389	0.268456375838926	0	0	0	0	0	0	0.134228187919463	1.0738255033557	0.268456375838926	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	71	"AWI"	71	974	1282	1137	0	0.15552099533437	41.9906687402799	0.31104199066874	0	0	0.46656298600311	0	7.77604976671851	0	0.15552099533437	0	0	0	0	0	0	0	4.35458786936236	0	9.17573872472784	0	0	0	0	12.4416796267496	0	1.5552099533437	0	0	0	0	0	0	0	0	0	0	0	0.15552099533437	0	0	0	3.1104199066874	0	0	1.24416796267496	0	0	3.57698289269051	0	0	0	12.4416796267496	0	0	0	0	0	0.777604976671851	0.15552099533437	0	0	0	0	0	0	0	0.15552099533437	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	73	"AWI"	73	1003	1291	1159	0	0	35.3383458646617	0	0	0	0	0	9.32330827067669	0	0.300751879699248	0	0.150375939849624	0	0	0	0	0	4.81203007518797	0	6.31578947368421	0	0	0	0	18.3458646616541	0	1.95488721804511	0	0	0	0	0	0	0	0	0	0	0	0.601503759398496	0	0	0	2.40601503759399	0	0.150375939849624	1.80451127819549	0	0	4.51127819548872	0	0	0	11.2781954887218	0	0	0	0	0	1.20300751879699	0.451127819548872	0	0	0	0	0	0	0	0.601503759398496	0.451127819548872	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	75	"AWI"	75	1028	1302	1181	0	0	35.0704225352113	0.140845070422535	0	0	0	0	8.59154929577465	0	0	0	0	0	0	0	0	0	4.7887323943662	0	7.1830985915493	0	0	0	0	16.056338028169	0	1.54929577464789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.94366197183099	0	0.28169014084507	2.8169014084507	0	0	2.95774647887324	0	0	0	15.7746478873239	0	0	0	0	0	0.422535211267606	0.140845070422535	0	0	0	0	0	0	0	0.140845070422535	0.140845070422535	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	77	"AWI"	77	1047	1315	1204	0	0	25.4038179148311	0.146842878120411	0	0	0	0	9.39794419970631	0	0.293685756240822	0	0	0	0	0	0	0	5.58002936857562	0	12.7753303964758	0	0	0	0	18.0616740088106	0	1.76211453744493	0	0	0	0	0	0	0	0	0	0	0	0.440528634361234	0	0	0	3.81791483113069	0	0.293685756240822	2.49632892804699	0	0	2.79001468428781	0	0	0	14.6842878120411	0	0	0	0	0	0.146842878120411	0.587371512481645	0	0	0	0	0	0	0	0.734214390602056	0.587371512481645	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	79	"AWI"	79	1059	1336	1225	0	0	16.1693936477382	0.0962463907603465	0	0.0962463907603465	0.288739172281039	0	6.35226179018287	0	0.192492781520693	0	0	0	0	0	0	0	4.61982675649663	0	40.8084696823869	0	0	0	0	10.6833493743985	0	0.769971126082772	0	0	0	0	0	0	0	0	0	0	0	0.769971126082772	0	0	0	4.1385948026949	0	0	1.63618864292589	0	0	0	0	0	0	11.6458132820019	0	0	0	0	0	0.866217516843118	0.192492781520693	0	0	0	0	0.0962463907603465	0	0.0962463907603465	0.481231953801732	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	81	"AWI"	81	1082	1351	1243	0	0.263157894736842	18.0263157894737	0	0	0	0	0	11.4473684210526	0	0	0	0	0	0	0	0	0	3.15789473684211	0	21.9736842105263	0	0	0	0	18.8157894736842	0	0.657894736842105	0	0	0	0	0	0	0	0	0	0	0	0.789473684210526	0	0	0	6.05263157894737	0	0.131578947368421	1.05263157894737	0	0	0	0	0	0	16.0526315789474	0	0	0	0	0	0.526315789473684	0.131578947368421	0	0	0	0	0	0	0.263157894736842	0.657894736842105	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	83	"AWI"	83	1111	1361	1262	0	0	26.9382391590013	0.131406044678055	0	0	0	0	13.1406044678055	0	0	0	0.131406044678055	0	0	0	0	0	4.9934296977661	0	20.1051248357424	0	0	0	0	4.59921156373193	0	1.83968462549277	0	0	0	0	0	0	0	0	0	0	0	0.394218134034166	0	0	0	4.20499342969777	0	0.131406044678055	1.1826544021025	0	0	0	0	0	0	20.7621550591327	0	0	0	0	0	0.525624178712221	0.394218134034166	0	0	0	0	0	0	0.131406044678055	0.394218134034166	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	85	"AWI"	85	1136	1371	1281	0	0	25	0.149700598802395	0	0	0	0	15.5688622754491	0	0.29940119760479	0	0.29940119760479	0	0	0	0	0	4.04191616766467	0	14.3712574850299	0	0	0	0	18.2634730538922	0	0.898203592814371	0	0	0	0	0	0	0	0	0	0	0	0.598802395209581	0	0	0	2.54491017964072	0	0.149700598802395	1.79640718562874	0	0	0	0	0.149700598802395	0	14.0718562874251	0	0	0	0	0	0.748502994011976	0.149700598802395	0	0	0	0	0	0	0.149700598802395	0.598802395209581	0.149700598802395	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	87	"AWI"	87	1158	1384	1299	0.321543408360129	0.160771704180064	27.6527331189711	0	0	0	0	0	18.1672025723473	0	0.160771704180064	0	0	0	0	0	0	0	5.46623794212219	0	7.71704180064309	0	0	0	0	14.4694533762058	0	1.44694533762058	0	0	0	0	0	0	0	0	0	0	0	0.643086816720257	0	0	0	4.01929260450161	0	0.160771704180064	1.92926045016077	0	0	0	0	0	0	16.0771704180064	0	0	0	0	0	0.643086816720257	0	0	0	0	0	0	0	0	0.643086816720257	0.321543408360129	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	89	"AWI"	89	1173	1406	1318	0	0	34.6645367412141	0.159744408945687	0	0	0	0	18.0511182108626	0	0	0	0.479233226837061	0	0	0	0	0	4.95207667731629	0	3.99361022364217	0	0	0	0	11.8210862619808	0	0.798722044728434	0	0	0	0	0	0	0	0	0	0	0	0.319488817891374	0	0	0	5.11182108626198	0	0.159744408945687	2.07667731629393	0	0	0	0	0	0	15.6549520766773	0	0	0	0	0.159744408945687	0.479233226837061	0.159744408945687	0	0	0	0	0	0	0.159744408945687	0.638977635782748	0.159744408945687	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	91	"AWI"	91	1188	1428	1333	0	0.148367952522255	35.6083086053413	0.148367952522255	0.148367952522255	0	0.29673590504451	0	20.0296735905045	0	0	0	0.148367952522255	0	0	0	0	0	4.89614243323442	0	8.6053412462908	0	0	0	0	7.2700296735905	0	0.593471810089021	0	0	0	0	0	0	0	0	0	0	0	0.148367952522255	0	0	0	6.37982195845697	0	0.29673590504451	1.3353115727003	0	0	0	0	0	0	12.1661721068249	0	0	0	0	0	0.445103857566766	0.445103857566766	0	0	0	0	0.148367952522255	0	0.148367952522255	0.445103857566766	0.148367952522255	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	93	"AWI"	93	1202	1443	1347	0	0	36.1635220125786	0.786163522012579	0.157232704402516	0.157232704402516	0.157232704402516	0	15.251572327044	0	0	0	0	0	0	0	0	0	8.49056603773585	0	5.50314465408805	0	0	0	0	11.3207547169811	0	0.314465408805031	0	0	0	0	0	0	0	0	0	0	0	0.628930817610063	0	0	0	4.40251572327044	0	0.314465408805031	2.35849056603774	0	0	0	0	0	0	13.2075471698113	0	0	0	0	0	0.157232704402516	0.157232704402516	0	0	0	0	0	0	0	0.157232704402516	0.314465408805031	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	95	"AWI"	95	1214	1466	1360	0	0.163132137030995	40.6199021207178	0.65252854812398	0	0	0.32626427406199	0	11.9086460032626	0	0	0	0	0	0	0	0	0	6.6884176182708	0	7.50407830342577	0	0	0	0	8.80913539967374	0	1.30505709624796	0	0	0	0	0	0	0	0	0	0	0	1.30505709624796	0	0	0	3.58890701468189	0	0.163132137030995	2.28384991843393	0	0	0	0	0	0	11.9086460032626	0	0	0	0	0.32626427406199	1.14192495921697	0.65252854812398	0	0	0	0	0	0.163132137030995	0	0.489396411092985	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	97	"AWI"	97	1221	1493	1372	0	0	32.7007299270073	0.145985401459854	0	0	0.437956204379562	0	9.48905109489051	0	0	0	0	0	0	0	0	0	9.1970802919708	0	12.1167883211679	0	0	0	0	6.86131386861314	0	1.31386861313869	0	0	0	0	0	0	0	0	0	0	0	1.45985401459854	0	0	0	4.08759124087591	0	0.145985401459854	3.35766423357664	0	0	0	0	0	0	15.4744525547445	0	0	0	0	0	0.875912408759124	0.291970802919708	0	0	0	0	0	0	0	1.45985401459854	0.583941605839416	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	99	"AWI"	99	1229	1522	1383	0	0	27.6271186440678	0	0	0	0.677966101694915	0	14.7457627118644	0	0.338983050847458	0	0	0	0	0	0	0	3.89830508474576	0	6.27118644067797	0	0	0	0	7.6271186440678	0	2.3728813559322	0	0	0	0	0	0	0	0	0	0	0	0.677966101694915	0	0	0	4.74576271186441	0	0	3.72881355932203	0	0	0	0	0	0	24.9152542372881	0	0	0	0	0	0.847457627118644	0.677966101694915	0	0	0	0	0	0	0.169491525423729	0.508474576271186	0.169491525423729	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	101	"AWI"	101	1242	1543	1396	0	0	31.0344827586207	0.599700149925038	0	0	0.599700149925038	0	10.9445277361319	0	0.149925037481259	0	0.149925037481259	0	0	0	0	0	5.09745127436282	0	3.89805097451274	0	0	0	0	10.0449775112444	0	0.899550224887556	0	0	0	0	0	0	0	0	0	0	0	0.149925037481259	0	0	0	3.89805097451274	0	0.149925037481259	3.44827586206897	0	0	4.94752623688156	0	0.149925037481259	0	21.4392803598201	0	0	0	0	0	1.34932533733133	0.149925037481259	0	0	0	0	0.149925037481259	0	0	0.449775112443778	0.299850074962519	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	103	"AWI"	103	1259	1555	1410	0	0	41.2587412587413	0.34965034965035	0.174825174825175	0	0.699300699300699	0	13.2867132867133	0	0.34965034965035	0	0	0	0	0	0	0	7.34265734265734	0	1.22377622377622	0	0	0	0	7.16783216783217	0	0.699300699300699	0	0	0	0	0	0	0	0	0	0	0	0.524475524475524	0	0	0	2.44755244755245	0	0.174825174825175	2.62237762237762	0	0	0	0	0	0	19.0559440559441	0	0	0	0	0	0.699300699300699	0	0	0	0	0	0.34965034965035	0	0.174825174825175	1.04895104895105	0.34965034965035	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	105	"AWI"	105	1273	1571	1424	0	0.306748466257669	38.9570552147239	0.920245398773006	0	0	0.153374233128834	0	10.1226993865031	0	0.153374233128834	0	0	0	0	0	0	0	8.74233128834356	0	2.60736196319018	0	0	0	0	7.36196319018405	0	0.306748466257669	0	0	0	0	0	0	0	0	0	0	0	0.306748466257669	0	0	0	3.06748466257669	0	0	1.84049079754601	0	0	0	0	0	0	22.6993865030675	0	0	0	0	0.153374233128834	1.68711656441718	0	0	0	0	0	0.153374233128834	0	0	0.153374233128834	0.306748466257669	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	107	"AWI"	107	1285	1589	1438	0	0	37.1900826446281	0.68870523415978	0	0	0.413223140495868	0	12.8099173553719	0	0.137741046831956	0	0	0	0	0	0	0	5.50964187327824	0	2.20385674931129	0	0	0	0	5.09641873278237	0	1.65289256198347	0	0	0	0	0	0	0	0	0	0	0	0.550964187327824	0	0	0	3.99449035812672	0	0.275482093663912	0.964187327823691	0	0	5.09641873278237	0	0	0	21.2121212121212	0	0	0	0	0	0.964187327823691	0.137741046831956	0	0	0	0.137741046831956	0	0	0.137741046831956	0.68870523415978	0.137741046831956	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	109	"AWI"	109	1297	1616	1452	0	0	28.1538461538462	0.307692307692308	0	0	0.307692307692308	0	12.3076923076923	0	0	0	0	0	0	0	0	0	8.30769230769231	0	0.615384615384615	0	0	0	0	11.2307692307692	0	0.615384615384615	0	0	0	0	0	0	0	0	0	0	0	0.769230769230769	0	0	0	2.76923076923077	0	0.153846153846154	1.07692307692308	0	0	4	0	0	0	26.6153846153846	0	0	0	0	0	1.23076923076923	0	0	0	0	0	0	0	0.153846153846154	1.23076923076923	0.153846153846154	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	111	"AWI"	111	1311	1635	1465	0	0	34.9304482225657	0.154559505409583	0	0	0.309119010819165	0	9.42812982998454	0	0.309119010819165	0	0	0	0	0	0	0	9.27357032457496	0	1.70015455950541	0	0	0	0	5.87326120556414	0	1.70015455950541	0	0	0	0	0	0	0	0	0	0	0	0.618238021638331	0	0	0	3.40030911901082	0	0.154559505409583	3.09119010819165	0	0	4.01854714064915	0	0	0	23.338485316847	0	0	0	0	0	0.618238021638331	0.463678516228748	0	0	0	0	0	0	0	0.618238021638331	0	0	0
