"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Fagus"	"Fraxinus"	"Juglans"	"Juniperus"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Thalictrum"	"Tilia"	"Ulmus"
14489	22691	"Hängstli"	46.79417	7.83306	100	"AWI"	100	1651	2489	2035	19.188767550702	0	6.2402496099844	0	0	0.46801872074883	0	0	3.27613104524181	0	0	0	0.31201248049922	0	4.6801872074883	8.11232449297972	0	11.8564742589704	0.15600624024961	0	0	0	3.43213728549142	0	31.98127925117	1.24804992199688	0	0	0	7.17628705148206	0	0	0.15600624024961	0.46801872074883	0.15600624024961	0	0	1.09204368174727
14489	22691	"Hängstli"	46.79417	7.83306	110	"AWI"	110	1771	2714	2191	25.4480286738351	0.3584229390681	11.2007168458781	0.0896057347670251	0	0.0896057347670251	0.17921146953405	0	7.61648745519713	0	0	0	0.0896057347670251	0	6.27240143369176	7.52688172043011	0	10.0358422939068	0.537634408602151	0	0	0	0	0	21.9534050179211	2.8673835125448	0	0	0	4.48028673835125	0	0	0	0.17921146953405	0.448028673835125	0	0.0896057347670251	0.537634408602151
14489	22691	"Hängstli"	46.79417	7.83306	120	"AWI"	120	1898	2936	2356	21.6666666666667	0	13.75	0.138888888888889	0	0	0.416666666666667	0	7.5	0	0	0	0	0	8.33333333333333	4.44444444444444	0	9.86111111111111	0	0	0	0	0	0	26.8055555555556	2.36111111111111	0	0	0	4.02777777777778	0	0	0	0.694444444444444	0	0	0	0
14489	22691	"Hängstli"	46.79417	7.83306	130	"AWI"	130	2020	3139	2521	19.309462915601	0.255754475703325	15.9846547314578	0	0	0	0.127877237851662	0	6.26598465473146	0	0	0	0	0	8.05626598465473	6.77749360613811	0	16.1125319693095	0.51150895140665	0	0	0	0	0.127877237851662	18.2864450127877	2.0460358056266	0	0	0	5.49872122762148	0	0	0	0	0.383631713554987	0	0	0.255754475703325
14489	22691	"Hängstli"	46.79417	7.83306	140	"AWI"	140	2165	3324	2685	14.1868512110727	0.230680507497116	17.6470588235294	0.115340253748558	0	0.461361014994233	0.346020761245675	0	4.61361014994233	0	0	0	0	0	6.45905420991926	11.5340253748558	0	17.4163783160323	1.15340253748558	0	0	0	0	0	18.2237600922722	2.88350634371396	0	0	0	4.38292964244521	0	0	0	0	0	0	0	0.346020761245675
14489	22691	"Hängstli"	46.79417	7.83306	150	"AWI"	150	2305	3509	2851	12.1756487025948	0.0998003992015968	13.1736526946108	0	0	0.29940119760479	0.29940119760479	0	4.29141716566866	0	0	0	0	0	9.08183632734531	19.2614770459082	0	9.4810379241517	1.09780439121757	0	0	0	0	0	22.8542914171657	0.998003992015968	0	0	0	5.28942115768463	0	0	0.199600798403194	0.199600798403194	0	0	0.199600798403194	0.998003992015968
14489	22691	"Hängstli"	46.79417	7.83306	160	"AWI"	160	2427	3679	3020	13.6915077989601	0	17.5909878682842	0	0	0.0866551126516464	0.693240901213172	0	5.37261698440208	0.173310225303293	0	0	0	0	6.58578856152513	10.5719237435009	0	14.5580589254766	0.259965337954939	0	0	0	0	0	22.0103986135182	1.2998266897747	0	0	0	6.58578856152513	0	0	0.173310225303293	0.173310225303293	0	0	0	0.173310225303293
14489	22691	"Hängstli"	46.79417	7.83306	170	"AWI"	170	2574	3854	3189	10.9547738693467	0.100502512562814	20.8040201005025	0	0	0.50251256281407	1.10552763819095	0	5.22613065326633	0	0.301507537688442	0	0	0	8.34170854271357	9.44723618090452	0	11.5577889447236	0.603015075376884	0	0	0	0	0	20.2010050251256	2.01005025125628	0	0	0	7.63819095477387	0	0	0.100502512562814	0	0	0	0.201005025125628	0.904522613065327
14489	22691	"Hängstli"	46.79417	7.83306	180	"AWI"	180	2730	4024	3354	18.6226964112512	0.0969932104752667	20.9505334626576	0.0969932104752667	0	0.387972841901067	0.193986420950533	0	4.9466537342386	0	0	0	0	0	9.21435499515034	7.08050436469447	0	10.3782735208535	0.5819592628516	0	0	0	0	0	19.9806013579049	1.93986420950533	0	0	0	4.26770126091174	0	0	0	0	0.5819592628516	0.0969932104752667	0.193986420950533	0.387972841901067
14489	22691	"Hängstli"	46.79417	7.83306	190	"AWI"	190	2882	4195	3519	21.2424849699399	0	10.0200400801603	0	0	0	0.400801603206413	0	3.0060120240481	0.100200400801603	0	0	0	0	5.01002004008016	8.71743486973948	0.601202404809619	12.9258517034068	1.40280561122244	0	0	0	0.200400801603206	0	27.2545090180361	2.10420841683367	0	0	0	6.1122244488978	0	0	0	0	0.200400801603206	0.100200400801603	0.501002004008016	0.100200400801603
14489	22691	"Hängstli"	46.79417	7.83306	200	"AWI"	200	3025	4360	3691	32.1379310344828	0.137931034482759	7.58620689655172	0	0	0.275862068965517	0	0	1.10344827586207	0	0	0	0	0	3.86206896551724	7.17241379310345	1.6551724137931	10.2068965517241	0.137931034482759	0	0	0	0	0	28.6896551724138	0.96551724137931	0	0	0	5.51724137931035	0	0	0	0	0	0	0.551724137931034	0
14489	22691	"Hängstli"	46.79417	7.83306	210	"AWI"	210	3190	4517	3865	27.4294670846395	0.156739811912226	7.83699059561129	0	0	0	0	0	2.35109717868339	0	0	0	0	0	4.07523510971787	15.987460815047	3.13479623824451	9.40438871473354	1.41065830721003	0	0.470219435736677	0	0	0	20.3761755485893	1.88087774294671	0	0	0	4.858934169279	0	0	0	0.156739811912226	0	0	0.313479623824451	0.156739811912226
14489	22691	"Hängstli"	46.79417	7.83306	220	"AWI"	220	3353	4662	4029	36.046511627907	0.258397932816538	6.33074935400517	0	0	0	0	0	1.80878552971576	0	0	0	0	0	4.39276485788114	5.55555555555556	0	9.17312661498708	0.516795865633075	0	0	0	0	0	29.5865633074935	0.516795865633075	0	0	0	5.03875968992248	0	0	0	0	0	0	0.129198966408269	0.645994832041344
14489	22691	"Hängstli"	46.79417	7.83306	230	"AWI"	230	3533	4807	4199	29.0322580645161	0.17921146953405	5.91397849462366	0	0	0.17921146953405	0	0	2.32974910394265	0	0	0	0	0	6.81003584229391	7.16845878136201	0	9.85663082437276	0.716845878136201	0	0	0	0.17921146953405	0	30.1075268817204	2.1505376344086	0	0	0	4.12186379928315	0	0	0	0	0	0	0.537634408602151	0.716845878136201
14489	22691	"Hängstli"	46.79417	7.83306	240	"AWI"	240	3696	4954	4360	26.8509378084896	0	8.5883514313919	0.197433366238894	0.0987166831194472	0.197433366238894	0	0	4.44225074037512	0	0	0	0	0	8.98321816386969	7.40375123395854	0	5.92300098716683	0.69101678183613	0	0	0	4.14610069101678	0	23.8894373149062	2.07305034550839	0	0	0	5.52813425468904	0	0	0	0	0	0	0.394866732477789	0.592300098716683
14489	22691	"Hängstli"	46.79417	7.83306	250	"AWI"	250	3877	5108	4525	23.846908734053	0.196270853778214	11.3837095191364	0	0	0.294406280667321	0.294406280667321	0	2.06084396467125	0	0.098135426889107	0	0	0	9.42100098135427	18.0569185475957	0	4.51422963689892	0.098135426889107	0	0	0	0	0	23.4543670264966	1.3738959764475	0	0	0	4.12168792934249	0	0	0	0	0	0	0.294406280667321	0.490677134445535
14489	22691	"Hängstli"	46.79417	7.83306	260	"AWI"	260	4070	5239	4695	38.328530259366	0	10.3746397694525	0	0	0.0960614793467819	0.0960614793467819	0	0.48030739673391	0	0	0	0	0	9.79827089337176	7.01248799231508	0	1.34486071085495	0.384245917387128	0	0	0	0	0	24.1114313160423	3.93852065321806	0	0	0	2.40153698366955	0	0	0	0	0.0960614793467819	0	0.192122958693564	1.34486071085495
14489	22691	"Hängstli"	46.79417	7.83306	270	"AWI"	270	4271	5365	4865	26.4390243902439	0	10.1463414634146	0	0	0.292682926829268	0	0	0.682926829268293	0	0.0975609756097561	0	0	0	9.85365853658537	19.5121951219512	0	3.02439024390244	0.585365853658537	0	0	0	0	0	20.2926829268293	3.31707317073171	0	0	0	4.09756097560976	0	0	0	0	0.0975609756097561	0	0.585365853658537	0.975609756097561
14489	22691	"Hängstli"	46.79417	7.83306	280	"AWI"	280	4457	5481	5029	29.6	0	17.0666666666667	0	0	0.133333333333333	0	0	2.13333333333333	0	0.133333333333333	0	0	0	10.1333333333333	8.4	0	2.26666666666667	0.266666666666667	0	0	0	0	0	21.7333333333333	4.4	0	0	0	2.53333333333333	0	0	0	0	0.133333333333333	0	0.4	0.666666666666667
14489	22691	"Hängstli"	46.79417	7.83306	290	"AWI"	290	4651	5613	5189	30.5429864253394	0.113122171945701	15.4977375565611	0	0	0.904977375565611	0.226244343891403	0	0.452488687782805	0	0	0	0	0	7.35294117647059	5.09049773755656	0	2.26244343891403	1.13122171945701	0	0	0	0	0	26.4705882352941	5.09049773755656	0	0	0	2.94117647058824	0	0	0	0.113122171945701	0	0	0.339366515837104	1.47058823529412
14489	22691	"Hängstli"	46.79417	7.83306	300	"AWI"	300	4883	5730	5352	38.9855072463768	0.144927536231884	8.26086956521739	0.144927536231884	0	0.579710144927536	0	0	0.289855072463768	0	0	0	0	0	6.66666666666667	9.42028985507246	0	0.869565217391304	0.434782608695652	0	0	0	0	0	22.6086956521739	4.63768115942029	0	0	0	5.65217391304348	0	0	0.144927536231884	0	0	0	0.144927536231884	1.01449275362319
14489	22691	"Hängstli"	46.79417	7.83306	310	"AWI"	310	5138	5839	5509	39.5256916996047	0.263504611330698	10.0131752305665	0	0	1.58102766798419	0	0	0.658761528326746	0	0	0	0	0	11.7259552042161	6.9828722002635	0	1.31752305665349	0.527009222661397	0	0	0	0	0	14.6245059288538	6.71936758893281	0	0	0	3.82081686429513	0	0	0	0	0	0	0.658761528326746	1.58102766798419
14489	22691	"Hängstli"	46.79417	7.83306	320	"AWI"	320	5343	5992	5667	38.695652173913	0	20.2898550724638	0	0	0.72463768115942	0.289855072463768	0	0.144927536231884	0	0	0	0	0.144927536231884	15.5072463768116	2.31884057971015	0	1.73913043478261	2.31884057971015	0	0	0	0	0	4.92753623188406	3.47826086956522	0	0	0	5.65217391304348	0	0	0	0	0	0	1.01449275362319	2.7536231884058
14489	22691	"Hängstli"	46.79417	7.83306	330	"AWI"	330	5454	6199	5820	46.7871485943775	0.401606425702811	13.6546184738956	0	0	0.602409638554217	0	0	0	0	0	0	0	0	10.8433734939759	7.2289156626506	0	1.00401606425703	1.80722891566265	0	0	0	0	0	5.22088353413655	5.22088353413655	0	0	0	2.81124497991968	0	0	0	0	0	0	1.20481927710843	3.21285140562249
14489	22691	"Hängstli"	46.79417	7.83306	340	"AWI"	340	5587	6378	5975	49.1773308957952	0.36563071297989	19.7440585009141	0	0	0.182815356489945	0	0	0	0	0	0	0	0	14.2595978062157	2.37659963436929	0	1.09689213893967	1.27970749542962	0	0	0	0	0	0.36563071297989	4.38756855575868	0	0	0	3.10786106032907	0	0	0	0	0	0	0.914076782449726	2.74223034734918
14489	22691	"Hängstli"	46.79417	7.83306	350	"AWI"	350	5721	6550	6126	27.6422764227642	0	30.5691056910569	0	0	0.48780487804878	0.16260162601626	0	0	0	0.16260162601626	0	0	0	16.5853658536585	1.95121951219512	0	0.48780487804878	6.34146341463415	0	0	0	0	0	2.11382113821138	4.71544715447155	0	0	0	2.27642276422764	0	0	0	0	0.16260162601626	0	1.95121951219512	4.39024390243902
14489	22691	"Hängstli"	46.79417	7.83306	360	"AWI"	360	5867	6703	6284	24.3466299862448	0	36.726272352132	0	0	0.275103163686382	0	0	0	0	0	0	0	0	18.1568088033012	1.78817056396149	0	0.962861072902338	1.37551581843191	0	0	0	0	0	0.825309491059147	3.85144429160935	0	0	0	1.92572214580468	0	0	0	0	0	0	1.92572214580468	7.8404401650619
14489	22691	"Hängstli"	46.79417	7.83306	370	"AWI"	370	6020	6851	6441	39.1224862888483	0.182815356489945	16.0877513711152	0	0	0.0914076782449726	0	0	0.274223034734918	0	0	0	0	0	13.6197440585009	19.1042047531993	0	0.182815356489945	0.36563071297989	0	0	0	0	0	0	2.83363802559415	0	0	0	1.46252285191956	0	0	0	0	0.182815356489945	0	0.548446069469835	5.94149908592322
14489	22691	"Hängstli"	46.79417	7.83306	380	"AWI"	380	6196	6985	6595	44.5224719101124	0	12.9213483146067	0	0	0	0	0	0.280898876404494	0	0.140449438202247	0	0	0	13.7640449438202	15.1685393258427	0	0.280898876404494	0.561797752808989	0	0	0	0	0	0.140449438202247	4.35393258426966	0	0	0	1.68539325842697	0	0	0	0	0	0	0.561797752808989	5.61797752808989
14489	22691	"Hängstli"	46.79417	7.83306	390	"AWI"	390	6402	7130	6742	34.3992248062016	0.193798449612403	11.8217054263566	0	0	0.193798449612403	0.0968992248062016	0	0.290697674418605	0	0	0	0	0	16.1821705426357	21.5116279069767	0	0.0968992248062016	0.872093023255814	0	0	0	0	0	0	3.19767441860465	0	0	0	3.29457364341085	0	0	0	0	0.0968992248062016	0	0.775193798449612	6.97674418604651
14489	22691	"Hängstli"	46.79417	7.83306	400	"AWI"	400	6510	7387	6895	33.6496980155306	0	4.65918895599655	0	0	0.172562553925798	0	0	0.172562553925798	0	0	0	0	0	18.3779119930975	28.9905090595341	0	0	0.94909404659189	0	0	0	0	0	0	2.07075064710958	0	0	0	1.12165660051769	0	0	0	0	0	0	0.258843830888697	9.57722174288179
14489	22691	"Hängstli"	46.79417	7.83306	410	"AWI"	410	6616	7627	7048	25.1461988304094	0.116959064327485	5.14619883040936	0	0	0.116959064327485	0	0	0.350877192982456	0	0.116959064327485	0	0	0	24.093567251462	23.7426900584795	0	0	3.50877192982456	0	0	0	0	0	0	2.69005847953216	0	0	0	2.80701754385965	0	0	0	0	0	0	0.701754385964912	11.4619883040936
14489	22691	"Hängstli"	46.79417	7.83306	420	"AWI"	420	6726	7869	7205	32.0634920634921	0.317460317460317	9.36507936507937	0	0	0.317460317460317	0	0	0	0	0	0	0	0	33.1746031746032	1.9047619047619	0	0	2.06349206349206	0	0	0.158730158730159	0	0	0	4.92063492063492	0	0	0	2.53968253968254	0	0	0	0	0	0	3.17460317460317	10
14489	22691	"Hängstli"	46.79417	7.83306	430	"AWI"	430	6841	8075	7364	32.387706855792	0	5.43735224586288	0	0	0.709219858156028	0	0	0.472813238770686	0	0.236406619385343	0	0	0	36.6430260047281	1.41843971631206	0	0	2.83687943262411	0	0	0	0	0	0	4.72813238770686	0	0	0	4.01891252955083	0	0	0	0	0	0	2.12765957446809	8.98345153664303
14489	22691	"Hängstli"	46.79417	7.83306	440	"AWI"	440	6957	8315	7520	3.63636363636364	0	11.8181818181818	0	0	0	0	0	0.909090909090909	0	0	0	0	0	33.6363636363636	5.45454545454545	0	0	4.54545454545455	0	0	0	0	0	0	13.6363636363636	0	0	0	4.54545454545455	0	0	0	0	0	0	5.45454545454545	16.3636363636364
14489	22691	"Hängstli"	46.79417	7.83306	450	"AWI"	450	7062	8530	7676	0	0	8.92857142857143	0	0	0	1.78571428571429	0	0	0	0	0	0	0	37.5	7.14285714285714	0	0	0	0	0	0	0	0	0	17.8571428571429	0	0	0	7.14285714285714	0	0	0	0	0	0	8.92857142857143	10.7142857142857
14489	22691	"Hängstli"	46.79417	7.83306	460	"AWI"	460	7185	8733	7833	0	0	2.17391304347826	0	0	0	0	0	2.17391304347826	0	0	0	0	0	39.1304347826087	4.34782608695652	0	0	2.17391304347826	0	0	0	0	0	0	15.2173913043478	0	0	0	4.34782608695652	0	0	0	0	0	0	8.69565217391304	21.7391304347826
