"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Arctostaphylos"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caprifoliaceae"	"Celastraceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Fagus"	"Gentianaceae"	"Geraniaceae"	"Indeterminable"	"Juncaceae"	"Juniperus"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	76	"AWI"	76	3332	4001	3638	1.44092219020173	0	0	0	0	0	0	0	0	0	4.32276657060519	0	0	0	0	0	0	0	0	0	2.01729106628242	90.7780979827089	0	0	0.576368876080692	0.576368876080692	0	0	0	0	0	0	0	0	0.288184438040346	0	0	0	0	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	80	"AWI"	80	3420	4150	3763	0.710900473933649	0	0	0	0	0	0	0	0	0	3.08056872037915	0	0	0	0	0	0	0	0	0	1.8957345971564	92.1800947867299	0	0	1.18483412322275	0.4739336492891	0	0	0.23696682464455	0	0	0	0	0	0	0	0.23696682464455	0	0	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	84	"AWI"	84	3528	4268	3881	2.45398773006135	0.306748466257669	0	0.306748466257669	0	0	0	0	0	0	6.13496932515337	0	0	0	0	0	0	0	0	0	0.920245398773006	87.1165644171779	0	0	1.84049079754601	0	0	0	0	0	0	0	0	0	0.613496932515337	0	0.306748466257669	0	0	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	88	"AWI"	88	3645	4377	4005	2.61627906976744	0	0	0	0	0	0	0	0	0	4.06976744186047	0	0	0	0	0	0	0	0	0	2.03488372093023	88.6627906976744	0	0	2.32558139534884	0	0	0	0	0	0	0	0	0	0	0	0.290697674418605	0	0	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	100	"AWI"	100	4037	4696	4367	1.26984126984127	0	0	0	0	0	0	0	0	0	4.12698412698413	0	0	0	0	0	0	0	0	0	1.9047619047619	87.6190476190476	0	0	5.07936507936508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	104	"AWI"	104	4228	4756	4473	12.8205128205128	0	0	0	0	0	0	0	0	0	35.8974358974359	0	0	0	0	0	0	0	0	0	25.6410256410256	0	0	0	25.6410256410256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	108	"AWI"	108	4352	4910	4613	2.28758169934641	0.65359477124183	0	0	0	0	0	0.326797385620915	0	0	5.55555555555556	0	0	0	0	0	0	6.20915032679739	0	0	1.96078431372549	79.7385620915033	0	0	0.980392156862745	0	0	0	0.980392156862745	0	0.326797385620915	0	0	0	0.65359477124183	0	0	0	0.326797385620915	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	112	"AWI"	112	4463	5128	4762	29.1666666666667	4.16666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.8333333333333	0	0	0	25	0	0	0	0	0	0	0	0	0	20.8333333333333	0	0	0	0	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	116	"AWI"	116	4571	5329	4912	2.18978102189781	0	0	0.364963503649635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09489051094891	94.1605839416058	0	0.364963503649635	0.72992700729927	0	0	0	0.364963503649635	0	0	0	0	0	0.364963503649635	0	0.364963503649635	0	0	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	120	"AWI"	120	4670	5500	5067	0.669642857142857	0	0	0	0	0	0	0	0	0	3.79464285714286	0	0	0	0	0	0	0	0	0	0.446428571428571	92.8571428571429	0	0	1.33928571428571	0.223214285714286	0	0	0	0	0	0	0	0	0.446428571428571	0	0.223214285714286	0	0	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	124	"AWI"	124	4794	5627	5219	2.64026402640264	0	0	0	0	0	0	0	0	0.33003300330033	0	2.97029702970297	0.33003300330033	0	0	0	0	0	0	0	1.98019801980198	89.1089108910891	0	0	0.99009900990099	0.33003300330033	0	0	0	0	0.33003300330033	0	0.33003300330033	0	0	0	0.33003300330033	0	0.33003300330033	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	128	"AWI"	128	4933	5749	5371	1.40449438202247	0	0	0	0	0	0	0	0	0	2.80898876404494	0	0	0	0	0	0	0	0	0	2.24719101123596	89.8876404494382	0	0	0.842696629213483	0.280898876404494	0	0	0.280898876404494	0	0.561797752808989	0	0	0	0.280898876404494	0	0	0	1.12359550561798	0.280898876404494
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	132	"AWI"	132	5097	5884	5524	2.85714285714286	0	0	0	0	0	0	0	0	0	4.44444444444444	0	0	0	0	0	0	0	0	0.317460317460317	0.634920634920635	89.2063492063492	0	0	1.26984126984127	0	0	0	0	0	0	0	0	0	0.952380952380952	0	0.317460317460317	0	0	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	136	"AWI"	136	5264	5997	5674	1.77304964539007	0	0	0.709219858156028	0	0	0	0	0	0.354609929078014	8.15602836879433	0	0	0	0	0	0	0	0	0	0.709219858156028	85.1063829787234	0.354609929078014	0	2.83687943262411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	140	"AWI"	140	5430	6098	5825	1.58227848101266	0	0	0	0	0	0	0	0	0	3.16455696202532	0	0	0	0	0	0	0	0	0	1.89873417721519	91.7721518987342	0	0	0.632911392405063	0	0	0	0.316455696202532	0	0	0	0	0	0.316455696202532	0	0	0	0.316455696202532	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	144	"AWI"	144	5691	6175	5962	2.73556231003039	0	0	0	0	0	0	0	0	0	6.99088145896657	0	0	0	0	0	0	0	0	0	2.12765957446809	84.1945288753799	0	0	1.82370820668693	0	0	0	0	0	0	0	0	0	0.911854103343465	0	0.60790273556231	0.60790273556231	0	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	148	"AWI"	148	5827	6319	6097	1.33333333333333	0.266666666666667	0	0	0	0	0	0	0	0	3.2	0	0	0	0	0	0	0	0	0	0.266666666666667	93.6	0	0	0.533333333333333	0	0	0	0	0	0	0	0	0	0.8	0	0	0	0	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	152	"AWI"	152	5933	6511	6220	1.4519056261343	0.181488203266788	0	0	0	44.8275862068966	0	0	0	0	1.81488203266788	0	0	0	0	0	0	0	0	0	0.181488203266788	50.2722323049002	0	0	0.725952813067151	0.362976406533575	0	0	0	0	0	0	0	0	0.181488203266788	0	0	0	0	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	156	"AWI"	156	6029	6688	6342	41.8604651162791	0	0	0	0	0	0	0	0	0	34.8837209302326	0	0	0	0	0	0	0	0	0	2.32558139534884	0	0	0	4.65116279069767	2.32558139534884	0	0	4.65116279069767	0	0	0	0	0	9.30232558139535	0	0	0	0	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	160	"AWI"	160	6131	6850	6471	6.06060606060606	0	0	0	0	0	0	0	0	0.378787878787879	0	0	0	0	0	0	0	0	0	0	0	90.9090909090909	0	0	0.378787878787879	0.378787878787879	0	0	0	0	0.378787878787879	0	0	0	1.13636363636364	0.378787878787879	0	0	0	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	164	"AWI"	164	6250	6950	6597	4.07523510971787	0	0	0.313479623824451	0	0	0	0	0	0	3.13479623824451	0	0	0	0	0	0	0	0	0	0.626959247648903	88.4012539184953	0	0	0.626959247648903	0.313479623824451	0.313479623824451	0.313479623824451	0	0	0	0	0	0	1.56739811912226	0	0	0	0.313479623824451	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	168	"AWI"	168	6372	7054	6727	51.4285714285714	0	0	2.85714285714286	0	0	0	0	0	0	25.7142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	11.4285714285714	0	0	0	2.85714285714286	0	0	0	0	0	5.71428571428571	0	0	0	0	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	172	"AWI"	172	6512	7157	6854	4.9645390070922	0	0	0	0	0	0.354609929078014	0	0	0.354609929078014	7.4468085106383	0	0	0	0	0	0	0	0	0	0	85.1063829787234	0	0	1.06382978723404	0	0	0	0	0	0	0	0	0	0.354609929078014	0	0	0	0.354609929078014	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	176	"AWI"	176	6653	7256	6978	2.2140221402214	0	0	0.738007380073801	0	0	0	0	0	0.3690036900369	5.16605166051661	0	0	0	0	0	0	0	0	0	0	88.1918819188192	0	0	1.4760147601476	0	0.3690036900369	0.738007380073801	0.3690036900369	0	0	0	0	0	0.3690036900369	0	0	0	0	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	180	"AWI"	180	6808	7355	7104	34.1463414634146	0	0	0	0	0	0	0	0	0	36.5853658536585	0	0	0	0	0	0	0	0	0	0	0	0	0	17.0731707317073	2.4390243902439	0	0	2.4390243902439	0	0	0	0	0	4.8780487804878	0	0	0	0	2.4390243902439
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	184	"AWI"	184	6956	7480	7228	5.98591549295775	0	0	0.352112676056338	0	80.9859154929577	0	0	0.352112676056338	0	5.63380281690141	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76056338028169	2.8169014084507	0	0	0	0	0	0	0	0	1.40845070422535	0.704225352112676	0	0	0	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	188	"AWI"	188	7059	7640	7349	35.5555555555556	2.22222222222222	0	0	0	0	0	0	0	2.22222222222222	28.8888888888889	0	0	0	0	0	0	0	0	0	0	0	0	0	8.88888888888889	11.1111111111111	0	0	2.22222222222222	0	0	0	0	0	6.66666666666667	0	0	0	2.22222222222222	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	190	"AWI"	190	7092	7747	7408	3.19148936170213	0	0	0	0	0	0	0	0	0	3.45744680851064	0	0	0	0	0	0	0	0	0	0.531914893617021	90.9574468085106	0	0	1.06382978723404	0.265957446808511	0	0	0	0	0	0	0	0	0.531914893617021	0	0	0	0	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	194	"AWI"	194	7210	7857	7535	3.07692307692308	0	0	0	0	0	0	0	0	0	4.92307692307692	0	0	0	0	0	0	0	0	0	0	87.3846153846154	0	0	1.23076923076923	1.53846153846154	0	0	0.615384615384615	0	0	0	0	0	0.615384615384615	0	0.307692307692308	0	0	0.307692307692308
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	198	"AWI"	198	7326	7973	7666	3.05602716468591	0	0	0	0	38.0305602716469	0	0	0	0	1.69779286926995	0	0	0	0	0	0	0	0	0	0	54.8387096774194	0	0	0.169779286926995	0.33955857385399	0	0	0	0	0	0	0	0	1.18845500848896	0	0	0	0.67911714770798	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	202	"AWI"	202	7456	8107	7791	7.05128205128205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.0641025641026	0	0	0	2.24358974358974	0	0	0	0	0	0	0.32051282051282	0	0.32051282051282	0	0	0	0	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	206	"AWI"	206	7604	8207	7916	8.45697329376855	0	0	0	0	42.2848664688427	0	0	0	0.148367952522255	1.48367952522255	0	0	0	0	0	0	0	0	0	0	45.8456973293769	0	0	0.741839762611276	0.29673590504451	0	0	0	0	0	0	0	0	0.593471810089021	0	0	0	0.148367952522255	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	210	"AWI"	210	7766	8308	8044	5.2930056710775	0	0	0	0	37.9962192816635	0	0	0	0	2.26843100189036	0	0	0	0	0	0	0	0	0	0	51.2287334593573	0	0	0.945179584120983	0.945179584120983	0	0	0	0	0	0	0	0	0.945179584120983	0.189035916824197	0.189035916824197	0	0	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	214	"AWI"	214	8028	8535	8253	33.3333333333333	5.55555555555556	0	0	0	0	2.77777777777778	2.77777777777778	0	2.77777777777778	16.6666666666667	0	0	0	0	0	0	0	0	0	2.77777777777778	0	0	0	8.33333333333333	8.33333333333333	0	0	2.77777777777778	0	0	0	0	0	11.1111111111111	0	0	0	2.77777777777778	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	216	"AWI"	216	8153	8687	8379	2.16049382716049	0	0.308641975308642	0	0	0	0	0	0	0	2.77777777777778	0	0	0	0	0	0.308641975308642	0	0	0	0.308641975308642	86.4197530864197	0	0	2.16049382716049	2.77777777777778	0	0	0.617283950617284	0	0	0	0	0	1.85185185185185	0.308641975308642	0	0	0	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	218	"AWI"	218	8297	8779	8537	2.27272727272727	0	0	0.378787878787879	0	0	0	0	0	0	3.78787878787879	0	0	0	0	0	0	0	0	0	0	86.7424242424242	0	0	3.78787878787879	1.51515151515152	0	0	0	0	0	0	0	0	1.51515151515152	0	0	0	0	0
26119	45314	"Alanen Laanijärvi"	67.96611	20.46028	220	"AWI"	220	8396	8968	8681	5.01672240802676	0	0	0	0	0	0	0	0	0	3.34448160535117	0	0	0	0	0	0	0	0	0	0	85.2842809364548	0	0	1.33779264214047	3.67892976588629	0	0	0	0	0	0	0	0	1.33779264214047	0	0	0	0	0
