"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
24181	42542	"Bruchbergmoor"	51.777428	10.490014	50	"AWI"	50	1780	2578	2242	0.448430493273543	0	9.56651718983558	0.149476831091181	0	0	1.04633781763827	0	12.1076233183857	0	0	0	0.149476831091181	0	0	0	0	0	0	5.08221225710015	15.2466367713004	0	0	0	0	30.1943198804185	0	0.597907324364723	0	0	0	0	0	0	0	4.03587443946188	8.22122571001495	4.48430493273543	0.298953662182362	0	0	0	0	6.87593423019432	0	0	0	0	0	0	0	0.149476831091181	0	0	0.298953662182362	1.04633781763827	0	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	55	"AWI"	55	1868	2727	2378	0	0.455927051671732	9.27051671732523	0.303951367781155	0.303951367781155	0	1.51975683890578	0	14.5896656534954	0	0	0	0.151975683890578	0	0	0	0	0	0	8.51063829787234	9.57446808510638	0	0	0	0	29.1793313069909	0	2.12765957446809	0	0	0	0	0	0	0	0.759878419452888	4.55927051671733	7.4468085106383	0	0	0	0	0	8.05471124620061	0	0	0.151975683890578	0.60790273556231	0.151975683890578	0	0	0	0	0	0	2.27963525835866	0	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	60	"AWI"	60	2025	2859	2504	0.293685756240822	0	11.6005873715125	0	0	0	2.34948604992658	0	14.0969162995595	0	0	0	0	0	0	0	0	0	0	7.63582966226138	8.66372980910426	0	0	0	0	27.9001468428781	0	1.90895741556535	0	0	0	0	0	0	0	2.05580029368576	8.22320117474302	7.48898678414097	0	0	0	0	0	6.6079295154185	0	0	0	0.440528634361234	0	0	0	0	0	0	0	0.587371512481645	0.146842878120411	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	65	"AWI"	65	2268	2908	2632	0.148809523809524	0.148809523809524	18.6011904761905	0.148809523809524	0.297619047619048	0.148809523809524	2.82738095238095	0	16.0714285714286	0	0	0	0	0	0	0	0	0	0	8.03571428571429	10.1190476190476	0	0	0	0	24.8511904761905	0	1.33928571428571	0	0	0	0	0	0	0	0.595238095238095	4.31547619047619	3.125	0	0	0	0	0	6.25	0	0	0.148809523809524	0	0.297619047619048	0	0	0	0	0	1.19047619047619	1.04166666666667	0.297619047619048	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	70	"AWI"	70	2410	2985	2760	1.15511551155116	0.165016501650165	17.1617161716172	0.165016501650165	0	0	0.66006600660066	0	8.74587458745875	0	0	0	0.165016501650165	0	0	0	0	0	0	12.7062706270627	2.14521452145215	0	0	0	0	27.3927392739274	0	0.99009900990099	0	0	0	0	0	0	0	1.32013201320132	7.92079207920792	9.57095709570957	0	0	0	0	0	6.43564356435644	0	0	0	0	0	0	0	0	0	0	1.32013201320132	1.98019801980198	0	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	75	"AWI"	75	2515	3060	2844	0.662251655629139	0.165562913907285	13.9072847682119	0.165562913907285	0.165562913907285	0	0.993377483443709	0	8.11258278145695	0	0	0	0	0	0	0	0	0	0	10.7615894039735	1.98675496688742	0	0	0	0	28.6423841059603	0	0.827814569536424	0	0	0	0	0	0	0	0.662251655629139	14.5695364238411	9.60264900662252	0	0	0	0	0	5.4635761589404	0	0	0	0	0	0	0	0	0	0	1.49006622516556	1.82119205298013	0	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	80	"AWI"	80	2607	3113	2889	0.638977635782748	0.159744408945687	23.6421725239617	0	0	0	0.319488817891374	0	11.3418530351438	0	0	0	0	0	0	0	0	0	0	15.1757188498403	1.91693290734824	0	0	0	0	22.5239616613419	0	3.03514376996805	0	0	0	0	0	0	0	0.479233226837061	6.70926517571885	3.6741214057508	0	0	0	0	0	6.0702875399361	0	0	0	0	0	0	0	0	0	0	0.958466453674121	3.19488817891374	0.159744408945687	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	85	"AWI"	85	2679	3183	2930	0.142857142857143	0.285714285714286	21.7142857142857	0.142857142857143	0	0	1.42857142857143	0	10.5714285714286	0	0.142857142857143	0	0.142857142857143	0	0	0	0	0	0	24	1.14285714285714	0	0	0	0	12.4285714285714	0	1.85714285714286	0	0	0	0	0	0	0	1.57142857142857	4.57142857142857	6.14285714285714	0	0	0	0	0	8.14285714285714	0	0	0	0	0.285714285714286	0	0	0	0	0	1.57142857142857	3.71428571428571	0	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	90	"AWI"	90	2763	3252	2986	0	0.15748031496063	20.4724409448819	0	0	0	1.10236220472441	0	9.76377952755906	0	0	0	0	0	0	0	0	0	0	16.5354330708661	0.31496062992126	0	0	0	0	22.2047244094488	0	1.25984251968504	0	0	0	0	0	0	0	0.31496062992126	10.8661417322835	3.77952755905512	0	0	0	0	0	9.60629921259843	0	0	0.15748031496063	0	0	0	0	0	0	0	1.5748031496063	1.73228346456693	0.15748031496063	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	95	"AWI"	95	2820	3326	3050	0.274725274725275	0.549450549450549	20.1923076923077	0	0	0	0.961538461538462	0	7.00549450549451	0	0	0.137362637362637	0.137362637362637	0	0	0	0	0	0	28.9835164835165	0.274725274725275	0	0	0	0	8.79120879120879	0	0.824175824175824	0	0	0	0	0	0	0	0.549450549450549	6.73076923076923	7.14285714285714	0	0	0	0	0	13.0494505494506	0	0	0.137362637362637	0	0	0	0	0	0	0	1.78571428571429	2.47252747252747	0	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	100	"AWI"	100	2850	3439	3112	0.199004975124378	0.298507462686567	21.1940298507463	0	0	0	0	0	7.56218905472637	0	0	0	0.099502487562189	0	0	0	0	0	0	25.0746268656716	15.0248756218905	0	8.35820895522388	0	0	5.67164179104478	0	1.49253731343284	0	0	0	0	0	0	0	0.298507462686567	3.08457711442786	2.58706467661692	0	0	0	0	0	6.46766169154229	0	0	0	0	0	0	0	0	0	0.099502487562189	0.696517412935323	1.59203980099502	0.199004975124378	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	105	"AWI"	105	2913	3518	3182	0	0	21.2371134020619	0.309278350515464	0	0	0.515463917525773	0	8.04123711340206	0	0	0	0	0	0	0	0	0	0	43.8144329896907	0.721649484536082	0	0	0	0	3.91752577319588	0	1.54639175257732	0	0	0	0	0	0	0	0.309278350515464	5.15463917525773	2.57731958762887	0.721649484536082	0	0	0	0	6.90721649484536	0	0	0	0.309278350515464	0	0	0	0	0	0.103092783505155	1.23711340206186	2.2680412371134	0.309278350515464	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	110	"AWI"	110	2964	3590	3258	0	0.140056022408964	21.7086834733894	0.140056022408964	0.280112044817927	0	1.5406162464986	0	12.0448179271709	0	0	0	0	0	0	0	0	0	0	26.4705882352941	1.40056022408964	0	0	0	0	3.78151260504202	0	2.10084033613445	0	0	0	0	0	0	0	0.840336134453782	7.42296918767507	7.42296918767507	0.560224089635854	0	0	0	0	8.68347338935574	0	0	0	0	0	0	0	0	0	0	0	5.32212885154062	0.140056022408964	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	115	"AWI"	115	3003	3682	3331	0.139664804469274	0.279329608938547	15.5027932960894	0.139664804469274	0	0	0.418994413407821	0	13.268156424581	0	0	0	0.279329608938547	0	0	0	0	0	0	11.731843575419	0.837988826815642	0	14.3854748603352	0	0	7.12290502793296	0	2.23463687150838	0	0	0	0	0	0	0	0.418994413407821	6.42458100558659	9.35754189944134	0	0	0	0	0	10.195530726257	0	0	0	0	0.279329608938547	0	0	0	0	0	1.81564245810056	5.02793296089385	0.139664804469274	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	120	"AWI"	120	3091	3739	3399	0.236686390532544	0.473372781065089	21.1834319526627	0.118343195266272	0	0	1.06508875739645	0	5.44378698224852	0	0	0	0	0	0	0	0	0	0	34.0828402366864	1.06508875739645	0	0	0	0	7.57396449704142	0	1.18343195266272	0	0	0	0	0	0	0	0.946745562130178	3.55029585798817	5.68047337278106	0	0	0	0	0	10.6508875739645	0	0	0	0	0	0	0	0	0	0.118343195266272	2.60355029585799	4.02366863905325	0	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	125	"AWI"	125	3169	3801	3475	0.344036697247706	0.344036697247706	16.0550458715596	0	0.114678899082569	0	0.802752293577982	0	6.65137614678899	0	0	0	0	0	0	0	0	0	0	36.2385321100917	0.802752293577982	0	0	0	0	5.96330275229358	0	1.49082568807339	0	0	0	0	0	0	0	0.458715596330275	7.68348623853211	3.6697247706422	0	0	0	0	0	12.2706422018349	0	0	0	0	0.229357798165138	0	0	0	0	0.114678899082569	2.75229357798165	3.89908256880734	0.114678899082569	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	130	"AWI"	130	3206	3889	3549	0.310880829015544	0.518134715025907	15.9585492227979	0.103626943005181	0.103626943005181	0	0.932642487046632	0	6.1139896373057	0	0	0	0.103626943005181	0	0	0	0	0	0	42.7979274611399	0.103626943005181	0	0	0	0	5.07772020725389	0	1.13989637305699	0	0	0	0	0	0	0	0.932642487046632	4.76683937823834	2.7979274611399	0	0	0	0	0	13.4715025906736	0	0	0	0	0	0	0	0	0	0.207253886010363	2.59067357512953	1.86528497409326	0.103626943005181	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	135	"AWI"	135	3340	3943	3613	0.255754475703325	0.51150895140665	15.9846547314578	0	0	0.255754475703325	0	0	6.64961636828645	0	0	0	0	0	0	0	0	0	0	32.7365728900256	0.51150895140665	0	0	0	0	4.47570332480818	0	1.53452685421995	0	0	0	0	0	0	0	0.895140664961637	14.0664961636829	6.1381074168798	0	0	0	0	0	12.2762148337596	0	0	0	0	0.255754475703325	0	0	0	0	0	1.40664961636829	2.0460358056266	0	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	140	"AWI"	140	3430	4008	3680	0.404312668463612	0.134770889487871	19.2722371967655	0.134770889487871	0	0.134770889487871	0.673854447439353	0	5.25606469002695	0	0	0	0	0	0	0	0	0	0	29.3800539083558	1.21293800539084	0	0	0	0	3.63881401617251	0	1.88679245283019	0	0	0	0	0	0	0	0.134770889487871	8.89487870619946	8.08625336927224	0	0	0	0	0	14.8247978436658	0	0	0	0	0	0	0	0	0	0	2.42587601078167	3.50404312668464	0	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	145	"AWI"	145	3481	4091	3753	0.493218249075216	0	15.6596794081381	0.123304562268804	0	0	0.123304562268804	0	4.68557336621455	0	0	0	0	0	0	0	0	0	0	31.8125770653514	3.0826140567201	0	0	0.123304562268804	0	2.95930949445129	0	2.09617755856967	0	0	0	0	0	0	0	0.369913686806412	9.2478421701603	7.15166461159063	0	0	0	0	0	15.9062885326757	0	0	0	0	0	0	0	0	0	0	2.58939580764488	3.57583230579531	0	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	150	"AWI"	150	3556	4206	3844	0.188146754468485	0.188146754468485	15.8043273753528	0	0	0	0.188146754468485	0	6.3969896519285	0	0	0	0	0	0	0	0	0	0	28.7864534336783	0.752587017873942	0	21.7309501411101	0	0	2.53998118532455	0	2.6340545625588	0	0	0	0	0	0	0	0.0940733772342427	3.10442144873001	2.06961429915334	0.658513640639699	0	0	0	0	10.5362182502352	0	0	0.0940733772342427	0	0	0	0	0	0	0	1.12888052681091	3.01034807149577	0.0940733772342427	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	155	"AWI"	155	3605	4367	3927	0.118343195266272	0.473372781065089	15.2662721893491	0.118343195266272	0.118343195266272	0	0.355029585798817	0	4.14201183431953	0	0	0	0	0	0	0	0	0	0	37.7514792899408	0.828402366863905	0	0	0	0	1.42011834319527	0	4.61538461538462	0	0	0	0	0	0	0	0	4.02366863905325	6.50887573964497	0	0	0	0	0	21.1834319526627	0	0	0.118343195266272	0	0.118343195266272	0	0	0	0	0	1.89349112426036	0.946745562130178	0	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	160	"AWI"	160	3647	4568	4007	0	0.14367816091954	14.0804597701149	0	0	0	0.431034482758621	0	4.74137931034483	0	0	0	0	0	0	0	0	0	0	20.5459770114943	2.1551724137931	0	0	0	0	2.44252873563218	0	3.44827586206897	0	0	0	0	0	0	0	0	21.264367816092	7.32758620689655	0	0	0	0	0	19.5402298850575	0	0	0	0	0	0	0	0	0	0	1.72413793103448	2.01149425287356	0.14367816091954	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	165	"AWI"	165	3720	4643	4103	0	0.140449438202247	23.314606741573	0	0	0	0.280898876404494	0	7.30337078651685	0	0	0	0	0	0	0	0	0	0	24.5786516853933	1.40449438202247	0	0	0	0	4.49438202247191	0	4.21348314606742	0	0	0	0	0	0	0	0.280898876404494	5.33707865168539	7.30337078651685	0	0	0	0.280898876404494	0	16.8539325842697	0	0	0.421348314606742	0	0.280898876404494	0	0	0	0	0	1.26404494382022	2.24719101123596	0	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	170	"AWI"	170	3769	4763	4200	0	0	16.4493480441324	0.100300902708124	0.100300902708124	0	0.902708124373119	0	5.91775325977934	0	0	0	0	0	0	0	0	0	0	45.2357071213641	1.30391173520562	0	0	0	0	1.40421263791374	0	2.30692076228686	0	0	0	0	0	0	0	0.300902708124373	3.7111334002006	6.92076228686058	0	0	0	0	0	10.9327983951856	0	0	0.200601805416249	0	0.200601805416249	0	0	0.100300902708124	0	0.200601805416249	1.70511534603811	1.40421263791374	0.601805416248746	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	175	"AWI"	175	3821	4905	4284	0	0.544069640914037	14.0369967355822	0	0.108813928182807	0	0.544069640914037	0	4.02611534276387	0	0	0	0	0	0	0	0	0	0	43.7431991294886	0.108813928182807	0	0	0.108813928182807	0	1.4145810663765	0	3.69967355821545	0	0	0	0	0	0	0	0.108813928182807	7.83460282916213	5.11425462459195	0.326441784548422	0	0	0	0	14.4722524483134	0	0	0	0	0.217627856365615	0	0	0	0	0	1.63220892274211	1.84983677910773	0.108813928182807	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	180	"AWI"	180	3894	4961	4377	0.120481927710843	0.120481927710843	12.289156626506	0	0	0	0.481927710843374	0	5.42168674698795	0	0	0	0	0	0	0	0	0	0	33.0120481927711	1.80722891566265	0	0	0	0	1.56626506024096	0	3.13253012048193	0	0	0	0	0	0	0	0	12.0481927710843	9.27710843373494	0	0	0	0	0	14.578313253012	0	0	0	0	0	0	0	0	0	0	2.89156626506024	3.25301204819277	0	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	185	"AWI"	185	3955	5052	4465	0	0	16.6233766233766	0.12987012987013	0.12987012987013	0	1.42857142857143	0	5.58441558441558	0	0	0	0	0	0	0	0	0	0	31.038961038961	1.2987012987013	0	0	0	0	2.07792207792208	0	3.63636363636364	0	0	0	0	0	0	0	0	10.2597402597403	8.44155844155844	0	0	0	0	0	13.7662337662338	0	0	0	0	0.12987012987013	0	0	0	0	0	2.72727272727273	2.72727272727273	0	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	190	"AWI"	190	4026	5160	4550	0	0.435729847494553	18.8453159041394	0.435729847494553	0.217864923747277	0	0.871459694989107	0	5.22875816993464	0	0	0	0.108932461873638	0	0	0	0	0	0	40.5228758169935	0.217864923747277	0	0	0	0	2.06971677559913	0	2.61437908496732	0	0	0	0	0	0	0	0	5.88235294117647	3.37690631808279	0.871459694989107	0	0	0	0	13.7254901960784	0	0	0	0	0.108932461873638	0	0	0	0	0	2.06971677559913	2.39651416122004	0	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	195	"AWI"	195	4123	5211	4639	0	0.131406044678055	15.9001314060447	0.131406044678055	0	0	0.657030223390276	0	4.59921156373193	0	0	0	0	0	0	0	0	0.131406044678055	0	30.880420499343	1.1826544021025	0	0	0	0	4.20499342969777	0	3.8107752956636	0	0	0	0	0	0	0	0	11.1695137976347	5.25624178712221	0	0	0	0	0	16.0315374507227	0	0	0	0	0	0	0	0	0	0	3.67936925098555	2.23390275952694	0	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	200	"AWI"	200	4190	5291	4730	0	0.470588235294118	14.1176470588235	0	0	0.117647058823529	0.235294117647059	0	5.29411764705882	0	0	0	0	0	0	0	0	0	0	37.4117647058824	0.941176470588235	0	0	0	0	0.588235294117647	0	2.94117647058824	0	0	0	0	0	0	0	0	7.29411764705882	14.2352941176471	0.352941176470588	0	0	0	0	11.7647058823529	0	0	0	0	0.352941176470588	0	0	0	0	0.235294117647059	1.64705882352941	1.88235294117647	0.117647058823529	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	205	"AWI"	205	4278	5379	4820	0	0	12.2320302648171	0	0.126103404791929	0.126103404791929	0	0	4.03530895334174	0	0	0	0	0	0	0	0	0	0	32.5346784363178	1.38713745271122	0.126103404791929	0	0	0	1.89155107187894	0	1.26103404791929	0	0	0	0	0	0	0	0	17.6544766708701	11.6015132408575	0	0	0	0	0	12.1059268600252	0	0	0	0	0.252206809583859	0	0	0	0	0	3.27868852459016	1.26103404791929	0.126103404791929	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	210	"AWI"	210	4382	5449	4908	0.0871080139372822	0	7.66550522648084	0	0	0	0.174216027874564	0	6.79442508710801	0	0	0	0	0	0	0	0	0	0	48.9547038327526	0.261324041811847	0	4.8780487804878	0	0	0.435540069686411	0	1.65505226480836	0	0	0	0	0	0	0	0	7.57839721254355	8.18815331010453	0	0	0	0	0	10.191637630662	0	0	0	0	0	0	0	0	0	0	2.70034843205575	0.435540069686411	0	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	215	"AWI"	215	4460	5536	4999	0	0.115074798619102	11.5074798619102	0	0	0	0.46029919447641	0	6.78941311852704	0	0	0	0	0	0	0	0	0	0	28.4234752589183	1.95627157652474	0	8.40046029919448	0	0	1.38089758342923	0	3.10701956271577	0	0	0	0	0	0	0	0	7.13463751438435	5.52359033371692	0	0	0	0	0	16.4556962025316	0	0	0	0	0	0	0	0	0	0.115074798619102	2.99194476409666	5.63866513233602	0	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	220	"AWI"	220	4563	5622	5084	0	0.114025085518814	13.9110604332953	0	0	0.114025085518814	0.228050171037628	0	4.10490307867731	0	0	0	0	0	0	0	0	0	0	37.9703534777651	1.82440136830103	0	0	0.114025085518814	0	1.02622576966933	0	4.44697833523375	0	0	0	0	0	0	0	0.228050171037628	7.86773090079818	7.29760547320411	0	0	0	0	0	12.7708095781072	0	0	0.114025085518814	0	0.114025085518814	0	0	0	0	0	3.87685290763968	3.87685290763968	0	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	225	"AWI"	225	4676	5692	5175	0	0.21505376344086	10.5376344086022	0.10752688172043	0	0.32258064516129	0.43010752688172	0	4.40860215053763	0	0	0	0	0	0	0	0	0	0	43.1182795698925	1.93548387096774	0	0	0	0	2.04301075268817	0	5.16129032258065	0	0	0	0	0	0	0	0	8.27956989247312	6.02150537634409	0	0	0	0	0	10.9677419354839	0	0	0.10752688172043	0	0	0.10752688172043	0	0	0	0.10752688172043	2.68817204301075	3.44086021505376	0	0
24181	42542	"Bruchbergmoor"	51.777428	10.490014	230	"AWI"	230	4753	5772	5267	0	0.25	14.375	0	0.375	0.25	1	0	7.375	0	0	0	0	0	0	0	0	0	0	28	5.25	0	0	0	0	0.75	0	5.375	0	0	0	0	0	0	0	0	11.5	6.125	0	0	0	0	0	13.375	0	0	0	0	0	0	0	0	0	0	3	3	0	0
