"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Apocynaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Colchicaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Linaceae"	"Lythraceae"	"Magnoliaceae"	"Malus"	"Malvaceae"	"Olea"	"Onagraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polemoniaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Rutaceae"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
24248	42689	"Mindelsee"	47.75233	9.019858	106	"AWI"	106	414	593	507	7	4	0	0	2	0	0	0	0	1	0	0	0	141	0	0	0	0	0	0	0	1	0	0	0	0	0	123	25	0	0	0	0	0	0	100	1	4	0	0	0	0	0	4	0	11	37	0	0	0	0	0	0	0	0	0	0	0	35	0	0	10	0	0	0	0	0	0	0	4	0	1	263	0	0	0	0	0	4	0	0	14	0	0	0	0	0	2	0	0	0	2	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	75.5	"AWI"	75.5	250	455.5	343.5	2	0	0	0	3	0	0	0	0	3	0	0	0	76	0	2	0	0	0	0	0	3	0	0	0	0	0	70	41	0	0	0	0	0	0	57	0	14	0	0	0	0	0	3	0	4	31	0	0	0	0	0	0	0	0	0	0	0	29	0	0	24	0	0	0	0	0	0	0	6	0	0	220	0	0	0	0	0	4	0	0	17	0	0	0	0	0	1	0	0	0	1	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	146	"AWI"	146	628	836	721	8	2	0	0	0	0	0	0	0	8	0	0	0	97	0	0	0	0	0	0	0	2	0	0	0	0	0	108	35	0	0	0	0	0	0	110	0	3	0	0	0	0	0	14	0	8	22	0	0	0	0	0	0	0	0	0	0	0	36	0	0	9	0	0	0	0	0	0	0	0	1	1	190	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	4	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	86	"AWI"	86	304	505	400	2	3	0	0	2	0	0	0	0	3	0	0	0	82	0	0	0	0	0	0	0	3	0	0	0	0	0	55	34	0	0	0	0	0	0	73	1	18	0	0	0	0	0	10	0	7	40	0	0	0	0	0	0	0	0	0	0	0	37	0	0	8	0	0	0	0	0	0	0	3	0	1	294	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	1	0	2	1	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	170	"AWI"	170	733	1007	856	14	1	0	0	1	0	0	0	0	2	0	0	0	13	0	0	1	0	0	0	0	1	0	0	0	0	0	91	24	0	0	0	0	0	0	192	0	5	0	0	0	0	0	5	0	3	13	0	0	0	0	0	0	0	0	0	0	0	46	0	0	8	0	0	0	0	0	0	0	3	0	0	365	0	0	0	0	0	2	0	0	6	0	0	0	0	0	0	0	0	0	10	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	80	"AWI"	80	272	477	368	2	2	0	0	1	0	0	0	0	1	0	0	0	100	0	0	0	0	0	0	0	1	0	0	0	0	0	81	45	0	0	0	0	0	0	51	0	21	0	0	0	0	0	6	0	2	33	0	0	0	0	0	0	0	0	0	0	0	33	0	0	15	0	0	0	0	0	0	0	2	0	0	349	0	0	0	0	0	0	0	0	7	0	0	0	0	1	0	0	0	0	4	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	68	"AWI"	68	220	418	301	6	3	0	0	3	0	0	0	0	3	0	0	0	58	0	0	0	0	0	0	0	4	0	0	0	0	0	56	30	0	0	0	1	0	0	71	0	10	0	0	0	0	0	5	0	11	15	0	0	0	0	0	0	0	0	0	0	0	23	0	0	56	0	0	0	0	0	0	0	3	0	0	203	0	0	0	0	0	0	0	0	9	0	0	0	0	1	0	0	0	0	2	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	78	"AWI"	78	263	466	357	6	2	0	0	2	0	0	0	0	2	0	0	0	84	0	0	0	0	0	0	0	1	0	0	0	0	0	57	41	0	0	0	0	0	0	45	0	17	0	0	0	0	1	5	0	8	44	0	0	0	0	0	0	0	0	0	0	0	19	0	0	19	0	0	0	0	0	0	0	7	0	0	250	0	0	0	0	0	1	0	0	15	0	0	0	0	0	2	0	0	0	1	0	0	2
24248	42689	"Mindelsee"	47.75233	9.019858	167	"AWI"	167	721	988	839	5	2	0	0	0	0	0	0	0	4	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	109	27	0	0	0	0	0	0	198	0	4	0	0	0	0	0	2	0	3	8	0	0	0	0	0	0	0	0	0	0	0	44	0	0	11	0	0	0	0	0	0	0	1	0	0	268	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	9	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	85	"AWI"	85	297	501	395	8	0	0	0	2	0	0	0	0	2	0	0	0	68	0	0	1	0	0	0	0	2	0	0	0	0	0	60	17	0	0	0	0	0	0	38	0	12	0	0	0	0	0	5	0	9	40	0	0	0	0	0	0	0	0	0	0	0	22	0	0	13	0	0	0	0	0	0	0	4	0	1	307	0	0	0	0	0	3	0	0	10	0	0	0	0	0	6	0	0	1	0	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	58	"AWI"	58	181	369	243	6	2	0	0	0	0	0	0	0	2	0	0	0	47	0	0	0	0	0	0	0	1	0	0	0	0	0	75	25	0	0	0	0	0	0	111	0	8	0	0	0	0	0	5	0	11	8	0	0	0	0	0	0	0	0	0	0	0	16	0	0	55	0	0	0	0	0	0	0	3	0	1	210	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	4	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	66	"AWI"	66	211	409	290	2	0	0	0	0	0	0	0	0	2	0	0	0	97	0	0	0	0	0	0	0	4	0	0	0	0	0	74	40	0	0	0	0	0	0	70	0	7	0	0	0	0	0	6	0	7	31	0	0	0	0	0	0	0	0	0	0	0	30	0	0	37	0	0	0	0	0	0	0	8	0	1	250	0	0	0	0	0	0	0	0	13	0	0	0	0	1	3	0	0	1	2	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	121	"AWI"	121	518	645	584	4	0	0	0	3	0	0	0	0	4	0	0	0	160	0	0	0	0	0	0	0	1	0	0	0	0	0	167	22	0	0	0	0	0	0	67	0	5	0	0	0	0	0	3	0	6	52	0	0	0	0	0	0	0	0	0	0	0	40	0	0	13	0	0	0	0	0	0	0	6	0	0	278	0	0	1	0	0	0	0	0	9	0	0	0	0	1	0	0	0	0	3	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	95	"AWI"	95	351	547	449	1	0	0	0	2	0	0	0	0	1	0	0	0	127	0	0	1	0	0	0	0	7	0	0	0	0	0	110	43	0	0	0	0	0	0	38	0	30	0	0	0	0	0	9	0	9	27	0	0	0	0	0	0	0	0	0	0	0	21	0	0	9	0	0	0	0	0	0	0	0	2	0	307	0	0	0	0	0	0	0	0	10	0	0	0	0	0	1	0	0	1	4	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	79	"AWI"	79	267	472	362	7	1	0	0	3	0	0	0	0	2	0	0	0	108	0	0	0	0	0	0	0	6	0	0	0	0	0	97	49	0	0	0	1	0	0	42	1	23	0	0	0	0	0	0	0	9	30	0	0	0	0	0	0	0	0	0	0	0	20	0	0	12	0	0	0	0	0	0	0	3	0	0	356	0	0	0	0	0	1	0	0	15	0	0	0	0	0	1	0	0	0	2	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	113	"AWI"	113	460	617	544	2	2	0	0	4	0	0	1	1	6	0	0	0	182	0	0	0	0	0	0	0	1	0	0	0	0	0	164	34	0	0	0	0	0	0	87	0	6	0	0	0	0	0	6	0	7	60	0	0	0	0	0	0	0	0	0	0	0	27	0	0	16	0	0	0	0	0	0	0	1	0	0	248	0	0	1	0	0	0	0	0	9	0	0	0	0	0	0	0	0	1	0	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	74	"AWI"	74	244	447	335	4	2	0	0	4	0	0	0	0	3	0	0	0	100	0	0	1	0	0	0	0	1	0	0	0	0	0	88	39	0	0	0	0	0	0	55	0	16	0	0	0	0	0	4	0	5	40	0	0	0	0	0	0	0	0	0	0	0	33	0	0	23	0	0	0	0	0	0	0	5	0	0	256	0	0	0	0	0	0	0	0	18	0	0	0	0	0	3	0	0	0	7	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	52	"AWI"	52	165	338	209	14	1	0	0	1	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	2	0	0	0	0	0	51	28	0	0	0	0	0	0	107	0	5	0	0	0	0	0	8	0	12	2	0	0	0	0	0	0	0	0	0	0	0	14	0	0	88	0	0	0	0	0	0	0	6	0	0	178	0	0	0	0	0	0	0	0	8	0	0	0	0	0	2	0	0	1	3	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	101	"AWI"	101	384	570	480	5	2	0	0	3	0	0	0	0	1	0	0	0	139	0	0	0	0	0	0	0	7	0	0	0	0	0	125	22	0	0	0	0	0	0	79	0	15	0	0	0	0	0	6	0	15	25	0	0	0	0	0	0	0	0	0	0	0	42	0	0	11	0	0	0	0	0	0	0	5	1	0	293	0	0	0	0	0	0	0	0	10	0	0	0	0	2	1	0	0	0	5	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	74.5	"AWI"	74.5	245.5	450	338	3	3	0	0	0	0	0	0	1	1	0	0	0	104	0	0	0	0	0	0	0	5	0	0	0	0	0	72	18	1	0	0	0	0	0	66	0	14	0	0	0	0	0	3	0	2	22	0	0	0	0	0	0	0	0	0	0	0	15	0	0	33	0	0	0	0	0	0	0	5	0	0	268	0	0	0	0	0	0	0	0	11	0	0	0	0	1	3	0	0	2	1	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	41	"AWI"	41	94	283	151	5	2	0	0	0	0	0	0	0	2	0	0	0	87	0	0	0	0	0	0	0	1	0	0	0	0	0	50	36	0	0	0	0	0	0	85	0	11	0	0	0	0	0	4	0	8	20	0	0	0	0	0	0	0	0	0	0	0	12	0	0	56	0	0	0	0	0	0	0	7	0	0	168	0	0	0	0	0	0	0	0	9	0	0	0	0	1	0	0	0	0	4	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	51	"AWI"	51	163	333	203	4	1	0	0	4	0	0	0	0	4	0	0	0	92	0	0	0	0	0	0	0	4	0	0	0	0	0	84	50	0	0	0	0	0	0	110	0	9	0	0	0	0	0	9	0	10	18	0	0	0	0	0	0	0	0	0	0	0	21	0	0	42	0	0	0	0	0	0	0	2	0	0	225	0	0	0	0	0	0	0	0	10	0	0	0	0	1	2	0	0	0	5	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	156	"AWI"	156	670	910	776	10	0	0	0	1	0	0	0	0	9	0	0	0	64	0	0	0	0	0	0	0	1	0	0	0	0	0	91	28	0	0	0	0	0	0	214	0	8	0	0	0	0	1	25	0	11	30	0	0	0	0	0	0	0	0	0	0	0	58	0	0	17	0	0	0	0	0	0	0	2	0	0	197	0	0	0	0	0	1	0	0	10	0	0	0	0	1	0	2	0	0	8	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	116	"AWI"	116	479	628	559	4	2	0	0	0	0	0	0	0	1	0	0	0	135	0	0	0	0	0	0	0	1	0	0	0	0	0	127	31	0	0	0	0	0	0	90	0	8	0	0	0	0	0	3	0	4	57	0	0	0	0	0	0	0	0	0	0	0	29	0	0	11	0	0	0	0	0	0	0	2	0	0	234	0	0	0	0	0	1	0	0	14	0	0	0	0	1	1	0	0	0	2	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	64	"AWI"	64	203	399	278	4	2	0	0	2	0	0	0	0	1	0	0	0	67	0	0	0	0	0	0	0	3	0	0	0	0	0	48	33	0	0	0	0	0	0	77	0	14	0	0	0	0	0	1	0	9	23	0	0	0	0	0	0	0	0	0	0	0	12	0	0	44	0	0	0	0	0	0	0	7	0	0	233	0	0	0	0	0	0	0	0	16	0	0	0	0	1	2	0	0	1	3	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	65	"AWI"	65	206	405	284	4	1	0	0	1	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	4	0	0	0	0	0	59	31	0	0	0	0	0	0	75	1	11	0	0	0	0	0	11	0	10	27	0	0	0	0	0	0	0	0	0	0	0	18	0	0	33	0	0	0	0	0	0	0	7	0	1	220	0	0	0	0	0	1	0	0	15	0	0	0	0	0	6	0	0	0	2	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	165	"AWI"	165	710	973	827	7	1	0	0	1	0	0	0	0	2	0	0	0	81	0	0	0	0	0	0	0	1	0	0	0	0	0	113	20	0	0	0	0	0	0	264	0	5	0	0	0	0	0	7	0	4	18	0	0	0	0	0	0	0	0	0	0	0	63	0	0	12	0	0	0	0	0	0	0	3	0	0	325	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	6	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	123	"AWI"	123	539	650	594	2	2	0	0	2	0	0	0	0	5	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	172	37	1	0	0	0	0	0	72	0	9	0	0	0	0	0	6	0	13	79	0	0	0	0	0	0	0	0	0	0	0	36	0	0	11	0	0	0	0	0	0	0	3	0	1	205	0	0	0	0	0	0	0	0	16	0	0	0	0	0	1	0	0	0	1	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	104	"AWI"	104	402	584	497	2	3	0	0	1	0	0	0	0	5	0	0	0	194	0	0	2	0	0	0	0	2	0	0	0	0	0	129	28	0	0	0	0	0	0	59	0	6	0	0	0	0	0	2	0	5	33	0	0	0	0	0	0	0	0	0	0	0	44	0	0	6	0	0	0	0	0	0	0	1	0	0	275	0	0	0	0	0	2	0	0	9	0	0	0	0	0	1	0	0	1	2	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	111	"AWI"	111	445	611	533	2	1	0	0	0	0	0	0	0	2	0	0	0	168	0	0	1	0	0	0	0	3	0	0	0	0	0	132	30	0	0	0	0	0	0	40	0	6	0	0	0	0	1	1	0	7	61	0	0	0	0	0	0	0	0	0	0	0	43	0	0	10	0	0	0	0	0	0	0	4	0	0	267	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	2	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	62	"AWI"	62	197	389	266	3	6	0	0	2	0	0	0	1	4	0	0	0	109	0	0	1	0	0	0	0	1	0	0	0	0	0	98	47	0	0	0	0	0	0	85	0	11	0	0	0	0	0	3	0	9	10	0	0	0	0	0	0	0	0	0	0	0	22	0	0	52	0	0	0	0	0	1	0	1	0	1	254	0	0	0	0	0	1	0	0	14	0	0	0	0	0	1	0	0	0	5	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	103	"AWI"	103	396	580	491	2	3	0	0	2	0	0	0	0	3	0	0	0	126	0	0	0	0	0	0	0	1	0	0	0	0	0	134	17	0	0	0	0	0	0	82	1	5	0	0	0	0	0	4	0	6	31	0	0	0	0	0	0	0	0	0	0	0	31	0	0	5	0	0	0	0	0	0	0	0	1	0	308	0	0	0	0	0	2	0	0	6	0	0	0	0	0	0	0	0	0	1	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	125	"AWI"	125	555	658	604	1	0	0	0	2	0	0	0	0	3	0	0	0	160	0	0	0	0	0	0	0	3	0	0	0	0	0	157	40	1	0	0	0	0	0	63	0	6	0	0	0	0	0	10	0	2	64	0	0	0	0	0	0	0	0	0	0	0	29	0	0	13	0	0	0	0	0	0	0	6	0	1	240	0	0	0	0	0	1	0	0	13	0	0	0	0	0	2	0	0	1	2	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	71	"AWI"	71	232	434	317	4	3	0	0	1	0	0	0	0	3	0	0	0	104	0	0	0	0	0	0	0	7	0	0	0	0	0	94	28	0	0	0	0	0	0	92	0	21	0	0	0	0	0	5	0	8	28	0	0	0	0	0	0	0	0	0	0	0	44	0	0	32	0	0	0	0	0	0	0	10	0	0	312	0	0	0	0	0	1	0	0	10	0	0	0	0	0	5	0	0	1	1	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	119	"AWI"	119	501	638	574	1	1	0	0	5	0	0	0	0	4	0	0	0	223	0	0	0	0	0	0	0	3	0	0	0	0	0	133	29	0	0	0	0	0	0	59	1	4	0	0	0	0	0	4	0	7	148	0	0	0	0	0	0	0	0	0	0	0	30	0	0	12	0	0	0	0	0	0	0	11	0	0	223	0	0	0	0	0	1	0	0	16	0	0	0	0	0	0	0	0	0	1	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	94	"AWI"	94	347	541	444	1	2	0	0	3	0	0	0	0	4	0	0	0	165	0	0	1	0	0	0	0	3	0	0	0	0	0	87	30	0	0	0	0	0	0	41	0	25	0	0	0	0	0	2	0	12	19	0	0	0	0	0	0	0	0	0	0	0	28	0	0	15	0	0	0	0	0	0	0	2	0	0	354	0	0	0	0	0	0	0	0	8	0	0	0	0	0	2	0	0	3	2	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	60	"AWI"	60	187	381	255	7	4	0	0	1	0	0	0	1	1	0	0	0	61	0	0	0	0	0	0	0	1	0	0	0	0	0	57	29	0	0	0	0	0	0	111	0	11	0	0	0	0	0	6	0	12	14	0	0	0	0	0	0	0	0	0	0	0	32	0	0	52	0	0	0	0	0	0	0	5	0	0	243	0	0	0	0	0	0	0	0	3	0	0	0	0	1	1	0	0	0	3	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	169	"AWI"	169	730	1000	850	7	1	0	0	2	0	0	0	0	1	0	0	0	24	0	2	0	0	0	0	0	0	0	0	0	0	0	91	29	0	0	0	0	0	0	183	1	5	0	0	0	0	0	5	0	8	6	0	0	0	0	0	0	0	0	0	0	0	64	0	0	9	0	0	0	0	0	0	0	1	0	0	346	0	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	0	0	6	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	96	"AWI"	96	357	551	454	3	0	0	0	3	0	0	0	0	3	0	0	0	116	0	0	0	0	0	0	0	6	0	0	0	0	0	109	16	1	0	0	0	0	0	84	0	29	0	0	0	0	0	11	0	11	29	0	0	0	0	0	0	0	0	0	0	0	24	0	0	9	0	0	0	0	0	0	0	1	0	0	308	0	0	0	0	0	1	0	0	8	0	0	0	0	0	0	1	0	2	1	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	59	"AWI"	59	184	374	249	4	4	0	0	1	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	2	0	0	0	0	0	75	41	0	0	0	0	0	0	105	0	7	0	0	0	0	0	3	0	11	15	0	0	0	0	0	0	0	0	0	0	0	29	0	0	52	0	0	0	0	0	0	0	2	0	0	241	0	0	0	0	0	0	0	0	7	0	0	0	0	1	0	0	0	1	6	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	55	"AWI"	55	170	353	227	1	1	0	0	4	0	0	0	0	2	0	0	0	69	0	4	1	0	0	0	0	1	0	0	0	0	0	76	25	0	0	0	0	0	0	84	1	9	0	0	0	0	0	3	0	10	4	0	0	0	0	0	0	0	0	0	0	0	21	0	0	48	0	0	0	0	0	0	0	1	0	1	202	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	2	4	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	117	"AWI"	117	487	631	564	1	2	0	0	1	0	0	0	0	4	0	0	0	147	0	0	0	0	0	0	0	4	0	0	0	0	0	148	33	0	0	0	0	0	0	97	2	6	0	0	0	0	0	1	0	5	90	0	0	0	0	0	0	0	0	0	0	0	29	0	0	16	0	0	0	0	0	0	0	4	0	1	225	0	0	0	0	0	0	0	0	20	0	0	0	0	0	1	0	0	1	3	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	178	"AWI"	178	771	1055	901	8	4	0	0	1	0	0	0	0	1	0	0	0	81	0	0	0	0	0	0	0	3	0	0	0	0	0	157	21	0	0	0	0	0	0	252	0	22	0	0	0	0	0	4	0	1	3	0	0	0	0	0	0	0	0	0	0	0	84	0	0	8	0	0	0	0	0	0	0	10	0	0	289	0	0	0	0	0	1	0	0	8	0	0	0	0	1	2	0	0	0	5	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	45	"AWI"	45	147	300	165	3	4	0	0	2	0	0	0	0	4	0	0	0	103	0	0	0	0	0	0	0	6	0	0	0	0	0	51	35	0	0	0	0	0	0	67	0	17	0	0	0	0	0	8	0	5	17	0	0	0	0	0	0	0	0	0	0	0	13	0	0	54	0	0	0	0	0	0	0	2	0	1	204	0	0	0	0	0	1	0	0	2	0	0	0	0	0	1	0	0	1	3	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	153	"AWI"	153	657	888	760	15	1	0	0	4	0	0	1	0	3	0	0	0	77	0	0	1	0	0	0	0	1	0	0	0	0	0	74	36	0	0	0	0	0	0	207	0	2	0	0	0	0	0	7	0	10	44	0	0	0	0	0	0	0	0	0	0	0	49	0	0	25	0	0	0	0	0	0	0	1	0	1	179	0	0	0	0	0	0	0	0	9	0	0	0	0	0	1	0	0	0	6	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	92	"AWI"	92	335	532	432	6	2	0	0	2	0	0	0	0	2	0	0	0	133	0	0	0	0	0	0	0	4	0	0	0	0	0	93	22	0	0	0	0	0	0	55	1	16	0	0	0	0	0	5	0	9	21	0	0	0	0	0	0	0	0	0	0	0	25	0	0	14	0	0	0	0	0	0	0	0	0	0	333	0	0	0	0	0	1	0	0	5	0	0	0	0	1	0	1	0	0	2	0	0	2
24248	42689	"Mindelsee"	47.75233	9.019858	47	"AWI"	47	154	310	178	4	2	0	0	4	0	0	0	0	6	0	0	0	98	0	0	0	0	0	0	0	4	0	0	0	0	0	63	35	0	0	0	0	0	0	91	0	11	0	0	0	0	0	8	0	11	30	0	0	0	0	0	0	0	0	0	0	0	22	0	0	67	0	0	0	0	0	0	0	5	0	0	224	0	0	0	0	0	1	0	0	10	0	0	0	0	0	1	1	0	1	1	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	190	"AWI"	190	828	1132	969	10	1	0	0	3	0	0	0	0	17	0	0	0	22	0	0	0	0	0	0	0	1	0	0	0	0	0	134	24	0	0	0	0	0	0	310	0	12	0	0	0	0	0	4	0	1	1	0	0	0	0	0	0	0	0	0	0	0	77	0	0	11	0	0	0	0	0	0	0	1	2	0	96	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	7	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	159	"AWI"	159	683	931	793	12	0	0	0	3	0	0	0	0	8	0	0	0	40	0	0	1	0	0	0	0	1	0	0	0	0	0	72	46	0	0	0	0	0	0	211	1	4	0	0	0	0	0	15	0	5	16	0	0	0	0	0	0	0	0	0	0	0	71	0	0	13	0	0	0	0	0	0	0	1	0	0	300	0	0	0	0	0	1	0	0	13	0	0	0	0	1	2	0	0	0	9	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	151	"AWI"	151	648	873	749	12	1	0	0	4	0	0	0	1	12	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	112	46	0	0	0	0	0	0	143	0	7	0	0	0	0	0	8	0	17	31	0	0	0	0	0	0	0	0	0	0	0	57	0	0	20	0	0	0	0	0	0	0	0	0	0	180	0	0	1	0	0	1	0	0	11	0	0	0	0	0	1	0	0	0	6	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	87	"AWI"	87	310	509	406	9	1	0	0	1	0	0	0	0	6	0	0	0	87	0	0	0	0	0	0	0	4	0	0	0	0	0	78	33	0	0	0	0	0	0	46	1	16	0	0	0	0	0	2	0	7	35	0	0	0	0	0	0	0	0	0	0	0	21	0	0	13	0	0	0	0	0	0	0	7	0	0	384	0	0	0	0	0	0	0	0	6	0	0	0	0	0	2	0	0	0	0	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	27	"AWI"	27	5	199	81	4	2	0	0	1	0	0	0	0	0	0	0	1	104	0	0	0	0	0	0	0	3	0	1	0	0	0	49	28	1	0	0	0	0	0	137	0	23	0	0	0	0	0	7	0	2	12	0	0	0	0	0	0	0	0	0	0	0	26	0	0	39	0	0	0	0	0	0	0	2	0	0	113	0	0	0	0	0	1	0	0	6	0	0	0	0	0	3	0	0	1	6	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	83	"AWI"	83	289	491	384	3	3	0	0	3	0	0	0	1	3	0	0	0	95	0	0	0	0	0	0	0	5	0	0	0	0	0	64	26	1	0	0	0	0	0	57	0	19	0	0	0	0	0	5	0	6	31	0	0	0	0	0	0	0	0	0	0	0	23	0	0	14	0	0	0	0	0	0	0	2	0	0	318	0	0	0	0	0	0	0	0	10	0	0	0	0	1	3	0	0	0	1	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	43	"AWI"	43	125	290	157	4	1	0	0	2	0	0	0	0	4	0	0	0	113	0	0	0	0	0	0	0	1	0	0	0	0	0	65	49	0	0	0	0	0	0	74	0	12	1	0	0	0	0	9	0	14	25	0	0	0	0	0	0	0	0	0	0	0	13	0	0	46	0	0	0	0	0	0	0	7	0	1	200	0	0	0	0	0	2	0	0	11	0	0	0	0	0	1	0	0	1	1	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	148	"AWI"	148	637	850	732	7	3	0	0	3	0	0	0	0	4	0	0	0	89	0	0	0	0	0	0	0	1	0	0	0	0	0	103	43	0	0	0	0	0	0	136	0	7	0	0	0	0	0	7	0	11	46	0	0	0	0	0	0	0	0	0	0	0	52	0	0	23	0	0	0	0	0	0	0	6	0	2	177	0	0	1	0	0	3	0	0	15	0	0	0	0	1	0	0	0	1	2	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	69	"AWI"	69	223	424	306	6	3	0	0	1	0	0	0	1	3	0	0	0	73	0	0	0	0	0	0	0	3	0	0	0	0	0	78	43	0	0	0	0	0	0	96	0	15	0	0	0	0	0	5	0	9	31	0	0	0	0	0	0	0	0	0	0	0	27	0	0	54	0	0	0	0	0	0	0	4	0	1	237	0	0	0	0	0	0	0	0	7	0	0	0	0	2	1	0	0	0	3	0	0	1
