"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Ilex"	"Juglans"	"Lamiaceae"	"Olea"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Scrophulariaceae"	"Sorbus"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
16374	25468	"Tourbière de la Lande"	43.56667	2.96667	21	"AWI"	21	520	944	717	0	0	4.17422867513612	0.362976406533575	1.27041742286751	0	3.44827586206897	6.71506352087114	4.17422867513612	0	0	0	0.362976406533575	0.181488203266788	0	0	3.81125226860254	13.0671506352087	0.362976406533575	0	0	0	3.44827586206897	0	0	0	0.181488203266788	0.181488203266788	1.08892921960073	0	0.181488203266788	0	1.27041742286751	0	35.2087114337568	0	15.9709618874773	0.907441016333938	1.4519056261343	0	0	1.4519056261343	0.544464609800363	0	0	0	0	0.181488203266788	0
16374	25468	"Tourbière de la Lande"	43.56667	2.96667	23	"AWI"	23	602	1056	821	0	0	4.43686006825939	0	1.36518771331058	0.170648464163823	2.21843003412969	0	2.73037542662116	0.511945392491468	0	0	0.341296928327645	0.170648464163823	0	0	2.90102389078498	7.84982935153584	0	0	0	0	6.14334470989761	0	0	0.170648464163823	0.170648464163823	0	0.170648464163823	0	0.511945392491468	0	3.41296928327645	0	50.1706484641638	0	15.1877133105802	0.511945392491468	0.341296928327645	0	0	0.170648464163823	0.170648464163823	0	0	0.170648464163823	0	0	0
16374	25468	"Tourbière de la Lande"	43.56667	2.96667	25	"AWI"	25	694	1150	932	0	0	4.13223140495868	0.165289256198347	2.47933884297521	0	0.165289256198347	2.47933884297521	1.65289256198347	0	0	0	0	0.330578512396694	0	0	3.63636363636364	6.94214876033058	0.165289256198347	7.10743801652893	0	0	7.60330578512397	0	0	0	0	0	0	0	0.165289256198347	0	2.47933884297521	0	35.2066115702479	0	20.8264462809917	0.330578512396694	0.165289256198347	0	0.330578512396694	0.165289256198347	2.97520661157025	0	0	0	0.165289256198347	0	0.330578512396694
16374	25468	"Tourbière de la Lande"	43.56667	2.96667	27	"AWI"	27	844	1212	1044	0	0	4.79041916167665	0.29940119760479	1.49700598802395	0	1.79640718562874	0	1.94610778443114	0	0	0	0	0.29940119760479	0	0	3.74251497005988	14.9700598802395	0.149700598802395	10.9281437125749	0	0	9.4311377245509	0	0	0	0	0	0.29940119760479	0	0	0	2.84431137724551	0	0	0	20.9580838323353	1.64670658682635	0	0	0.149700598802395	0.598802395209581	23.3532934131737	0	0.149700598802395	0	0.149700598802395	0	0
16374	25468	"Tourbière de la Lande"	43.56667	2.96667	29	"AWI"	29	1038	1335	1208	0.276625172890733	0	3.45781466113416	0.553250345781466	0.4149377593361	0	2.4896265560166	0	0.691562932226833	0	0	0	0	0	0	0	3.04287690179806	29.045643153527	0	14.3845089903181	0	0	9.68188105117566	0.138312586445367	0	0	0.138312586445367	0	0.138312586445367	0	0	0	2.35131396957123	0	13.6929460580913	0	16.4591977869986	0.138312586445367	0.553250345781466	0	0.276625172890733	1.52143845089903	0.276625172890733	0	0	0	0	0.138312586445367	0.138312586445367
16374	25468	"Tourbière de la Lande"	43.56667	2.96667	31	"AWI"	31	1230	1727	1470	0.645161290322581	0	2.25806451612903	0.161290322580645	0.161290322580645	0	1.29032258064516	0	1.7741935483871	0.483870967741935	0	0	0	0.483870967741935	0	0	4.51612903225806	39.3548387096774	0	0	0	0	9.83870967741936	0	0	0.161290322580645	0	0.161290322580645	0	0	0	0	1.61290322580645	0	23.0645161290323	0	12.258064516129	0	0.32258064516129	0	0.32258064516129	0.645161290322581	0.32258064516129	0	0	0.161290322580645	0	0	0
16374	25468	"Tourbière de la Lande"	43.56667	2.96667	33	"AWI"	33	1524	2299	1847	1.20724346076459	0	2.21327967806841	0.201207243460765	0.402414486921529	0	1.00603621730382	0	5.63380281690141	0	0	0	0.402414486921529	0.402414486921529	0	0	3.420523138833	14.8893360160966	0.201207243460765	0	0	0	6.63983903420523	0	0	1.20724346076459	0	0	0.201207243460765	0	0	0.201207243460765	1.60965794768612	0	45.0704225352113	0	13.682092555332	0.402414486921529	0	0	0	0.201207243460765	0.603621730382294	0	0	0.201207243460765	0	0	0
16374	25468	"Tourbière de la Lande"	43.56667	2.96667	35	"AWI"	35	1987	2583	2301	1.95121951219512	0	1.70731707317073	0	0	0	0.609756097560976	0	19.6341463414634	0.121951219512195	0	0	0	0.48780487804878	0	0	2.5609756097561	2.92682926829268	0	0	0	0	16.219512195122	0	0	1.34146341463415	0	0	0.121951219512195	0.121951219512195	0.121951219512195	0	1.09756097560976	0	25.9756097560976	0	21.5853658536585	0.365853658536585	0.365853658536585	0	0	0.48780487804878	1.46341463414634	0	0.121951219512195	0.609756097560976	0	0	0
16374	25468	"Tourbière de la Lande"	43.56667	2.96667	37	"AWI"	37	2339	2884	2566	2.8894472361809	0	1.63316582914573	0.251256281407035	0.251256281407035	0	0.376884422110553	0	25.3768844221106	0	0	0	0	0	0	0.125628140703518	4.64824120603015	1.75879396984925	0	8.04020100502512	0	0	27.7638190954774	0	0.125628140703518	1.00502512562814	0	0	0.376884422110553	0	0	0	1.63316582914573	0	0	0.125628140703518	21.8592964824121	0.251256281407035	0.50251256281407	0	0.125628140703518	0.125628140703518	0.376884422110553	0	0.251256281407035	0.125628140703518	0	0	0
16374	25468	"Tourbière de la Lande"	43.56667	2.96667	39	"AWI"	39	2474	3251	2796	2.22984562607204	0	2.40137221269297	0	1.02915951972556	0.171526586620926	0.171526586620926	0	26.2435677530017	0	0	0	0	0	0	0	5.14579759862779	2.22984562607204	0	5.83190394511149	0.343053173241852	0	21.2692967409949	0	0	0.686106346483705	0	0	0.514579759862779	0	0	0	2.57289879931389	0	0	0	26.0720411663808	0.343053173241852	0.514579759862779	0	0	0.171526586620926	1.37221269296741	0	0	0.686106346483705	0	0	0
16374	25468	"Tourbière de la Lande"	43.56667	2.96667	41	"AWI"	41	2599	3529	2998	1.08499095840868	0	2.35081374321881	0.723327305605787	0.180831826401447	0	0.723327305605787	0	32.7305605786618	0	0	0	0	0	0	0	5.60578661844485	1.98915009041591	0	0	0	0	22.4231464737794	0	0	0.723327305605787	0	0	0	0	0	0	1.62748643761302	0	0	0	28.0289330922242	0.361663652802893	0.54249547920434	0	0	0.180831826401447	0.361663652802893	0	0.180831826401447	0.180831826401447	0	0	0
16374	25468	"Tourbière de la Lande"	43.56667	2.96667	43	"AWI"	43	2737	3799	3206	2.7027027027027	0.168918918918919	1.85810810810811	0	0.168918918918919	0	0.675675675675676	0	30.5743243243243	0	0	0	0	0.337837837837838	0	0	6.92567567567568	4.05405405405405	0	0	0	0	21.1148648648649	0	0	1.18243243243243	0	0	0	0	0.168918918918919	0	1.68918918918919	0	0	0	25	0.168918918918919	0.844594594594595	0	0.168918918918919	0	1.01351351351351	0	0.168918918918919	0.844594594594595	0	0.168918918918919	0
16374	25468	"Tourbière de la Lande"	43.56667	2.96667	45	"AWI"	45	2881	4030	3418	1.8641810918775	0	2.26364846870839	0.133155792276964	0.399467376830892	0	0.266311584553928	0	27.8295605858855	0	0	0	0	0	0	0	5.85885486018642	2.66311584553928	0	9.85352862849534	0.133155792276964	0	25.832223701731	0	0	0.66577896138482	0	0	0	0	0	0	1.4647137150466	0	0	0	18.375499334221	0.399467376830892	0.798934753661784	0	0	0.133155792276964	0.399467376830892	0	0	0.532623169107856	0.133155792276964	0	0
16374	25468	"Tourbière de la Lande"	43.56667	2.96667	47	"AWI"	47	3073	4176	3628	2.49687890137328	0	2.24719101123596	0.124843945068664	0.124843945068664	0	0.749063670411985	0	30.3370786516854	0	0	0	0	0	0	0	8.11485642946317	4.74406991260924	0	0	0	0	19.6004993757803	0	0.124843945068664	0.749063670411985	0	0	0.124843945068664	0	0	0	1.62297128589263	0	0	0	25.8426966292135	0.624219725343321	0.873907615480649	0	0	0	0.749063670411985	0	0.249687890137328	0.499375780274657	0	0	0
16374	25468	"Tourbière de la Lande"	43.56667	2.96667	49	"AWI"	49	3269	4330	3835	1.08359133126935	0	2.63157894736842	0.154798761609907	0.309597523219814	0	0.619195046439629	0	33.28173374613	0	0	0	0	0	0	0	7.12074303405573	3.40557275541796	0	0	0	0	17.4922600619195	0.154798761609907	0	0.773993808049536	0	0	0.154798761609907	0	0	0	1.70278637770898	0	0	0	27.0897832817337	0.154798761609907	1.23839009287926	0	0.154798761609907	0.154798761609907	1.08359133126935	0	0	0.928792569659443	0.154798761609907	0.154798761609907	0
16374	25468	"Tourbière de la Lande"	43.56667	2.96667	51	"AWI"	51	3520	4470	4043	1.03734439834025	0	1.97095435684647	0.103734439834025	0.103734439834025	0.20746887966805	0.933609958506224	0	34.6473029045643	0	0	0	0	0	0	0	5.29045643153527	4.5643153526971	0	0	0	0	23.8589211618257	0.311203319502075	0.103734439834025	1.55601659751037	0	0	0	0	0.103734439834025	0	1.03734439834025	0	0	0	22.4066390041494	0.518672199170124	0.518672199170124	0	0	0	0.103734439834025	0	0	0.20746887966805	0.4149377593361	0	0
16374	25468	"Tourbière de la Lande"	43.56667	2.96667	53	"AWI"	53	3774	4604	4264	0.487012987012987	0	3.8961038961039	0.162337662337662	0.162337662337662	0.162337662337662	0.162337662337662	0	20.2922077922078	0	0	0	0	0	0	0	7.62987012987013	6.81818181818182	0	7.62987012987013	0	0	10.5519480519481	0.162337662337662	0.324675324675325	0.162337662337662	0	0	0	0	0	0	1.78571428571429	0	0	0.162337662337662	34.0909090909091	0	1.78571428571429	0	0	0.324675324675325	0.649350649350649	0	0.162337662337662	2.27272727272727	0.162337662337662	0	0
16374	25468	"Tourbière de la Lande"	43.56667	2.96667	55	"AWI"	55	4055	4728	4474	0.463678516228748	0	3.09119010819165	0.154559505409583	0.154559505409583	0.154559505409583	0.309119010819165	0	22.1020092735703	0	0	0	0	0.154559505409583	0	0	6.49149922720247	4.94590417310665	0.154559505409583	0	0	0	13.9103554868624	0.154559505409583	0.154559505409583	0.463678516228748	0	0.154559505409583	0.154559505409583	0	0.154559505409583	0	1.70015455950541	0	0	0.463678516228748	38.4853168469861	0.309119010819165	1.54559505409583	0	0	0.618238021638331	0.463678516228748	0	0.618238021638331	2.47295208655332	0	0	0
16374	25468	"Tourbière de la Lande"	43.56667	2.96667	57	"AWI"	57	4543	4840	4723	0.151285930408472	0	3.32829046898638	0.453857791225416	0.907715582450832	0.302571860816944	0.907715582450832	0	19.8184568835098	0.151285930408472	0	0	0	0	0	0	14.3721633888048	4.23600605143722	0	0	0	0	5.59757942511346	0	0.151285930408472	1.0590015128593	0	0	0	0	0.151285930408472	0	2.11800302571861	0	0	0.453857791225416	38.5779122541604	0.302571860816944	3.17700453857791	0	0	1.21028744326778	0.151285930408472	0	0	2.11800302571861	0.302571860816944	0	0
16374	25468	"Tourbière de la Lande"	43.56667	2.96667	59	"AWI"	59	4773	5834	5125	0.134408602150538	0	1.20967741935484	0.403225806451613	0.672043010752688	0	0.268817204301075	0	32.9301075268817	0.537634408602151	0.134408602150538	1.61290322580645	0	0	0	0	9.81182795698925	2.68817204301075	0	1.47849462365591	0	0	1.88172043010753	0	0	0.268817204301075	0	0	0.268817204301075	0	0	0	2.01612903225806	0	0	0.134408602150538	39.1129032258064	0	0.268817204301075	0	0	0.134408602150538	0.403225806451613	0	0.268817204301075	3.36021505376344	0	0	0
16374	25468	"Tourbière de la Lande"	43.56667	2.96667	61	"AWI"	61	5025	6772	5654	0.0964320154291225	0	2.41080038572806	0	0.578592092574735	0	0.0964320154291225	0	31.0511089681774	0.0964320154291225	0	0	0	0	0	0	11.9575699132112	1.92864030858245	0	0	0	0	1.06075216972035	0	0	0	0	0	0	0	0	0	2.70009643201543	0	0	0.192864030858245	41.3693346190935	0.0964320154291225	0.964320154291225	0	0	0.0964320154291225	0.0964320154291225	0	0.289296046287367	4.82160077145612	0.0964320154291225	0	0
16374	25468	"Tourbière de la Lande"	43.56667	2.96667	63	"AWI"	63	5283	7723	6240	0.145137880986938	0.145137880986938	1.30624092888244	0.435413642960813	0.145137880986938	0.145137880986938	0.290275761973875	0	32.656023222061	0	0	0	0	0	0	0	11.4658925979681	3.77358490566038	0.145137880986938	0	0	0	1.59651669085631	0	0	0.145137880986938	0	0	0	0	0	0	1.88679245283019	0	0	0	40.6386066763425	0	0.435413642960813	0	0	0.290275761973875	0.58055152394775	0	0	3.4833091436865	0.290275761973875	0	0
