"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
15783	24259	"Creux de Croue"	46.49687	6.12357	788	"AWI"	788	12340	12852	12629	0	0	1.20845921450151	0	0	7.40181268882175	0	0.755287009063444	0	0.151057401812689	0	1.20845921450151	2.41691842900302	0	0.302114803625378	4.38066465256798	0	0	0	0	0	0	0	0.151057401812689	0	0	0	0	0	0.604229607250755	0.151057401812689	0	0	35.9516616314199	8.30815709969789	0	32.6283987915408	0	0.302114803625378	0.151057401812689	0.453172205438067	0	1.05740181268882	0.453172205438067	0	0	0	0	1.96374622356495	0	0	0	0
15783	24259	"Creux de Croue"	46.49687	6.12357	790	"AWI"	790	12357	12878	12649	0	0	1.27186009538951	0	0	11.6057233704293	0	0.317965023847377	0	0	0	0.158982511923688	1.11287758346582	0	0.158982511923688	4.29252782193959	0	0	0	0	0	0	0	0	0	0	0	0	0	0.317965023847377	0	0	0	62.9570747217806	2.54372019077901	0	13.6724960254372	0.158982511923688	0	0	0.158982511923688	0	0.158982511923688	0	0	0	0	0	1.11287758346582	0	0	0	0
15783	24259	"Creux de Croue"	46.49687	6.12357	792	"AWI"	792	12387	12893	12670	0	0	1.24378109452736	0	0	8.70646766169154	0	0.248756218905473	0	0	0	0.497512437810945	1.24378109452736	0	0	4.72636815920398	0	0.248756218905473	0	0	0	0	0	0	0	0	0	0	0	0.497512437810945	0	0	0	67.5373134328358	2.23880597014925	0	11.1940298507463	0	0	0	0	0	0.373134328358209	0	0	0	0	0	0.995024875621891	0	0	0.248756218905473	0
15783	24259	"Creux de Croue"	46.49687	6.12357	794	"AWI"	794	12409	12915	12690	0	0	3.52941176470588	0	0	6.35294117647059	0	1.17647058823529	0	0.235294117647059	0	0.235294117647059	1.17647058823529	0	0.470588235294118	1.64705882352941	0	0	0	0.235294117647059	0	0	0	0	0	0	0	0	0	0	0.235294117647059	0	0	71.7647058823529	0	0	11.2941176470588	0	0	0.235294117647059	0.235294117647059	0	0.470588235294118	0	0	0	0	0	0.470588235294118	0	0.235294117647059	0	0
15783	24259	"Creux de Croue"	46.49687	6.12357	796	"AWI"	796	12435	12934	12711	0	0	1.74418604651163	0	0	14.922480620155	0	0.193798449612403	0	0.193798449612403	0	0.387596899224806	2.32558139534884	0	0	7.17054263565892	0	0	0	0	0	0	0	0	0	0	0	0	0	0.581395348837209	0	0	0	51.3565891472868	0	0	18.2170542635659	0	0	0	0	0	1.16279069767442	0	0.193798449612403	0	0	0	1.35658914728682	0	0.193798449612403	0	0
15783	24259	"Creux de Croue"	46.49687	6.12357	798	"AWI"	798	12461	12951	12730	0	0	1.42095914742451	0.177619893428064	0	12.0781527531083	0	0.177619893428064	0	0	0	0.355239786856128	0.88809946714032	0	0	6.74955595026643	0	0	0	0	0	0	0	0	0	0	0	0	0	0.710479573712256	0	0	0	53.9964476021314	1.06571936056838	0	19.360568383659	0	0	0	0	0	1.06571936056838	0.88809946714032	0	0	0	0	1.06571936056838	0	0	0	0
15783	24259	"Creux de Croue"	46.49687	6.12357	800	"AWI"	800	12483	12973	12753	0	0	1.88087774294671	0	0	13.0616509926855	0	0.731452455590387	0.104493207941484	0	0	0	1.77638453500522	0	0.104493207941484	6.16509926854754	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83594566353187	0	0	0	51.2016718913271	1.77638453500522	0	19.3312434691745	0.104493207941484	0	0	0.313479623824451	0	0.940438871473354	0.313479623824451	0.208986415882968	0	0	0	1.14942528735632	0	0	0	0
15783	24259	"Creux de Croue"	46.49687	6.12357	802	"AWI"	802	12517	12990	12774	0	0	1.23893805309735	0	0	9.73451327433628	0	0.176991150442478	0	0	0	0.353982300884956	1.06194690265487	0	0	9.02654867256637	0	0	0	0.176991150442478	0	0	0	0	0	0	0	0	0	0.353982300884956	0.176991150442478	0	0	54.3362831858407	3.53982300884956	0	17.6991150442478	0	0	0.176991150442478	0	0	0.353982300884956	0.176991150442478	0	0	0	0	1.41592920353982	0	0	0	0
15783	24259	"Creux de Croue"	46.49687	6.12357	804	"AWI"	804	12543	13011	12796	0	0	0.297619047619048	0.446428571428571	0	14.8809523809524	0	0.595238095238095	0.148809523809524	0	0	0.297619047619048	1.33928571428571	0	0.148809523809524	6.54761904761905	0	0.297619047619048	0	0	0	0	0	0	0	0	0	0	0.148809523809524	0.148809523809524	0	0	0	49.702380952381	0	0	20.6845238095238	0	0	0.595238095238095	0.148809523809524	0	2.08333333333333	0	0	0	0	0	1.48809523809524	0	0	0	0
15783	24259	"Creux de Croue"	46.49687	6.12357	806	"AWI"	806	12568	13030	12817	0	0	1.17845117845118	0.336700336700337	0	16.3299663299663	0	0.505050505050505	0	0	0	0.505050505050505	0.841750841750842	0	0	11.2794612794613	0	0	0	0	0	0	0	0	0	0	0	0	0	0.336700336700337	0	0	0	46.6329966329966	0	0.168350168350168	19.1919191919192	0.168350168350168	0	0	0.168350168350168	0	1.17845117845118	0.168350168350168	0	0	0	0	1.01010101010101	0	0	0	0
15783	24259	"Creux de Croue"	46.49687	6.12357	808	"AWI"	808	12595	13045	12837	0	0	0.148588410104012	0.297176820208024	0	6.38930163447251	0	0.148588410104012	0.148588410104012	0	0	0.445765230312036	0.148588410104012	0	0.148588410104012	6.09212481426449	0	0	0	0	0	0	0	0	0	0	0	0	0	0.594353640416048	0	0	0	72.0653789004458	0	0	11.5898959881129	0.148588410104012	0	0	0	0	0.297176820208024	0.445765230312036	0	0	0	0	0.891530460624071	0	0	0	0
15783	24259	"Creux de Croue"	46.49687	6.12357	810	"AWI"	810	12617	13065	12857	0	0	0.178890876565295	0	0	11.2701252236136	0	0.536672629695885	0	0	0	0.35778175313059	1.07334525939177	0	0	5.18783542039356	0	0	0	0.178890876565295	0	0	0	0	0	0	0.178890876565295	0	0	0.178890876565295	0	0	0	66.7262969588551	0	0	11.9856887298748	0	0	0	0.178890876565295	0	0.35778175313059	0.35778175313059	0	0	0	0	1.07334525939177	0	0.178890876565295	0	0
15783	24259	"Creux de Croue"	46.49687	6.12357	812	"AWI"	812	12652	13081	12879	0	0	1.38674884437596	0.154083204930663	0	14.7919876733436	0	0.924499229583975	0	0	0	0.154083204930663	0.462249614791988	0	0	8.32049306625578	0	0.308166409861325	0	0	0	0	0	0	0	0	0	0	0	0.462249614791988	0	0	0	51.0015408320493	2.15716486902928	0	17.5654853620955	0	0	0	0.154083204930663	0	0.924499229583975	0.154083204930663	0.154083204930663	0	0	0	0.924499229583975	0	0	0	0
15783	24259	"Creux de Croue"	46.49687	6.12357	814	"AWI"	814	12680	13102	12900	0	0	0.565770862800566	0.282885431400283	0	5.09193776520509	0	0.565770862800566	0.141442715700141	0	0	0.141442715700141	0.424328147100424	0	0.141442715700141	9.61810466760962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67.4681753889675	0	0	13.8613861386139	0	0	0	0.141442715700141	0	0.282885431400283	0.141442715700141	0.141442715700141	0	0	0	0.99009900990099	0	0	0	0
15783	24259	"Creux de Croue"	46.49687	6.12357	816	"AWI"	816	12708	13120	12920	0	0	0.133511348464619	0	0	9.34579439252336	0	0.267022696929239	0	0.133511348464619	0	0.133511348464619	0.801068090787717	0	0	4.53938584779706	0	0	0	0	0	0	0	0	0	0	0	0	0	0.400534045393859	0	0	0	69.2923898531375	0	0	14.018691588785	0	0	0	0	0	0.267022696929239	0.133511348464619	0	0	0	0	0.400534045393859	0	0	0.133511348464619	0
15783	24259	"Creux de Croue"	46.49687	6.12357	818	"AWI"	818	12738	13138	12943	0	0	0.574712643678161	0	0	17.5862068965517	0	0.114942528735632	0.114942528735632	0	0	0.114942528735632	0.804597701149425	0	0	7.01149425287356	0	0	0	0	0	0	0	0	0	0	0	0	0	0.229885057471264	0	0	0	59.3103448275862	0	0	12.9885057471264	0	0.114942528735632	0	0	0	0.459770114942529	0.114942528735632	0	0	0	0	0.344827586206897	0	0	0.114942528735632	0
15783	24259	"Creux de Croue"	46.49687	6.12357	820	"AWI"	820	12761	13160	12964	0	0	0.662251655629139	0.11037527593819	0	3.75275938189845	0	0.33112582781457	0	0	0	0.33112582781457	0.551876379690949	0	0	6.29139072847682	0	0	0	0	0	0	0	0	0.11037527593819	0	0	0	0	0	0	0.11037527593819	0	74.9448123620309	0	0	11.037527593819	0	0	0	0.11037527593819	0	0.22075055187638	0.11037527593819	0.11037527593819	0	0	0	0.551876379690949	0	0.662251655629139	0	0
15783	24259	"Creux de Croue"	46.49687	6.12357	822	"AWI"	822	12779	13185	12988	0	0	0.241935483870968	0.0806451612903226	0	2.01612903225806	0	0.645161290322581	0.0806451612903226	0	0	0.241935483870968	0.241935483870968	0	0	1.85483870967742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.8225806451613	1.12903225806452	0	5.16129032258065	0	0	0	0.161290322580645	0	0.0806451612903226	0	0	0	0	0	0.241935483870968	0	0	0	0
15783	24259	"Creux de Croue"	46.49687	6.12357	824	"AWI"	824	12792	13226	13010	0	0	0.0637348629700446	0	0	1.91204588910134	0	1.01975780752071	0	0	0.127469725940089	0	0.446144040790312	0	0	2.67686424474187	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0637348629700446	0	0	0	88.4639898024219	0.892288081580625	0	3.50541746335245	0	0	0	0.254939451880178	0	0.127469725940089	0.127469725940089	0	0	0	0	0.254939451880178	0.0637348629700446	0	0	0
15783	24259	"Creux de Croue"	46.49687	6.12357	826	"AWI"	826	12809	13262	13033	0	0	0.0685871056241426	0	0	0.823045267489712	0	0.823045267489712	0	0	0	0	0.480109739368999	0	0	1.440329218107	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0685871056241426	0.0685871056241426	0	0	91.0150891632373	0	0	4.93827160493827	0	0	0	0.0685871056241426	0	0.0685871056241426	0	0	0	0	0	0.137174211248285	0	0	0	0
15783	24259	"Creux de Croue"	46.49687	6.12357	828	"AWI"	828	12830	13296	13056	0	0	0	0.0916590284142988	0	1.09990834097159	0	0.458295142071494	0	0	0	0.0916590284142988	0.0916590284142988	0	0	1.55820348304308	0	0	0	0	0	0	0	0	0	0	0	0	0	0.274977085242896	0	0	0	93.4922089825848	0	0	2.56645279560037	0	0	0	0	0	0	0	0	0	0	0	0.274977085242896	0	0	0	0
15783	24259	"Creux de Croue"	46.49687	6.12357	830	"AWI"	830	12844	13339	13078	0	0	0.170648464163823	0	0	0.938566552901024	0	0.597269624573379	0	0	0	0.170648464163823	0.597269624573379	0	0	1.19453924914676	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0853242320819113	0	0	0	91.8088737201365	0.255972696245734	0	3.58361774744027	0	0	0	0.0853242320819113	0	0.170648464163823	0.170648464163823	0	0	0	0	0.170648464163823	0	0	0	0
15783	24259	"Creux de Croue"	46.49687	6.12357	832	"AWI"	832	12865	13363	13102	0	0	0.342075256556442	0	0	1.5963511972634	0	1.5963511972634	0	0	0	0.114025085518814	0.228050171037628	0	0	3.53477765108324	0	0	0	0	0	0	0.114025085518814	0.114025085518814	0	0	0	0	0	0	0	0	0	85.4047890535918	0	0	6.49942987457241	0	0	0	0.228050171037628	0	0	0	0.114025085518814	0	0	0	0.114025085518814	0	0	0	0
15783	24259	"Creux de Croue"	46.49687	6.12357	834	"AWI"	834	12881	13395	13125	0	0	0.0810372771474878	0.162074554294976	0	0.810372771474878	0	2.0259319286872	0	0	0	0.0810372771474878	0.162074554294976	0	0	3.64667747163695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0810372771474878	0	0	86.6288492706645	0	0	5.3484602917342	0	0	0.0810372771474878	0.162074554294976	0	0.243111831442464	0	0.0810372771474878	0.0810372771474878	0.162074554294976	0	0.162074554294976	0	0	0	0
