"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Cupressus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Ilex"	"Iridaceae"	"Lamiaceae"	"Ligustrum"	"Linaceae"	"Lythraceae"	"Malvaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Solanaceae"	"Tilia"	"Ulmus"	"Violaceae"
15937	24555	"Lann Vihan"	47.34694	-2.86444	91	"AWI"	91	558	705	613	0	14.9090909090909	0	3.63636363636364	0	0	0	0	1.09090909090909	0	0.727272727272727	0	0	0	0	0	0	0.363636363636364	0.727272727272727	0	22.9090909090909	0	0	0	0	0	0	0	0	0	0	0.727272727272727	0	0	0	0.363636363636364	0	0	41.8181818181818	0	0	2.18181818181818	0	4.72727272727273	0	0.363636363636364	0.727272727272727	3.27272727272727	0	0	0	1.09090909090909	0	0.363636363636364	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	95	"AWI"	95	695	856	766	0.701754385964912	11.9298245614035	0	0.350877192982456	0	0	0	0	0.350877192982456	0	0.350877192982456	0	0	0	0	0	0	0	0.350877192982456	0	34.3859649122807	0	0	0	0	0	0	0	1.05263157894737	0	0	1.05263157894737	0	0	0	0.350877192982456	0	0	38.9473684210526	0	0	1.40350877192982	0	0.350877192982456	0.350877192982456	0.701754385964912	1.75438596491228	3.15789473684211	0.701754385964912	0	0	1.40350877192982	0	0.350877192982456	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	100	"AWI"	100	851	1058	946	0.448430493273543	11.6591928251121	0	1.79372197309417	0.896860986547085	0	0	0	0.448430493273543	0	0.448430493273543	0	0	0	0	0	0	0.448430493273543	0	0	16.1434977578475	0	0	0	0	0.896860986547085	0	0	0	0	0	0	0	0	0	0	3.1390134529148	0.896860986547085	52.0179372197309	0	0	0.448430493273543	0	5.38116591928251	0	0.448430493273543	1.34529147982063	2.24215246636771	0.448430493273543	0	0	0	0	0.448430493273543	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	105	"AWI"	105	1001	1275	1126	3.44827586206897	13.7931034482759	0	5.17241379310345	8.62068965517241	0	0	0	0	0	0	0	0	0	0	0	0	1.72413793103448	0	0	25.8620689655172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.72413793103448	0	34.4827586206897	0	0	3.44827586206897	0	1.72413793103448	0	0	0	0	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	110	"AWI"	110	1147	1496	1304	0.403225806451613	0.403225806451613	0	0.403225806451613	3.2258064516129	0	0	0	0.403225806451613	0	0.403225806451613	0.403225806451613	0	0	0	0	0	0.403225806451613	0	0	29.0322580645161	0	0	0	0	0.403225806451613	0	0	0	0	0	0	0	0	0	0	2.41935483870968	0	55.241935483871	0	0	2.82258064516129	0	1.20967741935484	0	0	2.01612903225806	0	0.806451612903226	0	0	0	0	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	115	"AWI"	115	1291	1602	1425	0.432900432900433	1.2987012987013	0	1.2987012987013	0.432900432900433	0.432900432900433	0	0	0.432900432900433	0	0	0	0	0	0	0	0	0.432900432900433	0	0	24.2424242424242	0	0	0	0	0.432900432900433	0.432900432900433	0	0	0	0	0	0	0	0	0.432900432900433	0	0.865800865800866	60.6060606060606	0	0	0.432900432900433	0	0.865800865800866	0	0	1.2987012987013	0	5.62770562770563	0	0	0	0	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	120	"AWI"	120	1410	1672	1523	3.42465753424658	0.684931506849315	0	0.342465753424658	0	0	0	0	1.71232876712329	0	1.02739726027397	0	0	0	0	0	0	3.08219178082192	0	0	18.8356164383562	0	0	0	0	1.02739726027397	0	0	0.342465753424658	0	0	0.342465753424658	0	0.342465753424658	0.342465753424658	0	0	0	55.4794520547945	0	0	4.45205479452055	0.342465753424658	4.10958904109589	0	0	1.36986301369863	0	0.342465753424658	0	0	2.05479452054794	0	0.342465753424658	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	125	"AWI"	125	1480	1755	1625	1.9047619047619	2.38095238095238	0	0.476190476190476	0	0	0	0	0.476190476190476	0	0	0	0	0	0	0	0	0.476190476190476	0	0	6.66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.476190476190476	19.047619047619	0.476190476190476	48.0952380952381	0	0	3.33333333333333	0	15.2380952380952	0	0	0.952380952380952	0	0	0	0	0	0	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	130	"AWI"	130	1527	1877	1729	0.606060606060606	1.21212121212121	0	0.606060606060606	0	0	0	0	0.606060606060606	0	0.606060606060606	0	0	0	0	0	0	0.606060606060606	0	0	9.6969696969697	0	0	0	0	1.21212121212121	0	0	0	0	0	0	0	0	0	0	0	0	63.030303030303	0	0	1.81818181818182	0	18.1818181818182	0	0	0	0	1.81818181818182	0	0	0	0	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	135	"AWI"	135	1576	1991	1816	0.537634408602151	0.537634408602151	0	1.0752688172043	0	0	0	0	1.0752688172043	0	0.537634408602151	0	0	0	0	0	0	1.0752688172043	0	0	25.8064516129032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.6989247311828	0	0	0.537634408602151	0	18.2795698924731	0	0	2.68817204301075	1.61290322580645	0	0	0	0.537634408602151	0	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	140	"AWI"	140	1665	2010	1856	2.67857142857143	2.23214285714286	0	1.78571428571429	0	0	0	0	1.33928571428571	0	1.33928571428571	0	0	0	0	0	0	0.892857142857143	0	0	23.6607142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.2678571428571	0	0	4.46428571428571	0	21.875	0	0	1.33928571428571	1.78571428571429	0	0	0.892857142857143	0	0	0.446428571428571	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	145	"AWI"	145	1728	2034	1898	0.48780487804878	1.46341463414634	0	0.48780487804878	0	0	0	0	0.48780487804878	0	1.95121951219512	0.48780487804878	0	0	0	0	0	0.975609756097561	0	0	7.80487804878049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.1707317073171	0	40.9756097560976	0	0	2.4390243902439	0	28.2926829268293	0	0	0	0	0.975609756097561	0	0	0	0	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	150	"AWI"	150	1768	2073	1940	0	1.44927536231884	0	0.483091787439614	0	0	0	0	0	0	0.483091787439614	0.483091787439614	0	0	0	0	0	1.44927536231884	0	0	2.41545893719807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0096618357488	0	45.4106280193237	0	0	0	0	31.4009661835749	0	0	0.483091787439614	0	1.93236714975845	0	0	0	0	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	155	"AWI"	155	1800	2134	1981	1.64835164835165	0.549450549450549	0	2.1978021978022	0	1.0989010989011	0	0	2.1978021978022	0	0	0	0	0	0	0	0	1.0989010989011	0	0	17.5824175824176	0	0	0	0	0.549450549450549	0	0	0	0	0	0	0	0	0	0.549450549450549	0	0	46.1538461538462	0	0	5.49450549450549	0	17.032967032967	0	0	0	3.84615384615385	0	0	0	0	0	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	160	"AWI"	160	1835	2167	2009	0	5.61797752808989	0	1.12359550561798	0	0	0	0	0	0	0.561797752808989	0.561797752808989	0	0	0	0	0	0.561797752808989	0	0	1.68539325842697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.6292134831461	0	0	1.68539325842697	0	41.0112359550562	0	0	0	0	0.561797752808989	0	0	0	0	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	165	"AWI"	165	1865	2184	2033	0.444444444444444	6.66666666666667	0	0.888888888888889	0	0	0	0	0	0	0.444444444444444	0.444444444444444	0	0	0	0	0	0	0	0	16.4444444444444	0	0	0	0	0	0.444444444444444	0	0	0	0	0	0	0	0	0.444444444444444	0	0.444444444444444	51.5555555555556	0	0	2.66666666666667	0	16.4444444444444	0	0	0.444444444444444	0	2.22222222222222	0	0	0	0	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	170	"AWI"	170	1890	2208	2058	0.483091787439614	4.83091787439614	0	1.44927536231884	0.483091787439614	0	0	0	0	0	0.966183574879227	0.483091787439614	0	0	0	0	0	0.483091787439614	0	0	13.0434782608696	0	0	0	0	0.483091787439614	0.483091787439614	0	0	0	0	0	0	0	0	0.483091787439614	0	0.483091787439614	56.5217391304348	0	0	4.83091787439614	0	12.0772946859903	0	0	0	0.966183574879227	1.44927536231884	0	0	0	0	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	175	"AWI"	175	1909	2237	2082	0.36101083032491	5.05415162454874	0	2.52707581227437	0	0	0	0	0.36101083032491	0	0.72202166064982	0.36101083032491	0	0	0	0	0	0.72202166064982	0	0	9.02527075812274	0	0	0	0	0.36101083032491	0.36101083032491	0	0	0	0	0	0	0	0	0	16.2454873646209	0.36101083032491	46.2093862815885	0	0	2.52707581227437	0	11.1913357400722	0	0	1.08303249097473	0.72202166064982	1.80505415162455	0	0	0	0	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	180	"AWI"	180	1936	2273	2107	0.8	7.6	0	4	0	0	0	0	0.4	0	0.4	0	0	0	0	0	0	0.4	0	0	5.6	0	0	0	0	0.4	0.8	0	0	0	0	0	0	0	0	0.4	12.4	0.4	47.2	0	0	1.2	0	14.8	0	0	2.4	0	0.8	0	0	0	0	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	185	"AWI"	185	1977	2285	2131	0.395256916996047	9.88142292490119	0	4.74308300395257	0	0	0	0	0	0	0.790513833992095	0	0	0	0	0	0	0.790513833992095	0	0	4.74308300395257	0	0	0	0	0	1.18577075098814	0	0	0	0	0	0	0	0	0	7.11462450592885	0	51.3833992094862	0	0	2.37154150197628	0	14.6245059288538	0	0	1.58102766798419	0	0.395256916996047	0	0	0	0	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	190	"AWI"	190	2007	2298	2155	0.43859649122807	7.89473684210526	0	4.3859649122807	0	0	0	0	0.43859649122807	0	0.87719298245614	0.43859649122807	0	0	0	0	0	0.43859649122807	0	0	7.89473684210526	0	0	0	0	0	0	0.43859649122807	0	0	0	0	0	0	0	0.43859649122807	0	0.43859649122807	58.3333333333333	0	0	2.63157894736842	0	12.280701754386	0	0	0.87719298245614	0	1.75438596491228	0	0	0	0	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	195	"AWI"	195	2029	2317	2179	1.31578947368421	1.75438596491228	0	0.43859649122807	0.43859649122807	0.43859649122807	0	0	0.43859649122807	0	0.43859649122807	0.43859649122807	0	0	0	0	0	1.31578947368421	0	0	11.4035087719298	0	0	0	0	0.43859649122807	0	0	0	0	0	0	0	0	0	0.43859649122807	10.0877192982456	0	57.4561403508772	0	0	3.07017543859649	0	9.64912280701754	0	0	0.43859649122807	0	0	0	0	0	0	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	200	"AWI"	200	2046	2352	2204	0	5.80357142857143	0	1.78571428571429	0	0.446428571428571	0	18.75	1.78571428571429	0	1.78571428571429	0	0	0	0	0	0	0.892857142857143	0	0	15.625	0	0	0	0	0	0.446428571428571	0.446428571428571	0	0	0	0	0	0	0	0.446428571428571	0	0.446428571428571	33.9285714285714	0	0	3.57142857142857	0	12.9464285714286	0	0	0	0	0.892857142857143	0	0	0	0	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	205	"AWI"	205	2070	2391	2227	0.366300366300366	9.52380952380952	0	3.2967032967033	0	0	0	0	0.366300366300366	0	0.366300366300366	0	0	0	0	0	0	1.83150183150183	0	0	8.79120879120879	0	0	0	0	0.366300366300366	0	0	0	0	0	0	0	0	0	0.366300366300366	9.89010989010989	0.732600732600733	42.4908424908425	0	0	1.0989010989011	0	19.047619047619	0	0	0.366300366300366	0.732600732600733	0.366300366300366	0	0	0	0	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	210	"AWI"	210	2086	2436	2249	0.958466453674121	4.47284345047923	0	5.11182108626198	0.319488817891374	0.958466453674121	0	0	1.2779552715655	0	0	0	0	0	0	0	0.638977635782748	1.2779552715655	0	0	38.0191693290735	0	0	0	0	0.638977635782748	0	0	0.319488817891374	0	0	0	0	0	0	0.319488817891374	0	0	36.741214057508	0	0	1.2779552715655	0	3.51437699680511	0	0.638977635782748	1.2779552715655	0.638977635782748	0	0	0	1.2779552715655	0.319488817891374	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	214	"AWI"	214	2098	2481	2263	1.48148148148148	5.18518518518519	0	6.66666666666667	0	0.37037037037037	0.37037037037037	0	1.48148148148148	0	0.37037037037037	0	0	0	1.11111111111111	0	0	0.740740740740741	0	0	27.4074074074074	0	0	0	0	0.37037037037037	0	0	0.37037037037037	0	0	0	0	0	0	0.740740740740741	0	0	40.7407407407407	0	0	2.96296296296296	0	4.81481481481481	0	0.740740740740741	1.85185185185185	1.11111111111111	0	0	0	0.740740740740741	0.37037037037037	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	218	"AWI"	218	2110	2531	2277	0.813008130081301	10.5691056910569	0	3.2520325203252	0	0	0	0	0.40650406504065	0	0.40650406504065	0.40650406504065	0	0	0	0	0	0.40650406504065	0	0	11.3821138211382	0	0	0	0	0.813008130081301	0	0	0	0	0	0	0	0	0	0	8.94308943089431	0.813008130081301	44.3089430894309	0	0	0.40650406504065	0	13.8211382113821	0	0	1.21951219512195	0	1.6260162601626	0	0	0	0.40650406504065	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	224	"AWI"	224	2129	2610	2298	1.60427807486631	15.5080213903743	0	2.13903743315508	0	0	0	0	0.53475935828877	0	1.06951871657754	0.53475935828877	0	0	0	0	0	4.81283422459893	0	0	53.475935828877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53475935828877	10.6951871657754	0	0	0	0	0.53475935828877	0	6.95187165775401	0	0	0	0	1.60427807486631	0	0	0	0	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	227	"AWI"	227	2147	2620	2312	2.63157894736842	21.0526315789474	0	2.63157894736842	1.75438596491228	0	0	0	0.87719298245614	0	2.63157894736842	0	0	0	0	0	0	0	0	0	7.89473684210526	0	0	0	0	0	1.75438596491228	0	0	0	0	0	0	0	0	0	29.8245614035088	0	0	0	0	1.75438596491228	0	27.1929824561404	0	0	0	0	0	0	0	0	0	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	230	"AWI"	230	2165	2631	2326	1.3215859030837	0.440528634361234	0	0.440528634361234	0	0	0.440528634361234	0	0.881057268722467	0	0.440528634361234	0	0	0	0	0	0	1.3215859030837	0	0	37.8854625550661	0	0	0	0	0.440528634361234	0	0	0.881057268722467	0	0	0	0	0	0	0	0	0.440528634361234	37.8854625550661	0	0	7.48898678414097	0	4.40528634361234	0.440528634361234	0	2.20264317180617	1.3215859030837	0.440528634361234	0	0	0.440528634361234	0	0.440528634361234	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	235	"AWI"	235	2184	2657	2349	1.70212765957447	2.97872340425532	0	0.851063829787234	0.851063829787234	0	0	0	0.851063829787234	0	0.425531914893617	0.425531914893617	0	0	0	0	0	1.70212765957447	0	0	12.7659574468085	0	0	0	0	0.425531914893617	0.425531914893617	0	0	0	0	0	0	0	0	0	5.1063829787234	0.851063829787234	59.5744680851064	0	0	1.27659574468085	0	7.65957446808511	0	0	1.27659574468085	0	0.425531914893617	0	0	0	0	0	0.425531914893617
15937	24555	"Lann Vihan"	47.34694	-2.86444	240	"AWI"	240	2201	2689	2377	0.50251256281407	0.50251256281407	0	1.50753768844221	0	0	0	0	0.50251256281407	0	0.50251256281407	0.50251256281407	0	0	0	0	0	0.50251256281407	0	0	7.03517587939699	0	0	0	0	0.50251256281407	0	0	0	0	0	0	0	0	0	0.50251256281407	13.5678391959799	0.50251256281407	51.7587939698493	0	0	0	0	14.572864321608	0	0	0.50251256281407	0	6.53266331658291	0	0	0	0	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	245	"AWI"	245	2216	2742	2399	0.353356890459364	9.89399293286219	0.706713780918728	1.06007067137809	0	0.353356890459364	0	0	0	0	1.76678445229682	0	0	0	0	0	0	0.706713780918728	0	0	16.9611307420495	0	0	0.353356890459364	0	0.353356890459364	0	0	0.353356890459364	0	0	0	0	0	0.353356890459364	0.353356890459364	0	0	42.4028268551237	0	0	2.82685512367491	0.353356890459364	15.547703180212	0	0	3.18021201413428	1.76678445229682	0	0	0	0.353356890459364	0	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	250	"AWI"	250	2328	2886	2558	0.366300366300366	5.86080586080586	0	3.2967032967033	0	0	0	0	0.366300366300366	0	0.732600732600733	0.366300366300366	0	0	0	0	0	0.732600732600733	0	0	7.69230769230769	0	0	0	0	0.366300366300366	1.0989010989011	0	0	0	0	0	0	0	0	0.366300366300366	11.3553113553114	0.366300366300366	46.5201465201465	0	0	1.46520146520147	0	14.2857142857143	0	0	1.0989010989011	0	3.2967032967033	0	0	0	0	0.366300366300366	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	255	"AWI"	255	2385	3067	2746	1.1070110701107	9.22509225092251	0	1.4760147601476	0	0.738007380073801	0	0	0.3690036900369	0	2.9520295202952	0.3690036900369	0	0	0	0	0	1.4760147601476	0	0	31.7343173431734	0	0	0.3690036900369	0	0.3690036900369	0	0	0.3690036900369	0	0	0	0	0	0	0.3690036900369	0	0	29.1512915129151	0	0	4.7970479704797	0	10.7011070110701	0	0.3690036900369	2.2140221402214	0	0.3690036900369	0	0	1.4760147601476	0	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	260	"AWI"	260	2427	3281	2907	0.645161290322581	20.6451612903226	0	1.29032258064516	0	0	0	0	0.645161290322581	0	0.645161290322581	0	0	0	0	0	0	0.645161290322581	0	0	10.3225806451613	0	0	0	0	0.645161290322581	0.645161290322581	0	0	0	0	0	0	0	0	0.645161290322581	13.5483870967742	0.645161290322581	0	0	0	2.58064516129032	0	45.1612903225806	0	0	0.645161290322581	0	0.645161290322581	0	0	0	0	0	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	265	"AWI"	265	2469	3535	3057	1.01694915254237	7.79661016949153	0	1.01694915254237	0	0	0	0	1.01694915254237	0	1.35593220338983	0	0	0	0	0	0	1.35593220338983	0	0	19.3220338983051	0	0	0	0	0.338983050847458	0	0	0	0	0	0.677966101694915	0	0	0	0.338983050847458	0	0	48.135593220339	0	0	3.05084745762712	0	10.5084745762712	0	1.35593220338983	1.01694915254237	0	0	0	0	1.01694915254237	0.338983050847458	0.338983050847458	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	270	"AWI"	270	2615	3700	3207	1.87265917602996	6.74157303370786	0	1.12359550561798	0	0	0	0	0.374531835205993	0	1.87265917602996	0	0	0	0	0	0	0.749063670411985	0	0	28.8389513108614	0	0	0	0	1.12359550561798	0	0	1.12359550561798	0	0	0	0	0	0	0	0	0	37.8277153558052	0	0	5.99250936329588	0	5.2434456928839	0	0.374531835205993	2.62172284644195	0	0.749063670411985	0	0	2.62172284644195	0	0.749063670411985	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	285	"AWI"	285	3430	3848	3640	0.75187969924812	1.8796992481203	0	1.50375939849624	0	0	0	0	0.37593984962406	0	1.12781954887218	0	0	0	0	0	0	1.50375939849624	0	0	25.9398496240602	0	0	0	0	0.37593984962406	0.37593984962406	0.37593984962406	0	0	0	0	0	0	0	1.12781954887218	6.76691729323308	0.37593984962406	48.1203007518797	0	0	3.00751879699248	0	0.75187969924812	0	0	3.7593984962406	0	1.50375939849624	0	0	0	0	0.37593984962406	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	290	"AWI"	290	3564	4020	3788	1.50943396226415	3.0188679245283	0	0.377358490566038	0	0	0	0	0.377358490566038	0	0.377358490566038	0	0	0	0	0	0	1.50943396226415	0	0	27.1698113207547	0	0	0	0	0.754716981132076	0	0.377358490566038	0	0	0	0	0	0	0	0.377358490566038	5.28301886792453	0.377358490566038	48.3018867924528	0	0	3.0188679245283	0	2.64150943396226	0	0	2.26415094339623	0	1.50943396226415	0	0	0	0.377358490566038	0.377358490566038	0
15937	24555	"Lann Vihan"	47.34694	-2.86444	295	"AWI"	295	3680	4258	3944	1.11111111111111	3.33333333333333	0	8.88888888888889	0	0	0	0	0	0	2.22222222222222	0	0	0	0	0	0	2.22222222222222	0	0	6.66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67.7777777777778	0	0	1.11111111111111	0	5.55555555555556	0	0	1.11111111111111	0	0	0	0	0	0	0	0
