"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Fraxinus"	"Ilex"	"Lamiaceae"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Ulmus"	"Urticaceae"
3044	3971	"Carrivmoragh"	54.30019	-5.98393	23	"AWI"	23	631	1568	1128	21.2620027434842	0	0	0.137174211248285	0.823045267489712	0	6.44718792866941	0.685871056241427	0	0.137174211248285	13.8545953360768	4.25240054869685	3.7037037037037	2.60631001371742	1.64609053497942	0	0.411522633744856	0	26.7489711934156	3.7037037037037	1.37174211248285	3.01783264746228	0	0.411522633744856	8.50480109739369	0.274348422496571	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	25	"AWI"	25	826	1594	1224	31.5040650406504	0	0	0.203252032520325	0.40650406504065	0	5.28455284552846	0	0.609756097560976	0	16.869918699187	2.64227642276423	1.21951219512195	0.40650406504065	0.813008130081301	0	1.42276422764228	1.6260162601626	22.1544715447154	4.67479674796748	0.40650406504065	2.4390243902439	0	0.203252032520325	6.09756097560976	1.01626016260163	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	27	"AWI"	27	1001	1643	1321	19.1689008042895	0	0	0	0	0	7.64075067024129	0.134048257372654	0	0	12.4664879356568	6.03217158176944	1.20643431635389	2.27882037533512	0.670241286863271	0.134048257372654	0.402144772117962	0	30.6970509383378	4.42359249329759	1.34048257372654	3.75335120643432	0	0.402144772117962	8.98123324396783	0.268096514745308	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	29	"AWI"	29	1133	1711	1425	24.0165631469979	0	0.41407867494824	0	0	1.44927536231884	4.34782608695652	0.62111801242236	0	1.0351966873706	18.6335403726708	4.96894409937888	2.27743271221532	0.62111801242236	1.0351966873706	0	0.41407867494824	0	22.1532091097308	5.79710144927536	0	3.1055900621118	0	0.41407867494824	7.45341614906832	1.24223602484472	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	31	"AWI"	31	1325	1805	1556	26.6839378238342	0	0.129533678756477	0.129533678756477	0	1.81347150259067	4.40414507772021	0.129533678756477	0.906735751295337	0.38860103626943	6.60621761658031	7.38341968911917	1.6839378238342	0.906735751295337	0.518134715025907	0	0.129533678756477	0	33.160621761658	3.62694300518135	1.55440414507772	2.46113989637306	0	1.29533678756477	5.5699481865285	0.518134715025907	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	33	"AWI"	33	1494	1950	1723	31.9383259911894	0	0	0.440528634361234	0	1.3215859030837	1.98237885462555	0.440528634361234	0	0.881057268722467	18.5022026431718	3.9647577092511	1.76211453744493	0.440528634361234	0.440528634361234	0	0	0	21.8061674008811	6.38766519823788	0	4.62555066079295	0	0	4.40528634361234	0.66079295154185	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	35	"AWI"	35	1568	2226	1882	32.0876288659794	0	0	0	0.128865979381443	0.77319587628866	3.22164948453608	0	0	0.128865979381443	10.4381443298969	2.83505154639175	1.03092783505155	0.77319587628866	0.515463917525773	0	0.128865979381443	0	35.0515463917526	5.41237113402062	0	2.06185567010309	0	0.77319587628866	4.51030927835052	0.128865979381443	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	37	"AWI"	37	1617	2546	2042	33.8947368421053	0	0	0	0.421052631578947	0	9.26315789473684	0	0	0.421052631578947	22.3157894736842	1.05263157894737	1.89473684210526	0	0	0.210526315789474	0	0	20.2105263157895	7.57894736842105	0	0	0	0.210526315789474	1.26315789473684	1.26315789473684	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	39	"AWI"	39	1648	2881	2202	39.1025641025641	0	0	0.128205128205128	0	0.769230769230769	2.05128205128205	0	0	0.256410256410256	15.7692307692308	4.1025641025641	0.512820512820513	0.641025641025641	0	0	0	1.41025641025641	25.8974358974359	5.8974358974359	0.128205128205128	1.28205128205128	0	0.256410256410256	1.02564102564103	0.769230769230769	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	41	"AWI"	41	1807	3066	2364	35.8148893360161	0	0	0.402414486921529	0	1.00603621730382	3.01810865191147	0.402414486921529	0	0.402414486921529	12.8772635814889	3.82293762575453	0.603621730382294	0.603621730382294	0.402414486921529	0	0.402414486921529	0	25.3521126760563	8.65191146881288	1.20724346076459	2.41448692152917	0	0	1.81086519114688	0.603621730382294	0.201207243460765
3044	3971	"Carrivmoragh"	54.30019	-5.98393	43	"AWI"	43	2084	3103	2534	41.740412979351	0	0	0.147492625368732	0	0.737463126843658	1.62241887905605	0	0	0.294985250737463	15.0442477876106	3.68731563421829	0.442477876106195	0.442477876106195	0.737463126843658	0	0.147492625368732	0	26.2536873156342	6.04719764011799	0.442477876106195	0	0	0.294985250737463	1.47492625368732	0.294985250737463	0.147492625368732
3044	3971	"Carrivmoragh"	54.30019	-5.98393	45	"AWI"	45	2355	3138	2702	47.5991649269311	0	0	0	0	0	5.01043841336117	0	0	0	13.5699373695198	2.08768267223382	1.25260960334029	0.835073068893528	0	0	0	0	17.1189979123173	8.1419624217119	0	2.50521920668058	0	0	1.46137787056367	0.417536534446764	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	47	"AWI"	47	2591	3182	2877	38.75	0	0	0	0	0	0.78125	0	0.3125	0	14.53125	5.3125	0.3125	0.625	1.09375	0	0.3125	0	27.1875	8.125	0.3125	0	0	0.78125	0.9375	0.625	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	49	"AWI"	49	2772	3260	3057	34.0675477239354	0	0.293685756240822	0	0	0.587371512481645	2.34948604992658	0.440528634361234	0	0.293685756240822	13.3627019089574	2.34948604992658	0.440528634361234	0.587371512481645	1.76211453744493	0	0.146842878120411	0	29.6622613803231	8.22320117474302	0.587371512481645	1.61527165932452	0	0.440528634361234	2.34948604992658	0.293685756240822	0.146842878120411
3044	3971	"Carrivmoragh"	54.30019	-5.98393	51	"AWI"	51	2888	3349	3166	45.7534246575342	0.136986301369863	0	0	0	0.684931506849315	1.0958904109589	0	0	0	13.2876712328767	2.46575342465753	0.136986301369863	0.958904109589041	0.547945205479452	0	0.273972602739726	0	26.5753424657534	4.52054794520548	0.136986301369863	1.0958904109589	0.136986301369863	0.410958904109589	0.684931506849315	0.958904109589041	0.136986301369863
3044	3971	"Carrivmoragh"	54.30019	-5.98393	53	"AWI"	53	2981	3377	3210	26.1964735516373	0.251889168765743	0	0	0	0	5.03778337531486	0	0	0.755667506297229	16.3727959697733	0.251889168765743	0.755667506297229	0	1.25944584382872	0	0	0	44.3324937027708	2.77078085642317	0.755667506297229	0	0	0.251889168765743	0.755667506297229	0.251889168765743	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	55	"AWI"	55	3047	3415	3257	19.6078431372549	0.560224089635854	0	0.140056022408964	0	4.06162464985994	0.560224089635854	0	0.420168067226891	1.12044817927171	11.7647058823529	2.24089635854342	0.420168067226891	0.280112044817927	0.980392156862745	0	0	0	49.4397759103641	2.66106442577031	0	3.50140056022409	0	0.840336134453782	1.26050420168067	0.140056022408964	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	57	"AWI"	57	3088	3466	3305	19.7452229299363	0	0	0.159235668789809	0	0	1.7515923566879	0	0	0	14.3312101910828	1.11464968152866	0.159235668789809	0	0.796178343949045	0	0	0	51.4331210191083	4.14012738853503	1.27388535031847	0	0	2.54777070063694	1.11464968152866	0.477707006369427	0.955414012738854
3044	3971	"Carrivmoragh"	54.30019	-5.98393	59	"AWI"	59	3121	3537	3354	24.203821656051	0	0	0.955414012738854	0	0	0.955414012738854	0.318471337579618	0	0.318471337579618	16.2420382165605	3.02547770700637	1.11464968152866	0.159235668789809	0.636942675159236	0	0.159235668789809	0	40.6050955414013	3.82165605095541	1.91082802547771	3.5031847133758	0	0.955414012738854	0.636942675159236	0.477707006369427	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	61	"AWI"	61	3176	3590	3394	32.0454545454545	0.227272727272727	0	0	0	0	2.5	0	0	0.227272727272727	23.4090909090909	0	0.909090909090909	0.227272727272727	0.227272727272727	0.227272727272727	0.454545454545455	0	34.0909090909091	4.09090909090909	0.909090909090909	0	0	0.227272727272727	0	0.227272727272727	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	63	"AWI"	63	3258	3609	3431	32.120253164557	0	0	0.158227848101266	0	0	1.10759493670886	0.158227848101266	0.316455696202532	0.474683544303797	20.4113924050633	3.00632911392405	0.316455696202532	0.474683544303797	2.53164556962025	0	0	0	28.3227848101266	6.0126582278481	0.949367088607595	0	0	1.26582278481013	1.26582278481013	1.10759493670886	0
