"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Geraniaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
3381	4382	"Rotsee"	47.07556	8.32556	115	"AWI"	115	1139	1863	1533	3.73514431239389	0.0848896434634974	13.5823429541596	0.254668930390492	0.169779286926995	0	0	0	6.7911714770798	0.0848896434634974	0	0	2.63157894736842	0	0	0.254668930390492	0	12.3089983022071	4.49915110356537	0	0	0	0	9.25297113752122	0.169779286926995	0.424448217317487	0	0.254668930390492	1.01867572156197	2.29202037351443	0	0.0848896434634974	0	0	0.933786078098472	4.66893039049236	2.63157894736842	2.97113752122241	12.3089983022071	0	0	15.025466893039	0.0848896434634974	0	0	1.27334465195246	1.44312393887946	0	0.0848896434634974	0	0.169779286926995	0.169779286926995	0.254668930390492	0.0848896434634974
3381	4382	"Rotsee"	47.07556	8.32556	125	"AWI"	125	1371	1949	1672	6.49526387009472	0.27063599458728	11.7726657645467	0.27063599458728	0	0	0.6765899864682	0	2.0297699594046	0.27063599458728	0	0	14.6143437077131	0	0.27063599458728	0	0	11.5020297699594	3.65358592692828	0	0	0.13531799729364	0	10.148849797023	0.13531799729364	0.94722598105548	0	0	1.62381596752368	2.30040595399188	0	0	0	0	0.81190798376184	4.7361299052774	1.75913396481732	1.48849797023004	10.6901217861976	0.54127198917456	0	8.66035182679296	0.13531799729364	0	0.13531799729364	1.3531799729364	1.62381596752368	0	0	0	0	0.27063599458728	0.6765899864682	0
3381	4382	"Rotsee"	47.07556	8.32556	130	"AWI"	130	1478	2006	1741	11.2983151635282	0	11.4965312190287	0.0991080277502478	0.198216055500496	0.0991080277502478	0.297324083250743	0	2.37859266600595	0.297324083250743	0	0	5.55004955401388	0	0	0.297324083250743	0	8.62239841427156	2.47770069375619	0	0	0.297324083250743	0	19.6233894945491	0.0991080277502478	1.09018830525273	0	0	0.594648166501487	0.693756194251734	0	0	0	0.0991080277502478	0.297324083250743	7.03666997026759	1.68483647175421	0.991080277502478	11.7938553022795	0	0.198216055500496	8.82061446977205	0.693756194251734	0	0.198216055500496	0.792864222001982	0.792864222001982	0	0	0	0.396432111000991	0.495540138751239	0.198216055500496	0
3381	4382	"Rotsee"	47.07556	8.32556	135	"AWI"	135	1578	2065	1808	12.2516556291391	0.165562913907285	17.3841059602649	0	0.165562913907285	0	0.827814569536424	0	1.82119205298013	0.165562913907285	0	0	1.49006622516556	0	0	0	0	7.6158940397351	1.82119205298013	0	0	0	0	29.9668874172185	0	0.827814569536424	0	0	0	0.33112582781457	0	0	0	0	1.15894039735099	6.45695364238411	0.993377483443709	0	8.60927152317881	0	0	5.96026490066225	0.165562913907285	0	0.165562913907285	0.496688741721854	0.33112582781457	0	0	0	0.165562913907285	0	0.662251655629139	0
3381	4382	"Rotsee"	47.07556	8.32556	145	"AWI"	145	1662	2328	1946	16.0194174757282	0	24.2718446601942	0	0.121359223300971	0	0.242718446601942	0	3.88349514563107	0	0	0	0.485436893203883	0	0	0.121359223300971	0	11.4077669902913	1.57766990291262	0	0	0	0	24.5145631067961	0.121359223300971	1.82038834951456	0	0	0.121359223300971	0.606796116504854	0	0	0	0	0.364077669902913	5.70388349514563	0.849514563106796	0.606796116504854	3.64077669902913	0	0	2.30582524271845	0.121359223300971	0	0.121359223300971	0.364077669902913	0.242718446601942	0	0.121359223300971	0	0	0.121359223300971	0.121359223300971	0
3381	4382	"Rotsee"	47.07556	8.32556	155	"AWI"	155	1768	2516	2082	8.82758620689655	0	22.6206896551724	0	0.137931034482759	0	0	0	3.17241379310345	0.137931034482759	0	0	0.275862068965517	0	0	0	0	9.37931034482759	0.551724137931034	0	0	0	0	24.9655172413793	0.137931034482759	3.44827586206897	0	0	0.137931034482759	0.413793103448276	0	0	0	0	1.24137931034483	11.3103448275862	0.551724137931034	0.827586206896552	2.3448275862069	0	0	8.68965517241379	0.137931034482759	0	0.137931034482759	0.275862068965517	0.137931034482759	0	0	0	0	0.137931034482759	0	0
3381	4382	"Rotsee"	47.07556	8.32556	165	"AWI"	165	1835	2783	2208	4.8155737704918	0.204918032786885	24.077868852459	0.102459016393443	0.102459016393443	0	0.307377049180328	0	4.71311475409836	0.512295081967213	0	0	1.12704918032787	0	0	0.102459016393443	0	11.6803278688525	1.74180327868852	0	0	0.102459016393443	0	18.2377049180328	0.204918032786885	0.512295081967213	0	0	0.307377049180328	0.922131147540984	0	0	0	0	0.204918032786885	3.07377049180328	1.74180327868852	1.33196721311475	6.45491803278689	0	0	15.4713114754098	0.409836065573771	0	0	0.409836065573771	0.409836065573771	0	0	0	0.102459016393443	0.409836065573771	0.204918032786885	0
3381	4382	"Rotsee"	47.07556	8.32556	175	"AWI"	175	1933	2908	2353	12.710911136108	0.112485939257593	26.0967379077615	0	0	0	0	0	4.27446569178853	0	0	0	0.112485939257593	0	0	0.224971878515186	0	8.43644544431946	1.34983127109111	0	0	0	0	16.7604049493813	0.112485939257593	1.5748031496063	0	0	0	0.112485939257593	0	0	0	0	0.449943757030371	6.63667041619797	1.23734533183352	0.562429696287964	6.07424071991001	0	0	10.4611923509561	0.112485939257593	0	0	0.449943757030371	1.01237345331834	0	0	0	0.224971878515186	0.78740157480315	0.112485939257593	0
3381	4382	"Rotsee"	47.07556	8.32556	185	"AWI"	185	2015	3103	2487	10.8723135271808	0	26.2958280657396	0.126422250316056	0.252844500632111	0	0.379266750948167	0	6.32111251580278	0.252844500632111	0	0	0.252844500632111	0	0	0	0	10.3666245259166	1.51706700379267	0	0	0	0	18.3312262958281	0	1.26422250316056	0	0	0	0.884955752212389	0	0	0	0	0	5.6890012642225	0.379266750948167	1.26422250316056	5.81542351453856	0	0	7.20606826801517	0.252844500632111	0	0.126422250316056	0.379266750948167	0.252844500632111	0	0	0	0.252844500632111	0.758533501896334	0.505689001264223	0
3381	4382	"Rotsee"	47.07556	8.32556	205	"AWI"	205	2221	3397	2770	21.5629522431259	0.144717800289436	20.4052098408104	0.144717800289436	0.144717800289436	0	0.868306801736614	0	1.88133140376266	0	0	0	0	0	0	0	0	7.81476121562952	1.01302460202605	0	0	0	0	26.6280752532561	0	1.44717800289436	0	0	0	0.289435600578871	0	0	0	0	0.144717800289436	5.78871201157742	0.578871201157742	0	3.90738060781476	0	0	4.63096960926194	1.01302460202605	0	0	0.289435600578871	0.289435600578871	0	0	0	0.723589001447178	0.289435600578871	0	0
3381	4382	"Rotsee"	47.07556	8.32556	225	"AWI"	225	2471	3668	3057	26.3793103448276	0	24.6551724137931	0	0	0	0.172413793103448	0	3.62068965517241	0	0	0	0	0	0	0	0	5.86206896551724	1.89655172413793	0	0	0	0	26.8965517241379	0.172413793103448	1.89655172413793	0	0	0	0.172413793103448	0	0	0	0	0	3.10344827586207	1.03448275862069	0	0	0	0	2.93103448275862	0.172413793103448	0	0	0.344827586206897	0	0	0	0	0.517241379310345	0.172413793103448	0	0
3381	4382	"Rotsee"	47.07556	8.32556	245	"AWI"	245	2735	3908	3343	15.2925531914894	0	27.6595744680851	0	0.265957446808511	0.132978723404255	0.531914893617021	0	2.79255319148936	0.265957446808511	0	0	0	0	0	0	0	8.11170212765957	1.1968085106383	0	0	0.132978723404255	0	28.4574468085106	0.132978723404255	2.65957446808511	0	0	0	0.398936170212766	0	0.132978723404255	0	0	0	2.3936170212766	1.72872340425532	0	3.19148936170213	0	0	3.72340425531915	0.265957446808511	0	0.132978723404255	0	0	0	0	0	0.132978723404255	0.265957446808511	0	0
3381	4382	"Rotsee"	47.07556	8.32556	265	"AWI"	265	3012	4127	3630	16.3170163170163	0.233100233100233	29.020979020979	0	0	0	0.233100233100233	0	3.03030303030303	0.116550116550117	0	0	0	0	0	0	0	8.85780885780886	1.28205128205128	0	0	0	0	28.3216783216783	0	2.56410256410256	0	0	0	0.233100233100233	0	0	0	0	0	2.68065268065268	1.98135198135198	0	0.932400932400932	0	0	3.14685314685315	0.466200466200466	0	0	0	0.233100233100233	0	0	0	0.233100233100233	0.116550116550117	0	0
3381	4382	"Rotsee"	47.07556	8.32556	285	"AWI"	285	3328	4335	3910	10.2496714848883	0.131406044678055	27.7266754270696	0	0.131406044678055	0.131406044678055	0.657030223390276	0	3.28515111695138	0.131406044678055	0	0	0	0	0	0	0	10.3810775295664	1.70827858081472	0	0	0	0	30.0919842312746	0	2.23390275952694	0	0.131406044678055	0	0.394218134034166	0	0	0	0	0	2.6281208935611	1.97109067017083	0.525624178712221	2.10249671484888	0	0	4.33639947437582	0.26281208935611	0	0.131406044678055	0	0.394218134034166	0	0	0	0	0.131406044678055	0.131406044678055	0
3381	4382	"Rotsee"	47.07556	8.32556	305	"AWI"	305	3806	4531	4170	10.4913678618858	0.132802124833997	28.1540504648074	0	0.265604249667995	0	0.398406374501992	0	3.32005312084993	0.132802124833997	0	0	0	0	0	0	0	10.8897742363878	0.531208499335989	0	0	0	0	25.2324037184595	0.265604249667995	4.24966799468791	0	0	0	0.796812749003984	0	0	0	0	0	2.12483399734396	3.05444887118194	0	3.85126162018592	0	0	4.64807436918991	0.265604249667995	0	0.132802124833997	0	0.664010624169987	0	0	0	0.132802124833997	0.132802124833997	0.132802124833997	0
3381	4382	"Rotsee"	47.07556	8.32556	315	"AWI"	315	3974	4667	4304	18.9024390243902	0	24.6341463414634	0	0.121951219512195	0.365853658536585	0.731707317073171	0	3.65853658536585	0	0	0	0	0	0	0	0	10	0.975609756097561	0	0	0	0	25.9756097560976	0.121951219512195	0.853658536585366	0	0	0	0.121951219512195	0	0	0	0	0.121951219512195	3.78048780487805	1.70731707317073	0.48780487804878	1.46341463414634	0	0	4.63414634146341	0.121951219512195	0	0	0	0.24390243902439	0	0	0	0.609756097560976	0.365853658536585	0	0
3381	4382	"Rotsee"	47.07556	8.32556	325	"AWI"	325	4049	4845	4426	17.2811059907834	0.230414746543779	25.1152073732719	0.115207373271889	0.230414746543779	0	0.345622119815668	0	4.3778801843318	0	0	0	0	0	0	0	0	9.21658986175115	1.15207373271889	0	0	0	0	23.3870967741935	0.115207373271889	2.1889400921659	0	0	0	1.036866359447	0	0	0	0	0	3.68663594470046	3.57142857142857	0	3.11059907834101	0	0	3.57142857142857	0.345622119815668	0	0	0.115207373271889	0.345622119815668	0	0	0	0.345622119815668	0	0.115207373271889	0
3381	4382	"Rotsee"	47.07556	8.32556	335	"AWI"	335	4149	5036	4548	26.0606060606061	0	20	0	0	0.151515151515152	0.454545454545455	0	3.18181818181818	0	0	0	0	0.151515151515152	0	0	0	6.96969696969697	1.06060606060606	0	0	0	0	20	0.606060606060606	1.21212121212121	0	0	0	0.151515151515152	0	0	0	0	0.151515151515152	2.42424242424242	4.84848484848485	0	1.81818181818182	0	0	4.84848484848485	0.303030303030303	0	0	0	0	0	0	0	4.39393939393939	1.21212121212121	0	0
3381	4382	"Rotsee"	47.07556	8.32556	345	"AWI"	345	4225	5260	4669	18.1818181818182	0.288600288600289	26.8398268398268	0	0	0.144300144300144	1.2987012987013	0	3.46320346320346	0.288600288600289	0	0	0	0	0	0	0	5.48340548340548	1.44300144300144	0	0	0	0	24.6753246753247	0.432900432900433	3.17460317460317	0	0	0	1.15440115440115	0	0	0	0	0	2.45310245310245	3.75180375180375	0	0	0	0	3.46320346320346	0.288600288600289	0	0	0	0.432900432900433	0	0.144300144300144	0	1.2987012987013	1.2987012987013	0	0
3381	4382	"Rotsee"	47.07556	8.32556	355	"AWI"	355	4315	5410	4795	16.8525402726146	0.495662949194548	19.8265179677819	0	0	0.123915737298637	0.247831474597274	0	2.10656753407683	0.123915737298637	0	0	0	0	0	0	0	9.66542750929368	1.36307311028501	0	0	0	0	27.1375464684015	0.247831474597274	2.72614622057001	0	0.123915737298637	0	1.11524163568773	0	0	0	0	0	2.97397769516729	3.09789343246592	0.743494423791822	0	0	0	6.07187112763321	0	0	0	0	0.371747211895911	0	0.247831474597274	0	3.3457249070632	0.743494423791822	0.247831474597274	0
3381	4382	"Rotsee"	47.07556	8.32556	365	"AWI"	365	4396	5617	4919	16.9565217391304	0.434782608695652	31.0144927536232	0	0	0	0.434782608695652	0	4.05797101449275	0	0	0	0	0	0	0	0	5.65217391304348	1.15942028985507	0	0	0	0	17.3913043478261	0.144927536231884	4.05797101449275	0	0.289855072463768	0	3.91304347826087	0	0	0	0	0	2.31884057971015	3.76811594202899	0	0	0	0	5.94202898550725	0.289855072463768	0	0	0	0	0	0.144927536231884	0	1.30434782608696	0.72463768115942	0	0
3381	4382	"Rotsee"	47.07556	8.32556	385	"AWI"	385	4597	5916	5184	22.609819121447	0.258397932816538	21.8346253229974	0	0.258397932816538	0.129198966408269	0.775193798449612	0	4.39276485788114	0.258397932816538	0	0	0	0	0	0	0	8.13953488372093	0.645994832041344	0	0	0	0	14.2118863049096	0	3.22997416020672	0	0	0	2.45478036175711	0	0	0	0	0	3.61757105943152	3.48837209302326	0	1.67958656330749	0	0	5.55555555555556	0.129198966408269	0	0.258397932816538	0.129198966408269	0.258397932816538	0	0.129198966408269	0	3.87596899224806	1.67958656330749	0	0
3381	4382	"Rotsee"	47.07556	8.32556	405	"AWI"	405	4798	6180	5445	15.9420289855072	0	21.7391304347826	0.111482720178372	0.111482720178372	0	0.780379041248606	0	7.13489409141583	0.222965440356745	0	0	0.222965440356745	0	0	0	0	15.273132664437	0.891861761426979	0	0	0	0	14.7157190635452	0.111482720178372	4.57079152731327	0	0	0	1.89520624303233	0	0	0	0	0	2.22965440356745	4.0133779264214	0	1.44927536231884	0	0	3.45596432552954	0.222965440356745	0	0	0.111482720178372	0.222965440356745	0	0	0	3.34448160535117	1.00334448160535	0.222965440356745	0
3381	4382	"Rotsee"	47.07556	8.32556	425	"AWI"	425	5026	6450	5713	14.1274238227147	0.277008310249307	28.2548476454294	0	0.277008310249307	0.277008310249307	0.138504155124654	0	5.12465373961219	0.415512465373961	0	0	0	0	0	0	0	12.1883656509695	0.415512465373961	0	0	0	0	11.7728531855956	0.138504155124654	5.12465373961219	0	0	0	2.07756232686981	0	0	0	0	0	3.46260387811634	4.57063711911357	0	0	0	0	4.57063711911357	0.415512465373961	0	0	0	0.138504155124654	0	0	0.138504155124654	3.601108033241	2.07756232686981	0.415512465373961	0
3381	4382	"Rotsee"	47.07556	8.32556	445	"AWI"	445	5227	6689	5979	24.8348745046235	0.132100396301189	26.6842800528402	0	0	0.264200792602378	0.528401585204756	0	4.22721268163805	0.396301188903567	0	0	0	0	0	0	0	7.79392338177015	1.98150594451783	0	0	0	0	9.77542932628798	0	5.28401585204756	0	0	0	1.58520475561427	0	0	0	0	0	1.58520475561427	4.7556142668428	0	0.924702774108322	0	0	5.28401585204756	0.264200792602378	0	0	0	0.396301188903567	0	0	0	1.45310435931308	1.58520475561427	0.264200792602378	0
3381	4382	"Rotsee"	47.07556	8.32556	465	"AWI"	465	5461	6930	6242	23.5588972431078	0.12531328320802	29.0726817042606	0	0.12531328320802	0	1.00250626566416	0	3.63408521303258	0.25062656641604	0	0	0	0	0	0	0	7.76942355889724	1.8796992481203	0	0	0	0	11.2781954887218	0	3.63408521303258	0	0	0	0.6265664160401	0	0	0	0	0	0.6265664160401	3.7593984962406	0	1.8796992481203	0	0	6.265664160401	0.25062656641604	0	0	0	0.25062656641604	0	0	0	2.00501253132832	1.8796992481203	0.12531328320802	0
3381	4382	"Rotsee"	47.07556	8.32556	485	"AWI"	485	5701	7155	6500	35.6481481481481	0.154320987654321	20.3703703703704	0	0	0	0.154320987654321	0	4.01234567901235	0.154320987654321	0	0	0	0	0	0	0	6.17283950617284	1.54320987654321	0	0	0	0	10.1851851851852	0	4.16666666666667	0	0	0	1.23456790123457	0	0	0	0	0	0.925925925925926	2.31481481481481	0	2.00617283950617	0	0	3.39506172839506	0.462962962962963	0	0	0	0.308641975308642	0	0	0	3.54938271604938	3.24074074074074	0	0
3381	4382	"Rotsee"	47.07556	8.32556	505	"AWI"	505	5952	7369	6770	34.1059602649007	0.33112582781457	24.8344370860927	0	0	0.165562913907285	0.662251655629139	0	1.65562913907285	0	0	0	0	0	0	0	0	7.6158940397351	0.993377483443709	0	0	0	0	8.44370860927152	0	3.47682119205298	0	0	0	0.993377483443709	0	0	0	0	0	1.65562913907285	2.48344370860927	0	0	0	0	5.13245033112583	0.165562913907285	0	0	0	0.33112582781457	0	0	0	4.13907284768212	2.48344370860927	0.33112582781457	0
3381	4382	"Rotsee"	47.07556	8.32556	525	"AWI"	525	6220	7566	7038	29.1793313069909	0.455927051671732	17.7811550151976	0	0.303951367781155	0	0.151975683890578	0	2.73556231003039	0.151975683890578	0	0	0	0	0	0	0	10.1823708206687	0.911854103343465	0	0	0	0	13.3738601823708	0.151975683890578	4.7112462006079	0	0	0	0.303951367781155	0	0	0	0	0	1.06382978723404	1.82370820668693	0	0	0	0	6.0790273556231	0.303951367781155	0	0	0.151975683890578	0.151975683890578	0	0	0	6.83890577507599	3.19148936170213	0	0
3381	4382	"Rotsee"	47.07556	8.32556	545	"AWI"	545	6480	7754	7300	36.7088607594937	0.54249547920434	15.370705244123	0	0	0	0.723327305605787	0	1.26582278481013	0	0	0	0	0	0	0	0	5.78661844484629	1.08499095840868	0	0	0	0	10.3074141048825	0	3.61663652802893	0	0	0	0	0	0	0	0	0	0.361663652802893	5.24412296564195	0	1.44665461121157	0	0	4.15913200723327	0.361663652802893	0	0	0	0	0	0	0.180831826401447	9.58408679927667	3.25497287522604	0	0
3381	4382	"Rotsee"	47.07556	8.32556	565	"AWI"	565	6783	7914	7558	42.7835051546392	0.343642611683849	14.6048109965636	0	0.171821305841924	0.343642611683849	0.515463917525773	0	1.89003436426117	0	0	0	0	0	0	0	0	6.87285223367698	0.343642611683849	0.171821305841924	0	0	0	4.98281786941581	0	3.78006872852234	0	0	0	0.343642611683849	0	0	0	0	0	0.343642611683849	4.46735395189003	0	1.89003436426117	0	0	3.78006872852234	0	0	0	0	0.343642611683849	0	0	0	8.93470790378007	3.09278350515464	0	0
3381	4382	"Rotsee"	47.07556	8.32556	585	"AWI"	585	7101	8072	7798	44.8430493273543	0.224215246636771	8.52017937219731	0	0.224215246636771	0	0.224215246636771	0	2.01793721973094	0	0	0	0	0	0	0	0	8.96860986547085	1.79372197309417	0	0	0	0	3.36322869955157	0	7.39910313901345	0	0	0	0.672645739910314	0	0	0	0	0	0.224215246636771	6.72645739910314	0	0	0	0	4.93273542600897	0.448430493273543	0	0	0	0	0	0	0	4.26008968609865	4.7085201793722	0.448430493273543	0
3381	4382	"Rotsee"	47.07556	8.32556	595	"AWI"	595	7175	8154	7878	42.6865671641791	0	7.61194029850746	0	0.298507462686567	0.447761194029851	0.149253731343284	0	3.13432835820895	0	0	0	0	0	0	0	0	10.7462686567164	1.04477611940299	0	0	0	0	4.02985074626866	0.149253731343284	2.08955223880597	0	0	0	0.149253731343284	0	0	0	0	0	0.298507462686567	6.26865671641791	0	1.94029850746269	0	0	7.3134328358209	0.149253731343284	0	0	0	0.447761194029851	0	0	0	8.50746268656716	2.38805970149254	0.149253731343284	0
