"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Berberidaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	45	"AWI"	45	1528	2685	2175	0.840925017519271	0.0700770847932726	14.1555711282411	0	0	0	0.840925017519271	0	0	5.25578135949544	0	0.490539593552908	0	0.140154169586545	0	0.210231254379818	0.0700770847932726	0	0.700770847932726	24.947442186405	0	0	0	0	3.64400840925018	0.420462508759636	0	0	0.350385423966363	0.560616678346181	0	0.840925017519271	0	0	0	12.1233356692362	18.7806587245971	0	11.0021023125438	0	0	0	3.15346881569727	0	0.0700770847932726	0	0	0	0	0.0700770847932726	0	0	0	0.0700770847932726	0.420462508759636	0	0.0700770847932726	0.630693763139453	0.0700770847932726	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	50	"AWI"	50	1823	2870	2434	2.13713268032057	0	5.78806767586821	0.0890471950133571	0.0890471950133571	0	0.979519145146928	0	0	6.58949243098842	0	0.178094390026714	0	0.0890471950133571	0	0.445235975066785	0	0	0.267141585040071	19.3232413178985	0	0	0	0	3.65093499554764	0	0	0	0.267141585040071	0.178094390026714	0	0.445235975066785	0	0	0	19.4122885129118	33.5707925200356	0	0	0	0	0	5.52092609082814	0	0.0890471950133571	0	0.0890471950133571	0	0	0.0890471950133571	0	0	0.0890471950133571	0	0.0890471950133571	0	0.267141585040071	0.0890471950133571	0	0.178094390026714
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	55	"AWI"	55	2148	3042	2673	2.25225225225225	0	9.90990990990991	0	0	0	0.675675675675676	0	0	5.51801801801802	0	0.112612612612613	0	0.112612612612613	0	0	0	0	0.45045045045045	9.7972972972973	0	0	0.225225225225225	0	2.59009009009009	0	0	0	0	0.900900900900901	0	0.112612612612613	0	0	0	19.3693693693694	44.2567567567568	0	0	0	0	0	2.47747747747748	0	0	0	0	0	0	0	0	0	0.112612612612613	0	0.112612612612613	0.225225225225225	0.225225225225225	0.45045045045045	0	0.112612612612613
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	60	"AWI"	60	2529	3209	2880	1.22478386167147	0	17.3631123919308	0	0.0720461095100865	0	1.00864553314121	0	0	3.24207492795389	0	0.144092219020173	0	0.216138328530259	0	0.144092219020173	0	0	0.432276657060519	27.3775216138329	0	0	0.360230547550432	0	3.02593659942363	0	0.0720461095100865	0	0	0.864553314121038	0	0.360230547550432	0	0	0	14.985590778098	25.2881844380403	0	0	0	0.0720461095100865	0	2.80979827089337	0	0	0	0.216138328530259	0	0	0.144092219020173	0	0.0720461095100865	0.0720461095100865	0	0.0720461095100865	0	0.0720461095100865	0.288184438040346	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	65	"AWI"	65	2715	3627	3102	3.8160469667319	0	11.9373776908023	0	0.195694716242661	0	1.56555772994129	0	0	2.83757338551859	0	0	0	0.195694716242661	0	0	0	0	0.684931506849315	15.3620352250489	0	0	0	0	4.59882583170254	0	0.0978473581213307	0	0	0.684931506849315	0	0.489236790606654	0	0	0.195694716242661	24.0704500978474	29.1585127201566	0	0	0	0	0	2.34833659491194	0	0.195694716242661	0	0.0978473581213307	0	0.195694716242661	0.195694716242661	0	0	0	0	0	0.0978473581213307	0.489236790606654	0.489236790606654	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	70	"AWI"	70	2906	4007	3372	3.184165232358	0.172117039586919	9.20826161790017	0	0	0	0.774526678141136	0	0	2.58175559380379	0	0	0	0	0	0.0860585197934596	0	0	0.430292598967298	39.4148020654045	0	0	0	0	5.16351118760757	0	0	0	0	0.258175559380379	0	0.344234079173838	0	0	0	15.4044750430293	20.223752151463	0	0	0	0	0	2.23752151462995	0	0	0	0	0	0	0	0	0	0.172117039586919	0	0.0860585197934596	0	0.0860585197934596	0.0860585197934596	0	0.0860585197934596
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	75	"AWI"	75	3071	4304	3623	2.02492211838006	0	22.7414330218069	0	0.233644859813084	0	1.63551401869159	0	0	5.29595015576324	0	0	0	0.233644859813084	0	0.155763239875389	0	0	2.02492211838006	21.8068535825545	0	0	0	0	5.14018691588785	0	0.0778816199376947	0.0778816199376947	0	1.01246105919003	0	0.155763239875389	0	0	0	12.0716510903427	18.7694704049844	0	0	0	0	0.0778816199376947	5.29595015576324	0	0	0	0.0778816199376947	0	0	0.155763239875389	0	0	0.0778816199376947	0	0.155763239875389	0	0.233644859813084	0.467289719626168	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	80	"AWI"	80	3271	4572	3885	3.06681270536692	0.109529025191676	20.8105147864184	0	0.219058050383352	0	2.40963855421687	0	0	4.27163198247536	0	0.328587075575027	0	0.109529025191676	0	0.438116100766703	0	0	1.31434830230011	20.26286966046	0	0	0	0	4.60021905805038	0	0	0	0	1.09529025191676	0	0.328587075575027	0	0	0.219058050383352	15.553121577218	18.9485213581599	0	0	0	0	0	4.70974808324206	0	0	0	0	0	0	0.109529025191676	0	0	0	0	0	0	0.766703176341731	0.328587075575027	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	85	"AWI"	85	3488	4814	4144	2.57234726688103	0	20.7717041800643	0	0.128617363344051	0	1.86495176848875	0	0	5.40192926045016	0	0.0643086816720257	0	0	0	0.0643086816720257	0	0	1.09324758842444	20.3858520900322	0	0	0	0	4.7588424437299	0	0	0	0	0.192926045016077	0	0.514469453376206	0	0	0.257234726688103	12.9260450160772	20.8360128617363	0	0	0	0	0	6.4951768488746	0	0.0643086816720257	0	0.128617363344051	0	0.192926045016077	0.0643086816720257	0	0	0.514469453376206	0	0.0643086816720257	0.321543408360129	0.192926045016077	0.128617363344051	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	90	"AWI"	90	3713	5052	4395	3.49761526232114	0.0794912559618442	13.9109697933227	0	0.238473767885533	0	1.27186009538951	0	0	4.45151033386327	0	0.158982511923688	0	0.0794912559618442	0	0.317965023847377	0	0	0.397456279809221	24.4038155802862	0	0	0	0	5.80286168521463	0.556438791732909	0	0	0	0.238473767885533	0	0.238473767885533	0	0	0.238473767885533	18.6804451510334	18.9984101748808	0	0	0	0	0	4.21303656597774	0.476947535771065	0	0	0	0	0.238473767885533	0.0794912559618442	0	0.0794912559618442	0.397456279809221	0	0	0.238473767885533	0.476947535771065	0.238473767885533	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	95	"AWI"	95	3959	5270	4655	2.55813953488372	0.0775193798449612	13.8759689922481	0	0.0775193798449612	0	0.542635658914729	0	0	4.72868217054264	0	0.0775193798449612	0	0	0	0.310077519379845	0	0	0.775193798449612	19.3023255813953	0	0	0	0	4.49612403100775	0.387596899224806	0	0	0	0.232558139534884	0	0.697674418604651	0	0	0.465116279069767	20.6976744186046	23.4883720930233	0	0	0	0	0	5.96899224806202	0	0.155038759689922	0	0	0	0	0	0	0	0	0	0.0775193798449612	0.232558139534884	0.697674418604651	0.0775193798449612	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	100	"AWI"	100	4249	5470	4921	2.93706293706294	0.0699300699300699	15.5944055944056	0	0.34965034965035	0	1.74825174825175	0	0	6.08391608391608	0	0.0699300699300699	0	0	0	0.0699300699300699	0	0.0699300699300699	1.60839160839161	22.3076923076923	0	0	0	0	5.31468531468532	0	0	0	0	0	0	0.27972027972028	0	0	0.699300699300699	15.5944055944056	20.3496503496504	0	0	0	0	0	5.17482517482518	0	0.0699300699300699	0	0.0699300699300699	0	0.13986013986014	0	0	0	0.27972027972028	0	0	0.27972027972028	0.48951048951049	0.27972027972028	0	0.0699300699300699
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	105	"AWI"	105	4537	5638	5185	2.86689419795222	0.204778156996587	15.2901023890785	0	0.273037542662116	0	1.77474402730375	0	0	4.91467576791809	0	0	0	0.204778156996587	0	0	0	0.136518771331058	1.6382252559727	17.2696245733788	0	0	0	0	2.86689419795222	0	0.068259385665529	0.068259385665529	0	0	0.068259385665529	0.68259385665529	0	0	0	22.8668941979522	22.8668941979522	0	0	0	0	0	4.09556313993174	0	0.068259385665529	0	0	0	0.068259385665529	0	0	0	0.614334470989761	0	0.204778156996587	0.477815699658703	0	0.409556313993174	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	110	"AWI"	110	4877	5785	5436	3.02690582959641	0.112107623318386	13.1165919282511	0	0.112107623318386	0	0.560538116591928	0	0	3.9237668161435	0	0.112107623318386	0	0.224215246636771	0	0.224215246636771	0	0.112107623318386	1.23318385650224	11.8834080717489	0	0	0	0	2.3542600896861	0	0	0	0	0.336322869955157	0	0.224215246636771	0	0	0	31.2780269058296	26.9058295964126	0	0	0	0	0	2.91479820627803	0	0	0	0	0	0	0	0	0	0.112107623318386	0.112107623318386	0.112107623318386	0.224215246636771	0.336322869955157	0.336322869955157	0.112107623318386	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	115	"AWI"	115	5347	5931	5666	2.40641711229947	0.267379679144385	15.975935828877	0	0.401069518716578	0	0.467914438502674	0	0	4.14438502673797	0	0.0668449197860962	0	0	0	0.0668449197860962	0	0.0668449197860962	1.93850267379679	19.451871657754	0	0	0	0	3.47593582887701	0	0	0	0	0.200534759358289	0	0.53475935828877	0	0	0	22.4598930481283	21.8582887700535	0	0	0	0	0	4.01069518716578	0	0.133689839572192	0	0.133689839572192	0	0	0	0	0	0.133689839572192	0	0	0.601604278074866	0.802139037433155	0.200534759358289	0	0.200534759358289
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	120	"AWI"	120	5658	6238	5908	1.78432893716059	0	7.91311093871218	0	0.0775795190069822	0	0.465477114041893	0	0	2.48254460822343	0	0.0775795190069822	0	0.0775795190069822	0	0.155159038013964	0	0	0.775795190069822	16.2916989914663	0	0	0	0	1.70674941815361	0	0	0	0	0	0	0.155159038013964	0	0	0	35.6089992242048	29.6353762606672	0	0	0	0	0	1.93948797517455	0	0	0	0	0	0	0	0	0	0.155159038013964	0	0	0.310318076027929	0.387897595034911	0	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	125	"AWI"	125	5788	6606	6131	2.28571428571429	0	7.42857142857143	0	0.0714285714285714	0	0.357142857142857	0	0	1.85714285714286	0	0	0	0	0	0	0	0.142857142857143	0.428571428571429	12.2857142857143	0	0	0	0	1.14285714285714	0	0	0	0	0	0	0.357142857142857	0.214285714285714	0	0	36.3571428571429	33.9285714285714	0	0	0	0	0	1.71428571428571	0	0	0	0	0	0	0	0	0	0.214285714285714	0.0714285714285714	0	0.285714285714286	0.785714285714286	0.0714285714285714	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	130	"AWI"	130	5955	6879	6370	1.94647201946472	0	3.56853203568532	0	0.16220600162206	0	0.48661800486618	0	0	2.10867802108678	0	0	0	0	0	0.16220600162206	0	0	0.8110300081103	15.0851581508516	0	0	0	0	0.97323600973236	0	0	0	0	0	0	0.16220600162206	0	0	0	36.5774533657745	36.0908353609084	0	0	0	0.08110300081103	0	0.48661800486618	0	0	0	0	0	0	0	0	0	0	0.08110300081103	0	0.40551500405515	0.8110300081103	0	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	135	"AWI"	135	6127	7114	6609	1.26926563916591	0	6.16500453309157	0	0.0906618313689937	0	0.906618313689937	0	0	1.90389845874887	0	0	0	0.271985494106981	0	0	0	0	0.634632819582956	11.3327289211242	0	0	0	0	1.08794197642792	0	0	0	0	0.0906618313689937	0	0.271985494106981	0	0	0	45.6935630099728	27.4705349048051	0	0	0	0	0	1.17860380779692	0	0	0	0	0	0	0	0	0	0	0	0.0906618313689937	0.362647325475975	0.99728014505893	0.181323662737987	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	140	"AWI"	140	6344	7314	6850	0.945626477541371	0	4.9645390070922	0	0	0	0.236406619385343	0	0	1.41843971631206	0	0	0	0	0	0.236406619385343	0	0.118203309692671	0.236406619385343	14.7754137115839	0	0	0	0	0.945626477541371	0	0	0	0	0	0	0	0	0	0	50.709219858156	22.2222222222222	0	0	0	0	0	1.89125295508274	0	0	0	0	0	0	0	0	0	0	0	0	0.472813238770686	0.8274231678487	0	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	145	"AWI"	145	6579	7492	7087	1.54440154440154	0	5.21235521235521	0	0.0965250965250965	0.0965250965250965	0	0	0	1.83397683397683	0	0	0	0.0965250965250965	0	0	0	0	0.482625482625483	19.8841698841699	0	0	0	0	1.25482625482625	0	0	0	0	0	0	0.193050193050193	0	0	0	47.3938223938224	18.2432432432432	0	0	0	0	0	0.965250965250965	0	0.0965250965250965	0	0	0	0	0.0965250965250965	0	0	0	0	0.0965250965250965	0.193050193050193	2.22007722007722	0	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	150	"AWI"	150	6874	7642	7323	0.813008130081301	0.0580720092915215	5.86527293844367	0	0.232288037166086	0	0.174216027874564	0	0	2.4390243902439	0	0	0	0	0	0	0	0	0.348432055749129	18.815331010453	0	0	0	0	0.348432055749129	0	0	0	0	0	0	0.174216027874564	0	0	0	46.0511033681765	20.9639953542393	0	0	0	0	0	1.16144018583043	0	0.0580720092915215	0	0	0	0	0	0	0	0.0580720092915215	0.116144018583043	0.116144018583043	0.638792102206736	1.39372822299652	0.174216027874564	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	155	"AWI"	155	7259	7780	7543	1.01123595505618	0	5.61797752808989	0	0.337078651685393	0	0.224719101123596	0	0	3.48314606741573	0	0	0	0	0	0	0	0	0.674157303370786	28.0898876404494	0	0	0	0	0.674157303370786	0	0	0	0	0	0	0.224719101123596	0	0	0	36.5168539325843	20.6741573033708	0	0	0	0	0	1.12359550561798	0	0	0	0	0	0	0	0	0	0.224719101123596	0	0	0.112359550561798	0.786516853932584	0.224719101123596	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	160	"AWI"	160	7491	8006	7734	0.16246953696182	0	6.90495532087734	0	0.24370430544273	0	0.0812347684809098	0	0	1.78716490658002	0	0	0	0	0	0	0	0	1.05605199025183	23.8017871649066	0	0	0	0	0.0812347684809098	0	0.0812347684809098	0	0	0.0812347684809098	0	0	0	0	0	36.8805848903331	25.7514216084484	0	0	0	0	0	1.54346060113729	0	0	0	0.16246953696182	0	0.0812347684809098	0	0	0	0.16246953696182	0	0.0812347684809098	0.24370430544273	0.812347684809098	0	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	165	"AWI"	165	7602	8280	7895	0.230769230769231	0	7.23076923076923	0	0.230769230769231	0	0.384615384615385	0	0	2.53846153846154	0	0	0	0	0	0.0769230769230769	0	0	1.23076923076923	22.9230769230769	0	0	0	0	0	0	0	0	0	0.0769230769230769	0	0.153846153846154	0	0	0	34.1538461538462	27.8461538461538	0	0	0	0	0	1	0	0	0	0.0769230769230769	0	0	0	0	0	0.0769230769230769	0	0.230769230769231	0.384615384615385	1.07692307692308	0.0769230769230769	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	170	"AWI"	170	7719	8473	8058	0.0843170320404722	0	4.63743676222597	0	0	0	0.0843170320404722	0	0	2.19224283305228	0	0	0	0	0	0	0	0	1.34907251264755	30.8600337268128	0	0	0	0	0	0	0	0	0	0	0	0.0843170320404722	0	0	0	34.3170320404722	22.849915682968	0	0	0	0	0	1.18043844856661	0	0	0	0	0	0	0	0	0	0.0843170320404722	0	0.168634064080944	0.927487352445194	1.01180438448567	0.168634064080944	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	175	"AWI"	175	7847	8671	8230	0.15220700152207	0.101471334348047	4.46473871131405	0.101471334348047	0.0507356671740233	0	0.30441400304414	0	0	2.84119736174531	0	0.0507356671740233	0	0	0	0	0	0	0.507356671740233	41.8061897513952	0	0	0	0	0	0	0	0	0	0.202942668696093	0	0.253678335870117	0	0	0	21.664129883308	25.5200405885337	0	0	0	0	0	0.710299340436327	0	0	0	0	0	0	0	0	0	0	0.0507356671740233	0.101471334348047	0.405885337392187	0.710299340436327	0	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	180	"AWI"	180	7975	8834	8401	0	0	4.5016077170418	0	0.192926045016077	0	0.128617363344051	0	0	1.86495176848875	0	0	0	0	0	0	0	0	0.578778135048232	34.8553054662379	0	0	0	0	0	0	0	0	0	0	0	0.128617363344051	0	0	0	29.3247588424437	25.4662379421222	0	0	0	0	0	1.28617363344051	0	0	0	0	0	0.0643086816720257	0	0	0	0	0	0.0643086816720257	0.771704180064309	0.771704180064309	0	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	185	"AWI"	185	8126	8990	8572	0.0799360511590727	0.0799360511590727	3.43725019984013	0	0.239808153477218	0	0.959232613908873	0	0	2.55795363709033	0	0	0	0	0	0	0	0	1.03916866506795	30.2957633892886	0	0	0	0	0	0	0	0	0	0.159872102318145	0	0.239808153477218	0	0	0	31.0151878497202	26.6187050359712	0	0	0	0	0	1.03916866506795	0	0	0	0.0799360511590727	0	0	0	0	0	0.0799360511590727	0	0.0799360511590727	0.799360511590727	1.19904076738609	0	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	190	"AWI"	190	8303	9130	8751	0	0.0630119722747322	2.33144297416509	0	0.126023944549464	0	0.126023944549464	0	0	2.64650283553875	0	0.0630119722747322	0	0	0	0	0	0	1.26023944549464	42.596093257719	0	0	0	0	0	0	0	0	0	0	0	0.0630119722747322	0	0	0	26.0869565217391	23.2514177693762	0	0	0	0	0	1.13421550094518	0	0	0	0.126023944549464	0	0	0	0	0	0	0	0.0630119722747322	0	0	0.0630119722747322	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	195	"AWI"	195	8475	9267	8925	0.0477326968973747	0	2.14797136038186	0	0.0477326968973747	0	0.190930787589499	0	0	1.62291169451074	0	0.0477326968973747	0	0	0	0	0	0	0.954653937947494	56.563245823389	0	0	0	0	0	0	0	0	0	0	0	0.0954653937947494	0	0	0	21.8138424821002	14.9880668257757	0	0	0	0	0	0.572792362768496	0	0	0	0.0477326968973747	0	0	0	0	0	0	0	0	0.429594272076372	0.381861575178998	0	0	0.0477326968973747
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	200	"AWI"	200	8684	9375	9089	0.0559910414333707	0.111982082866741	2.74356103023516	0	0.167973124300112	0	0.223964165733483	0	0	2.35162374020157	0	0	0	0	0	0	0	0	1.23180291153415	46.4725643896976	0	0	0	0	0	0	0	0	0	0.0559910414333707	0	0.335946248600224	0	0	0	23.1802911534155	21.444568868981	0	0	0	0	0.0559910414333707	0.783874580067189	0	0	0	0	0	0.0559910414333707	0	0	0	0	0	0	0.391937290033595	0.279955207166853	0	0	0.0559910414333707
