"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Berberidaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Lythraceae"	"Onagraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
16674	26514	"Schwemm"	47.65811	12.299518	10	"AWI"	10	-64	202	46	3.43283582089552	0.298507462686567	11.044776119403	0.597014925373134	1.19402985074627	0	0.447761194029851	0	0	0	3.73134328358209	0	1.49253731343284	0	0.149253731343284	0	0	0.298507462686567	0	0	0	9.1044776119403	4.62686567164179	0	0	0	0	0	0	6.56716417910448	0	2.83582089552239	0	0	0	0.447761194029851	0	0.447761194029851	0	0	0	0	0	0	26.1194029850746	0	10.1492537313433	0	0	0.298507462686567	6.71641791044776	0	0	0	0.746268656716418	3.28358208955224	0.746268656716418	0	0	0	0	0.447761194029851	0	0	1.49253731343284	3.28358208955224	0
16674	26514	"Schwemm"	47.65811	12.299518	20	"AWI"	20	-41	407	119	1.1441647597254	0.11441647597254	6.06407322654462	0.22883295194508	0.91533180778032	0	0.22883295194508	0	0	0	2.97482837528604	0	0.34324942791762	0	0	0	0	0.5720823798627	0	0	0	6.06407322654462	3.4324942791762	0	0	0	0	0.11441647597254	0	2.2883295194508	0	1.25858123569794	0	0	0.11441647597254	0.11441647597254	0	0.45766590389016	0	0	0	0	0	0	13.6155606407323	0	0	44.1647597254005	0	0.11441647597254	2.40274599542334	0	0	0	0.11441647597254	5.720823798627	0.45766590389016	0	0	0	0	0.45766590389016	0	0	1.37299771167048	5.1487414187643	0
16674	26514	"Schwemm"	47.65811	12.299518	30	"AWI"	30	-11	585	194	2.26570545829042	0.308959835221421	6.69412976313079	0.102986611740474	0.514933058702369	0	0	0	0	0	1.54479917610711	0	0.514933058702369	0	0.205973223480947	0	0	0.205973223480947	0	0.102986611740474	0	6.2821833161689	5.35530381050463	0	0	0	0	0	0	7.31204943357363	0.102986611740474	1.44181256436663	0	0.102986611740474	0	0.411946446961895	0	0.205973223480947	0	0	0	0	0	0	17.1987641606591	0	0	36.6632337796087	0	0.308959835221421	1.85375901132853	0	0.102986611740474	0	0.205973223480947	5.25231719876416	0.308959835221421	0	0	0	0	1.13285272914521	0	0.102986611740474	1.02986611740474	2.16271884654995	0
16674	26514	"Schwemm"	47.65811	12.299518	40	"AWI"	40	46	632	277	2.34505862646566	0	8.04020100502512	0	0.33500837520938	0	0.16750418760469	0	0	0	0.33500837520938	0	0.50251256281407	0	0	0	0	0.50251256281407	0	0	0	5.86264656616415	4.02010050251256	0	0	0	0	0	0	4.52261306532663	0	0.16750418760469	0	0	0.16750418760469	0.670016750418761	0	0.16750418760469	0	0	0	0	0	0	16.5829145728643	0	0	43.7185929648241	0	0	1.17252931323283	0	0.16750418760469	0	0.16750418760469	6.03015075376884	0.670016750418761	0	0	0	0	0.837520938023451	0	0	0.837520938023451	2.01005025125628	0
16674	26514	"Schwemm"	47.65811	12.299518	50	"AWI"	50	77	733	361	1.16618075801749	0	7.43440233236152	0.291545189504373	1.16618075801749	0	0.145772594752187	0	0	0.145772594752187	1.74927113702624	0	0.291545189504373	0	0.43731778425656	0	0	0.583090379008746	0	0	0	5.3935860058309	5.97667638483965	0	0	0	0	0	0	5.10204081632653	0	0.583090379008746	0	0	0	0.291545189504373	0	0.145772594752187	0	0	0	0	0	0	10.932944606414	0	0	39.5043731778426	0	0	3.06122448979592	0	0.145772594752187	0	0.43731778425656	10.0583090379009	0.583090379008746	0	0	0	0	0.728862973760933	0	0	0.583090379008746	3.06122448979592	0
16674	26514	"Schwemm"	47.65811	12.299518	60	"AWI"	60	140	820	441	3.47826086956522	0.144927536231884	13.4782608695652	0	0.869565217391304	0	0.289855072463768	0	0	0	1.01449275362319	0	0.434782608695652	0	1.44927536231884	0	0	0.144927536231884	0	0	0	12.3188405797101	4.63768115942029	0	0	0	0	0	0	9.27536231884058	0	0.144927536231884	0	0	0	0.144927536231884	0	0	0	0	0	0	0	0	3.91304347826087	0	0	34.3478260869565	0	0	3.6231884057971	0	0.144927536231884	0	0	6.66666666666667	0.72463768115942	0	0	0	0	1.59420289855072	0	0	0.72463768115942	0.434782608695652	0
16674	26514	"Schwemm"	47.65811	12.299518	70	"AWI"	70	214	866	525	3.73831775700935	0.267022696929239	11.6154873164219	0.534045393858478	1.86915887850467	0	0.267022696929239	0	0	0	0.801068090787717	0	0.400534045393859	0	0.267022696929239	0	0	0.133511348464619	0	0	0	10.2803738317757	2.00267022696929	0	0	0	0	0.133511348464619	0	7.47663551401869	0.267022696929239	0.133511348464619	0	0	0	0.400534045393859	0	0.667556742323097	0	0	0	0	0	0	12.9506008010681	0	0	33.9118825100133	0	0	3.47129506008011	0	0	0	0.133511348464619	5.34045393858478	0	0	0	0	0	1.46862483311081	0	0	0	1.46862483311081	0
16674	26514	"Schwemm"	47.65811	12.299518	80	"AWI"	80	256	937	611	4.90693739424704	0	12.1827411167513	0	1.01522842639594	0	0	0	0	0	5.24534686971235	0	0	0	1.01522842639594	0	0	0	0	0	0	4.56852791878173	6.09137055837564	0.169204737732657	0	0	0	0	0	10.4906937394247	0	0.338409475465313	0	0	0.169204737732657	1.1844331641286	0	1.52284263959391	0	0	0	0	0	0	10.82910321489	0	0	24.5346869712352	0	0	3.8917089678511	3.38409475465313	0	0	0.169204737732657	6.26057529610829	0	0	0	0.846023688663283	0	0	0	0	0.50761421319797	0.676818950930626	0
16674	26514	"Schwemm"	47.65811	12.299518	90	"AWI"	90	360	1000	693	7.03575547866205	1.03806228373702	11.7647058823529	0.230680507497116	0.69204152249135	0	0	0	0	0	4.1522491349481	0	0.807381776239908	0	1.03806228373702	0	0	0.230680507497116	0.115340253748558	0	0.576701268742791	3.69088811995386	5.19031141868512	0	0	0	0	0	0	10.2652825836217	0	0.230680507497116	0	0	0.346020761245675	1.61476355247982	0	0.230680507497116	0	0	0	0	0	0	7.84313725490196	0	0	23.4140715109573	0	0.230680507497116	5.19031141868512	3.46020761245675	0	0	0.115340253748558	8.41983852364475	0	0	0	0.346020761245675	0	0.461361014994233	0	0	0	1.26874279123414	0
16674	26514	"Schwemm"	47.65811	12.299518	100	"AWI"	100	477	1046	774	5.86565752128666	0.378429517502365	8.42005676442762	0.0946073793755913	0.0946073793755913	0	0	0	0	0	3.78429517502365	0	0.0946073793755913	0	1.70293282876064	0	0	0	0	0	0	4.16272469252602	25.4493850520341	0	0	0	0.0946073793755913	0.0946073793755913	0	7.09555345316935	0	0.189214758751183	0	0	0.0946073793755913	1.89214758751183	0	0.189214758751183	0.0946073793755913	0	0	0	0	0	9.27152317880795	0	0	16.6508987701041	0	0.75685903500473	5.3926206244087	0	0.0946073793755913	0	0.283822138126774	5.29801324503311	0.378429517502365	0	0	0.283822138126774	0	1.0406811731315	0	0	0.189214758751183	0.567644276253548	0
