"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Apocynaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Colchicaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Linaceae"	"Lythraceae"	"Magnoliaceae"	"Malus"	"Malvaceae"	"Olea"	"Onagraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polemoniaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Rutaceae"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
24248	42689	"Mindelsee"	47.75233	9.019858	258	"AWI"	258	1169	1546	1353	1.33928571428571	0	0	0	0	0	0	0	0	0.669642857142857	0	0	0	35.0446428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	22.0982142857143	0.892857142857143	0	0	0	0	0	0	15.625	0	3.34821428571429	0	0	0	0	0	0	0	0	0.446428571428571	0	0	0	0	0	0	0	0	0	0	0	0.446428571428571	0	0	0.669642857142857	0	0	0	0	0	0	0	0.223214285714286	0	0	17.1875	0	0	0	0	0	0	0	0	1.33928571428571	0	0	0	0	0	0	0	0	0	0.669642857142857	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	159.5	"AWI"	159.5	685	935.5	796	0	0	0	0	0	0	0	0	0	1.12781954887218	0	0	0	3.38345864661654	0	0	0.37593984962406	0	0	0	0	0	0	0	0	0	0	10.5263157894737	1.8796992481203	0	0	0	0	0	0	27.8195488721804	0	0.37593984962406	0	0	0	0	0	0	0	0.37593984962406	1.8796992481203	0	0	0	0	0	0	0	0	0	0	0	7.14285714285714	0	0	0.37593984962406	0	0	0	0	0	0	0	0	0	0	42.4812030075188	0	0	0	0	0	0	0	0	1.8796992481203	0	0	0	0	0	0	0	0	0	0.37593984962406	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	344	"AWI"	344	1639	2030	1833	0.78740157480315	0.393700787401575	0	0	0	0	0	0	0.196850393700787	0.196850393700787	0	0	0	21.8503937007874	0	0	0	0	0	0	0	0	0	0	0	0	0	18.1102362204724	0.590551181102362	0	0	0	0	0	0	31.8897637795276	0	6.49606299212598	0	0	0	0	0	0	0	0	0.196850393700787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.590551181102362	0	0	0	0	0	0	0	0.196850393700787	0	0	14.9606299212598	0	0	0	0	0	0	0	0	0.590551181102362	0	0	0	0	0	0	0	0	1.5748031496063	1.37795275590551	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	221	"AWI"	221	981	1324	1143	0.509554140127389	0	0	0	0	0	0	0	0	0.382165605095541	0	0	0	28.9171974522293	0	0	0	0	0	0	0	0	0	0	0	0	0	11.5923566878981	0.89171974522293	0	0	0	0	0	0	26.624203821656	0	3.18471337579618	0	0	0	0	0	0.764331210191083	0	0	1.14649681528662	0	0	0	0	0	0	0	0	0	0	0	1.52866242038217	0	0	0.764331210191083	0	0	0	0	0	0	0	0.254777070063694	0	0	21.2738853503185	0	0	0	0	0	0.127388535031847	0	0	0.636942675159236	0	0	0	0	0	0	0	0	0.127388535031847	1.27388535031847	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	216	"AWI"	216	952	1292	1115	0.69848661233993	0.116414435389988	0	0	0	0	0	0	0	0.349243306169965	0	0	0	16.5308498253783	0	0	0	0	0	0	0	0.116414435389988	0	0	0	0	0	15.8323632130384	1.51338766006985	0	0	0	0	0	0	24.2142025611176	0	5.82072176949942	0	0	0	0	0	0.116414435389988	0	0.116414435389988	0.116414435389988	0	0	0	0	0	0	0	0	0	0	0	5.82072176949942	0	0	0.69848661233993	0	0	0	0	0	0	0	0.69848661233993	0	0	25.0291036088475	0	0	0	0	0	0	0	0	0.582072176949942	0	0	0	0	0	0	0	0	0	1.62980209545984	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	184	"AWI"	184	799	1094	934	0.27972027972028	0.41958041958042	0	0	0.13986013986014	0	0	0	0	0.41958041958042	0	0	0	20.8391608391608	0	0	0	0	0	0	0	0	0	0	0	0	0	11.1888111888112	2.0979020979021	0	0	0	0	0	0	26.4335664335664	0	2.23776223776224	0	0	0	0	0	0	0	0	0.839160839160839	0	0	0	0	0	0	0	0	0	0	0	6.57342657342657	0	0	0.41958041958042	0	0	0	0	0	0	0	0	0	0	26.4335664335664	0	0	0	0	0	0	0	0	0.839160839160839	0	0	0	0	0	0	0	0	0	0.839160839160839	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	301	"AWI"	301	1400	1789	1595	2.35546038543897	0	0	0	0.428265524625268	0	0	0	0	1.49892933618844	0	0	0	6.20985010706638	0	0	0	0	0	0	0	0	0	0	0	0	0	19.9143468950749	0.214132762312634	0	0	0	0	0	0	30.8351177730193	0	0.856531049250535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.214132762312634	0	0	1.07066381156317	0	0	0	0	0	0	0	0	0	0	34.475374732334	0	0	0	0	0	0	0	0	0.428265524625268	0	0	0	0	0	0	0	0	0.214132762312634	1.2847965738758	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	216.5	"AWI"	216.5	955.5	1295	1117.5	0.327868852459016	0	0	27.0491803278689	0.163934426229508	0	0	0	0	0	0	0	0	10.327868852459	0	0	0	0	0	0	0	0	0	0.163934426229508	0	0	0	14.7540983606557	0.163934426229508	0	0	0	0	0	0	20.8196721311475	0.163934426229508	4.0983606557377	0	0	0	0	0	0	0	0	0.327868852459016	0	0	0	0	0	0	0	0	0	0	0	3.44262295081967	0	0	0.655737704918033	0	0	0	0	0	0	0	0	0	0	16.3934426229508	0	0	0	0	0	0	0	0	0.491803278688525	0	0	0	0	0	0.163934426229508	0	0	0	0.491803278688525	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	186	"AWI"	186	809	1106	946	8.37209302325581	0.465116279069767	0	0	0.465116279069767	0	0	0	0	0	0	0	0	3.72093023255814	0	0	0	0	0	0	0	0.465116279069767	0	0	0	0	0	14.8837209302326	8.37209302325581	0	0	0	0	0	0	22.3255813953488	0	2.32558139534884	0	0	0	0	0	4.18604651162791	0	0.465116279069767	1.3953488372093	0	0	0	0	0	0	0	0	0	0	0	3.72093023255814	0	0	9.76744186046512	0	0	0	0	0	0	0	0	0	0	17.2093023255814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86046511627907	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	209	"AWI"	209	918	1249	1075	1.17302052785924	0	0	0	0	0	0	0	0	0.293255131964809	0	0	0	18.9638318670577	0	0	0	0	0	0	0	0.0977517106549365	0	0	0	0	0	14.1739980449658	1.36852394916911	0	0	0	0	0	0	20.3323558162268	0	11.6324535679374	0	0	0	0	0	0.391006842619746	0	0.0977517106549365	0.0977517106549365	0	0	0	0	0	0	0	0	0	0	0	6.74486803519062	0	0	0.391006842619746	0	0	0	0	0	0	0	0.586510263929619	0	0	21.603128054741	0	0	0.0977517106549365	0	0	0.0977517106549365	0	0	0.684261974584555	0	0	0	0	0	0	0	0	0	1.17302052785924	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	287	"AWI"	287	1327	1718	1515	1.46818923327896	0.163132137030995	0	29.5269168026101	0.163132137030995	0	0	0	0	0	0	0	0	10.6035889070147	0	0	0	0	0	0	0	0	0	0	0	0	0	14.6818923327896	0.489396411092985	0	0	0	0	0	0	23.1647634584013	0	4.56769983686786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.489396411092985	0	0	0.65252854812398	0	0	0	0	0	0	0	0	0	0	12.2349102773246	0	0	0	0	0	0	0	0	0.163132137030995	0	0	0	0	0	0.163132137030995	0	0	0.163132137030995	1.30505709624796	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	304	"AWI"	304	1416	1806	1612	1.11607142857143	0.669642857142857	0	0	0	0	0	0	0	1.78571428571429	0	0	0	15.1785714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	19.1964285714286	0.892857142857143	0	0	0	0	0	0	33.4821428571429	0	3.125	0	0	0	0	0	0	0	0	0.446428571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33928571428571	0	0	0	0	0	0	0	0.223214285714286	0	0	20.5357142857143	0	0	0	0	0	0	0	0	0.223214285714286	0	0	0	0	0	0.223214285714286	0	0	0.446428571428571	0.892857142857143	0	0	0.223214285714286
24248	42689	"Mindelsee"	47.75233	9.019858	225	"AWI"	225	999	1350	1166	3.60169491525424	0.211864406779661	0	0	0.211864406779661	0	0	0	0	0.211864406779661	0	0	0	16.9491525423729	0	0	0	0	0	0	0	0	0	0	0	0	0	12.9237288135593	1.27118644067797	0	0	0	0	0	0	29.2372881355932	0.211864406779661	0.211864406779661	0	0	0	0	0	0	0	0	0.211864406779661	0	0.211864406779661	0	0	0	0	0	0	0	0	0	0.635593220338983	0	0	1.48305084745763	0	0	0	0	0	0	0	0	0	0	30.7203389830508	0	0	0	0	0	0.423728813559322	0	0	0.847457627118644	0	0	0	0	0	0	0	0	0	0.423728813559322	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	295	"AWI"	295	1368	1761	1560	0.977198697068404	0.162866449511401	0	33.0618892508143	0	0	0	0	0	2.11726384364821	0	0	0	11.7263843648208	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4267100977199	0.325732899022801	0	0	0	0	0	0	13.6807817589577	0.162866449511401	1.46579804560261	0	0	0	0	0	0	0	0	0.162866449511401	0	0	0	0	0	0	0	0	0	0	0	0.325732899022801	0	0	0.488599348534202	0	0	0	0	0	0	0	0.162866449511401	0	0	16.9381107491857	0	0	0	0	0	0	0	0	0.488599348534202	0	0	0	0	0	0	0	0	0.325732899022801	0	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	231	"AWI"	231	1029	1387	1199	1.28205128205128	0	0	0	0.213675213675214	0	0	0	0	0.427350427350427	0	0	0	10.2564102564103	0	0	0	0	0	0	0	0	0	0	0	0	0	8.11965811965812	2.35042735042735	0	0	0	0	0	0	21.1538461538462	0	1.06837606837607	0	0	0	0	0	0	0	0.213675213675214	0.427350427350427	0	0	0	0	0	0	0	0	0	0	0	1.4957264957265	0	0	0.854700854700855	0	0	0	0	0	0	0	0	0	0	51.9230769230769	0	0	0	0	0	0	0	0	0.213675213675214	0	0	0	0	0	0	0	0	0	0	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	211	"AWI"	211	928	1261	1087	0.82815734989648	0.20703933747412	0	0	0	0	0	0	0.10351966873706	0.10351966873706	0	0	0	16.4596273291925	0	0	0.20703933747412	0	0	0	0	0	0	0	0	0	0	11.9047619047619	0.72463768115942	0	0	0	0	0	0	30.5383022774327	0	8.90269151138716	0	0	0	0	0.10351966873706	0.10351966873706	0	0.20703933747412	0.10351966873706	0	0	0	0	0	0	0	0	0	0	0	8.17805383022774	0	0	0.41407867494824	0	0	0	0	0	0	0	0.41407867494824	0	0	18.944099378882	0	0	0	0	0	0	0	0	0.31055900621118	0	0	0	0	0	0	0	0	0.10351966873706	1.13871635610766	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	214	"AWI"	214	944	1279	1103	1.05820105820106	0.0881834215167548	0	0	0	0	0	0	0	0.264550264550265	0	0	0	37.037037037037	0	0	0	0	0	0	0	0	0	0	0	0	0	9.9647266313933	0.970017636684303	0	0	0	0	0	0	17.9012345679012	0	7.93650793650794	0	0	0	0	0	0	0	0	0.264550264550265	0	0	0	0	0	0	0	0	0	0	0	3.17460317460317	0	0	0.970017636684303	0	0	0	0	0	0	0	0.529100529100529	0	0	18.4303350970018	0	0	0	0	0	0.0881834215167548	0	0	0.352733686067019	0	0	0	0	0.0881834215167548	0	0	0	0.0881834215167548	0.793650793650794	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	309	"AWI"	309	1445	1836	1639	1.78970917225951	0.223713646532438	0	0	0	0	0	0	0	0.894854586129754	0	0	0	16.1073825503356	0	0	0	0	0	0	0	0	0	0	0	0	0	15.8836689038031	0.671140939597315	0	0	0	0	0	0	36.0178970917226	0	3.35570469798658	0	0	0	0	0	0	0	0	0.223713646532438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.223713646532438	0	0	0	0	0	0	0	0	0	0	20.1342281879195	0	0	0	0	0	0	0	0	2.01342281879195	0	0	0	0	0	0.223713646532438	0	0	0.223713646532438	2.01342281879195	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	313	"AWI"	313	1466	1855	1662	3.27868852459016	0.468384074941452	0	0	0	0	0	0	0	0.702576112412178	0	0	0	6.08899297423888	0	0	0	0	0	0	0	0	0	0	0	0	0	17.7985948477752	0.468384074941452	0	0	0	0	0	0	39.1100702576112	0	10.3044496487119	0	0	0	0	0	0	0	0	0.234192037470726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63934426229508	0	0	0	0	0	0	0	0.234192037470726	0	0	17.096018735363	0	0	0	0	0	0	0	0	0.936768149882904	0	0	0	0	0	0.234192037470726	0	0	0	1.17096018735363	0	0	0.234192037470726
24248	42689	"Mindelsee"	47.75233	9.019858	217	"AWI"	217	959	1298	1120	0.8	0	0	0	0.114285714285714	0	0	0	0	0.914285714285714	0	0	0	11.6571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	17.7142857142857	1.02857142857143	0	0	0	0	0	0	27.8857142857143	0	5.94285714285714	0	0	0	0	0	0.114285714285714	0	0.228571428571429	0	0	0	0	0	0	0	0	0	0	0	0	4.57142857142857	0	0	1.14285714285714	0	0	0	0	0	0	0	0.342857142857143	0	0	25.9428571428571	0	0	0	0	0	0	0	0	0.342857142857143	0	0	0	0	0	0	0	0	0.114285714285714	1.14285714285714	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	203	"AWI"	203	889	1213	1041	0.240963855421687	0.120481927710843	0	0	0	0	0	0	0	0.72289156626506	0	0	0	7.2289156626506	0	0	0	0	0	0	0	0	0	0	0	0	0	12.6506024096386	2.16867469879518	0	0	0	0	0	0	41.4457831325301	0	3.25301204819277	0	0	0	0	0	0.240963855421687	0	0	0.240963855421687	0	0	0	0	0	0	0	0	0	0	0	6.74698795180723	0	0	0.36144578313253	0	0	0	0	0	0	0	0.602409638554217	0	0	21.4457831325301	0	0	0	0	0	0	0	0	0.240963855421687	0	0	0	0	0	0.120481927710843	0	0	0.240963855421687	1.92771084337349	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	185	"AWI"	185	803	1102	940	0.462249614791988	0.154083204930663	0	0	0	0	0	0	0	0.154083204930663	0	0	0	21.1093990755008	0	0	0	0	0	0	0	0	0	0	0	0	0	11.7103235747304	0.462249614791988	0	0	0	0	0	0	29.4298921417565	0	0.462249614791988	0	0	0	0	0	0.308166409861325	0	0.154083204930663	0.924499229583975	0	0	0	0	0	0	0	0	0	0	0	7.24191063174114	0	0	0.308166409861325	0	0	0	0	0	0	0	1.54083204930663	0	0	24.191063174114	0	0	0	0	0	0.154083204930663	0	0	0.462249614791988	0	0	0	0	0	0	0	0	0	0.770416024653313	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	202	"AWI"	202	886	1207	1036	0.674157303370786	0.674157303370786	0	0	0	0	0	0	0	0.674157303370786	0	0	0	5.84269662921348	0	0	0	0	0	0	0	0	0	0	0	0	0	10.4494382022472	1.01123595505618	0	0	0	0	0	0	39.5505617977528	0.112359550561798	1.46067415730337	0	0	0	0	0	0.337078651685393	0	0	0.224719101123596	0	0	0	0	0	0	0	0	0	0	0	6.51685393258427	0	0	1.23595505617978	0	0	0	0	0	0	0	0.224719101123596	0	0	29.2134831460674	0	0	0	0	0	0	0	0	0.786516853932584	0	0	0	0	0	0	0	0	0	1.01123595505618	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	261	"AWI"	261	1184	1563	1370	2.16919739696312	0.216919739696312	0	0	0.216919739696312	0	0	0	0	1.08459869848156	0	0	0	32.3210412147505	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7396963123644	1.30151843817787	0	0	0	0	0	0	22.5596529284165	0	1.51843817787419	0	0	0	0	0	0	0	0	0.216919739696312	0	0	0	0	0	0	0	0	0	0	0	0.433839479392625	0	0	0.650759219088937	0	0	0	0	0	0	0	0.433839479392625	0	0	14.7505422993492	0	0	0.216919739696312	0	0	0	0	0	0.867678958785249	0	0	0	0	0	0.216919739696312	0.216919739696312	0	0.216919739696312	0.650759219088937	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	107	"AWI"	107	421	596	512	0.25062656641604	0.50125313283208	0	0	0.12531328320802	0	0	0	0	0.37593984962406	0	0	0	16.9172932330827	0	0	0	0	0	0	0	0	0	0	0	0	0	19.1729323308271	2.13032581453634	0	0	0	0	0	0	9.52380952380952	0	0.75187969924812	0	0	0	0	0	0.25062656641604	0	0.87719298245614	4.26065162907268	0	0	0	0	0	0	0	0	0	0	0	4.01002506265664	0	0	0.50125313283208	0	0	0	0	0	0	0	0	0	0	37.593984962406	0	0	0	0	0	0	0	0	2.38095238095238	0	0	0	0	0.12531328320802	0	0	0	0.25062656641604	0	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	243	"AWI"	243	1091	1459	1268	1.49253731343284	0	0	23.8805970149254	0.186567164179104	0	0	0	0	0.373134328358209	0	0	0	9.14179104477612	0	0	0	0	0	0	0	0	0	0	0	0	0	7.08955223880597	1.67910447761194	0	0	0	0	0	0	14.365671641791	0	2.23880597014925	0	0	0	0	0	0	0	0	0.746268656716418	0	0	0	0	0	0	0	0	0	0	0	0.186567164179104	0	0	0.932835820895522	0	0	0	0	0	0	0	0	0	0	36.1940298507463	0	0	0	0	0	0	0	0	0.746268656716418	0	0	0	0	0	0	0	0	0.186567164179104	0.559701492537313	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	75	"AWI"	75	247	453	341	0	0	0	0	0	0	0	0	0	0.359712230215827	0	0	0	6.83453237410072	0	0	0	0	0	0	0	0	0	0	0	0	0	9.71223021582734	8.27338129496403	0	0	0	0	0	0	10.0719424460432	0	2.87769784172662	0	0	0	0	0	2.15827338129496	0.359712230215827	1.43884892086331	9.35251798561151	0	0	0	0	0	0	0	0	0	0	0	3.23741007194245	0	0	5.39568345323741	0	0	0	0	0	0	0	0.359712230215827	0	0	34.5323741007194	0	0	0	0	0	0	0	0	3.9568345323741	0	0	0	0	0	0	0	0	0.359712230215827	0.359712230215827	0	0	0.359712230215827
24248	42689	"Mindelsee"	47.75233	9.019858	201	"AWI"	201	882	1201	1030	1.75029171528588	0.58343057176196	0	0	0	0	0	0	0	0.466744457409568	0	0	0	4.78413068844807	0	0	0	0	0	0	0	0	0	0	0	0	0	10.9684947491249	1.05017502917153	0	0	0	0	0	0	42.8238039673279	0	3.61726954492415	0	0	0	0	0	0.233372228704784	0	0.116686114352392	0.116686114352392	0	0	0	0	0	0	0	0	0	0	0	4.20070011668611	0	0	0.58343057176196	0	0	0	0	0	0	0	0	0	0	27.4212368728121	0	0	0	0	0	0	0	0	0.350058343057176	0	0	0	0	0	0	0	0	0	0.816802800466744	0	0	0.116686114352392
24248	42689	"Mindelsee"	47.75233	9.019858	204	"AWI"	204	894	1221	1046	0.955794504181601	0	0	0	0.1194743130227	0	0	0	0	0.836320191158901	0	0	0	7.28793309438471	0	0	0	0	0	0	0	0	0	0	0	0	0	19.3548387096774	1.7921146953405	0	0	0	0	0	0	29.7491039426523	0	3.9426523297491	0	0	0	0	0	0.716845878136201	0	0.1194743130227	0.1194743130227	0	0	0	0	0	0	0	0	0	0	0	7.52688172043011	0	0	0.716845878136201	0	0	0	0	0	0	0	0.716845878136201	0	0	23.6559139784946	0	0	0	0	0	0.1194743130227	0	0	0.2389486260454	0	0	0	0	0	0.1194743130227	0	0	0	1.9115890083632	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	218	"AWI"	218	965	1305	1126	1.11607142857143	0.334821428571429	0	0	0.111607142857143	0	0	0	0.111607142857143	1.00446428571429	0	0	0	17.96875	0	0	0	0	0	0	0	0	0	0	0	0	0	17.5223214285714	1.5625	0	0	0	0	0	0	26.4508928571429	0	4.6875	0	0	0	0	0	0.223214285714286	0	0.334821428571429	0	0	0	0	0	0	0	0	0	0	0	0	4.57589285714286	0	0	1.11607142857143	0	0	0	0	0	0	0	0.223214285714286	0	0	21.7633928571429	0	0	0.111607142857143	0	0	0	0	0	0.111607142857143	0	0	0	0	0	0	0	0	0	0.669642857142857	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	299	"AWI"	299	1389	1779	1583	1.59235668789809	0	0	27.0700636942675	0.159235668789809	0	0	0	0	1.43312101910828	0	0	0	11.3057324840764	0	0	0	0	0	0	0	0	0	0	0	0	0	10.828025477707	1.59235668789809	0	0	0	0	0	0	18.4713375796178	0.159235668789809	2.22929936305732	0	0	0	0	0	0	0	0	0.318471337579618	0	0.159235668789809	0	0	0	0	0	0	0	0	0	0	0	0	0.318471337579618	0	0	0	0	0	0	0	0	0	0	23.2484076433121	0	0	0	0	0	0	0	0	0.477707006369427	0	0	0	0	0	0.159235668789809	0	0	0.159235668789809	0.318471337579618	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	263	"AWI"	263	1195	1575	1382	0.983606557377049	0.327868852459016	0	26.8852459016393	0.655737704918033	0	0	0	0	0.655737704918033	0	0	0	12.9508196721311	0	0	0	0	0	0	0	0	0	0	0	0	0	18.5245901639344	0.327868852459016	0	0	0	0	0	0	12.2950819672131	0	2.29508196721311	0	0	0	0	0	0	0	0	0.163934426229508	0	0	0	0	0	0	0	0	0	0	0	0.163934426229508	0	0	0.327868852459016	0	0	0	0	0	0	0	0	0	0	22.1311475409836	0	0	0	0	0	0	0	0	0.983606557377049	0	0	0	0	0	0	0	0	0.163934426229508	0.163934426229508	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	265	"AWI"	265	1205	1589	1393	1.42566191446029	0	0	0	0.203665987780041	0	0	0	0	0.610997963340122	0	0	0	17.7189409368635	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1079429735234	2.44399185336049	0	0	0	0	0	0	32.1792260692464	0	4.07331975560081	0	0	0	0	0	0	0	0	0.407331975560081	0	0	0	0	0	0	0	0	0	0	0	0.814663951120163	0	0	1.0183299389002	0	0	0	0	0	0	0	0	0	0	18.1262729124236	0	0	0	0.203665987780041	0	0.407331975560081	0	0	1.83299389002037	0	0	0	0	0	0	0	0	0.407331975560081	1.0183299389002	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	206	"AWI"	206	905	1232	1057	0.888888888888889	0.444444444444444	0	0	0	0	0	0	0	0.111111111111111	0	0	0	10.2222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	19.8888888888889	1.66666666666667	0	0	0	0	0	0	32.2222222222222	0	6.22222222222222	0	0	0	0	0	0.444444444444444	0	0	0.222222222222222	0	0	0	0	0	0	0	0	0	0	0	7.55555555555556	0	0	1	0	0	0	0	0	0	0	0.444444444444444	0	0	15.5555555555556	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111111111111	0	0	0	1.88888888888889	0	0	0.111111111111111
24248	42689	"Mindelsee"	47.75233	9.019858	9.5	"AWI"	9.5	-90.5	79	-14.5	0	1.66666666666667	0.833333333333333	0	0.833333333333333	0	0	0	0	0.833333333333333	0	0	0	8.33333333333333	0	0	0	0	0	0	0	0.833333333333333	0	0	0	0	0	5.83333333333333	5.83333333333333	0	0	0	0	0	0	23.3333333333333	0.833333333333333	5.83333333333333	0	0	0	0	0	0	0	0	0.833333333333333	0	0	0	0	0	0	0	0	0	0	0	5.83333333333333	0	0	17.5	0	0	0	0	0	0	0	0.833333333333333	0	0	18.3333333333333	0	0	0	0	0	0	0	0	0.833333333333333	0	0	0	0	0	0	0	0	0	0.833333333333333	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	207	"AWI"	207	911	1236	1064	2.15749730312837	0.215749730312837	0	0	0	0	0	0	0	0.323624595469256	0	0	0	8.62998921251348	0	0	0	0	0	0	0	0.215749730312837	0	0	0	0	0	12.5134843581446	1.07874865156419	0	0	0	0	0	0	39.5900755124056	0	5.8252427184466	0	0	0	0	0	0.323624595469256	0	0.107874865156419	0	0	0	0	0	0	0	0	0	0	0	0	6.58036677454153	0	0	1.51024811218986	0	0	0	0	0	0	0	0.539374325782093	0	0	18.1229773462783	0	0	0.107874865156419	0	0	0	0	0	0.323624595469256	0	0	0	0	0	0.215749730312837	0	0	0	1.61812297734628	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	181	"AWI"	181	786	1075	917	1.24434389140271	0.113122171945701	0	0	0.113122171945701	0	0	0	0	0.565610859728507	0	0	0	4.86425339366516	0	0	0	0	0	0	0	0	0	0	0	0	0	12.3303167420814	2.03619909502262	0	0	0	0	0	0	28.9592760180996	0	1.69683257918552	0	0	0	0	0	0.565610859728507	0	0.226244343891403	0.226244343891403	0	0	0	0	0	0	0	0	0	0	0	9.61538461538462	0	0	1.58371040723982	0	0	0	0	0	0	0	0.452488687782805	0	0	32.9185520361991	0	0	0	0	0	0	0	0	0.904977375565611	0	0	0	0	0	0	0	0	0.113122171945701	1.47058823529412	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	180	"AWI"	180	781	1070	912	0.712589073634204	0.118764845605701	0	0	0	0	0	0	0	0.118764845605701	0	0	0	13.0641330166271	0	0	0	0	0	0	0	0	0	0	0	0	0	15.4394299287411	2.73159144893112	0	0	0	0	0	0	23.396674584323	0	1.30641330166271	0	0	0	0	0	0.593824228028504	0	0	0.475059382422803	0	0	0	0	0	0	0	0	0	0	0	6.05700712589074	0	0	0.950118764845606	0	0	0	0	0	0	0	0.237529691211401	0	0.118764845605701	31.7102137767221	0	0	0	0	0	0	0	0	1.06888361045131	0	0	0	0	0	0.356294536817102	0	0	0.118764845605701	1.42517814726841	0	0	0
