"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Geraniaceae"	"Juglans"	"Lamiaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Pterocarya"	"Quercus"	"Ranunculaceae"	"Rhododendron"	"Salix"	"Saxifragaceae"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Violaceae"
3379	4380	"Ribnoe"	43.63846	41.14052	64	"AWI"	64	401	769	571	3.35820895522388	0	8.2089552238806	3.35820895522388	1.11940298507463	1.49253731343284	0	2.98507462686567	1.49253731343284	0	0	0	0	0	1.11940298507463	32.4626865671642	0	0	0	4.1044776119403	0	0	0	0	0	1.86567164179104	35.4477611940299	0.373134328358209	0	0	0	0	1.11940298507463	1.49253731343284	0	0	0	0	0	0	0
3379	4380	"Ribnoe"	43.63846	41.14052	69	"AWI"	69	435	891	640	1.86567164179104	0	13.0597014925373	4.1044776119403	1.49253731343284	1.11940298507463	0	0.746268656716418	1.11940298507463	0	0	1.11940298507463	0.373134328358209	0	1.86567164179104	39.5522388059701	0	0	0.373134328358209	2.98507462686567	0	0	0.746268656716418	0	0	0.373134328358209	25	0	0.373134328358209	0	0	0	0.746268656716418	0	0	0.746268656716418	1.11940298507463	0	0.373134328358209	0.746268656716418	0
3379	4380	"Ribnoe"	43.63846	41.14052	79	"AWI"	79	549	1040	790	5.19877675840979	0	7.95107033639144	2.44648318042813	1.8348623853211	0.917431192660551	0	3.05810397553517	1.8348623853211	0	0	0.611620795107034	0.611620795107034	0	0.917431192660551	28.1345565749235	0	0	0.305810397553517	8.56269113149847	0	0	0.305810397553517	0	0	0.917431192660551	32.4159021406728	0	0.305810397553517	0	0	0.305810397553517	0.917431192660551	1.22324159021407	0	0	0.611620795107034	0	0	0.611620795107034	0
3379	4380	"Ribnoe"	43.63846	41.14052	84	"AWI"	84	632	1095	862	2.3728813559322	0	7.45762711864407	1.01694915254237	8.13559322033898	2.71186440677966	0	4.06779661016949	6.10169491525424	1.01694915254237	0	0.338983050847458	0.338983050847458	0	0.677966101694915	22.3728813559322	0	0	0	10.1694915254237	0.338983050847458	0.338983050847458	0.338983050847458	0	0	0.677966101694915	22.3728813559322	1.01694915254237	0.338983050847458	0	0	0.338983050847458	2.03389830508475	2.03389830508475	1.01694915254237	0	1.69491525423729	0	0	0.677966101694915	0
3379	4380	"Ribnoe"	43.63846	41.14052	87	"AWI"	87	668	1131	909	3.62903225806452	0	2.41935483870968	0.403225806451613	8.06451612903226	2.41935483870968	0	1.61290322580645	0.403225806451613	1.20967741935484	2.01612903225806	1.20967741935484	0.403225806451613	0	0.806451612903226	30.241935483871	0	0	0	8.46774193548387	0.403225806451613	0	0.403225806451613	0	0	0.806451612903226	30.6451612903226	1.20967741935484	0.806451612903226	0	0	0	1.20967741935484	0.403225806451613	0	0	0.403225806451613	0	0	0.403225806451613	0
3379	4380	"Ribnoe"	43.63846	41.14052	92	"AWI"	92	748	1190	983	2.58064516129032	0	11.9354838709677	1.61290322580645	4.19354838709677	2.25806451612903	0	2.58064516129032	2.90322580645161	0.32258064516129	0	1.93548387096774	0.32258064516129	0	1.29032258064516	22.258064516129	0	0	0	4.83870967741935	0	0.32258064516129	0.967741935483871	0.32258064516129	0	0.645161290322581	26.4516129032258	1.29032258064516	0	6.7741935483871	0	0.32258064516129	1.29032258064516	0.32258064516129	0.32258064516129	0.645161290322581	0.32258064516129	0	0.32258064516129	0.645161290322581	0
3379	4380	"Ribnoe"	43.63846	41.14052	97	"AWI"	97	861	1223	1056	1.30293159609121	0	10.7491856677524	0.977198697068404	3.58306188925081	0.977198697068404	0	0.651465798045603	0	0	0	2.60586319218241	0	0	0.977198697068404	38.7622149837134	0	0	0	1.95439739413681	0	0	0.325732899022801	0.325732899022801	0	0.651465798045603	24.4299674267101	0.651465798045603	0.325732899022801	4.56026058631922	0	0	0.977198697068404	2.93159609120521	0.977198697068404	0	0.977198697068404	0	0.325732899022801	0	0
3379	4380	"Ribnoe"	43.63846	41.14052	102	"AWI"	102	941	1273	1124	3.71517027863777	0	7.73993808049536	1.85758513931889	2.47678018575851	0.928792569659443	0	0.619195046439629	0	0	0	2.78637770897833	0.309597523219814	0	0.619195046439629	34.3653250773994	0	0.309597523219814	0.309597523219814	0.619195046439629	0.619195046439629	0	0.309597523219814	0	0	0.619195046439629	38.0804953560372	0.309597523219814	0	0	0	0	0.309597523219814	1.23839009287926	0.928792569659443	0	0.928792569659443	0	0	0	0
3379	4380	"Ribnoe"	43.63846	41.14052	107	"AWI"	107	999	1350	1185	2.6615969581749	0	11.787072243346	2.6615969581749	0.760456273764259	0.760456273764259	0	3.04182509505703	0.380228136882129	0	0	1.90114068441065	0.760456273764259	0	0.760456273764259	25.4752851711027	0	0	0	1.90114068441065	0.380228136882129	1.14068441064639	0.380228136882129	0	0	0.380228136882129	35.361216730038	1.14068441064639	0.380228136882129	0	0	1.90114068441065	0.760456273764259	1.90114068441065	0.760456273764259	0	0.380228136882129	0	0.760456273764259	1.52091254752852	0
3379	4380	"Ribnoe"	43.63846	41.14052	112	"AWI"	112	1042	1444	1241	2.49110320284698	0	5.33807829181495	0.711743772241993	5.69395017793594	2.49110320284698	0	1.06761565836299	7.47330960854092	0.355871886120996	0	1.42348754448399	0	0	1.06761565836299	34.5195729537367	0	0	0	6.40569395017794	0.355871886120996	0.711743772241993	1.06761565836299	0	0	1.06761565836299	20.9964412811388	0.355871886120996	0.711743772241993	0	0	0	0.711743772241993	3.20284697508897	0.355871886120996	0.355871886120996	0.355871886120996	0	0	0.711743772241993	0
3379	4380	"Ribnoe"	43.63846	41.14052	117	"AWI"	117	1081	1519	1293	4.46735395189003	0	8.93470790378007	1.03092783505155	1.3745704467354	1.03092783505155	0	1.71821305841924	2.40549828178694	0.343642611683849	0	2.40549828178694	0.343642611683849	0	2.74914089347079	37.8006872852234	0	0	0.343642611683849	2.74914089347079	0	0.343642611683849	0.343642611683849	0	0	1.03092783505155	26.8041237113402	0.343642611683849	0	0	0	0	0.343642611683849	2.06185567010309	0.687285223367698	0	0	0	0	0.343642611683849	0
3379	4380	"Ribnoe"	43.63846	41.14052	122	"AWI"	122	1124	1590	1345	2.5974025974026	0	8.57142857142857	1.2987012987013	1.2987012987013	0.779220779220779	0	1.2987012987013	0	0.519480519480519	0	1.03896103896104	0.779220779220779	0	0.779220779220779	39.2207792207792	0	0	0	2.5974025974026	0	0	0.25974025974026	0	0	0.779220779220779	24.9350649350649	0.519480519480519	0	8.05194805194805	0	0.519480519480519	0.519480519480519	1.03896103896104	0	0	1.55844155844156	0	0	1.03896103896104	0
3379	4380	"Ribnoe"	43.63846	41.14052	127	"AWI"	127	1173	1650	1398	2.95698924731183	0	21.2365591397849	2.1505376344086	2.95698924731183	1.34408602150538	0	2.41935483870968	1.61290322580645	0	0	1.34408602150538	3.49462365591398	0	2.68817204301075	18.010752688172	0	0.268817204301075	0.806451612903226	1.34408602150538	0.268817204301075	0.537634408602151	1.61290322580645	0	0	1.34408602150538	17.2043010752688	0.537634408602151	0.268817204301075	6.72043010752688	0	0	0.537634408602151	3.76344086021505	0.537634408602151	1.61290322580645	1.61290322580645	0	0.268817204301075	0.537634408602151	0
3379	4380	"Ribnoe"	43.63846	41.14052	132	"AWI"	132	1221	1711	1451	5.36912751677852	0	9.17225950782998	1.78970917225951	1.34228187919463	0.223713646532438	0	1.11856823266219	1.34228187919463	0.894854586129754	0	2.23713646532438	0.447427293064877	0	2.23713646532438	36.241610738255	0	0	0.671140939597315	3.80313199105145	0	0.223713646532438	0.223713646532438	0.223713646532438	0	0.223713646532438	25.7270693512304	0	0.223713646532438	2.46085011185682	0	0	0.447427293064877	2.23713646532438	0.447427293064877	0	0.223713646532438	0	0	0.447427293064877	0
3379	4380	"Ribnoe"	43.63846	41.14052	137	"AWI"	137	1273	1773	1504	5.90277777777778	0	12.8472222222222	1.38888888888889	1.73611111111111	0.694444444444444	0	2.08333333333333	2.77777777777778	0.347222222222222	0	2.43055555555556	1.04166666666667	0	1.38888888888889	28.8194444444444	0	0.347222222222222	0.347222222222222	1.04166666666667	1.38888888888889	0.347222222222222	1.38888888888889	0.347222222222222	0	0.347222222222222	26.0416666666667	0.694444444444444	0.347222222222222	0	0	0	0.694444444444444	2.08333333333333	0.347222222222222	1.38888888888889	0.694444444444444	0	0	0.694444444444444	0
3379	4380	"Ribnoe"	43.63846	41.14052	142	"AWI"	142	1325	1833	1558	2.8125	0	15.3125	1.25	0.3125	1.875	0	1.25	1.5625	0.3125	0	0.9375	0.9375	0	1.25	23.125	0	0.3125	0	1.5625	0	0	0.625	0	0	0.625	40.3125	0	0.3125	0	0	0	0.3125	1.25	0	0.9375	1.5625	0	0	1.25	0
3379	4380	"Ribnoe"	43.63846	41.14052	152	"AWI"	152	1437	1944	1664	3.03030303030303	0	16.3636363636364	1.21212121212121	1.51515151515152	0.909090909090909	0	0.303030303030303	0.303030303030303	0	0	2.12121212121212	2.12121212121212	0	0.606060606060606	31.5151515151515	0.303030303030303	0.303030303030303	0	0.909090909090909	0	0	0.909090909090909	0.303030303030303	0	0.606060606060606	30.9090909090909	0	0	1.81818181818182	0	0	0.909090909090909	1.21212121212121	0	0.303030303030303	0.909090909090909	0	0	0.606060606060606	0
3379	4380	"Ribnoe"	43.63846	41.14052	157	"AWI"	157	1490	1999	1721	3.33333333333333	0	16.6666666666667	2	3	0.333333333333333	0	1	0	0.333333333333333	0	1	4	0	1.66666666666667	14.6666666666667	0.333333333333333	0.333333333333333	0.333333333333333	1.66666666666667	0.666666666666667	0	0.666666666666667	0.333333333333333	0	1	36.6666666666667	0.333333333333333	0.333333333333333	2.66666666666667	0	0	0.666666666666667	2	0.333333333333333	0.666666666666667	1.66666666666667	0	0.666666666666667	0.666666666666667	0
