"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Loranthaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Viburnum"	"Violaceae"	"Vitaceae"
3450	4467	"Suho ezero II"	42.06517	23.56001	118	"AWI"	118	616	2203	1316	3.97196261682243	2.80373831775701	5.14018691588785	0	0.233644859813084	4.4392523364486	0	5.37383177570093	0	0	0	0	0	0	0	0	0	0.467289719626168	5.14018691588785	2.33644859813084	0	0	0	19.6261682242991	0	0	0	0	0	11.4485981308411	0.233644859813084	0	0	0	0	0	0	10.7476635514019	0	3.73831775700935	0	0	0.700934579439252	0	16.8224299065421	0	0	0	0	0.934579439252336	2.33644859813084	0	0	0	1.16822429906542	2.33644859813084	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	122	"AWI"	122	654	2268	1367	4.85232067510549	2.9535864978903	1.89873417721519	4.0084388185654	2.10970464135021	1.05485232067511	0	5.27426160337553	0.421940928270042	0	0.210970464135021	0	0	0	0	0	0	0.421940928270042	6.9620253164557	3.16455696202532	0	0	0	13.0801687763713	0	0	0	0	0	8.86075949367089	0.843881856540084	0	0	0	0	0	0	10.126582278481	0	8.0168776371308	0	0	0	0	13.0801687763713	0	0	0	0.210970464135021	3.37552742616034	2.32067510548523	0	0.210970464135021	0	1.26582278481013	3.79746835443038	0	1.47679324894515	0
3450	4467	"Suho ezero II"	42.06517	23.56001	126	"AWI"	126	707	2306	1415	4.92170022371365	1.78970917225951	2.23713646532438	0.894854586129754	1.11856823266219	1.34228187919463	0	7.38255033557047	0	2.01342281879195	0.447427293064877	0	0	0	0	0	0	0.223713646532438	6.04026845637584	3.35570469798658	0	0	0	11.4093959731544	0	0	0	0	1.78970917225951	3.57941834451902	0.894854586129754	0	0	0	0	0	0	19.0156599552573	0	5.8165548098434	0	0	0	0	14.7651006711409	0	0	0	0	5.8165548098434	0.447427293064877	0	0	0	0.671140939597315	2.23713646532438	0	1.78970917225951	0
3450	4467	"Suho ezero II"	42.06517	23.56001	128	"AWI"	128	730	2331	1438	1.70212765957447	2.76595744680851	6.17021276595745	1.06382978723404	2.97872340425532	4.68085106382979	0	5.53191489361702	0	3.40425531914894	1.06382978723404	0	0	0	0	0	0	0	3.61702127659574	4.25531914893617	0	0	0	14.2553191489362	0	0	0	0	0.851063829787234	3.19148936170213	1.27659574468085	0	0	0	0	0	0	11.2765957446809	0	3.40425531914894	0	0.425531914893617	0.851063829787234	0	15.9574468085106	0	0	0	0	4.25531914893617	0.638297872340425	0	0	0	1.70212765957447	2.97872340425532	0	1.70212765957447	0
3450	4467	"Suho ezero II"	42.06517	23.56001	132	"AWI"	132	762	2380	1487	6.54761904761905	0.595238095238095	7.44047619047619	2.67857142857143	0.297619047619048	2.38095238095238	0	1.78571428571429	0	0.595238095238095	0.892857142857143	0	0	0	0	0	0	0	7.73809523809524	6.25	0	0	0	12.5	0	0	0	0	0	5.35714285714286	0.892857142857143	0	0	0	0	0	0	22.9166666666667	0	0	0	0	2.67857142857143	0	13.3928571428571	0	0	0	0	0.595238095238095	0.892857142857143	0	0	0	2.08333333333333	1.48809523809524	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	136	"AWI"	136	789	2437	1534	10.5042016806723	0	5.04201680672269	1.05042016806723	1.05042016806723	1.89075630252101	0	7.98319327731092	0	0.630252100840336	0.420168067226891	0	0	0	0	0	0.630252100840336	0	2.94117647058824	6.72268907563025	0	0	0	16.5966386554622	2.73109243697479	0	0	0	0.210084033613445	1.89075630252101	0	0.630252100840336	0	0	0	4.41176470588235	0	16.3865546218487	0	2.52100840336134	0	0	0.840336134453782	0	7.35294117647059	0	0	0	0	3.36134453781513	2.52100840336134	0	0	0.420168067226891	0.840336134453782	0.210084033613445	0	0.210084033613445	0
3450	4467	"Suho ezero II"	42.06517	23.56001	140	"AWI"	140	814	2504	1583	15.2219873150106	0	4.22832980972516	1.26849894291755	3.80549682875264	2.95983086680761	0	10.9936575052854	0.211416490486258	1.26849894291755	0.211416490486258	0	0	0	0	0	0.422832980972516	0	4.0169133192389	2.32558139534884	0	0	0	11.2050739957717	0	0	0	0.845665961945032	0.211416490486258	1.69133192389006	0	0.211416490486258	0	0.211416490486258	0	6.76532769556025	0	12.0507399577167	0	0	0	0.211416490486258	0.845665961945032	0	9.51374207188161	0	0	0	0	1.69133192389006	4.22832980972516	0	0	0.422832980972516	2.5369978858351	0.211416490486258	0	0.211416490486258	0
3450	4467	"Suho ezero II"	42.06517	23.56001	144	"AWI"	144	858	2548	1632	7.07964601769912	0	2.06489675516224	0.884955752212389	0.294985250737463	0	0	1.17994100294985	0	0	0.884955752212389	0	0	0	0	0	0	0	5.01474926253687	19.76401179941	0	0	0	6.48967551622419	0	0	0	0	0.294985250737463	8.55457227138643	0.589970501474926	0	0	0	0	0	0	30.0884955752212	0	0	0	0.294985250737463	1.47492625368732	0	10.0294985250737	0	0	0	0	1.17994100294985	2.65486725663717	0	0	0	0	0.884955752212389	0	0.294985250737463	0
3450	4467	"Suho ezero II"	42.06517	23.56001	148	"AWI"	148	912	2601	1677	4.8780487804878	0.914634146341463	4.8780487804878	1.82926829268293	1.82926829268293	0.914634146341463	0	3.96341463414634	0	0	0	0	0	0	0	0	0	0	13.4146341463415	15.2439024390244	0	0	0	9.75609756097561	0	0	0	0	1.82926829268293	3.04878048780488	0.914634146341463	0	0	0.304878048780488	0	0	0	17.3780487804878	0	0	0	0.304878048780488	1.21951219512195	0.304878048780488	13.4146341463415	0	0	0	0	0.609756097560976	0	0	0.609756097560976	0	0.914634146341463	1.21951219512195	0	0.304878048780488	0
3450	4467	"Suho ezero II"	42.06517	23.56001	152	"AWI"	152	944	2662	1726	2.37154150197628	0	7.5098814229249	1.18577075098814	2.76679841897233	1.18577075098814	0	11.0671936758893	0	1.18577075098814	0.395256916996047	0	0	0	0	0	0	0	8.300395256917	5.13833992094862	0	0	0	9.09090909090909	0	0	0	0	3.16205533596838	0.790513833992095	1.18577075098814	0	0	0	0	0	0	20.1581027667984	0	0	0	0	4.34782608695652	0	12.6482213438735	0	0	0	0	2.76679841897233	2.76679841897233	0	0	0	1.18577075098814	0.790513833992095	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	156	"AWI"	156	973	2719	1775	1.74672489082969	0	4.36681222707424	1.31004366812227	3.49344978165939	3.05676855895197	0	8.73362445414847	0	2.62008733624454	0	0	0	0	0	0	0	0	7.86026200873363	2.18340611353712	0	0	0	5.24017467248908	0	0	0	0	0.873362445414847	1.31004366812227	2.18340611353712	3.05676855895197	0	0	0	0	0.436681222707424	24.4541484716157	0	0	0	0	0	0	21.3973799126638	0	0	0	0	1.74672489082969	1.74672489082969	0	0	0	1.31004366812227	0.873362445414847	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	160	"AWI"	160	1003	2783	1823	22.3350253807107	0	4.56852791878173	0	2.03045685279188	1.01522842639594	0	3.2994923857868	0.50761421319797	1.01522842639594	0.50761421319797	0	0	0	0	0	0.50761421319797	0	8.12182741116751	5.32994923857868	0	0	0	9.13705583756345	0	0	0	0	0	2.53807106598985	0.761421319796954	0	0	0	0	0	0	26.1421319796954	0	0	0	0	1.01522842639594	0.253807106598985	7.10659898477157	0	0	0	0	2.03045685279188	0	0	0	0.253807106598985	0.253807106598985	1.26903553299492	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	164	"AWI"	164	1053	2814	1869	3.84615384615385	0	4.1958041958042	0	6.29370629370629	2.44755244755245	0	3.84615384615385	0	3.14685314685315	0.34965034965035	0	0	0	0	0	0	0	12.9370629370629	1.04895104895105	0	0	0	8.04195804195804	0	0	0	0	0.34965034965035	6.29370629370629	1.04895104895105	0	0	0.34965034965035	0	0	0	23.0769230769231	0	0	0	0	0	0	15.3846153846154	0	0.34965034965035	0	0	3.84615384615385	0.34965034965035	0	0	0	1.3986013986014	1.3986013986014	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	168	"AWI"	168	1108	2866	1920	14.7169811320755	0	3.0188679245283	0.754716981132076	4.52830188679245	0.377358490566038	0	3.77358490566038	0	1.50943396226415	0.377358490566038	0	0	0	0	0	0	0	9.43396226415094	0	0	0	0	4.90566037735849	0	0	0	0	0.754716981132076	1.88679245283019	2.26415094339623	0	0	0.754716981132076	0	0	0.377358490566038	34.7169811320755	0	0	0	0	0	0.377358490566038	10.5660377358491	0	0.754716981132076	0	0	0.754716981132076	1.50943396226415	0	0	0	1.88679245283019	0	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	172	"AWI"	172	1148	2918	1971	20.253164556962	0	1.77215189873418	0	2.0253164556962	1.0126582278481	0	3.29113924050633	0	0.506329113924051	0.253164556962025	0	0	0	0	0	0	0	4.30379746835443	0	0	0	0	4.55696202531646	0	0	0	0	0.253164556962025	0.506329113924051	0.506329113924051	0	0	0	0	0	0	47.5949367088608	0	0	0	0	0	0	6.58227848101266	0	0	0	0	2.78481012658228	0.506329113924051	0	0	0	1.0126582278481	1.26582278481013	1.0126582278481	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	176	"AWI"	176	1182	2982	2021	29.4117647058824	0	2.20588235294118	0	2.20588235294118	2.20588235294118	0	3.67647058823529	0	0.735294117647059	0	0	0	0	0	0	0	0	6.98529411764706	1.47058823529412	0	0	0	3.67647058823529	0	0	0	1.47058823529412	0	0	0.367647058823529	0	0	0	0	0	0	34.9264705882353	0	0	0	0	0.367647058823529	0	9.19117647058824	0	0	0	0	0	0.735294117647059	0	0	0	0.367647058823529	0	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	180	"AWI"	180	1222	3042	2068	28.5714285714286	0	2.92207792207792	1.2987012987013	1.2987012987013	1.2987012987013	0	1.94805194805195	0	1.2987012987013	0.649350649350649	0	0	0	0	0	0	0.324675324675325	6.16883116883117	0.649350649350649	0	0	0	5.84415584415584	0	0.649350649350649	0	0	0.974025974025974	0.974025974025974	0.324675324675325	0	1.2987012987013	0	0	0	0	27.9220779220779	0	0	0	0	0	0	11.6883116883117	0	0	0	0	1.62337662337662	0.324675324675325	0	0	0.324675324675325	1.2987012987013	0.324675324675325	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	182	"AWI"	182	1242	3051	2089	22.9090909090909	0	1.81818181818182	0.727272727272727	1.81818181818182	3.63636363636364	0	1.81818181818182	0	0.727272727272727	0	0	0	0	0	0	0	0	2.18181818181818	0.363636363636364	0	0	0	2.18181818181818	2.18181818181818	0	0	0	0	0	0	0	0	0	0	0	0	46.1818181818182	0	0	0	0	0	0	10.1818181818182	0	0	0	0	2.18181818181818	0.363636363636364	0	0	0	0.727272727272727	0	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	184	"AWI"	184	1265	3080	2113	22.1774193548387	0	4.03225806451613	1.20967741935484	3.2258064516129	0.806451612903226	0	2.41935483870968	0	0.806451612903226	0	0	0	0	0	0	0.403225806451613	0	6.85483870967742	0	0	0	0	9.2741935483871	0	0	0	0	0	4.43548387096774	0	0	0	0	0	0	0	26.6129032258064	0	0	0	0	0	0	11.6935483870968	0	0	0	0	4.43548387096774	0.403225806451613	0	0	0	1.20967741935484	0	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	186	"AWI"	186	1288	3102	2138	34.0277777777778	0	2.77777777777778	0.694444444444444	1.38888888888889	0	0	3.47222222222222	0	0.694444444444444	0.694444444444444	0	0	0	0	0	0	0	2.77777777777778	0	0	0	0	11.8055555555556	0	0.694444444444444	0	0.694444444444444	0	0	1.38888888888889	0	0	0	0	0	0	30.5555555555556	0	0	0	0	0	0	6.25	0	0	0	0	0.694444444444444	0	0	0	0	1.38888888888889	0	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	188	"AWI"	188	1311	3131	2167	13.550135501355	0.13550135501355	1.8970189701897	0.2710027100271	0.948509485094851	1.8970189701897	0	3.38753387533875	0	0.813008130081301	0	0	0	0	0	0	0	0	1.49051490514905	2.710027100271	0	0	0	5.69105691056911	0	0	0	0	0	0.5420054200542	0.2710027100271	0	0	0	0	0.813008130081301	0	9.07859078590786	48.2384823848238	0	0	0.2710027100271	0	0	5.14905149051491	0	0	0	0	0.5420054200542	0.13550135501355	0	0	0	0.948509485094851	1.21951219512195	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	190	"AWI"	190	1325	3160	2194	26.2222222222222	0	1.33333333333333	0.888888888888889	1.33333333333333	0.888888888888889	0	2.22222222222222	0	0.444444444444444	0.444444444444444	0	0	0	0	0	0	0.444444444444444	5.33333333333333	2.66666666666667	0	0	0	8.88888888888889	0	0	0	0.888888888888889	0	1.77777777777778	0	0	0	0	0	0	0	33.7777777777778	0	0.888888888888889	0	0.888888888888889	0	0	7.55555555555556	0	0	0	0	3.11111111111111	0	0	0	0	0	0	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	194	"AWI"	194	1364	3208	2236	13.2686084142395	0	6.14886731391586	0	4.85436893203883	1.61812297734628	0	4.85436893203883	0	1.94174757281553	1.29449838187702	0	0	0	0	0	0	0	11.3268608414239	1.94174757281553	0	0	0	4.20711974110032	0	0	0	1.94174757281553	0	3.23624595469256	0.323624595469256	0	0	0	0	0	0	25.2427184466019	0	0	0	0.323624595469256	0	0	13.2686084142395	0	0	0	0.323624595469256	0.970873786407767	1.29449838187702	0	0	0	0.970873786407767	0.323624595469256	0	0.323624595469256	0
3450	4467	"Suho ezero II"	42.06517	23.56001	196	"AWI"	196	1381	3237	2258	8.51063829787234	0.212765957446809	2.12765957446809	0.425531914893617	4.46808510638298	2.5531914893617	0	4.25531914893617	0	0.638297872340425	0	0	0	0	0	0	0	0	4.04255319148936	2.34042553191489	0	0	0	4.25531914893617	0	0	0	0.212765957446809	0	2.12765957446809	0.212765957446809	0	0.425531914893617	0	0	1.06382978723404	0	9.36170212765957	37.6595744680851	0	0	0	0	0	7.23404255319149	0	0	0	0	1.91489361702128	2.76595744680851	0	0	0	1.91489361702128	1.27659574468085	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	200	"AWI"	200	1413	3294	2306	21.7765042979943	0.859598853868195	5.44412607449857	1.14613180515759	2.57879656160458	2.29226361031519	0	5.44412607449857	0	0	1.43266475644699	0	0	0	0	0.573065902578797	0	0	13.4670487106017	0.859598853868195	0	0	0	4.29799426934097	0	0.286532951289398	0	0	0	0.859598853868195	0.286532951289398	0	0	0	0	0	0	26.0744985673352	0	0	0	0	0	0	7.73638968481375	0	0	0	0	0	1.71919770773639	0	0	0	0.859598853868195	1.43266475644699	0	0.573065902578797	0
3450	4467	"Suho ezero II"	42.06517	23.56001	213	"AWI"	213	1560	3456	2459	5.53235908141962	0.939457202505219	5.74112734864301	0.208768267223382	2.71398747390397	0.521920668058455	0	6.9937369519833	0	0.313152400835073	0.208768267223382	0	0	0	0	0	0	0	6.9937369519833	0.417536534446764	0	0	0	6.68058455114822	0	0	0	0	0	0.730688935281837	0.208768267223382	0	0	0	0	1.56576200417537	0	9.81210855949896	36.4300626304802	0	0	0	0	0	6.9937369519833	0	0	0	0	0.626304801670146	1.04384133611691	0	0	0	1.67014613778706	3.4446764091858	0	0.208768267223382	0
3450	4467	"Suho ezero II"	42.06517	23.56001	216	"AWI"	216	1583	3493	2493	11.2866817155756	0.225733634311512	1.58013544018059	0	2.93453724604966	0	0	4.51467268623025	0	1.12866817155756	0	0	0	0	0	0	0	0	1.8058690744921	2.25733634311512	0	0	0	1.58013544018059	0	0	0	0	0	0.90293453724605	0.225733634311512	0	0	0	0	0	0	6.77200902934537	56.4334085778781	0	0	0	0.451467268623025	0	4.28893905191874	0	0	0	0	0.451467268623025	0.225733634311512	0	0	0	2.25733634311512	0.677200902934537	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	218	"AWI"	218	1604	3531	2516	12.4586549062845	0.661521499448732	3.41786108048512	0	1.21278941565601	0.441014332965821	0	3.30760749724366	0	0.882028665931643	0.551267916207277	0	0	0	0	0.110253583241455	0	0	3.30760749724366	0.441014332965821	0	0	0	2.97684674751929	0	0	0	0	0	0.330760749724366	0.110253583241455	0	0	0	0	1.54355016538037	0	11.7971334068357	48.6218302094818	0	0	0	0.330760749724366	0	5.51267916207277	0	0	0	0	0	0.220507166482911	0	0	0	1.65380374862183	0.110253583241455	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	222	"AWI"	222	1660	3585	2564	14.9425287356322	0.28735632183908	6.32183908045977	0	4.59770114942529	5.45977011494253	0	7.18390804597701	0	1.4367816091954	0	0	0	0	0	0	0	0	14.9425287356322	1.14942528735632	0	0	0	2.58620689655172	0	0	0	0	0	1.4367816091954	0	0	0	0	0	0	0	24.1379310344828	0	0	0	0	0.574712643678161	0	8.62068965517241	0	0	0	0	2.58620689655172	2.29885057471264	0	0	0	0.28735632183908	0.862068965517241	0	0	0.28735632183908
3450	4467	"Suho ezero II"	42.06517	23.56001	226	"AWI"	226	1707	3615	2614	12.7659574468085	0.60790273556231	6.99088145896657	0.60790273556231	4.86322188449848	3.03951367781155	0	8.51063829787234	0	2.43161094224924	0.60790273556231	0	0	0	0	0.303951367781155	0.303951367781155	0	13.677811550152	2.12765957446809	0	0	0	5.16717325227964	0	0.303951367781155	0	0.303951367781155	0	0.911854103343465	0	0	0	0	0	0	0	19.4528875379939	0	0	0	0	0	0	10.6382978723404	0	0	0	0.303951367781155	2.43161094224924	1.21580547112462	0	0	0.303951367781155	1.51975683890578	0.60790273556231	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	228	"AWI"	228	1730	3640	2638	10.4536489151874	0	2.36686390532544	0.591715976331361	4.73372781065089	1.18343195266272	0	2.76134122287968	0	0	0	0	0	0	0	0	0	0	1.9723865877712	0.591715976331361	0	0	0	2.56410256410256	0	0	0	0	0.394477317554241	0	0	0	0	0	0	1.38067061143984	0	6.70611439842209	58.7771203155819	0	0	0	0	0	3.15581854043393	0	0	0	0	0.394477317554241	0.394477317554241	0	0	0	1.18343195266272	0.394477317554241	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	230	"AWI"	230	1748	3663	2665	19.4285714285714	0	5.71428571428571	0.571428571428571	5.71428571428571	3.42857142857143	0	6.85714285714286	0	0.857142857142857	1.71428571428571	0	0	0	0	0	0	0	6.85714285714286	0.857142857142857	0	0	0	4.28571428571429	0	0	0	1.42857142857143	0	0.857142857142857	0	0	0	0	0	0	0	27.4285714285714	0	0	0	0	0	0	6.85714285714286	0	0	0	0	2	1.42857142857143	0	0	0.571428571428571	2.28571428571429	0.857142857142857	0	0	0
