"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
16674	26516	"Schwemm"	47.65811	12.299518	750	"AWI"	750	3807	5034	4439	8	0.380952380952381	24.952380952381	0	0.666666666666667	0	0.0952380952380952	0	2.66666666666667	0	0	0	0	0	0	0	0	9.14285714285714	3.14285714285714	0	0	0	25.5238095238095	0	3.33333333333333	0	0	0	0.476190476190476	0	0	0	0	0	0	0	0	0.285714285714286	8.76190476190476	3.52380952380952	0	0	0	0	0.0952380952380952	0	3.33333333333333	0	0	0	0	0.19047619047619	0.285714285714286	0	0	0	0	0	0.19047619047619	0.0952380952380952	0.380952380952381	4.19047619047619	0.285714285714286	0
16674	26516	"Schwemm"	47.65811	12.299518	770	"AWI"	770	3892	5127	4519	7.03052728954672	0.185013876040703	17.4838112858464	0	0.370027752081406	0	0.185013876040703	0	2.49768732654949	0	0	0	0	0	0	0	0	8.88066604995375	1.85013876040703	0	0	0	37.5578168362627	0.0925069380203515	1.94264569842738	0	0	0	0.277520814061055	0	0	0	0	0	0	0	0	0.0925069380203515	13.7835337650324	2.31267345050879	0	0	0	0	0	0	2.96022201665125	0	0	0	0	0.185013876040703	0.277520814061055	0	0	0	0	0	0	0	0.555041628122109	1.48011100832562	0	0
16674	26516	"Schwemm"	47.65811	12.299518	790	"AWI"	790	3986	5219	4603	6.03015075376884	0.100502512562814	16.1809045226131	0	0	0	0.100502512562814	0	1.20603015075377	0	0	0	0	0	0	0	0.100502512562814	5.32663316582915	0.703517587939699	0.100502512562814	0	0	46.5326633165829	0	2.61306532663317	0	0	0	0.301507537688442	0	0	0	0	0	0	0	0	0	9.64824120603015	3.21608040201005	0	0	0	0	0	0	5.12562814070352	0	0	0	0.100502512562814	0	0.100502512562814	0	0	0	0	0	0	0	0.50251256281407	2.01005025125628	0	0
16674	26516	"Schwemm"	47.65811	12.299518	810	"AWI"	810	4065	5318	4691	7.91304347826087	1.04347826086957	18.1739130434783	0	0.173913043478261	0	0	0	1.30434782608696	0	0.0869565217391304	0	0	0	0	0	0	7.56521739130435	4.34782608695652	0	0	0	28.1739130434783	0	3.65217391304348	0	0	0	0	0	0	0	0	0.0869565217391304	0	0	0	0	17.8260869565217	1.39130434782609	0	0	0	0	0	0	5.30434782608696	0	0	0	0	0.173913043478261	0.0869565217391304	0	0	0	0	0	0	0	1.04347826086957	1.65217391304348	0	0
16674	26516	"Schwemm"	47.65811	12.299518	830	"AWI"	830	4164	5419	4781	15.0101419878296	2.02839756592292	11.5618661257606	0	0.101419878296146	0	0	0	1.52129817444219	0	0	0	0	0	0	0	0	9.43204868154158	3.65111561866126	0	0	0	18.762677484787	0	7.09939148073022	0	0	0	0.101419878296146	0	0	0	0	0	0	0	0	0.101419878296146	24.2393509127789	1.82555780933063	0	0	0	0	0	0	2.12981744421907	0	0	0	0	0	0.405679513184584	0	0	0	0	0	0.101419878296146	0	1.3184584178499	0.50709939148073	0.101419878296146	0
16674	26516	"Schwemm"	47.65811	12.299518	850	"AWI"	850	4244	5535	4872	9.50752393980848	0.410396716826265	17.5102599179207	0.0683994528043776	0.27359781121751	0	0	0	2.32558139534884	0	0	0	0	0	0	0	0	9.84952120383037	1.57318741450068	0	0	0	35.0889192886457	0	3.00957592339261	0	0	0	0.0683994528043776	0	0	0	0	0	0	0	0	0	11.2175102599179	1.70998632010944	0	0	0	0	0	0	4.10396716826265	0	0	0	0	0	0.0683994528043776	0	0	0	0	0	0	0	0.889192886456908	2.32558139534884	0	0
16674	26516	"Schwemm"	47.65811	12.299518	870	"AWI"	870	4332	5636	4963	7.60489510489511	1.13636363636364	23.1643356643357	0	0.174825174825175	0	0	0	2.18531468531469	0	0	0.0874125874125874	0	0	0	0	0	14.8601398601399	4.02097902097902	0	0	0	23.6013986013986	0	2.7972027972028	0.0874125874125874	0	0	0.174825174825175	0	0	0.0874125874125874	0	0.0874125874125874	0	0	0	0	11.5384615384615	2.01048951048951	0	0	0	0	0	0	3.93356643356643	0	0	0	0	0.0874125874125874	0.262237762237762	0	0	0	0	0	0	0	1.31118881118881	0.699300699300699	0.0874125874125874	0
16674	26516	"Schwemm"	47.65811	12.299518	890	"AWI"	890	4404	5753	5053	6.11570247933884	0.909090909090909	21.4876033057851	0	0.661157024793388	0	0	0	2.72727272727273	0	0.165289256198347	0	0	0	0	0	0	16.3636363636364	2.14876033057851	0	0	0	17.5206611570248	0	7.02479338842975	0.0826446280991736	0	0	0.330578512396694	0	0	0.165289256198347	0	0	0	0	0	0	13.1404958677686	1.81818181818182	0	0	0	0	0	0	5.12396694214876	0	0	0	0.0826446280991736	0.165289256198347	0.330578512396694	0	0	0	0	0	0	0.0826446280991736	1.81818181818182	1.73553719008264	0	0
16674	26516	"Schwemm"	47.65811	12.299518	910	"AWI"	910	4497	5852	5144	6.73952641165756	1.183970856102	23.1329690346084	0	0.182149362477231	0	0	0	1.54826958105647	0	0	0	0	0	0.0910746812386157	0	0	12.9326047358834	1.7304189435337	0	0	0	15.1183970856102	0	7.28597449908925	0	0	0	0.546448087431694	0	0	0	0	0	0	0	0	0	19.5810564663024	2.36794171220401	0	0	0	0	0	0	3.36976320582878	0	0	0	0	0	0.455373406193078	0	0.0910746812386157	0	0.0910746812386157	0	0	0	1.91256830601093	1.45719489981785	0.182149362477231	0
16674	26516	"Schwemm"	47.65811	12.299518	930	"AWI"	930	4581	5974	5232	8.60215053763441	1.36852394916911	13.3919843597263	0.0977517106549365	0.391006842619746	0	0	0	1.46627565982405	0	0	0	0	0	0.195503421309873	0	0.0977517106549365	12.6099706744868	3.2258064516129	0	0	0	17.3998044965787	0	3.32355816226784	0	0	0	0.293255131964809	0	0	0	0	0	0	0	0	0	28.3479960899316	1.95503421309873	0	0	0	0	0	0	2.93255131964809	0	0	0	0	0	0.391006842619746	0	0	0.488758553274682	0	0	0	0	2.05278592375367	1.36852394916911	0	0
16674	26516	"Schwemm"	47.65811	12.299518	950	"AWI"	950	4673	6064	5317	6.89981096408318	0.850661625708885	23.062381852552	0	0.189035916824197	0	0	0	2.26843100189036	0	0.0945179584120983	0	0	0	0	0	0	14.6502835538752	3.40264650283554	0	0	0	18.5255198487713	0	3.68620037807183	0	0	0	0.283553875236295	0	0	0	0	0	0	0	0	0	18.241965973535	1.79584120982987	0	0	0	0	0	0	3.02457466918715	0	0	0	0	0	0.283553875236295	0	0	0	0.0945179584120983	0	0	0	1.41776937618147	1.22873345935728	0	0
16674	26516	"Schwemm"	47.65811	12.299518	970	"AWI"	970	4760	6150	5407	8.7369420702754	0.474833808167141	18.0436847103514	0	0.474833808167141	0	0	0	1.61443494776828	0	0	0	0	0	0	0	0	12.0607787274454	3.03893637226971	0	0	0	12.5356125356125	0	3.98860398860399	0.0949667616334283	0	0	0.0949667616334283	0	0	0	0.0949667616334283	0	0	0	0	0	27.5403608736942	2.75403608736942	0	0	0	0	0	0	3.79867046533713	0	0	0	0	0	0.189933523266857	0	0	0.664767331433998	0	0	0.0949667616334283	0	2.46913580246914	1.23456790123457	0	0
16674	26516	"Schwemm"	47.65811	12.299518	990	"AWI"	990	4851	6263	5504	11.4616193480547	2.10304942166141	11.4616193480547	0	0.841219768664564	0	0	0	0.10515247108307	0	0	0	0	0	0	0	0	15.3522607781283	1.99789695057834	0	0	0	9.46372239747634	0	3.15457413249211	0	0	0	0	0	0	0	0	0	0	0	0	0	33.5436382754995	3.5751840168244	0	0	0	0	0	0	3.15457413249211	0	0	0	0	0	0.315457413249211	0	0	0.210304942166141	0	0	0	0	1.68243953732913	1.57728706624606	0	0
16674	26516	"Schwemm"	47.65811	12.299518	1010	"AWI"	1010	4938	6371	5604	8.02534318901795	0.739176346356917	11.5100316789863	0	0.950369588173178	0	0	0	0.950369588173178	0	0	0	0	0	0.105596620908131	0	0	14.6779303062302	4.22386483632524	0	0	0	4.54065469904963	0	3.37909186906019	0.105596620908131	0	0	0.211193241816262	0	0	0	0	0	0	0	0	0	39.2819429778247	3.59028511087645	0	0	0	0	0	0	2.11193241816262	0	0	0	0	0	0.105596620908131	0	0	0	0.105596620908131	0	0	0	3.0623020063358	2.00633579725449	0.316789862724393	0
16674	26516	"Schwemm"	47.65811	12.299518	1030	"AWI"	1030	5030	6499	5715	6.32582322357019	1.03986135181976	27.2963604852686	0	0.779896013864818	0.0866551126516464	0	0	1.64644714038128	0	0.0866551126516464	0.0866551126516464	0	0	0	0	0	15.3379549393414	1.99306759098787	0	0	0	8.14558058925477	0	4.24610051993068	0	0	0	0.433275563258232	0	0	0	0	0	0	0	0	0	15.7712305025997	3.11958405545927	0	0	0	0	0	0	5.80589254766031	0	0.173310225303293	0	0	0	0.346620450606586	0	0	0	0	0	0.173310225303293	0	3.5528596187175	3.37954939341421	0.173310225303293	0
16674	26516	"Schwemm"	47.65811	12.299518	1050	"AWI"	1050	5125	6620	5823	3.72340425531915	0.531914893617021	17.5531914893617	0	0	0	0.265957446808511	0	1.86170212765957	0	0	0	0	0	0	0	0	19.1489361702128	2.65957446808511	0	0	0	9.57446808510638	0	6.11702127659574	0	0	0	0.531914893617021	0	0	0	0	0	0	0	0	0	18.6170212765957	4.52127659574468	0	0	0	0	0	0	7.18085106382979	0	0	0	0	0	0.531914893617021	0	0	0	0	0	0	0	2.12765957446809	3.98936170212766	1.06382978723404	0
16674	26516	"Schwemm"	47.65811	12.299518	1070	"AWI"	1070	5222	6753	5930	8.58257477243173	0	11.703511053316	0	1.04031209362809	0	0	0	1.43042912873862	0	0.130039011703511	0.130039011703511	0	0	0	0	0	15.4746423927178	12.6137841352406	0	0	0	3.12093628088427	0	1.69050715214564	0	0	0	0	0	0	0	0	0	0	0	0	0	34.2002600780234	3.90117035110533	0	0	0	0	0	0	1.95058517555267	0	0	0	0	0	0.260078023407022	0	0	0	0	0	0	0	2.21066319895969	1.30039011703511	0.130039011703511	0.130039011703511
16674	26516	"Schwemm"	47.65811	12.299518	1090	"AWI"	1090	5329	6870	6036	3.67585630743525	1.00250626566416	22.3057644110276	0	0.334168755221387	0	0.25062656641604	0	3.59231411862991	0	0.0835421888053467	0	0	0	0	0	0	20.8020050125313	1.75438596491228	0	0	0	8.9390142021721	0.0835421888053467	5.34670008354219	0	0	0	0	0	0	0	0	0	0	0	0	0	13.7844611528822	2.67335004177109	0	0	0	0	0	0	7.35171261487051	0	0	0	0	0	0.584795321637427	0	0	0	0.0835421888053467	0	0	0.167084377610693	4.09356725146199	3.09106098579783	0	0
16674	26516	"Schwemm"	47.65811	12.299518	1110	"AWI"	1110	5408	7012	6144	4.0748162992652	0.734802939211757	19.9732798931196	0	0.400801603206413	0	0.133600534402138	0	3.40681362725451	0	0	0	0	0	0	0	0.133600534402138	17.50167000668	2.27120908483634	0	0	0	8.21643286573146	0	4.34201736806947	0.0668002672010688	0	0	0.133600534402138	0.267201068804275	0	0	0	0	0	0	0	0	16.2992651970608	2.60521042084168	0	0	0	0	0	0	7.01402805611222	0	0	0	0.0668002672010688	0.0668002672010688	0.267201068804275	0	0	0	0	0	0	0.0668002672010688	3.13961255845023	8.3500334001336	0.467601870407482	0
