"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Crataegus"	"Cyperaceae"	"Ericales"	"Fagus"	"Fraxinus"	"Juglans"	"Juniperus"	"Ostrya.Carpinus"	"Papaveraceae"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Tilia"	"Ulmus"	"Urticaceae"
14548	22803	"Lago Pratignano"	44.173266	10.817828	600	"AWI"	600	1656	3264	2452	37.0843989769821	0.767263427109974	1.53452685421995	0.255754475703325	0	0	0.255754475703325	0	1.27877237851662	0.255754475703325	0	0	0	0	3.32480818414322	0	23.0179028132992	0	20.2046035805627	0.255754475703325	0.255754475703325	0	0	0	0	0.255754475703325	0.767263427109974	0	0	0	9.20716112531969	0	0	0	0	0	0	1.27877237851662	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	620	"AWI"	620	1737	3348	2543	36.1538461538462	0.256410256410256	2.05128205128205	0.256410256410256	1.28205128205128	0	0	0	0.512820512820513	0.512820512820513	0	0.256410256410256	0	0	6.92307692307692	0.256410256410256	12.5641025641026	0	23.0769230769231	0.256410256410256	0.256410256410256	0	0	0	0	0	2.56410256410256	0	0	0	10.5128205128205	0	0	0	0.769230769230769	0.256410256410256	0.256410256410256	0.769230769230769	0.256410256410256
14548	22803	"Lago Pratignano"	44.173266	10.817828	640	"AWI"	640	1808	3446	2635	43.0769230769231	0.769230769230769	2.82051282051282	0	2.56410256410256	0	0.256410256410256	0	0.256410256410256	1.02564102564103	0	0.256410256410256	0	0	4.35897435897436	0	12.5641025641026	0	21.5384615384615	0	0	0	0	0	0	0	0.256410256410256	0	0	0	8.71794871794872	0	0	0	0.512820512820513	0	0	0.769230769230769	0.256410256410256
14548	22803	"Lago Pratignano"	44.173266	10.817828	660	"AWI"	660	1899	3526	2718	34.3825665859564	0.726392251815981	2.17917675544794	0	0.968523002421308	0	0.968523002421308	0	0.242130750605327	0.484261501210654	0	0.484261501210654	0	0	4.84261501210654	0	10.6537530266344	0	29.2978208232446	0	0	0	0	0	0	0.484261501210654	2.6634382566586	0	0	0	10.1694915254237	0	0	0.484261501210654	0.484261501210654	0.242130750605327	0	0.242130750605327	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	680	"AWI"	680	1972	3596	2811	38.1418092909535	0.244498777506112	1.9559902200489	0	1.71149144254279	0	0.244498777506112	0	0.488997555012225	0.488997555012225	0	0.244498777506112	0	0	5.13447432762836	0	11.4914425427873	0	25.9168704156479	0.733496332518337	0	0	0	0	0	0	2.20048899755501	0	0	0	8.80195599022005	0	0	0	0.244498777506112	0.244498777506112	0	1.46699266503667	0.244498777506112
14548	22803	"Lago Pratignano"	44.173266	10.817828	700	"AWI"	700	2047	3679	2897	65.9090909090909	0	0.757575757575758	0	0	0	0	0.505050505050505	0	0.252525252525253	0	0.252525252525253	0	0	1.26262626262626	0	10.3535353535354	0	11.6161616161616	0.505050505050505	0	0	0	0	0	0	1.01010101010101	0	0	0	5.80808080808081	0	0	0.252525252525253	1.26262626262626	0.252525252525253	0	0	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	720	"AWI"	720	2142	3763	2977	75.1243781094527	0.746268656716418	1.49253731343284	0.248756218905473	0	0	0.248756218905473	0	0	0.746268656716418	0	0.746268656716418	0	0	2.7363184079602	0	1.74129353233831	0	7.96019900497512	0	0	0	0	0	0	0	0.995024875621891	0	0	0	4.47761194029851	0	0	0	0	0	0.248756218905473	2.48756218905473	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	740	"AWI"	740	2222	3857	3061	54.4303797468354	0.759493670886076	2.0253164556962	0.253164556962025	0.253164556962025	0	0	0	0.253164556962025	0	0	0	0	0	6.07594936708861	0	1.51898734177215	0	25.0632911392405	0	0	0	0	0	0	0.253164556962025	1.51898734177215	0	0	0	4.55696202531646	0	0	0.506329113924051	0.506329113924051	0.759493670886076	0	1.26582278481013	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	760	"AWI"	760	2329	3917	3150	50.6297229219144	0.251889168765743	1.51133501259446	0	0.251889168765743	0	0.251889168765743	0	0	0	0	0.251889168765743	0	0	4.03022670025189	0	1.51133501259446	0	30.4785894206549	0.755667506297229	0.503778337531486	0	0	0	0	0	1.25944584382872	0	0	0	5.2896725440806	0	0	0	0.251889168765743	2.51889168765743	0.251889168765743	0	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	780	"AWI"	780	2410	3975	3240	65.0632911392405	0.506329113924051	1.26582278481013	0	0	0	0.506329113924051	0	0.253164556962025	0.253164556962025	0	0	0	0.253164556962025	3.29113924050633	0	2.0253164556962	0	15.4430379746835	0.506329113924051	0	0	0	0	0	0	1.51898734177215	0	0	0	7.84810126582278	0	0	0	0	0.253164556962025	0	1.0126582278481	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	800	"AWI"	800	2506	4057	3328	52.0618556701031	0.257731958762887	1.28865979381443	0	0.515463917525773	0	0.515463917525773	0	0	1.54639175257732	0	0.257731958762887	0	0	3.35051546391753	0	3.09278350515464	0	25	0.257731958762887	0	0	0	0	0	0	2.06185567010309	0	0	0	7.47422680412371	0	0	0	0.257731958762887	1.28865979381443	0.257731958762887	0.515463917525773	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	820	"AWI"	820	2596	4127	3409	47.50656167979	0.26246719160105	1.0498687664042	0	0.26246719160105	0	0	0	0	1.5748031496063	0	0	0	0	6.8241469816273	0	3.93700787401575	0	23.8845144356955	0.78740157480315	0	0	0	0	0	0	1.0498687664042	0.26246719160105	0	0	9.71128608923885	0	0	0	0	1.83727034120735	0.26246719160105	0.5249343832021	0.26246719160105
14548	22803	"Lago Pratignano"	44.173266	10.817828	840	"AWI"	840	2689	4199	3494	45.7627118644068	0.847457627118644	1.27118644067797	0.847457627118644	0.423728813559322	0	0.423728813559322	0	0	1.69491525423729	0	0	0	0	2.96610169491525	0	6.35593220338983	0	19.4915254237288	0.847457627118644	0	0	1.69491525423729	0	0.423728813559322	0.423728813559322	3.8135593220339	0	0	0	5.93220338983051	0	0	0	1.27118644067797	2.96610169491525	0.847457627118644	1.69491525423729	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	860	"AWI"	860	2798	4248	3587	38.4039900249377	0.498753117206983	1.74563591022444	0	0.748129675810474	0	0.997506234413965	0	0.249376558603491	0.249376558603491	0	0.748129675810474	0	0	8.4788029925187	0	3.99002493765586	0	23.1920199501247	1.49625935162095	0	0	0	0	0	0.249376558603491	4.23940149625935	0	0	0	9.72568578553616	0	0	0.498753117206983	0.748129675810474	0.748129675810474	0.498753117206983	2.49376558603491	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	880	"AWI"	880	2884	4328	3676	37.1757925072046	1.15273775216138	1.72910662824208	0.288184438040346	0.864553314121038	0	0.864553314121038	0	0	2.88184438040346	0	0.288184438040346	0	0	6.9164265129683	0	2.59365994236311	0	10.3746397694525	0.864553314121038	0	8.35734870317003	1.72910662824208	0	0	0	0.864553314121038	0	0	0	5.76368876080692	1.72910662824208	0	0	1.72910662824208	12.3919308357349	0	1.44092219020173	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	900	"AWI"	900	2969	4415	3761	46.6836734693878	0.255102040816327	2.04081632653061	0	0.76530612244898	0	0	0	0	0.510204081632653	0	0	0	0	7.90816326530612	0	2.55102040816327	0	22.7040816326531	0.255102040816327	0	0	0	0	0	0.255102040816327	1.53061224489796	0	0	0	9.18367346938776	0	0	0.510204081632653	0	2.04081632653061	0.510204081632653	2.29591836734694	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	920	"AWI"	920	3080	4470	3844	43.5768261964735	0.251889168765743	2.51889168765743	0	0.755667506297229	0	0.251889168765743	0	0.503778337531486	0.755667506297229	0	0.251889168765743	0	0	7.55667506297229	0	1.51133501259446	0.755667506297229	26.1964735516373	0	0	0	0	0	0	0.251889168765743	3.02267002518892	0	0	0	10.5793450881612	0	0	0	0	0	0	1.25944584382872	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	940	"AWI"	940	3161	4545	3920	65.9949622166247	0	1.7632241813602	0	0.251889168765743	0	0.251889168765743	0	0.251889168765743	0.251889168765743	0	0.251889168765743	0	0	2.51889168765743	0	1.7632241813602	0	11.8387909319899	0	0	0	0	0	0	0	1.00755667506297	0	0	0.251889168765743	10.3274559193955	0	0	0	0	0	0.251889168765743	2.77078085642317	0.251889168765743
14548	22803	"Lago Pratignano"	44.173266	10.817828	960	"AWI"	960	3286	4599	4001	46.25	0.75	3.25	0	0	0	0.25	0	1.25	1.25	0	0.25	0	0.25	7.75	0	1.5	0	20.5	1.5	0	0	0	0	0	0	2.25	0	0	0	11	0	0	0	0	0	0.5	1.5	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	980	"AWI"	980	3374	4655	4091	58.3743842364532	0.492610837438424	2.95566502463054	0	0.246305418719212	0	0.246305418719212	0	0	0.246305418719212	0	0	0	0	5.91133004926108	0	3.69458128078818	0	11.8226600985222	0.738916256157635	0	0	0	0	0	0	0.985221674876847	0	0	0	11.3300492610837	0	0	0.246305418719212	0	0.492610837438424	0	2.21674876847291	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1000	"AWI"	1000	3469	4717	4172	67.8391959798995	0	3.01507537688442	0	0	0	0	0	0.753768844221105	0.753768844221105	0	0.251256281407035	0	0.251256281407035	3.26633165829146	0	2.01005025125628	0	8.79396984924623	0.251256281407035	0.251256281407035	0	0	0	0	0	2.51256281407035	0	0	0	7.03517587939699	0	1.00502512562814	0	0	0.50251256281407	0.251256281407035	1.25628140703518	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1020	"AWI"	1020	3602	4760	4263	47.5826972010178	0	2.03562340966921	0	0	0	0	0	1.01781170483461	1.01781170483461	0	0	0	0.254452926208651	3.81679389312977	0	3.56234096692112	0	29.2620865139949	1.52671755725191	0	0	0	0	0	0.254452926208651	1.78117048346056	0	0	0	5.85241730279898	0	0	0.254452926208651	0	0	0	1.78117048346056	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1040	"AWI"	1040	3697	4835	4354	57.3200992555831	0.744416873449132	0.496277915632754	0	0	0	0	0	0.248138957816377	0	0	0.248138957816377	0	0	3.72208436724566	0	1.48883374689826	0	16.1290322580645	1.48883374689826	0	0	0	0	0	0	3.2258064516129	0	0	0	11.6625310173697	0	0	0	0.248138957816377	0	0.496277915632754	2.48138957816377	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1060	"AWI"	1060	3830	4878	4436	44.9877750611247	0	2.20048899755501	0	0.97799511002445	0	0	0	0.733496332518337	1.22249388753056	0	0	0	0	2.44498777506112	0	14.9144254278729	0	16.1369193154034	0.488997555012225	0	0	0	0	0	0	5.37897310513447	0	0	0	7.8239608801956	0	0	0	0.244498777506112	0	0.244498777506112	2.20048899755501	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1080	"AWI"	1080	3947	4932	4523	46.9287469287469	0.245700245700246	2.21130221130221	0.245700245700246	0	0.245700245700246	0	0	0.245700245700246	2.21130221130221	0	0	0	0	5.40540540540541	0	3.43980343980344	0	19.1646191646192	1.96560196560197	0	0	0	0	0	0	3.43980343980344	0	0	0	10.8108108108108	0	0	0	0	0	0.737100737100737	2.7027027027027	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1100	"AWI"	1100	4069	4995	4602	50.8641975308642	0	2.22222222222222	0	0	0.493827160493827	0	0	0	0.493827160493827	0	0	0	0	2.22222222222222	0	1.72839506172839	0	20	1.72839506172839	0	0	1.72839506172839	0	0	0	3.20987654320988	0	0	0	11.8518518518519	0	0	0	0	0.740740740740741	0.740740740740741	1.97530864197531	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1120	"AWI"	1120	4206	5047	4682	59.5419847328244	0	2.54452926208651	0	0.254452926208651	0.254452926208651	0	0	0.508905852417303	0.508905852417303	0	0	0	0	4.83460559796438	0	2.79898218829517	0	9.9236641221374	0.763358778625954	0	0	0	0	0	0	3.05343511450382	0.254452926208651	0	0	10.941475826972	0	0	0	0	0.254452926208651	1.01781170483461	2.54452926208651	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1140	"AWI"	1140	4297	5106	4764	47.7157360406091	0.253807106598985	2.79187817258883	0.253807106598985	0	0	0.253807106598985	0	0.50761421319797	0.253807106598985	0	0.50761421319797	0	0	2.53807106598985	0	2.28426395939086	0	23.3502538071066	0	0	0	0	0	0	0	3.2994923857868	0	0	0	11.1675126903553	0	0	0	0	0.253807106598985	0.50761421319797	4.06091370558376	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1160	"AWI"	1160	4480	5144	4834	61.9647355163728	0	1.7632241813602	0	0	0	0.251889168765743	0	0	0.251889168765743	0	0	0	0	3.5264483627204	0	1.00755667506297	1.25944584382872	12.0906801007557	0.503778337531486	0	0	0	0	0	0.251889168765743	3.77833753148615	0	0	0	10.831234256927	0	0	0	0	0	0.503778337531486	2.01511335012594	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1180	"AWI"	1180	4633	5186	4902	49.2788461538462	0	2.16346153846154	0	0	0	0	0	0	0	0	0	0	0	1.68269230769231	0	0.480769230769231	0	19.7115384615385	0.480769230769231	0	0	0	0	0	0	13.2211538461538	0	0	0	10.3365384615385	0.721153846153846	0	0	0	0	0.480769230769231	1.44230769230769	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1200	"AWI"	1200	4766	5230	4974	43.3673469387755	0	3.31632653061224	0	0.255102040816327	0	0.255102040816327	0	0	0.76530612244898	0	0.255102040816327	0	0	4.08163265306122	0	0	0	18.6224489795918	0.510204081632653	0	0	0	0	0	0.255102040816327	17.6020408163265	0	0	0.255102040816327	6.12244897959184	0	0	0	0	0.255102040816327	0.76530612244898	3.31632653061224	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1220	"AWI"	1220	4867	5266	5047	44.4987775061125	0.244498777506112	2.93398533007335	0	0	0	0	0	0	1.22249388753056	0	0	0	0	3.17848410757946	0	1.9559902200489	0	20.7823960880196	0.488997555012225	0	0	0	0	0	0	11.4914425427873	0	0	0	9.29095354523227	0	0	0	0.244498777506112	0	0.488997555012225	3.17848410757946	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1240	"AWI"	1240	4891	5327	5133	53.0562347188264	0.488997555012225	3.66748166259169	0.244498777506112	0	0	0	0	0.488997555012225	0.488997555012225	0	0.244498777506112	0	0.244498777506112	5.62347188264059	0	2.20048899755501	0	16.3814180929095	0.733496332518337	0	0	0	0	0	0	0.488997555012225	0	0	0	11.7359413202934	0	0	0	0	0	0.488997555012225	3.42298288508557	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1260	"AWI"	1260	5003	5636	5325	46.8384074941452	3.74707259953162	1.87353629976581	0	0	0	0	0	0.936768149882904	0.702576112412178	0	0	0	0	5.85480093676815	0	8.43091334894614	0	18.0327868852459	0.702576112412178	0	0	0	0	0	0	1.63934426229508	0	0	0	7.72833723653396	0	0	0	0	0	0.702576112412178	2.81030444964871	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1280	"AWI"	1280	5063	6076	5512	49.1525423728814	0.242130750605327	3.87409200968523	0	0	0	0	0	0	1.21065375302663	0	0.242130750605327	0	0	4.84261501210654	0	7.02179176755448	0	14.2857142857143	0.726392251815981	0	0	0	0	0	0.242130750605327	1.93704600484262	0.242130750605327	0	0	10.1694915254237	0	0	0	0	0	1.69491525423729	4.11622276029056	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1300	"AWI"	1300	5231	6366	5709	48.019801980198	1.73267326732673	0.742574257425743	0	0	0	0.247524752475248	0	0	1.48514851485149	0	0	0	0	6.68316831683168	0	6.43564356435644	0.495049504950495	10.3960396039604	2.97029702970297	0	0	0	0	0	0	0.99009900990099	0.495049504950495	0	0	9.40594059405941	0	0	0	0	0.247524752475248	2.22772277227723	7.42574257425743	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1320	"AWI"	1320	5430	6449	5956	35.8536585365854	0.731707317073171	1.21951219512195	0	0.24390243902439	0	0	0	0.24390243902439	0	0	0	0	0	5.36585365853659	0	23.4146341463415	0	13.4146341463415	1.21951219512195	0	0	0	0	0	0	1.95121951219512	0	0.24390243902439	0	12.6829268292683	0	0	0	0	0	0.24390243902439	3.17073170731707	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1340	"AWI"	1340	5549	6584	6205	32.4455205811138	0.968523002421308	1.45278450363196	0	0.968523002421308	0	0	0	0	0.726392251815981	0	0	0	0.484261501210654	15.2542372881356	0	1.93704600484262	0	15.4963680387409	8.71670702179177	0	0	0	0	0	0	0.968523002421308	0	0	0	7.99031476997579	0	0	0.242130750605327	0.242130750605327	0.484261501210654	1.93704600484262	9.68523002421307	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1360	"AWI"	1360	6443	6740	6587	24.9382716049383	3.7037037037037	3.20987654320988	0	0	0.246913580246914	0.246913580246914	0	0.246913580246914	0.740740740740741	0	0.246913580246914	0	0	15.8024691358025	0	2.71604938271605	1.23456790123457	2.96296296296296	2.96296296296296	0	0	0	0	0.246913580246914	0	3.20987654320988	0.987654320987654	0	0	13.3333333333333	0.987654320987654	2.71604938271605	0	0	0.740740740740741	6.91358024691358	11.6049382716049	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1380	"AWI"	1380	6586	7698	6978	67.481662591687	0.488997555012225	0.733496332518337	0	0.244498777506112	0	0	0	0	0	0	0	0	0	6.11246943765281	0	4.88997555012225	0	0.488997555012225	1.46699266503667	0	0	0	0	0	0	1.71149144254279	0.733496332518337	0	0	6.84596577017115	0	2.20048899755501	0	0.244498777506112	0	1.9559902200489	4.40097799511002	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1400	"AWI"	1400	6828	8411	7449	66.2404092071611	1.27877237851662	1.27877237851662	0	0.255754475703325	0	0	0	0.255754475703325	0	0	0.51150895140665	0	0	6.90537084398977	0	6.64961636828645	0.767263427109974	0	1.27877237851662	0	0	0	0	0	0	0.767263427109974	0.767263427109974	0	0	3.0690537084399	0	0	0	0	0	1.79028132992327	8.18414322250639	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1420	"AWI"	1420	7098	8825	8038	56.8922305764411	0.25062656641604	0.75187969924812	0.50125313283208	0	0	0.25062656641604	0	0	0.25062656641604	0	0	0	0	7.26817042606516	0	8.7719298245614	1.00250626566416	0	1.75438596491228	0	0	0	0	0	0	3.00751879699248	0	0	0	5.26315789473684	0	0	0	0.25062656641604	0.25062656641604	2.25563909774436	11.2781954887218	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1440	"AWI"	1440	7252	9535	8577	48.0769230769231	1.44230769230769	0.961538461538462	0.240384615384615	0	0	0	0	0.240384615384615	0	0	0	0	0	17.5480769230769	0	6.49038461538462	0	0	2.40384615384615	0	0	0	0	0	0	1.68269230769231	0	0	0	10.0961538461538	0	0	0	0.480769230769231	0	3.125	7.21153846153846	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1450	"AWI"	1450	7779	9582	8824	41.9117647058824	1.22549019607843	0.490196078431373	0	0	0	0	0	0	0	0	0	0	0	16.9117647058824	0	12.5	0	0	4.16666666666667	0	0	0	0.245098039215686	0	0	1.47058823529412	0	0	0	6.61764705882353	0	0	0.245098039215686	0.245098039215686	0	0.735294117647059	13.2352941176471	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1460	"AWI"	1460	8315	9636	9071	58.5014409221902	0.864553314121038	0.288184438040346	0	0	0	0	0	0	0	0.288184438040346	0	0	0	4.03458213256484	0	15.850144092219	0.576368876080692	0	1.72910662824208	0	0	0	0	0	0	0.864553314121038	0	0	0	7.78097982708934	0	0	0.288184438040346	0	0.288184438040346	1.44092219020173	7.20461095100865	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1470	"AWI"	1470	8858	9709	9309	74.5721271393643	1.9559902200489	0.488997555012225	0	0	0	0	0	0.488997555012225	0.244498777506112	0	0	0	0	4.88997555012225	0	1.22249388753056	0	0	0	0	0	0	0	0	0	0.733496332518337	0.244498777506112	0.244498777506112	0	8.06845965770171	0	0	0	0	0	1.71149144254279	5.13447432762836	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1480	"AWI"	1480	9350	9853	9542	75	0.75	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	1	0	0	0	0	0	0	1.75	0	0	0	8.75	0	0	0	0	0.25	1.25	4.25	0
14548	22803	"Lago Pratignano"	44.173266	10.817828	1490	"AWI"	1490	9614	10142	9795	80.0492610837438	0.985221674876847	0	0	0	0	0	0	0	0	0	0	0	0	7.63546798029557	0	1.23152709359606	0	0	0	0	0	0	0	0	0	1.23152709359606	0.246305418719212	0	0	6.40394088669951	0	0	0	0	0	0.985221674876847	1.23152709359606	0
