"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Crataegus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Lamiaceae"	"Lythraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
3375	4376	"Redmere"	52.43972	0.43806	40	"AWI"	40	1641	2026	1835	0	3.88349514563107	2.9126213592233	0.970873786407767	0	0.970873786407767	0	0.970873786407767	0	0	0	0	0	5.8252427184466	0	67.9611650485437	0	0	0	2.9126213592233	0	0	0	0	0	0	0	0.970873786407767	0	0	0	0	0	3.88349514563107	0	0	5.8252427184466	0	1.94174757281553	0	0	0	0	0	0	0.970873786407767	0	0
3375	4376	"Redmere"	52.43972	0.43806	41	"AWI"	41	1657	2083	1867	0	3.10077519379845	3.10077519379845	0.775193798449612	0	0.775193798449612	0	3.10077519379845	0	0.775193798449612	0	0	0	3.87596899224806	0	68.9922480620155	0	0	0	0.775193798449612	0	0	0	0	0	0	0	0.775193798449612	0	0	0	0	0	4.65116279069767	0	0	5.42635658914729	0	3.87596899224806	0	0	0	0	0	0	0	0	0
3375	4376	"Redmere"	52.43972	0.43806	42	"AWI"	42	1671	2140	1897	0	6.84931506849315	0.45662100456621	0.45662100456621	0	0.91324200913242	0	7.30593607305936	0	0	0	0	0	27.3972602739726	0	21.0045662100457	0	0	0	3.19634703196347	0	1.36986301369863	0	0.45662100456621	0	1.36986301369863	0	0.91324200913242	0	0	0	0	0	23.2876712328767	0.91324200913242	0	1.36986301369863	0	1.36986301369863	0	0	0	0	0	0.45662100456621	0.91324200913242	0	0
3375	4376	"Redmere"	52.43972	0.43806	43	"AWI"	43	1687	2202	1928	0	9.55056179775281	0	0	0	3.93258426966292	0	5.0561797752809	0	0	0	0	0	20.7865168539326	0	37.6404494382022	0	0	0	1.68539325842697	0	0	0	0	0	0	0	0	0	0	0	0	0	15.1685393258427	0	0	4.49438202247191	0	1.68539325842697	0	0	0	0	0	0	0	0	0
3375	4376	"Redmere"	52.43972	0.43806	44	"AWI"	44	1698	2264	1958	0	6.38297872340426	1.06382978723404	2.12765957446809	0	2.12765957446809	0	0	0	0	0	0	0	4.25531914893617	0	57.4468085106383	0	0	0	0	0	0	0	0	0	0	0	4.25531914893617	0	0	0	0	0	12.7659574468085	1.06382978723404	0	7.4468085106383	0	1.06382978723404	0	0	0	0	0	0	0	0	0
3375	4376	"Redmere"	52.43972	0.43806	46	"AWI"	46	1723	2406	2020	0	3.79746835443038	7.59493670886076	1.26582278481013	0	0	0	2.53164556962025	0	0	0	0	0	2.53164556962025	0	48.1012658227848	0	0	0	0	0	0	0	0	0	0	0	2.53164556962025	0	0	0	0	0	13.9240506329114	0	0	12.6582278481013	0	5.06329113924051	0	0	0	0	0	0	0	0	0
3375	4376	"Redmere"	52.43972	0.43806	48	"AWI"	48	1739	2538	2080	0	3.8961038961039	0.649350649350649	0	0	0	0	2.5974025974026	0	0	0	0	0	7.14285714285714	0	49.3506493506493	0	0	0	0.649350649350649	0	0	0	0	0	0	0	2.5974025974026	0	0	0	0	0	11.038961038961	0	0	16.8831168831169	0	1.94805194805195	0	0	0	0	1.94805194805195	0.649350649350649	0.649350649350649	0	0
3375	4376	"Redmere"	52.43972	0.43806	50	"AWI"	50	1754	2681	2141	0	8.83977900552486	0.552486187845304	0	0	0.552486187845304	0	0.552486187845304	0	0	0	0	0	8.83977900552486	0	39.7790055248619	0	0	0	0	0	0	0	0.552486187845304	0	0	0	1.65745856353591	0	0	0	0	0	16.0220994475138	0	0	19.8895027624309	0	2.20994475138122	0	0	0	0	0	0.552486187845304	0	0	0
3375	4376	"Redmere"	52.43972	0.43806	54	"AWI"	54	1816	2910	2263	0.373134328358209	16.4179104477612	0.373134328358209	0.373134328358209	0	0.746268656716418	0	0.746268656716418	0	0	0.373134328358209	0	0	9.70149253731343	0	38.0597014925373	0	0	0	0.746268656716418	0	1.11940298507463	0	0.373134328358209	0	0	0	0.373134328358209	0	0	0	0	0	14.1791044776119	0.373134328358209	0	7.46268656716418	0	5.97014925373134	0.373134328358209	0	0	0	0	0	1.86567164179104	0	0
3375	4376	"Redmere"	52.43972	0.43806	58	"AWI"	58	1977	2956	2397	0	6.79611650485437	0.647249190938511	0.323624595469256	0	0.323624595469256	0	1.29449838187702	0	0	0	0	0	6.14886731391586	0	69.9029126213592	0	0	0	0	0.323624595469256	0	0	0	0	0	0	0.323624595469256	0	0	0.323624595469256	0	0	9.70873786407767	0	0	0.647249190938511	0	1.94174757281553	0	0	0	0.323624595469256	0	0.647249190938511	0.323624595469256	0	0
3375	4376	"Redmere"	52.43972	0.43806	62	"AWI"	62	2084	3006	2540	0	12.5461254612546	0	0	0	0.3690036900369	0	0.738007380073801	0	0	0	0	0	11.8081180811808	0.3690036900369	60.1476014760148	0	0	0	0	0	1.1070110701107	0	0	0	0	0	0	0	0	0	0	0	12.5461254612546	0	0	0	0	0	0.3690036900369	0	0	0	0	0	0	0	0
3375	4376	"Redmere"	52.43972	0.43806	66	"AWI"	66	2164	3072	2685	0	11.3268608414239	0	0	0	0.323624595469256	0	0.970873786407767	0	0	0	0	0	14.5631067961165	0	36.8932038834951	0	0	0	0.323624595469256	0	0.647249190938511	0	0	0	0	0	0.647249190938511	0	0	0	0	0	31.3915857605178	0	0	0	0	2.26537216828479	0	0	0	0	0	0	0.323624595469256	0.323624595469256	0
3375	4376	"Redmere"	52.43972	0.43806	70	"AWI"	70	2216	3198	2820	0	5.10948905109489	1.09489051094891	0	0	0.364963503649635	0	0	0	0	0	0	0	4.74452554744525	0	75.9124087591241	0	0.364963503649635	0	0	0	0	0	0	0	0	0	1.09489051094891	0	0	0	0	0	10.9489051094891	0	0	0	0	0	0	0	0	0	0	0	0.364963503649635	0	0
3375	4376	"Redmere"	52.43972	0.43806	74	"AWI"	74	2458	3250	2932	0	5.11945392491468	0.68259385665529	0	0	0.341296928327645	0	0.341296928327645	0	0	0	0	0	3.41296928327645	0	81.9112627986348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.16723549488055	0.341296928327645	0	0	0	0.341296928327645	0	0	0	0	0	0	0.341296928327645	0	0
3375	4376	"Redmere"	52.43972	0.43806	78	"AWI"	78	2724	3282	3041	0	0.687285223367698	0.343642611683849	0.343642611683849	0	0	0	1.3745704467354	0	0	0	0	0	3.43642611683849	0	87.2852233676976	0	0	0	0	0	0	0	0	0	0	0	0.343642611683849	0	0	0	0	0.343642611683849	5.49828178694158	0	0	0	0	0.343642611683849	0	0	0	0	0	0	0	0	0
3375	4376	"Redmere"	52.43972	0.43806	82	"AWI"	82	2929	3324	3157	0	13.4751773049645	0.354609929078014	0.709219858156028	0	0.709219858156028	0	1.06382978723404	0	0	0	0	0	9.9290780141844	0	62.0567375886525	0	0	0	0	0	0	0	0	0	0	0	0.354609929078014	0	0	0	0	0	4.9645390070922	1.41843971631206	0	0.354609929078014	0	3.54609929078014	0.354609929078014	0	0.354609929078014	0	0	0	0.354609929078014	0	0
3375	4376	"Redmere"	52.43972	0.43806	86	"AWI"	86	3037	3460	3275	0	14.8648648648649	0.675675675675676	0	0.337837837837838	0.337837837837838	0	1.01351351351351	0	0	0	0	0	18.2432432432432	0	16.8918918918919	0	0	0	0	0	0.337837837837838	0	0.675675675675676	0	0	0	0.337837837837838	0	0	0	0	0	7.09459459459459	0.337837837837838	0	0	0	36.8243243243243	0	0	0	0	0	1.68918918918919	0.337837837837838	0	0
3375	4376	"Redmere"	52.43972	0.43806	90	"AWI"	90	3112	3634	3371	0	11.2903225806452	0.32258064516129	0	0	0	0	0.967741935483871	0	0	0	0	0	10.6451612903226	0	40.6451612903226	0	0	0	0.32258064516129	0	0	0	0	0	0	0	1.61290322580645	0	0	0	0	0	12.5806451612903	0.32258064516129	0	0	0	19.0322580645161	0	0	0	0	0	1.61290322580645	0.645161290322581	0	0
3375	4376	"Redmere"	52.43972	0.43806	94	"AWI"	94	3184	3704	3453	0	7.36842105263158	0	0	0	0.350877192982456	0	0.701754385964912	0	0	0	0	0	5.6140350877193	0	67.0175438596491	0	0.350877192982456	0	0.701754385964912	0	0.350877192982456	0	0	0	0	0.350877192982456	0	0	0	0	0	0	7.36842105263158	2.80701754385965	0	2.45614035087719	0	4.21052631578947	0	0	0	0	0	0	0.350877192982456	0	0
3375	4376	"Redmere"	52.43972	0.43806	98	"AWI"	98	3233	3798	3532	0	6.49350649350649	0.432900432900433	0	0	0	0	0.432900432900433	0	0	0	0	0	12.5541125541126	0	48.9177489177489	0	0	0	0.432900432900433	0	0.432900432900433	0	0	0	0	0	3.03030303030303	0	0	0	0	0	14.7186147186147	0	0	0	0	11.6883116883117	0	0	0	0	0	0.865800865800866	0	0	0
3375	4376	"Redmere"	52.43972	0.43806	102	"AWI"	102	3269	3920	3609	0	4.80769230769231	0	0	1.44230769230769	0.480769230769231	0	0.480769230769231	0	0	0	0	0	5.28846153846154	0.480769230769231	43.2692307692308	0	0	0	0	0	1.44230769230769	0	0	0	0	0	2.88461538461538	0	0	0	0	0	17.7884615384615	6.25	0	0	0	12.0192307692308	0	0	0	0	0	2.40384615384615	0.961538461538462	0	0
3375	4376	"Redmere"	52.43972	0.43806	106	"AWI"	106	3297	4059	3685	0	9.44206008583691	0	0	0.429184549356223	0	0	0.858369098712446	0	0	0.429184549356223	0	0	6.00858369098712	0	9.01287553648069	0	0	0	0	0	0.429184549356223	0	0	0	0	0	0.858369098712446	0	0	0	0	0	14.5922746781116	0	0	0.429184549356223	0	53.6480686695279	0	0	0	0	0	2.57510729613734	1.28755364806867	0	0
3375	4376	"Redmere"	52.43972	0.43806	110	"AWI"	110	3435	4096	3761	0	13.1067961165049	0	0.970873786407767	0	0	0	0.485436893203883	0	0	0	0	0	8.7378640776699	0	8.25242718446602	0	0	0	0	0	0.970873786407767	0	0	0	0	0	0.485436893203883	0	0	0	0	0	17.4757281553398	0.970873786407767	0	14.5631067961165	0	32.0388349514563	0	0	0	0	0	0.970873786407767	0.970873786407767	0	0
3375	4376	"Redmere"	52.43972	0.43806	114	"AWI"	114	3544	4133	3841	0	11.7647058823529	0	0	0	0	0	0	0	0	0	0	0	8.45588235294118	0	1.47058823529412	0	0	0	0	0	0.367647058823529	0	0	0	0	0	0.735294117647059	0	0	0	0	0	16.5441176470588	0	0	0.367647058823529	0	56.9852941176471	0	0	0	0	0	3.30882352941176	0	0	0
3375	4376	"Redmere"	52.43972	0.43806	118	"AWI"	118	3624	4181	3925	0	11.0738255033557	0.335570469798658	0.671140939597315	0	0	0	1.00671140939597	0	0	0	0	0	10.738255033557	0	3.35570469798658	0	0	0	0	0	0	0	0	0	0	0	0.335570469798658	0	0	0	0	0	20.4697986577181	0.671140939597315	0	1.34228187919463	0	46.3087248322148	0	0	0	0	0	3.35570469798658	0.335570469798658	0	0
3375	4376	"Redmere"	52.43972	0.43806	122	"AWI"	122	3692	4243	4008	0	14.1868512110727	0	0.346020761245675	0	0	0	0.346020761245675	0	0	0	0	0	13.4948096885813	0	3.80622837370242	0	0	0	0	0	0.346020761245675	0	0	0	0	0	1.3840830449827	0	0	0	0	0	16.6089965397924	0.346020761245675	0	0	0	46.0207612456747	0	0	0	0	0	2.42214532871972	0.69204152249135	0	0
3375	4376	"Redmere"	52.43972	0.43806	126	"AWI"	126	3749	4308	4071	0	11.0344827586207	0	0.344827586206897	0	0	0	1.03448275862069	0	0	0	0	0	11.0344827586207	0	1.03448275862069	0	0	0	0	0	0	0	0	0	0	0	1.72413793103448	0	0	0	0	0	14.4827586206897	0	0	0	0	56.551724137931	0	0	0	0	0	2.06896551724138	0.689655172413793	0	0
3375	4376	"Redmere"	52.43972	0.43806	128	"AWI"	128	3782	4319	4091	0	14.3333333333333	0.666666666666667	2.66666666666667	0	0	0	2	0	0	0	0	0	7.33333333333333	0	2	0	0	0	1	0	0.333333333333333	0	0	0	0	0	1.33333333333333	0	0	0	0	0	18	0.666666666666667	0	5.33333333333333	0	36.6666666666667	0	0	0	0.333333333333333	0	6.33333333333333	1	0	0
3375	4376	"Redmere"	52.43972	0.43806	130	"AWI"	130	3802	4336	4109	0	19.5979899497487	0	0	0	0	0	1.00502512562814	0	0	0	0	0	18.5929648241206	0	20.1005025125628	0	0	0	0	0	0.50251256281407	0	0	0	0	0	2.01005025125628	0	0	0	0	0	24.6231155778894	0	0	2.01005025125628	0	4.52261306532663	0	0	0	0	0	6.03015075376884	1.00502512562814	0	0
3375	4376	"Redmere"	52.43972	0.43806	132	"AWI"	132	3823	4351	4128	0	18.2608695652174	0.869565217391304	0.434782608695652	0.869565217391304	0.434782608695652	0	0.869565217391304	0	0	2.60869565217391	0	0	14.7826086956522	0	0	0	0	0	0	0	0.434782608695652	0	0	0	0	0	2.60869565217391	0	0	0	0	0	22.6086956521739	0.434782608695652	0	2.17391304347826	0	26.5217391304348	0.434782608695652	0	0	0	0	4.78260869565217	0.869565217391304	0	0
3375	4376	"Redmere"	52.43972	0.43806	134	"AWI"	134	3839	4368	4152	0	11.6279069767442	5.42635658914729	0	0	0	0	0.775193798449612	0	0	0	0	0	20.5426356589147	0	10.4651162790698	0	0	0	0	0	0.387596899224806	0	0	0	0	0.387596899224806	3.48837209302326	0	0	0	0	0	31.0077519379845	0	0	1.16279069767442	0	9.30232558139535	0	0	0	0	0	2.71317829457364	2.71317829457364	0	0
3375	4376	"Redmere"	52.43972	0.43806	136	"AWI"	136	3864	4395	4171	0	14.1263940520446	9.66542750929368	0.371747211895911	0	1.48698884758364	0	1.48698884758364	0	0	0	0	0	15.9851301115242	0	8.17843866171004	0	0	0	0	0	0.743494423791822	0	0	0	0	0.371747211895911	4.08921933085502	0	0	0	0	0.371747211895911	32.7137546468402	0	0	0.371747211895911	0	7.0631970260223	0	0	0	0	0	1.85873605947955	1.11524163568773	0	0
3375	4376	"Redmere"	52.43972	0.43806	140	"AWI"	140	3889	4466	4205	0	13.4387351778656	11.8577075098814	0.395256916996047	0	0	0	1.58102766798419	0	0	0	0	0	12.2529644268775	0	9.88142292490119	0	0	0	0	0	0.395256916996047	0	0	0	0	0	5.92885375494071	0	0	0	0	0	35.9683794466403	0	0	0	0	4.74308300395257	0	0	0	0	0	3.16205533596838	0.395256916996047	0	0
