"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Juniperus"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
15711	24110	"Mabo Moss"	58.02114	16.05602	307	"AWI"	307	5172	5471	5313	0.146198830409357	22.0760233918129	0	0	0	0	25.7309941520468	0	0	0	0	0	0	11.4035087719298	5.4093567251462	0	0	2.92397660818713	0	0	0	0	0.292397660818713	0	0	0	0	0	0	0.146198830409357	27.4853801169591	0	0	0	0	3.50877192982456	0	0	0	0	0	0	0	0	0	0	0.87719298245614	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	308	"AWI"	308	5227	5495	5363	0	19.8275862068966	0.0663129973474801	0.0663129973474801	0.13262599469496	0	27.4535809018568	0	0	0.0663129973474801	0	0	0	7.49336870026525	6.23342175066313	0	0	3.11671087533156	0	0	0	0	0.0663129973474801	0	0	0	0	0	0	0	31.8302387267904	0	0	0	0	2.6525198938992	0	0	0	0	0.13262599469496	0	0	0	0	0	0.862068965517241	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	309	"AWI"	309	5281	5530	5412	0	18.8220230473752	0	0	0.256081946222791	0	27.7208706786172	0	0	0.128040973111396	0	0	0	8.32266325224072	0.704225352112676	0	0	0	0	0	0	0.0640204865556978	0.192061459667093	0	0	0	0	0	0	0	36.0435339308579	0	0	0	0	7.17029449423816	0	0	0	0	0.192061459667093	0	0	0	0	0	0.384122919334187	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	310	"AWI"	310	5330	5576	5462	0	24.0577889447236	0	0	0.439698492462312	0	0	0	0	0	0	0	0	9.73618090452261	0	0	0	0	0	0	0	0	0.125628140703518	0	0	0	0	0	0	0.0628140703517588	60.6155778894472	0	0	0	0.251256281407035	3.89447236180905	0	0	0	0	0	0	0	0.0628140703517588	0	0	0.753768844221105	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	311	"AWI"	311	5368	5634	5511	0	20.598469032707	0	0.069589422407794	0.139178844815588	0	27.2790535838553	0	0	0	0	0	0	9.60334029227557	0.069589422407794	0	0	6.88935281837161	0	0	0	0	0.208768267223382	0	0	0	0	0	0	0.069589422407794	32.080723729993	0	0	0	0.069589422407794	2.22686151704941	0	0	0.069589422407794	0	0.139178844815588	0	0	0.069589422407794	0	0	0.417536534446764	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	312	"AWI"	312	5401	5696	5556	0	18.00878477306	0	0	0.292825768667643	0	22.4011713030747	0	0	0	0	0	0	8.71156661786237	0.439238653001464	0	0	4.24597364568082	0	0	0.0732064421669107	0	0.146412884333821	0	0	0	0	0	0	0.0732064421669107	37.4084919472914	0	0	0	0	3.51390922401171	0	0	0	0	0.146412884333821	0.0732064421669107	0	0	0	3.73352855051245	0.732064421669107	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	313	"AWI"	313	5431	5762	5602	0	19.4480946123522	0	0	0.0657030223390276	0	23.1931668856767	0	0	0	0	0	0	11.2352168199737	0.459921156373193	0	0	0	0	0	0	0	0.328515111695138	0	0	0	0	0	0	0	40.53876478318	0	0	0	0.131406044678055	3.41655716162943	0	0	0	0	0	0	0	0	0	0	1.1826544021025	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	314	"AWI"	314	5458	5831	5648	0	20.3363914373089	0.0382262996941896	0	0.114678899082569	0	22.7064220183486	0	0	0	0	0	0	12.4617737003058	0.0382262996941896	0	0	0	0	0	0.0382262996941896	0	0.0764525993883792	0	0	0	0	0	0	0.0382262996941896	40.2522935779817	0	0	0	0	2.9434250764526	0	0	0	0	0.0382262996941896	0	0	0	0.0382262996941896	0	0.879204892966361	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	315	"AWI"	315	5481	5902	5695	0	18.7545257060101	0	0	0.144822592324403	0	0	0	0	0	0	0	0	12.3823316437364	0	0	0	0	0	0	0	0	0.0724112961622013	0	0	0	0	0	0	0.0724112961622013	56.480811006517	0	0	0	0	4.34467776973208	0	0	0	0	0	0.217233888486604	0	0	0	6.44460535843592	1.01375814627082	0	0.0724112961622013
15711	24110	"Mabo Moss"	58.02114	16.05602	318	"AWI"	318	5604	5945	5771	0	22.4946695095949	0	0.106609808102345	0.106609808102345	0	0	0	0	0	0	0	0	10.6609808102345	0.426439232409382	0	0	2.13219616204691	0.106609808102345	0	0	0	0.106609808102345	0	0	0	0	0	0	0.213219616204691	58.7420042643923	0	0	0	0	2.87846481876333	0	0	0	0	0	0	0	0	0	0	2.02558635394456	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	319	"AWI"	319	5636	5961	5795	0	15.668202764977	0	0	0.138248847926267	0	28.110599078341	0	0	0	0	0	0	8.84792626728111	0.414746543778802	0	0	0.737327188940092	0	0	0	0	0.184331797235023	0	0	0	0	0	0	0.0460829493087558	41.4285714285714	0	0	0	0	2.71889400921659	0	0	0	0	0.0460829493087558	0.0921658986175115	0	0.0460829493087558	0	0	1.52073732718894	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	320	"AWI"	320	5668	5982	5820	0	17.7461822011585	0	0	0.157977883096367	0	0	0	0	0	0	0	0	9.1100579252238	0.895208004212743	0	0	1.10584518167457	0	0	0	0	0.263296471827278	0	0	0	0	0	0	0	66.6140073723012	0	0	0	0	2.15903106898368	0	0	0	0	0.105318588730911	0	0	0.0526592943654555	0	0	1.79041600842549	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	325	"AWI"	325	5793	6165	5957	0	17.9869524697111	0	0	0.0621310966138552	0	0	0	0	0	0	0	0	10.3137620379	0.155327741534638	0	0	1.18049083566325	0	0	0	0	0.217458838148493	0	0	0	0	0	0	0	63.09412861137	0	0	0	0	2.3609816713265	0	0	0	0	0	0.0621310966138552	0	0.0310655483069276	0	2.67163715439577	1.86393289841566	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	330	"AWI"	330	5868	6408	6077	0	17.0318725099602	0	0	0.099601593625498	0	0	0	0	0	0	0	0	15.9362549800797	0.099601593625498	0	0	2.88844621513944	0	0	0	0	0.199203187250996	0	0	0	0	0	0	0	58.3665338645418	0	0	0	0	3.38645418326693	0	0	0	0	0.199203187250996	0	0	0	0	0	1.79282868525896	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	333	"AWI"	333	6132	6541	6284	0	12.4499777678968	0	0	0.177856825255669	0	24.0106714095153	0	0	0.0444642063139173	0	0	0	8.84837705646954	0.444642063139173	0.0444642063139173	0	1.42285460204535	0	0	0	0	0.133392618941752	0	0	0	0	0	0	0.0444642063139173	44.2418852823477	0	0	0	0	2.3121387283237	0	0	0.0444642063139173	0	0.0444642063139173	0.0444642063139173	0	0	0	4.17963539350823	1.42285460204535	0	0.0889284126278346
15711	24110	"Mabo Moss"	58.02114	16.05602	334	"AWI"	334	6217	6589	6355	0	12.3744419642857	0	0.0139508928571429	0.0697544642857143	0	26.7299107142857	0	0	0.0139508928571429	0	0	0	8.16127232142857	1.35323660714286	0	0	1.7578125	0	0	0	0	0.125558035714286	0	0	0	0	0	0	0.0139508928571429	41.2667410714286	0	0	0	0.0279017857142857	1.99497767857143	0	0	0	0	0.0418526785714286	0.0139508928571429	0	0.0558035714285714	0	4.31082589285714	1.67410714285714	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	335	"AWI"	335	6297	6636	6424	0	19.6376101860921	0.0489715964740451	0	0.0979431929480901	0	0	0	0	0	0	0	0	17.1400587659158	0.342801175318315	0	0	3.18315377081293	0	0	0	0	0.0489715964740451	0	0	0	0	0	0	0	51.7140058765916	0	0	0	0	4.65230166503428	0	0	0	0	0	0.146914789422135	0	0	0	0	2.88932419196866	0	0.0979431929480901
15711	24110	"Mabo Moss"	58.02114	16.05602	336	"AWI"	336	6372	6688	6492	0	15.2497225305216	0	0	0.110987791342952	0	0	0	0	0.0221975582685905	0	0	0	10.2774694783574	0.221975582685905	0	0	2.06437291897891	0.0221975582685905	0	0	0	0.244173140954495	0	0	0	0	0	0	0.0221975582685905	63.196448390677	0	0	0	0.0443951165371809	2.81908990011099	0	0	0	0	0.0665926748057714	0.0221975582685905	0	0.0665926748057714	0	3.90677025527192	1.6204217536071	0	0.0221975582685905
15711	24110	"Mabo Moss"	58.02114	16.05602	337	"AWI"	337	6438	6742	6559	0	15.2317880794702	0.0367917586460633	0	0.11037527593819	0	0	0	0	0	0	0	0	11.6629874908021	0.147167034584253	0	0	2.02354672553348	0	0	0.0183958793230316	0.0551876379690949	0.183958793230316	0	0	0	0	0	0	0	65.7836644591611	0	0	0	0.0183958793230316	2.57542310522443	0	0	0.0367917586460633	0	0.0367917586460633	0.0551876379690949	0	0.0183958793230316	0	0	1.96835908756439	0	0.0367917586460633
15711	24110	"Mabo Moss"	58.02114	16.05602	340	"AWI"	340	6612	6928	6770	0	17.5306314797361	0.0471253534401508	0.0471253534401508	0.141376060320452	0	0	0	0	0.0471253534401508	0	0	0	14.7502356267672	0.329877474081056	0	0	2.12064090480679	0	0	0	0	0.0942507068803016	0	0	0	0	0	0	0	55.1837888784166	0	0	0	0	2.49764373232799	0	0	0	0	0.0942507068803016	0.0942507068803016	0	0.0942507068803016	0	5.04241281809614	1.88501413760603	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	341	"AWI"	341	6664	7002	6839	0	11.2970711297071	0	0	0.104602510460251	0	31.5376569037657	0	0	0	0	0	0	9.10041841004184	0.261506276150628	0	0	0	0	0	0	0	0.104602510460251	0	0	0	0	0	0	0	44.8221757322176	0	0	0	0	1.41213389121339	0	0	0	0	0	0	0	0.0523012552301255	0.0523012552301255	0	1.20292887029289	0	0.0523012552301255
15711	24110	"Mabo Moss"	58.02114	16.05602	343	"AWI"	343	6765	7151	6971	0	10.7521186440678	0	0	0.0529661016949153	0	21.875	0	0	0	0	0	0	7.57415254237288	0.423728813559322	0	0	1.16525423728814	0	0	0	0.0529661016949153	0.264830508474576	0	0	0	0	0	0	0	55.7203389830508	0	0	0	0	1.11228813559322	0	0	0	0	0.211864406779661	0.0529661016949153	0	0.0529661016949153	0	0	0.688559322033898	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	344	"AWI"	344	6813	7231	7039	0	13.2422802850356	0.0197941409342835	0	0.0197941409342835	0	0	0	0	0	0	0	0	10.2533650039588	0.435471100554236	0	0	1.30641330166271	0	0	0	0	0.237529691211401	0	0	0	0	0	0	0.0197941409342835	70.8036421219319	0	0	0	0.0197941409342835	1.60332541567696	0	0	0.0197941409342835	0	0.0197941409342835	0.0791765637371338	0	0.0197941409342835	0	0	1.90023752969121	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	345	"AWI"	345	6857	7314	7106	0.0523423187647213	15.3362993980633	0	0	0.130855796911803	0	0	0	0	0	0	0	0	15.4409840355928	0.287882753205967	0	0	1.51792724417692	0	0	0	0	0.183198115676524	0	0	0	0	0	0	0	57.5242083224287	0	0	0	0	2.09369275058885	0	0	0	0	0.104684637529443	0.0785134781470819	0	0.0523423187647213	0	5.44360115153101	1.75346767861816	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	346	"AWI"	346	6959	7381	7186	0	10.4062567890506	0	0.0108624809906583	0.0325874429719748	0	25.4182055181403	0	0	0.0325874429719748	0	0	0	8.57049750162937	0.467086682598305	0	0	1.21659787095373	0	0	0	0.0217249619813165	0.108624809906583	0	0	0	0	0	0	0.0325874429719748	48.1751031935694	0	0	0	0.0325874429719748	1.46643493373887	0	0	0.0108624809906583	0	0.108624809906583	0.0868998479252661	0	0.0217249619813165	0	2.80252009558983	0.977623289159244	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	350	"AWI"	350	7346	7662	7512	0	17.8540772532189	0	0	0	0	0	0	0	0	0	0	0	13.8197424892704	0.343347639484979	0	0	2.14592274678112	0	0	0	0	0.0858369098712446	0	0	0	0	0	0	0	61.1158798283262	0	0	0	0	1.5450643776824	0	0	0.0858369098712446	0	0.171673819742489	0	0	0	0	0	2.83261802575107	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	355	"AWI"	355	7747	8067	7915	0	8.65070729053319	0	0	0	0	0	0	0	0	0	0	0	9.41240478781284	47.170837867247	0	0	1.57780195865071	0	0	0	0	0	0	0	0	0	0	0	0	32.0457018498368	0	0	0	0	0.217627856365615	0	0	0	0	0.108813928182807	0	0	0	0	0	0.816104461371056	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	360	"AWI"	360	8091	8535	8317	0	19.4214876033058	0	0	0.103305785123967	0	0	0	0	0	0	0	0	16.6322314049587	1.75619834710744	0	0	1.13636363636364	0	0	0	0	0	0	0	0	0	0	0	0	58.2644628099173	0	0	0	0	0.516528925619835	0	0	0	0	0.413223140495868	0	0	0.103305785123967	0	0	1.65289256198347	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	365	"AWI"	365	8343	8690	8495	0	15.5136268343816	0	0	0.10482180293501	0	0	0	0	0.10482180293501	0	0	0	14.9895178197065	1.15303983228512	0	0	4.19287211740042	0	0	0	0	0	0	0	0	0	0	0	0	60.7966457023061	0	0	0	0	0.419287211740042	0	0	0	0	0.314465408805031	0	0	0	0	0	2.41090146750524	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	370	"AWI"	370	8457	8974	8679	0	19.8232323232323	0	0	0.252525252525253	0	0	0	0	0	0	0	0	18.4343434343434	0.505050505050505	0	0	5.55555555555556	0	0	0	0	0	0	0	0	0	0	0	0	53.7878787878788	0	0	0	0	0.126262626262626	0	0	0	0	0.378787878787879	0	0	0	0	0	1.13636363636364	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	375	"AWI"	375	8511	9301	8861	0	14.1625615763547	0	0	0.123152709359606	0	0	0	0	0	0	0	0	18.5960591133005	0.246305418719212	0	0	3.07881773399015	0	0	0	0	0	0	0	0	0	0	0	0	61.4532019704434	0	0	0	0	0.123152709359606	0	0	0	0	0.369458128078818	0	0	0	0	0	1.84729064039409	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	380	"AWI"	380	8732	9380	9031	0	13.2873166522865	0	0	0	0	0	0	0	0	0	0	0	22.9508196721311	0.776531492666091	0	0	7.07506471095772	0	0	0	0	0	0	0	0	0	0	0	0	55.0474547023296	0	0	0	0	0.0862812769628991	0	0	0	0	0.172562553925798	0	0	0.0862812769628991	0.0862812769628991	0	0.345125107851596	0	0.0862812769628991
15711	24110	"Mabo Moss"	58.02114	16.05602	385	"AWI"	385	8865	9492	9212	0	6.83229813664596	0	0	0.15527950310559	0	0	0	0	0	0	0	0	12.111801242236	0.62111801242236	0	0	3.1832298136646	0	0	0	0	0	0	0	0	0	0	0	0	75.6987577639752	0	0	0	0	0.31055900621118	0	0	0	0	0.077639751552795	0	0	0	0.077639751552795	0	0.854037267080745	0	0.077639751552795
15711	24110	"Mabo Moss"	58.02114	16.05602	390	"AWI"	390	8952	9716	9388	0	4.80769230769231	0	0	0	0	0	0	0	0	0	0	0	11.1538461538462	0.576923076923077	0	0	2.5	0	0	0	0	0	0	0	0	0	0	0	0	79.6153846153846	0	0	0	0	0.288461538461538	0	0	0	0	0.192307692307692	0	0	0.0961538461538462	0	0	0.769230769230769	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	395	"AWI"	395	9107	9807	9504	0	0.201409869083585	0	0	0.201409869083585	0	0	0	0	0	0	0	0	7.95568982880161	0.40281973816717	0	0	2.41691842900302	0	0	0	0	0	0	0	0	0	0	0	0	88.0161127895267	0	0	0	0	0.201409869083585	0	0	0	0	0	0	0	0	0	0	0.604229607250755	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	400	"AWI"	400	9207	9959	9611	0	0	0	0	0.088339222614841	0	0	0	0	0.088339222614841	0	0	0	12.1024734982332	0.706713780918728	0	0	6.62544169611307	0	0	0	0	0	0	0	0	0	0	0	0	79.8586572438163	0	0	0	0	0.088339222614841	0	0	0	0	0.088339222614841	0	0	0	0	0	0.353356890459364	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	405	"AWI"	405	9272	10223	9707	0	0	0.117924528301887	0	0.235849056603774	0	0	0	0	0	0	0	0	9.31603773584906	0.825471698113208	0	0	4.83490566037736	0	0	0	0	0	0	0	0	0	0.117924528301887	0	0	81.6037735849057	0	0	0	0.235849056603774	0.235849056603774	0	0	0	0	0.943396226415094	0	0	0	0.117924528301887	0	1.41509433962264	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	410	"AWI"	410	9368	10313	9808	0	0.201816347124117	0	0	0	0	0	0	0	0	0	0	0	7.0635721493441	0.70635721493441	0	0	2.11907164480323	0	0	0	0	0	0	0	0	0	0.302724520686176	0	0	88.7991927346115	0	0	0	0	0.201816347124117	0	0	0	0	0.201816347124117	0	0	0	0	0	0.403632694248234	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	415	"AWI"	415	9425	10438	9896	0	0	0	0	0.121654501216545	0	14.4768856447689	0	0	0	0	0	0	3.40632603406326	0.97323600973236	0	0	2.79805352798054	0	0	0	0	0	0	0	0	0	0	0	0	77.9805352798054	0	0	0	0	0	0	0	0.121654501216545	0	0	0	0	0	0	0	0.121654501216545	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	420	"AWI"	420	9479	10611	9981	0	0.289855072463768	0	0	0.289855072463768	0	0	0	0	0	0	0	0	8.11594202898551	0.289855072463768	0	0	0	0	0	0	0	0	0	0	0	0	0.289855072463768	0	0	89.2753623188406	0	0	0	0	0.869565217391304	0	0	0	0	0	0	0	0	0	0	0.579710144927536	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	425	"AWI"	425	9583	10683	10070	0	0	0	0	0	0	0	0	0	0	0	0	0	6.25	0	0	0	18.9655172413793	0	0	0	0	0	0	0	0	0	0	0	0	74.1379310344828	0	0	0	0	0.646551724137931	0	0	0	0	0	0	0	0	0	0	0	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	430	"AWI"	430	9648	10780	10163	0	0	0	0	0.142857142857143	0	0	0	0	0	0	0	0	3.71428571428571	1	0	0	1.42857142857143	0	0	0	0	0	0	0	0	0	0	0	0	93.1428571428571	0	0	0	0	0	0	0	0	0	0.285714285714286	0	0	0	0	0	0.285714285714286	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	435	"AWI"	435	9692	10898	10247	0	0	0	0	0.911854103343465	0	23.8601823708207	0	0	0	0	0	0	5.47112462006079	2.58358662613982	0.151975683890578	0	0.455927051671732	0	0	0	0	0	0	0	0	0	0	0	0	64.8936170212766	0	0	0	0	0.151975683890578	0	0	0	0	0.759878419452888	0	0	0	0	0	0.759878419452888	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	440	"AWI"	440	9788	10974	10342	0	0.192307692307692	0	0	0	0	0	0	0	0	0	0	0	6.34615384615385	0.576923076923077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.5	0	0	0	0	0	0	0	0	0	0.384615384615385	0	0	0	0	0	0	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	445	"AWI"	445	9878	11061	10436	0	0	0	0	0	0	21.7054263565891	0	0	0	0	0	0	3.87596899224806	7.55813953488372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.3410852713178	0	0	0	0	0.387596899224806	0	0	0	0	0.775193798449612	0	0	0	0	0	1.35658914728682	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	450	"AWI"	450	9936	11190	10523	0	0	0	0	0.412371134020619	0	0	0	0	0.206185567010309	0	0	0	5.15463917525773	6.39175257731959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206185567010309	87.2164948453608	0	0	0	0	0	0	0	0	0	0.412371134020619	0	0	0	0	0	0	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	455	"AWI"	455	10046	11251	10617	0	0	0	0	0.324675324675325	0	0	0	0	0	0	0	0	3.8961038961039	30.5194805194805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.474025974026	0	0	0	0	0.162337662337662	0	0	0	0	0.324675324675325	0	0	0	0	0	1.2987012987013	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	460	"AWI"	460	10140	11350	10715	0	0	0	0	0.352733686067019	0	0	0	0	0	0	0	0	2.82186948853616	33.1569664902998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.4920634920635	0	0	0	0	0	0	0	0	0	0.17636684303351	0	0	0	0	0	0	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	465	"AWI"	465	10207	11477	10812	0	0	0	0	0	0	0	0	0	0	0	0	0	3.21888412017167	0.429184549356223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95.2789699570815	0	0	0	0	0	0	0	0	0	0.214592274678112	0	0	0	0	0	0.858369098712446	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	470	"AWI"	470	10335	11530	10905	0	0	0	0	0.69284064665127	0	0	0	0	0	0	0	0	3.23325635103926	0.69284064665127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.4572748267898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.92378752886836	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	475	"AWI"	475	10429	11613	11001	0	0	0.256410256410256	0	0.512820512820513	0	0	0	0	0	0	0	0	2.82051282051282	1.79487179487179	0.256410256410256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91.025641025641	0	0	0	0	0.256410256410256	0	0	0.256410256410256	0	2.56410256410256	0	0	0	0	0	0.256410256410256	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	480	"AWI"	480	10502	11726	11096	0	0	0.284900284900285	0	0.854700854700855	0	0	0	0	0	0	0	0	2.27920227920228	1.99430199430199	0	0	0	0	0	0	0	0	0	0.284900284900285	0	0	0	0	0	92.022792022792	0	0	0	0.284900284900285	0	0	0	0	0	1.13960113960114	0	0	0	0	0	0.854700854700855	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	485	"AWI"	485	10740	11805	11227	0	0	1.37614678899083	0	0.917431192660551	0	0	0	0	0	0	0	0	1.37614678899083	1.37614678899083	0.917431192660551	0	0	0	0	0	0	0	0	1.37614678899083	0	0	0	0	0	84.4036697247707	0	0	0	0.458715596330275	0	0	0	0	0	6.42201834862385	0	0	0	0	0	1.37614678899083	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	490	"AWI"	490	10851	11917	11361	0	0	0	0	0.696378830083565	0	73.2590529247911	0	0	0	0	0	0	0	1.1142061281337	0	0	0	0	0	0	0	0	0	3.76044568245125	0	0	0	0	0	19.0807799442897	0	0	0	0	0	0	0	0	0	2.0891364902507	0	0	0	0	0	0	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	495	"AWI"	495	10953	12109	11503	0	0	0	0	0.114810562571757	0	67.8530424799082	0	0	0	0	0	0	0.114810562571757	1.14810562571757	0.34443168771527	0	0	0	0	0	0	0	0	16.1882893226177	0	0	0	0	0	10.6773823191734	0	0	0	0.114810562571757	0	0	0	0	0	3.4443168771527	0	0	0	0	0	0	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	500	"AWI"	500	11141	12201	11660	0	0	0.578034682080925	0	0.867052023121387	0	54.6242774566474	0	0	0	0	0	0	0	5.20231213872832	0	0	0	0	0	0	0	0	0	2.02312138728324	0	0	0	0	0.289017341040462	30.7803468208092	0	0	0	0	0	0	0	0	0	5.49132947976879	0	0	0	0	0	0.144508670520231	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	505	"AWI"	505	11242	12338	11824	0	0	0.9765625	0.1953125	3.90625	0	34.765625	0	0	0	0	0.5859375	0	0	7.03125	0	0	0	0	0	0	0	0	0	0.78125	0	0	0	0	0	42.1875	0	0	0	0	0	0	0	0	0	9.1796875	0	0.390625	0	0	0	0	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	507	"AWI"	507	11289	12410	11886	0	0	0.618556701030928	0.206185567010309	2.06185567010309	0	26.3917525773196	0	0	0	0	0	0	0	9.89690721649485	0	0	0	0	0	0	0	0	0	0.618556701030928	0	0.206185567010309	0	0	0	53.1958762886598	0	0	0	0	0	0	0	0.206185567010309	0	6.39175257731959	0	0	0	0.206185567010309	0	0	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	510	"AWI"	510	11334	12565	11980	0	0	0.451467268623025	0	1.91873589164786	0	19.3002257336343	0	0	0	0	0	0	0	5.98194130925508	0	0	0	0	0	0	0	0	0	1.12866817155756	0	0	0	0	0	65.4627539503386	0	0	0	0	0	0	0	0.338600451467269	0	5.19187358916479	0	0	0	0.225733634311512	0	0	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	515	"AWI"	515	11550	12623	12137	0	0	0.663129973474801	0.13262599469496	4.90716180371353	0	26.1273209549072	0.26525198938992	0	0	0	0	0	0	6.49867374005305	0	0	0	0	0	0	0	0	0	3.18302387267904	0	0.26525198938992	0	0	0.13262599469496	47.2148541114058	0	0	0	0	0	0	0	0.13262599469496	4.24403183023873	6.10079575596817	0	0	0	0.13262599469496	0	0	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	520	"AWI"	520	11711	12690	12316	0	0	0.711382113821138	0	4.57317073170732	0	33.5365853658537	0	0	0	0	0	0	0	4.8780487804878	0	0	0	0	0	0	0	0	0	1.32113821138211	0	0	0	0	0.203252032520325	49.390243902439	0	0	0	0	0	0	0	0	0	5.08130081300813	0	0.203252032520325	0	0.101626016260163	0	0	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	525	"AWI"	525	11842	12864	12489	0	0	2.1021021021021	0	11.1111111111111	0	36.036036036036	0	0	0	0	0	0.3003003003003	0	7.50750750750751	0	0	0	0	0	0	0	0	0	0.900900900900901	0	0	0	0	0.3003003003003	29.4294294294294	0	0	0	0	0	0	0	0.900900900900901	0	10.5105105105105	0	0.600600600600601	0	0.3003003003003	0	0	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	530	"AWI"	530	11967	13013	12630	0	0	3.73831775700935	0	19.2523364485981	0	13.2710280373832	0.373831775700935	0	0	0	0	0	0	6.72897196261682	0	0	0	0	0	0	0	0	0	0.934579439252336	0	0	0	0	0.373831775700935	48.9719626168224	0	0	0	0.186915887850467	0	0	0	0.560747663551402	0	5.23364485981308	0	0.373831775700935	0	0	0	0	0	0
15711	24110	"Mabo Moss"	58.02114	16.05602	535	"AWI"	535	12036	13303	12739	0	0.178571428571429	4.28571428571429	0	24.4642857142857	0	25.3571428571429	0	0	0	0	0	0	0	4.46428571428571	0	0.357142857142857	0	0	0	0	0	0	0	2.85714285714286	0	0	0	0	0.178571428571429	34.4642857142857	0	0	0	0.178571428571429	0.178571428571429	0	0	0.178571428571429	0	2.85714285714286	0	0	0	0	0	0	0	0
