"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Celtis"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Ficus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juncaceae"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Loranthaceae"	"Lythraceae"	"Myrtus"	"Nerium"	"Olea"	"Oleaceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	309	"AWI"	309	3419	3652	3529	2.1356783919598	0	0	0.628140703517588	0.125628140703518	0	0.50251256281407	0.251256281407035	0.376884422110553	0	0	0	0.251256281407035	0	0	0.125628140703518	0	0	0	0	0	0.125628140703518	0	0	0	0	1.25628140703518	0	0	0	0	9.79899497487437	0	0	5.0251256281407	0	3.01507537688442	0	0	0.125628140703518	0	0	0	0.251256281407035	0	0	0	0	0	0	0	0	0.879396984924623	0.376884422110553	0	0	7.91457286432161	1.00502512562814	0.251256281407035	4.77386934673367	0.376884422110553	0	0.125628140703518	0	0	0	0.125628140703518	0	0	42.3366834170854	14.321608040201	0	0	0	0	0	1.38190954773869	0	0	0.50251256281407	0	0.251256281407035	0	0	0	1.13065326633166	0.125628140703518	0	0	0	0.125628140703518
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	322	"AWI"	322	3461	3718	3579	1.87110187110187	0	0	0.831600831600832	0	0	0.623700623700624	0	0.415800415800416	0	0	0	1.24740124740125	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66320166320166	0	0	0	0	0	0	0	1.66320166320166	0	0	0	0	0	0	0	0	0.207900207900208	0	0	0	0	0.207900207900208	0	0	0	0.207900207900208	0	0	0	5.61330561330561	2.28690228690229	0.415800415800416	0	0.207900207900208	0	0	0	0	0	0	0	0	50.5197505197505	29.9376299376299	0	0	0	0	0	0.831600831600832	0	0	0.415800415800416	0	0	0	0	0	0.415800415800416	0	0	0	0	0.415800415800416
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	344	"AWI"	344	3513	3818	3656	0.212992545260916	0	0	0.425985090521832	0	0	0	0	0.425985090521832	0.212992545260916	0	0	0.425985090521832	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38445154419595	0	0	0	0	0	0	0	1.70394036208733	0	1.17145899893504	0	0	0	0	0	0	0.212992545260916	0	0	0	0	0	0	0	0	0.212992545260916	0	0	0	7.45473908413206	1.2779552715655	0	0.745473908413206	0.212992545260916	0	0	0	0	0	0	0	0.106496272630458	70.3940362087327	11.2886048988285	0	0	0	0	0	0.425985090521832	0	0	0.106496272630458	0	0.212992545260916	0.106496272630458	0	0	0.53248136315229	0.212992545260916	0	0	0	0.53248136315229
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	360	"AWI"	360	3572	3874	3716	0.135685210312076	0.135685210312076	0	0.271370420624152	0	0	0.135685210312076	0	0.271370420624152	0	0	0	0.949796472184532	0	0	0	0	0	0	0	0	0	0	0	0	0	0.542740841248304	0	0	0	0	0	0	0	1.62822252374491	0	0.949796472184532	0	0	0	0	0	0	0.542740841248304	0	0	0	0	0	0	0	0	0	0	0	0	8.00542740841248	1.76390773405699	0	0	0.135685210312076	0	0	0	0	0	0	0	0	68.1139755766621	13.9755766621438	0	0	0	0	0	0.814111261872456	0	0	0	0	0	0	0	0	1.49253731343284	0.135685210312076	0	0	0	0
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	373	"AWI"	373	3609	3929	3765	0.294406280667321	0.196270853778214	0	0.294406280667321	0	0	0.098135426889107	0	0.196270853778214	0	0	0	0.686947988223749	0	0	0.098135426889107	0	0	0	0	0	0	0	0	0	0	1.4720314033366	0	0	0.098135426889107	0	2.74779195289499	0	0	1.07948969578018	0	1.3738959764475	0	0	0	0	0	0	0.294406280667321	0	0	0	0	0	0	0	0	0.098135426889107	0	0	0	11.8743866535819	0.686947988223749	0	0	0.196270853778214	0	0	0	0	0	0.294406280667321	0	0	69.0873405299313	7.36015701668302	0	0	0	0	0	0.98135426889107	0	0	0	0	0.098135426889107	0	0	0	0.392541707556428	0	0	0	0	0
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	389	"AWI"	389	3657	3968	3821	0.338600451467269	0	0	0.225733634311512	0	0	0.112866817155756	0	0.225733634311512	0	0	0	0.677200902934537	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12866817155756	0	0	0	0	0	0	0	0.564334085778781	0	1.12866817155756	0	0	0	0	0	0	0.225733634311512	0	0	0	0	0	0	0	0	0.564334085778781	0	0	0	5.86907449209932	0.90293453724605	0.225733634311512	0	0.338600451467269	0	0	0	0	0	0.225733634311512	0	0	76.6365688487585	8.2392776523702	0	0	0	0	0	0.451467268623025	0	0	0.112866817155756	0	0.112866817155756	0	0	0	1.58013544018059	0	0	0	0	0.112866817155756
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	404	"AWI"	404	3717	4003	3880	0.308959835221421	0	0	0.514933058702369	0	0	0.308959835221421	0	0.617919670442842	0	0	0	0.926879505664264	0	0	0	0	0	0	0	0	0	0	0	0	0	2.78063851699279	0	0	0	0	0	0	0	1.54479917610711	0	2.57466529351184	0	0	0	0	0	0	0.102986611740474	0	0	0	0	0	0	0	0	0.308959835221421	0	0	0	9.37178166838311	0.720906282183316	0	0	0.308959835221421	0	0	0	0	0	0	0	0	68.7950566426365	8.03295571575695	0	0	0	0	0	0.205973223480947	0	0	0	0	0.102986611740474	0	0	0	2.16271884654995	0.102986611740474	0	0	0.102986611740474	0.102986611740474
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	415	"AWI"	415	3756	4040	3922	0.116009280742459	0.116009280742459	0	0.580046403712297	0	0	0	0	0.116009280742459	0	0	0	0.464037122969838	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85614849187935	0	0.580046403712297	0	0	0	0	0	0.928074245939675	0	2.43619489559165	0	0	0	0	0	0	0.232018561484919	0	0	0	0	0	0	0	0	0.580046403712297	0	0	0	5.45243619489559	1.62412993039443	0.116009280742459	1.04408352668213	0.348027842227378	0	0	0	0	0	0.116009280742459	0	0	72.2737819025522	8.35266821345708	0	0	0	0	0	0.232018561484919	0	0	0	0	0.116009280742459	0	0	0	2.08816705336427	0.116009280742459	0	0	0	0.116009280742459
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	430	"AWI"	430	3855	4070	3974	0.10989010989011	0	0	0.769230769230769	0	0	0.10989010989011	0	0.21978021978022	0	0	0	1.0989010989011	0	0	0.10989010989011	0	0	0	0	0	0	0	0	0	0	2.1978021978022	0	0	0	0	0	0	0	1.75824175824176	0	2.41758241758242	0.10989010989011	0	0	0	0	0	0.43956043956044	0	0	0	0	0	0	0	0	0	0	0	0	8.02197802197802	0.989010989010989	0	0.989010989010989	0.549450549450549	0	0	0	0	0	0.10989010989011	0	0	70.2197802197802	7.47252747252747	0	0	0	0	0	0.549450549450549	0	0	0	0	0.549450549450549	0	0	0	0.879120879120879	0.21978021978022	0	0	0	0.10989010989011
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	445	"AWI"	445	3911	4107	4020	0.275988960441582	0.183992640294388	0	0.827966881324747	0	0	0	0	0.735970561177553	0	0	0	1.01195952161914	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93192272309108	0	0	0	0	0	0	0	3.49586016559338	0	1.83992640294388	0	0	0	0	0	0	0.735970561177553	0	0.0919963201471941	0	0	0	0	0	0	0.367985280588776	0	0	0	6.07175712971481	0.275988960441582	0	0	0.0919963201471941	0	0	0	0	0	0	0	0	70.8371665133395	9.65961361545538	0	0	0	0	0	0	0	0	0.0919963201471941	0	0.183992640294388	0	0	0	1.10395584176633	0	0	0	0	0.183992640294388
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	460	"AWI"	460	3949	4155	4061	0.339750849377123	0.113250283125708	0	0.226500566251416	0	0	0	0	0.113250283125708	0.113250283125708	0	0	0.906002265005663	0	0	0.113250283125708	0	0	0	0	0	0	0	0	0	0	1.81200453001133	0	0	0	0	0	0	0	3.62400906002265	0	1.81200453001133	0	0	0	0	0	0	0.906002265005663	0	0	0	0	0	0	0	0	0.453001132502831	0	0	0	10.872027180068	0.339750849377123	0.113250283125708	1.58550396375991	0.226500566251416	0	0	0	0	0	0.226500566251416	0	0	63.8731596828992	9.62627406568516	0	0	0	0	0	0.566251415628539	0	0	0	0	0.339750849377123	0	0	0	1.69875424688562	0	0	0	0	0
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	473	"AWI"	473	3977	4189	4088	0.111982082866741	0.223964165733483	0	0.447928331466965	0	0	0.111982082866741	0	1.00783874580067	0	0	0	0.783874580067189	0	0	0	0	0	0	0	0	0	0	0	0	0	2.23964165733483	0.111982082866741	0	0	0	0	0	0	1.9036954087346	0	1.00783874580067	0	0	0	0.111982082866741	0	0	0.783874580067189	0	0	0	0	0	0	0	0	0	0	0	0	11.6461366181411	1.79171332586786	0	0	0.447928331466965	0	0	0	0	0	0.223964165733483	0	0.111982082866741	59.7984322508399	13.8857782754759	0	0	0	0	0	0.223964165733483	0	0	0.111982082866741	0	0	0	0	0	2.57558790593505	0.223964165733483	0	0	0	0.111982082866741
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	479	"AWI"	479	3985	4212	4100	0.129198966408269	0.258397932816538	0	1.42118863049096	0	0	0	0	0.258397932816538	0	0	0	1.03359173126615	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93798449612403	0	2.19638242894057	0	0	0	0	0	4.39276485788114	0	1.16279069767442	0	0	0	0	0	0	0.904392764857881	0	0	0	0	0	0	0	0	0.387596899224806	0	0	0	7.10594315245478	0.645994832041344	0	2.19638242894057	0.516795865633075	0	0	0	0	0	0	0	0	54.7803617571059	18.2170542635659	0	0	0	0	0	0.387596899224806	0	0	0.258397932816538	0	0.387596899224806	0	0	0	1.29198966408269	0.129198966408269	0	0	0	0
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	489	"AWI"	489	4011	4228	4124	0.116279069767442	0.116279069767442	0	0.813953488372093	0	0	0	0	1.51162790697674	0	0	0	0.930232558139535	0	0	0	0	0	0	0	0	0	0	0	0	0	3.02325581395349	0	0	0.116279069767442	0	0	0	0	2.32558139534884	0	1.97674418604651	0.116279069767442	0	0	0	0	0	0.465116279069767	0	0	0	0	0	0	0.116279069767442	0	0.581395348837209	0.116279069767442	0	0	9.53488372093023	0.697674418604651	0.116279069767442	2.09302325581395	0.465116279069767	0	0	0	0	0	0	0	0	58.3720930232558	14.1860465116279	0	0	0	0	0	0.697674418604651	0	0	0.116279069767442	0	0.348837209302326	0	0	0	1.04651162790698	0	0	0	0	0
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	499	"AWI"	499	4025	4257	4149	0	0	0	0.429184549356223	0	0	0	0	0	0	0	0	0.965665236051502	0	0	0	0	0	0	0	0	0	0	0	0	0	3.21888412017167	0	0	0	0	0	0	0	3.32618025751073	0	1.39484978540773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.214592274678112	0	0	0	15.0214592274678	0.429184549356223	0	0	0	0	0	0	0	0	0.107296137339056	0	0	60.4077253218884	13.0901287553648	0	0	0	0	0	0.321888412017167	0	0	0	0	0	0	0	0	0.858369098712446	0	0.107296137339056	0	0	0.107296137339056
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	510	"AWI"	510	4054	4276	4172	0.370828182941904	0	4.69715698393078	0.494437577255871	0	0	0	0	0.370828182941904	0	0	0	0.370828182941904	0	0	0	0	0.123609394313968	0	0	0	0	0	0	0	0	2.71940667490729	0	0	0	0	0	0	0	2.34857849196539	0	1.11248454882571	0	0	0	0	0	0	0.618046971569839	0	0	0	0	0	0	0	0	0.494437577255871	0	0	0	8.03461063040791	0.618046971569839	0	2.59579728059333	1.11248454882571	0	0	0	0	0	0.247218788627936	0	0.370828182941904	54.017305315204	17.0580964153276	0	0	0	0	0	0.494437577255871	0	0	0	0	0	0	0	0	1.60692212608158	0	0	0	0	0.123609394313968
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	520	"AWI"	520	4077	4299	4194	0.111731843575419	0	0	0.782122905027933	0.111731843575419	0	0.446927374301676	0.335195530726257	0.782122905027933	0	0	0	0.223463687150838	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89944134078212	0	1.45251396648045	0	0	0	0	0	1.00558659217877	0	2.3463687150838	0	0	0	0	0	0	0.558659217877095	0	0	0	0	0	0	0	0	0.111731843575419	0	0	0	8.268156424581	0.111731843575419	0	0	0.111731843575419	0	0	0	0	0	0	0	0	63.9106145251397	15.4189944134078	0	0	0	0	0	0.223463687150838	0	0	0.223463687150838	0	0.223463687150838	0	0	0	1.22905027932961	0	0	0	0	0.111731843575419
