"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Orobanchaceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Viburnum"	"Vitaceae"
3445	4461	"Saint-Thomas"	47.26861	-1.75	265	"AWI"	265	3933	4995	4517	0	0	69.0909090909091	0	0	0.909090909090909	0	0	0.909090909090909	0	0	0	0	0	0	0	4.54545454545455	5	0	0	0	0	0	0	0.454545454545455	0.454545454545455	0	0	0	0	0	0	0	0	0	0.909090909090909	0	0	0	0	16.8181818181818	0	0	0	0	0	0	0	0	0	0	0	0.909090909090909	0	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	270	"AWI"	270	3980	5102	4588	0	0	64.6825396825397	0.396825396825397	0	0.793650793650794	0.396825396825397	0	1.98412698412698	0	0	0	0	0	0.396825396825397	0	5.95238095238095	1.98412698412698	0	0	0	0	0.396825396825397	0	0.396825396825397	0	0	0.793650793650794	0	0	0	0	0	0	0	0.793650793650794	0	0	0	0	18.6507936507937	0	0	0	0	0.396825396825397	0	0	0	0	0	0	1.58730158730159	0.396825396825397	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	275	"AWI"	275	4123	5127	4651	0	0	71.2871287128713	0.66006600660066	0.33003300330033	0.33003300330033	0	0	0.66006600660066	0	0	0	0	0	0	0	2.97029702970297	3.3003300330033	0	0	0	0	0.66006600660066	0	0.33003300330033	0	0	0	0	0	0	0	0	0	0	0.33003300330033	0	0	0	0	16.5016501650165	0	0	0	0	0	0	0	0	0	0	0	2.31023102310231	0.33003300330033	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	280	"AWI"	280	4253	5148	4713	0	0	71.3754646840149	0.371747211895911	0	1.85873605947955	0	0	1.48698884758364	0	0	0	0	0	0	0	2.97397769516729	2.60223048327138	0	0	0	0.743494423791822	0.371747211895911	0	0.371747211895911	0	0	0	0	0	0	0	0	0	0	1.11524163568773	0	0	0	0	15.2416356877323	0.371747211895911	0	0	0	0	0	0.371747211895911	0	0	0	0	0.743494423791822	0	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	285	"AWI"	285	4359	5175	4778	0	0.3125	57.5	0.625	0	1.5625	0	0	0.625	0.3125	0.3125	0	0	0	0	0	3.75	3.125	0	0	0	0	0.625	0	0	0	0	0	0	0	0	0	0	0	0	0.3125	0	0	0	0	27.5	0	0	0	0	0	0	0	0	0	0	0	3.4375	0	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	290	"AWI"	290	4458	5210	4844	0	0	78.9473684210526	0	0.37593984962406	1.12781954887218	0	0	0.75187969924812	0	0	0	0	0	0	0	1.12781954887218	4.88721804511278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75187969924812	0	0	0	0	10.9022556390977	0	0	0	0	0	0	0	0	0	0	0	0.75187969924812	0.37593984962406	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	295	"AWI"	295	4534	5255	4910	0	0	73.6059479553903	0.743494423791822	0.371747211895911	1.85873605947955	0	0	0.743494423791822	0	0	0	0	0	0	0	4.08921933085502	5.20446096654275	0	0	0	0	0	0	0.371747211895911	0	0	0	0	0	0	0	0	0	0	0.743494423791822	0	0	0	0	11.1524163568773	0	0	0	0	0	0	0	0	0	0	0	1.11524163568773	0	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	300	"AWI"	300	4597	5328	4977	0	0	79.4238683127572	0.411522633744856	0	0.823045267489712	0.411522633744856	0	1.64609053497942	0	0	0	0	0	0	0	3.29218106995885	2.88065843621399	0	0	0	0	0	0	0.411522633744856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.46502057613169	0	0	0	0	0.411522633744856	0	0	0	0	0	0	0.823045267489712	0	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	305	"AWI"	305	4653	5406	5039	0	0	79.1338582677165	0	0	1.18110236220472	0	0	0.78740157480315	0	0	0	0	0	0	0	1.96850393700787	0	0	0	0	0	0	0	0.78740157480315	0	0	0	0	0	0	0	0	0	0	0.393700787401575	0	0	0	0	12.2047244094488	0	0	0	0	0	0	0.393700787401575	0	0	0	0	2.36220472440945	0.393700787401575	0.393700787401575	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	315	"AWI"	315	4750	5527	5152	0	0.340136054421769	69.3877551020408	0	0	0.680272108843537	0	0	2.38095238095238	0	0	0	0	0	0	0	4.08163265306122	1.36054421768707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.340136054421769	0	0	0	0	17.687074829932	0	0	0	0	0	0	0	0	0	0	0	3.74149659863946	0	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	320	"AWI"	320	4797	5625	5206	0	0	78.1879194630873	0.671140939597315	0	0.335570469798658	0	0	0.671140939597315	0	0	0	0	0	0	0	3.69127516778524	0	0	0	0	0	0	0	0.335570469798658	0	0	0	0	0	0	0	0	0	0	0.335570469798658	0	0	0	0	12.4161073825503	0	0	0	0	0	0	0	0	0	0	0	3.02013422818792	0.335570469798658	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	325	"AWI"	325	4834	5756	5256	0	0	77.4193548387097	0	0	0.645161290322581	0.32258064516129	0	1.29032258064516	0	0	0	0	0	0	0	1.61290322580645	3.54838709677419	0	0	0	0	0	0	0.32258064516129	0	0	0	0	0	0	0	0	0	0	0.32258064516129	0	0	0	0	12.5806451612903	0.32258064516129	0	0	0	0	0	0	0	0	0	0	1.61290322580645	0	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	330	"AWI"	330	4864	5892	5303	0	0	69.96336996337	0.732600732600733	0.732600732600733	1.0989010989011	0	0	0.732600732600733	0	0	0	0	0	0	0	2.1978021978022	6.95970695970696	0	0	0	0	0	0	0.366300366300366	0	0	0	0	0	0	0	0	0	0	0.732600732600733	0	0	0	0	13.1868131868132	0	0	0	0	0	0	0	0	0	0	0	2.56410256410256	0.732600732600733	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	335	"AWI"	335	4886	6026	5348	0	0	63.2867132867133	0.699300699300699	0.34965034965035	0.699300699300699	0	0	0	0	0	0	0	0	0	0	2.7972027972028	0.699300699300699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34965034965035	0	0	0.699300699300699	0	0	0	0	23.4265734265734	0	0	0	0	0.34965034965035	0	0.34965034965035	0	0	0	0	5.59440559440559	0.699300699300699	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	340	"AWI"	340	4935	6104	5397	0	0	60.4026845637584	0.335570469798658	0.671140939597315	1.34228187919463	0	0	0.335570469798658	0	0	0	0	0	0	0	5.03355704697987	0.671140939597315	0	0	0	0	0	0	0.335570469798658	0	0	0	0	0	0	0	0.335570469798658	0	0	0.671140939597315	0	0	0	0	23.1543624161074	0	0	0	0	0.335570469798658	0	2.3489932885906	0	0	0	0	4.02684563758389	0	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	345	"AWI"	345	4985	6147	5455	0	0	62.3145400593472	0.29673590504451	0	0.29673590504451	0.29673590504451	0	1.18694362017804	0	0	0	0	0	0	0	4.45103857566766	0.890207715133531	0	0	0	0	0.890207715133531	0	0	0	0	0	0	0	0	0	0	0	0	0.593471810089021	0	0	0	0	16.6172106824926	0	0	0	0	0	0	7.41839762611276	0.29673590504451	0	0	0	4.45103857566766	0	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	350	"AWI"	350	5019	6192	5510	0	0	63.8888888888889	0.347222222222222	0	1.38888888888889	0	0	1.73611111111111	0	0	0	0	0	0	0	6.25	0.694444444444444	0	0	0	0	0	0	0.347222222222222	0	0	0	0	0	0	0	0.347222222222222	0	0	0.347222222222222	0	0	0	0	17.7083333333333	0	0	0	0	0	0	3.81944444444444	0	0	0	0	3.125	0	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	355	"AWI"	355	5050	6262	5560	0	0.33112582781457	64.9006622516556	0	0	0.662251655629139	0	0	0.662251655629139	0	0	0	0	0	0	0	6.95364238410596	0.993377483443709	0	0	0	0	1.32450331125828	0	0.33112582781457	0	0	0	0	0	0	0	0.33112582781457	0	0	0.662251655629139	0	0	0	0	17.5496688741722	0.33112582781457	0	0	0	0	0	0.662251655629139	0	0	0	0	3.64238410596026	0.662251655629139	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	362	"AWI"	362	5095	6357	5633	0	0.315457413249211	74.1324921135647	0.630914826498423	0.630914826498423	0.630914826498423	0	0	0.630914826498423	0	0	0	0	0	0	0	1.89274447949527	1.26182965299685	0	0	0	0	0	0	0	0.315457413249211	0	0	0	0	0	0	0	0	0	0.315457413249211	0	0	0	0	16.0883280757098	0	0	0	0	0	0	0.630914826498423	0	0	0	0	1.89274447949527	0.630914826498423	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	365	"AWI"	365	5107	6405	5665	0	0	67.8807947019868	0	0.33112582781457	0.33112582781457	0	0	0.993377483443709	0	0	0	0	0	0	0	2.64900662251656	1.32450331125828	0	0	0	0	0.662251655629139	0	0	0	0	0	0	0	0	0	0	0	0	0.662251655629139	0	0	0	0	18.8741721854305	0.33112582781457	0	0	0	0	0	1.98675496688742	0.33112582781457	0	0	0	3.3112582781457	0.33112582781457	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	370	"AWI"	370	5129	6514	5717	0	0	67.3758865248227	0.709219858156028	0	0.709219858156028	0	0	0.709219858156028	0	0	0	0	0	0	0	4.25531914893617	1.77304964539007	0	0	0	0	0	0	0.709219858156028	0	0	0	0	0	0	0	0	0	0	0.354609929078014	0	0	0	0	21.9858156028369	0	0	0	0	0	0	0.709219858156028	0	0	0	0	0.709219858156028	0	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	375	"AWI"	375	5185	6554	5767	0	0	58.3916083916084	0.699300699300699	0	2.44755244755245	0	0	1.04895104895105	0	0	0	0	0	0	0	6.29370629370629	1.74825174825175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.699300699300699	0	0	0	0	25.5244755244755	0	0	0	0	0	0	0	0.34965034965035	0	0	0	2.7972027972028	0	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	380	"AWI"	380	5234	6590	5821	0	0	66.9767441860465	0	0.465116279069767	4.18604651162791	0	0	0.930232558139535	0	0	0	0	0	0	0	4.18604651162791	1.3953488372093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.465116279069767	0	0	0.930232558139535	0	0	0	0	13.953488372093	0	0	0	0	0	0	0.465116279069767	0	0	0	0	5.11627906976744	0.930232558139535	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	385	"AWI"	385	5272	6643	5872	0	0	84.9112426035503	0.29585798816568	0.29585798816568	0.591715976331361	0.29585798816568	0	0.591715976331361	0	0	0	0	0	0	0	1.77514792899408	0.591715976331361	0	0	0	0	0	0	0.29585798816568	0	0	0	0	0	0	0	0	0	0	0.591715976331361	0	0	0	0	7.10059171597633	0	0	0	0	0.29585798816568	0	0.29585798816568	0	0	0	0	2.07100591715976	0	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	390	"AWI"	390	5313	6693	5929	0	0	74.5901639344262	0.273224043715847	0.273224043715847	0.546448087431694	0.546448087431694	0	0.546448087431694	0	0	0	0	0	0	0	4.6448087431694	1.09289617486339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.273224043715847	0	0	0.546448087431694	0	0	0	0	14.7540983606557	0	0	0	0	0	0	0	0	0	0	0	1.91256830601093	0	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	395	"AWI"	395	5339	6754	5981	0	0.28735632183908	74.4252873563218	0.28735632183908	0	0.574712643678161	0	0	0.574712643678161	0.28735632183908	0	0	0	0	0.28735632183908	0	5.17241379310345	2.29885057471264	0	0	0	0	0.28735632183908	0	0	0	0	0	0	0	0	0	0.28735632183908	0	0	0.574712643678161	0	0	0	0	11.2068965517241	0.574712643678161	0	0	0	0	0	0	0.28735632183908	0	0	0	2.29885057471264	0.28735632183908	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	400	"AWI"	400	5371	6824	6033	0	0	72.2352941176471	0.470588235294118	0.235294117647059	0.470588235294118	0.235294117647059	0	0.235294117647059	0	0	0	0	0	0	0	4.47058823529412	5.17647058823529	0	0	0	0	0.470588235294118	0	0	0	0	0	0	0	0	0	0.235294117647059	0	0	0.470588235294118	0	1.41176470588235	0	0	11.2941176470588	0.705882352941177	0	0	0	0	0	0	0	0	0	0	1.41176470588235	0.470588235294118	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	405	"AWI"	405	5407	6895	6083	0	0.2710027100271	68.2926829268293	0.2710027100271	0	0.5420054200542	0	0	0.2710027100271	0	0	0	0	0	0	0	4.6070460704607	2.4390243902439	0	0	0	0	0	0	0.2710027100271	0	0	0	0	0	0	0.2710027100271	0	0	0	1.0840108401084	0	0	0	0	18.1571815718157	0.2710027100271	0	0	0	0	0	0	0.2710027100271	0	0	0	2.9810298102981	0	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	410	"AWI"	410	5473	6929	6133	0	0	75.0716332378224	0.286532951289398	0	0.573065902578797	0.286532951289398	0	0.573065902578797	0	0	0	0	0	0	0	7.16332378223496	2.57879656160458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.573065902578797	0	0	0.286532951289398	0	1.43266475644699	0	0	7.44985673352436	0.286532951289398	0	0	0	0	0	0.286532951289398	0	0	0	0	2.86532951289398	0.286532951289398	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	415	"AWI"	415	5526	6968	6190	0	0.230414746543779	77.4193548387097	0.460829493087558	0	0.460829493087558	0	0	0.230414746543779	0	0	0	0	0	0	0	3.91705069124424	3.68663594470046	0	0	0.230414746543779	0	0	0	0	0	0	0	0	0	0	0	0.230414746543779	0	0	0.230414746543779	0	0	0	0	9.44700460829493	0.230414746543779	0	0	0	0	0	0.460829493087558	0	0	0	0	1.61290322580645	0.691244239631336	0	0.460829493087558
3445	4461	"Saint-Thomas"	47.26861	-1.75	420	"AWI"	420	5572	7009	6245	0	0	76.4075067024129	0.268096514745308	0	0.536193029490617	0.268096514745308	0	0.536193029490617	0	0	0	0	0	0	0	13.4048257372654	2.41286863270777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.268096514745308	0	0.536193029490617	0	0	4.02144772117962	0	0	0	0	0	0	0.268096514745308	0	0	0	0	0.536193029490617	0	0	0.536193029490617
3445	4461	"Saint-Thomas"	47.26861	-1.75	425	"AWI"	425	5609	7061	6297	0	0	81.7934782608696	0.271739130434783	0	0.815217391304348	0	0	0.271739130434783	0	0	0	0	0	0	0	3.80434782608696	1.08695652173913	0	0	0	0	0.543478260869565	0	0	0	0	0	0	0	0	0	0.543478260869565	0	0	0.271739130434783	0	0	0	0	9.23913043478261	0	0	0	0	0	0	0	0	0	0	0	1.08695652173913	0.271739130434783	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	430	"AWI"	430	5641	7124	6353	0	0	75.8904109589041	0.273972602739726	0	0.547945205479452	0.273972602739726	0	0.547945205479452	0	0	0	0	0	0	0	10.1369863013699	1.64383561643836	0	0	0	0	0.273972602739726	0	0	0	0	0	0	0	0	0	0.273972602739726	0	0	0.547945205479452	0	0	0	0	7.94520547945206	0.273972602739726	0	0	0	0	0	0.273972602739726	0	0	0	0	0.547945205479452	0.273972602739726	0	0.273972602739726
3445	4461	"Saint-Thomas"	47.26861	-1.75	435	"AWI"	435	5673	7185	6405	0	0	59.4501718213058	0.343642611683849	0.343642611683849	0.687285223367698	0.343642611683849	0	1.03092783505155	0	0	0	0	0	0.343642611683849	0	1.3745704467354	1.03092783505155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.687285223367698	0	0	0	0	31.9587628865979	0	0	0	0	0	0	0.343642611683849	0	0	0	0	2.06185567010309	0	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	440	"AWI"	440	5730	7239	6457	0	0	75.503355704698	0	0	0	0	0	0.671140939597315	0	0	0	0	0	0	0	2.68456375838926	0.671140939597315	0	0	0	0	0.671140939597315	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469798658	0	0	0	0	18.1208053691275	0	0	0	0	0	0	0	0	0	0	0	1.00671140939597	0.335570469798658	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	445	"AWI"	445	5812	7283	6512	0	0	73.3333333333333	0.634920634920635	0	0.317460317460317	0	0	0.634920634920635	0	0	0	0	0	0	0	5.07936507936508	0.952380952380952	0	0	0.317460317460317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.317460317460317	0	0	0	0	16.1904761904762	0	0	0	0	0	0	0	0	0	0	0	1.9047619047619	0.317460317460317	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	450	"AWI"	450	5885	7338	6567	0	0	63.3228840125392	0.313479623824451	0	0.313479623824451	0.313479623824451	0	0.940438871473354	0	0	0	0	0	0	0	6.58307210031348	3.13479623824451	0	0	0	0	0.313479623824451	0	0	0	0	0	0	0	0	0	0	0	0	0.313479623824451	0	0.940438871473354	0	0	20.6896551724138	0.626959247648903	0	0	0	0	0	0.313479623824451	0	0	0	0	1.25391849529781	0.626959247648903	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	455	"AWI"	455	5941	7400	6619	0	0	50.5190311418685	0.69204152249135	0	0.346020761245675	0	0	0.69204152249135	0	0	0	0	0	0	0	7.95847750865052	5.19031141868512	0	0	0	0	0.69204152249135	0	0	0	0	0	0	0	0	0	0.346020761245675	0	0	0.346020761245675	0	0	0	0	31.1418685121107	0	0	0	0	0	0	0.69204152249135	0	0	0	0	1.3840830449827	0	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	460	"AWI"	460	5986	7472	6673	0	0	52.3510971786834	0.626959247648903	0	0.626959247648903	0	0	0.313479623824451	0	0	0.313479623824451	0	0	0.313479623824451	0	4.70219435736677	8.77742946708464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.313479623824451	0	0	0.626959247648903	0	0	0	0	29.153605015674	0.313479623824451	0	0	0	0	0	0.313479623824451	0	0	0	0	1.25391849529781	0	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	462	"AWI"	462	6003	7497	6694	0	0	55.3054662379421	0.321543408360129	0	0	0.643086816720257	0	0.643086816720257	0	0	0	0	0	0.321543408360129	0	7.71704180064309	1.60771704180064	0	0	0	0	0.643086816720257	0	0	0	0	0	0.321543408360129	0	0	0	0	0	0	1.28617363344051	0	1.28617363344051	0	0	27.3311897106109	0	0	0	0	0	0	0	0	0	0	0	2.57234726688103	0	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	465	"AWI"	465	6028	7546	6726	0	0	68.7707641196013	0.664451827242525	0	0.664451827242525	0	0	0	0	0	0	0	0	0	0	7.30897009966777	1.32890365448505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.332225913621262	0	0	0.664451827242525	0	0	0	0	18.6046511627907	0	0	0	0	0	0	0	0	0	0	0	1.66112956810631	0	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	467	"AWI"	467	6040	7582	6746	0	0	63.5869565217391	0.271739130434783	0	0.543478260869565	0	0	0.815217391304348	0	0	0	0	0	0	0	5.70652173913043	2.17391304347826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.543478260869565	0	0	0.543478260869565	0	2.98913043478261	0	0	20.3804347826087	0.271739130434783	0	0	0	0.271739130434783	0	0	0	0	0	0	1.35869565217391	0.543478260869565	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	470	"AWI"	470	6056	7632	6780	0	0.277777777777778	49.4444444444444	1.38888888888889	0	0.277777777777778	0	0	0.277777777777778	0	0	0	0	0	0.277777777777778	0	4.72222222222222	3.61111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.833333333333333	0	1.11111111111111	0	0	35.2777777777778	0	0	0	0	0	0	0	0	0	0	0	2.22222222222222	0.277777777777778	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	472	"AWI"	472	6077	7671	6804	0	0	46.0481099656357	0.343642611683849	0.343642611683849	0	0.343642611683849	0	0.687285223367698	0	0	0	0	0	0	0	6.87285223367698	0.343642611683849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03092783505155	0	0	0	0	39.5189003436426	0	0	0	0	0	0	0	0	0	0	0	4.46735395189003	0	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	475	"AWI"	475	6116	7732	6848	0	0	48.4848484848485	1.81818181818182	0	0.303030303030303	0	0	0.303030303030303	0	0	0	0	0	0	0	1.81818181818182	1.51515151515152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.606060606060606	0	0.606060606060606	0	0	40.6060606060606	0	0	0	0	0	0	0.303030303030303	0	0	0	0	3.03030303030303	0.606060606060606	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	477	"AWI"	477	6138	7778	6876	0	0	42.6900584795322	0.584795321637427	0	0.292397660818713	0	0	0	0	0	0	0	0	0.292397660818713	0	4.3859649122807	1.75438596491228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16959064327485	0	0	0	0	43.5672514619883	0.292397660818713	0	0	0	0	0	0	0	0	0	0	4.3859649122807	0.584795321637427	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	485	"AWI"	485	6203	7950	6989	0	0	36.8421052631579	0	0	0	0	0	0	0	0	0	0	0	0	0	4.21052631578947	1.05263157894737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.701754385964912	0	0	0	0	50.1754385964912	0	0	0	0	0	0	0	0	0	0	0	6.66666666666667	0.350877192982456	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	490	"AWI"	490	6252	8081	7065	0	0	41.6666666666667	0	0	0.72463768115942	0	0	0	0	0	0	0	0	0	0	4.34782608695652	1.08695652173913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08695652173913	0	0	0	0	43.8405797101449	0.36231884057971	0	0	0	0	0	0	0	0	0	0	6.15942028985507	0.72463768115942	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	495	"AWI"	495	6274	8253	7135	0	0	42.7884615384615	0.480769230769231	0	0	0	0	0.480769230769231	0	0	0	0	0	0	0	2.88461538461538	4.32692307692308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.88461538461538	0	0	0	0	37.9807692307692	0	0	0	0	0	0	0	0	0	0	0	7.21153846153846	0.961538461538462	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	500	"AWI"	500	6302	8457	7203	0	0	41.7543859649123	0	0	0	0.701754385964912	0	0	0	0	0	0	0	0	0	1.75438596491228	2.45614035087719	0	0	0	0	0.350877192982456	0	0	0	0	0	0	0	0	0	0	0	0	1.40350877192982	0	0	0	0	44.9122807017544	0.350877192982456	0	0	0	0	0	0	0	0	0	0	6.31578947368421	0	0	0
3445	4461	"Saint-Thomas"	47.26861	-1.75	505	"AWI"	505	6331	8626	7264	0	0	35.7142857142857	0	0	0	0	0	2.67857142857143	0	0	0	0	0	0	0	2.67857142857143	0.892857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78571428571429	0	1.78571428571429	0	0	48.2142857142857	0	0	0	0	0	0	0.892857142857143	0	0	0	0	5.35714285714286	0	0	0
