"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Juglans"	"Juniperus"	"Ligustrum"	"Liliaceae"	"Malvaceae"	"Olea"	"Orobanchaceae"	"Ostrya.Carpinus"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Vitaceae"
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	40	"AWI"	40	536	708	615	0.738007380073801	0	2.2140221402214	1.8450184501845	0.3690036900369	0	0.3690036900369	0	2.9520295202952	0	0	0	0	0	0.3690036900369	0.3690036900369	0	0	8.11808118081181	0	0	0	27.6752767527675	0	0	15.4981549815498	0	0.3690036900369	0	0	0.738007380073801	0	0	0	0	0	0	1.8450184501845	1.1070110701107	0	0	22.5092250922509	0	0	8.85608856088561	0	0.3690036900369	0	0	0.3690036900369	2.2140221402214	0.738007380073801	0	0	0	0	0	0.3690036900369
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	45	"AWI"	45	574	797	673	0.341296928327645	0	3.7542662116041	0.341296928327645	2.04778156996587	0	0.68259385665529	0	5.80204778156997	0	0.341296928327645	0	0.341296928327645	0	0.341296928327645	1.02389078498294	0	0	8.53242320819113	0	0	0	29.6928327645051	0	0	15.6996587030717	0.68259385665529	0.341296928327645	0	0	0.341296928327645	0	0	0	0	0	0	2.38907849829352	0.68259385665529	0	0	14.6757679180887	0	0	8.19112627986348	0	0	0.341296928327645	0	0	3.07167235494881	0	0.341296928327645	0	0	0	0	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	50	"AWI"	50	590	942	726	6.15384615384615	0	6.76923076923077	0	0	0	0.615384615384615	0	4.61538461538462	0	0	0	0.307692307692308	0	0	0.307692307692308	0	0	5.84615384615385	0	0	0	6.76923076923077	0	0	35.3846153846154	1.53846153846154	0	0	0	0	0	0	0	0	0	0	0.923076923076923	0.923076923076923	0	0	14.1538461538462	0	0	11.0769230769231	0	0.923076923076923	0	0	0.307692307692308	2.15384615384615	0	0	0	0	0	1.23076923076923	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	55	"AWI"	55	637	996	791	2.9126213592233	0	4.20711974110032	0	0.323624595469256	0	0.323624595469256	0	4.53074433656958	0.323624595469256	0	0	0	0	0	0	0	0	5.50161812297735	0	0	0	8.41423948220065	0	0	34.6278317152104	0	0	0	0	0.647249190938511	0.323624595469256	0	0	0	0	0	0.970873786407767	0.647249190938511	0	0	22.0064724919094	0	0.323624595469256	10.3559870550162	0	0	0	0	0.323624595469256	1.61812297734628	0.970873786407767	0	0	0.323624595469256	0	0.323624595469256	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	60	"AWI"	60	660	1096	851	2.98013245033113	0	4.3046357615894	0.33112582781457	0.33112582781457	0	0.33112582781457	0	3.64238410596026	0.33112582781457	0	0	0.33112582781457	0	0	0	0	0	9.27152317880795	0	0	0	4.3046357615894	0	0	49.0066225165563	0.993377483443709	0.33112582781457	0	0	0	0.33112582781457	0	0	0	0.33112582781457	0	0.662251655629139	0.662251655629139	0	0	9.60264900662252	0	0	8.27814569536424	0.33112582781457	0.33112582781457	0	0	0	1.98675496688742	0	0	0	0	0	0.993377483443709	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	65	"AWI"	65	718	1135	913	8.42105263157895	0.350877192982456	4.56140350877193	0	0	0	1.40350877192982	0	4.21052631578947	0.350877192982456	0	0	0	0	0	0.701754385964912	0	0	7.71929824561404	0	0	0	10.1754385964912	0	0	31.2280701754386	0	0	0	0	0	0	0	0	0	0	3.50877192982456	0	0.701754385964912	0	0	13.3333333333333	0	0	7.71929824561404	0	0.350877192982456	0	0	0	5.26315789473684	0	0	0	0	0	0	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	70	"AWI"	70	754	1208	976	9.16334661354582	0	3.98406374501992	0	0.398406374501992	0	0.796812749003984	0	2.78884462151394	0.796812749003984	0	0	0	0	0	0.796812749003984	0	0	5.1792828685259	0	0	0	3.58565737051793	0	0	37.8486055776892	0.796812749003984	0.398406374501992	0	0	0	0.398406374501992	0	0	0	0	0.398406374501992	1.19521912350598	1.59362549800797	0	0	13.1474103585657	0	0	9.16334661354582	0	1.99203187250996	0	0	0	3.18725099601594	0	0.796812749003984	0	0	0	1.59362549800797	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	75	"AWI"	75	830	1242	1039	4.78468899521531	0	8.61244019138756	0	0.478468899521531	0	0.478468899521531	0	6.69856459330144	0	0	0	0	0	0	0	0	0	9.09090909090909	0	0	0	8.13397129186603	0	0	42.5837320574163	0.478468899521531	0	0	0	0	0.478468899521531	0.478468899521531	0	0	0.478468899521531	1.43540669856459	1.43540669856459	2.39234449760766	0	0	0	0	0	9.56937799043062	0	0	0	0	0	0.956937799043062	0	0	0	0	0	1.43540669856459	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	80	"AWI"	80	871	1298	1103	2.73972602739726	0.45662100456621	7.76255707762557	0	0	0	0	0	11.8721461187215	0.45662100456621	0	0	0	0	0	0	0	0	14.1552511415525	0	0	0	5.93607305936073	0	0	36.0730593607306	0.91324200913242	0	0	0	0	0	0	0	0	0.45662100456621	2.28310502283105	0.45662100456621	0.91324200913242	0	0	0	0	0	12.7853881278539	0	0	0	0	0	1.82648401826484	0	0	0	0	0	0.91324200913242	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	85	"AWI"	85	977	1331	1163	3.19148936170213	0	10.6382978723404	0	0.354609929078014	0	0.354609929078014	0	7.4468085106383	0	0	0	0	0	0	0.354609929078014	0	0	13.1205673758865	0	0	0	6.02836879432624	0	0	41.4893617021277	0.709219858156028	0	0	0	0	0	0	0	0	0	2.4822695035461	0.354609929078014	1.06382978723404	0	0	0	0	0	11.7021276595745	0	0	0	0	0	0	0.709219858156028	0	0	0	0	0	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	90	"AWI"	90	1032	1394	1228	0.458715596330275	0	0	0	0	0.458715596330275	0.458715596330275	0	5.04587155963303	0.917431192660551	0	0	2.29357798165138	0	0	0	0	0	1.8348623853211	16.0550458715596	0	0	23.394495412844	0	19.7247706422018	15.1376146788991	0	0	0	0	0	0	0	0	0	0	6.42201834862385	0	0.458715596330275	0	0	0	1.37614678899083	0	5.5045871559633	0	0	0	0	0.458715596330275	0	0	0	0	0	0	0	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	95	"AWI"	95	1130	1456	1296	1.52091254752852	0	9.88593155893536	0	0.380228136882129	0	0.760456273764259	0	6.4638783269962	0	0	0	0.760456273764259	0	0	0.760456273764259	0	0	12.1673003802281	0.760456273764259	0	0	7.60456273764259	0	0	39.9239543726236	1.14068441064639	0	0	0	0	0	0	0	0	0	0.380228136882129	0.380228136882129	3.04182509505703	0	0	0	0	0.380228136882129	12.9277566539924	0	0	0	0	0.380228136882129	0	0	0	0	0	0	0.380228136882129	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	100	"AWI"	100	1175	1561	1354	1.21457489878543	0	7.28744939271255	0	0.404858299595142	0	1.61943319838057	0	3.23886639676113	0	0	0	0	0	0.404858299595142	0.404858299595142	0	0	12.9554655870445	0	0	0	4.04858299595142	0	0	39.2712550607287	2.02429149797571	0	0	0	0	0	0	0	0	0	0	0	3.23886639676113	0	0	0	0	1.21457489878543	19.4331983805668	0.404858299595142	0	0	0	0.809716599190283	0.809716599190283	0.404858299595142	0	0	0.404858299595142	0	0.404858299595142	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	105	"AWI"	105	1229	1645	1422	5.32544378698225	0	3.55029585798817	0	0	0	0.591715976331361	0	4.14201183431953	0	0	0	0	0	0	0	0	0	4.14201183431953	0.591715976331361	0	0	2.9585798816568	0	0	53.2544378698225	1.18343195266272	0	0	0	0	0	0	0	0	0	0	0	0.591715976331361	0	0	0	0	0	20.7100591715976	0.591715976331361	0	0	0	0	2.36686390532544	0	0	0	0	0	0	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	110	"AWI"	110	1260	1796	1482	5.3639846743295	0	9.96168582375479	0	0.383141762452107	0	0.766283524904214	0	15.7088122605364	0	0	0	0	0	0	0	0	0	9.19540229885057	0	0	0	1.14942528735632	0	0	32.9501915708812	0.383141762452107	0	0	0	0	0	0	0	0	0	0	0	1.14942528735632	0	0	0	0	1.14942528735632	19.5402298850575	0	0	0	0	0	0.383141762452107	0.383141762452107	0.383141762452107	0	0	0	1.14942528735632	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	115	"AWI"	115	1324	1872	1555	8.58369098712446	0	2.14592274678112	0	0	0	0.429184549356223	0	3.86266094420601	0	0	0	0	0	0	0	0	0	7.29613733905579	0	0	0	2.57510729613734	0	0	42.4892703862661	1.71673819742489	0	0	0	0	0	0	0	0	0	0	0	2.57510729613734	0	0	0	0	0	22.7467811158798	0	0	0	0	0.858369098712446	3.43347639484979	0.429184549356223	0	0	0	0	0.858369098712446	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	120	"AWI"	120	1356	1991	1624	10.4089219330855	0.743494423791822	3.71747211895911	0	0	0	0.371747211895911	2.23048327137546	2.97397769516729	0	0	0	0	0	0	0	0	0	7.43494423791822	0	0	0	1.85873605947955	0	0	42.0074349442379	0.371747211895911	0.371747211895911	0.371747211895911	0	0	0	0	0	0	0	0.371747211895911	0.371747211895911	0.371747211895911	0	0	0	0	0	22.3048327137546	0	0	0	0	0.371747211895911	1.48698884758364	0.743494423791822	0	0	0	0	1.11524163568773	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	125	"AWI"	125	1423	2058	1697	9.72762645914397	0	2.33463035019455	0.389105058365759	0	0	0	0	7.00389105058366	0	0	0	0	0	0	0	0	0	5.83657587548638	0	0	0	1.16731517509728	0	0	45.9143968871595	2.33463035019455	0	0	0	0	0	0	0	0	0	0	0.389105058365759	1.16731517509728	0	0	0	0	0	21.4007782101167	0.389105058365759	0	0	0	0	0	0	0	0	0	0	1.94552529182879	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	130	"AWI"	130	1464	2155	1768	13.135593220339	0.423728813559322	5.08474576271187	0.423728813559322	0	0	0.847457627118644	0	5.50847457627119	0	0	0	0	0	0	0	0	0	4.23728813559322	0	0	0	1.27118644067797	0	0	48.728813559322	0.847457627118644	0	0	0	0	0	0	0	0	0	0	0	2.11864406779661	0	0	0	0	0	15.2542372881356	0	0	0	0	0	0.847457627118644	0	0	0	0	0	1.27118644067797	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	135	"AWI"	135	1538	2217	1840	14.9659863945578	0	4.76190476190476	0	0.680272108843537	0	0	0	3.40136054421769	0	0	0	0	0	0	0	0	0	3.40136054421769	0	0	0	0	0	0	49.6598639455782	2.04081632653061	0	0	0	0	0	0	0	0	0	0	0	2.72108843537415	0	0	0	0	0	17.0068027210884	0.680272108843537	0	0	0	0.680272108843537	0	0	0	0	0	0	0	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	140	"AWI"	140	1582	2316	1911	20.7885304659498	0	5.73476702508961	0	0	0	0	0	1.7921146953405	0	0	0	0	0	0	0	0	0	4.3010752688172	0	0	0	1.4336917562724	0	0	48.7455197132617	0.716845878136201	0	0	0	0	0	0	0	0	0.3584229390681	0	0	0.716845878136201	0	0	0	0	0	12.1863799283154	0.3584229390681	0	0	0	0.3584229390681	0	0.3584229390681	0	0	0	0	2.1505376344086	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	145	"AWI"	145	1661	2364	1979	24.8275862068966	0	3.44827586206897	0	0	0	0.689655172413793	0	2.75862068965517	0	0	0.689655172413793	0	0	0	0	0	0	5.51724137931035	0	0	0	1.37931034482759	0	0	35.1724137931034	2.06896551724138	0	0	0	0	0	0	0	0	0	0	0	2.75862068965517	0	0	0	0	1.37931034482759	14.4827586206897	0	0.689655172413793	0	0	0.689655172413793	0.689655172413793	0	0	0	0	0	2.75862068965517	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	150	"AWI"	150	1713	2446	2052	13.8339920948617	0	7.11462450592885	0	0.790513833992095	0	0.395256916996047	0	3.16205533596838	0	0	0	0	0	0	0	0	0	6.71936758893281	0.395256916996047	0	0	0	0	0	45.8498023715415	0.790513833992095	0	0	0	0	0	0	0.395256916996047	0	0	0	0	2.37154150197628	0	0	0	0	0	15.8102766798419	0	0	0	0	0	1.18577075098814	0.395256916996047	0	0	0	0	0.790513833992095	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	155	"AWI"	155	1788	2495	2118	17.5438596491228	0	4.3859649122807	0	0.43859649122807	0	0.87719298245614	0	3.07017543859649	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	47.8070175438597	0.87719298245614	0	0	0	0	0	0	0	0	0	0	0	1.75438596491228	0	0	0	0	0	13.1578947368421	0	0	0	0	1.31578947368421	0	0.43859649122807	0	0	0	0	3.07017543859649	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	160	"AWI"	160	1849	2570	2185	20.3319502074689	0.4149377593361	8.71369294605809	0	0.4149377593361	0	0	0	4.9792531120332	0.829875518672199	0	0	0	0	0	0	0	0	4.9792531120332	0	0	0	0	0	0	41.49377593361	0.4149377593361	0	0	0	0	0	0	0	0	0	0	0	0.829875518672199	0	0	0	0	0	12.448132780083	0	0.829875518672199	0	0	0.829875518672199	0.829875518672199	0	0	0	0	0.4149377593361	1.2448132780083	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	165	"AWI"	165	1947	2607	2248	20.125786163522	0	6.28930817610063	0	1.25786163522013	0	0.628930817610063	0	14.4654088050314	0	0	0	0	0	0	0	0	0	5.66037735849057	0	0	0	0	0	0	36.4779874213836	1.25786163522013	0	0	0	0	0	0	0	0	0	0	0	1.25786163522013	0	0	0	0	0	8.80503144654088	0	0	0	0	0	1.25786163522013	0.628930817610063	0	0	0	0	1.88679245283019	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	170	"AWI"	170	2004	2664	2310	17.5879396984925	0	6.53266331658291	0	0	0	0	0	11.0552763819095	0	0	0	0	0	0	0	0	0	7.03517587939699	0	0	0	0	0	0	34.1708542713568	3.51758793969849	0	0	0	0	0	0	0	0	0	0	0	0.50251256281407	0	0	0	0	0	17.5879396984925	0	0	0	0	0.50251256281407	0.50251256281407	0	0	0	0	0	1.00502512562814	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	175	"AWI"	175	2170	2721	2413	21.264367816092	1.14942528735632	6.32183908045977	0	0.574712643678161	0	0	0	4.59770114942529	0	0	0	0	0	0	0	0	0	6.89655172413793	0	0	0	0	0	0	31.0344827586207	1.14942528735632	0	0	0	0	0	0	0	0	0	0	0	0.574712643678161	0	0	0	0	0	19.5402298850575	0.574712643678161	0	0	0	0.574712643678161	0.574712643678161	0	0	0	0.574712643678161	0	4.59770114942529	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	180	"AWI"	180	2227	2959	2527	17.7033492822967	0	4.78468899521531	0.478468899521531	0.478468899521531	0	0.478468899521531	0	15.7894736842105	0	0	0	0	0	0	0	0	0	7.6555023923445	0	0	0	0	0	0	31.5789473684211	2.87081339712919	0	0	0	0	0	0	0	0	0	0	0	1.43540669856459	0	0	0	0	0	13.8755980861244	0	0	0	0	0	0	0	0	0	0	0	2.87081339712919	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	185	"AWI"	185	2341	3309	2756	37.0491803278689	0	2.62295081967213	0	0	0	0	0	1.63934426229508	0	0	0	0	0	0	0	0	0	2.29508196721311	0	0	0	0	0	0	43.9344262295082	0.983606557377049	0	0	0	0	0	0	0	0	0	0	0	1.63934426229508	0	0	0	0	0.327868852459016	8.19672131147541	0.327868852459016	0	0	0	0	0	0	0	0	0	0.327868852459016	0.655737704918033	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	190	"AWI"	190	2399	3868	2941	30.6188925081433	0	3.58306188925081	0	0.325732899022801	0	0.325732899022801	0	3.25732899022801	0	0	0	0	0	0	0	0	0	5.21172638436482	0	0	0	0	0	0	42.671009771987	1.30293159609121	0	0	0	0	0	0	0	0	0	0	0	0.977198697068404	0	0	0	0	0	9.77198697068404	0	0	0	0	0.325732899022801	0.325732899022801	0	0	0	0	0.325732899022801	0.977198697068404	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	195	"AWI"	195	2555	4084	3156	29.1095890410959	0	2.3972602739726	0	0	0	0	0	1.36986301369863	0	0	0	0	0	0	0	0	0	4.10958904109589	0	0	0	0	0	0	44.5205479452055	3.08219178082192	0	0	0	0	0	0	0	0.342465753424658	0	0	0	0.684931506849315	0	0	0	0	0	11.6438356164384	0	0	0	0	0.342465753424658	0	0	0	0	0	0	2.3972602739726	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	200	"AWI"	200	2640	4470	3362	32.7586206896552	0	3.10344827586207	0	0.344827586206897	0	0	0	4.13793103448276	0	0	0	0	0	0	0	0	0	4.82758620689655	0	0	0	0	0	0	37.2413793103448	1.72413793103448	0	0	0	0	0	0	0	0	0	0	0	1.72413793103448	0	0	0	0	0.344827586206897	12.0689655172414	0	0	0	0	0.344827586206897	0.344827586206897	0.344827586206897	0	0	0	0	0.689655172413793	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	205	"AWI"	205	2821	4666	3587	33.9350180505415	0	3.24909747292419	0	0.36101083032491	0	0	0	4.33212996389892	0	0.36101083032491	0	0	0	0	0	0	0	3.97111913357401	0	0	0	0	0	0	34.6570397111913	4.69314079422383	0	0	0	0	0	0	0	0	0	0	0	1.44404332129964	0	0	0	0	0.72202166064982	10.8303249097473	0	0	0	0	0	0	0.36101083032491	0	0	0	0	1.08303249097473	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	210	"AWI"	210	2934	4994	3805	27.3584905660377	0	3.77358490566038	0	0.628930817610063	0	0.314465408805031	0	4.71698113207547	0	0	0	0	0	0	0	0	0	4.08805031446541	0	0	0	0	0	0	38.3647798742138	1.88679245283019	0	0	0	0	0	0	0	0	0	0	0	1.88679245283019	0	0	0	0	0.314465408805031	14.4654088050314	0	0.314465408805031	0	0	0.314465408805031	0.314465408805031	0.628930817610063	0	0	0	0	0.628930817610063	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	215	"AWI"	215	3141	5167	4034	34.2105263157895	0.328947368421053	3.61842105263158	0.328947368421053	0	0	0.986842105263158	0	2.96052631578947	0	0	0	0	0	0	0	0	0	3.28947368421053	0	0	0	0	0	0	34.2105263157895	1.97368421052632	0	0	0	0	0	0	0	0	0	0	0	1.31578947368421	0	0	0	0	0.328947368421053	14.8026315789474	0	0	0	0	0	0	0	0	0	0	0	1.64473684210526	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	220	"AWI"	220	3255	5475	4255	30.4347826086957	0.334448160535117	4.68227424749164	0	0	0	0	0	2.67558528428094	0	0	0	0	0	0	0	0	0	5.01672240802676	0	0	0	1.00334448160535	0	0	36.1204013377926	2.34113712374582	0	0	0	0	0	0	0	0	0.334448160535117	0	0	1.67224080267559	0	0	0	0	0	10.7023411371237	0	1.00334448160535	0	0	0	1.33779264214047	0	0	0	0	0	2.34113712374582	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	225	"AWI"	225	3476	5642	4483	33.1081081081081	0	5.40540540540541	0	0	0	0.337837837837838	0	3.37837837837838	0	0	0	0	0	0	0	0.337837837837838	0	6.75675675675676	0	0	0	1.01351351351351	0	0	34.1216216216216	1.35135135135135	0	0	0	0	0	0	0	0	0	0	0	0.675675675675676	0	0	0	0	0	10.1351351351351	0	0.337837837837838	0	0	0.337837837837838	0.337837837837838	0	0	0	0	0.337837837837838	2.02702702702703	0
