"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Myrtus"	"Olea"	"Oleaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Trachycarpus"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
23901	41460	"Lago di Origlio"	46.05152	8.94329	19.75	"AWI"	19.75	-17.5	-8.25	-13.25	0	0.668896321070234	0	46.1538461538462	0	0	0	1.00334448160535	0	3.34448160535117	0	0	0	0	3.34448160535117	0	0	22.0735785953177	0	0	5.35117056856187	3.67892976588629	0	0	0	0	1.00334448160535	0.334448160535117	1.33779264214047	0	0	0	0	0	0.334448160535117	1.00334448160535	0	0	0	0.334448160535117	0	0	0	0	0	0	0	1.33779264214047	3.01003344481605	0	0	0.668896321070234	0	0	0.334448160535117	0	0	3.01003344481605	0	0	0	0.334448160535117	0	0.334448160535117	0.668896321070234	0	0	0	0	0	0	0	0	0	0	0.334448160535117
23901	41460	"Lago di Origlio"	46.05152	8.94329	20.25	"AWI"	20.25	-16.75	-7.5	-12.5	0	0	0	36.3036303630363	0	0	0	0.66006600660066	0	4.29042904290429	0	0	0	0	2.97029702970297	0	0	29.7029702970297	0.66006600660066	0	4.95049504950495	2.31023102310231	0	0	0	0	1.65016501650165	0	1.65016501650165	0	0	0	0	0	1.65016501650165	0.66006600660066	0	0.33003300330033	0	0	0	0.33003300330033	0	0	0	0	0	0.33003300330033	2.97029702970297	0	0	0.99009900990099	0	0	0	0	0	5.28052805280528	0.33003300330033	0	0	0	0	0.66006600660066	0.33003300330033	0	0	0	0	0.66006600660066	0.33003300330033	0	0	0	0	0
23901	41460	"Lago di Origlio"	46.05152	8.94329	20.75	"AWI"	20.75	-16.25	-6.5	-11.5	0	0	0	0	0	0	0	0.478468899521531	0	7.17703349282297	0	0	0	0	5.74162679425837	0	0	56.4593301435407	0	0	6.69856459330144	0.956937799043062	0	0	0	0	0.956937799043062	0	2.39234449760766	0	0	0	0	0	1.43540669856459	0.956937799043062	0	0	0	0	0	0	0	0.478468899521531	0	0	1.91387559808612	1.91387559808612	0	0	0	1.91387559808612	0	0	0.478468899521531	0	0	6.69856459330144	0	0	0	0	0	0	0.478468899521531	0	0	0	0	0	0.478468899521531	0	1.43540669856459	0	0	0.956937799043062
23901	41460	"Lago di Origlio"	46.05152	8.94329	21.25	"AWI"	21.25	-15.75	-5.5	-10.75	0	0	0	40.6349206349206	0	0	0.317460317460317	0.317460317460317	0	4.44444444444444	0	0.317460317460317	0	0	4.12698412698413	0	0	29.5238095238095	0.317460317460317	0	4.76190476190476	1.26984126984127	0	0	0	0	0.634920634920635	0	1.26984126984127	0	0	0	0	0	1.26984126984127	0	0	0	0	0	0	0	0	0.317460317460317	0	0	2.85714285714286	0	0	0	0	1.26984126984127	0	0	0	0	0	3.17460317460317	0.634920634920635	0	0	0	0	0.317460317460317	0.952380952380952	0	0	0	0	0	0	0	0.634920634920635	0	0.317460317460317	0.317460317460317
23901	41460	"Lago di Origlio"	46.05152	8.94329	21.75	"AWI"	21.75	-15.25	-4.5	-10.25	0	0	0	0	0	0	0.704225352112676	0.704225352112676	0	10.5633802816901	0	0.704225352112676	0	0	10.5633802816901	0	0	42.9577464788732	0	0	5.63380281690141	1.40845070422535	0	0	0	0	0.704225352112676	0	0	0	0	0	0	0	2.8169014084507	0	0	0	0	0	0	0	0.704225352112676	0.704225352112676	0	0	0	0.704225352112676	0	0	0	0.704225352112676	0	0	0	0	0	16.1971830985916	0	0	0	0	0	0.704225352112676	0.704225352112676	0	0	0	0	0	0.704225352112676	0	0.704225352112676	0.704225352112676	0	0.704225352112676
23901	41460	"Lago di Origlio"	46.05152	8.94329	22.25	"AWI"	22.25	-14.5	-3.5	-9.5	0.374531835205993	0	0	37.0786516853933	0.374531835205993	0	0	0.374531835205993	0	3.37078651685393	0	0.374531835205993	0	0	5.61797752808989	0	0	28.4644194756554	0.374531835205993	0	5.61797752808989	2.24719101123596	0	0	1.12359550561798	0	0	0	1.87265917602996	0	0	0	0	0	0.749063670411985	1.49812734082397	0	0	0	0	0	0	0	0.374531835205993	0	0	2.24719101123596	0.749063670411985	0	0	0	0.374531835205993	0	0	0	0	0	5.2434456928839	0	0	0	0	0	0.749063670411985	0	0	0	0	0	0	0	0	0	0.749063670411985	0	0
23901	41460	"Lago di Origlio"	46.05152	8.94329	22.75	"AWI"	22.75	-13.5	-2.5	-8.5	0	0	0	36.6013071895425	0.65359477124183	0	0	0	0	5.22875816993464	0	0	0	0	3.92156862745098	0	0	28.7581699346405	0	0	7.84313725490196	1.30718954248366	0	0	0	0	0	0	3.26797385620915	0	0	0	0	0	1.30718954248366	0.326797385620915	0	0	0	0	0	0	0	0.326797385620915	0	0	0	1.30718954248366	0	0	0	0.980392156862745	0	0	0	0	0	3.92156862745098	0	0	0	0	0	2.28758169934641	0.326797385620915	0	0	0	0	0	0.65359477124183	0	0.326797385620915	0.326797385620915	0	0.326797385620915
23901	41460	"Lago di Origlio"	46.05152	8.94329	23.25	"AWI"	23.25	-12.75	-1.75	-7.5	0	0	0	34.2657342657343	0.34965034965035	0	0	0	0	5.94405594405594	0	0	0	0	6.99300699300699	0	0	29.3706293706294	0.699300699300699	0	4.89510489510489	2.44755244755245	0	0	0	0	0.699300699300699	0	0	0	0	0	0	0	2.0979020979021	0	0	0	0	0	0	0	0	0.699300699300699	0	0	2.44755244755245	1.3986013986014	0	0	0	0	0	0	0	0	0	3.14685314685315	0	0	0	0	0	1.3986013986014	1.04895104895105	0	0	0	0.34965034965035	0.699300699300699	0.34965034965035	0	0.34965034965035	0.34965034965035	0	0
23901	41460	"Lago di Origlio"	46.05152	8.94329	23.75	"AWI"	23.75	-12.25	-1.25	-6.5	0	0	0	34.5454545454545	0	0	0	1.45454545454545	0	5.45454545454545	0	0	0	0	6.18181818181818	0	0	29.8181818181818	0	0	4.36363636363636	1.81818181818182	0	0	0	0	0.727272727272727	0	0	0	0	0	0	0	1.09090909090909	0	0	0	0	0	0	0	0	0.363636363636364	0	0	2.54545454545455	0.363636363636364	0	0	0	0.727272727272727	0	0	0	0	0	6.90909090909091	0.363636363636364	0	0	0	0	1.45454545454545	0.727272727272727	0	0	0	0	0	0.727272727272727	0	0.363636363636364	0	0	0
23901	41460	"Lago di Origlio"	46.05152	8.94329	24.25	"AWI"	24.25	-11.5	-0.5	-5.75	0.401606425702811	0	0	40.5622489959839	0	0	0	0	0	2.40963855421687	0	0	0	0	7.2289156626506	0	0	29.3172690763052	0	0	6.02409638554217	1.60642570281124	0	0	0	0	0	0.401606425702811	0	0	0	0	0	0	2.81124497991968	0.401606425702811	0	0	0	0	0	0	0	0	0	0	0	1.20481927710843	0	0	0	1.20481927710843	0	0	1.60642570281124	0	0	2.81124497991968	0	0	0	0.401606425702811	0	0	1.20481927710843	0	0	0	0	0	0.401606425702811	0	0	0	0	0
23901	41460	"Lago di Origlio"	46.05152	8.94329	24.75	"AWI"	24.75	-10.5	0.5	-5.25	0	0	0	33.3333333333333	0	0	0.366300366300366	0.732600732600733	0	2.1978021978022	0	0	0	0	8.42490842490843	0	0	30.03663003663	0.366300366300366	0	4.3956043956044	1.0989010989011	0	0	0	0	1.0989010989011	0	0	0	0	0	0	0	3.2967032967033	0.366300366300366	0	0	0	0	0	0.366300366300366	0	0.366300366300366	0	0	0	1.0989010989011	4.02930402930403	0	0	0.366300366300366	0	0	0	0	0	5.12820512820513	0	0	0	0	0	0.366300366300366	1.0989010989011	0	0	0	0	0	0.732600732600733	0	0	0.366300366300366	0	0.366300366300366
23901	41460	"Lago di Origlio"	46.05152	8.94329	25.25	"AWI"	25.25	-9.75	1.5	-4.5	0	0	0	0	0.571428571428571	0	0	0	0	5.71428571428571	0	0.571428571428571	0.571428571428571	0.571428571428571	8	0	0	49.1428571428571	0.571428571428571	0	8.57142857142857	6.28571428571429	0	0	0	0	1.14285714285714	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1.71428571428571	4.57142857142857	0	0	0	0	0	0	0	0	4.57142857142857	0	0	0	0	0	1.14285714285714	1.14285714285714	0	0	0	0.571428571428571	0	0	0	0.571428571428571	0	0	0
23901	41460	"Lago di Origlio"	46.05152	8.94329	25.75	"AWI"	25.75	-9.25	2.5	-3.5	0	0	0	34.0909090909091	0	0	0	0.757575757575758	0	4.16666666666667	0	0.378787878787879	0	0	10.2272727272727	0	0	29.1666666666667	0.378787878787879	0	3.40909090909091	1.51515151515152	0	0	0	0	1.89393939393939	0	1.51515151515152	0	0	0	0	0	1.51515151515152	0.378787878787879	0	0	0	0	0	0	0	0	0	0	0.757575757575758	0.757575757575758	0	0	0	0	0	0	0	0	0	4.92424242424242	0.378787878787879	0	0	1.13636363636364	0	0	1.13636363636364	0	0	0	0	0.378787878787879	0	0	0	0.378787878787879	0	0.757575757575758
23901	41460	"Lago di Origlio"	46.05152	8.94329	26.25	"AWI"	26.25	-8.5	3.25	-2.75	0	0	0	0	0	0	0	1.72413793103448	0	1.72413793103448	0	0	0	0	9.77011494252874	0	0	52.2988505747126	0	0	4.02298850574713	4.59770114942529	0	0	0	0	1.14942528735632	0	2.29885057471264	0	0	0	0	0	2.29885057471264	1.72413793103448	0	0	0	0	0	0	0	1.14942528735632	0	0	1.72413793103448	1.14942528735632	0	0	0	0.574712643678161	0	0	0.574712643678161	0	0	9.77011494252874	0	0	0	0	0	0	1.14942528735632	0	0	0	0	0.574712643678161	0.574712643678161	0	0.574712643678161	0	0	0.574712643678161
23901	41460	"Lago di Origlio"	46.05152	8.94329	26.75	"AWI"	26.75	-7.5	3.75	-2.25	0	0	0	0	0.561797752808989	0	0	1.12359550561798	0	2.80898876404494	0	0	0	0	11.2359550561798	0	0	38.7640449438202	0	0	10.1123595505618	5.0561797752809	0	0	2.24719101123596	0	2.80898876404494	0	2.80898876404494	0	0	0	0	0	2.24719101123596	0.561797752808989	0	0	0	0	0	0	0	1.12359550561798	0	0	0	1.12359550561798	4.49438202247191	0	0	1.12359550561798	0	0	0	0	0	6.74157303370786	0	0	0	0.561797752808989	0	2.80898876404494	1.12359550561798	0	0	0	0	0.561797752808989	0	0	0	0	0	0
23901	41460	"Lago di Origlio"	46.05152	8.94329	27.25	"AWI"	27.25	-6.75	4.5	-1.5	0	0	0	36.8029739776952	0.743494423791822	0	0	0	0	4.83271375464684	0	0	0	0	8.17843866171004	0	0	27.1375464684015	0	0	4.46096654275093	2.60223048327138	0	0	0	0	0.743494423791822	0	0	0	0	0	0	0	1.48698884758364	0	0	0	0	0	0	0	0	0.371747211895911	0	0	0	1.11524163568773	0	0	0	0.743494423791822	0	0	0	0	0	6.31970260223048	0	0	0	0.371747211895911	0	1.85873605947955	0.371747211895911	0	0	0	0.371747211895911	0	0.371747211895911	0	0	0	0	1.11524163568773
23901	41460	"Lago di Origlio"	46.05152	8.94329	27.75	"AWI"	27.75	-6.25	5.5	-0.5	0	0	0	28.2321899736148	0.263852242744063	0	0	0.527704485488127	0	3.16622691292876	0	0.263852242744063	0	0	9.49868073878628	0	0	31.1345646437995	0.263852242744063	0.263852242744063	6.59630606860158	2.9023746701847	0	0	2.11081794195251	0	0.79155672823219	0	1.58311345646438	0	0	0	0	0	0.79155672823219	0.527704485488127	0	0	0	0	0	0	0	0	0.263852242744063	0	0	1.05540897097625	2.9023746701847	0	0	0.527704485488127	0	0	0	0	0	2.37467018469657	0	0	0	0	0	0.527704485488127	1.05540897097625	0	0	0	0.263852242744063	0	0.79155672823219	0	0.263852242744063	1.05540897097625	0	0
23901	41460	"Lago di Origlio"	46.05152	8.94329	28.25	"AWI"	28.25	-5.5	6.5	0.5	0.3690036900369	0	0	29.8892988929889	0	0	0.3690036900369	1.4760147601476	0	2.9520295202952	0	0	0	0	11.8081180811808	0	0	27.3062730627306	0.3690036900369	0	2.5830258302583	1.8450184501845	0.3690036900369	0	1.4760147601476	0	1.1070110701107	0	2.2140221402214	0	0	0	0	0	1.1070110701107	0.738007380073801	0	0	0	0	0	0	0	0.3690036900369	0	0	0	1.4760147601476	2.5830258302583	0	0	0.3690036900369	0	0	0	0	0	7.01107011070111	0	0	0	0	0	1.4760147601476	0.3690036900369	0	0	0	0	0.3690036900369	0	0	0	0	0	0
23901	41460	"Lago di Origlio"	46.05152	8.94329	28.75	"AWI"	28.75	-4.5	7.5	1.5	0	0.3584229390681	0	29.0322580645161	0	0	0	0	0	1.7921146953405	0	0	0	0	8.24372759856631	0	0	27.9569892473118	0	0	5.01792114695341	1.0752688172043	0	0	0	0	1.4336917562724	0	0	0	0	0	0	0	2.5089605734767	0.3584229390681	0	0	0	0	0	0	0	0.3584229390681	0	0	1.0752688172043	0.716845878136201	0	0	0	0	0	0	0	0	0	8.60215053763441	0.3584229390681	0	0	0	0	7.88530465949821	1.7921146953405	0	0	0	0	0.3584229390681	0.716845878136201	0	0.3584229390681	0	0	0
23901	41460	"Lago di Origlio"	46.05152	8.94329	29.25	"AWI"	29.25	-3.75	8.5	2.25	0	1.21212121212121	0	0	0	0	0	0	0	8.48484848484849	0	0	0	0	20.6060606060606	0	0	41.2121212121212	0	0	5.45454545454545	3.03030303030303	0	0	0	0	0.606060606060606	0	1.81818181818182	0	0	0	0	0	1.81818181818182	2.42424242424242	0	0	0	0	0	0	0	0.606060606060606	0.606060606060606	0	0	0	0	0	0	0.606060606060606	0	0	0	0	0	6.66666666666667	0	0	0	0	0	0.606060606060606	0.606060606060606	0	0	0	0	0.606060606060606	1.81818181818182	0	0	0	0	1.21212121212121
23901	41460	"Lago di Origlio"	46.05152	8.94329	29.75	"AWI"	29.75	-3.25	9.5	2.75	0	0	0	29.5546558704453	0	0	0	1.21457489878543	0	4.04858299595142	0	0	0.404858299595142	0	10.1214574898785	0	0	28.3400809716599	0.404858299595142	0	7.69230769230769	1.61943319838057	0	0	0	0	0.809716599190283	0	1.21457489878543	0	0	0	0	0	2.83400809716599	0.809716599190283	0	0.404858299595142	0	0	0	0	0	0.404858299595142	0	0	2.02429149797571	0.404858299595142	0	0	0	0.809716599190283	0	0	0.404858299595142	0	0	4.04858299595142	0	0	0	0	0	0.809716599190283	1.21457489878543	0	0	0	0	0	0	0	0	0	0	0.404858299595142
23901	41460	"Lago di Origlio"	46.05152	8.94329	30.25	"AWI"	30.25	-2.5	10.25	3.5	0	0	0	30.2681992337165	0.383141762452107	0	0	0.383141762452107	0	4.21455938697318	0	0	0	0	9.96168582375479	0	0	25.6704980842912	0.383141762452107	0	5.74712643678161	2.68199233716475	0	0	3.44827586206897	0	0.383141762452107	0	1.53256704980843	0	0	0	0	0	2.29885057471264	0.766283524904214	0	0	0	0	0	0	0	0	0	0	0	0.383141762452107	3.83141762452107	0	0	0	0	0	0	0	0	4.98084291187739	0.383141762452107	0	0	0	0	0	1.14942528735632	0	0	0	0	0	0	0	0	0	0	1.14942528735632
23901	41460	"Lago di Origlio"	46.05152	8.94329	30.75	"AWI"	30.75	-1.5	10.75	4.5	0.431034482758621	0	0	30.6034482758621	0.431034482758621	0	0	0.431034482758621	0	2.58620689655172	0	0	0	0	12.0689655172414	0	0	27.5862068965517	0.431034482758621	0	3.44827586206897	4.74137931034483	0	0	0	0	0.862068965517241	0	0	0	0	0	0.431034482758621	0	1.72413793103448	1.29310344827586	0	0	0	0	0	0	0	0	0	0	0	1.29310344827586	0	0	0	0.431034482758621	0	0	0.431034482758621	0	0	5.17241379310345	0	0	0	0.431034482758621	0	0.431034482758621	0.862068965517241	0.431034482758621	0	0	0	0.862068965517241	1.29310344827586	0	0	0.862068965517241	0.431034482758621	0
23901	41460	"Lago di Origlio"	46.05152	8.94329	31.25	"AWI"	31.25	-0.75	11.5	5.25	0	0	0	27.0893371757925	0.576368876080692	0	0	0.576368876080692	0	1.72910662824208	0	0	0	0	8.06916426512968	0	0	18.1556195965418	0	0	3.45821325648415	2.59365994236311	0	0	0	0	0.576368876080692	0	0.864553314121038	0	0	0	0	0	2.30547550432277	0.288184438040346	0	0	0	0	0	0	0	0	0	0	0	0.288184438040346	2.30547550432277	0	0	1.15273775216138	21.6138328530259	0	0	0	0	5.47550432276657	0.288184438040346	0	0	0	0	0.576368876080692	0.576368876080692	0	0	0	0	0	0.576368876080692	0	0.576368876080692	0	0	0.288184438040346
23901	41460	"Lago di Origlio"	46.05152	8.94329	31.75	"AWI"	31.75	-0.25	12.5	5.75	0	0	0	22.972972972973	0.675675675675676	0	0	0.337837837837838	0	2.02702702702703	0	0.337837837837838	0	0	7.43243243243243	0	0	20.6081081081081	0	0	3.71621621621622	2.36486486486486	0	0	0	0	1.68918918918919	0	0	0	0	0	0	0	3.71621621621622	0.337837837837838	0	0	0	0	0	0	0	0.675675675675676	0	0	0	0.675675675675676	2.7027027027027	0	0	0	22.6351351351351	0	0	0	0	4.39189189189189	0	0	0	0.337837837837838	0	0	0.675675675675676	0	0	0	0	0	0.337837837837838	0	0.337837837837838	0.337837837837838	0	0.675675675675676
23901	41460	"Lago di Origlio"	46.05152	8.94329	32.25	"AWI"	32.25	0.25	13.5	6.5	0	0.363636363636364	0	30.9090909090909	0.363636363636364	0	0	1.81818181818182	0	2.18181818181818	0	0	0	0	11.6363636363636	0	0	22.1818181818182	0	0	5.45454545454545	1.81818181818182	0	0	0	0	0.727272727272727	0	2.90909090909091	0	0	0	0	0	1.09090909090909	1.45454545454545	0	0.363636363636364	0	0	0	0	0	0	0	0	1.09090909090909	1.09090909090909	4.36363636363636	0	0	0.363636363636364	0	0	0.363636363636364	0	0	7.27272727272727	0	0	0	0	0	1.09090909090909	0.363636363636364	0	0	0	0	0	0	0	0.727272727272727	0	0	0
23901	41460	"Lago di Origlio"	46.05152	8.94329	32.75	"AWI"	32.75	0.75	14.5	7.5	0	0	0	21.5767634854772	0	0	0	0.4149377593361	0	1.6597510373444	0	0.4149377593361	0	0	10.3734439834025	0	0	34.0248962655602	0	0	4.9792531120332	4.5643153526971	0	0	1.2448132780083	0	1.2448132780083	0	1.6597510373444	0.4149377593361	0	0	0	0	1.6597510373444	0	0	0	0	0	0	0	0	0	0.4149377593361	0	0	1.2448132780083	4.149377593361	0	0	0	0	0	0	0	0	7.88381742738589	0	0	0	0.4149377593361	0	0	0.829875518672199	0	0	0	0	0	0	0	0.4149377593361	0.4149377593361	0	0
23901	41460	"Lago di Origlio"	46.05152	8.94329	33.25	"AWI"	33.25	1.5	15.25	8.25	0	0	0	22.7642276422764	0	0	0	1.21951219512195	0	4.0650406504065	0	0.40650406504065	0	0	12.1951219512195	0	0	35.3658536585366	0	0	3.2520325203252	4.47154471544715	0	0	0	0	0.40650406504065	0	1.6260162601626	0	0	0	0	0	3.65853658536585	1.21951219512195	0	0	0	0	0	0	0	0	0	0	0	0.40650406504065	4.0650406504065	0	0	0.40650406504065	0	0	0	0	0	3.65853658536585	0	0	0	0	0	0	0.813008130081301	0	0	0	0	0	0	0	0	0	0	0
23901	41460	"Lago di Origlio"	46.05152	8.94329	33.75	"AWI"	33.75	2.5	15.75	8.75	0	0	0	22.5531914893617	0	0	0	0.425531914893617	0	2.5531914893617	0	0.425531914893617	0	0	11.063829787234	0	0	42.9787234042553	0.425531914893617	0	2.97872340425532	2.97872340425532	0	0	0	0	0.851063829787234	0	0	0	0	0	0	0	2.12765957446809	1.27659574468085	0	0	0	0	0	0	0	0	0	0	0	2.12765957446809	0	0	0	0	0	0	0	0	0	4.25531914893617	0	0	0	0.425531914893617	0	0.851063829787234	1.27659574468085	0	0	0	0	0	0	0	0	0	0.425531914893617	0
23901	41460	"Lago di Origlio"	46.05152	8.94329	34.25	"AWI"	34.25	3.25	16.5	9.5	0	0	0	0	0	0	0	1.54440154440154	0	4.63320463320463	0	0	0	0	13.5135135135135	0	0	40.9266409266409	0	0	3.47490347490348	3.08880308880309	0	0	0	0	0.386100386100386	0	1.15830115830116	0	0	0	0	0	1.15830115830116	0.772200772200772	0	0	0	0	0	0	0	0.772200772200772	0	0	0	1.15830115830116	0	0	0	0.386100386100386	19.6911196911197	0	0	0	0	4.24710424710425	0	0	0	0.386100386100386	0	0	1.15830115830116	0	0	0	0	0	0.772200772200772	0	0	0	0	0.772200772200772
23901	41460	"Lago di Origlio"	46.05152	8.94329	34.75	"AWI"	34.75	3.75	17.5	10.5	0	0	0	23.3201581027668	0	0	0	1.18577075098814	0	2.37154150197628	0	0.395256916996047	0	0	11.0671936758893	0	0	33.596837944664	0	0	3.95256916996047	3.16205533596838	0	0	3.55731225296443	0	0.790513833992095	0	1.18577075098814	0	0	0	0	0	3.16205533596838	0	0	0	0	0	0	0	0	0	0	0	2.76679841897233	2.37154150197628	0	0	0	1.58102766798419	0	0	0	0	0	3.95256916996047	0	0	0	0	0	0	1.18577075098814	0	0	0	0	0	0	0	0	0.395256916996047	0	0
23901	41460	"Lago di Origlio"	46.05152	8.94329	35.25	"AWI"	35.25	4.5	18.5	11.5	0	0	0	18.0685358255452	0.311526479750779	0	0	0.623052959501558	0	0.934579439252336	0	0	0	0	8.41121495327103	0	0	27.4143302180685	0.311526479750779	0.311526479750779	4.3613707165109	3.11526479750779	0	0	0	0	0.623052959501558	0	0	0	0	0	0	0	1.55763239875389	0.934579439252336	0	0.311526479750779	0	0	0	0	0	0	0	0	0	0.934579439252336	4.04984423676012	0	0	0.934579439252336	16.5109034267913	0	0	0	0	4.3613707165109	0.311526479750779	0	0	0	3.73831775700935	0.934579439252336	0.623052959501558	0	0	0	0	0.311526479750779	0	0	0	0	0	0
23901	41460	"Lago di Origlio"	46.05152	8.94329	35.75	"AWI"	35.75	5.5	19.5	12.5	0	0	0	26.3492063492064	0.317460317460317	0	0	0.317460317460317	0	4.44444444444444	0	0	0	0	8.57142857142857	0	0	19.3650793650794	0	0	1.26984126984127	1.9047619047619	0	0	0	0	0.634920634920635	0	1.58730158730159	0	0	0	0	0	2.85714285714286	0.634920634920635	0	0.634920634920635	0	0	0	0.317460317460317	0	0	0	0	0	1.26984126984127	1.58730158730159	0	0	0	20.3174603174603	0	0	0	0	6.34920634920635	0	0	0	0	0	0.634920634920635	0.317460317460317	0	0	0	0	0	0	0	0	0	0	0.317460317460317
23901	41460	"Lago di Origlio"	46.05152	8.94329	36.25	"AWI"	36.25	6.25	20.5	13.25	0	0	0	18.5654008438819	0.421940928270042	0	0	0	0	4.64135021097046	0	0.843881856540084	0	0	12.6582278481013	0	0	36.7088607594937	0	0	5.06329113924051	3.37552742616034	0	0	0	0	0	0	2.10970464135021	0	0	0	0	0	2.9535864978903	2.10970464135021	0	0.421940928270042	0	0	0	0.421940928270042	0	0.421940928270042	0	0	0	0.421940928270042	0	0	0	0.421940928270042	0	0	0	0	0	6.32911392405063	0	0	0	0	0	1.68776371308017	0.421940928270042	0	0	0	0	0	0	0	0	0	0	0
23901	41460	"Lago di Origlio"	46.05152	8.94329	36.75	"AWI"	36.75	6.75	21.5	13.75	0	0	0	20.1465201465201	0	0	0	0	0	4.02930402930403	0	0	0	0.366300366300366	15.7509157509158	0	0	29.3040293040293	0	0	4.02930402930403	4.3956043956044	0.366300366300366	0	3.66300366300366	0	0.732600732600733	0	1.0989010989011	0	0	0	0	0	1.46520146520147	0.366300366300366	0	0	0	0	0	0	0	0	0	0	1.0989010989011	1.46520146520147	1.0989010989011	0	0	1.0989010989011	0	0	0	0	0	6.59340659340659	0.366300366300366	0	0	0.366300366300366	0	0.732600732600733	1.0989010989011	0	0	0	0	0	0	0	0.366300366300366	0	0	0
23901	41460	"Lago di Origlio"	46.05152	8.94329	37.25	"AWI"	37.25	7.5	22.25	14.5	0	0.411522633744856	0	23.8683127572016	0	0	0	0	0	4.93827160493827	0	0	0	0	14.8148148148148	0	0	29.2181069958848	0	0	4.52674897119342	4.52674897119342	0	0	0	0	0	0	2.05761316872428	0	0	0	0	0	2.46913580246914	1.23456790123457	0	0	0	0	0	0	0	0	0	0	0	1.64609053497942	0	0	0	0.411522633744856	0	0	0	0	0	6.99588477366255	0.411522633744856	0	0	0	0	0.411522633744856	1.23456790123457	0.411522633744856	0	0	0	0.411522633744856	0	0	0	0	0	0
23901	41460	"Lago di Origlio"	46.05152	8.94329	37.75	"AWI"	37.75	8.5	22.75	15.5	0	0	0	0	0.526315789473684	0	0	0	0	5.78947368421053	0	0	0	0.526315789473684	16.3157894736842	0	0	45.2631578947368	0	0	4.21052631578947	7.89473684210526	0	0	4.73684210526316	0	0	0	1.57894736842105	0	0	0	0	0	0.526315789473684	1.05263157894737	0	0	0	0	0	0	0	0.526315789473684	0	0	2.63157894736842	2.10526315789474	0	0	0	0.526315789473684	0	0	0	0	0	3.68421052631579	0	0	0	0.526315789473684	0	0.526315789473684	0.526315789473684	0	0	0	0	0	0.526315789473684	0	0	0	0	0
23901	41460	"Lago di Origlio"	46.05152	8.94329	38.25	"AWI"	38.25	9.25	23.5	16.25	0	0	0	23.2365145228216	0	0	0	0	0	3.3195020746888	0	0	0	0	14.1078838174274	0	0	34.0248962655602	0	0	1.2448132780083	3.7344398340249	0	0	0	0	0.829875518672199	0.4149377593361	0	0	0	0	0	0	2.4896265560166	1.6597510373444	0	0	0	0	0	0	0	0	0	0	0	0.829875518672199	5.39419087136929	0	0	0.829875518672199	0	0	0	0	0	4.149377593361	0	0	0	0	0	0.4149377593361	1.2448132780083	0	0	0	0	0.4149377593361	0.4149377593361	0	0.4149377593361	0.829875518672199	0	0
23901	41460	"Lago di Origlio"	46.05152	8.94329	38.75	"AWI"	38.75	9.75	24.5	16.75	0	0	0	16.9014084507042	0	0	0.28169014084507	0.28169014084507	0	3.38028169014084	0	0.563380281690141	0	0	12.112676056338	0	0	24.7887323943662	0	0	1.97183098591549	2.53521126760563	0	0	0	0	0.563380281690141	0	2.53521126760563	0	0	0	0	0	1.97183098591549	0.845070422535211	0	0	0	0	0	0	0	0.563380281690141	0	0	0.845070422535211	0.28169014084507	1.97183098591549	0.28169014084507	0	0	18.8732394366197	0	0	0	0	6.19718309859155	0	0	0	0	0	0.28169014084507	0.28169014084507	0.28169014084507	0	0	0	0	0	0	0.28169014084507	0.28169014084507	0	0.845070422535211
