"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cotinus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Heliotropium"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Loranthaceae"	"Lythraceae"	"Malvaceae"	"Myrtus"	"Olea"	"Oleaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Punica"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Viburnum"	"Vitaceae"	"Zygophyllaceae"
15841	24376	"Lake Lerna"	37.577542	22.727804	108	"AWI"	108	1360	2076	1716	0.684931506849315	0.171232876712329	0.513698630136986	0	0	0.342465753424658	0	0.171232876712329	0.684931506849315	0.171232876712329	0	0	0.342465753424658	0	0	0	0	0	0	0	0	0	0.684931506849315	0	48.8013698630137	0	2.22602739726027	0	0	0.513698630136986	0	0	0	0	0	0.342465753424658	0.171232876712329	0	0	0.171232876712329	0	0	0	0	5.47945205479452	0	0	0	0.171232876712329	0.684931506849315	0	10.7876712328767	1.54109589041096	0	0	0	0	0	0	0	21.2328767123288	3.25342465753425	0	0.171232876712329	0	0	0	0	0	0	0	0	0	0	0.513698630136986	0	0.171232876712329	0
15841	24376	"Lake Lerna"	37.577542	22.727804	118	"AWI"	118	1497	2234	1863	1.93103448275862	0.275862068965517	0.551724137931034	0	0	0.551724137931034	0	0	0.827586206896552	0.275862068965517	0	0	0	0	0	0	0	0	0	0	0	0	0.137931034482759	0	55.7241379310345	0	0.827586206896552	0	0	0	0	0	0	0	0	0.413793103448276	0	0	0.137931034482759	0	0	0.275862068965517	0	0	4.41379310344828	0	0	0	0	1.79310344827586	0.137931034482759	19.3103448275862	0.137931034482759	0	0	0	0	0	0	0	10.7586206896552	1.37931034482759	0	0	0	0	0	0	0	0	0	0	0	0	0.137931034482759	0	0	0
15841	24376	"Lake Lerna"	37.577542	22.727804	130	"AWI"	130	1614	2503	2019	4.34083601286174	0	0.160771704180064	0	0	0	0	0	0.482315112540193	0.482315112540193	0	0	0.803858520900322	0	0	0	0	1.28617363344051	0	0	0.160771704180064	0	0.160771704180064	0	43.4083601286174	0	1.76848874598071	0	0	0	2.41157556270096	0	0	0	0	0	0	0	0.321543408360129	0.803858520900322	0	0	0	0	11.8971061093248	0	0	0	0	0.643086816720257	0.643086816720257	27.3311897106109	0	0	0	0	0	0	0.160771704180064	0	0	2.57234726688103	0	0	0	0	0	0	0	0	0	0	0	0.160771704180064	0	0	0	0
15841	24376	"Lake Lerna"	37.577542	22.727804	138	"AWI"	138	1702	2609	2125	1.4336917562724	0.3584229390681	0	0	0	0.537634408602151	0	0.17921146953405	0.896057347670251	0.716845878136201	0	0	0.17921146953405	0	0	0	0.17921146953405	0	0.17921146953405	0	0	0	0.17921146953405	0	43.5483870967742	0	3.9426523297491	0	0	0.537634408602151	0	0	0	0	0	0.17921146953405	0.17921146953405	0	0.17921146953405	0	0	0	0	0.17921146953405	8.06451612903226	0	0.17921146953405	0	0	4.3010752688172	0.17921146953405	17.3835125448029	0.537634408602151	0	0	0.17921146953405	0	0	0	0	13.6200716845878	1.4336917562724	0	0	0	0	0	0	0	0	0	0	0	0.17921146953405	0	0	0.3584229390681	0
15841	24376	"Lake Lerna"	37.577542	22.727804	147	"AWI"	147	1764	2785	2233	0.427960057061341	0	0	0	0	0.998573466476462	0	0.285306704707561	0.427960057061341	0.427960057061341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.9215406562054	0	2.56776034236805	0	0	0.14265335235378	0.427960057061341	0	0	0	0	0	0.14265335235378	0	0	0.14265335235378	0	0	0.427960057061341	0	8.27389443651926	0.998573466476462	0	0	0	4.27960057061341	0.14265335235378	8.27389443651926	1.28388017118402	0	0	0.285306704707561	0	0	0	0	11.4122681883024	3.13837375178317	0	0	0	0	0.14265335235378	0	0	0	0	0	0	0	0.14265335235378	0	0.285306704707561	0
15841	24376	"Lake Lerna"	37.577542	22.727804	158	"AWI"	158	1891	2942	2373	0.206611570247934	0	0	0	0	0.413223140495868	0	0.206611570247934	0.619834710743802	0.206611570247934	0	0	0.413223140495868	0	0	0	0	0	0	0	0	0	0	0	35.7438016528926	0	9.71074380165289	0	0	0.206611570247934	0	0	0	0	0	0.206611570247934	0	0	0	0.619834710743802	0.206611570247934	0	0	0	14.2561983471074	0	0	0	0	5.99173553719008	0	12.603305785124	0.206611570247934	0	0	0	0	0	0	0	10.5371900826446	5.99173553719008	0	0	0	0.413223140495868	0	0.413223140495868	0	0	0	0.206611570247934	0	0	0.413223140495868	0	0.206611570247934	0
15841	24376	"Lake Lerna"	37.577542	22.727804	169	"AWI"	169	1989	3121	2502	1.4218009478673	0	0.118483412322275	0	0	0.118483412322275	0	0	0.23696682464455	0.592417061611374	0	0	0.118483412322275	0	0	0.23696682464455	0	0	0	0	0	0	0.118483412322275	0	62.7962085308057	0	2.01421800947867	0	0	0.118483412322275	0	0	0	0	0	0	0	0	0	0.118483412322275	0	0	0	0	4.38388625592417	0	0.592417061611374	1.18483412322275	0	2.60663507109005	0.23696682464455	8.17535545023697	0.23696682464455	0	0	0.4739336492891	0	0	0	0	7.10900473933649	6.27962085308057	0	0.118483412322275	0	0	0	0	0	0	0	0	0	0.118483412322275	0.23696682464455	0	0.23696682464455	0
15841	24376	"Lake Lerna"	37.577542	22.727804	179	"AWI"	179	2112	3225	2634	1.417004048583	0	0.607287449392713	0	0	0.607287449392713	0	0	1.417004048583	0.809716599190283	0	0	0.202429149797571	0	0	0	0	0	0	0	0	0	0.404858299595142	0	31.5789473684211	0	3.4412955465587	0	0	0	0	0	0.202429149797571	0	0	0	0.202429149797571	0	0	0.202429149797571	0	0.202429149797571	0	0	8.29959514170041	0	0.202429149797571	3.23886639676113	0	8.09716599190283	0	14.3724696356275	0.607287449392713	0	0	1.61943319838057	0	0	0	0	18.4210526315789	3.03643724696356	0	0	0	0	0	0.404858299595142	0	0	0	0	0	0	0.202429149797571	0	0.202429149797571	0
15841	24376	"Lake Lerna"	37.577542	22.727804	184	"AWI"	184	2155	3305	2695	1.23239436619718	0	1.05633802816901	0	0	1.58450704225352	0	0.176056338028169	2.2887323943662	0.704225352112676	0	0	0.352112676056338	0	0	0	0	0	0	0	0	0	0.352112676056338	0	10.0352112676056	0	8.45070422535211	0	0	0	0	0	0	0	0	0.352112676056338	0	0	0.528169014084507	0	0	0	0	0	24.8239436619718	0	1.23239436619718	0	0	2.8169014084507	0.704225352112676	8.09859154929578	0.880281690140845	0	0	0	0	0	0	0	20.9507042253521	11.443661971831	0	0	0	0.352112676056338	0	0	0	0	0	0	0	0	1.05633802816901	0	0.352112676056338	0.176056338028169
15841	24376	"Lake Lerna"	37.577542	22.727804	191	"AWI"	191	2252	3387	2785	0.887573964497041	0	0.443786982248521	0	0.14792899408284	0.739644970414201	0	0	2.2189349112426	0.14792899408284	0	0	0.29585798816568	0	0	0	0	0	0.14792899408284	0	0.14792899408284	0	0.14792899408284	0	25.7396449704142	0	4.28994082840237	0	0	0	0	0	0	0	0	0.29585798816568	0.29585798816568	0	0	0.14792899408284	0	0	0	0	11.094674556213	0	0	0	0	8.57988165680473	0	6.95266272189349	0.739644970414201	0	0	0	0	0	0	0	27.6627218934911	8.28402366863905	0	0.14792899408284	0	0	0	0	0	0	0	0	0	0	0.443786982248521	0	0	0
15841	24376	"Lake Lerna"	37.577542	22.727804	198	"AWI"	198	2327	3470	2877	0	0	0.836120401337793	2.0066889632107	0	0.501672240802676	0	0.334448160535117	3.34448160535117	0.334448160535117	0	0.167224080267559	0	0	0	0	0	0	0.167224080267559	0	0	0	0.501672240802676	0	50.6688963210702	0	4.51505016722408	0	0	0	0.501672240802676	0	0	0	0	0.167224080267559	0.167224080267559	0	0	0	0	0	0	0	2.17391304347826	0	0	2.84280936454849	0	3.51170568561873	0.167224080267559	11.5384615384615	1.33779264214047	0	0.167224080267559	0.334448160535117	0	0	0	0	0	11.2040133779264	0	0.334448160535117	0	0	0	0.334448160535117	0	0	0	0	0	0	1.67224080267559	0	0.167224080267559	0
15841	24376	"Lake Lerna"	37.577542	22.727804	206	"AWI"	206	2421	3574	2979	0.350877192982456	0	0.263157894736842	0	0	0	0	0	0.350877192982456	0.43859649122807	0	0.087719298245614	0	0	0	0	0	0	0.087719298245614	0	0	0	0	0	74.3859649122807	0	1.84210526315789	0	0	0.087719298245614	0	0	0	0	0	0.087719298245614	0	0	0	0	0	0	0	0	1.92982456140351	0	0	0	0	0.87719298245614	0.087719298245614	8.33333333333333	0.263157894736842	0	0	0	0	0	0	0	6.66666666666667	3.50877192982456	0	0	0	0	0	0	0	0	0	0	0	0	0.263157894736842	0	0.087719298245614	0
15841	24376	"Lake Lerna"	37.577542	22.727804	214	"AWI"	214	2541	3655	3078	0.667779632721202	0.1669449081803	0.250417362270451	0	0	0.1669449081803	0	0.1669449081803	0.333889816360601	0.333889816360601	0	0.0834724540901502	0	0	0	0	0	0	0	0	0	0	0.250417362270451	0	72.787979966611	0	1.91986644407346	0	0	0.0834724540901502	0	0	0	0	0	0	0	0	0.0834724540901502	0	0	0	0	0	2.33722871452421	0	0	1.669449081803	0	1.08514190317195	0.0834724540901502	6.26043405676127	0	0	0	0	0	0	0	0	6.51085141903172	4.17362270450751	0	0.0834724540901502	0	0	0	0	0	0	0	0	0	0	0.417362270450751	0	0.0834724540901502	0
15841	24376	"Lake Lerna"	37.577542	22.727804	218	"AWI"	218	2580	3702	3128	0.308451573103023	0.0616903146206046	0	0	0	0.246761258482418	0	0	0.740283775447255	0.0616903146206046	0	0	0.0616903146206046	0	0	0	0	0	0	0	0	0.0616903146206046	0	0	80.8760024676126	0	0.987045033929673	0	0	0.0616903146206046	0	0	0	0	0	0.0616903146206046	0	0	0	0	0	0	0	0	0.925354719309069	0	0	0	0	2.03578038247995	0	5.3670573719926	0.185070943861814	0	0	0	0	0	0	0	6.16903146206046	1.60394818013572	0	0	0	0	0.0616903146206046	0	0	0	0	0	0	0.0616903146206046	0.0616903146206046	0	0	0
15841	24376	"Lake Lerna"	37.577542	22.727804	233	"AWI"	233	2824	3875	3307	2.47933884297521	0	0.495867768595041	0	0	0.495867768595041	0	0	2.97520661157025	0.165289256198347	0	0	0.661157024793388	0	0	0	0	0	0	0	0	0	0.661157024793388	0	29.2561983471074	0	2.64462809917355	0	0	0.165289256198347	0	0	0	0	0	0	0	0	0.165289256198347	0.165289256198347	0	0	0	0	4.13223140495868	0	0	3.30578512396694	0	1.48760330578512	0	10.9090909090909	2.8099173553719	0	0	0	0	0	0	0	25.4545454545455	10.5785123966942	0	0	0	0	0	0	0	0	0	0	0	0.330578512396694	0.330578512396694	0	0.330578512396694	0
15841	24376	"Lake Lerna"	37.577542	22.727804	240	"AWI"	240	2892	3968	3396	0.312989045383412	0.312989045383412	0.782472613458529	0	0	0.782472613458529	0	0	2.03442879499218	0	0	0.156494522691706	0	0	0	0	0	1.09546165884194	0	0	0	0	0.156494522691706	0	72.9264475743349	0	1.87793427230047	0	0	0	0	0	0	0	0	0	0.312989045383412	0	0	0.156494522691706	0	0	0	0	1.72143974960876	0	0	0	0	1.72143974960876	0	7.35524256651017	1.72143974960876	0	0	0	0	0	0	0	0	5.16431924882629	0	0	0	0	0	0.782472613458529	0	0	0	0	0	0	0.469483568075117	0	0.156494522691706	0
15841	24376	"Lake Lerna"	37.577542	22.727804	247	"AWI"	247	3058	4038	3492	0	0	0.191938579654511	0	0	0.191938579654511	0	0	0.575815738963532	0.383877159309021	0	0	0.383877159309021	0	0	0	0	0	0	0	0	0	0.383877159309021	0	65.6429942418426	0	1.91938579654511	0	0	0	0	0	0	0	0	0	0.383877159309021	0	0	0.383877159309021	0	0.959692898272553	0	0	1.15163147792706	0	0	0	0	0.575815738963532	0.383877159309021	19.9616122840691	2.49520153550864	0	0	0	0	0	0	0	0	3.45489443378119	0	0	0	0	0	0	0	0	0	0	0	0.191938579654511	0.191938579654511	0	0.191938579654511	0
15841	24376	"Lake Lerna"	37.577542	22.727804	258	"AWI"	258	3207	4198	3653	0.597371565113501	0.1194743130227	0.4778972520908	0	0	0.2389486260454	0	0.1194743130227	0.597371565113501	0	0	0	0	0	0	0	0	0	0.1194743130227	0	0	0	0.2389486260454	0	38.8291517323775	0	1.5531660692951	0	0	0	0	0	0	0	0	0	0	0	0	0.1194743130227	0	0	0	0	1.6726403823178	0	0	0	0	1.7921146953405	0.2389486260454	17.8016726403823	0.4778972520908	0	0	0	0	0	0	0	26.1648745519713	8.00477897252091	0	0	0	0	0.1194743130227	0	0	0	0	0	0	0.4778972520908	0.1194743130227	0	0.1194743130227	0
15841	24376	"Lake Lerna"	37.577542	22.727804	268	"AWI"	268	3402	4357	3856	1.34615384615385	0	0.384615384615385	0	0	0.576923076923077	0	0	0.961538461538462	0	0	0.192307692307692	0.192307692307692	0	0	0.192307692307692	0	0	0	0	0	0	0.384615384615385	0	37.1153846153846	0	1.92307692307692	0	0	0.576923076923077	0	0	0	0	0	0	0.192307692307692	0	0	0	0	0.192307692307692	0	0	1.34615384615385	0	0	3.46153846153846	0	1.73076923076923	0.192307692307692	9.03846153846154	0	0	0	0	0	0	0	0	27.1153846153846	11.9230769230769	0	0	0	0	0	0	0	0	0	0	0	0.384615384615385	0.576923076923077	0	0	0
15841	24376	"Lake Lerna"	37.577542	22.727804	276	"AWI"	276	3482	4550	4019	0.240384615384615	0	0.120192307692308	0	0	0.240384615384615	0	0	0.480769230769231	0.120192307692308	0	0	0.120192307692308	0	0	0	0	0	0	0	0	0	0.240384615384615	0	47.5961538461538	0	1.32211538461538	0	0	0	0	0	0	0	0	0	0	0	0	0.120192307692308	0	0.120192307692308	0	0	5.52884615384615	0	0	0	0	1.08173076923077	0	11.2980769230769	0.120192307692308	0	0	0	0	0	0	0	27.2836538461538	3.24519230769231	0	0	0	0.240384615384615	0	0	0	0	0	0	0	0.120192307692308	0.240384615384615	0	0.120192307692308	0
15841	24376	"Lake Lerna"	37.577542	22.727804	284	"AWI"	284	3695	4651	4170	0.106269925611052	0.106269925611052	0	0	0	0	0	0	0.956429330499469	0	0	0.106269925611052	0.106269925611052	0	0	0.106269925611052	0	0	0	0	0	0	0.106269925611052	0	44.845908607864	0	2.55047821466525	0	0	0	0	0	0	0	0	0	0	0	0	0.106269925611052	0	0	0	0	1.59404888416578	0	0	0	0	0.212539851222104	0.106269925611052	17.0031880977683	0.212539851222104	0	0	0	0	0	0	0	19.4473963868225	10.4144527098831	0	0.212539851222104	0	0	0	0	0	0	0	0.106269925611052	0.106269925611052	0.106269925611052	0.53134962805526	0	0.850159404888417	0
15841	24376	"Lake Lerna"	37.577542	22.727804	297	"AWI"	297	3919	4855	4424	0.2460024600246	0	0	0	0	0.3690036900369	0	0	1.1070110701107	0.1230012300123	0	0.1230012300123	0.1230012300123	0	0	0	0	0	0.2460024600246	0	0	0	0.615006150061501	0	34.5633456334563	0	1.230012300123	0	0	0	0	0	0	0	0	0	0.3690036900369	0	0	0.1230012300123	0	0.2460024600246	0	0	1.1070110701107	0	0	0	0	1.5990159901599	0.4920049200492	14.5141451414514	0.2460024600246	0	0	0	0	0	0	0	31.6113161131611	9.10209102091021	0	0.1230012300123	0	0	0	0.2460024600246	0	0	0	0	0.1230012300123	0.4920049200492	0.3690036900369	0.2460024600246	0.2460024600246	0
15841	24376	"Lake Lerna"	37.577542	22.727804	309	"AWI"	309	4168	5001	4630	0.119331742243437	0.119331742243437	0.477326968973747	0.715990453460621	0	0.238663484486874	0.238663484486874	0	1.78997613365155	0.119331742243437	0	0	0.35799522673031	0	0	0	0	0	0	0	0.238663484486874	0	2.14797136038186	0	30.5489260143198	0.238663484486874	1.43198090692124	0	0	0.119331742243437	1.07398568019093	0	0	0	0	0	0.35799522673031	0	0	0.477326968973747	0	0	0	0	0.954653937947494	0	0	4.65393794749403	0	2.38663484486873	0.238663484486874	11.3365155131265	0.715990453460621	0	0	0	0	0	0	0	29.8329355608592	7.99522673031026	0	0	0	0	0.238663484486874	0	0	0	0	0	0	0.238663484486874	0.477326968973747	0.119331742243437	0	0
15841	24376	"Lake Lerna"	37.577542	22.727804	319	"AWI"	319	4308	5187	4782	1.34048257372654	0.268096514745308	0.804289544235925	0	0	0.268096514745308	0.134048257372654	0	1.4745308310992	0.134048257372654	0	0.402144772117962	0	0	0	0	0	0.268096514745308	0	0	0	0	0.938337801608579	0	34.3163538873995	0	2.14477211796247	0	0	0.134048257372654	0	0	0	0	0	0.134048257372654	0	0	0	0.134048257372654	0	0	0	0	2.41286863270777	0	0	0	0	0.670241286863271	0.402144772117962	13.6729222520107	0.670241286863271	0	0	0	0	0	0	0	23.5924932975871	13.6729222520107	0	0	0	0.402144772117962	0.402144772117962	0	0	0	0	0	0	0.268096514745308	0.670241286863271	0	0.268096514745308	0
15841	24376	"Lake Lerna"	37.577542	22.727804	327	"AWI"	327	4416	5289	4892	1.13350125944584	0.251889168765743	0.251889168765743	0	0	0.251889168765743	0	0	0.755667506297229	0.251889168765743	0	0	0	0	0.125944584382872	0	0	0	0	0	0	0	1.00755667506297	0	31.4861460957179	0	2.26700251889169	0	0	0	0	0	0	0	0	0	0.881612090680101	0	0	0.125944584382872	0	0	0	0	1.7632241813602	0	0	7.55667506297229	0	0.629722921914358	0	11.0831234256927	0.377833753148615	0	0	0	0	0	0	0	31.360201511335	6.17128463476071	0	0	0	0.503778337531486	0.377833753148615	0	0	0	0	0	0	0.629722921914358	0.629722921914358	0	0.125944584382872	0
15841	24376	"Lake Lerna"	37.577542	22.727804	335	"AWI"	335	4523	5421	5002	0.804828973843058	0	1.00603621730382	0	0	0.201207243460765	0.201207243460765	0	0.804828973843058	0	0	0.201207243460765	0.201207243460765	0	0	0	0	0	0	0	0	0	1.00603621730382	0	46.2776659959759	0	2.01207243460765	0	0	0	0	0	0	0	0	0	0.804828973843058	0	0	0	0	0	0	0	1.20724346076459	0	0	0	0	0.201207243460765	0	11.8712273641851	0.804828973843058	0	0	0	0	0	0	0	18.9134808853119	10.8651911468813	0	0	0	0.804828973843058	0.201207243460765	0	0	0	0	0	0	0.603621730382294	1.00603621730382	0	0	0
