"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Juglans"	"Juniperus"	"Liliaceae"	"Olea"	"Ostrya.Carpinus"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
2972	3872	"Ampoix"	45.63333	2.93333	200	"AWI"	200	1700	4473	3023	18.2149362477231	0.182149362477231	7.65027322404372	0.182149362477231	0.364298724954463	0	0.364298724954463	0	4.00728597449909	0	0	0	0.364298724954463	0	0	0	0	8.19672131147541	4.91803278688525	0	0	0	0	0	39.5264116575592	1.82149362477231	0	0	0	0	0	0	0.728597449908925	0	0.910746812386157	0	6.01092896174863	0	0.182149362477231	5.28233151183971	0	0.182149362477231	0	0	0.182149362477231	0	0	0	0	0	0.364298724954463	0.182149362477231	0.182149362477231	0	0
2972	3872	"Ampoix"	45.63333	2.93333	210	"AWI"	210	1853	4588	3195	11.3122171945701	0.452488687782805	9.27601809954751	0.452488687782805	0	0	0	0	18.0995475113122	0	0	0	0	0	0	0	0	4.75113122171946	1.80995475113122	0	0	0	0	0	41.8552036199095	0.904977375565611	0	0	0	0	0	0	0.904977375565611	0	0.904977375565611	0	0	0	0.226244343891403	7.91855203619909	0	0.226244343891403	0	0	0	0	0	0	0	0	0	0.452488687782805	0.452488687782805	0	0
2972	3872	"Ampoix"	45.63333	2.93333	220	"AWI"	220	1974	4766	3362	10.8766233766234	0	6.49350649350649	0	0	0.162337662337662	0.487012987012987	0	13.7987012987013	0	0.162337662337662	0	0	0	0	0.487012987012987	0.487012987012987	8.6038961038961	6.98051948051948	0	0	0	0	0	32.4675324675325	0.811688311688312	0	0	0	0	0	0	1.62337662337662	0	0.487012987012987	0	6.16883116883117	0	0	8.92857142857143	0	0	0	0.162337662337662	0.162337662337662	0.324675324675325	0	0	0	0	0.162337662337662	0.162337662337662	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	230	"AWI"	230	2113	4938	3512	2.43478260869565	0.173913043478261	4	0	0	0	0.173913043478261	0	41.2173913043478	0	0	0	0	0	0	0	0.173913043478261	9.04347826086957	1.56521739130435	0	0	0	0	0.173913043478261	17.7391304347826	1.04347826086957	0	0	0	0	0	0	1.21739130434783	0	0.521739130434783	0	0	0	0	17.5652173913043	0	0	0	0.347826086956522	0	0.347826086956522	0	0	0.173913043478261	0	1.04347826086957	0.521739130434783	0.521739130434783	0	0
2972	3872	"Ampoix"	45.63333	2.93333	240	"AWI"	240	2286	5038	3668	7.70975056689342	0	4.76190476190476	0	0	0	0	0	23.1292517006803	0	0	0	0	0	0	0	0	10.8843537414966	1.13378684807256	0	0	0.680272108843537	0	0	37.4149659863946	0.453514739229025	0	0	0	0	0	0	1.36054421768707	0	0	0	0	0	0	11.5646258503401	0	0.453514739229025	0	0	0	0	0	0	0	0	0.226757369614512	0.226757369614512	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	250	"AWI"	250	2397	5182	3822	3.4136546184739	0	1.40562248995984	0	0	0	0.200803212851406	0	2.20883534136546	0	0	0	0	0	0	0	0	9.83935742971888	0.200803212851406	0	0	0	0	0	62.85140562249	1.80722891566265	0	0	0	0	0	0	0.401606425702811	0	0	0	0	0	0	12.0481927710843	0	0	0	0	0.200803212851406	0.200803212851406	0	0	0	0	0.200803212851406	5.02008032128514	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	260	"AWI"	260	2516	5339	3973	2.45098039215686	0	1.47058823529412	0	0	0	0	0	6.86274509803922	0	0	0	0	0	0	0	0	6.37254901960784	0.980392156862745	0	0	0	0	0	68.6274509803922	0.490196078431373	0	0	0	0	0	0	0.980392156862745	0	0	0	0	0	0	7.35294117647059	0	0	0	0	0	0	0	0	0	0	0.490196078431373	3.92156862745098	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	270	"AWI"	270	2727	5432	4143	4.95049504950495	0.165016501650165	2.64026402640264	0	0.165016501650165	0	0	0	4.95049504950495	0.165016501650165	0	0	0	0	0	0	0.165016501650165	8.74587458745875	0.165016501650165	0	0	0	0	0	57.7557755775578	2.14521452145215	0	0	0	0	0	0	0.825082508250825	0	0	0	0	0	0	11.5511551155116	0	0	0	0.165016501650165	0	0	0	0	0.165016501650165	0	0.825082508250825	4.45544554455445	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	290	"AWI"	290	2983	5752	4484	2.96127562642369	0	2.27790432801822	0	0	0	0	0	2.27790432801822	0	0	0	0	0	0.227790432801822	0	0	8.65603644646925	0.227790432801822	0	0	1.36674259681093	0	0	68.3371298405467	0	0	0	0	0	0	0	1.82232346241458	0	0	0	0	0	0	7.74487471526196	0	0	0	0	0	0.227790432801822	0	0	0	0	0.911161731207289	2.96127562642369	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	300	"AWI"	300	3227	5839	4634	2.09059233449477	0.348432055749129	1.39372822299652	0	0	0	0	0	2.09059233449477	0	0	0	0	0	0	0	0	5.92334494773519	0.696864111498258	0	0	0	0.348432055749129	0	71.4285714285714	0.348432055749129	0	0	0	0	0	0	2.78745644599303	0	0	0	0	0	0	8.36236933797909	0	0	0	0	0	0	0	0	0	0	1.39372822299652	2.78745644599303	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	310	"AWI"	310	3429	5958	4797	0.251889168765743	0	2.26700251889169	0	0.251889168765743	0	0.251889168765743	0	6.04534005037783	0	0	0	0	0	0	0	0	15.8690176322418	0.503778337531486	0	0	0	0	0	52.896725440806	2.26700251889169	0	0	0	0	0	0	3.77833753148615	0	0	0	0	0	0	13.8539042821159	0	0	0	0	0	0.251889168765743	0	0	0	0	0.503778337531486	1.00755667506297	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	320	"AWI"	320	3574	6089	4953	0.785854616895874	0	0.982318271119843	0	0.392927308447937	0	0.785854616895874	0	2.35756385068762	0	0	0	0	0	0	0	0	30.8447937131631	0	0	0	0	0	0	35.3634577603143	3.1434184675835	0	0	0	0	0.196463654223969	0	1.76817288801572	0	0	0	0	0	0	12.770137524558	0	0.196463654223969	0	0	0.196463654223969	0.196463654223969	0	0	0.392927308447937	0	5.50098231827112	3.92927308447937	0	0.196463654223969	0
2972	3872	"Ampoix"	45.63333	2.93333	330	"AWI"	330	3779	6197	5111	0.589970501474926	0.589970501474926	0.884955752212389	0	0.884955752212389	0	0.294985250737463	0	3.24483775811209	0.294985250737463	0	0	0	0	0	0	0	29.2035398230088	1.47492625368732	0	0	0	0	0	9.43952802359882	3.53982300884956	0	0	0	0	0	0	6.19469026548673	0	0	0	0	0	0.294985250737463	20.9439528023599	0.589970501474926	0.589970501474926	0	0	0	0	0	0	0.294985250737463	0	11.2094395280236	9.14454277286136	0.294985250737463	0	0
2972	3872	"Ampoix"	45.63333	2.93333	340	"AWI"	340	3983	6284	5279	0	0	2.3109243697479	0	0	0.630252100840336	0.420168067226891	0	5.46218487394958	0	0.420168067226891	0	0	0	0.210084033613445	0	0	37.8151260504202	2.10084033613445	0	0	0	0	0	2.94117647058824	4.6218487394958	0	0	0	0	0	0	6.9327731092437	0	0	0	0	0	0	18.6974789915966	0	1.89075630252101	0	0	0	0	0	0	0.420168067226891	0	6.30252100840336	8.82352941176471	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	350	"AWI"	350	4131	6404	5447	0.242130750605327	0.242130750605327	3.38983050847458	0	0	0	0	0	3.38983050847458	0	0	0	0	0	0	0	0	40.6779661016949	0.968523002421308	0	0	0	0	0	4.84261501210654	4.84261501210654	0	0	0	0.242130750605327	0	0	2.42130750605327	0	0	0	0	0	0.242130750605327	20.5811138014528	0	0.484261501210654	0	0	0	0	0.242130750605327	0	0.484261501210654	0	7.50605326876513	9.20096852300242	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	360	"AWI"	360	4318	6506	5602	0	0.943396226415094	1.88679245283019	0	0.235849056603774	0.471698113207547	0	0	4.95283018867925	0	0	0	0	0	0.235849056603774	0	0.235849056603774	29.9528301886792	2.12264150943396	0	0	0	0	0	0.235849056603774	7.31132075471698	0	0	0	0	0	0	3.5377358490566	0	0	0	0	0	0	22.6415094339623	0	0	0	0.235849056603774	0	0	0	0	0.471698113207547	0	14.1509433962264	10.377358490566	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	370	"AWI"	370	4558	6573	5755	0	0.432900432900433	1.73160173160173	0	0.216450216450216	0	0.216450216450216	0	3.46320346320346	0	0	0	0	0	0	0	0	31.3852813852814	7.57575757575758	0	0	0	0	0	1.08225108225108	4.97835497835498	0	0	0.216450216450216	0	0	0	5.84415584415584	0	0	0	0	0	0	22.7272727272727	0.216450216450216	0.216450216450216	0	0	0	0.216450216450216	0	0	0.432900432900433	0	12.1212121212121	6.92640692640693	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	380	"AWI"	380	4763	6677	5920	0.510204081632653	0	0.255102040816327	0	0.255102040816327	0	0	0	3.06122448979592	0	0	0	0.255102040816327	0	0	0	0	39.030612244898	4.59183673469388	0	0	0	0	0.255102040816327	1.27551020408163	5.10204081632653	0	0.255102040816327	0	0	0	0	6.12244897959184	0	0	0.255102040816327	0	0	0	18.1122448979592	0	0.510204081632653	0	0	0.255102040816327	0.255102040816327	0	0	1.02040816326531	0	9.69387755102041	8.92857142857143	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	390	"AWI"	390	4937	6798	6077	0.261780104712042	0.523560209424084	1.04712041884817	0.261780104712042	0.261780104712042	0	0	0	1.30890052356021	0	0	0	0	0	0	0	0	39.2670157068063	3.92670157068063	0	0	0	0	0	1.30890052356021	4.18848167539267	0	0	0	0	0	0	3.66492146596859	0	0	0	0	0	0	22.2513089005236	0	0.261780104712042	0	0.261780104712042	0	0	0	0	0	0	11.7801047120419	9.42408376963351	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	400	"AWI"	400	5313	6859	6214	0	0.212314225053079	2.12314225053079	0	0.636942675159236	0	0.212314225053079	0	3.39702760084926	0	1.48619957537155	0	0	0	0.212314225053079	0	0.424628450106157	36.0934182590234	5.73248407643312	0	0	0	0.212314225053079	0	0.212314225053079	3.82165605095541	0.212314225053079	0	0	0.212314225053079	0	0	4.24628450106157	0	0	0	0	0	0	17.4097664543524	0	0	0	0	0.212314225053079	0	0	0	0	0	12.5265392781316	10.1910828025478	0	0.212314225053079	0
2972	3872	"Ampoix"	45.63333	2.93333	410	"AWI"	410	5610	6935	6364	0.337837837837838	0	1.01351351351351	0	0	0	0	0	4.39189189189189	0	8.78378378378378	0	0	0	0	0	0	29.7297297297297	4.05405405405405	0	0	0	0	0	0.337837837837838	6.75675675675676	0.675675675675676	0	0	0	0	0	3.37837837837838	0	0	0	0	0	0	14.1891891891892	0	1.35135135135135	0	0	0	0	0	0	0.337837837837838	0	17.5675675675676	7.09459459459459	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	420	"AWI"	420	5775	7046	6523	0	0.344234079173838	1.03270223752151	0	0.172117039586919	0.172117039586919	0.172117039586919	0	3.27022375215146	0	0.344234079173838	0	0	0	0	0	0	34.4234079173838	5.85197934595525	0	0	0	0	0	0	4.81927710843374	0	0	0	0	0	0	2.75387263339071	0	0	0	0	0	0	19.7934595524957	0	0.516351118760757	0	0.172117039586919	0.172117039586919	0	0.344234079173838	0	0	0	14.4578313253012	11.1876075731497	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	430	"AWI"	430	6121	7117	6649	0.263157894736842	0.263157894736842	2.10526315789474	0.263157894736842	0	0.526315789473684	0	0	2.63157894736842	0	0	0	0	0	0.263157894736842	0	0	39.4736842105263	2.36842105263158	0	0	0	0.263157894736842	0	0	6.57894736842105	0	0	0	0	0	0	4.21052631578947	0	0	0	0	0	0	22.1052631578947	0	1.05263157894737	0	0	0	0.263157894736842	0	0	0.263157894736842	0	7.63157894736842	9.47368421052632	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	440	"AWI"	440	6381	7203	6787	0	0	0	0	0.719424460431655	0.479616306954436	0.239808153477218	0	3.35731414868106	0	0	0	0	0	0	0	0.239808153477218	29.9760191846523	2.15827338129496	0	0	0	0	0	0	8.15347721822542	0	0	0	0	0	0	5.2757793764988	0	0	0	0	0	0	24.9400479616307	0	0.239808153477218	0	0	0.239808153477218	0	0.239808153477218	0	0	0	16.3069544364508	7.19424460431655	0	0.239808153477218	0
2972	3872	"Ampoix"	45.63333	2.93333	450	"AWI"	450	6489	7375	6932	0	0.245098039215686	1.22549019607843	0	0.735294117647059	0.245098039215686	0.735294117647059	0	2.69607843137255	0.245098039215686	0	0	0	0	0	0	0.245098039215686	22.0588235294118	9.06862745098039	0	0	0	0	0	0	6.37254901960784	0	0	0	0	0	0	8.08823529411765	0	0	0	0	0	0	24.5098039215686	0.490196078431373	0.245098039215686	0	0	0	0.245098039215686	0.245098039215686	0	0	0	15.6862745098039	6.61764705882353	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	460	"AWI"	460	6601	7526	7056	0	0.121065375302663	0.605326876513317	0.121065375302663	0	0.36319612590799	0.121065375302663	0	2.05811138014528	0	0	0	0	0	0.121065375302663	0	0.121065375302663	28.6924939467312	5.44794188861985	0	0	0	0	0.121065375302663	1.69491525423729	4.72154963680387	0	0	0	0	0	0	6.77966101694915	0	0	0	0	0	0	22.0338983050847	0	0.242130750605327	0	0.121065375302663	0	0.121065375302663	0	0	0.121065375302663	0	17.6755447941889	8.47457627118644	0	0	0.121065375302663
2972	3872	"Ampoix"	45.63333	2.93333	470	"AWI"	470	6676	7678	7170	0.389105058365759	0	0	0	0	0.778210116731518	0	0	1.94552529182879	0	0	0	0	0	0	0	0	27.2373540856031	7.39299610894942	0	0	0	0	0	0.389105058365759	5.05836575875486	0	0	0	0	0	0	4.28015564202335	0	0	0	0	0	0	22.568093385214	0	0	0	0	0	0	0.389105058365759	0	0	0	18.6770428015564	10.8949416342412	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	480	"AWI"	480	6721	7885	7280	0	0.24330900243309	0.48661800486618	0	0.24330900243309	0	0.48661800486618	0	2.4330900243309	0	2.4330900243309	0	0	0	0	0	0	29.1970802919708	6.32603406326034	0	0	0	0	0	0	2.18978102189781	0	0	0	0	0	0	6.56934306569343	0	0	0	0	0	0	19.7080291970803	0	0	0	0	0	0	0	0	0	0	18.978102189781	10.705596107056	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	490	"AWI"	490	6813	8054	7396	0	0.568181818181818	0	0	0	0	0	0	1.70454545454545	0	0	0	0	0	0	0	0	17.6136363636364	19.8863636363636	0	0	0	0	0	0	5.68181818181818	0	0	0	0	0	0	8.52272727272727	0	0	0	0	0	0	22.1590909090909	0	0	0	0.568181818181818	0	0	0	0	0	0	17.0454545454545	6.25	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	500	"AWI"	500	6919	8138	7519	0	0	0.350877192982456	0	0	0.350877192982456	0.701754385964912	0	2.80701754385965	0	0	0	0	0	0	0	0	27.0175438596491	8.42105263157895	0	0	0	0	0	4.21052631578947	1.75438596491228	0	0	0	0	0	0	3.85964912280702	0	0	0	0	0	0	23.1578947368421	0	0	0	0	0.350877192982456	0	0	0	0	0	16.8421052631579	10.1754385964912	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	505	"AWI"	505	6968	8194	7580	0.681818181818182	0.681818181818182	0.227272727272727	0	0.227272727272727	0	0	0	2.95454545454545	0	0.227272727272727	0	0	0	0	0	0	27.2727272727273	19.7727272727273	0	0	0	0	0	3.40909090909091	2.27272727272727	0	0	0	0	0	0	4.77272727272727	0	0	0	0	0	0	19.5454545454545	0	0	0	0	0.227272727272727	0	0	0	0	0	13.6363636363636	4.09090909090909	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	510	"AWI"	510	7002	8265	7639	0	0	0.510204081632653	0	0	0	0	0	3.31632653061224	0	0	0	0	0	0	0	0	21.4285714285714	29.8469387755102	0	0	0	0	0	0.255102040816327	2.55102040816327	0	0	0	0	0	0	3.57142857142857	0	0	0	0	0	0	18.1122448979592	0.76530612244898	0.510204081632653	0	0	0	0	0.255102040816327	0	0	0	11.734693877551	7.14285714285714	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	520	"AWI"	520	7081	8415	7752	0	0	0	0	0	0	0	0	4.76190476190476	0	0	0	0	0	0	0	0	40	6.66666666666667	0	0	0	0.952380952380952	0	0.952380952380952	2.85714285714286	0	0	0	0	0	0	7.61904761904762	0	0	0	0	0	0	24.7619047619048	0	0	0	0	0	0.952380952380952	0	0	0	0	7.61904761904762	2.85714285714286	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	525	"AWI"	525	7164	8447	7812	0	0.440528634361234	0.881057268722467	0	0	0.440528634361234	0.440528634361234	0	2.6431718061674	0	0	0	0	0	0.220264317180617	0	0	39.647577092511	1.76211453744493	0	0	0	0.220264317180617	0	0	1.10132158590308	0	0	0	0	0	0	6.6079295154185	0	0	0	1.76211453744493	0	0	17.1806167400881	0.220264317180617	0.440528634361234	0	0	0	0	0	0	0	0	16.5198237885463	9.47136563876652	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	530	"AWI"	530	7238	8480	7878	0	0	0.255754475703325	0	0.255754475703325	0	0.255754475703325	0	1.53452685421995	0	0	0.255754475703325	0	0	0	0	0	40.920716112532	4.34782608695652	0	0	0	0.51150895140665	0	0.767263427109974	1.27877237851662	0	0	0.255754475703325	0	0	0	2.81329923273657	0	0	0	0	0	0	26.8542199488491	0	0	0	0	0	0.51150895140665	0	0	0	0	12.7877237851662	6.1381074168798	0	0	0.255754475703325
2972	3872	"Ampoix"	45.63333	2.93333	535	"AWI"	535	7286	8519	7941	0	0.168918918918919	0.168918918918919	0.168918918918919	0.168918918918919	0.675675675675676	0	0	2.19594594594595	0	0.168918918918919	0	0	0	0	0	0	50.6756756756757	3.04054054054054	0	0	0	0	0	0	2.36486486486486	0	0	0	0	0	0	3.5472972972973	0	0	0	0	0	0	21.2837837837838	0	0	0	0	0	0.168918918918919	0.168918918918919	0	0	0	8.10810810810811	6.75675675675676	0.168918918918919	0	0
