"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caryophyllaceae"	"Celastraceae"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Juniperus"	"Lamiaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
3018	3932	"Bjärsjon"	58.33431	13.654576	9	"AWI"	NA	NA	NA	NA	0	0	0	0.236220472440945	0	22.992125984252	0	0	0	0	0	0	3.22834645669291	0	1.5748031496063	0.078740157480315	0	0	0	0	0	0	0.47244094488189	0	0	0	0	0.47244094488189	66.7716535433071	0	2.99212598425197	0	0	0	0	0	0.078740157480315	0	0	0.078740157480315	0.47244094488189	0	0	0.078740157480315	0	0	0.47244094488189	0
3018	3932	"Bjärsjon"	58.33431	13.654576	90	"AWI"	NA	NA	NA	NA	0	5.42168674698795	0	16.3989290495315	0	6.9611780455154	0.401606425702811	0	0.133868808567604	0	0.133868808567604	0	0	0	3.81526104417671	0	0	0	0.334672021419009	0	1.20481927710843	0	4.08299866131191	0	0	0	0	0	52.5435073627845	0	5.35475234270415	0	0	0	0	0	0	0	0	1.07095046854083	1.00401606425703	0.870147255689424	0	0	0.267737617135207	0	0	0
3018	3932	"Bjärsjon"	58.33431	13.654576	25	"AWI"	NA	NA	NA	NA	0	0	0.087719298245614	1.31578947368421	0	63.4210526315789	0	0	0.087719298245614	0	0	0	0	0	1.05263157894737	0.175438596491228	0	0	0	0	0	0	3.42105263157895	0	0	0	0	0	22.6315789473684	0	4.73684210526316	0	0	0	0	0	0	0	0	0.263157894736842	2.36842105263158	0.087719298245614	0	0	0	0	0.350877192982456	0
3018	3932	"Bjärsjon"	58.33431	13.654576	19	"AWI"	NA	NA	NA	NA	0	0	0.0733137829912024	0.219941348973607	0	57.3313782991202	0	0	0.0733137829912024	0	0	0	1.68621700879765	0	2.19941348973607	0.293255131964809	0	0	0	0	0	0	2.78592375366569	0	0	0	0	0	28.4457478005865	0	4.25219941348974	0	0	0	0	0.146627565982405	0	0	0	0.293255131964809	1.61290322580645	0.219941348973607	0	0	0	0	0	0.366568914956012
3018	3932	"Bjärsjon"	58.33431	13.654576	71	"AWI"	NA	NA	NA	NA	0	4.22360248447205	0	15.9006211180124	0	11.1801242236025	0.124223602484472	0	0	0	0	0	0	0	5.77639751552795	0	0	0	0	0	0.683229813664596	0	0.993788819875776	0	0	0	0	0.496894409937888	50.2484472049689	0	6.27329192546584	0	0.062111801242236	0	0	0	0	0	0.124223602484472	1.05590062111801	2.67080745341615	0.186335403726708	0	0	0	0	0	0
3018	3932	"Bjärsjon"	58.33431	13.654576	75	"AWI"	NA	NA	NA	NA	0	1.84678522571819	0.205198358413133	22.9822161422709	0	9.37072503419973	0	0	0.410396716826265	0	0.27359781121751	0	0.0683994528043776	0	8.20793433652531	0	0	0	1.2311901504788	0	0.820793433652531	0	4.37756497948016	0	0	0	0	0	36.6621067031464	0	8.20793433652531	0	0	0	0	0	0	0	0	2.59917920656635	1.2311901504788	1.50478796169631	0	0	0	0	0	0
3018	3932	"Bjärsjon"	58.33431	13.654576	7	"AWI"	NA	NA	NA	NA	0	0	0	0.230414746543779	0	25.8832565284178	0	0	0	0	0	0	4.76190476190476	0	1.0752688172043	0.384024577572965	0	0	0	0.153609831029186	0	0	0.614439324116744	0	0	0	0	0.153609831029186	61.2135176651306	0	2.53456221198157	0	0	0	0	0	0	0	0	0.384024577572965	1.61290322580645	0.460829493087558	0	0	0	0	0.537634408602151	0
3018	3932	"Bjärsjon"	58.33431	13.654576	5	"AWI"	NA	NA	NA	NA	0	0	0	0.0827129859387924	0	30.1075268817204	0.0827129859387924	0	0	0	0	0	3.47394540942928	0.0827129859387924	1.40612076095947	0.165425971877585	0	0	0	0	0	0	0	0.165425971877585	0	0.0827129859387924	0.0827129859387924	0.33085194375517	60.0496277915633	0	2.48138957816377	0	0	0	0	0	0	0	0	0.33085194375517	0.661703887510339	0.248138957816377	0	0	0	0	0.165425971877585	0
3018	3932	"Bjärsjon"	58.33431	13.654576	80	"AWI"	NA	NA	NA	NA	0.0714285714285714	3.85714285714286	0.285714285714286	15	0	20.9285714285714	0	0	0.357142857142857	0.214285714285714	0.428571428571429	0	0.0714285714285714	0	2.64285714285714	0	0	0	0	0	0.428571428571429	0	6.42857142857143	0	0	0	0	0	36.8571428571429	0	6.5	0	0	0	0	0	0	0	0	1.35714285714286	2.64285714285714	1.92857142857143	0	0	0	0	0	0
3018	3932	"Bjärsjon"	58.33431	13.654576	82	"AWI"	NA	NA	NA	NA	0	8	0	14.6666666666667	0	15.1111111111111	0.444444444444444	0	1.33333333333333	0.126984126984127	0	0	0.0634920634920635	0	5.33333333333333	0	0	0	0.19047619047619	0	1.77777777777778	0	4.82539682539683	0.126984126984127	0	0	0	0	38.6666666666667	0	4	0	0	0	0	0	0	0	0	0.888888888888889	1.33333333333333	2.66666666666667	0	0	0.444444444444444	0	0	0
3018	3932	"Bjärsjon"	58.33431	13.654576	63	"AWI"	NA	NA	NA	NA	0	4.56062291434928	0.222469410456062	25.3615127919911	0	17.2413793103448	0	0	1.33481646273637	0	0	0	0	0	6.34037819799778	0	0	0	0	0	0.778642936596218	0	3.559510567297	0.333704115684093	0	0	0	0.889877641824249	25.027808676307	0	4.56062291434928	0	0	0	0	0	0	0	0	3.559510567297	2.66963292547275	2.22469410456062	0	0	1.33481646273637	0	0	0
3018	3932	"Bjärsjon"	58.33431	13.654576	41	"AWI"	NA	NA	NA	NA	0.122174709835064	0.427611484422724	0	0.855222968845449	0	37.4465485644472	0	0	0	0	0	0	0	0	4.45937690897984	0	0	0	0	0	0	0	9.40745265729994	0.122174709835064	0	0	0	0.855222968845449	32.0708613317043	0.0610873549175321	7.63591936469151	0	0	0	0	0	0.427611484422724	0	0	1.5271838729383	4.03176542455712	0	0	0	0.30543677458766	0	0	0.244349419670128
3018	3932	"Bjärsjon"	58.33431	13.654576	73	"AWI"	NA	NA	NA	NA	0.631911532385466	2.92259083728278	0.0789889415481833	36.2559241706161	0	9.32069510268562	0.157977883096367	0	0.23696682464455	0	0.0789889415481833	0	0	0	9.71563981042654	0	0	0	0	0	1.50078988941548	0	2.13270142180095	0	0	0	0	0.789889415481832	30.2527646129542	0	1.81674565560821	0	0.23696682464455	0	0	0	0	0	0.23696682464455	1.73775671406003	0.868878357030016	0.23696682464455	0	0	0.789889415481832	0	0	0
3018	3932	"Bjärsjon"	58.33431	13.654576	35	"AWI"	NA	NA	NA	NA	0	0	0.0478011472275335	0.717017208413002	0	28.9674952198853	0	0	0	0	0	0.0478011472275335	0	0	2.15105162523901	0.573613766730402	0	0	0	0	0	0	45.0286806883365	0	0	0	0	0	12.4760994263862	0	6.59655831739962	0	0.0956022944550669	0	0	0	0	0	0	0.573613766730402	2.29445506692161	0.1434034416826	0	0	0	0	0.286806883365201	0
3018	3932	"Bjärsjon"	58.33431	13.654576	78	"AWI"	NA	NA	NA	NA	0	2.83893395133256	0.231749710312862	15.0057937427578	0	11.9351100811124	0	0	0	0	0.0579374275782155	0	0	0	5.27230590961761	0	0	0	0.463499420625724	0	0.984936268829664	0	3.3603707995365	0	0	0	0	0	47.856315179606	0	6.48899188876014	0	0	0	0	0	0.0579374275782155	0	0.289687137891078	0.405561993047509	3.24449594438007	0.463499420625724	0	0	1.04287369640788	0	0	0
3018	3932	"Bjärsjon"	58.33431	13.654576	31	"AWI"	NA	NA	NA	NA	0.0602409638554217	0.240963855421687	0	0.180722891566265	0	39.6385542168675	0	0	0.120481927710843	0	0	0	0	0	2.59036144578313	0	0	0	0	0	0	0	31.2650602409639	0	0	0	0	0	15.1204819277108	0.0602409638554217	5.42168674698795	0	0	0	0	0	0	0	0	0.421686746987952	3.79518072289157	0.903614457831325	0	0	0	0	0.180722891566265	0
3018	3932	"Bjärsjon"	58.33431	13.654576	11	"AWI"	NA	NA	NA	NA	0.166251039068994	0	0	0.249376558603491	0	32.4189526184539	0	0	0	0	0	0	1.99501246882793	0	1.49625935162095	0.249376558603491	0	0	0	0	0	0	0.332502078137988	0	0	0	0	0	57.190357439734	0	3.32502078137988	0	0.0831255195344971	0	0	0	0.0831255195344971	0	0	0.166251039068994	1.74563591022444	0.0831255195344971	0	0	0	0	0.249376558603491	0.166251039068994
3018	3932	"Bjärsjon"	58.33431	13.654576	76	"AWI"	NA	NA	NA	NA	0	2.03578038247995	0.246761258482418	27.6372609500308	0	17.2732880937693	0	0	0.493522516964837	0	0.123380629241209	0	0	0	5.12029611351018	0	0	0	0	0	0.801974090067859	0	5.4287476866132	0	0	0	0	0.246761258482418	30.104873534855	0	6.90931523750771	0	0	0	0	0	0	0	0	1.04873534855028	0.431832202344232	1.48056755089451	0	0	0.493522516964837	0	0.123380629241209	0
3018	3932	"Bjärsjon"	58.33431	13.654576	65	"AWI"	NA	NA	NA	NA	0	2.21904080171797	0.143163922691482	17.7523264137437	0	21.1882605583393	0.286327845382963	0	0.858983536148891	0	0.0715819613457409	0	0.0715819613457409	0	6.2992125984252	0	0	0	0	0	1.21689334287759	0	3.86542591267001	0	0	0	0	0.214745884037223	38.2247673586256	0	4.00858983536149	0	0	0	0	0	0.0715819613457409	0	0.214745884037223	1.43163922691482	1.21689334287759	0.572655690765927	0	0	0	0.0715819613457409	0	0
3018	3932	"Bjärsjon"	58.33431	13.654576	61	"AWI"	NA	NA	NA	NA	0	2.76839972991222	0	6.88723835246455	0	10.7359891964889	0	0	0.405131667792032	0	0.135043889264011	0	0	0	4.11883862255233	0	0	0	0	0	0	0	1.41796083727211	0.135043889264011	0	0	0	0.810263335584065	64.4159351789332	0.0675219446320054	3.24105334233626	0.135043889264011	0	0	0	0	0.202565833896016	0	0.270087778528022	1.62052667116813	0.675219446320054	1.14787305874409	0	0	0.810263335584065	0	0	0
3018	3932	"Bjärsjon"	58.33431	13.654576	33	"AWI"	NA	NA	NA	NA	0.142450142450142	0	0	0.0949667616334283	0	33.7606837606838	0	0	0.0949667616334283	0	0	0.0949667616334283	0	0	1.13960113960114	0	0	0	0	0	0	0	47.7207977207977	0.0474833808167142	0	0	0	0	7.50237416904084	0	4.55840455840456	0	0	0	0	0.0474833808167142	0	0	0.284900284900285	0.142450142450142	3.84615384615385	0.379867046533713	0	0	0	0	0.142450142450142	0
3018	3932	"Bjärsjon"	58.33431	13.654576	69	"AWI"	NA	NA	NA	NA	0	5.96184419713831	0.95389507154213	15.5007949125596	0	18.6009538950715	0.158982511923688	0	1.66931637519873	0	0	0	0	0	4.05405405405405	0	0.0794912559618442	0	0	0	1.35135135135135	0	2.62321144674086	0	0	0	0	1.58982511923688	37.1224165341812	0	4.53100158982512	0	0	0	0	0	0	0	0	1.66931637519873	1.66931637519873	1.51033386327504	0.0794912559618442	0	0.874403815580286	0	0	0
3018	3932	"Bjärsjon"	58.33431	13.654576	59	"AWI"	NA	NA	NA	NA	0	1.18764845605701	0.118764845605701	12.5890736342043	0	12.6484560570071	0	0	0.296912114014252	0.118764845605701	0	0	0	0	6.17577197149644	0	0	0	0	0	2.55344418052257	0	2.61282660332542	0.415676959619952	0	0	0	0.593824228028504	49.8812351543943	0	4.51306413301663	0	0	0	0	0	0	0	0	3.56294536817102	0.771971496437055	1.24703087885986	0	0	0.237529691211401	0	0	0.475059382422803
3018	3932	"Bjärsjon"	58.33431	13.654576	37	"AWI"	NA	NA	NA	NA	0	0.51487414187643	0	0.17162471395881	0	44.7940503432494	0	0	0	0	0	0	0.11441647597254	0	4.11899313501144	0	0	0	0	0.11441647597254	0	0	23.5697940503432	0	0	0	0	0	10.9839816933638	0	9.78260869565217	0	0	0	0	0	0	0	0.22883295194508	0.5720823798627	3.48970251716247	1.02974828375286	0	0	0.17162471395881	0	0.22883295194508	0.11441647597254
3018	3932	"Bjärsjon"	58.33431	13.654576	48	"AWI"	NA	NA	NA	NA	0.184388444990781	0.184388444990781	0	1.16779348494161	0	39.8279041180086	0.245851259987707	0	0.0614628149969269	0	0	0	0.0614628149969269	0	5.59311616472034	0	0	0	0	0	0	0	7.00676090964966	0.0614628149969269	0	0	0	0	16.9637369391518	0	22.5568531038722	0	0	0	0	0	0	0	0	2.27412415488629	3.31899200983405	0.430239704978488	0	0	0	0	0	0.0614628149969269
3018	3932	"Bjärsjon"	58.33431	13.654576	50	"AWI"	NA	NA	NA	NA	0	0.0796178343949045	0.159235668789809	1.27388535031847	0.238853503184713	39.4904458598726	0.318471337579618	0	0	0.0796178343949045	0	0	0	0	7.72292993630573	0.238853503184713	0	0	0	0	0	0	5.25477707006369	0.159235668789809	0	0	0	0	29.7770700636943	0.0796178343949045	6.52866242038217	0	0	0	0	0	0	0	0	1.7515923566879	5.4140127388535	0.557324840764331	0	0	0.238853503184713	0	0	0.636942675159236
3018	3932	"Bjärsjon"	58.33431	13.654576	67	"AWI"	NA	NA	NA	NA	0	4.96742671009772	0.0814332247557003	20.2768729641694	0	16.4495114006515	0.0814332247557003	0	0.488599348534202	0	0.244299674267101	0	0.162866449511401	0	5.45602605863192	0	0	0	0	0	0.732899022801303	0	3.66449511400651	0.407166123778502	0	0	0	0	35.3420195439739	0	5.61889250814332	0	0	0	0	0	0	0	0.325732899022801	2.19869706840391	2.19869706840391	1.30293159609121	0	0	0	0	0	0
3018	3932	"Bjärsjon"	58.33431	13.654576	27	"AWI"	NA	NA	NA	NA	0.15	0	0	0.15	0	61.2	0	0	0	0	0.05	0	0.1	0	2.1	0.3	0	0	0	0	0	0	9.6	0	0	0	0	0	19.35	0	3.75	0	0	0	0	0	0	0	0	0.35	1.35	0.55	0	0	0.15	0	0.5	0.35
3018	3932	"Bjärsjon"	58.33431	13.654576	29	"AWI"	NA	NA	NA	NA	0.419776119402985	0	0.0466417910447761	0.326492537313433	0.186567164179104	49.2537313432836	0	0	0	0	0	0.0932835820895522	0.186567164179104	0	2.79850746268657	0.326492537313433	0	0	0	0	0	0	19.7294776119403	0	0	0	0	0	18.0503731343284	0	3.77798507462687	0	0	0	0	0.0932835820895522	0	0	0	0.279850746268657	4.05783582089552	0	0	0	0	0	0	0.373134328358209
3018	3932	"Bjärsjon"	58.33431	13.654576	17	"AWI"	NA	NA	NA	NA	0	0	0.218340611353712	0.655021834061135	0	54.7307132459971	0	0	0	0	0	0	1.2372634643377	0	1.60116448326055	0.145560407569141	0	0	0	0	0	0	1.45560407569141	0.0727802037845706	0	0	0	0.291120815138282	29.7671033478894	0	4.65793304221252	0	0.145560407569141	0	0.0727802037845706	0	0	0	0	0.218340611353712	3.34788937409025	0.363901018922853	0	0	0.436681222707424	0	0.291120815138282	0.291120815138282
3018	3932	"Bjärsjon"	58.33431	13.654576	49	"AWI"	NA	NA	NA	NA	0	0	0.0447027268663388	0	0	33.1694233348234	0	0	0	0	0	0	0.0447027268663388	0	2.45864997764864	0.357621814930711	0	0	0	0	0.0447027268663388	0	35.7621814930711	0.0894054537326777	0	0	0	0	17.2105498435405	0	5.45373267769334	0	0.134108180599017	0.0447027268663388	0	0	0	0	0	0	3.88913723737148	0.357621814930711	0	0	0.134108180599017	0	0.223513634331694	0.581135449262405
3018	3932	"Bjärsjon"	58.33431	13.654576	57	"AWI"	NA	NA	NA	NA	0	0.166021029330382	0.110680686220255	0.442722744881018	0	28.3342556723852	0	0	0.276701715550636	0.110680686220255	0	0	0	0	3.59712230215827	0	0	0	0	0	0	0	1.38350857775318	0	0	0	0	0.166021029330382	60.5976757055894	0	2.04759269507471	0	0	0	0	0	0	0	0.0553403431101273	0.166021029330382	1.38350857775318	0.442722744881018	0	0	0.332042058660764	0	0	0.387382401770891
3018	3932	"Bjärsjon"	58.33431	13.654576	45	"AWI"	NA	NA	NA	NA	0.32377428307123	0.185013876040703	0	0.555041628122109	0	47.7335800185014	0	0	0	0	0	0	0	0	5.68917668825162	0	0	0	0	0	0	0	5.41165587419056	0	0	0	0	0	16.6512488436633	0.0462534690101758	17.0675300647549	0	0	0	0	0.0925069380203515	0.277520814061055	0	0.0925069380203515	2.82146160962072	2.49768732654949	0.0925069380203515	0	0	0.138760407030527	0	0	0.32377428307123
3018	3932	"Bjärsjon"	58.33431	13.654576	43	"AWI"	NA	NA	NA	NA	0	0.0451467268623025	0.225733634311512	0.586907449209932	0	39.548532731377	0	0.090293453724605	0	0	0	0	0	0	5.68848758465011	0	0	5.77878103837472	0	0.135440180586907	0	0	10.6997742663657	0.135440180586907	0	0	0	0	18.6907449209932	0	13.5440180586907	0	0	0	0.0451467268623025	0	0.135440180586907	0	0	1.62528216704289	2.43792325056433	0.0451467268623025	0	0	0	0	0.0451467268623025	0.496613995485327
3018	3932	"Bjärsjon"	58.33431	13.654576	1	"AWI"	NA	NA	NA	NA	1.11731843575419	0.279329608938547	0	0.0698324022346369	0	30.5167597765363	0.139664804469274	0	0	0	0	0	6.28491620111732	0	3.00279329608939	0.0698324022346369	0	0	0	0.139664804469274	0	0	0.837988826815642	0	0	0	0	0.139664804469274	47.5558659217877	0	6.28491620111732	0	0	0	0	1.18715083798883	0.209497206703911	0	0	0.558659217877095	0.628491620111732	0	0	0	0	0.488826815642458	0.209497206703911	0.279329608938547
3018	3932	"Bjärsjon"	58.33431	13.654576	55	"AWI"	NA	NA	NA	NA	0	0.552486187845304	0.100452034153692	1.00452034153692	0	10.9492717227524	0	0	0.0502260170768458	0	0	0	0	0	2.20994475138122	0.100452034153692	0	0	0.100452034153692	0	0	0	1.65745856353591	0.301356102461075	0	0	0	0.251130085384229	73.8322451029633	0	3.76695128076344	0	0	0	0	0	0	0	0.0502260170768458	1.55700652938222	1.70768458061276	0.150678051230537	0	0	0.552486187845304	0	0	1.10497237569061
3018	3932	"Bjärsjon"	58.33431	13.654576	51	"AWI"	NA	NA	NA	NA	0	0.290416263310745	0	1.45208131655373	0	40.7550822846079	0	0	0	0	0	0.0484027105517909	0	0	6.24394966118103	0.145208131655373	0	0	0	0.145208131655373	0.0484027105517909	0	2.61374636979671	0	0	0	0	0.193610842207164	34.1239109390126	0	8.27686350435624	0	0	0	0	0	0.580832526621491	0	0	1.30687318489835	3.1945788964182	0.145208131655373	0	0	0.290416263310745	0	0	0.145208131655373
3018	3932	"Bjärsjon"	58.33431	13.654576	39	"AWI"	NA	NA	NA	NA	0.149402390438247	0.149402390438247	0	0.597609561752988	0.448207171314741	44.9701195219124	0	0	0	0	0	0.099601593625498	0	0	5.22908366533865	0.049800796812749	0	0	0	0	0	0	13.1474103585657	0	0.049800796812749	0	0	0	19.1235059760956	0	10.308764940239	0	0	0	0	0	0.099601593625498	0	0	2.5398406374502	1.69322709163347	0.547808764940239	0	0	0	0.099601593625498	0.298804780876494	0.398406374501992
3018	3932	"Bjärsjon"	58.33431	13.654576	53	"AWI"	NA	NA	NA	NA	0	1.1543134872418	0	4.92102065613609	0	23.8760631834751	0.121506682867558	0	0.182260024301337	0	0	0.121506682867558	0.182260024301337	0	7.35115431348724	0	0	0	0	0.121506682867558	0	0	2.0048602673147	0.182260024301337	0	0	0	0.0607533414337789	40.2794653705954	0.0607533414337789	14.5808019441069	0	0	0.182260024301337	0	0	0	0	0.121506682867558	2.0048602673147	0.789793438639125	1.1543134872418	0	0.0607533414337789	0	0	0	0.486026731470231
3018	3932	"Bjärsjon"	58.33431	13.654576	47	"AWI"	NA	NA	NA	NA	0.112528132033008	0.18754688672168	0.262565641410353	0.337584396099025	0.18754688672168	44.3360840210052	0	0	0.112528132033008	0	0	0.0375093773443361	0	0	4.53863465866467	0	0	4.16354088522131	0	0.262565641410353	0	0	3.82595648912228	0	0	0	0	0	20.9302325581395	0	12.6031507876969	0	0	0	0	0.0375093773443361	0	0	0.112528132033008	1.50037509377344	5.62640660165041	0.0375093773443361	0	0	0.225056264066016	0	0	0.562640660165041
