"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Ilex"	"Juglans"	"Lamiaceae"	"Liliaceae"	"Lythraceae"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rumex"	"Salix"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Vitaceae"
15945	24570	"Riabelais"	47.4025	0.64833	65	"AWI"	65	1639	1989	1835	0	18.9189189189189	0.45045045045045	2.7027027027027	0.45045045045045	0.45045045045045	0	0.45045045045045	0	0	0	0	0.45045045045045	7.20720720720721	60.8108108108108	0	0.900900900900901	0	0	0	0	0	0	0	0	0.45045045045045	1.8018018018018	0	0	0.45045045045045	2.7027027027027	0	0	0	0	0	0	0	1.8018018018018	0	0
15945	24570	"Riabelais"	47.4025	0.64833	70	"AWI"	70	1796	2138	1962	0	9.41704035874439	1.34529147982063	1.34529147982063	0.448430493273543	0.448430493273543	0	0.448430493273543	0.448430493273543	0	0	0	0.896860986547085	5.38116591928251	62.3318385650224	0	0.448430493273543	0	0	0	0	0	0.448430493273543	0	0	3.58744394618834	4.48430493273543	0	0	0	5.82959641255605	0.896860986547085	0.448430493273543	0	0	0.448430493273543	0	0	0.448430493273543	0.448430493273543	0
15945	24570	"Riabelais"	47.4025	0.64833	75	"AWI"	75	1886	2345	2073	0.401606425702811	16.4658634538153	1.20481927710843	2.00803212851406	0.803212851405622	2.00803212851406	0	0	0	0	0.401606425702811	0	1.20481927710843	5.22088353413655	54.6184738955823	0	0.401606425702811	0	0	0	0	0	1.20481927710843	0	0	2.00803212851406	2.00803212851406	0	0	0.803212851405622	6.82730923694779	0.401606425702811	0	0	0	0.803212851405622	0	0	1.20481927710843	0	0
15945	24570	"Riabelais"	47.4025	0.64833	82.5	"AWI"	82.5	2033.5	2552	2245	0	7.03125	0.78125	1.953125	0	0	0	0	0.78125	0	0	0	0	0.78125	79.296875	0	0	0.78125	0	0	0	0	0	0	0	1.953125	1.5625	0	0	0	4.296875	0.78125	0	0	0	0	0	0	0	0	0
15945	24570	"Riabelais"	47.4025	0.64833	87.5	"AWI"	87.5	2138	2652	2357.5	0	44.6927374301676	1.11731843575419	0	0	0	0	0	0	0	0	0	0	7.26256983240224	31.2849162011173	0	0.558659217877095	1.11731843575419	0	0	0	0	0.558659217877095	0	0	1.67597765363128	1.67597765363128	0	0	0	6.14525139664804	0	0.558659217877095	0	0	1.67597765363128	0	0	1.11731843575419	0.558659217877095	0
15945	24570	"Riabelais"	47.4025	0.64833	95	"AWI"	95	2332	3083	2651	0	73.0769230769231	0.887573964497041	0	0.29585798816568	0	0	0	0	0	0	0	0	5.02958579881657	6.50887573964497	0	0	0	0	0	0	0	0.29585798816568	0	0	2.07100591715976	0.887573964497041	0	0	0.591715976331361	6.21301775147929	0.29585798816568	0	0	0	0	0.591715976331361	0	2.07100591715976	1.18343195266272	0
15945	24570	"Riabelais"	47.4025	0.64833	100	"AWI"	100	2504	3350	2894	0	72.4738675958188	0.348432055749129	0.348432055749129	0.348432055749129	0	0	0	0.348432055749129	0	0	0	0.348432055749129	6.96864111498258	8.71080139372822	0	0	0.348432055749129	0	0	0	0	0	0	0	4.18118466898955	1.04529616724739	0	0	0	1.04529616724739	0.348432055749129	0	0	0	0	0	0	1.39372822299652	1.74216027874564	0
15945	24570	"Riabelais"	47.4025	0.64833	105	"AWI"	105	2706	3494	3125	0	69.4630872483222	0	0	0.335570469798658	0	0	0	0	0	0	0	0.335570469798658	5.36912751677852	13.0872483221477	0	0	0	0	0	0	0	0.335570469798658	0	0	5.36912751677852	0.671140939597315	0	0	0.335570469798658	1.67785234899329	0	0.335570469798658	0	0	0	0	0	1.34228187919463	1.34228187919463	0
15945	24570	"Riabelais"	47.4025	0.64833	110	"AWI"	110	2850	3606	3243	0	45.5938697318008	0.383141762452107	0.383141762452107	0	0.383141762452107	0	0.383141762452107	0	0	0	0	0	5.74712643678161	30.6513409961686	0	0	0	0	0	0	0	0	0	0	7.27969348659004	2.29885057471264	0	0	0	4.21455938697318	0.383141762452107	0	0	0	0	0.766283524904214	0	1.53256704980843	0	0
15945	24570	"Riabelais"	47.4025	0.64833	115	"AWI"	115	2940	3694	3320	0	48.1132075471698	0.314465408805031	0.628930817610063	0.314465408805031	0	0	0.628930817610063	0	0	0	0.314465408805031	0.314465408805031	7.54716981132075	26.1006289308176	0.314465408805031	0	0	0	0	0	0	0.628930817610063	0	0	3.45911949685535	1.88679245283019	0	0	0	6.91823899371069	0	0	0	0	0.314465408805031	0	0	2.20125786163522	0	0
15945	24570	"Riabelais"	47.4025	0.64833	120	"AWI"	120	3034	3765	3387	0	40.8730158730159	1.19047619047619	0.793650793650794	0.793650793650794	0	0	0	0	0	0	0	0	8.73015873015873	36.1111111111111	0	0	0	0	0	0	0	0.793650793650794	0	0	0.793650793650794	3.96825396825397	0	0	0	3.57142857142857	0.396825396825397	0	0	0	0	0	0	1.58730158730159	0.396825396825397	0
15945	24570	"Riabelais"	47.4025	0.64833	125	"AWI"	125	3130	3840	3457	0	41.5254237288136	0	0	0	0	0	0	0	0	0	0	1.27118644067797	6.77966101694915	32.2033898305085	0	0	0.423728813559322	0	0	0	0	0.847457627118644	0	0	1.69491525423729	2.11864406779661	0	0	0	8.05084745762712	0.423728813559322	0	0	0	0	0	0	4.23728813559322	0.423728813559322	0
15945	24570	"Riabelais"	47.4025	0.64833	129	"AWI"	129	3214	3911	3514	0	44.9438202247191	0.374531835205993	1.12359550561798	0.374531835205993	0	0	0	0	0	0	0	0.749063670411985	13.4831460674157	23.5955056179775	0	0	0	0.374531835205993	0	0	0	0.749063670411985	0	0	2.62172284644195	1.12359550561798	0	0	0.374531835205993	7.86516853932584	0	0	0	0	0	0	0.374531835205993	0.749063670411985	1.12359550561798	0
15945	24570	"Riabelais"	47.4025	0.64833	132	"AWI"	132	3291	3950	3557	0	43.75	0.735294117647059	0	0.367647058823529	0	0	0.367647058823529	0	0	0	0	0.735294117647059	12.5	20.9558823529412	0	0	0.367647058823529	0	0	0	0	1.10294117647059	0	0	2.57352941176471	1.10294117647059	0	0	0.367647058823529	6.25	1.47058823529412	0	0	0	0.367647058823529	0	0.735294117647059	5.14705882352941	1.10294117647059	0
15945	24570	"Riabelais"	47.4025	0.64833	135	"AWI"	135	3362	4001	3603	0	56.6037735849057	0.377358490566038	0	0.377358490566038	0	0	0	0	0	0	0	0.754716981132076	12.8301886792453	13.5849056603774	0	0	0	0.377358490566038	0	0	0	0.377358490566038	0	0	1.13207547169811	1.13207547169811	0	0	0	10.188679245283	0.377358490566038	0	0	0	0	0	0	1.88679245283019	0	0
15945	24570	"Riabelais"	47.4025	0.64833	145	"AWI"	145	3541	4245	3837	0	81.3953488372093	0	0	0	0	0	0	0	0	0	0	0	2.71317829457364	2.71317829457364	0	0	0	0	0	0	0	0	0	0	0.387596899224806	0.387596899224806	0	0	0	11.2403100775194	0	0	0	0	0.387596899224806	0	0	0.775193798449612	0	0
15945	24570	"Riabelais"	47.4025	0.64833	150	"AWI"	150	3636	4372	3964	0	54.8262548262548	0	0	0	0	0	0	0	0	0	0	0	4.63320463320463	11.1969111969112	0	0	0	1.15830115830116	0	0.386100386100386	0	0	0.386100386100386	0	1.54440154440154	0	0	0	0	23.9382239382239	0	0	0	0	0.386100386100386	0	0	1.15830115830116	0.386100386100386	0
15945	24570	"Riabelais"	47.4025	0.64833	155	"AWI"	155	3735	4498	4089	0	66.2983425414365	0	0	0	0	0	0.552486187845304	0	0	0	0	0	6.62983425414365	6.07734806629834	0	0	0	0	0	0	0	0	0	0	0.552486187845304	0	0	0	0	16.5745856353591	0	0	0	0	0	0.552486187845304	0	2.76243093922652	0	0
15945	24570	"Riabelais"	47.4025	0.64833	160	"AWI"	160	3846	4611	4220	0	54.8245614035088	0	0	0.43859649122807	0	0	0	0	0	0.43859649122807	0	0	6.14035087719298	3.07017543859649	0	0	0	2.19298245614035	0	0	0	0.43859649122807	0	0	0.43859649122807	0.87719298245614	0	0	0.43859649122807	27.1929824561404	0	0	0	0	3.07017543859649	0	0	0.43859649122807	0	0
15945	24570	"Riabelais"	47.4025	0.64833	165	"AWI"	165	3972	4722	4344	0	79.8107255520505	0	0.315457413249211	0	0	0	0	0	0	0	0	0	3.78548895899054	2.20820189274448	0	0	0	0	0	0	0	0.315457413249211	0	0	1.89274447949527	0.315457413249211	0	0	0	10.0946372239748	0	0	0	0	0.630914826498423	0	0	0.315457413249211	0	0.315457413249211
15945	24570	"Riabelais"	47.4025	0.64833	175	"AWI"	175	4230	4948	4599	0	78.021978021978	0	0.549450549450549	0	0	0	0	0	0	0	0	0	5.49450549450549	5.49450549450549	0	0	0	0	0	0	0	0	0	0	1.0989010989011	0	0	0	0	9.34065934065934	0	0	0	0	0	0	0	0	0	0
15945	24570	"Riabelais"	47.4025	0.64833	180	"AWI"	180	4377	5047	4726	0	75.3753753753754	0	0	0	0	0	0	0	0	0.3003003003003	0	0.3003003003003	4.8048048048048	3.9039039039039	0	0	0	0.900900900900901	0	0	0	0.600600600600601	0	0	0.900900900900901	0.3003003003003	0	0	0	11.4114114114114	0.3003003003003	0	0	0	0.3003003003003	0	0	0.600600600600601	0	0
15945	24570	"Riabelais"	47.4025	0.64833	185	"AWI"	185	4542	5141	4844	0.985221674876847	72.4137931034483	0	0	0	0	0	0	0	0	0	0	0	5.91133004926108	2.95566502463054	0	0	0	0.985221674876847	0	0	0	0	0	0	3.94088669950739	0.492610837438424	0	0	0	10.8374384236453	0	0	0	0	0	0	0	1.47783251231527	0	0
15945	24570	"Riabelais"	47.4025	0.64833	190	"AWI"	190	4722	5231	4961	0	70.1195219123506	0	0	0	0.398406374501992	0	0	0	0	0	0	0	7.56972111553785	7.17131474103586	0	0	0	0.796812749003984	0	0	0	0.398406374501992	0	0	0.398406374501992	1.19521912350598	0	0	0.398406374501992	11.1553784860558	0	0	0	0	0	0	0	0	0	0.398406374501992
15945	24570	"Riabelais"	47.4025	0.64833	195	"AWI"	195	4879	5333	5072	0	72.6688102893891	0	0	0	0	0	0.321543408360129	0	0	0	0	4.18006430868167	6.43086816720257	3.21543408360129	0	0	0	0.321543408360129	0	0	0	0	0	0	0.964630225080386	0	0	0	0	9.32475884244373	0	0.321543408360129	0	0	0.964630225080386	0	0	0.321543408360129	0	0.964630225080386
15945	24570	"Riabelais"	47.4025	0.64833	200	"AWI"	200	4936	5476	5175	0	80.6122448979592	0	0	0	0	0	0	0	0	0	0	0	4.42176870748299	4.08163265306122	0	0	0	0	0	0	0	0	0	0	0.680272108843537	0.340136054421769	0	0	0	9.18367346938776	0	0	0	0	0	0	0	0.340136054421769	0	0.340136054421769
15945	24570	"Riabelais"	47.4025	0.64833	205	"AWI"	205	5004	5600	5275	0	74.1258741258741	0	0	0	0.699300699300699	0	0.699300699300699	0	0	0.699300699300699	0	0	4.1958041958042	6.29370629370629	0	0	0	0	0	0	0	0	0	0	1.3986013986014	0	0	0	0.699300699300699	9.79020979020979	0	0	0	0	0	0.699300699300699	0	0.699300699300699	0	0
15945	24570	"Riabelais"	47.4025	0.64833	210	"AWI"	210	5086	5724	5375	0	69.1011235955056	0.561797752808989	0	0	0	0	0	0	0	0	0	0	6.74157303370786	2.24719101123596	0	0	0	1.12359550561798	0	0	0	0	0	0	1.12359550561798	0	0	0	0	16.8539325842697	1.12359550561798	0	0	0	0	0	0.561797752808989	0	0.561797752808989	0
15945	24570	"Riabelais"	47.4025	0.64833	215	"AWI"	215	5164	5847	5477	0	76.4150943396226	0	0	0	0.628930817610063	0	0.943396226415094	0.314465408805031	0	0	0	0	6.28930817610063	2.83018867924528	0	0	0	1.25786163522013	0	0	0	0	0	0	0.943396226415094	0	0	0	0	7.86163522012579	0.943396226415094	0	0	0	0	0	0	0.314465408805031	0	1.25786163522013
15945	24570	"Riabelais"	47.4025	0.64833	225	"AWI"	225	5330	6057	5678	0	70.7920792079208	0	0.495049504950495	0	0	0	0	0	0	0	0	0.495049504950495	4.45544554455445	6.93069306930693	0	0	0	0.495049504950495	0	0	0	0	0	0	0.495049504950495	0.495049504950495	0	0	0.495049504950495	12.8712871287129	0.495049504950495	0	0	0.495049504950495	0	0.495049504950495	0	0	0	0.495049504950495
15945	24570	"Riabelais"	47.4025	0.64833	230	"AWI"	230	5423	6168	5781	0	36.3636363636364	0.606060606060606	0	0	1.21212121212121	0	1.81818181818182	0	0	0	0	0	12.7272727272727	17.5757575757576	0	0	0	0	0	0	0	1.81818181818182	0	0	6.66666666666667	0.606060606060606	0	0	1.21212121212121	12.1212121212121	0	0	0	0.606060606060606	2.42424242424242	0	0	3.63636363636364	0.606060606060606	0
15945	24570	"Riabelais"	47.4025	0.64833	232.5	"AWI"	232.5	5467	6216	5832.5	0	18.3783783783784	0.540540540540541	1.08108108108108	0.540540540540541	0.540540540540541	0	0	0.540540540540541	0	0	0	0	15.6756756756757	28.6486486486486	0	0	0	0	0	0	0	2.16216216216216	0	0	8.64864864864865	2.16216216216216	0	0	0	12.4324324324324	1.62162162162162	1.08108108108108	0	0	1.08108108108108	0.540540540540541	0	3.78378378378378	0.540540540540541	0
15945	24570	"Riabelais"	47.4025	0.64833	240	"AWI"	240	5607	6353	5981	0	20.3389830508475	0	0.564971751412429	0	1.69491525423729	0	0	0	0	0	0	0	15.2542372881356	32.2033898305085	0.564971751412429	0	0	0	0	0	0	0.564971751412429	0	0	7.90960451977401	3.38983050847458	0	0	1.12994350282486	9.03954802259887	0	0	0	0.564971751412429	1.69491525423729	0	0	3.38983050847458	1.12994350282486	0.564971751412429
15945	24570	"Riabelais"	47.4025	0.64833	250	"AWI"	250	5810	6554	6185	0	29.2517006802721	0.680272108843537	0.680272108843537	0.680272108843537	0.680272108843537	0	0	0.680272108843537	0	0	0	0.680272108843537	20.4081632653061	14.9659863945578	0	1.36054421768707	2.04081632653061	0	0	0	0	0	0	0	1.36054421768707	1.36054421768707	0	0	0	20.4081632653061	0.680272108843537	0.680272108843537	0	1.36054421768707	1.36054421768707	0.680272108843537	0	0	0	0
15945	24570	"Riabelais"	47.4025	0.64833	255	"AWI"	255	5905	6646	6285	0	90.6040268456376	0	0.335570469798658	0	0	0	0	0	0	0.335570469798658	0	0	3.02013422818792	2.01342281879195	0	0	0	0	0	0	0	0	0	0	0.335570469798658	0	0	0	0	2.3489932885906	0.335570469798658	0	0	0	0	0	0.335570469798658	0	0	0.335570469798658
