"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Lentibulariaceae"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Oleaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
13385	20022	"Avrig"	45.71667	24.38333	55	"AWI"	55	491	2905	1686	2.01342281879195	0	0	0.335570469798658	0.671140939597315	0	1.00671140939597	0	11.4093959731544	0	0	0	0	0	0.335570469798658	0	0	0	7.71812080536913	0	0.671140939597315	0	0	0	0	0	33.5570469798658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.1610738255034	0	2.01342281879195	0	0	0	0	0	0	0	11.4093959731544	0	0	0	0	0	0.335570469798658	0.335570469798658	0.671140939597315	0	0	0	0	0	0	0	0.671140939597315	1.67785234899329	1.00671140939597	0	0
13385	20022	"Avrig"	45.71667	24.38333	60	"AWI"	60	651	3185	1853	2.90909090909091	0	0	0.363636363636364	1.09090909090909	0	0.727272727272727	0	7.27272727272727	0	0	0	0	0	0	0	0	0	7.63636363636364	0	1.09090909090909	0	0	0	0	0	49.0909090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.36363636363636	0	0	0	0	0	0	0	21.0909090909091	0	0	0	0	0	0.363636363636364	0	0	0	0	0	0	0	0	0	0.363636363636364	3.63636363636364	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	65	"AWI"	65	946	3278	1995	2.61194029850746	0.373134328358209	0	0.373134328358209	0	0	1.49253731343284	0	17.910447761194	0	0	0	0	0	0.746268656716418	0	0	0	5.22388059701492	0	1.49253731343284	0	0	0	0	0	37.3134328358209	0	0	0	0	0.373134328358209	0	0	0	0.373134328358209	0	0	0	0	0	0	0	5.59701492537313	0	0	0	0	0	0	0	22.7611940298507	0	0	0	0	0	0	0	0	0	0.373134328358209	0	0	0	0	0	0.746268656716418	2.23880597014925	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	70	"AWI"	70	1175	3378	2193	3.47826086956522	0	0	0.434782608695652	0.434782608695652	0	3.91304347826087	0	26.9565217391304	0	0	0	0	0	0	0	0	0	9.1304347826087	0	0.869565217391304	0	0	0	0	0	26.9565217391304	0	0	0	0.434782608695652	0	0	0	0	0	0	0	0	0	0	0	0	5.21739130434783	0	0	0	0	0	0	0	13.4782608695652	0	0	0	0	0	0	1.30434782608696	1.73913043478261	0	0	0	0	0	0	0	0	5.65217391304348	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	75	"AWI"	75	1316	3460	2400	1.06761565836299	0.355871886120996	0	0.355871886120996	2.13523131672598	0	0.711743772241993	0	15.6583629893238	0	0	0	0	0	0	0	0	0	5.69395017793594	0	13.5231316725979	0	0	0	0	0	32.0284697508897	0	0.355871886120996	0	0	0.355871886120996	0	0	0	0	0	0	0	0	0	0	0	4.62633451957295	0	0	0	0	0	0	0	18.1494661921708	0.355871886120996	0	0	0	0	0.355871886120996	0	0	0	0.355871886120996	0	0	0	0.355871886120996	0	0.355871886120996	3.20284697508897	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	80	"AWI"	80	1396	3566	2591	2.09424083769634	0	0	0.523560209424084	1.04712041884817	0	2.09424083769634	0	10.4712041884817	0	0	0.523560209424084	0	0	0.523560209424084	0	0	0	5.75916230366492	0	2.09424083769634	0	0	0	0	0	36.6492146596859	0	0	0	0	0	0	0	0	0	0	0	0.523560209424084	0	0	0	0	2.61780104712042	0	0	0	0	0	0	0	32.4607329842932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.523560209424084	2.09424083769634	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	85	"AWI"	85	1458	3749	2818	0.911854103343465	0.303951367781155	0	0.60790273556231	0.911854103343465	0	3.3434650455927	0	16.7173252279635	0	0	0	0	0	0.303951367781155	0	0	0	6.0790273556231	0	3.95136778115502	0	0	0	0	0	33.434650455927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.95136778115502	0	0	0	11.5501519756839	0	0	0	12.4620060790274	0	0	0	0	0	0.60790273556231	0.911854103343465	0.303951367781155	0	0	0	0	0	0	0.303951367781155	0	3.3434650455927	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	90	"AWI"	90	1874	3774	2950	0.539083557951483	0.539083557951483	0	0.808625336927224	0.539083557951483	0.269541778975741	2.15633423180593	0	4.31266846361186	0	0	0	0	0	0	0	0	0	9.97304582210243	0	0.808625336927224	0	0	0	0	0	32.3450134770889	0	0	0	0	0.269541778975741	0	0	0	0	0	0	0.269541778975741	0	0	23.1805929919137	0	3.77358490566038	0	0	0	4.31266846361186	0	0	0	10.2425876010782	0	0	0	0	0	0	0	0.808625336927224	0	0.269541778975741	0	0	0	0	2.15633423180593	0	2.42587601078167	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	95	"AWI"	95	2260	3792	3084	0.746268656716418	0.373134328358209	0	0.746268656716418	2.61194029850746	0	1.49253731343284	1.49253731343284	11.9402985074627	0	0	0	0	0	0	0	0	0	9.70149253731343	0	4.85074626865672	0	0	0	0	0	27.9850746268657	0	0	0	0	0.746268656716418	0	0	0	0	0	0	0.373134328358209	0	0	0	0	9.32835820895522	0	0	0	0	0	0.373134328358209	0	20.1492537313433	0	0	0.373134328358209	0	0	0	0	0	0	0.373134328358209	0	0	0	0	0.746268656716418	2.61194029850746	2.98507462686567	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	100	"AWI"	100	2605	3821	3228	0.680272108843537	0.680272108843537	0	0	0.680272108843537	0	4.76190476190476	0	19.047619047619	0	0	0.680272108843537	0	0	0	0	0	0	15.6462585034014	0	0.680272108843537	0	0	0	0	0	19.047619047619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.80272108843537	0	0	0	0	0	0	0	22.4489795918367	0	0	0	0	0	0	0.680272108843537	0	0	0	0	0	0	0.680272108843537	0	0.680272108843537	6.80272108843537	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	105	"AWI"	105	2921	3850	3385	0.995024875621891	0.497512437810945	0	0.497512437810945	1.99004975124378	0.497512437810945	3.48258706467662	0	11.9402985074627	0	0	0	0	0	0	0	0	0	13.4328358208955	0	4.47761194029851	0	0	0	0	0	34.8258706467662	0	0	0	0	0	0	0.497512437810945	0	0	0	0	0.497512437810945	0	0	0	0	6.46766169154229	0	0	0	0	0	0	0	13.9303482587065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995024875621891	0	4.47761194029851	0.497512437810945	0	0
13385	20022	"Avrig"	45.71667	24.38333	110	"AWI"	110	3128	3905	3574	0.549450549450549	0.549450549450549	0	0	0.549450549450549	0	2.74725274725275	0	18.1318681318681	0	0	0	0	0	0	0	0	0	10.989010989011	0	0	0	0	0	0	0	6.59340659340659	3.2967032967033	0	0	0	0	0	0.549450549450549	0	0	0	0	0	0	0	0	0	20.3296703296703	0	0	0	0	0	0	0	29.6703296703297	0	0	0	0	0	0	0	0.549450549450549	0	0	0	0	0	0.549450549450549	0	1.0989010989011	3.84615384615385	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	115	"AWI"	115	3418	3972	3736	0	1.12994350282486	0	0.564971751412429	0.564971751412429	0	2.82485875706215	2.82485875706215	14.6892655367232	0	0	0	0	0	0	0	0	0	20.3389830508475	0	1.69491525423729	0	0	0	0	0	6.21468926553672	0	0	0	0	0	0	0.564971751412429	0	0	0	0.564971751412429	0	0	0	0	0	16.3841807909604	0	0	0	0	0	0	0	20.9039548022599	0	0	0	0	0	0.564971751412429	0.564971751412429	2.25988700564972	0	0	0	0	0	0.564971751412429	1.12994350282486	1.12994350282486	3.95480225988701	0.564971751412429	0	0
13385	20022	"Avrig"	45.71667	24.38333	120	"AWI"	120	3716	4073	3895	0	0.740740740740741	0	0.740740740740741	0.740740740740741	0	2.22222222222222	2.96296296296296	9.62962962962963	0	0	0	0	0	0	0	0	0	17.7777777777778	0	1.48148148148148	0	0	0.740740740740741	0	0	2.96296296296296	0	0	0	0	0	0	0.740740740740741	0	0	0	0.740740740740741	0	0	0	0	0	22.962962962963	0	0	0	0	0	0	0	22.962962962963	0	0	0	0	0	0.740740740740741	0	0	0	0	0	0	0	0	0	6.66666666666667	5.18518518518519	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	125	"AWI"	125	3818	4330	4063	0	0.65359477124183	0	0.65359477124183	0.65359477124183	0	2.61437908496732	2.61437908496732	14.3790849673203	0	0	0	0	0	0	0	0	0	8.49673202614379	0	6.5359477124183	0	0	0	0	0	0.65359477124183	0	0	0	0	0	0	0.65359477124183	0	0.65359477124183	0	0	0	0	0	0	0	16.3398692810458	0	0	0	0	0	0	0	30.718954248366	0	0	0	0	0	0	0	3.26797385620915	0	0.65359477124183	0	0	0	0	0	7.84313725490196	2.61437908496732	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	130	"AWI"	130	3871	4695	4219	1.27659574468085	1.27659574468085	0	0	1.70212765957447	0	1.27659574468085	0	8.51063829787234	0	0	0	0	0	0	0	0	0	51.063829787234	0	2.97872340425532	0	0	0	0	0	1.27659574468085	4.25531914893617	0	0	0	0	0	0	0	0	0	0.425531914893617	0	0	0	0	0	9.36170212765957	1.70212765957447	0	0	0	0	0	0	8.51063829787234	0	0	0	0	0	0.851063829787234	0	0.425531914893617	0	0	0	0	0	0.425531914893617	0	2.97872340425532	1.70212765957447	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	135	"AWI"	135	3901	5071	4376	0	0	0	0.72992700729927	9.48905109489051	0	2.91970802919708	0	8.75912408759124	0	0	0	0	0	0	0	0	0	24.8175182481752	0	4.37956204379562	0	0	0	0	0	0.72992700729927	0	0	0	0	0	0	0	0	0.72992700729927	0	0.72992700729927	0	0	0	0	0	5.10948905109489	0	0	0	0	0	0	0	22.6277372262774	0	0	11.6788321167883	0	0	0	0.72992700729927	0	0	0	0	0	0	0	0	1.45985401459854	5.10948905109489	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	140	"AWI"	140	3976	5344	4528	0	0.617283950617284	0	0	1.23456790123457	0	3.08641975308642	0	5.55555555555556	0	0	0	0	0	0	0	0	0	40.1234567901235	0	3.08641975308642	0	0	0	0	0	0.617283950617284	0	0	0	0	0	0	0.617283950617284	0	0.617283950617284	0	0	0	0	0	0	0	12.962962962963	0	0	0	0	0	0	0	18.5185185185185	0	0	0	0	0	0	0	1.23456790123457	0	0.617283950617284	0	0	0	0.617283950617284	0.617283950617284	4.32098765432099	5.55555555555556	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	145	"AWI"	145	4099	5404	4670	0	1.14942528735632	0	0.574712643678161	1.72413793103448	0	3.44827586206897	0	5.17241379310345	0	0	0	0	0	0	0	0	0	15.5172413793103	0	10.3448275862069	0	0	0	0	0	0.574712643678161	0	0	0	0	0	0	0	0	0	0	0	0	0.574712643678161	0	0	0	14.9425287356322	0	0	0	4.59770114942529	0	0	0	20.6896551724138	0	0	0	0	0	0	0	1.14942528735632	0	0.574712643678161	0	0	0	0.574712643678161	0	4.02298850574713	14.367816091954	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	150	"AWI"	150	4200	5476	4827	0	0.617283950617284	0	0.617283950617284	0	0	1.85185185185185	0	4.93827160493827	0	0	0	0	0	4.93827160493827	0	0	0	33.9506172839506	0.617283950617284	0	0	0	0	0	0	1.85185185185185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.40740740740741	0	0	0	0	0	0	0	17.2839506172839	0	0	0	0	0	0	0	0	0	0.617283950617284	0	0	0.617283950617284	2.46913580246914	1.23456790123457	6.17283950617284	14.8148148148148	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	155	"AWI"	155	4281	5548	5002	0.72463768115942	0.72463768115942	0	0	0.72463768115942	0	2.17391304347826	0	7.97101449275362	0	0	0	0	0	0	0	0	0	21.0144927536232	0	7.2463768115942	0	0	0	0	0	0.72463768115942	0	0	0	0	0	0	0	0	0	0	0.72463768115942	0	0	0	0	0	13.0434782608696	0	0	0	0	0	0	0	18.8405797101449	0	0	0.72463768115942	0	0	0.72463768115942	0.72463768115942	4.34782608695652	0	0	0	0	0	0	0.72463768115942	5.07246376811594	13.768115942029	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	160	"AWI"	160	4352	5653	5174	0.75187969924812	0	0	2.25563909774436	1.50375939849624	0	4.51127819548872	0	10.5263157894737	0	0	0	0	0	0	0	0	0	15.7894736842105	0	0.75187969924812	0	0	0	0	0	2.25563909774436	0	0	0	0	0	0.75187969924812	0	0	0	0	0	0	0	0	0	0	9.77443609022556	0	0	0	0	0	0	0	21.0526315789474	0	1.50375939849624	0	0	0	0	0	0.75187969924812	0	0.75187969924812	0	0	0	0	1.50375939849624	9.77443609022556	15.7894736842105	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	165	"AWI"	165	4418	5803	5330	0.561797752808989	0.561797752808989	0	0	3.37078651685393	0.561797752808989	2.24719101123596	0	6.74157303370786	0	0	0	0	0	0	0	0	0	35.9550561797753	0	5.61797752808989	0	0	0	0	0	0.561797752808989	0	0	0	0.561797752808989	0	0	0	0	0.561797752808989	0	0.561797752808989	0	0	0	0	0	10.6741573033708	0	0	0	0	0	0	0	12.3595505617978	0	0	0	0	0	0.561797752808989	0.561797752808989	3.37078651685393	0	0	0	0	0	0	0	7.30337078651685	7.30337078651685	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	170	"AWI"	170	4774	5839	5452	0	1.08108108108108	0	0.540540540540541	1.62162162162162	0	1.08108108108108	0	9.18918918918919	0	0	0	0	0	0	0	0	0	24.3243243243243	0	4.86486486486486	0	0	0	0	0	0.540540540540541	0	0	0	0.540540540540541	0	0	0.540540540540541	0	0	0	0.540540540540541	0	0.540540540540541	0	0	0	10.8108108108108	0	0	0	0	0	0	0	21.0810810810811	0	0	0	0	0	0	0	0.540540540540541	0	0	0	0	0	0	0	5.94594594594595	15.6756756756757	0.540540540540541	0	0
13385	20022	"Avrig"	45.71667	24.38333	175	"AWI"	175	5111	5875	5575	0	0.995024875621891	0	0	0.497512437810945	0	1.99004975124378	0	10.9452736318408	0	0	0	0	0	0	0	0	0	38.3084577114428	0	1.99004975124378	0	0	0	0	0	0.497512437810945	0	0	0	0	0	0.497512437810945	0.497512437810945	0	0	0	0.497512437810945	0.497512437810945	0	0	0	0	12.4378109452736	0	0	0	0	0	0	0	9.95024875621891	0	0	0	0	0	0.497512437810945	0.497512437810945	0.497512437810945	0	0	0	0	0	0	0.497512437810945	4.47761194029851	13.9303482587065	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	180	"AWI"	180	5428	5933	5696	0	0.518134715025907	0	0	0	0	1.55440414507772	0	10.3626943005181	0	0	0	0	0	0.518134715025907	0	0	0	39.8963730569948	0	2.07253886010363	0	0	0	0	0	0.518134715025907	0	0.518134715025907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.9533678756477	0	0	0	0	0	0	0	16.0621761658031	0	0	0	0	0	0	0	2.59067357512953	0	0	0	0	0	0	0.518134715025907	2.07253886010363	9.84455958549223	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	185	"AWI"	185	5654	6049	5827	0	0.232558139534884	0	0.232558139534884	0.232558139534884	0.232558139534884	0.697674418604651	0.697674418604651	3.72093023255814	0	0	0	0	0	0.232558139534884	0	0	0	23.4883720930233	0	0.930232558139535	0.232558139534884	0	0.232558139534884	0	0	0.232558139534884	0	0	0	0	0	0	0	0	0	0	0.232558139534884	0	0	0	33.7209302325581	0	8.83720930232558	0	0	0	0	0	0	0	9.76744186046512	0	0	0	0	0	0.232558139534884	0.232558139534884	0.930232558139535	0	0.232558139534884	0.232558139534884	0	0	0	0.465116279069767	2.32558139534884	11.1627906976744	0.232558139534884	0	0
13385	20022	"Avrig"	45.71667	24.38333	190	"AWI"	190	5728	6287	5981	0	0.938967136150235	0	0	0	0	1.87793427230047	0	2.8169014084507	0	0	0	0	0	0	0	0	0	53.9906103286385	0.469483568075117	1.40845070422535	0	0	0	0	0	1.40845070422535	0	0	0	0	0	0	0	0	0	0	0.469483568075117	0	0	0	0	0	5.16431924882629	0	0	0	0	0	0	0	13.6150234741784	0	0	0	0	0	0	0	0.938967136150235	0	0.469483568075117	0	0	0	0	0.469483568075117	4.69483568075117	11.2676056338028	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	195	"AWI"	195	5799	6478	6083	0	0.634920634920635	0	0.317460317460317	0.317460317460317	0.317460317460317	1.58730158730159	0	5.71428571428571	0	0	0	0.317460317460317	0	0	0	0	0	39.6825396825397	0	1.9047619047619	0	0	0	0	0	0.317460317460317	12.3809523809524	0	0	0	0	0	0.317460317460317	0	0	0	0	0	0	0	0	0	7.61904761904762	0	0	0	0	0	0	0	15.2380952380952	0	0	0	0	0	0.317460317460317	0	0.317460317460317	0.317460317460317	0	0	0	0	0.317460317460317	0.317460317460317	3.17460317460317	8.25396825396825	0.317460317460317	0	0
13385	20022	"Avrig"	45.71667	24.38333	200	"AWI"	200	5850	6657	6177	0	0.380228136882129	0	0	1.14068441064639	0	2.6615969581749	0	3.80228136882129	0	0	0	0	0	0	0	0	0	45.6273764258555	0	3.04182509505703	0	0	0	0	0	0.380228136882129	0	0	0	0	0	0	0.760456273764259	0	0	0	0	0	0	0	0	0	4.56273764258555	0	0	0	0	0	0	0	17.1102661596958	0	0	0	0	0	0	0	0	0	0	0	0	0.760456273764259	0	0.380228136882129	9.50570342205323	9.50570342205323	0	0	0.380228136882129
13385	20022	"Avrig"	45.71667	24.38333	205	"AWI"	205	5879	6868	6264	0	0.359712230215827	0	0.359712230215827	2.15827338129496	0.359712230215827	0.359712230215827	0	3.23741007194245	0	0	0	0	0	0.359712230215827	0	0	0	41.3669064748201	0	2.51798561151079	0.359712230215827	0	0	0	0	0.359712230215827	0	0	0	0	0	0	0	0	0	0	0.359712230215827	0	0	0	6.83453237410072	0.359712230215827	8.99280575539568	0	0	0	0	0	0	0	10.431654676259	0	0	0	0	0	0.359712230215827	0	0.359712230215827	0	0	0	0	0	0.359712230215827	0.359712230215827	4.31654676258993	15.4676258992806	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	210	"AWI"	210	5905	7098	6348	0	0.392156862745098	0	0	0.784313725490196	0.392156862745098	0.784313725490196	0	4.31372549019608	0	0	0.392156862745098	0	0	0.392156862745098	0	0	0	49.0196078431373	0	2.74509803921569	0	0	0	0	0	0.392156862745098	0	0	0	0	0	0	0	0.392156862745098	0.392156862745098	0	0	0	0	0	0	0	5.88235294117647	0	0	0	0	0	0	0	15.2941176470588	0	0	0	0	0	0	0	0.392156862745098	0	0.392156862745098	0	0	0	0	0	5.49019607843137	12.156862745098	0	0	0
