"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Hypericaceae"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
16348	25384	"Montbé"	47.21472	4.10694	40	"AWI"	40	824	1599	1278	0	0	21.6296296296296	0	0	0	0	0.0740740740740741	0	42.962962962963	0	0	0	0	0	0	0	0	0	10.1481481481481	1.55555555555556	0	0	0	13.4814814814815	0.0740740740740741	0.296296296296296	0	0	0.0740740740740741	0	0	0	0	0	0	0	0.962962962962963	0	0	0.296296296296296	0	0	0	0	0	6.37037037037037	0.222222222222222	0	0	0.0740740740740741	0.444444444444444	0.666666666666667	0	0	0	0	0	0	0	0.0740740740740741	0	0.148148148148148	0.444444444444444	0
16348	25384	"Montbé"	47.21472	4.10694	44	"AWI"	44	991	1666	1410	0.261096605744125	0	25.5874673629243	0.261096605744125	0	0	0	0.261096605744125	0	21.6710182767624	0.261096605744125	0	0	0	0	0	0	0	0	7.57180156657963	3.65535248041775	0	0	0	21.6710182767624	0	0.522193211488251	0	0	0	0	0.261096605744125	0.261096605744125	0	0	0	0	0.522193211488251	0	0	0.522193211488251	0	0	0	0	0	15.1436031331593	0.522193211488251	0	0	0	0.261096605744125	0.261096605744125	0	0	0	0	0	0	0	0	0	0	0.522193211488251	0
16348	25384	"Montbé"	47.21472	4.10694	48	"AWI"	48	1180	1731	1539	0.254452926208651	0	29.7709923664122	0	0	0	0	0	0	21.882951653944	0.254452926208651	0.254452926208651	0	0	0	0	0	0	0	2.79898218829517	8.14249363867684	0	0	0	22.3918575063613	0	0	0	0	0	0	0.254452926208651	0	0	0	0	0	0	0	0	0.254452926208651	0	0	0	0	0	8.65139949109415	1.01781170483461	0	0	0.254452926208651	0.254452926208651	1.52671755725191	0	0	0	0.254452926208651	0	1.27226463104326	0	0	0	0.254452926208651	0.254452926208651	0
16348	25384	"Montbé"	47.21472	4.10694	52	"AWI"	52	1426	1799	1661	0.212765957446809	0	23.8297872340426	0	0	0	0	0.425531914893617	0	25.531914893617	0.212765957446809	0	0	0	0	0	0.212765957446809	0	0	8.29787234042553	5.74468085106383	0	0	0	20	0.212765957446809	0.638297872340425	0	0	0	0	0	0.212765957446809	0	0	0	0	0.851063829787234	0	0	0.425531914893617	0	0	0	0	0	9.57446808510638	1.06382978723404	0	0	0	1.06382978723404	0.851063829787234	0	0	0	0	0	0	0	0	0	0	0.638297872340425	0
16348	25384	"Montbé"	47.21472	4.10694	56	"AWI"	56	1623	1869	1762	0	0	30.2768166089965	0.173010380622837	0	0	0	0.173010380622837	0	16.4359861591695	0.173010380622837	0.173010380622837	0	0	0.346020761245675	0	0	0	0	6.74740484429066	6.40138408304498	0	0	0	18.3391003460208	0	0.346020761245675	0	0	0	0	0	0	0	0	0	0	0.865051903114187	0	0.173010380622837	0.69204152249135	0	0	0	0	0	12.2837370242215	1.03806228373702	0	0	0.519031141868512	1.21107266435986	2.42214532871972	0	0	0	0.173010380622837	0.173010380622837	0	0	0	0.346020761245675	0	0.519031141868512	0
16348	25384	"Montbé"	47.21472	4.10694	60	"AWI"	60	1680	1985	1835	0.357142857142857	0	25.5357142857143	0	0	0	0	0.178571428571429	0	14.6428571428571	0	0	0	0	0	0	0	0	0	6.25	11.4285714285714	0	0	0	23.75	0	0.357142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357142857142857	0	0	0	0	0	11.9642857142857	2.14285714285714	0	0	0.357142857142857	0.535714285714286	1.25	0	0	0	0	0	0.178571428571429	0	0	0	0.535714285714286	0.178571428571429	0
16348	25384	"Montbé"	47.21472	4.10694	64	"AWI"	64	1750	2056	1901	0.27359781121751	0	29.9589603283174	0	0	0	0	0.136798905608755	0	23.1190150478796	0	0	0	0	0	0	0	0	0	5.4719562243502	11.4911080711354	0	0	0	17.9206566347469	0.136798905608755	0.136798905608755	0	0	0	0	0	0	0	0	0	0	0.136798905608755	0	0.136798905608755	0.410396716826265	0	0	0	0	0	5.60875512995896	2.05198358413133	0	0	0.136798905608755	0.410396716826265	1.50478796169631	0	0	0	0	0	0.683994528043776	0	0	0	0.136798905608755	0.136798905608755	0
16348	25384	"Montbé"	47.21472	4.10694	68	"AWI"	68	1812	2128	1968	0.169491525423729	0	27.2881355932203	0.338983050847458	0	0	0	0	0	26.4406779661017	0	0	0	0	0	0	0	0.169491525423729	0	8.13559322033898	9.66101694915254	0	0	0	18.135593220339	0	0.169491525423729	0	0	0	0	0	0	0	0	0	0	0.169491525423729	0	0	0.169491525423729	0	0	0	0	0	6.27118644067797	1.69491525423729	0	0	0.508474576271186	0.338983050847458	0.169491525423729	0	0	0	0	0	0	0	0	0	0.169491525423729	0	0
16348	25384	"Montbé"	47.21472	4.10694	72	"AWI"	72	1878	2195	2035	0.117233294255569	0	29.4255568581477	0	0	0	0	0.117233294255569	0	35.5216881594373	0.117233294255569	0	0	0	0	0	0	0	0	4.57209847596717	8.08909730363423	0	0	0	12.3094958968347	0	0.351699882766706	0	0	0	0	0	0	0	0.234466588511137	0	0	0.117233294255569	0	0	0.234466588511137	0	0	0	0	0	4.68933177022274	1.8757327080891	0	0	0.234466588511137	0.351699882766706	0.703399765533412	0	0	0	0.117233294255569	0	0.351699882766706	0	0	0	0.234466588511137	0.234466588511137	0
16348	25384	"Montbé"	47.21472	4.10694	76	"AWI"	76	1948	2248	2099	0.0626174076393237	0	10.832811521603	0.0626174076393237	0	0	0	0	0	43.2686286787727	0	0	0	0	0	0	0	0	0	1.94113963681904	4.69630557294928	0	0.0626174076393237	0	8.07764558547276	0.0626174076393237	0.0626174076393237	0	0	0	25.7983719474014	0	0	0	0.0626174076393237	0	0	0.0626174076393237	0	0	0.0626174076393237	0	0	0	0	0	2.94301815904822	0.876643706950532	0	0	0.125234815278647	0.250469630557295	0.187852222917971	0	0	0	0	0	0.375704445835942	0	0	0	0.0626174076393237	0.0626174076393237	0
16348	25384	"Montbé"	47.21472	4.10694	80	"AWI"	80	2012	2299	2161	0	0	26.3157894736842	0	0	0	0	0.154798761609907	0	31.5789473684211	0	0	0	0	0	0	0.154798761609907	0	0.154798761609907	6.19195046439629	7.89473684210526	0	0	0	15.4798761609907	0	0.154798761609907	0	0	0	0	0	0	0	0.309597523219814	0	0	0	0	0	0.619195046439629	0	0	0	0	0	6.65634674922601	1.70278637770898	0	0	0	0.464396284829721	1.70278637770898	0	0	0	0	0	0.309597523219814	0	0	0	0	0.154798761609907	0
16348	25384	"Montbé"	47.21472	4.10694	84	"AWI"	84	2067	2365	2219	0.151285930408472	0	22.9954614220877	0	0	0	0.151285930408472	0.453857791225416	0	28.1391830559758	0	0	0	0	0	0	0	0	0	4.08472012102874	11.6490166414523	0	0	0	16.338880484115	0	0.151285930408472	0	0	0	0	0	0	0	0.302571860816944	0	4.8411497730711	0.302571860816944	0	0	0.302571860816944	0	0	0	0	0	5.44629349470499	1.81543116490166	0	0	0.302571860816944	0.907715582450832	0.907715582450832	0	0	0	0	0	0.302571860816944	0	0	0	0.151285930408472	0.302571860816944	0
16348	25384	"Montbé"	47.21472	4.10694	88	"AWI"	88	2117	2428	2275	0.174520069808028	0	22.3385689354276	0.174520069808028	0	0	0	0	0	29.1448516579407	0	0	0	0	0	0	0	0	0	5.23560209424084	10.6457242582897	0	0	0	17.6265270506108	0	0.349040139616056	0	0	0	6.98080279232112	0	0	0	0	0	0	0	0	0	0.174520069808028	0	0	0	0	0	4.53752181500873	1.04712041884817	0	0	0	0.174520069808028	0.698080279232112	0	0	0	0	0	0.698080279232112	0	0	0	0	0	0
16348	25384	"Montbé"	47.21472	4.10694	92	"AWI"	92	2161	2488	2329	0.0641025641025641	0.0641025641025641	21.8589743589744	0	0	0	0	0.128205128205128	0	34.3589743589744	0.0641025641025641	0	0	0	0	0	0	0	0	4.42307692307692	9.42307692307692	0	0	0	14.9358974358974	0.0641025641025641	0.32051282051282	0	0	0	4.93589743589744	0	0	0	0	0	1.66666666666667	0.0641025641025641	0	0.0641025641025641	0.0641025641025641	0	0	0	0	0	4.67948717948718	0.769230769230769	0	0	0.128205128205128	0.128205128205128	0.961538461538462	0	0	0	0	0	0.256410256410256	0	0.0641025641025641	0	0.32051282051282	0.192307692307692	0
16348	25384	"Montbé"	47.21472	4.10694	96	"AWI"	96	2205	2542	2384	0.100704934541793	0.100704934541793	21.852970795569	0.100704934541793	0	0	0	0.100704934541793	0	25.5790533736153	0	0	0	0	0.201409869083585	0	0	0.100704934541793	0	5.63947633434038	21.2487411883182	0	0	0	14.3001007049345	0	0.80563947633434	0	0	0	0	0	0	0	0	0	0	0.100704934541793	0	0	0.40281973816717	0	0	0	0	0	5.63947633434038	0.906344410876133	0	0	0	0	1.71198388721047	0	0	0	0.302114803625378	0	0.201409869083585	0	0	0	0.40281973816717	0.201409869083585	0
16348	25384	"Montbé"	47.21472	4.10694	98.5	"AWI"	98.5	2234.5	2569	2419.5	0.939597315436242	0	12.8859060402685	0.134228187919463	0	0	0	0	0	12.2147651006711	0	0	0	0	0	0	0	0	0	6.1744966442953	26.8456375838926	0	0	0	31.006711409396	0	0.268456375838926	0	0	0	0	0	0	0	0	0	0	0.134228187919463	0	0	0	0	0	0	0	0	6.1744966442953	1.34228187919463	0	0	0.268456375838926	0.268456375838926	0.536912751677852	0	0	0	0.134228187919463	0	0	0	0.134228187919463	0	0.134228187919463	0.402684563758389	0
16348	25384	"Montbé"	47.21472	4.10694	102	"AWI"	102	2275	2606	2468	0.35799522673031	0	18.3770883054893	0.119331742243437	0	0	0	0.238663484486874	0	24.3436754176611	0	0	0	0	0	0	0	0	0	3.69928400954654	22.0763723150358	0	0	0	21.0023866348449	0	0.596658711217184	0	0	0	0	0	0	0	0	0	0	0.119331742243437	0	0	0.119331742243437	0	0	0	0	0	3.69928400954654	4.5346062052506	0	0	0.119331742243437	0.119331742243437	0	0	0	0	0	0	0	0	0	0.119331742243437	0.119331742243437	0.238663484486874	0
16348	25384	"Montbé"	47.21472	4.10694	104	"AWI"	104	2297	2627	2497	0.335289186923722	0.167644593461861	21.2908633696563	0	0	0	0.0838222967309304	0.0838222967309304	0	18.5247275775356	0	0	0	0	0	0	0	0	0	2.84995808885163	29.5054484492875	0.167644593461861	0	0	16.9321039396479	0	0.419111483654652	0	0	0	0	0	0	0	0	0	0	0.0838222967309304	0	0	0.251466890192791	0	0	0	0	0	3.93964794635373	4.86169321039397	0	0	0	0	0.251466890192791	0	0	0	0	0	0.0838222967309304	0	0	0.0838222967309304	0.0838222967309304	0	0
16348	25384	"Montbé"	47.21472	4.10694	108	"AWI"	108	2345	2658	2559	0.802568218298555	0	20.0642054574639	0.160513643659711	0	0	0.321027287319422	0	0	29.5345104333868	0	0	0	0	0.481540930979133	0	0	0	0	3.21027287319422	12.8410914927769	0	0	0	20.2247191011236	0	0.642054574638844	0	0	0	0	0	0	0	0	0	0	0.321027287319422	0	0	0.321027287319422	0	0	0	0	0	5.7784911717496	3.85232744783307	0	0	0.321027287319422	0.321027287319422	0.321027287319422	0	0	0	0	0	0	0	0	0.160513643659711	0.321027287319422	0	0
16348	25384	"Montbé"	47.21472	4.10694	112	"AWI"	112	2411	2693	2618	0.297619047619048	0	19.6428571428571	0.0992063492063492	0	0	0	0.0992063492063492	0	14.5833333333333	0	0	0	0	0	0	0	0	0	5.05952380952381	29.265873015873	0	0.0992063492063492	0	20.0396825396825	0	0.297619047619048	0	0	0	0	0	0	0	0.198412698412698	0	0	0.0992063492063492	0	0	0.396825396825397	0	0	0	0	0	6.25	2.18253968253968	0	0	0.198412698412698	0.297619047619048	0.198412698412698	0	0	0	0	0	0.0992063492063492	0	0.0992063492063492	0.0992063492063492	0.396825396825397	0	0
16348	25384	"Montbé"	47.21472	4.10694	116	"AWI"	116	2481	2766	2678	0.54249547920434	0	17.7215189873418	0	0	0	0	0	0	14.1048824593128	0.180831826401447	0	0	0	0	0	0	0	0	4.88245931283906	22.6039783001808	0	0	0	29.4755877034358	0	0.361663652802893	0	0	0	0	0	0	0	0	0	0	0.180831826401447	0	0	0.54249547920434	0	0	0	0	0	4.33996383363472	4.33996383363472	0	0	0	0	0	0	0	0	0.180831826401447	0	0	0	0	0.180831826401447	0.361663652802893	0	0
16348	25384	"Montbé"	47.21472	4.10694	120	"AWI"	120	2553	2846	2732	0.151285930408472	0.151285930408472	16.9440242057489	0	0	0	0	0.302571860816944	0	26.928895612708	0	0	0	0	0	0	0	0	0	6.80786686838124	16.7927382753404	0	0	0	22.6928895612708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.151285930408472	0	0	0	0	0	6.5052950075643	1.81543116490166	0	0	0	0	0.151285930408472	0	0	0	0	0	0	0	0	0	0.605143721633888	0	0
16348	25384	"Montbé"	47.21472	4.10694	124	"AWI"	124	2706	2897	2787	0.332778702163062	0	10.648918469218	0	0	0	0	0	0	19.8003327787022	0	0	0	0	0	0	0	0	0	2.49584026622296	38.1031613976705	0	0	0	20.2995008319468	0	0.831946755407654	0	0	0	0	0	0	0	0	0	0	0	0	0	0.332778702163062	0	0	0	0	0	4.65890183028286	1.33111480865225	0	0	0	0.166389351081531	0.166389351081531	0	0	0	0	0	0	0	0	0	0.499168053244592	0.332778702163062	0
16348	25384	"Montbé"	47.21472	4.10694	128	"AWI"	128	2784	2995	2864	0.27359781121751	0	23.2558139534884	0.136798905608755	0	0	0	0.136798905608755	0	3.28317373461012	0.136798905608755	0.136798905608755	0	0	0.410396716826265	0	0	0	0	3.9671682626539	30.9165526675787	0	0	0	29.0013679890561	0.136798905608755	0.683994528043776	0	0	0	0	0	0	0	0	0	0	0.136798905608755	0	0	0.410396716826265	0	0	0	0	0.136798905608755	5.60875512995896	0.410396716826265	0	0	0.136798905608755	0	0	0	0	0	0	0	0.547195622435021	0	0	0.136798905608755	0	0	0
16348	25384	"Montbé"	47.21472	4.10694	132	"AWI"	132	2826	3138	2946	0.274473924977127	0	63.6779505946935	0.0914913083257091	0	0	0	0	0	4.94053064958829	0	0	0	0	0	0	0	0	0	5.12351326623971	3.11070448307411	0	0	0	15.8279963403477	0	0.182982616651418	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182982616651418	0	0	0	0	0.0914913083257091	4.48307410795974	0.731930466605673	0	0	0	0.0914913083257091	0.182982616651418	0	0	0	0.182982616651418	0	0.182982616651418	0	0	0.182982616651418	0.274473924977127	0.0914913083257091	0.0914913083257091
16348	25384	"Montbé"	47.21472	4.10694	136	"AWI"	136	2871	3263	3030	0.0964320154291225	0	56.2198649951784	0	0	0	0	0.289296046287367	0	9.54676952748313	0	0	0	0	0	0	0	0	0	5.01446480231437	3.37512054001929	0	0	0	16.3934426229508	0	0.289296046287367	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38572806171649	0	0	0	0	0.192864030858245	4.725168756027	2.79652844744455	0	0	0.0964320154291225	0.0964320154291225	0.0964320154291225	0	0	0	0	0	0.0964320154291225	0	0	0.0964320154291225	0.0964320154291225	0.0964320154291225	0
16348	25384	"Montbé"	47.21472	4.10694	140	"AWI"	140	2925	3374	3121	0.175746924428822	0.175746924428822	56.7662565905097	0	0	0	0.0878734622144112	0.0878734622144112	0	8.26010544815466	0	0	0	0	0.263620386643234	0	0	0	0	5.71177504393673	3.95430579964851	0	0	0	15.7293497363796	0	0.263620386643234	0	0	0	0	0	0	0	0	0	0	0	0	0	0.175746924428822	0	0	0	0	0	4.39367311072056	2.98769771528998	0	0	0.0878734622144112	0.0878734622144112	0.0878734622144112	0	0	0	0	0	0.351493848857645	0	0	0.175746924428822	0.175746924428822	0	0
16348	25384	"Montbé"	47.21472	4.10694	144	"AWI"	144	2998	3452	3214	0.638686131386861	0	50.3649635036496	0	0	0	0	0.182481751824818	0	6.29562043795621	0	0	0	0	0.547445255474453	0	0	0	0	4.10583941605839	4.28832116788321	0	0	0	21.0766423357664	0.0912408759124088	0.364963503649635	0	0	0	0	0	0	0	0	0	0.364963503649635	0	0	0	0.273722627737226	0	0	0	0	0	6.66058394160584	4.1970802919708	0	0	0	0	0.273722627737226	0	0	0	0	0	0	0	0	0.182481751824818	0.0912408759124088	0	0
16348	25384	"Montbé"	47.21472	4.10694	148	"AWI"	148	3070	3530	3306	0.117924528301887	0	35.9669811320755	0	0	0	0	0.117924528301887	0	10.8490566037736	0	0	0	0	0.471698113207547	0	0	0	0	5.30660377358491	9.19811320754717	0	0	0	23.938679245283	0	0.589622641509434	0	0	0	0	0	0	0	0	0.117924528301887	1.88679245283019	0	0	0	0.707547169811321	0	0	0	0	0	5.89622641509434	3.89150943396226	0	0	0.117924528301887	0.117924528301887	0.117924528301887	0	0	0	0	0	0.117924528301887	0	0	0.117924528301887	0.35377358490566	0	0
16348	25384	"Montbé"	47.21472	4.10694	152	"AWI"	152	3156	3605	3392	0.177462289263531	0.0887311446317657	48.1810115350488	0	0	0	0.0887311446317657	0	0	3.01685891748004	0.0887311446317657	0	0	0	0.266193433895297	0	0	0	0	5.32386867790594	9.3167701863354	0	0	0	17.4800354924579	0	0.62111801242236	0	0	0	0	0	0	0	0.532386867790595	0	0	0	0.177462289263531	0	0.0887311446317657	0	0	0	0	0	7.00976042590949	6.2111801242236	0	0	0.177462289263531	0.0887311446317657	0.177462289263531	0	0	0	0	0	0.0887311446317657	0	0	0.177462289263531	0.62111801242236	0	0
16348	25384	"Montbé"	47.21472	4.10694	156	"AWI"	156	3245	3677	3479	0.140845070422535	0	38.8732394366197	0	0	0	0.140845070422535	0	0	14.3661971830986	0	0	0	0	0	0	0	0	0	6.90140845070423	1.69014084507042	0	0	0	18.8732394366197	0	0.140845070422535	0	0	0	0	0	0	0	0.704225352112676	0	0	0	0	0	0.28169014084507	0	0	0	0	0	6.05633802816901	11.2676056338028	0	0	0.140845070422535	0	0	0	0	0	0	0	0	0	0	0.28169014084507	0.140845070422535	0	0
16348	25384	"Montbé"	47.21472	4.10694	160	"AWI"	160	3335	3748	3567	0.186393289841566	0.186393289841566	43.2432432432432	0.0931966449207828	0	0	0	0	0	6.24417520969245	0	0	0	0	0.465983224603914	0	0	0	0	6.43056849953402	1.86393289841566	0	0	0	18.8257222739981	0.0931966449207828	0.372786579683131	0	0	0	0	0	0.0931966449207828	0	0.931966449207828	0	0	0	0	0	0.465983224603914	0	0	0	0	0	6.80335507921715	13.2339235787512	0	0	0.0931966449207828	0	0	0	0	0	0	0	0	0	0	0.372786579683131	0	0	0
16348	25384	"Montbé"	47.21472	4.10694	164	"AWI"	164	3460	3791	3651	0.113765642775882	0	43.9135381114903	0	0	0	0.113765642775882	0.227531285551763	0	1.02389078498294	0	0	0	0	0	0	0	0	0	8.0773606370876	2.16154721274175	0	0	0	23.094425483504	0	0.796359499431172	0	0	0	0	0	0	0	0.113765642775882	0	0.568828213879408	0	0	0	0.68259385665529	0	0	0	0	0.113765642775882	11.8316268486917	5.46075085324232	0	0	0	0.113765642775882	0.113765642775882	0	0	0	0	0	0	0	0	1.13765642775882	0.341296928327645	0	0
16348	25384	"Montbé"	47.21472	4.10694	168	"AWI"	168	3571	3849	3726	0.103842159916926	0	57.5285565939772	0	0	0	0.103842159916926	0.103842159916926	0	1.03842159916926	0	0	0	0	0.519210799584631	0	0	0	0	8.72274143302181	0.726895119418484	0	0	0	14.4340602284528	0	0.623052959501558	0	0	0	0	0	0	0	0	0	0	0	0	0	0.207684319833853	0	0	0	0	0	10.0726895119418	3.42679127725857	0	0	0.103842159916926	0	0	0	0	0	0	0	0.519210799584631	0	0	1.66147455867082	0.103842159916926	0	0
