"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Geraniaceae"	"Juniperus"	"Lamiaceae"	"Papaveraceae"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rumex"	"Salix"	"Thalictrum"	"Tilia"	"Ulmus"
16360	25414	"Chef-du-Pont"	49.38194	-1.36056	1180	"AWI"	1180	9815	11305	10578	4.76190476190476	4.76190476190476	0	0	0	0	0	0	0	0	63.9455782312925	1.36054421768707	0	0	0	0	0	0	0	0	3.40136054421769	0	0	0	18.3673469387755	0	0	0	0	0	0	3.40136054421769
16360	25414	"Chef-du-Pont"	49.38194	-1.36056	1200	"AWI"	1200	9917	11414	10696	3.03030303030303	7.27272727272727	0	0.606060606060606	0	0	0.606060606060606	0	0	0	56.969696969697	4.24242424242424	0	0	0	0	0	0	0	0	4.24242424242424	0	0	0	14.5454545454545	0	0	0	3.03030303030303	0	0	5.45454545454545
16360	25414	"Chef-du-Pont"	49.38194	-1.36056	1230	"AWI"	1230	10107	11565	10874	4.375	11.25	0	0	0.625	0	0.625	0	0	0	53.75	1.25	0	0	0	0	0.625	0	0	0	5.625	0	0	0	16.875	0	0	0	0	0.625	1.25	3.125
16360	25414	"Chef-du-Pont"	49.38194	-1.36056	1250	"AWI"	1250	10222	11664	10990	5.625	6.875	0	0	0	0	2.5	0	0	0	56.875	4.375	0	0	0	0	0.625	0	0	0	3.75	0	0	0	16.25	0	0	0	0.625	0.625	0	1.875
16360	25414	"Chef-du-Pont"	49.38194	-1.36056	1300	"AWI"	1300	10535	11908	11277	6.56934306569343	6.56934306569343	0	0	2.18978102189781	0	0.72992700729927	0	0	0	58.3941605839416	5.10948905109489	0	0	0	0	0	0	0	0	2.91970802919708	0	0.72992700729927	0	12.4087591240876	0	0	0	0.72992700729927	0	0	3.64963503649635
16360	25414	"Chef-du-Pont"	49.38194	-1.36056	1350	"AWI"	1350	10834	12160	11575	4.73372781065089	10.6508875739645	0.591715976331361	0	0	0	0.591715976331361	0	0	0	57.9881656804734	2.36686390532544	0.591715976331361	0	0	0	0.591715976331361	0	0	0	4.73372781065089	0	0	0	10.6508875739645	0	0	0	0.591715976331361	0.591715976331361	0	5.32544378698225
16360	25414	"Chef-du-Pont"	49.38194	-1.36056	1370	"AWI"	1370	10982	12247	11692	0	6.42857142857143	0	0	0	0	1.42857142857143	0	0	0	55.7142857142857	5	2.85714285714286	0	0	0	0	0	0	0	5	0	0	0	20.7142857142857	0	0	0	0	0	0	2.85714285714286
16360	25414	"Chef-du-Pont"	49.38194	-1.36056	1400	"AWI"	1400	11186	12388	11868	4.54545454545455	5.3030303030303	0	0	0	0	3.78787878787879	0	0	0	58.3333333333333	5.3030303030303	0	0	0	0.757575757575758	0	0	0.757575757575758	0	3.78787878787879	0	0	0	6.81818181818182	0	0	0	0	0	0	10.6060606060606
16360	25414	"Chef-du-Pont"	49.38194	-1.36056	1450	"AWI"	1450	11541	12617	12155	0	0.625	0	0	0	0	1.25	0	0	0	55	10	0	0	0	0	0	0	0	0	30.625	0	0	0	0	0	0	0	2.5	0	0	0
16360	25414	"Chef-du-Pont"	49.38194	-1.36056	1550	"AWI"	1550	12336	13034	12710	0	2.53164556962025	0	0	0	0	6.32911392405063	0	0	1.26582278481013	8.86075949367089	18.9873417721519	0	0	0	0	0	0	0	0	50.6329113924051	0	1.26582278481013	0	0	0	2.53164556962025	0	7.59493670886076	0	0	0
16360	25414	"Chef-du-Pont"	49.38194	-1.36056	1560	"AWI"	1560	12414	13073	12761	0.840336134453782	0	0	0	0	0	4.20168067226891	0	0	0	0	38.655462184874	0.840336134453782	0.840336134453782	0	0	0	1.68067226890756	0	0	48.7394957983193	0	0	0	0	0	0	0	4.20168067226891	0	0	0
16360	25414	"Chef-du-Pont"	49.38194	-1.36056	1590	"AWI"	1590	12564	13450	12953	0	0	0.925925925925926	0	0	0	6.48148148148148	0.925925925925926	0	1.85185185185185	0.925925925925926	62.962962962963	2.77777777777778	0	0	0	0	0	0	2.77777777777778	10.1851851851852	0	0	0	0	0	0	0	2.77777777777778	7.40740740740741	0	0
