"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Celastraceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Lythraceae"	"Malus"	"Montiaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
3519	4545	"Zbudovská blata"	49.073406	14.346472	110	"AWI"	110	7396	9400	8824	0	0	0.084530853761623	0	0	0.084530853761623	0	4.48013524936602	0	0	0	0	0	0	0	0	1.0989010989011	37.9543533389687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.084530853761623	0.676246830092984	53.2544378698225	0	0	0	0	0	0.084530853761623	0	0	0.084530853761623	0.169061707523246	1.43702451394759	0	0	0.084530853761623	0	0.338123415046492	0.084530853761623
3519	4545	"Zbudovská blata"	49.073406	14.346472	115	"AWI"	115	8456	9481	9150	0	0	1.3355592654424	0	0	0.1669449081803	0	2.67111853088481	0	0	0.1669449081803	0	0	0	0	0	0	14.5242070116861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80.4674457429048	0	0	0	0	0	0	0	0	0.1669449081803	0	0.500834724540901	0	0	0	0	0	0
3519	4545	"Zbudovská blata"	49.073406	14.346472	120	"AWI"	120	8920	9986	9512	0	0	0	0	0	0	0	1.07858243451464	0	0	0	0	0	0	0	0	0	20.4930662557781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.8120184899846	0	0	0	0	0	0	0	0	0.154083204930663	0	0.462249614791988	0	0	0	0	0	0
3519	4545	"Zbudovská blata"	49.073406	14.346472	130	"AWI"	130	9237	10488	9803	0	0	0	0	0	0.151975683890578	0	0.911854103343465	0	0	0	0	0	0	0	0	0.303951367781155	23.4042553191489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.151975683890578	74.3161094224924	0	0	0	0	0.151975683890578	0	0	0	0.151975683890578	0	0.303951367781155	0	0	0.151975683890578	0	0	0
3519	4545	"Zbudovská blata"	49.073406	14.346472	140	"AWI"	140	9452	10835	10092	0	0	0.481540930979133	0	0	0	0	3.04975922953451	0	0	0	0	0	0	0	0	0	8.82825040128411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.963081861958266	85.3932584269663	0	0	0	0	0	0	0	0	0.481540930979133	0	0.642054574638844	0	0	0.160513643659711	0	0	0
3519	4545	"Zbudovská blata"	49.073406	14.346472	150	"AWI"	150	9692	11148	10392	0	0	0	0	0	0	0	6.62251655629139	0	0	0	0	0	0	0	0	0	14.3487858719647	0	0	0	0	0	0	0	0	0.441501103752759	0	0	0	0	0	0	0	0.22075055187638	76.8211920529801	0	0	0	0	0	0	0	0	0.22075055187638	0.22075055187638	0	0	0	0.22075055187638	0	0	0.883002207505519
3519	4545	"Zbudovská blata"	49.073406	14.346472	160	"AWI"	160	9954	11458	10710	0	0	0.212314225053079	0	0.212314225053079	0.318471337579618	0	12.6326963906582	0	0	0	0	0.106157112526539	0.106157112526539	0.106157112526539	0	0.636942675159236	13.6942675159236	0.212314225053079	0	0	0	0	0	0	0	0.318471337579618	0	0	0	0	0	0	0	0	69.1082802547771	0	0	0	0	0	0	0	0	0.424628450106157	0.106157112526539	0.424628450106157	0	0	0.212314225053079	0.106157112526539	0.424628450106157	0.636942675159236
3519	4545	"Zbudovská blata"	49.073406	14.346472	170	"AWI"	170	10221	11732	10998	0	0	0.173611111111111	0	0	0.173611111111111	0	9.72222222222222	0	0	0	0	0	0	0	0	0.520833333333333	15.4513888888889	0	0	0	0	0	0	0	0	0.347222222222222	0	0	0	0	0	0	0	0.868055555555556	71.5277777777778	0	0	0	0.173611111111111	0	0	0	0	0.173611111111111	0	0	0	0	0.868055555555556	0	0	0
3519	4545	"Zbudovská blata"	49.073406	14.346472	180	"AWI"	180	10528	11958	11297	0	0	0.768049155145929	0	0	0	0	9.98463901689708	0	0	0	0	0	0.153609831029186	0	0	0.153609831029186	3.84024577572965	0	0	0	0	0	0	0	0	0	0	0	0.153609831029186	0	0	0	0	0	84.0245775729647	0	0	0	0.153609831029186	0	0	0	0	0.153609831029186	0	0.153609831029186	0	0	0.460829493087558	0	0	0
3519	4545	"Zbudovská blata"	49.073406	14.346472	190	"AWI"	190	10840	12190	11594	0	0	0.171232876712329	0.513698630136986	0	1.88356164383562	0	10.4452054794521	0	0	0	0	0	1.36986301369863	0	0	0.684931506849315	11.3013698630137	0	0.171232876712329	0	0	0	0	0	0	1.1986301369863	0	0	0	0	0	0	0	0	67.8082191780822	0	0	0	0	0	0.171232876712329	0	1.88356164383562	0	0	1.71232876712329	0	0	0.513698630136986	0.171232876712329	0	0
3519	4545	"Zbudovská blata"	49.073406	14.346472	200	"AWI"	200	11203	12399	11894	0	0	0.0823045267489712	0	0	0	0	1.72839506172839	0	0	0.0823045267489712	0	0	0	0	0	0.246913580246914	69.2181069958848	0	0	0	0	0	0	0	0	0.823045267489712	0	0	0	0	0	0	0	0.493827160493827	26.3374485596708	0	0	0	0.0823045267489712	0	0	0	0	0.0823045267489712	0	0.164609053497942	0	0.164609053497942	0.0823045267489712	0	0.164609053497942	0.246913580246914
3519	4545	"Zbudovská blata"	49.073406	14.346472	210	"AWI"	210	11655	12571	12183	0	0	0.113636363636364	0.795454545454545	0	5	0	13.5227272727273	0	0	0.227272727272727	0	0	0.568181818181818	0	2.15909090909091	1.36363636363636	26.9318181818182	0	0	0	0	0	0	0	0	2.5	0	0	0	0	0.113636363636364	0	0	0.113636363636364	42.2727272727273	0	0	0	0	0	0	0	2.38636363636364	0.568181818181818	0	1.13636363636364	0	0	0.227272727272727	0	0	0
3519	4545	"Zbudovská blata"	49.073406	14.346472	220	"AWI"	220	12050	13545	12636	0	0	0	0.155763239875389	0	0.934579439252336	0	4.3613707165109	0	0	0	0	0	0.155763239875389	0	0.155763239875389	0	45.7943925233645	0	0	0	0	0	0	0	0	0.778816199376947	0	0	0	0	0	0	0	0.155763239875389	45.7943925233645	0	0	0	0	0	0	0	0	0.155763239875389	0.155763239875389	0.934579439252336	0	0.155763239875389	0.155763239875389	0	0.155763239875389	0
3519	4545	"Zbudovská blata"	49.073406	14.346472	230	"AWI"	230	12365	14843	13227	0	0	0	0.27359781121751	0	2.05198358413133	0	7.38714090287278	0	0	0	0	0	0.136798905608755	0	0.136798905608755	0	46.2380300957592	0	0	0	0	0	0	0	0	3.28317373461012	0	0	0	0	0	0	0	0	36.9357045143639	0	0	0	0	0	0	0	0	1.77838577291382	0.27359781121751	0.957592339261286	0	0	0.410396716826265	0	0.136798905608755	0
3519	4545	"Zbudovská blata"	49.073406	14.346472	240	"AWI"	240	12704	15929	13877	0	0	0.574712643678161	0	0	3.16091954022989	0	11.2068965517241	0	0.862068965517241	0	0	0	0.28735632183908	0	0	0.28735632183908	0	0	0	0	0	0	0	0	0	3.16091954022989	0	0	0	0	0	0	0	0	72.1264367816092	0	0	0	0	0	0.28735632183908	0	0	0.862068965517241	0.28735632183908	5.45977011494253	0	0	0.28735632183908	0	0	1.14942528735632
