"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celtis"	"Cistaceae"	"Colchicaceae"	"Cornaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Olea"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Ulmus"	"Urticaceae"	"Vitaceae"
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	120	"AWI"	120	1362	1725	1532	0	2.46913580246914	0	0.925925925925926	0	0.617283950617284	0.308641975308642	0	0	3.08641975308642	0	0	0	0	0	0	0	0.925925925925926	0	0	0	0.617283950617284	1.23456790123457	0	1.54320987654321	0	0	0	0	1.54320987654321	0	0	0	0	0	0.308641975308642	0.308641975308642	0	0	0	0	0	0	0	3.39506172839506	0	0	0	49.6913580246914	0	0	0	28.7037037037037	0	0	0	0.925925925925926	2.46913580246914	0	0	0	0.308641975308642	0	0.308641975308642	0	0.308641975308642	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	128	"AWI"	128	1455	1896	1660	0	2.41691842900302	0.302114803625378	1.51057401812689	0	1.51057401812689	0.302114803625378	0.302114803625378	0	3.02114803625378	0.302114803625378	0	0	0	0	0	0	1.20845921450151	0	0	0	0	3.02114803625378	0	1.51057401812689	0	0	0	0	0.906344410876133	0.906344410876133	0	0	0	0	0.604229607250755	0.604229607250755	0	0	0	0	0	0	0	0.906344410876133	0	0	0	48.6404833836858	0	0.302114803625378	0	26.2839879154079	0	0	0	0.302114803625378	2.41691842900302	0	0	0	0	0	0.604229607250755	0.302114803625378	0.906344410876133	0.906344410876133	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	136	"AWI"	136	1506	2257	1781	0	1.36518771331058	0	0.68259385665529	0	1.36518771331058	0	0.341296928327645	0	9.55631399317406	0	0	0	0	0	0	0.341296928327645	0.341296928327645	0	0	0	0	1.02389078498294	0	0.341296928327645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.341296928327645	0.68259385665529	0	0	0	4.77815699658703	0	0	0	34.1296928327645	0	0	0	37.2013651877133	0	0	0	1.02389078498294	5.11945392491468	0	0	0	0.68259385665529	0	0	0.341296928327645	0.341296928327645	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	144	"AWI"	144	1617	2411	1940	0	1.12359550561798	0.561797752808989	0.561797752808989	0	0	0	0.561797752808989	0	27.5280898876405	0	0.561797752808989	0	0	0	0	0.561797752808989	0	0	0	0	1.68539325842697	5.0561797752809	0	2.80898876404494	0	0	0	0	0	0	0	0	0	3.93258426966292	0	0.561797752808989	0	0	0	0	0	0.561797752808989	0	4.49438202247191	0	0	0	0	0	0	0	37.0786516853933	0	0	0	0	7.86516853932584	0	0	0	0	0	2.80898876404494	0	1.68539325842697	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	160	"AWI"	160	1800	2792	2246	0	0	0	2.02429149797571	0	0.404858299595142	0	0.404858299595142	0	40.080971659919	0	0	0	0	0.404858299595142	0	0	0	0	0	0	0	2.42914979757085	0.404858299595142	0	0	0	0	0	0	0.404858299595142	0	0	0	0	0	0.809716599190283	0	0	0	0.404858299595142	0	0	0	6.88259109311741	0	0	0	0	0	0	0	36.4372469635627	0	0	0	0	6.88259109311741	0	0	0	0	0	1.21457489878543	0.404858299595142	0.404858299595142	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	176	"AWI"	176	2019	3139	2548	0	2.79329608938547	0	1.11731843575419	0	0.558659217877095	0	0	0	25.1396648044693	0	0	0	0	0	0	1.11731843575419	0	0	0	0.558659217877095	0	6.14525139664804	0	1.11731843575419	0	0	0	0	0	0	0	0	0	0	0	0.558659217877095	0	0	0	0	0	0	0	12.2905027932961	0	0	0	0	0	0.558659217877095	0	38.5474860335196	0.558659217877095	0	0	0.558659217877095	6.70391061452514	0	0	0	0.558659217877095	0	0.558659217877095	0	0	0.558659217877095	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	192	"AWI"	192	2262	3408	2848	0	2.78884462151394	0	1.19521912350598	0	0.398406374501992	0	0	0	15.9362549800797	0	0	0.398406374501992	0	0	0	0.796812749003984	0	0	0	0	1.19521912350598	8.36653386454183	0	0.398406374501992	0	0	10.3585657370518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.796812749003984	8.36653386454183	0	0	0	0	0	0	0.398406374501992	42.6294820717131	0	0	0	0	3.58565737051793	0	0.796812749003984	0	0	0	0.796812749003984	0.398406374501992	0.398406374501992	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	200	"AWI"	200	2426	3521	3003	0	4.94296577946768	0	1.14068441064639	0	1.52091254752852	0	0.380228136882129	0	21.2927756653992	0	0	0	0	0	0	0.380228136882129	0	0	0	0	0	2.6615969581749	0.760456273764259	1.90114068441065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.4068441064639	0	0	0	0	0	0	0	43.3460076045627	0.380228136882129	0	0	0.380228136882129	6.4638783269962	0.380228136882129	0	0.380228136882129	0	0	0.760456273764259	1.14068441064639	0	0.380228136882129	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	208	"AWI"	208	2580	3651	3159	0	1.07142857142857	0.357142857142857	2.5	0	0.357142857142857	0	0	0	26.7857142857143	0	0.357142857142857	0	0	0	0	0.357142857142857	0.357142857142857	0	0	0	0	3.92857142857143	0	1.07142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357142857142857	0	0	0	13.2142857142857	0	0	0	0	0	0	0	44.2857142857143	0.357142857142857	0	0	0	2.14285714285714	0	0	0	0	0	0	0	0	2.5	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	224	"AWI"	224	2907	3861	3456	0	0.961538461538462	0.32051282051282	1.92307692307692	0	0	0.32051282051282	0	0	33.6538461538462	0	0.32051282051282	0	0	0	0	0	0	0	0	0	0	3.84615384615385	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32051282051282	0	0	0	0	0	0	0	10.8974358974359	0	0	0	26.2820512820513	0	0	0	16.6666666666667	0	0	0	0	4.48717948717949	0	0	0	0	0	0	0	0	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	240	"AWI"	240	3358	4032	3743	0	2.01612903225806	0	1.61290322580645	0	0	0	0	0	33.4677419354839	0	0.403225806451613	0	0.806451612903226	0	0	0	0.403225806451613	0	0	0	0	5.64516129032258	0	0	0	0	0	0	1.20967741935484	0	0	0	0	0	0	0.403225806451613	0	0	0	0.806451612903226	0	0	0	14.1129032258065	0	0	0	0	0	0	0	31.4516129032258	0.403225806451613	0	0	0	5.24193548387097	0	0	0	0.403225806451613	0	0	0	0.403225806451613	0.806451612903226	0.403225806451613
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	256	"AWI"	256	3740	4229	3999	0	1.25391849529781	0.626959247648903	2.19435736677116	0	0.626959247648903	0	0.313479623824451	0	42.9467084639498	0	0.313479623824451	0	0	0	0	0	0	0	0	0	0	1.56739811912226	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25391849529781	0	0	0	0	0	0	0	11.9122257053292	0	0	0	0	0	0	0	32.9153605015674	0.313479623824451	0	0	0	3.44827586206897	0	0	0	0	0	0	0	0.313479623824451	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	272	"AWI"	272	3872	4568	4192	0	2.78745644599303	0	1.04529616724739	0	0	0	0	0	35.8885017421603	0	0	0	0	0	0	0	0	0	0	0	0	4.8780487804878	0	0	0	0	0	0.696864111498258	0	0	0	0	0	0	0	1.04529616724739	0	0	0	1.39372822299652	0	0	0	14.9825783972125	0	0	0	0	0	0	0	32.7526132404181	0.348432055749129	0	0	0	2.78745644599303	0	0	0	0.348432055749129	0	0.696864111498258	0	0	0.348432055749129	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	288	"AWI"	288	4031	4833	4389	0	1.02040816326531	0	1.02040816326531	0	0	0	0	0	30.2721088435374	0	1.02040816326531	0	0	0	0	0	0.340136054421769	0	0	0	0	6.46258503401361	0	0.680272108843537	0	0	0	0	0	0	0	0	0.340136054421769	1.36054421768707	0	0	0	0	0	0.340136054421769	0	0	0	11.5646258503401	0	0	0	0	0	0	0	38.7755102040816	0.680272108843537	0	0	0.340136054421769	5.10204081632653	0	0	0.340136054421769	0	0	0	0	0.340136054421769	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	304	"AWI"	304	4195	5063	4591	0	0.69204152249135	0	1.03806228373702	0	0.346020761245675	0	0	0	35.2941176470588	0	1.03806228373702	0	0.346020761245675	0	0	0	0	0	0	0	0.346020761245675	6.22837370242214	0	0.346020761245675	0	0	0	0	1.73010380622837	0	0	0.69204152249135	0	0	0	0.346020761245675	0	0	0	0	0	0	0	12.80276816609	0	0	0	0	0	0	0	34.9480968858132	0	0	0	0.346020761245675	2.7681660899654	0	0	0	0.346020761245675	0	0	0	0	0.346020761245675	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	320	"AWI"	320	4358	5272	4787	0	0.757575757575758	0	0.757575757575758	0	0.378787878787879	0	0	0	40.1515151515151	0	0	0	0	0	0	0	0	0	0	0	0.378787878787879	4.54545454545455	0	0	0	0	0	0	0	0	0	0	0	0	0	0.378787878787879	0	0	0	0.378787878787879	0	0	0	16.6666666666667	0	0	0	0	0	0	0	32.1969696969697	0	0	0	0	2.65151515151515	0	0	0	0.378787878787879	0	0.378787878787879	0	0	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	336	"AWI"	336	4535	5464	4987	0	0.949367088607595	0	1.26582278481013	0	0	0	0.316455696202532	0	30.6962025316456	0	0.316455696202532	0	0.632911392405063	0	0	0	0	0	0	0	0	3.16455696202532	0	0.949367088607595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.316455696202532	0	0	0	24.0506329113924	0	0	0	0	0	0	0	29.746835443038	0.316455696202532	0.632911392405063	0	0.316455696202532	5.69620253164557	0.316455696202532	0	0	0	0.316455696202532	0	0	0	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	352	"AWI"	352	4721	5641	5198	0	2.75862068965517	0	1.72413793103448	0	0	0	0	0	34.4827586206897	0	0.344827586206897	0	0.344827586206897	0	0	0	0	0	0	0	0.344827586206897	2.06896551724138	0	0.344827586206897	0	0	0	0	0	0	0	0	0	0	0	0.689655172413793	0	0	0	0	0	0	0	14.1379310344828	0	0	0	0	0	0.344827586206897	0.344827586206897	36.2068965517241	0	0.344827586206897	0	0	4.13793103448276	0.344827586206897	0	0	0	0	0.344827586206897	0	0.344827586206897	0	0.344827586206897
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	368	"AWI"	368	4923	5801	5396	0	1.01694915254237	0	2.03389830508475	0	1.01694915254237	0	0	0	31.1864406779661	0	0	0	0	0	0	0.338983050847458	1.01694915254237	0	0	0	0	1.69491525423729	0	0	0	0	0	0	0	0	0	0	0	0	0	0.677966101694915	0	0	0	0	0	0	0	17.6271186440678	0	0	0	0	0	0	0	36.6101694915254	0	0	0	0	4.74576271186441	0.338983050847458	0	0	0	0	0.677966101694915	0	0.338983050847458	0.677966101694915	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	384	"AWI"	384	5155	5949	5596	0	0.317460317460317	0	1.26984126984127	0	0.317460317460317	0	0	0	35.8730158730159	0	0	0	0	0	0	0.634920634920635	0	0	0	0	0	2.53968253968254	0	0	0	0	0	0	0	0	0	0	0	2.22222222222222	0	0	0	0	0	0	0	0	0	21.2698412698413	0	0	0	0	0	0	0	33.3333333333333	0	0	0	0.317460317460317	1.58730158730159	0	0	0	0	0	0	0	0.317460317460317	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	400	"AWI"	400	5421	6068	5797	0	0.986842105263158	0	1.31578947368421	0	0.657894736842105	0	0	0	47.0394736842105	0	0.328947368421053	0	0	0	0	0	0.657894736842105	0	0	0	1.64473684210526	3.28947368421053	0	0.328947368421053	0	0	0	0	0	0	0	0	0	2.63157894736842	0	0.328947368421053	0	0	0	0	0	0	0	14.1447368421053	0	0	0	0	0	0.328947368421053	0	24.0131578947368	0	0.328947368421053	0	0.328947368421053	0.657894736842105	0	0	0	0.986842105263158	0	0	0	0	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	416	"AWI"	416	5762	6185	5979	0	0.831024930747922	0.554016620498615	1.93905817174515	0.277008310249307	0	0	0	0	31.5789473684211	0	0	0	0	0	0	0.554016620498615	0	0	0	0	0	3.04709141274238	0	0.277008310249307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5457063711911	0	0	0	0	0	0	0	32.6869806094183	0	0	0	0	3.8781163434903	0.277008310249307	0	0	0	0	0	0	0.554016620498615	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	432	"AWI"	432	5982	6754	6244	0	0.593471810089021	0.29673590504451	1.48367952522255	0	0	0	0	0	38.5756676557863	0	0	0	0	0	0	0	0	0	0	0	0	2.37388724035608	0	0	0	0	0	0	1.18694362017804	0	0	0	0	0	0	0.890207715133531	0	0	0	0	0	0	0	17.8041543026706	0	0	0	0	0	1.18694362017804	0.29673590504451	30.2670623145401	0	0.890207715133531	0	0.29673590504451	3.56083086053412	0	0	0	0.29673590504451	0	0	0	0	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	448	"AWI"	448	6116	7424	6570	0	0.328947368421053	0.328947368421053	1.31578947368421	0	0.328947368421053	0	0	0	34.8684210526316	0	0	0	0	0	0	0	0	0	0	0	0	1.97368421052632	0	0.328947368421053	0	0	0	0	0	0	0	0	0	0	0	0.657894736842105	0	0	0	0.986842105263158	0	0	0	22.3684210526316	0	0	0	0	0	0.328947368421053	0	32.5657894736842	0	0	0	0	1.97368421052632	0.328947368421053	0	0	0	0.328947368421053	0.986842105263158	0	0	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	464	"AWI"	464	6321	7883	6917	0	0.923076923076923	0	0.923076923076923	0	0.307692307692308	0	0.307692307692308	0	31.6923076923077	0	0	0	0	0	0	0	0	0	0	0	0	0.307692307692308	0.307692307692308	0.307692307692308	0	0	0	0	1.23076923076923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.9230769230769	0	0	0	0	0	0	0	31.3846153846154	0.307692307692308	0.307692307692308	0	0.307692307692308	0.923076923076923	0.615384615384615	0	0	0	0	0.615384615384615	0	0.307692307692308	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	480	"AWI"	480	6576	8291	7278	0	0	0	0.977198697068404	0	0	0	0	0	35.8306188925081	0	0.325732899022801	0	0	0	0	0	0.325732899022801	0.325732899022801	0	0	0	2.28013029315961	0	0.651465798045603	0	0	0	0	0	0	0	0	0	1.62866449511401	0	0	0	0	0	0	0	0	0	23.1270358306189	0	0	0	0	0	0	0	31.9218241042345	0	0.325732899022801	0	0	0.977198697068404	0	0	0	0	0	0.977198697068404	0	0.325732899022801	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	488	"AWI"	488	6695	8482	7471	0	1.23456790123457	0	0.987654320987654	0	0	0	0	0	36.0493827160494	0	0	0	0	0	0	0	0	0	0	0	0	3.20987654320988	0	0.493827160493827	0	0	0	0	0.493827160493827	0	0	0.246913580246914	0	0	0	0.246913580246914	0	0	0	0	0	0	0	19.2592592592593	0	0	0	0	0	0	0	36.2962962962963	0	0.246913580246914	0	0	0.493827160493827	0.493827160493827	0	0	0	0	0	0	0	0.246913580246914	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	496	"AWI"	496	6834	8661	7641	0	0	0	1.57728706624606	0	0	0	0	0	30.9148264984227	0	0	0	0	0	0	0	0	0	0	0	0	2.8391167192429	0	0.315457413249211	0	0	0	0	0	0	0	0	0	0	0	0.630914826498423	0	0	0	0	0	0	0	22.397476340694	0	0	0	0	0	0.630914826498423	0	37.8548895899054	0	0.630914826498423	0	0	1.57728706624606	0.315457413249211	0.315457413249211	0	0	0	0	0	0	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	512	"AWI"	512	7104	8993	8002	0	0	0.242130750605327	0.968523002421308	0	0.484261501210654	0	0	0	28.5714285714286	0	0	0	0	0	0	0	0	0	0	0	0	1.69491525423729	0	0.968523002421308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.242130750605327	0	0	0	28.0871670702179	0	0	0	0	0	0	0	37.2881355932203	0	0.242130750605327	0	0	0.968523002421308	0	0	0	0	0	0	0	0.242130750605327	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	528	"AWI"	528	7381	9391	8370	0	0	0	0.60790273556231	0	0	0	0.303951367781155	0	32.8267477203647	0	0	0	0	0	0	0	0	0	0	0	0	3.03951367781155	0	0.911854103343465	0	0	0	0	0	0	0	0	0	0	0	0.303951367781155	0	0	0	0	0	0	0	20.0607902735562	0	0	0	0	0	0.303951367781155	0	37.9939209726444	0	0.303951367781155	0	0	2.12765957446809	0.303951367781155	0	0	0.60790273556231	0	0	0	0	0.303951367781155	0
