"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Cornus"	"Corylus"	"Crataegus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Malvaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
15783	40439	"Creux de Croue"	46.49687	6.12357	5	"AWI"	5	-63	395	85	0.936768149882904	0	1.17096018735363	0.234192037470726	0.936768149882904	0	0.234192037470726	0	0	0	0	0	0	1.87353629976581	0	0.936768149882904	0	0.468384074941452	0	32.7868852459016	0	0	0	6.08899297423888	0	0	0.468384074941452	0.234192037470726	0.234192037470726	0	0	0	0	0	0	0.234192037470726	0	11.7096018735363	2.10772833723653	7.96252927400468	29.2740046838407	0	0	0	0	0.234192037470726	0.936768149882904	0	0	0.468384074941452	0.234192037470726	0	0	0	0	0	0	0.234192037470726	0	0	0
15783	40439	"Creux de Croue"	46.49687	6.12357	10	"AWI"	10	10	634	236	31.9444444444444	0	3.17460317460317	0.595238095238095	0	0	0.198412698412698	0	0.396825396825397	0.198412698412698	0	0	0	0.198412698412698	0	0	0	2.97619047619048	0	4.16666666666667	0	0	0	6.74603174603175	0	0	0	0	0	0	0	0	0	0.198412698412698	0	1.19047619047619	0	38.2936507936508	0.595238095238095	1.38888888888889	4.56349206349206	0	0	0	0	2.18253968253968	0	0	0	0.198412698412698	0.396825396825397	0	0	0	0	0	0	0	0.396825396825397	0	0
15783	40439	"Creux de Croue"	46.49687	6.12357	15	"AWI"	15	104	826	390	22.4137931034483	0	5.68965517241379	0.172413793103448	0.172413793103448	0	0.689655172413793	0	2.06896551724138	0	0	0	0	0	0	0	0	8.10344827586207	0	11.2068965517241	0	0	0	12.4137931034483	0	0	0	0	0	0.344827586206897	0	0	0	0	0	1.72413793103448	0	20.8620689655172	1.72413793103448	0	5.86206896551724	0	0	0	0.172413793103448	6.03448275862069	0.172413793103448	0	0	0	0	0	0	0	0	0	0	0	0.172413793103448	0	0
15783	40439	"Creux de Croue"	46.49687	6.12357	20	"AWI"	20	204	995	552	23.6111111111111	0	3.76984126984127	0.198412698412698	0.595238095238095	0	0.992063492063492	0	1.38888888888889	0	0	0	0	0	0	0	0	4.96031746031746	0	0.793650793650794	0	0	0	13.4920634920635	0	0	0	0	0	0.396825396825397	0	0	0	0	0	2.77777777777778	0	36.7063492063492	0.198412698412698	2.38095238095238	0.793650793650794	0	0	0	0	5.35714285714286	0	0	0	0	0.992063492063492	0.198412698412698	0	0	0.198412698412698	0	0	0	0.198412698412698	0	0
15783	40439	"Creux de Croue"	46.49687	6.12357	25	"AWI"	25	329	1155	708	29.1571753986333	0	2.27790432801822	0.455580865603645	0	0	0	0	0	0	0	0	0	0	0	0	0	7.51708428246014	0	4.78359908883827	0	0	0	8.88382687927107	0	0	0	0	0	0	0	0	0	0	0	1.13895216400911	0	25.0569476082005	5.01138952164009	0.683371298405467	10.0227790432802	0	0	0	0	3.64464692482916	0.455580865603645	0	0	0.227790432801822	0	0	0	0	0.227790432801822	0	0	0	0.227790432801822	0.227790432801822	0
15783	40439	"Creux de Croue"	46.49687	6.12357	30	"AWI"	30	456	1315	868	22.4860335195531	0.139664804469274	1.95530726256983	0.279329608938547	0	0	0.418994413407821	0	1.11731843575419	0.139664804469274	0	0.698324022346369	0	0.139664804469274	0	0	0	3.07262569832402	0	5.72625698324022	0	0	0	8.37988826815642	0	0	0	0	0	0	0	0.279329608938547	0	0	0	0.837988826815642	0	35.4748603351955	1.53631284916201	0	9.07821229050279	0	0.139664804469274	0	0	5.8659217877095	0.279329608938547	0	0	0.139664804469274	0.698324022346369	0.139664804469274	0	0	0	0	0	0.139664804469274	0	0.837988826815642	0
15783	40439	"Creux de Croue"	46.49687	6.12357	35	"AWI"	35	588	1456	1023	18.4663536776213	0	2.34741784037559	0.312989045383412	0.312989045383412	0	0.782472613458529	0	1.56494522691706	0.312989045383412	0	0.782472613458529	0	0.156494522691706	0.156494522691706	0	0	3.75586854460094	0	11.1111111111111	0	0	0	13.6150234741784	0	0	0	0	0	0.625978090766823	0	0	0	0	0	0.625978090766823	0	27.8560250391236	1.40845070422535	0	9.54616588419405	0	0	0	0	4.53834115805947	0.469483568075117	0	0	0	0.312989045383412	0	0	0.156494522691706	0	0	0	0	0.312989045383412	0.469483568075117	0
15783	40439	"Creux de Croue"	46.49687	6.12357	40	"AWI"	40	743	1589	1179	5.42986425339367	0	0.452488687782805	0.678733031674208	0.904977375565611	0	0.678733031674208	0	0.226244343891403	0.452488687782805	0	0	0	0	0.226244343891403	0	0	0.904977375565611	0	49.5475113122172	0	0	0	1.80995475113122	0	0	0	0	0	0.678733031674208	0	0	0	0	0	0	0	9.04977375565611	1.13122171945701	3.61990950226244	22.6244343891403	0	0	0.226244343891403	0	0.678733031674208	0.452488687782805	0	0	0.226244343891403	0	0	0	0	0	0	0	0	0	0	0
15783	40439	"Creux de Croue"	46.49687	6.12357	45	"AWI"	45	897	1715	1331	6.30630630630631	0.3003003003003	0.3003003003003	0.600600600600601	0.3003003003003	0	0.600600600600601	0	0.600600600600601	1.2012012012012	0	0	0	0.3003003003003	0	0	0	2.4024024024024	0	24.9249249249249	0	0	0	3.003003003003	0	0	0.3003003003003	0	0	0.900900900900901	0	0.600600600600601	0	0	0	0	0	24.3243243243243	4.5045045045045	0	24.6246246246246	0	0	0	0	2.7027027027027	0.600600600600601	0	0	0	0.600600600600601	0	0	0	0	0	0	0	0	0	0
15783	40439	"Creux de Croue"	46.49687	6.12357	50	"AWI"	50	1073	1836	1481	16.1147902869757	0	6.84326710816777	0	0	0	0.441501103752759	0	4.19426048565121	0	0	0	0	0	0	0	0	5.73951434878587	0	9.27152317880795	0	0	0	9.27152317880795	0	0	0	0	0	0.441501103752759	0	0	0	0	0	1.32450331125828	0	31.3465783664459	5.07726269315673	0	3.97350993377483	0	0	0	0	4.85651214128035	0.441501103752759	0	0	0.22075055187638	0	0	0	0	0	0	0	0.22075055187638	0.22075055187638	0	0
