"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Hypericaceae"	"Indeterminable"	"Juniperus"	"Lamiaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
15683	24042	"Windbruch"	49.60793	12.54137	34	"AWI"	34	1089	2486	1754	13.75	0	7.88461538461538	0.192307692307692	0	0	0.0961538461538462	0	0	9.23076923076923	0	0	0	0	0	0	0	0	6.15384615384615	12.9807692307692	0	0	0	0	0	10.6730769230769	0.0961538461538462	0.576923076923077	0	0	0	0	0	0	0	0	0	0.288461538461538	0	8.07692307692308	24.4230769230769	0	0	0	0	0.384615384615385	0	2.98076923076923	0	0	0	0	0.384615384615385	0.288461538461538	0	0	0	0	0	0.576923076923077	0.865384615384615	0.0961538461538462	0	0
15683	24042	"Windbruch"	49.60793	12.54137	36	"AWI"	36	1224	2540	1862	13.4	0.333333333333333	9.46666666666667	0	0	0	0.133333333333333	0	0	9.86666666666667	0	0	0	0	0	0.0666666666666667	0	0	10.4666666666667	11.2666666666667	0	0	0.133333333333333	0	0	9.33333333333333	0	0.533333333333333	0	0	0	0.0666666666666667	0	0	0	0	0	0.2	0	11.1333333333333	18.6	0	0	0	0	0	0	2.93333333333333	0	0	0	0	0.0666666666666667	0.0666666666666667	0	0.0666666666666667	0	0.0666666666666667	0	1.06666666666667	0.733333333333333	0	0	0
15683	24042	"Windbruch"	49.60793	12.54137	38	"AWI"	38	1332	2630	1970	14.3192488262911	0.117370892018779	12.6760563380282	0	0	0	0	0	0	7.15962441314554	0	0	0	0	0	0	0	0	15.0234741784038	11.6197183098592	0	0	0.234741784037559	0	0	10.7981220657277	0	0.821596244131455	0	0	0	0.234741784037559	0	0	0	0	0	0.117370892018779	0	11.3849765258216	7.86384976525822	0	0	0	0	0	0	4.34272300469484	0	0	0	0	0	0.234741784037559	0	0	0	0	0	1.64319248826291	1.29107981220657	0.117370892018779	0	0
15683	24042	"Windbruch"	49.60793	12.54137	40	"AWI"	40	1415	2752	2075	14.7194112235511	0.0919963201471941	11.4075436982521	0	0	0	0	0	0	11.6835326586937	0	0	0	0	0	0	0	0	8.73965041398344	17.1113155473781	0.0919963201471941	0	0	0	0	5.70377184912603	0	0.735970561177553	0.0919963201471941	0	0	0	0	0	0	0	0	0.183992640294388	0	8.73965041398344	12.6034958601656	0	0	0	0	0.0919963201471941	0	4.04783808647654	0	0.0919963201471941	0	0	0	0.275988960441582	0	0	0	0.275988960441582	0	1.10395584176633	2.02391904323827	0.183992640294388	0	0
15683	24042	"Windbruch"	49.60793	12.54137	42	"AWI"	42	1697	2850	2216	12.6630851880276	0.0767459708365311	10.1304681504221	0.0767459708365311	0.0767459708365311	0	0	0	0	12.8933231005372	0	0.0767459708365311	0.0767459708365311	0	0	0	0	0	5.21872601688411	18.1120491174213	0	0	0	0	0	6.75364543361474	0.153491941673062	0.613967766692249	0	0	0.0767459708365311	0.153491941673062	0	0	0	0	0	0.0767459708365311	0.0767459708365311	8.67229470452801	18.3422870299309	0	0	0	0	0.0767459708365311	0	2.07214121258634	0	0	0	0	0.153491941673062	0	0	0	0	0.306983883346124	0	0.767459708365311	2.30237912509593	0	0	0
15683	24042	"Windbruch"	49.60793	12.54137	44	"AWI"	44	1886	2955	2374	7.43179680150517	0.0940733772342427	5.83254938852305	0	0.188146754468485	0	0.658513640639699	0.376293508936971	0	28.0338664158043	0.188146754468485	0	0.282220131702728	0	0	0	0	0	3.66886171213547	9.31326434619003	0	0.0940733772342427	0.282220131702728	0	0	5.17403574788335	0.0940733772342427	0.376293508936971	0	0	0.188146754468485	0.282220131702728	0.282220131702728	0	0	0	0	0.188146754468485	0	6.67920978363123	18.3443085606773	0	7.43179680150517	0	0	0.282220131702728	0	2.06961429915334	0	0	0	0.188146754468485	0.376293508936971	0.846660395108184	0	0	0	0	0	0.282220131702728	0.470366886171214	0	0	0
15683	24042	"Windbruch"	49.60793	12.54137	46	"AWI"	46	1998	3133	2543	10.0294985250737	0.196656833824975	8.06293018682399	0.196656833824975	0	0.0983284169124877	0.294985250737463	0	0	21.5339233038348	0	0	0.0983284169124877	0	0	0	0	0	5.21140609636185	9.04621435594887	0	0	0.294985250737463	0	0	8.84955752212389	0	0.393313667649951	0	0	0.0983284169124877	0.0983284169124877	0	0	0	0	0	0	0	5.89970501474926	20.8456243854474	0	4.031465093412	0	0	0.294985250737463	0	2.3598820058997	0	0	0	0.0983284169124877	0.0983284169124877	0.196656833824975	0	0	0	0.0983284169124877	0	0.688298918387414	0.786627335299902	0.0983284169124877	0	0
15683	24042	"Windbruch"	49.60793	12.54137	48	"AWI"	48	2072	3421	2700	8.9238845144357	0	6.73665791776028	0.0874890638670166	0.0874890638670166	0	0.174978127734033	0	0	22.5721784776903	0	0	0	0	0	0	0	0	5.16185476815398	5.86176727909011	0	0	0	0	0	8.83639545056868	0.0874890638670166	0.612423447069116	0	0	0	0	0	0	0	0	0	0.0874890638670166	0	7.8740157480315	28.3464566929134	0	0	0	0	0	0	1.83727034120735	0	0	0	0	0.174978127734033	0.174978127734033	0	0.0874890638670166	0	0	0	0.5249343832021	1.66229221347332	0.0874890638670166	0	0
15683	24042	"Windbruch"	49.60793	12.54137	50	"AWI"	50	2128	3745	2845	9.75609756097561	0	9.08326324642557	0	0	0	0.252312867956266	0	0	16.9049621530698	0	0	0.0841042893187553	0	0	0.0841042893187553	0	0	5.21446593776283	8.24222035323801	0	0	0.252312867956266	0	0	7.65349032800673	0.168208578637511	0.252312867956266	0	0	0	0.168208578637511	0	0	0	0	0	0.252312867956266	0	8.15811606391926	29.0159798149706	0	0	0	0	0.168208578637511	0	2.35492010092515	0	0	0	0.0841042893187553	0.252312867956266	0.168208578637511	0	0	0	0	0	0.336417157275021	1.00925147182506	0	0	0.0841042893187553
15683	24042	"Windbruch"	49.60793	12.54137	52	"AWI"	52	2402	3803	3008	4.47154471544715	0.203252032520325	3.76016260162602	0	0.40650406504065	0	0.40650406504065	0.508130081300813	0	36.0772357723577	0.203252032520325	0	0.40650406504065	0	0	0.101626016260163	0	0	2.54065040650406	7.31707317073171	0	0	0.508130081300813	0	0	3.76016260162602	0.101626016260163	0.101626016260163	0.101626016260163	0	0	0	0.508130081300813	0	0	0	0	0.304878048780488	0	6.30081300813008	21.239837398374	0	6.70731707317073	0	0	0.304878048780488	0	1.21951219512195	0	0	0	0.101626016260163	1.01626016260163	0.914634146341463	0	0.101626016260163	0	0	0	0.304878048780488	0	0	0	0
15683	24042	"Windbruch"	49.60793	12.54137	54	"AWI"	54	2596	3874	3181	3.96678966789668	0	10.4243542435424	0.276752767527675	0.18450184501845	0	0	0	0	29.520295202952	0.276752767527675	0	0.0922509225092251	0	0	0	0	0	2.9520295202952	9.40959409594096	0	0	0	0	0	4.0590405904059	0.0922509225092251	0.0922509225092251	0	0	0.0922509225092251	0.0922509225092251	0.18450184501845	0	0	0	0.645756457564576	0.18450184501845	0	6.18081180811808	20.5719557195572	0	6.64206642066421	0	0	0.461254612546125	0	1.56826568265683	0	0	0	0	0.55350553505535	0.0922509225092251	0	0	0	0.0922509225092251	0	0.3690036900369	0.461254612546125	0.3690036900369	0	0.0922509225092251
15683	24042	"Windbruch"	49.60793	12.54137	56	"AWI"	56	2753	3983	3363	8.93032384690873	0.098135426889107	7.75269872423945	0	0	0	0.490677134445535	0	0	25.8096172718351	0.392541707556428	0	0	0	0	0	0	0	4.31795878312071	5.98626104023552	0	0	0	0	0	6.57507360157017	0	0.588812561334642	0	0	0	0	0.196270853778214	0	0	0	0	0.294406280667321	0	7.45829244357213	22.0804710500491	0	5.10304219823356	0	0	0.196270853778214	0	1.96270853778214	0	0	0	0	0.392541707556428	0.196270853778214	0	0	0	0.098135426889107	0	0.294406280667321	0.785083415112856	0	0	0
15683	24042	"Windbruch"	49.60793	12.54137	58	"AWI"	58	2877	4144	3539	6.51162790697674	0.0930232558139535	6.88372093023256	0	0.27906976744186	0	0.186046511627907	0	0	26.5116279069767	0.0930232558139535	0	0.186046511627907	0	0	0	0	0	4.27906976744186	11.4418604651163	0	0	0	0	0	7.53488372093023	0	0.372093023255814	0.0930232558139535	0	0	0.372093023255814	0.27906976744186	0	0	0	0	0	0	7.44186046511628	21.3953488372093	0	0	0	0	0.0930232558139535	0	2.7906976744186	0	0	0	0	0.558139534883721	0.558139534883721	0	0	0	0	0	0.930232558139535	1.02325581395349	0.0930232558139535	0	0
15683	24042	"Windbruch"	49.60793	12.54137	60	"AWI"	60	2976	4360	3701	11.4906832298137	0	6.83229813664596	0	0.20703933747412	0	0.62111801242236	0	0	14.1821946169772	0.10351966873706	0.10351966873706	0.10351966873706	0	0	0	0	0	5.59006211180124	17.287784679089	0	0	0	0	0	7.03933747412008	0	1.0351966873706	0	0	0	0.20703933747412	0	0	0	0	0	0.20703933747412	0	12.111801242236	16.6666666666667	0	0	0	0	0.31055900621118	0	3.6231884057971	0	0	0	0	0	0	0	0	0	0	0	0.62111801242236	1.5527950310559	0	0.10351966873706	0
15683	24042	"Windbruch"	49.60793	12.54137	62	"AWI"	62	3181	4450	3842	9.35613682092555	0.201207243460765	8.24949698189135	0	0.100603621730382	0	0.100603621730382	0	0	10.261569416499	0	0	0	0	0	0	0	0	6.53923541247485	11.3682092555332	0	0	0	0	0	9.85915492957746	0	1.20724346076459	0	0	0	0	0	0	0	0	0	0.100603621730382	0	17.8068410462777	18.1086519114688	0	0	0	0	0.201207243460765	0	2.8169014084507	0	0	0	0.100603621730382	0	0.201207243460765	0	0	0	0.100603621730382	0	1.20724346076459	1.7102615694165	0.402414486921529	0	0
15683	24042	"Windbruch"	49.60793	12.54137	64	"AWI"	64	3317	4586	3984	7.91505791505791	0.193050193050193	7.23938223938224	0.0965250965250965	0	0	0.0965250965250965	0	0	14.5752895752896	0	0	0.0965250965250965	0	0	0	0	0	7.81853281853282	7.23938223938224	0	0	0	0	0	8.68725868725869	0.193050193050193	2.41312741312741	0	0	0	0	0.0965250965250965	0	0	0	0	0	0	21.7181467181467	14.4787644787645	0	1.54440154440154	0	0	0.0965250965250965	0	2.50965250965251	0	0	0	0	0.28957528957529	0.0965250965250965	0	0	0	0.0965250965250965	0	1.15830115830116	1.15830115830116	0.193050193050193	0	0
15683	24042	"Windbruch"	49.60793	12.54137	66	"AWI"	66	3413	4795	4121	3.52595494613124	0	14.7894221351616	0	0	0.0979431929480901	0.19588638589618	0	0	17.7277179236043	0.0979431929480901	0	0.19588638589618	0	0	0	0	0	10.2840352595495	4.30950048971596	0	0	0	0.0979431929480901	0	7.34573947110676	0.0979431929480901	1.07737512242899	0	0	0.0979431929480901	0	0	0	0	0	0	0.19588638589618	0	18.0215475024486	13.4182174338883	0	0	0	0	0.19588638589618	0	4.21155729676787	0	0	0	0	0.0979431929480901	0.39177277179236	0	0	0	0.0979431929480901	0	1.9588638589618	1.46914789422135	0	0	0
15683	24042	"Windbruch"	49.60793	12.54137	68	"AWI"	68	3506	5087	4248	1.11287758346582	0.158982511923688	14.0699523052464	0	0	0.0794912559618442	0.0794912559618442	0	0	8.02861685214626	0.0794912559618442	0	0	0	0	0	0	0	11.6852146263911	28.2988871224165	0	0	0	0.158982511923688	0	4.45151033386327	0	1.35135135135135	0	0	0	0.158982511923688	0	0	0	0	0	0.0794912559618442	0	14.7058823529412	6.43879173290938	0	0	0	0	0.158982511923688	0	5.96184419713831	0	0	0	0	0.158982511923688	0	0	0	0	0.158982511923688	0	1.58982511923688	1.03338632750397	0	0	0
15683	24042	"Windbruch"	49.60793	12.54137	70	"AWI"	70	3568	5410	4365	0.445632798573975	0.17825311942959	16.4884135472371	0	0	0	0.089126559714795	0	0	18.3600713012478	0	0	0.089126559714795	0	0	0	0	0	14.349376114082	4.72370766488414	0	0	0	0	0	4.81283422459893	0	0.802139037433155	0	0	0	0.17825311942959	0	0	0	0	0	0.089126559714795	0	13.5472370766488	15.0623885918004	0	0	0	0	0.17825311942959	0	6.68449197860963	0	0	0	0	0	0.17825311942959	0	0	0	0.089126559714795	0.089126559714795	2.13903743315508	1.33689839572193	0.089126559714795	0	0
15683	24042	"Windbruch"	49.60793	12.54137	72	"AWI"	72	3690	5518	4485	0.595238095238095	0.198412698412698	12.0039682539683	0	0.892857142857143	0	0.198412698412698	0	0	19.3452380952381	0	0	0.0992063492063492	0	0	0	0	0	17.9563492063492	4.86111111111111	0	0	0	0	0	1.98412698412698	0.0992063492063492	1.48809523809524	0	0	0	0.0992063492063492	0	0	0	0	0	0	0	22.8174603174603	5.75396825396825	0	0	0	0	0	0	7.04365079365079	0	0	0	0	0	0.297619047619048	0	0	0	0.198412698412698	0	1.88492063492063	1.88492063492063	0.297619047619048	0	0
15683	24042	"Windbruch"	49.60793	12.54137	74	"AWI"	74	3797	5642	4610	0.566893424036281	0.226757369614512	6.57596371882086	0	0.90702947845805	0.113378684807256	0.453514739229025	0	0	6.68934240362812	0	0	0.113378684807256	0	0	0	0	0	11.4512471655329	24.6031746031746	0	0	0	0	0	1.8140589569161	0	1.24716553287982	0	0	0	0.226757369614512	0	0	0	0	0	0	0	32.8798185941043	3.51473922902494	0	0	0	0	0.226757369614512	0	4.30839002267574	0	0	0	0	0	0	0	0	0	0.113378684807256	0	2.49433106575964	1.47392290249433	0	0	0
15683	24042	"Windbruch"	49.60793	12.54137	76	"AWI"	76	3880	5812	4722	0.697211155378486	0.199203187250996	12.2509960159363	0	0.099601593625498	0	0.199203187250996	0	0	14.5418326693227	0	0	0	0	0	0	0	0	14.8406374501992	16.5338645418327	0	0	0	0	0	2.88844621513944	0	1.69322709163347	0	0	0	0	0	0	0	0	0	0	0	21.2151394422311	5.27888446215139	0	0	0	0	0.199203187250996	0	4.58167330677291	0	0	0	0	0	0.49800796812749	0	0	0	0.199203187250996	0	2.19123505976096	1.69322709163347	0.199203187250996	0	0
15683	24042	"Windbruch"	49.60793	12.54137	78	"AWI"	78	3937	6011	4840	0.402010050251256	0.100502512562814	11.8592964824121	0	0.301507537688442	0	0.100502512562814	0	0	18.9949748743719	0	0	0.100502512562814	0	0	0	0	0	14.6733668341709	15.1758793969849	0	0	0	0	0	2.1105527638191	0	1.50753768844221	0	0	0	0.301507537688442	0	0	0	0	0	0.100502512562814	0	19.5979899497487	3.81909547738693	0	0	0	0	0.50251256281407	0	5.0251256281407	0	0	0	0	0	0.201005025125628	0	0	0	0	0	2.61306532663317	2.51256281407035	0	0	0
