"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lythraceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Taxus"	"Tilia"	"Ulmus"	"Urticaceae"
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	65	"AWI"	65	790	1279	1036	0	5.96745027124774	0	0.180831826401447	0.27124773960217	0	21.7902350813743	0	0	0	0	0	0.632911392405063	0.54249547920434	0	0	0	0	0	0	7.86618444846293	0	0.0904159132007233	0	0	0.180831826401447	9.13200723327306	47.4683544303797	0	3.16455696202532	0.180831826401447	0	0.994575045207957	0	0.0904159132007233	0	0	0	0.81374321880651	0.180831826401447	0.0904159132007233	0.27124773960217	0.0904159132007233
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	67.5	"AWI"	67.5	809.5	1303.5	1057.5	0	6.69642857142857	0	0.0892857142857143	0.178571428571429	0	21.9642857142857	0	0	0	0	0	0.446428571428571	0.803571428571428	0	0	0	0.178571428571429	0	0	5.98214285714286	0	0	0	0	0.267857142857143	6.96428571428571	52.7678571428571	0	0	0	0	2.14285714285714	0	0	0	0	0	0.982142857142857	0.178571428571429	0.0892857142857143	0.267857142857143	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	70	"AWI"	70	826	1336	1079	0	7.02656383890317	0	0.171379605826907	0.25706940874036	0	23.1362467866324	0	0	0	0	0	0.685518423307626	0.856898029134533	0	0	0	0.342759211653813	0	0	7.54070265638389	0	0	0	0	0.0856898029134533	5.99828620394173	47.7292202227935	0	2.31362467866324	0.0856898029134533	0	2.14224507283633	0	0	0	0.0856898029134533	0	0.856898029134533	0.342759211653813	0	0.25706940874036	0.0856898029134533
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	72.5	"AWI"	72.5	853	1352.5	1100.5	0	6.27208480565371	0	0	0	0	20.4063604240283	0	0	0	0	0	0.971731448763251	0.706713780918728	0	0	0.176678445229682	0	0	0	5.74204946996466	0	0	0	0	0.088339222614841	9.01060070671378	54.1519434628975	0	0	0	0.088339222614841	1.9434628975265	0	0	0	0.088339222614841	0	0.265017667844523	0.088339222614841	0	0	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	75	"AWI"	75	877	1374	1122	0	5.88776448942042	0	0	0.275988960441582	0	20.0551977920883	0	0	0	0	0	0.735970561177553	1.10395584176633	0	0	0.183992640294388	0.367985280588776	0	0	12.5114995400184	0	0	0	0	0	6.43974241030359	48.2060717571297	0	0	0.0919963201471941	0	2.20791168353266	0	0	0	0.183992640294388	0	0.643974241030359	0.275988960441582	0.0919963201471941	0.459981600735971	0.275988960441582
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	77.5	"AWI"	77.5	895.5	1398	1144.5	0	4	0	0	0.0769230769230769	0	19.0769230769231	0	0	0.0769230769230769	0	0	1.30769230769231	1.23076923076923	0	0	0	0.230769230769231	0	0	18.9230769230769	0	0	0	0	0.153846153846154	9.23076923076923	41.3076923076923	0	0	0	0	2.61538461538462	0	0	0	0	0	0.307692307692308	1.23076923076923	0.0769230769230769	0.153846153846154	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	80	"AWI"	80	912	1427	1165	0	7.42616033755274	0	0	0.337552742616034	0	18.4810126582279	0.0843881856540084	0	0	0	0	1.77215189873418	1.0126582278481	0	0	0	0.506329113924051	0	0	13.9240506329114	0	0	0	0	0.253164556962025	11.3924050632911	38.1434599156118	0	0	0.168776371308017	0	1.43459915611814	0	0	0	0	0	0.759493670886076	3.88185654008439	0	0.421940928270042	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	82.5	"AWI"	82.5	938	1440	1186	0	8.6607858861267	0	0	0.481154771451484	0	19.8075380914194	0	0	0	0	0	1.12269446672013	0.400962309542903	0	0	0.0801924619085806	0.320769847634322	0	0	10.6655974338412	0	0	0	0	0	11.0665597433841	43.3039294306335	0	0	0	0	2.485966319166	0	0	0	0.0801924619085806	0	0.320769847634322	0.641539695268645	0.160384923817161	0.400962309542903	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	85	"AWI"	85	962	1456	1208	0	6.97674418604651	0	0.0894454382826476	0.0894454382826476	0	18.9624329159213	0	0	0.0894454382826476	0	0	1.25223613595707	1.16279069767442	0	0	0	0.805008944543828	0	0	14.0429338103757	0	0	0	0	0.268336314847943	10.3756708407871	37.2093023255814	0	0	0.0894454382826476	0	2.14669051878354	0	0	0	0	0	0.35778175313059	5.4561717352415	0	0.536672629695885	0.0894454382826476
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	87.5	"AWI"	87.5	983	1478	1229.5	0	7.37207285342585	0	0	0.2601908065915	0	20.81526452732	0	0	0.0867302688638335	0	0	1.12749349522984	0.433651344319167	0	0	0.0867302688638335	0.0867302688638335	0	0	11.1882046834345	0	0	0	0	0.2601908065915	11.6218560277537	40.5897658282741	0	0	0.0867302688638335	0	1.561144839549	0.173460537727667	0	0	0	0	0.346921075455334	3.38248048568951	0.0867302688638335	0.346921075455334	0.0867302688638335
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	90	"AWI"	90	1000	1507	1250	0	8.87372013651877	0	0	0.170648464163823	0	18.6006825938567	0	0	0.170648464163823	0	0	1.70648464163823	1.5358361774744	0	0	0.170648464163823	0.170648464163823	0	0	6.99658703071672	0	0	0	0	0.170648464163823	9.21501706484642	38.7372013651877	0	0	0.170648464163823	0	4.60750853242321	0	0	0	0	0	0.341296928327645	7.84982935153584	0.341296928327645	0.170648464163823	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	92.5	"AWI"	92.5	1030.5	1522	1271.5	0	8.67208672086721	0	0	0.1806684733514	0	18.06684733514	0	0	0	0	0	1.3550135501355	0.632339656729901	0	0	0.0903342366757001	0.3613369467028	0	0	5.60072267389341	0	0	0	0	0.1806684733514	12.1951219512195	44.263775971093	0	0	0	0	2.710027100271	0	0	0	0	0	0.0903342366757001	4.96838301716351	0.0903342366757001	0.5420054200542	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	95	"AWI"	95	1054	1540	1293	0	9.2128801431127	0.0894454382826476	0	0.715563506261181	0	23.5241502683363	0	0.0894454382826476	0.178890876565295	0	0	2.32558139534884	1.43112701252236	0	0	0	0.626118067978533	0	0	8.76565295169946	0	0	0	0	0.178890876565295	7.78175313059034	34.7048300536673	0	0	0.447227191413238	0	2.23613595706619	0	0.0894454382826476	0	0	0	0.715563506261181	6.79785330948122	0	0.0894454382826476	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	97.5	"AWI"	97.5	1074	1560.5	1314.5	0	7.6271186440678	0.0941619585687382	0	0	0	17.608286252354	0	0	0.0941619585687382	0	0	0.753295668549906	0.282485875706215	0	0	0	0.188323917137476	0	0	5.46139359698682	0	0	0	0	0.188323917137476	12.1468926553672	46.2335216572505	0	0	0	0	1.78907721280603	0	0	0	0	0	0.282485875706215	6.77966101694915	0	0.470809792843691	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	100	"AWI"	100	1088	1590	1336	0	8.23529411764706	0.0904977375565611	0	0.542986425339366	0	18.6425339366516	0	0	0	0	0	2.98642533936652	0.542986425339366	0	0	0	0.723981900452489	0	0	6.78733031674208	0	0	0	0.0904977375565611	0.452488687782805	9.95475113122172	37.8280542986425	0	0	0.180995475113122	0.0904977375565611	4.34389140271493	0	0	0	0	0	0.542986425339366	7.51131221719457	0	0.452488687782805	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	102.5	"AWI"	102.5	1122	1602	1356	0.078003120124805	10.0624024960998	0.078003120124805	0	0.078003120124805	0	18.1747269890796	0	0	0	0	0	2.73010920436817	0.546021840873635	0	0	0	1.09204368174727	0	0	8.42433697347894	0	0	0	0	0.234009360374415	8.50234009360374	34.7113884555382	0	3.82215288611544	0.078003120124805	0	3.82215288611544	0	0	0	0	0	0.546021840873635	6.3182527301092	0.234009360374415	0.46801872074883	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	105	"AWI"	105	1147	1617	1376	0	7.54189944134078	0	0.0931098696461825	0.37243947858473	0	20.391061452514	0	0	0.0931098696461825	0	0	1.5828677839851	0.465549348230912	0	0	0	0.558659217877095	0	0	4.65549348230912	0	0	0	0	0.186219739292365	11.1731843575419	41.4338919925512	0	0	0.186219739292365	0	2.79329608938547	0	0	0	0	0	0.558659217877095	6.61080074487896	0.186219739292365	1.02420856610801	0.0931098696461825
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	107.5	"AWI"	107.5	1166.5	1635.5	1397	0	8.71111111111111	0	0	0.0888888888888889	0	22.9333333333333	0	0	0	0	0	1.86666666666667	0.622222222222222	0	0	0	0.266666666666667	0	0	2.75555555555556	0	0	0	0	0.355555555555556	8.53333333333333	41.6	0	0	0	0	3.46666666666667	0	0	0	0	0	0.622222222222222	7.46666666666667	0.177777777777778	0.533333333333333	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	110	"AWI"	110	1185	1663	1418	0	7.9696394686907	0	0	0.284629981024668	0	22.2011385199241	0	0	0.094876660341556	0	0	1.99240986717268	0.284629981024668	0	0	0	1.23339658444023	0	0	3.2258064516129	0	0	0	0.094876660341556	0.094876660341556	11.3851992409867	39.2789373814042	0	0	0.189753320683112	0	2.46679316888046	0	0	0	0	0	0	8.63377609108159	0	0.47438330170778	0.094876660341556
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	112.5	"AWI"	112.5	1219	1676.5	1438.5	0.0932835820895522	11.3805970149254	0	0	0.186567164179104	0	21.1753731343284	0	0	0	0	0	1.58582089552239	0.373134328358209	0	0	0	0.559701492537313	0	0	3.54477611940298	0	0	0	0	0.279850746268657	12.0335820895522	40.1119402985075	0	0	0.0932835820895522	0	1.77238805970149	0	0	0	0	0	0.373134328358209	6.15671641791045	0	0.279850746268657	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	115	"AWI"	115	1247	1693	1459	0	8.21529745042493	0	0	0.0944287063267233	0	17.9414542020774	0	0	0	0	0	2.54957507082153	0.377714825306893	0	0	0	0.755429650613787	0	0	4.34372049102927	0	0	0	0.0944287063267233	0.188857412653447	9.7261567516525	44.38149197356	0	0	0.188857412653447	0	2.45514636449481	0	0	0	0	0	0.0944287063267233	7.45986779981114	0.28328611898017	0.661000944287063	0.188857412653447
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	117.5	"AWI"	117.5	1272.5	1712	1480	0	6.95970695970696	0.0915750915750916	0	0.183150183150183	0	17.9487179487179	0	0.0915750915750916	0.0915750915750916	0	0	1.55677655677656	0.549450549450549	0	0	0	0.457875457875458	0	0	1.83150183150183	0	0	0	0	0.274725274725275	12.4542124542125	46.4285714285714	0	2.83882783882784	0	0	3.2967032967033	0	0	0	0	0	0.0915750915750916	4.21245421245421	0.0915750915750916	0.549450549450549	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	120	"AWI"	120	1292	1740	1500	0	10.1860053144376	0	0.0885739592559787	0.265721877767936	0	22.1434898139947	0	0	0.0885739592559787	0	0	0.0885739592559787	0.885739592559788	0	0	0	0.620017714791851	0	0	4.69441984056687	0	0	0	0	0.354295837023915	8.06023029229407	37.0239149689991	0	4.162976085031	0.885739592559788	0	4.69441984056687	0	0.0885739592559787	0	0	0	0.531443755535872	4.69441984056687	0.0885739592559787	0.354295837023915	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	122.5	"AWI"	122.5	1333	1756.5	1521.5	0.0951474785918173	9.895337773549	0	0	0.475737392959087	0	22.1693625118934	0	0	0	0	0	1.71265461465271	0.380589914367269	0	0	0.190294957183635	0.475737392959087	0	0	1.90294957183635	0	0	0	0	0.475737392959087	10.3710751665081	42.6260704091342	0	0	0	0.0951474785918173	2.7592768791627	0	0	0	0	0	0.380589914367269	5.04281636536632	0	0.951474785918173	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	125	"AWI"	125	1364	1778	1544	0	9.63855421686747	0.092678405931418	0	0.092678405931418	0	24.1890639481001	0	0	0	0	0	2.40963855421687	0.556070435588508	0	0	0	0.741427247451344	0	0	3.89249304911956	0	0	0	0	0.46339202965709	11.306765523633	38.368860055607	0	0	0.092678405931418	0	2.96570898980538	0	0	0	0.092678405931418	0	1.20481927710843	3.24374420759963	0.092678405931418	0.556070435588508	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	127.5	"AWI"	127.5	1387	1806.5	1568.5	0	9.44656488549618	0	0.0954198473282443	0.381679389312977	0	21.1832061068702	0	0	0	0.0954198473282443	0	1.24045801526718	0.858778625954199	0	0	0.0954198473282443	0.190839694656489	0	0	2.67175572519084	0	0	0	0	0.763358778625954	11.0687022900763	43.7977099236641	0	0	0.0954198473282443	0	2.95801526717557	0	0	0	0	0	0.477099236641221	4.29389312977099	0	0.286259541984733	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	130	"AWI"	130	1404	1838	1592	0	0	0	0.158227848101266	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21518987341772	0	0	2.53164556962025	0	0	0	0	0.474683544303797	14.873417721519	67.5632911392405	0	0	0.949367088607595	0	4.27215189873418	0.474683544303797	0	0	0.158227848101266	0	1.42405063291139	4.58860759493671	0	0.316455696202532	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	135	"AWI"	135	1460	1884	1650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.8070175438596	0	0	0	0	0	0	0	0	0	0	0	0	8.7719298245614	0	36.8421052631579	5.26315789473684	0	0	0	0	17.5438596491228	0	0	8.7719298245614	0
