"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Juglans"	"Lamiaceae"	"Lentibulariaceae"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Onagraceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Scrophulariaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Verbenaceae"
3247	4215	"Locmariaquer"	47.55444	-2.93222	12	"AWI"	12	5314	5923	5718	0	2.30769230769231	9.23076923076923	1.53846153846154	0.384615384615385	0.384615384615385	0.384615384615385	4.23076923076923	0.769230769230769	0.769230769230769	0	0	0	0	0	6.92307692307692	17.3076923076923	0	0	0	0	0.769230769230769	0	0	0	0	0	0	0.769230769230769	0	0	0.769230769230769	0	0	37.6923076923077	0	0	12.3076923076923	0.384615384615385	0.769230769230769	0	0	0	0	0.769230769230769	0	0	0	0.769230769230769	0.769230769230769	0
3247	4215	"Locmariaquer"	47.55444	-2.93222	15	"AWI"	15	5358	5960	5764	0	1.85676392572944	4.77453580901857	1.85676392572944	0.26525198938992	0.795755968169761	0.795755968169761	7.69230769230769	0.795755968169761	1.3262599469496	0.26525198938992	0	0	0	0	4.77453580901857	19.893899204244	0	0	0	0	0.530503978779841	0	0	0	0	0	0.26525198938992	0.26525198938992	0	0	0.795755968169761	0	0	29.7082228116711	0	0	19.6286472148541	0	1.3262599469496	0	1.06100795755968	0	0.26525198938992	0	0	0	0	0.795755968169761	0.26525198938992	0
3247	4215	"Locmariaquer"	47.55444	-2.93222	20	"AWI"	20	5449	6066	5836	0.317460317460317	3.17460317460317	6.66666666666667	0.634920634920635	0.317460317460317	0.952380952380952	0	6.34920634920635	4.12698412698413	0.317460317460317	0.317460317460317	0	0	0	0	1.9047619047619	15.5555555555556	0.634920634920635	0	0	0.317460317460317	0.317460317460317	0	0	0.317460317460317	0	0	0	3.17460317460317	0	0	0.317460317460317	0	1.26984126984127	35.5555555555556	0	0	13.015873015873	0	0.952380952380952	0	0.317460317460317	0	0	0.317460317460317	0	0.317460317460317	0.317460317460317	1.26984126984127	0.952380952380952	0
3247	4215	"Locmariaquer"	47.55444	-2.93222	25	"AWI"	25	5554	6128	5906	0	2.16216216216216	5.67567567567568	2.16216216216216	0.27027027027027	0.27027027027027	0	8.64864864864865	1.35135135135135	0	0	0	0	0	0.27027027027027	3.24324324324324	17.2972972972973	0	0	0	0	0	0	0.27027027027027	0	0	0	0	4.05405405405405	0	0	0.540540540540541	0	0	31.8918918918919	0	0	16.2162162162162	0	1.35135135135135	0	0.540540540540541	0	0	0	1.62162162162162	0	0	0.810810810810811	1.35135135135135	0
3247	4215	"Locmariaquer"	47.55444	-2.93222	30	"AWI"	30	5648	6199	5975	0	2.67062314540059	6.52818991097923	1.48367952522255	0	0	0	6.23145400593472	1.18694362017804	0.890207715133531	0	0	0	0	0.593471810089021	4.74777448071217	11.2759643916914	0	0	0	0	0.593471810089021	0	0	0	0	0	0.29673590504451	3.56083086053412	0	0	0.29673590504451	0	0	41.5430267062315	0	0	13.0563798219585	0	0	2.37388724035608	0.593471810089021	0	0	0	0.29673590504451	0	0	0.593471810089021	1.18694362017804	0
3247	4215	"Locmariaquer"	47.55444	-2.93222	35	"AWI"	35	5765	6251	6043	0	1.28617363344051	9.64630225080386	2.89389067524116	0	0.321543408360129	0	3.53697749196141	1.28617363344051	0	0.643086816720257	0	0	0	0	11.8971061093248	11.5755627009646	0	0	0	0	0.643086816720257	0	0.321543408360129	0	0	0	0	0.964630225080386	0	0	1.28617363344051	0	0	39.871382636656	0	0	11.8971061093248	0	0.643086816720257	0	0	0	0	0	0	0	0	0.321543408360129	0.964630225080386	0
3247	4215	"Locmariaquer"	47.55444	-2.93222	40	"AWI"	40	5848	6316	6117	0	3.08219178082192	6.16438356164384	0.342465753424658	0.342465753424658	0.342465753424658	0	13.3561643835616	1.02739726027397	0	0.342465753424658	0	0	0	0	9.58904109589041	7.53424657534247	0	0	0	0	1.02739726027397	0	0	0	0	0	0	0.684931506849315	0	0	1.02739726027397	0	0.684931506849315	32.8767123287671	0	0	17.8082191780822	0.342465753424658	1.36986301369863	0	0	0	0	0	0	0	0	0.684931506849315	1.36986301369863	0
3247	4215	"Locmariaquer"	47.55444	-2.93222	45	"AWI"	45	5971	6369	6191	0	0.940438871473354	9.40438871473354	0.626959247648903	0.626959247648903	0.313479623824451	0	13.4796238244514	1.25391849529781	0.313479623824451	0.940438871473354	0	0	0	0	2.19435736677116	8.77742946708464	0	0	0	0	0	0	0	0	0	0.313479623824451	0	3.13479623824451	0	0	0.626959247648903	0	0.626959247648903	39.4984326018809	0	0	13.166144200627	0	0.313479623824451	0.940438871473354	0.313479623824451	0	0	0	0	0	0	1.25391849529781	0.626959247648903	0.313479623824451
3247	4215	"Locmariaquer"	47.55444	-2.93222	50	"AWI"	50	6042	6455	6267	0	1.56862745098039	10.1960784313725	0.784313725490196	0	0	0	13.7254901960784	1.17647058823529	0.392156862745098	0	0	0	0.392156862745098	0	13.3333333333333	5.88235294117647	0	0	0	0	0	0.392156862745098	0	0	0	0	0	0	0	0	0.392156862745098	0	0	29.8039215686275	0	0	18.0392156862745	0	0.784313725490196	0	0	0	0	1.17647058823529	0	0	0	1.17647058823529	0.784313725490196	0
3247	4215	"Locmariaquer"	47.55444	-2.93222	55	"AWI"	55	6124	6549	6344	0	3.28947368421053	9.86842105263158	0.657894736842105	0	0.328947368421053	0	14.4736842105263	1.31578947368421	0.328947368421053	0	0	0	0	0	10.5263157894737	6.90789473684211	0.328947368421053	0	0	0	0.328947368421053	0	0	0	0	0	0.328947368421053	0.657894736842105	0	0	1.97368421052632	0	0	27.3026315789474	0	0	19.0789473684211	0	0.657894736842105	0	0	0	0	0	0	0	0	1.31578947368421	0.328947368421053	0
3247	4215	"Locmariaquer"	47.55444	-2.93222	60	"AWI"	60	6179	6687	6421	0	1.3215859030837	15.4185022026432	0	0.440528634361234	0.881057268722467	0	0	0.440528634361234	0	0	0.881057268722467	0	0	0	5.72687224669604	11.0132158590308	0.440528634361234	0	0	0	0	0	0	0	0	0	0.440528634361234	0.440528634361234	0	0	0.881057268722467	0	0	44.9339207048458	0	0	14.5374449339207	0	0.881057268722467	0	0	0	0	0.440528634361234	0	0	0	0.440528634361234	0.440528634361234	0
3247	4215	"Locmariaquer"	47.55444	-2.93222	65	"AWI"	65	6265	6768	6504	0	1.06007067137809	9.89399293286219	0.353356890459364	0.353356890459364	1.06007067137809	0	7.06713780918728	1.06007067137809	0	0	0	1.06007067137809	0	0	3.18021201413428	17.6678445229682	0	0	0	0	0.353356890459364	0	0	0	0.353356890459364	0	0	2.82685512367491	0	0	0.706713780918728	0	2.12014134275618	31.4487632508834	0	0	15.1943462897526	0	0.353356890459364	0	0.353356890459364	0	0	0.353356890459364	0.353356890459364	0	0	1.41342756183746	1.41342756183746	0
3247	4215	"Locmariaquer"	47.55444	-2.93222	70	"AWI"	70	6323	6861	6589	0	1.77304964539007	9.57446808510638	0.354609929078014	0	0	0	0	0	0.354609929078014	0	0	0	0	0	3.19148936170213	12.7659574468085	0	0	0	0	0.354609929078014	0	0	0	0	0	0	0.354609929078014	0	0	0.709219858156028	0	0	57.8014184397163	0	0	10.6382978723404	0	1.06382978723404	0	0	0	0	0.354609929078014	0	0	0	0.354609929078014	0.354609929078014	0
3247	4215	"Locmariaquer"	47.55444	-2.93222	75	"AWI"	75	6426	6920	6670	0	1.05633802816901	7.74647887323944	1.05633802816901	0	0	0	0	0.352112676056338	0	0	0	0	0	0	1.40845070422535	17.6056338028169	0	0	0	0	0	0	0	0	0	0.352112676056338	0	0.352112676056338	0	0	0.352112676056338	0	0	51.7605633802817	0	0	16.1971830985916	0.352112676056338	1.05633802816901	0	0	0	0	0	0	0	0	0.352112676056338	0	0
3247	4215	"Locmariaquer"	47.55444	-2.93222	80	"AWI"	80	6495	6999	6759	0	0.817438692098093	11.9891008174387	1.36239782016349	0	0.272479564032698	0	0	1.08991825613079	0.272479564032698	0	0	0	0	0	1.08991825613079	13.6239782016349	0	0	0	0	0	0	0	0	0	0	0	0.272479564032698	0	0	0.272479564032698	0	0	54.7683923705722	0	0.272479564032698	12.2615803814714	0	0.272479564032698	0	0	0	0	0	0	0	0	0.272479564032698	0.817438692098093	0.272479564032698
3247	4215	"Locmariaquer"	47.55444	-2.93222	85	"AWI"	85	6618	7060	6834	0	0.923076923076923	3.69230769230769	0.615384615384615	0	0.307692307692308	0	0	0	0	0	0	0	0	0	2.76923076923077	7.07692307692308	0	0	0	0	0.307692307692308	0	0	0	0	0	0	0	0	0	0.923076923076923	0	0	65.2307692307692	0	0	16.3076923076923	0.307692307692308	0.307692307692308	0	0	0	0.307692307692308	0.307692307692308	0	0	0	0.307692307692308	0.307692307692308	0
3247	4215	"Locmariaquer"	47.55444	-2.93222	90	"AWI"	90	6693	7138	6912	0	3.57142857142857	6.54761904761905	1.19047619047619	0	0	0	0	0.595238095238095	0	0	0	0	0	0	8.33333333333333	2.38095238095238	0	0	0	0	0.595238095238095	0	0	0	0	0	0	0.595238095238095	0	0	1.78571428571429	0	0	0	0	0	69.0476190476191	0.595238095238095	2.38095238095238	0	0	0	0	0.595238095238095	0	0	0	0.595238095238095	1.19047619047619	0
3247	4215	"Locmariaquer"	47.55444	-2.93222	95	"AWI"	95	6760	7197	6968	0.352112676056338	1.05633802816901	9.15492957746479	0	0.352112676056338	0	0	0	1.40845070422535	0	0	0	0	0	0	2.11267605633803	4.92957746478873	0	0	1.05633802816901	0	0.352112676056338	0	0	0	0	0.704225352112676	0	1.05633802816901	0	0	0.352112676056338	3.87323943661972	0	0	0	0	69.0140845070423	0	0.352112676056338	0	0	2.11267605633803	0	0	1.05633802816901	0	0	0.704225352112676	0	0
3247	4215	"Locmariaquer"	47.55444	-2.93222	100	"AWI"	100	6804	7277	7022	0	1.51975683890578	10.3343465045593	0	0.303951367781155	0.60790273556231	0	0	0.60790273556231	0	0	0	0	0	0	0.911854103343465	3.03951367781155	0	0	0	0	0.60790273556231	0	0.303951367781155	0	0	0	0	0.60790273556231	0	0	1.21580547112462	0	0	21.2765957446809	0	0	54.4072948328268	0	0.303951367781155	0	0.303951367781155	1.51975683890578	0	0	0.911854103343465	0	0	0.303951367781155	0.911854103343465	0
3247	4215	"Locmariaquer"	47.55444	-2.93222	105	"AWI"	105	6864	7341	7073	0.264550264550265	1.05820105820106	16.1375661375661	0.529100529100529	0.264550264550265	0.264550264550265	0	0	1.32275132275132	0	0	0	2.38095238095238	0	0	1.05820105820106	19.047619047619	0	0	0	0	0.529100529100529	0	0.529100529100529	0	0	0.529100529100529	0	3.96825396825397	0	0	0.793650793650794	0	0	18.2539682539683	0	0	30.4232804232804	0.529100529100529	0.264550264550265	0	0	0	0.264550264550265	0	0.264550264550265	0	0	0.529100529100529	0.793650793650794	0
3247	4215	"Locmariaquer"	47.55444	-2.93222	110	"AWI"	110	6904	7421	7125	0	0.588235294117647	3.82352941176471	0.588235294117647	0.588235294117647	0.294117647058824	0	0	0.882352941176471	0	0	0	0	0	0.588235294117647	2.35294117647059	18.2352941176471	0	0	0	0	0	0	0.294117647058824	0	0	2.35294117647059	0	0	0	0	0.882352941176471	0	0.882352941176471	11.1764705882353	0	0	51.7647058823529	0	0	0	0.294117647058824	0	2.05882352941176	0.882352941176471	0	0	0	0.882352941176471	0.588235294117647	0
3247	4215	"Locmariaquer"	47.55444	-2.93222	113	"AWI"	113	6958	7470	7168	0	1.19047619047619	2.38095238095238	2.38095238095238	0.892857142857143	0	0	0	0.595238095238095	0	0	0	0	0	0	1.48809523809524	27.9761904761905	0	0	0	0.297619047619048	0.892857142857143	0	0	0	0	0.297619047619048	0	0	0	0	0	0	0	10.4166666666667	0	0	48.5119047619048	0	0.297619047619048	0	0.892857142857143	0	0.595238095238095	0.297619047619048	0	0	0	0.297619047619048	0.297619047619048	0
3247	4215	"Locmariaquer"	47.55444	-2.93222	115	"AWI"	115	6999	7507	7198	0	0.628930817610063	2.83018867924528	0.628930817610063	0.943396226415094	0.628930817610063	0	0	0.628930817610063	0.314465408805031	0.628930817610063	0	0	0	0	1.57232704402516	35.5345911949685	0	0	0	0	0	0	0	0	0	0	0	0.628930817610063	0.314465408805031	0	1.57232704402516	0	0	0	0	0	49.0566037735849	0	0.314465408805031	0	0.628930817610063	0	0	0	0.314465408805031	0	0	1.57232704402516	1.25786163522013	0
3247	4215	"Locmariaquer"	47.55444	-2.93222	117	"AWI"	117	7025	7544	7228	0.324675324675325	1.94805194805195	2.92207792207792	1.2987012987013	0.649350649350649	0.974025974025974	0.324675324675325	3.24675324675325	0.974025974025974	0	0	0	0	0	0	5.84415584415584	33.4415584415584	0	0	0	0	0.324675324675325	0	0	0	0	0	0	0.649350649350649	0.324675324675325	0	1.94805194805195	0	0	0	0	0	42.8571428571429	0	0	0	0.324675324675325	0	0.324675324675325	0	0	0	0	1.2987012987013	0	0
3247	4215	"Locmariaquer"	47.55444	-2.93222	119	"AWI"	119	7049	7591	7260	0	2.62295081967213	1.9672131147541	0.327868852459016	2.29508196721311	0	0	0	0.655737704918033	0	0	0	0	0	0	7.86885245901639	13.1147540983607	0	0	0	0	0	0	0	0	0	0	0	1.31147540983607	0	0	1.63934426229508	0	0.655737704918033	0	0	0	64.9180327868852	0	0.327868852459016	0	0.327868852459016	0	0	0	0	0	0	1.31147540983607	0.655737704918033	0
3247	4215	"Locmariaquer"	47.55444	-2.93222	122	"AWI"	122	7129	7704	7351	0.704225352112676	2.11267605633803	2.11267605633803	0	0.704225352112676	0	0	1.76056338028169	1.05633802816901	0	0	0	0	0	0	11.2676056338028	14.4366197183099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05633802816901	0	0	0	0	0	62.6760563380282	0	0.352112676056338	0	0	0	0.352112676056338	0	0.352112676056338	0	0	1.05633802816901	0	0
3247	4215	"Locmariaquer"	47.55444	-2.93222	127	"AWI"	127	7278	8165	7648	0	2.32558139534884	1.66112956810631	0.332225913621262	1.32890365448505	0.996677740863787	0	0	0.332225913621262	0	0	0	0	0	0	9.96677740863787	11.6279069767442	0.332225913621262	0	0	0	0	0	0	0	0	0	0	0	0	0.332225913621262	1.66112956810631	0	0	0	0	0	66.7774086378738	0	0.996677740863787	0	0	0	0.332225913621262	0	0	0	0	0.664451827242525	0.332225913621262	0
3247	4215	"Locmariaquer"	47.55444	-2.93222	131	"AWI"	131	7339	8672	7875	0	2.28758169934641	1.30718954248366	0	1.30718954248366	0	0	0	1.96078431372549	0.326797385620915	0	0	0	0	0	19.281045751634	7.51633986928105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96078431372549	0	0	0	0	0	61.1111111111111	0	0	0	0.326797385620915	0	0.326797385620915	0	0	0	0	1.63398692810458	0.65359477124183	0
3247	4215	"Locmariaquer"	47.55444	-2.93222	135	"AWI"	135	7601	8861	8134	0.343642611683849	4.81099656357388	1.71821305841924	0.343642611683849	0.687285223367698	0	0	3.78006872852234	3.78006872852234	1.03092783505155	0	0	0	0	0	20.2749140893471	8.24742268041237	0.687285223367698	0	0	0	0.343642611683849	0	0	0	0	0	0	0	0	0	5.49828178694158	0	0	0	0	0	43.9862542955326	0	0.687285223367698	0	0.343642611683849	0	0.343642611683849	0.343642611683849	0.343642611683849	0	0	1.3745704467354	1.03092783505155	0
