"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Crataegus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Indeterminable"	"Juniperus"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Thalictrum"	"Ulmus"
23885	41417	"Llyn Gwernan"	52.72556	-3.92139	1180	"AWI"	1180	13905	15043	14614	0	0	0.714285714285714	1.42857142857143	0.714285714285714	32.8571428571429	0	0	0	2.14285714285714	0	6.07142857142857	0	0	1.78571428571429	9.64285714285714	0.357142857142857	0	31.0714285714286	0.357142857142857	0.357142857142857	0	0.357142857142857	8.21428571428571	2.5	0.714285714285714	0.714285714285714	0
23885	41417	"Llyn Gwernan"	52.72556	-3.92139	1185	"AWI"	1185	13978	15084	14680	0	0	0.348432055749129	4.8780487804878	0.696864111498258	17.7700348432056	0	0	0	0.696864111498258	0	17.0731707317073	0	0	0.696864111498258	9.75609756097561	3.48432055749129	0	31.3588850174216	0	0.696864111498258	0	0.696864111498258	6.96864111498258	3.48432055749129	0.348432055749129	1.04529616724739	0
23885	41417	"Llyn Gwernan"	52.72556	-3.92139	1190	"AWI"	1190	14041	15141	14748	0	0	0.711743772241993	1.42348754448399	0	21.7081850533808	0.355871886120996	0	0	1.42348754448399	0	7.82918149466192	0	0	0	18.5053380782918	0.711743772241993	0	31.6725978647687	0	0.711743772241993	0	2.49110320284698	5.33807829181495	4.98220640569395	0.355871886120996	1.77935943060498	0
23885	41417	"Llyn Gwernan"	52.72556	-3.92139	1197	"AWI"	1197	14183	15255	14848	0	0.332225913621262	0	4.65116279069767	0	5.3156146179402	0.332225913621262	0	0	0	0	8.63787375415282	0	0	2.6578073089701	32.890365448505	0.332225913621262	0	25.5813953488372	0	1.66112956810631	0	2.6578073089701	6.97674418604651	3.65448504983389	1.66112956810631	2.6578073089701	0
23885	41417	"Llyn Gwernan"	52.72556	-3.92139	1200	"AWI"	1200	14225	15326	14889	0	0	1.00334448160535	2.0066889632107	1.00334448160535	14.38127090301	0	0	0	1.00334448160535	0	10.0334448160535	0	0	3.01003344481605	29.7658862876254	0.334448160535117	0	21.4046822742475	0	0.668896321070234	0	3.34448160535117	8.02675585284281	1.67224080267559	0.334448160535117	2.0066889632107	0
23885	41417	"Llyn Gwernan"	52.72556	-3.92139	1205	"AWI"	1205	14344	15406	14970	0	0	0	2.05479452054794	0	6.16438356164384	0	0	0.342465753424658	0	0.342465753424658	20.5479452054795	2.05479452054794	0	0	24.3150684931507	4.79452054794521	0	21.9178082191781	0	0.342465753424658	0	1.02739726027397	10.958904109589	3.08219178082192	0.342465753424658	1.71232876712329	0
23885	41417	"Llyn Gwernan"	52.72556	-3.92139	1210	"AWI"	1210	14432	15513	15049	0.699300699300699	0	0.699300699300699	1.74825174825175	0	5.59440559440559	0.34965034965035	0	0.34965034965035	0.699300699300699	0	11.8881118881119	1.04895104895105	0	1.3986013986014	18.5314685314685	0.699300699300699	0	34.2657342657343	0	1.3986013986014	0	2.0979020979021	8.04195804195804	6.29370629370629	0	4.1958041958042	0
23885	41417	"Llyn Gwernan"	52.72556	-3.92139	1215	"AWI"	1215	14565	15575	15128	0	0.343642611683849	0.687285223367698	1.03092783505155	1.03092783505155	10.3092783505155	0.343642611683849	0	0	0.687285223367698	0	14.7766323024055	0	0	1.71821305841924	18.9003436426117	0	0	24.3986254295533	0	1.03092783505155	0	2.06185567010309	10.9965635738832	7.90378006872852	0	3.78006872852234	0
23885	41417	"Llyn Gwernan"	52.72556	-3.92139	1217	"AWI"	1217	14606	15606	15161	0	0	0	2.30263157894737	0.657894736842105	4.60526315789474	0.328947368421053	0	0	0.328947368421053	0	21.0526315789474	0.986842105263158	0.328947368421053	0	17.7631578947368	0	0	30.9210526315789	0	1.64473684210526	0	1.64473684210526	7.89473684210526	6.90789473684211	0	2.63157894736842	0
23885	41417	"Llyn Gwernan"	52.72556	-3.92139	1220	"AWI"	1220	14659	15672	15210	0	0.327868852459016	0.327868852459016	2.62295081967213	0.983606557377049	3.9344262295082	0	0	0	0	0	19.344262295082	0	0	2.62295081967213	8.52459016393443	0.655737704918033	0	35.0819672131148	0.327868852459016	0.655737704918033	0	1.63934426229508	14.7540983606557	2.29508196721311	0.655737704918033	5.24590163934426	0
23885	41417	"Llyn Gwernan"	52.72556	-3.92139	1225	"AWI"	1225	14776	15734	15289	0.289855072463768	0.579710144927536	0	7.2463768115942	0.869565217391304	8.11594202898551	0.289855072463768	0	2.31884057971015	0.869565217391304	0	27.8260869565217	0	0	15.0724637681159	3.47826086956522	4.63768115942029	0	13.6231884057971	0	0.579710144927536	0	0.289855072463768	8.98550724637681	2.89855072463768	0	2.02898550724638	0
23885	41417	"Llyn Gwernan"	52.72556	-3.92139	1230	"AWI"	1230	14868	15832	15370	0	0.348432055749129	0	12.5435540069686	0	9.75609756097561	0	0	1.39372822299652	0.348432055749129	0	32.7526132404181	0	0	0	2.78745644599303	4.52961672473868	0	21.2543554006969	0	0.348432055749129	0	0.696864111498258	9.75609756097561	1.39372822299652	0	2.09059233449477	0
23885	41417	"Llyn Gwernan"	52.72556	-3.92139	1240	"AWI"	1240	15116	15990	15540	1.05820105820106	2.11640211640212	0	15.3439153439153	0	5.82010582010582	0	0	1.58730158730159	0	0	28.042328042328	1.05820105820106	0	4.76190476190476	2.64550264550265	18.5185185185185	0	10.5820105820106	0	0.529100529100529	0	0	3.17460317460317	1.58730158730159	1.58730158730159	1.58730158730159	0
23885	41417	"Llyn Gwernan"	52.72556	-3.92139	1245	"AWI"	1245	15184	16105	15628	0	0.574712643678161	0	10.3448275862069	0	6.89655172413793	0.574712643678161	0	1.72413793103448	2.29885057471264	0	22.9885057471264	1.14942528735632	0	2.29885057471264	0.574712643678161	28.735632183908	0	14.9425287356322	0	0.574712643678161	0	0	1.72413793103448	2.29885057471264	0.574712643678161	1.72413793103448	0
23885	41417	"Llyn Gwernan"	52.72556	-3.92139	1250	"AWI"	1250	15237	16293	15707	3.59281437125748	0	0	4.79041916167665	0	6.58682634730539	0.598802395209581	0	1.19760479041916	2.9940119760479	0	28.1437125748503	4.19161676646707	0	0	1.19760479041916	15.5688622754491	0	13.7724550898204	0	0.598802395209581	0	0	9.58083832335329	3.59281437125748	1.19760479041916	1.79640718562874	0.598802395209581
23885	41417	"Llyn Gwernan"	52.72556	-3.92139	1255	"AWI"	1255	15319	16417	15800	1.04166666666667	4.16666666666667	0	2.08333333333333	0	6.25	0	0	0	4.16666666666667	0	28.125	0	0	5.20833333333333	0	32.2916666666667	0	10.4166666666667	0	0	0	0	3.125	1.04166666666667	1.04166666666667	1.04166666666667	0
23885	41417	"Llyn Gwernan"	52.72556	-3.92139	1260	"AWI"	1260	15362	16577	15889	2.35294117647059	0	0	11.7647058823529	0	8.23529411764706	1.17647058823529	0	0	1.17647058823529	0	20	0	0	0	1.17647058823529	31.7647058823529	0	12.9411764705882	0	0	0	0	4.70588235294118	4.70588235294118	0	0	0
