"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Arctostaphylos"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Grossulariaceae"	"Indeterminable"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Lythraceae"	"Melanthiaceae"	"Montiaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
14286	22367	"Popradské  pleso"	49.153142	20.079368	195	"AWI"	195	5380	5921	5621	0.100908173562059	0.201816347124117	9.78809283551968	0	0	0	1.10998990918264	0	7.66902119071645	0	0	0	0	0	0	10.9989909182644	1.81634712411705	0	0	0	0	0	0.70635721493441	0	2.4217961654894	0	0	0.302724520686176	0.403632694248234	0	0.100908173562059	0	0	0.100908173562059	0	0.100908173562059	0	2.01816347124117	0	34.7124117053481	15.1362260343088	0	0	0	0	0	0	5.04540867810293	0	0	0	0	0.201816347124117	0.100908173562059	0	0.100908173562059	0.100908173562059	1.41271442986882	5.3481331987891	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	201	"AWI"	201	5461	6253	5771	0.100908173562059	0	11.3017154389506	0.201816347124117	0	0	0.908173562058527	0	8.2744702320888	0	0.201816347124117	0	0	0	0	12.6135216952573	0.908173562058527	0	0	0	0	0	0.605449041372351	0	2.11907164480323	0	0	0.605449041372351	0.100908173562059	0	0.100908173562059	0	0	0	0	0	0	2.01816347124117	0	32.694248234107	14.2280524722503	0	0	0	0	0	0	6.86175580221998	0	0	0	0.403632694248234	0	0	0	0.100908173562059	0	0.908173562058527	4.74268415741675	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	205	"AWI"	205	5536	6392	5881	0.100401606425703	0.100401606425703	8.33333333333333	0	0	0	0.903614457831325	0	7.63052208835341	0	0	0	0	0	0	15.1606425702811	0.602409638554217	0	0	0	0	0	1.20481927710843	0	2.40963855421687	0	0	0.200803212851406	0	0	0.200803212851406	0	0	0	0	0	0	1.50602409638554	0	31.3253012048193	14.9598393574297	0	0	0	0	0	0	7.3293172690763	0	0	0.100401606425703	0	0.100401606425703	0	0	0.200803212851406	0	1.20481927710843	6.42570281124498	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	211	"AWI"	211	5603	6698	6034	0.191021967526266	0.286532951289398	11.2702960840497	0	0	0	0.382043935052531	0	9.55109837631328	0	0.0955109837631328	0	0	0	0	11.8433619866285	1.62368672397326	0	0	0	0	0	0.955109837631328	0	2.38777459407832	0.0955109837631328	0	0.286532951289398	0.286532951289398	0	0.191021967526266	0	0	0	0	0	0	0.286532951289398	0	31.0410697230182	15.1862464183381	0	0	0	0	0	0	6.68576886341929	0	0	0	0	0.191021967526266	0	0	0.191021967526266	0.0955109837631328	0.668576886341929	6.20821394460363	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	215	"AWI"	215	5671	6889	6135	0.0977517106549365	0.0977517106549365	9.3841642228739	0	0	0	0.488758553274682	0	4.69208211143695	0	0	0	0	0	0	14.0762463343109	0.391006842619746	0	0	0	0	0	0.684261974584555	0	1.27077223851417	0	0	0	0	0	0.0977517106549365	0	0	0	0	0	0	0.684261974584555	0	35.8748778103617	17.0087976539589	0	0	0	0	0	0	6.158357771261	0	0	0	0.0977517106549365	0.195503421309873	0	0	0.0977517106549365	0	1.56402737047898	7.03812316715543	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	221	"AWI"	221	5766	7071	6315	0	0	11.0441767068273	0.100401606425703	0	0	0	0	8.13253012048193	0	0.200803212851406	0	0	0	0	12.5502008032129	2.40963855421687	0	0	0	0	0	0.70281124497992	0	2.30923694779116	0.100401606425703	0	0.401606425702811	0	0	0.401606425702811	0	0	0	0	0	0	0.401606425702811	0	28.4136546184739	18.0722891566265	0	0	0	0	0	0	6.62650602409639	0	0	0	0.301204819277108	0.401606425702811	0	0	0.100401606425703	0.100401606425703	1.00401606425703	6.12449799196787	0.100401606425703
14286	22367	"Popradské  pleso"	49.153142	20.079368	225	"AWI"	225	5822	7254	6426	0	0.10515247108307	7.465825446898	0	0	0	0.841219768664564	0	0	0	0.210304942166141	0	0	0	0	12.8286014721346	0.420609884332282	0	0	0	0	0.10515247108307	0.736067297581493	0	2.73396424815983	0	0.210304942166141	0.210304942166141	0	0	0.10515247108307	0	0	0	0	0.10515247108307	0	1.36698212407992	0	33.2281808622503	25.6572029442692	0	0	0	0	0	0	6.4143007360673	0	0	0.10515247108307	0.10515247108307	0.210304942166141	0	0	0.10515247108307	0.210304942166141	1.15667718191377	5.36277602523659	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	231	"AWI"	231	5966	7444	6599	0	0	6.49350649350649	0.0999000999000999	0	0	0.699300699300699	0	5.0949050949051	0	0	0	0	0	0	11.7882117882118	1.2987012987013	0	0	0	0	0	0.1998001998002	0	1.4985014985015	0	0.0999000999000999	0.0999000999000999	0	0	0.0999000999000999	0	0	0	0	0	0	0.3996003996004	0	35.4645354645355	23.8761238761239	0	0	0	0	0	0	5.0949050949051	0	0	0	0.2997002997003	0	0	0	0.0999000999000999	0.0999000999000999	0.799200799200799	6.39360639360639	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	235	"AWI"	235	6052	7552	6717	0	0.305498981670061	11.4052953156823	0	0	0	0.610997963340122	0	0	0	0	0	0	0	0	18.3299389002037	0.712830957230143	0	0	0	0	0	0.203665987780041	0	2.64765784114053	0	0	0.203665987780041	0.10183299389002	0	0.10183299389002	0	0	0	0	0	0	0.203665987780041	0	27.4949083503055	21.1812627291242	0	0	0	0	0	0	6.5173116089613	0	0	0	0	0	0	0	0.10183299389002	0	0.712830957230143	9.16496945010183	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	241	"AWI"	241	6156	7774	6883	0.099502487562189	0.099502487562189	8.75621890547264	0	0	0	0.497512437810945	0	5.87064676616915	0	0.099502487562189	0	0	0	0	17.3134328358209	1.19402985074627	0	0	0	0.099502487562189	0	0.696517412935323	0	1.7910447761194	0	0.099502487562189	0.497512437810945	0.199004975124378	0	0	0	0.199004975124378	0	0	0	0	0.199004975124378	0	27.6616915422886	21.7910447761194	0	0	0	0	0.199004975124378	0	4.07960199004975	0	0	0	0.298507462686567	0.099502487562189	0	0	0	0	1.19402985074627	6.96517412935323	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	243	"AWI"	243	6212	7808	6940	0.103734439834025	0.103734439834025	8.19502074688797	0	0	0	0.829875518672199	0	0	0	0.4149377593361	0	0	0	0	18.0497925311203	0.622406639004149	0	0	0	0	0	0.4149377593361	0	1.86721991701245	0	0	0.518672199170124	0.103734439834025	0	0	0	0	0.103734439834025	0	0	0	0.4149377593361	0	33.195020746888	21.8879668049793	0	0	0	0	0	0	4.77178423236515	0	0	0	0.20746887966805	0.103734439834025	0	0	0.311203319502075	0	1.55601659751037	6.22406639004149	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	251	"AWI"	251	6373	7997	7187	0.102774922918808	0	7.81089414182939	0.102774922918808	0	0	0.822199383350462	0	4.52209660842754	0	0.308324768756423	0	0	0	0	12.4357656731757	1.23329907502569	0	0	0	0	0	0.719424460431655	0	2.46659815005139	0	0	0.308324768756423	0	0	0.102774922918808	0	0	0	0	0.102774922918808	0	0.411099691675231	0	32.5796505652621	21.7882836587873	0	0	0	0	0	0	5.75539568345324	0	0	0.102774922918808	0.308324768756423	0.102774922918808	0	0	0	0.205549845837616	1.84994861253854	5.75539568345324	0.102774922918808
14286	22367	"Popradské  pleso"	49.153142	20.079368	255	"AWI"	255	6487	8114	7304	0	0.209205020920502	5.02092050209205	0	0	0	1.04602510460251	0	0	0	0	0	0	0	0	16.3179916317992	1.25523012552301	0	0	0	0	0	0.732217573221757	0	2.09205020920502	0	0	0.418410041841004	0.313807531380753	0	0.209205020920502	0	0	0	0	0	0	0.418410041841004	0	32.2175732217573	26.8828451882845	0	0	0	0	0	0	4.7071129707113	0	0	0	0.104602510460251	0.313807531380753	0.104602510460251	0	0.313807531380753	0	0.836820083682008	6.48535564853557	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	261	"AWI"	261	6671	8238	7484	0.100603621730382	0.201207243460765	8.75251509054326	0.201207243460765	0	0	0.402414486921529	0	6.841046277666	0	0.100603621730382	0	0	0	0	14.1851106639839	0.905432595573441	0	0	0	0	0	0.503018108651911	0	2.21327967806841	0	0.100603621730382	0.301810865191147	0.100603621730382	0	0.301810865191147	0	0	0	0	0	0	0.100603621730382	0	31.58953722334	17.102615694165	0	0	0	0	0	0	4.82897384305835	0	0	0	0	0.201207243460765	0	0	0.100603621730382	0	0.804828973843058	10.0603621730382	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	265	"AWI"	265	6752	8371	7609	0	0.200400801603206	7.01402805611222	0	0	0	0.801603206412826	0	6.51302605210421	0	0.100200400801603	0	0	0	0	19.8396793587174	1.00200400801603	0	0	0	0	0	0.200400801603206	0	2.10420841683367	0.100200400801603	0.100200400801603	0.200400801603206	0.200400801603206	0	0.200400801603206	0	0	0	0	0	0	0	0	21.9438877755511	22.4448897795591	0	0	0	0	0	0	4.80961923847695	0	0	0.100200400801603	0	0.200400801603206	0.100200400801603	0	0.200400801603206	0	1.40280561122244	10.2204408817635	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	271	"AWI"	271	6935	8508	7784	0	0.194174757281553	10.1941747572816	0	0	0	0.388349514563107	0	5.4368932038835	0	0.194174757281553	0	0	0	0	13.6893203883495	1.55339805825243	0	0	0	0	0	0.0970873786407767	0	3.00970873786408	0.0970873786407767	0.29126213592233	0.0970873786407767	0.194174757281553	0	0.388349514563107	0	0	0	0	0	0	0	0	28.0582524271845	18.9320388349515	0	0	0	0	0	0	6.99029126213592	0	0	0	0.0970873786407767	0.194174757281553	0.194174757281553	0	0	0	1.16504854368932	8.54368932038835	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	275	"AWI"	275	7056	8573	7903	0	0.0940733772342427	8.65475070555033	0.0940733772342427	0	0	0.376293508936971	0	7.24365004703669	0	0.0940733772342427	0	0	0	0	14.2991533396049	0.940733772342427	0	0	0	0	0	0.188146754468485	0	3.29256820319849	0.188146754468485	0	0.0940733772342427	0.376293508936971	0	0.282220131702728	0	0	0	0	0	0	0.0940733772342427	0	22.5776105362183	22.483537158984	0	0	0	0	0	0	5.83254938852305	0	0	0	0	0.0940733772342427	0	0	0.188146754468485	0	0.658513640639699	11.8532455315146	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	281	"AWI"	281	7243	8720	8078	0	0	7.66990291262136	0.0970873786407767	0	0	0.29126213592233	0	9.22330097087379	0	0.0970873786407767	0	0	0	0	23.8834951456311	2.03883495145631	0	0	0	0	0	0.58252427184466	0	1.45631067961165	0.0970873786407767	0	0.29126213592233	0	0	0.0970873786407767	0	0	0	0	0	0	0	0	17.378640776699	20.7766990291262	0	0	0	0	0	0	4.75728155339806	0	0	0.194174757281553	0.29126213592233	0.0970873786407767	0	0	0.194174757281553	0	0.970873786407767	9.41747572815534	0.0970873786407767
14286	22367	"Popradské  pleso"	49.153142	20.079368	285	"AWI"	285	7441	8773	8187	0	0	3.56435643564356	0	0	0	1.28712871287129	0	5.24752475247525	0	0.099009900990099	0	0	0	0	14.9504950495049	1.58415841584158	0	0	0	0	0	0.099009900990099	0	1.08910891089109	0	0	0.099009900990099	0.099009900990099	0	0.198019801980198	0	0	0	0	0.099009900990099	0	0	0	29.8019801980198	28.4158415841584	0	0	0	0	0	0	5.54455445544555	0	0	0	0	0	0	0	0.198019801980198	0.099009900990099	0.792079207920792	6.73267326732673	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	291	"AWI"	291	7616	8873	8359	0	0	6.19918699186992	0.101626016260163	0	0	0.304878048780488	0	6.91056910569106	0	0	0	0	0	0	15.0406504065041	4.0650406504065	0	0	0	0	0	0.101626016260163	0	1.52439024390244	0	0	0.203252032520325	0.40650406504065	0	0.304878048780488	0	0	0	0	0	0	0	0	31.5040650406504	20.1219512195122	0	0	0	0	0	0	4.77642276422764	0	0	0	0.101626016260163	0.101626016260163	0	0	0	0	0.914634146341463	7.31707317073171	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	295	"AWI"	295	7780	8952	8464	0	0	4.92277992277992	0	0	0	0.386100386100386	0	4.44015444015444	0	0	0	0	0	0.0965250965250965	20.2702702702703	0.28957528957529	0	0	0	0	0	0.193050193050193	0	1.64092664092664	0	0	0.0965250965250965	0	0	0.28957528957529	0	0	0	0	0	0	0	0	28.5714285714286	24.6138996138996	0	0	0	0	0	0	5.21235521235521	0	0	0	0.0965250965250965	0	0	0	0.0965250965250965	0	0.772200772200772	8.01158301158301	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	301	"AWI"	301	8185	9048	8615	0	0.099502487562189	4.97512437810945	0.099502487562189	0	0	0.597014925373134	0	7.36318407960199	0	0.099502487562189	0	0	0	0	20.3980099502488	2.88557213930348	0	0	0	0	0	0.099502487562189	0	1.59203980099502	0	0	0.199004975124378	0.199004975124378	0	0.298507462686567	0	0	0	0	0	0	0	0	26.4676616915423	20.2985074626866	0	0	0	0	0	0	4.67661691542289	0	0	0.099502487562189	0	0.099502487562189	0	0	0.099502487562189	0.099502487562189	1.19402985074627	8.05970149253731	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	305	"AWI"	305	8362	9139	8723	0	0.0941619585687382	7.53295668549906	0	0	0	0.753295668549906	0	8.19209039548022	0	0.188323917137476	0	0	0	0	27.9661016949153	1.12994350282486	0	0	0	0	0	0	0	2.16572504708098	0.0941619585687382	0	0.376647834274953	0.188323917137476	0	0.188323917137476	0	0	0	0	0	0	0	0	20.4331450094162	17.608286252354	0	0	0	0	0	0	4.99058380414313	0	0	0	0	0.282485875706215	0	0	0	0.0941619585687382	0.847457627118644	6.87382297551789	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	311	"AWI"	311	8660	9306	8949	0	0	5.27306967984934	0	0	0	0.470809792843691	0	7.72128060263653	0	0	0	0	0	0	29.3785310734463	2.91902071563088	0	0	0	0	0	0	0	1.69491525423729	0	0	0.0941619585687382	0.282485875706215	0	0	0	0	0	0	0.0941619585687382	0	0	0	19.0207156308851	20.6214689265537	0	0	0	0	0	0	3.95480225988701	0	0	0.0941619585687382	0.282485875706215	0	0.0941619585687382	0	0	0.188323917137476	0.470809792843691	7.25047080979284	0.0941619585687382
14286	22367	"Popradské  pleso"	49.153142	20.079368	315	"AWI"	315	8745	9506	9114	0	0	5.57213930348259	0.099502487562189	0	0	0.199004975124378	0	7.96019900497512	0	0	0	0	0	0	35.4228855721393	0.796019900497512	0	0	0	0	0	0	0	1.69154228855721	0	0	0.099502487562189	0	0	0.199004975124378	0	0	0	0	0	0	0	0	15.7213930348259	20.2985074626866	0	0	0	0	0	0	3.38308457711443	0	0	0	0	0	0.099502487562189	0	0.298507462686567	0	1.59203980099502	6.56716417910448	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	321	"AWI"	321	8890	9918	9346	0	0	5.86510263929619	0	0	0	0.293255131964809	0	9.97067448680352	0	0.0977517106549365	0	0	0	0	28.5434995112414	1.66177908113392	0	0	0	0	0	0.293255131964809	0	0.684261974584555	0	0.0977517106549365	0.195503421309873	0	0	0.195503421309873	0	0	0	0	0	0	0	0	17.7908113391984	23.6559139784946	0	0	0	0	0	0	3.42130987292278	0	0	0	0.293255131964809	0.195503421309873	0	0	0	0	0.586510263929619	6.158357771261	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	325	"AWI"	325	9145	10003	9496	0	0	4.27435387673956	0	0	0	0.596421471172962	0	9.74155069582505	0	0	0	0	0	0	29.7216699801193	0.99403578528827	0	0	0	0	0	0.099403578528827	0	0.795228628230616	0	0	0.099403578528827	0	0	0.497017892644135	0	0	0	0	0	0	0	0	13.6182902584493	27.7335984095427	0	0	0	0	0	0	1.68986083499006	0	0	0	0.099403578528827	0	0	0	0	0	0.397614314115308	9.64214711729622	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	331	"AWI"	331	9431	10190	9731	0	0	3.00678952473327	0	0	0	0.484966052376334	0	8.05043646944714	0	0	0	0	0	0	25.9941804073715	4.364694471387	0	0	0	0	0	0.0969932104752667	0	0.2909796314258	0	0	0.0969932104752667	0.193986420950533	0	0.0969932104752667	0	0	0	0	0	0	0	0	12.2211445198836	34.4325897187197	0	0	0	0	0.0969932104752667	0	2.909796314258	0	0	0	0	0.193986420950533	0	0	0	0.0969932104752667	0.872938894277401	6.49854510184287	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	335	"AWI"	335	9809	10613	10127	0	0	3.17460317460317	0.0881834215167548	0	0	0.529100529100529	0	18.2539682539683	0	0.0881834215167548	0	0	0	0	14.4620811287478	1.94003527336861	0	0	0	0	0	0	0	0.17636684303351	0	0	0.17636684303351	0.0881834215167548	0	0.17636684303351	0	0	0	0	0	0	0	0	17.1957671957672	35.626102292769	0	0	0	0	0	0	2.11640211640212	0	0	0.0881834215167548	0.352733686067019	0.264550264550265	0	0	0.17636684303351	0.0881834215167548	0.352733686067019	4.4973544973545	0.0881834215167548
14286	22367	"Popradské  pleso"	49.153142	20.079368	337	"AWI"	337	10103	10959	10498	0	0	1.14285714285714	0.380952380952381	0	0	2.0952380952381	0	11.9047619047619	0	0.19047619047619	0	0	0	0	9.90476190476191	3.04761904761905	0	0	0	0	0	0	0	0.952380952380952	0.19047619047619	0.0952380952380952	0.19047619047619	0.571428571428571	0	0.571428571428571	0	0	0.0952380952380952	0	0.0952380952380952	0	0	0	11.8095238095238	48.952380952381	0	0	0	0	0	0	2	0	0	0.285714285714286	0.571428571428571	0.380952380952381	0	0	0.0952380952380952	0	0.380952380952381	4.0952380952381	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	341	"AWI"	341	10563	11760	11263	0	0	0.32967032967033	2.1978021978022	0	0	11.7582417582418	0	7.36263736263736	0	0.10989010989011	0	0	0	0	0.43956043956044	5.93406593406593	0	0	0	0	0	0	0	0	0	0	0.879120879120879	2.85714285714286	0	0.32967032967033	0	0	0	0	0	0	0	0	0.43956043956044	64.9450549450549	0	0.10989010989011	0	0	0	0	0.21978021978022	0	0	0.43956043956044	0.21978021978022	0.879120879120879	0	0	0	0.43956043956044	0	0.10989010989011	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	345	"AWI"	345	10973	12643	12019	0	0	0.104275286757039	3.2325338894682	0	0	11.8873826903024	0	6.56934306569343	0	0	0	0	0	0	0.417101147028154	5.83941605839416	0.208550573514077	0	0	0	0	0	0	0.104275286757039	0	0.208550573514077	0.938477580813347	3.12825860271116	0	0.312825860271116	0	0	0	0	0	0	0	0	0.834202294056309	63.3993743482795	0	0	0	0	0	0	0.312825860271116	0	0	0.417101147028154	0.938477580813347	0.72992700729927	0	0	0	0.104275286757039	0.104275286757039	0.104275286757039	0.104275286757039
14286	22367	"Popradské  pleso"	49.153142	20.079368	351	"AWI"	351	11591	13119	12504	0	0	0.214132762312634	1.49892933618844	0	0	7.49464668094218	0	5.35331905781585	0	0.428265524625268	0	0	0	0	0.107066381156317	4.06852248394004	0	0	0	0	0	0	0	0	0	0	0.428265524625268	0.535331905781585	0	0.214132762312634	0	0	0	0	0	0	0	0	1.17773019271949	77.1948608137045	0	0	0	0	0	0	0.107066381156317	0	0	0.214132762312634	0.107066381156317	0.749464668094218	0	0	0	0	0.107066381156317	0	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	355	"AWI"	355	11837	13247	12684	0	0	0.202634245187437	0.506585612968592	0	0	3.44478216818642	0	11.144883485309	0	0.101317122593718	0	0	0	0	0.60790273556231	1.41843971631206	0	0	0	0	0	0	0	0.101317122593718	0	0	0.101317122593718	1.31712259371834	0	0.60790273556231	0	0	0	0	0	0	0	0	0.810536980749747	77.6089159067882	0	0	0	0	0	0	0.101317122593718	0	0	0.202634245187437	0.405268490374873	0.303951367781155	0	0	0.101317122593718	0.506585612968592	0.101317122593718	0.303951367781155	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	361	"AWI"	361	12079	13635	12935	0	0	0.725388601036269	0.414507772020725	0	0	2.17616580310881	0	8.49740932642487	0	0.103626943005181	0	0	0	0	0.621761658031088	3.62694300518135	0	0	0	0	0	0.207253886010363	0	0	0	0	1.03626943005181	0.932642487046632	0	0.725388601036269	0	0	0	0	0	0	0.103626943005181	0	2.48704663212435	77.0984455958549	0	0	0	0	0	0	0.103626943005181	0	0	0	0.103626943005181	0.414507772020725	0	0	0.103626943005181	0.207253886010363	0.103626943005181	0.207253886010363	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	365	"AWI"	365	12208	13742	13063	0	0	0.600600600600601	0.900900900900901	0	0	3.1031031031031	0	10.5105105105105	0	0.2002002002002	0	0	0	0	0.3003003003003	0.2002002002002	0	0	0	0	0	0	0	0.1001001001001	0	0.1001001001001	0.2002002002002	0.4004004004004	0	0.4004004004004	0	0	0	0	0	0	0.1001001001001	0	1.7017017017017	79.5795795795796	0	0	0	0	0	0	0.1001001001001	0	0	0.4004004004004	0	0.3003003003003	0	0	0.1001001001001	0.4004004004004	0.1001001001001	0.2002002002002	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	371	"AWI"	371	12374	14008	13240	0	0	1.03734439834025	0.4149377593361	0	0	4.5643153526971	0	9.64730290456432	0	0.20746887966805	0	0	0	0	0.20746887966805	1.34854771784232	0	0	0	0	0	0	0	0	0	0	0.311203319502075	1.03734439834025	0	0.933609958506224	0	0	0	0	0	0	0	0	0.933609958506224	78.1120331950207	0	0.103734439834025	0	0	0	0	0.103734439834025	0	0	0.311203319502075	0.20746887966805	0.103734439834025	0	0	0.20746887966805	0.103734439834025	0	0.103734439834025	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	375	"AWI"	375	12475	14176	13351	0.100502512562814	0	0.301507537688442	0.402010050251256	0	0	5.42713567839196	0	11.9597989949749	0	0	0	0	0	0	0	0.50251256281407	0	0	0	0	0	0	0	0.100502512562814	0	0	0.100502512562814	0.50251256281407	0	0.603015075376884	0	0	0.100502512562814	0	0	0	0	0	1.00502512562814	76.6834170854271	0	0	0	0	0	0	0	0	0	0.703517587939699	0.100502512562814	0.703517587939699	0	0	0	0.50251256281407	0	0.100502512562814	0.100502512562814
14286	22367	"Popradské  pleso"	49.153142	20.079368	381	"AWI"	381	12680	14379	13534	0	0	0.338983050847458	0.790960451977401	0	0	5.64971751412429	0	5.87570621468927	0	0	0	0	0	0	0.112994350282486	4.18079096045198	0	0	0	0	0	0	0	0	0	0	0.677966101694915	4.85875706214689	0	0.564971751412429	0	0	0	0	0	0	0	0	0.225988700564972	74.6892655367232	0	0	0	0	0.112994350282486	0	0.112994350282486	0	0	0.338983050847458	0.225988700564972	0.790960451977401	0	0	0.225988700564972	0.225988700564972	0	0	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	385	"AWI"	385	12774	14561	13651	0	0	0.331491712707182	0.773480662983425	0	0	4.97237569060773	0	5.30386740331492	0	0	0	0	0	0	0	1.10497237569061	0	0	0	0	0	0	0	0	0	0	0.441988950276243	2.65193370165746	0	0.662983425414365	0	0	0	0	0	0	0	0	0.220994475138122	82.4309392265193	0	0	0	0	0	0	0	0	0	0.110497237569061	0.110497237569061	0.662983425414365	0	0	0	0.220994475138122	0	0	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	391	"AWI"	391	12998	14736	13829	0	0	0.564971751412429	1.46892655367232	0	0	5.98870056497175	0	5.87570621468927	0	0	0	0	0	0.112994350282486	0.225988700564972	1.5819209039548	0	0	0	0	0	0	0	0	0	0	1.35593220338983	7.45762711864407	0	0.338983050847458	0	0	0	0	0	0	0.112994350282486	0	0.451977401129944	71.4124293785311	0	0	0	0	0	0	0.112994350282486	0	0	0.451977401129944	0.338983050847458	1.69491525423729	0	0	0	0.225988700564972	0	0	0.225988700564972
14286	22367	"Popradské  pleso"	49.153142	20.079368	393	"AWI"	393	13052	14794	13887	0	0	0.560538116591928	0.7847533632287	0	0	5.71748878923767	0	5.82959641255605	0	0.224215246636771	0	0	0	0	0	1.23318385650224	0	0	0	0	0	0	0	0	0	0	1.34529147982063	8.18385650224215	0	0.224215246636771	0	0.112107623318386	0	0	0	0	0	0	0.336322869955157	73.4304932735426	0	0	0	0	0	0	0.112107623318386	0	0	0.672645739910314	0	0.560538116591928	0	0	0.224215246636771	0.448430493273543	0	0	0
14286	22367	"Popradské  pleso"	49.153142	20.079368	395	"AWI"	395	13105	14865	13948	0	0	1.16009280742459	0.696055684454756	0	0	7.4245939675174	0	7.30858468677494	0	0.232018561484919	0	0	0	0	0	3.1322505800464	0	0	0	0	0	0	0	0	0	0	2.08816705336427	3.48027842227378	0	0.232018561484919	0	0	0	0	0	0	0	0	0.116009280742459	71.2296983758701	0	0	0	0	0	0	0.116009280742459	0	0	0.928074245939675	0.348027842227378	0.580046403712297	0	0	0.232018561484919	0.696055684454756	0	0	0
