"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Malvaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"
23898	41453	"Felchowsee"	53.053902	14.127872	220	"AWI"	220	3281	3870	3563	0.510204081632653	0	15.3061224489796	0.170068027210884	0	0	0.510204081632653	0	11.0544217687075	0	0	0	0	0	0	14.1156462585034	0.850340136054422	0	0	0	0	1.87074829931973	0	0.340136054421769	0	0	0.680272108843537	0	0	0	0	0	0	0	2.38095238095238	0	30.4421768707483	0	0	0	0	0	20.2380952380952	0	0	0	0.170068027210884	0	0	0	0	0	0	0	0	1.36054421768707	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	224	"AWI"	224	3354	3906	3629	0	0	11.4925373134328	0.149253731343284	0	0	0.149253731343284	0	14.1791044776119	0	0	0	0	0	0	8.2089552238806	0.895522388059702	0	0	0	0	1.94029850746269	0	0	0	0	0.447761194029851	0	0	0	0	0	0	0	3.13432835820895	0	39.5522388059701	0	0	0	0	0	18.3582089552239	0	0	0	0	0	0	0	0	0	0	0	0	1.49253731343284	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	228	"AWI"	228	3401	3961	3700	0	0	21.2121212121212	0	0	0	0.404040404040404	0	17.7777777777778	0	0	0	0	0	0	15.3535353535354	0.202020202020202	0	0	0	0	1.81818181818182	0	0.202020202020202	0	0	0.202020202020202	0	0	0	0	0	0	0	2.62626262626263	0.202020202020202	19.7979797979798	0	0	0	0	0	18.7878787878788	0	0	0	0	0.202020202020202	0	0	0	0	0	0	0	1.21212121212121	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	232	"AWI"	232	3471	4019	3763	0	0	16.6392092257002	0.164744645799012	0	0	0.988467874794069	0	16.8039538714992	0	0	0	0	0	0	11.6968698517298	1.15321252059308	0	0	0	0	0.988467874794069	0	0.329489291598023	0	0	0.164744645799012	0	0	0	0	0	0	0	2.14168039538715	0	31.6309719934102	0	0	0	0	0	15.4859967051071	0	0	0.164744645799012	0.494233937397035	0.164744645799012	0	0	0	0	0	0	0	0.988467874794069	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	236	"AWI"	236	3549	4057	3829	0	0	9.72762645914397	0.12970168612192	0	0	0.518806744487678	0	12.84046692607	0	0	0	0	0	0	10.3761348897536	1.55642023346304	0	0	0	0	1.68612191958495	0	0.259403372243839	0	0	0.518806744487678	0	0	0	0	0	0	0	1.2970168612192	0.259403372243839	45.7846952010376	0	0	0	0	0	13.2295719844358	0	0	0	0.259403372243839	0	0	0	0.12970168612192	0	0	0	0	1.42671854734112	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	244	"AWI"	244	3739	4141	3957	0.315955766192733	0.157977883096367	15.7977883096367	0.315955766192733	0	0	2.3696682464455	0	15.6398104265403	0	0	0.157977883096367	0	0	0	12.9541864139021	0.315955766192733	0	0	0	0	1.26382306477093	0	0.315955766192733	0	0	1.10584518167457	0	0	0	0	0	0	0	0.947867298578199	0.157977883096367	31.5955766192733	0	0	0	0	0	14.6919431279621	0	0	0	0	0	0	0	0	0	0	0	1.4218009478673	0.4739336492891	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	248	"AWI"	248	3841	4177	4023	0.0880281690140845	0	5.28169014084507	0.0880281690140845	0	0.0880281690140845	0.176056338028169	0	3.4330985915493	0	0	0	0	0	0	8.45070422535211	1.49647887323944	0	0	0	0	1.40845070422535	0	0.176056338028169	0	0	0.0880281690140845	0	0	0	0	0	0	0	1.49647887323944	0.264084507042254	63.556338028169	0	0	0	0	0	12.5880281690141	0	0	0	0.0880281690140845	0	0	0	0	0	0	0	0	1.23239436619718	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	252	"AWI"	252	3919	4220	4083	0.314465408805031	0	18.8679245283019	0.471698113207547	0	0	1.10062893081761	0	13.8364779874214	0	0	0	0	0	0	12.8930817610063	1.41509433962264	0	0	0	0	0.628930817610063	0	0.943396226415094	0	0	0.943396226415094	0	0	0	0	0	0	0	1.25786163522013	0.314465408805031	30.5031446540881	0	0	0	0	0	14.1509433962264	0	0	0	0.628930817610063	0.628930817610063	0	0	0	0	0	0	0	1.10062893081761	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	256	"AWI"	256	3972	4264	4127	0	0	9.64408725602755	0.34443168771527	0	0	0.68886337543054	0	8.26636050516648	0	0	0	0	0	0	9.29965556831228	1.60734787600459	0	0	0	0	0.803673938002296	0	0.34443168771527	0	0	0.229621125143513	0	0	0	0	0	0	0	0.68886337543054	0.34443168771527	51.6647531572905	0	0	0	0	0	14.6957520091848	0	0	0	0.229621125143513	0.114810562571757	0	0	0	0	0	0	0	1.03329506314581	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	260	"AWI"	260	4003	4356	4166	0	0	17.741935483871	0	0	0.161290322580645	2.09677419354839	0	11.4516129032258	0	0	0	0	0	0	10.9677419354839	3.06451612903226	0	0	0	0	0.806451612903226	0	0.32258064516129	0	0	0.161290322580645	0	0	0	0	0	0	0	1.29032258064516	0.483870967741935	30.8064516129032	0	0	0	0	0	18.8709677419355	0	0	0	0.161290322580645	0.645161290322581	0	0	0	0	0	0	0	0.967741935483871	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	264	"AWI"	264	4033	4399	4203	0	0	11.1265646731572	0.139082058414465	0	0.139082058414465	0.278164116828929	0	7.09318497913769	0	0	0	0	0	0	14.6036161335188	2.64255910987483	0	0	0	0	1.52990264255911	0	0.695410292072323	0	0	0.556328233657858	0	0	0	0	0	0	0	2.08623087621697	0.417246175243394	40.6119610570236	0	0	0	0	0	16.2726008344924	0	0	0	0.139082058414465	0	0	0	0	0	0	0	0.556328233657858	1.11265646731572	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	268	"AWI"	268	4051	4460	4241	0	0	19.2616372391653	0.160513643659711	0	0	1.60513643659711	0	9.14927768860353	0	0	0	0	0	0	13.4831460674157	2.40770465489567	0	0	0	0	2.08667736757624	0	1.4446227929374	0	0	0.160513643659711	0	0.160513643659711	0	0	0	0	0	1.12359550561798	0.481540930979133	27.2873194221509	0	0	0	0.160513643659711	0	16.8539325842697	0	0	0	0.321027287319422	0.321027287319422	0.160513643659711	0	0	0	0	0	1.76565008025682	1.60513643659711	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	272	"AWI"	272	4081	4515	4279	0.557880055788006	0	12.2733612273361	0.278940027894003	0	0	0.97629009762901	0	10.7391910739191	0	0	0	0	0	0	11.2970711297071	1.95258019525802	0	0	0	0	0.557880055788006	0	0.836820083682008	0	0	0.418410041841004	0	0	0	0	0	0	0.139470013947001	0.836820083682008	0.418410041841004	40.4463040446304	0	0	0	0	0	16.0390516039052	0	0	0	0.557880055788006	0.139470013947001	0	0	0	0	0	0	0	1.39470013947001	0.139470013947001	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	276	"AWI"	276	4111	4555	4318	0	0	20.6953642384106	0.33112582781457	0	0.165562913907285	1.49006622516556	0	13.5761589403974	0	0	0.165562913907285	0	0	0	19.205298013245	0.33112582781457	0	0	0	0	0.662251655629139	0	0.496688741721854	0	0	0.496688741721854	0	0	0	0	0	0	0	0.662251655629139	0.827814569536424	19.7019867549669	0	0	0	0	0	18.3774834437086	0	0	0.165562913907285	0.662251655629139	0.33112582781457	0	0	0	0	0	0	0	1.65562913907285	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	280	"AWI"	280	4132	4613	4357	0	0	20.3252032520325	0.48780487804878	0	0	1.46341463414634	0	13.8211382113821	0	0	0	0	0	0	15.4471544715447	0.975609756097561	0	0	0	0	1.13821138211382	0	0.975609756097561	0	0	0.48780487804878	0	0	0	0	0	0	0	0.813008130081301	0	26.0162601626016	0	0	0	0	0	16.4227642276423	0	0	0	0.32520325203252	0	0	0	0	0	0	0	0	1.30081300813008	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	284	"AWI"	284	4176	4641	4398	0	0	17.6372712146423	0.332778702163062	0	0	0.831946755407654	0	11.4808652246256	0	0	0	0	0	0	20.6322795341098	1.66389351081531	0	0	0	0	0.499168053244592	0	0.665557404326123	0	0	0	0	0	0	0	0	0	0	0.499168053244592	0.998336106489185	22.6289517470882	0	0	0	0	0	18.9683860232945	0	0	0	0.831946755407654	0.166389351081531	0	0	0	0	0	0	0	2.1630615640599	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	288	"AWI"	288	4202	4689	4436	0	0	14.1114982578397	0	0	0	0.696864111498258	0	12.3693379790941	0	0	0	0	0	0	14.1114982578397	1.39372822299652	0	0	0	0	1.74216027874564	0	1.21951219512195	0	0	0.871080139372822	0	0	0	0	0	0	0	0.522648083623693	0.348432055749129	26.3066202090592	0	0	0	0	0	20.7317073170732	0	0	0	1.04529616724739	0.348432055749129	0	0	0	0	0	0	1.21951219512195	2.9616724738676	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	292	"AWI"	292	4238	4726	4475	0.136239782016349	0.136239782016349	21.3896457765668	0.681198910081744	0	0.136239782016349	1.49863760217984	0	8.99182561307902	0	0	0	0	0	0	12.9427792915531	1.49863760217984	0	0	0	0	0.544959128065395	0	0.953678474114441	0	0	0.544959128065395	0	0	0	0	0	0	0	0.408719346049046	1.22615803814714	27.2479564032698	0	0	0	0	0	19.2098092643052	0	0	0	0.544959128065395	0	0.136239782016349	0	0	0	0	0	0	1.77111716621253	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	298	"AWI"	298	4285	4785	4535	0.102354145342886	0	4.60593654042989	0.204708290685773	0	0	0.102354145342886	0	2.76356192425793	0	0	0	0	0	0	11.8730808597748	1.74002047082907	0	0	0	0	0.921187308085977	0	0.204708290685773	0	0	0.102354145342886	0	0	0	0	0	0	0	0.511770726714432	0.614124872057318	58.0348004094166	0	0	0	0	0	16.6837256908905	0	0	0	0.102354145342886	0	0	0	0	0	0	0	0	1.43295803480041	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	300	"AWI"	300	4297	4814	4554	0	0.154798761609907	17.0278637770898	0.154798761609907	0	0	0.309597523219814	0	9.90712074303406	0	0	0	0	0	0	14.0866873065015	2.01238390092879	0	0	0	0	0.464396284829721	0	1.23839009287926	0	0	0.154798761609907	0	0	0	0	0	0	0	0.309597523219814	0.464396284829721	31.1145510835913	0	0	0	0	0	19.8142414860681	0	0	0.154798761609907	0.464396284829721	0	0	0.154798761609907	0	0	0	0	0	2.01238390092879	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	304	"AWI"	304	4350	4844	4592	0	0	10.1529902642559	0.278164116828929	0	0	0.278164116828929	0	8.20584144645341	0	0	0	0	0	0	13.9082058414465	2.64255910987483	0	0	0	0	0.139082058414465	0	0.834492350486787	0	0	0.556328233657858	0	0	0	0	0	0	0	0.139082058414465	0.695410292072323	40.7510431154381	0	0	0	0	0	18.9151599443672	0	0	0	0.556328233657858	0.139082058414465	0	0	0	0	0	0	0	1.80806675938804	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	308	"AWI"	308	4379	4881	4631	0	0	14.1997593261131	0.240673886883273	0.120336943441637	0	1.08303249097473	0	6.97954271961492	0	0	0	0	0	0	16.7268351383875	1.44404332129964	0	0	0	0	0.601684717208183	0	0.36101083032491	0.120336943441637	0	0.240673886883273	0	0.120336943441637	0	0	0	0	0	0.240673886883273	1.20336943441637	37.5451263537906	0	0	0	0	0	15.7641395908544	0	0	0.120336943441637	0.120336943441637	0.120336943441637	0	0.120336943441637	0	0	0	0	0	2.52707581227437	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	312	"AWI"	312	4417	4922	4669	0.165837479270315	0	14.0961857379768	0	0	0	0.33167495854063	0	13.5986733001658	0	0	0	0	0	0	15.9203980099502	1.49253731343284	0	0	0	0	0.66334991708126	0.165837479270315	0.165837479270315	0	0	0.33167495854063	0	0	0	0	0	0	0	0.995024875621891	0.497512437810945	32.1724709784411	0	0	0	0	0	17.4129353233831	0	0	0	0.165837479270315	0.165837479270315	0	0	0	0	0	0	0	1.49253731343284	0.165837479270315	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	316	"AWI"	316	4455	4956	4707	0.159744408945687	0	19.4888178913738	0.319488817891374	0	0	1.11821086261981	0	10.3833865814696	0	0	0	0	0	0	18.370607028754	1.59744408945687	0	0	0	0	0.638977635782748	0	0.479233226837061	0	0	0.319488817891374	0	0	0	0	0	0	0	0	1.91693290734824	25.5591054313099	0	0	0	0	0	17.2523961661342	0	0	0.159744408945687	0.159744408945687	0	0	0	0	0	0	0	0	2.07667731629393	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	320	"AWI"	320	4485	4999	4745	0.143884892086331	0	13.5251798561151	0.287769784172662	0	0.143884892086331	1.00719424460432	0	9.35251798561151	0	0	0	0	0	0	12.6618705035971	1.58273381294964	0	0	0	0	0.863309352517986	0	0.575539568345324	0	0	0.143884892086331	0	0.143884892086331	0	0	0	0	0	0.143884892086331	0.719424460431655	40.1438848920863	0	0	0	0	0	16.9784172661871	0	0	0.143884892086331	0.287769784172662	0.287769784172662	0	0.143884892086331	0	0	0	0	0	0.719424460431655	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	324	"AWI"	324	4542	5027	4782	0	0	16.9207317073171	0.152439024390244	0	0.152439024390244	1.82926829268293	0	15.0914634146341	0.152439024390244	0	0	0	0	0	12.5	4.11585365853659	0	0	0	0	0.304878048780488	0	0.76219512195122	0	0	0.609756097560976	0	0	0	0.152439024390244	0	0	0	0.152439024390244	1.21951219512195	27.8963414634146	0	0	0	0	0.152439024390244	16.0060975609756	0	0	0	0.457317073170732	0.152439024390244	0	0	0	0	0	0	0	1.21951219512195	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	328	"AWI"	328	4579	5068	4821	0.126262626262626	0.126262626262626	8.08080808080808	0.126262626262626	0	0	0.252525252525253	0	5.55555555555556	0	0	0	0	0	0	13.7626262626263	2.27272727272727	0	0	0	0	1.26262626262626	0	0.126262626262626	0	0	0	0	0	0	0	0	0	0	0.126262626262626	1.01010101010101	47.7272727272727	0	0	0	0	0.126262626262626	17.0454545454545	0	0	0	0.252525252525253	0	0	0.126262626262626	0.126262626262626	0	0	0	0	1.76767676767677	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	332	"AWI"	332	4619	5105	4857	0	0	13.8888888888889	0.617283950617284	0	0	0.925925925925926	0	9.10493827160494	0	0	0	0	0	0	15.1234567901235	1.54320987654321	0	0	0	0	1.38888888888889	0	0.308641975308642	0	0	0.154320987654321	0	0	0	0	0	0	0	0.154320987654321	0.462962962962963	35.9567901234568	0	0	0	0	0	18.3641975308642	0	0	0	0.154320987654321	0.154320987654321	0	0	0.154320987654321	0	0	0	0	1.54320987654321	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	336	"AWI"	336	4672	5132	4895	0	0	13.091922005571	0.278551532033426	0	0	0.417827298050139	0	9.33147632311978	0	0	0	0	0	0	15.4596100278552	1.39275766016713	0	0	0	0	0.835654596100279	0	0.557103064066852	0	0	0.139275766016713	0	0	0	0	0	0.139275766016713	0	0.278551532033426	0.835654596100279	38.1615598885794	0	0	0	0	0	16.7130919220056	0	0	0.139275766016713	0.139275766016713	0.139275766016713	0	0	0	0	0	0	0	1.94986072423398	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	340	"AWI"	340	4704	5168	4933	0	0	11.4705882352941	0.441176470588235	0	0	0.588235294117647	0	11.3235294117647	0.147058823529412	0	0	0	0	0	15.2941176470588	1.02941176470588	0	0	0	0	0.588235294117647	0	0.147058823529412	0	0	0	0	0	0	0	0	0	0	0	0.294117647058824	39.8529411764706	0	0	0	0	0	17.2058823529412	0	0	0.147058823529412	0	0	0	0	0	0	0	0	0	1.47058823529412	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	344	"AWI"	344	4789	5189	4966	0.171232876712329	0	14.7260273972603	0.171232876712329	0	0	1.02739726027397	0	6.33561643835616	0	0	0	0	0	0	24.486301369863	0.342465753424658	0	0	0	0	0.856164383561644	0	1.02739726027397	0	0	0.171232876712329	0	0	0	0	0	0.171232876712329	0	0	0.342465753424658	28.9383561643836	0	0	0	0	0	15.5821917808219	0	0	0.171232876712329	0.171232876712329	0	0.171232876712329	0	0	0	0	0	2.3972602739726	2.56849315068493	0	0	0.171232876712329
23898	41453	"Felchowsee"	53.053902	14.127872	348	"AWI"	348	4849	5220	5004	0	0	17.1641791044776	0	0.149253731343284	0	4.32835820895522	0	9.55223880597015	0.149253731343284	0	0	0	0	0	17.910447761194	1.19402985074627	0	0	0	0	0.298507462686567	0	1.94029850746269	0	0	0.298507462686567	0	0	0	0	0	0	0	0.298507462686567	0.746268656716418	28.6567164179104	0	0	0	0	0	14.6268656716418	0	0	0	0.597014925373134	0	0	0	0	0	0	0	0	2.08955223880597	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	352	"AWI"	352	4882	5256	5038	0.3125	0	16.875	0.15625	0	0	1.875	0	11.25	0.15625	0	0	0	0	0	11.5625	0.9375	0.15625	0	0	0	0.46875	0	1.5625	0	0	0.78125	0	0	0	0	0	0	0	0	0.15625	33.90625	0	0	0	0	0	16.40625	0	0	0	0.46875	0.625	0	0	0	0	0	0	0	2.34375	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	356	"AWI"	356	4898	5286	5067	0	0	10.718954248366	0.261437908496732	0	0	0.915032679738562	0	8.36601307189542	0.130718954248366	0	0	0	0	0	10.0653594771242	0.522875816993464	0	0	0	0	0.392156862745098	0	0.261437908496732	0	0	0.130718954248366	0	0	0	0	0	0	0	0	0.65359477124183	46.5359477124183	0	0	0	0	0	18.1699346405229	0	0	0.130718954248366	0	0	0	0	0	0	0	0	0	2.74509803921569	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	360	"AWI"	360	4910	5325	5096	0	0	7.53828032979976	0.117785630153121	0	0.117785630153121	0.471142520612485	0	6.47820965842167	0	0	0	0	0	0	8.59835100117786	1.17785630153121	0	0	0	0	0.588928150765607	0	0.588928150765607	0	0	0.235571260306243	0	0	0	0	0	0	0	0	0.588928150765607	51.472320376914	0	0	0	0	0	18.1389870435807	0	0	0	0	0	0	0	0	0	0	0	0	3.886925795053	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	364	"AWI"	364	4942	5350	5125	0	0.160771704180064	15.112540192926	0.160771704180064	0	0	0.482315112540193	0	14.3086816720257	0	0	0	0	0	0	12.7009646302251	0.803858520900322	0	0	0	0	0.482315112540193	0	0.964630225080386	0.160771704180064	0	0.160771704180064	0	0	0	0	0	0	0	0.321543408360129	1.12540192926045	29.5819935691318	0	0	0	0	0	18.8102893890675	0	0	0	0	0	0	0	0	0	0	0	0	4.66237942122186	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	368	"AWI"	368	4961	5383	5154	0	0	8.23045267489712	0	0	0	0.823045267489712	0	12.0713305898491	0	0	0	0	0	0	9.60219478737997	0.411522633744856	0	0	0	0	0.960219478737997	0	0.548696844993141	0	0	0.137174211248285	0	0	0	0	0	0	0	0.137174211248285	0.274348422496571	45.1303155006859	0	0	0	0	0	17.8326474622771	0	0	0	0	0	0	0	0	0	0	0	0	3.84087791495199	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	372	"AWI"	372	4984	5415	5183	0	0.151285930408472	14.3721633888048	0	0	0	1.51285930408472	0	13.1618759455371	0.151285930408472	0	0.151285930408472	0	0	0.151285930408472	9.37972768532526	1.66414523449319	0	0	0	0	0.75642965204236	0	0.907715582450832	0	0	0	0	0	0	0	0	0	0	0	0.605143721633888	36.0060514372163	0	0	0	0	0	17.2465960665658	0	0	0	0.453857791225416	0	0	0	0	0	0	0	0	3.32829046898638	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	376	"AWI"	376	5012	5448	5213	0	0.0857632933104631	4.37392795883362	0.0857632933104631	0	0	0.171526586620926	0	5.14579759862779	0	0	0	0	0	0	5.66037735849057	0.857632933104631	0	0	0	0	0.343053173241852	0	0.514579759862779	0	0	0	0	0	0	0	0	0	0	0.171526586620926	0.428816466552316	65.3516295025729	0	0	0	0	0	13.9794168096055	0	0	0.0857632933104631	0	0	0	0	0	0	0	0	0	2.74442538593482	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	380	"AWI"	380	5026	5498	5241	0	0	5.20117762512267	0.098135426889107	0	0	1.07948969578018	0	4.71050049067713	0	0	0	0	0	0	8.04710500490677	1.4720314033366	0	0	0	0	0.785083415112856	0	0.294406280667321	0	0	0.196270853778214	0	0	0	0	0	0	0	0.098135426889107	0.98135426889107	58.7831207065751	0	0	0	0	0	15.603532875368	0	0	0	0	0	0	0	0	0	0	0.098135426889107	0	2.55152109911678	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	388	"AWI"	388	5081	5549	5297	0	0	4.83091787439614	0	0	0	0.483091787439614	0	4.83091787439614	0	0	0	0	0	0	12.3188405797101	0.72463768115942	0	0	0	0	0	0	0.483091787439614	0	0	0.483091787439614	0	0	0	0	0	0	0	0	0.72463768115942	58.695652173913	0	0	0	0	0	14.4927536231884	0	0	0	0	0	0	0	0	0	0	0	0	1.93236714975845	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	392	"AWI"	392	5106	5579	5325	0.0616903146206046	0	2.652683528686	0.0616903146206046	0	0	0.123380629241209	0	2.46761258482418	0	0	0	0	0	0	5.79888957433683	1.04873534855028	0	0	0	0	0.431832202344232	0	0.308451573103023	0	0	0	0	0	0	0	0	0	0	0.123380629241209	0	74.5835903763109	0	0	0	0	0	9.99383096853794	0	0	0	0.185070943861814	0	0	0	0	0	0	0	0	2.15916101172116	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	396	"AWI"	396	5133	5607	5354	0	0	15.2337858220211	0.301659125188537	0	0	2.4132730015083	0	13.7254901960784	0	0	0	0	0	0	13.5746606334842	1.50829562594268	0	0	0	0	0.301659125188537	0	1.65912518853695	0	0.150829562594268	0.301659125188537	0	0	0	0	0	0	0	0.150829562594268	0.150829562594268	35.2941176470588	0	0	0	0	0	11.9155354449472	0	0	0	0.904977375565611	0	0	0	0	0	0	0	0	2.26244343891403	0.150829562594268	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	400	"AWI"	400	5150	5642	5383	0.106044538706257	0	7.74125132555673	0.212089077412513	0	0	0.742311770943796	0	5.51431601272534	0	0	0	0	0	0	11.7709437963945	0.742311770943796	0	0	0	0	0.63626723223754	0	0.530222693531283	0	0	0.212089077412513	0	0	0	0	0	0	0	0	0.63626723223754	56.627783669141	0	0	0	0	0	12.1951219512195	0	0	0	0.31813361611877	0	0	0	0	0	0	0	0	2.01484623541888	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	404	"AWI"	404	5185	5663	5412	0	0	15.2173913043478	0.31055900621118	0.15527950310559	0.15527950310559	1.24223602484472	0	10.5590062111801	0	0	0	0	0	0	17.3913043478261	1.70807453416149	0	0	0	0	0.31055900621118	0	0.31055900621118	0	0	0.46583850931677	0	0	0	0	0	0	0	0	0	34.7826086956522	0	0	0	0	0	15.527950310559	0	0	0.31055900621118	0	0	0	0	0	0	0	0	0	1.5527950310559	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	408	"AWI"	408	5206	5691	5439	0	0	3.2258064516129	0.0827129859387924	0	0	0.0827129859387924	0	1.73697270471464	0	0	0	0	0	0	8.51943755169562	1.40612076095947	0	0	0	0	0.496277915632754	0	0.0827129859387924	0	0	0	0	0	0	0	0	0	0	0	0.827129859387924	65.1778329197684	0	0	0	0	0	15.136476426799	0	0	0	0.0827129859387924	0	0	0	0	0	0	0.0827129859387924	1.40612076095947	1.65425971877585	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	412	"AWI"	412	5235	5718	5466	0	0	7.86516853932584	0	0	0	0.249687890137328	0	7.24094881398252	0	0	0	0	0	0.124843945068664	12.6092384519351	2.24719101123596	0	0	0	0	0.124843945068664	0	0.499375780274657	0	0	0.374531835205993	0	0	0	0	0	0	0	0.124843945068664	0.749063670411985	47.8152309612984	0	0	0	0	0	16.1048689138577	0	0	0	0.124843945068664	0	0	0	0	0	0	0.124843945068664	0	3.62047440699126	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	416	"AWI"	416	5266	5743	5493	0	0	10.7438016528926	0.275482093663912	0	0	2.34159779614325	0	10.1928374655647	0	0	0	0	0	0	11.9834710743802	0.550964187327824	0	0	0	0	0.275482093663912	0	0.68870523415978	0	0	0.413223140495868	0	0	0	0	0	0	0	0	0.137741046831956	42.4242424242424	0	0	0	0	0	17.9063360881543	0	0	0	0	0.137741046831956	0	0	0	0	0	0	0	1.92837465564738	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	420	"AWI"	420	5290	5778	5520	0	0	14.4444444444444	0.158730158730159	0.158730158730159	0.158730158730159	1.42857142857143	0	11.5873015873016	0	0.317460317460317	0	0	0	0	14.6031746031746	0.634920634920635	0	0	0	0	0.317460317460317	0	0.793650793650794	0	0	0.158730158730159	0	0	0	0	0	0	0	0.158730158730159	0.317460317460317	33.8095238095238	0	0	0	0	0	18.5714285714286	0	0	0	0	0	0	0	0	0	0	0	0	2.38095238095238	0	0	0
23898	41453	"Felchowsee"	53.053902	14.127872	424	"AWI"	424	5324	5804	5549	0	0	11.3943028485757	0.149925037481259	0.149925037481259	0	1.64917541229385	0	10.4947526236882	0	0	0	0	0	0	16.0419790104948	0.899550224887556	0	0	0	0	0.299850074962519	0	1.49925037481259	0	0	0.299850074962519	0	0	0	0	0	0	0	0	0.149925037481259	38.0809595202399	0	0	0	0	0	15.8920539730135	0	0	0.149925037481259	0	0.149925037481259	0	0	0	0	0	0	0	2.54872563718141	0	0.149925037481259	0
23898	41453	"Felchowsee"	53.053902	14.127872	428	"AWI"	428	5356	5832	5578	0	0	8.83977900552486	0	0	0	0.552486187845304	0	7.87292817679558	0	0	0	0	0	0	15.3314917127072	0.69060773480663	0	0	0	0	0.552486187845304	0	0.69060773480663	0	0	0.138121546961326	0	0	0	0	0	0	0	0	0.414364640883978	44.3370165745856	0	0	0	0.138121546961326	0	18.232044198895	0	0	0	0	0	0	0.138121546961326	0	0	0	0	0	2.07182320441989	0	0	0
