"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
24783	43513	"Lej da Champfèr"	46.46994	9.80624	170	"AWI"	170	1747	1991	1855	0.641025641025641	0	10.4166666666667	0.480769230769231	0	0.32051282051282	0	2.56410256410256	0	0	0	0	0	0	0	0	0	0	1.44230769230769	0	2.88461538461538	0	0	0.480769230769231	0	0	2.40384615384615	0	0	0	0	0	1.12179487179487	0.801282051282051	1.12179487179487	0	12.9807692307692	0	0	0	0	0	28.6858974358974	26.1217948717949	0	0	0	0	0	7.05128205128205	0.16025641025641	0	0	0	0	0	0	0	0	0	0	0	0.16025641025641	0	0	0.16025641025641
24783	43513	"Lej da Champfèr"	46.46994	9.80624	190	"AWI"	190	1970	2239	2134	2.54491017964072	0.449101796407186	15.7185628742515	0.29940119760479	0	0.598802395209581	0	3.59281437125748	0	0.149700598802395	0	0	0	0	0.598802395209581	0	0	0	2.09580838323353	0	3.1437125748503	2.84431137724551	0	0	0	0	2.24550898203593	0	0	0	0	0	1.49700598802395	0.149700598802395	0.29940119760479	0	10.6287425149701	0	0	0	0	0	19.6107784431138	23.6526946107784	0.149700598802395	0	0	0	0	7.93413173652695	0	0	0	0	0	0	0	0	0	0.149700598802395	0.449101796407186	0	0.598802395209581	0.598802395209581	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	210	"AWI"	210	2171	2520	2416	2.61096605744125	0	13.8381201044386	0	0	0.261096605744125	0	3.39425587467363	0	0.261096605744125	0	0	0	0	0.522193211488251	0	0	0	2.61096605744125	0	1.0443864229765	0	0	0	0	0	3.91644908616188	0	0	0	0	0	0.522193211488251	0	0.261096605744125	0	8.35509138381201	0	0	0	0	1.0443864229765	25.5874673629243	23.4986945169713	0	0	0	0	0	11.2271540469974	0	0	0	0	0	0.261096605744125	0	0	0	0	0.522193211488251	0	0.261096605744125	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	230	"AWI"	230	2362	2818	2689	2.09424083769634	0	12.303664921466	0.261780104712042	0	0.523560209424084	0	2.35602094240838	0	0	0	0	0	0	0	0	0	0	1.57068062827225	0	3.40314136125654	0	0	0	0	0	4.18848167539267	0	0	0	0	0	0.523560209424084	0.261780104712042	1.04712041884817	0	9.68586387434555	0	0	0	0	0	19.3717277486911	36.6492146596859	0	0	0	0	0	4.9738219895288	0	0	0	0	0	0	0	0	0	0	0	0	0.261780104712042	0.523560209424084	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	250	"AWI"	250	2557	2867	2776	2.1505376344086	0.153609831029186	14.1321044546851	0.153609831029186	0	1.22887864823349	0	3.84024577572965	0	0	0.153609831029186	0	0	0	0.307219662058372	0	0	0	1.84331797235023	0	3.84024577572965	0	0	0.768049155145929	0	0	2.91858678955453	0	0	0	0	0	1.0752688172043	0.307219662058372	1.0752688172043	0	5.68356374807988	0	0.153609831029186	0	0	0.460829493087558	20.7373271889401	31.1827956989247	0	0	0	0	0	4.91551459293395	0	0	0	0.153609831029186	1.99692780337942	0	0	0	0	0	0.153609831029186	0.153609831029186	0.307219662058372	0.153609831029186	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	270	"AWI"	270	2721	2993	2851	2.37691001697793	0	10.5263157894737	0	0	0.509337860780985	0	3.56536502546689	0	0	0	0	0	0	0.169779286926995	0	0	0	1.01867572156197	0	1.18845500848896	0	0	0	0	0	7.30050933786078	0	0	0	0	0	0.67911714770798	0	0.67911714770798	0	5.77249575551783	0	0	0	0	1.52801358234295	24.1086587436333	33.955857385399	0.169779286926995	0	0	0	0	5.09337860780985	0	0	0	0	0	0	0	0	0	0	0.509337860780985	0	0.848896434634975	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	290	"AWI"	290	2817	3156	2940	1.25348189415042	0.278551532033426	16.1559888579387	0.557103064066852	0	0.835654596100279	0	4.59610027855153	0	0	0	0	0	0	0	0	0	0	1.94986072423398	0	2.0891364902507	0	0	0.417827298050139	0	0	3.34261838440111	0	0	0	0	0	0	0	1.1142061281337	0	5.71030640668524	0	0	0	0	0.417827298050139	24.7910863509749	30.9192200557103	0	0	0	0	0	5.01392757660167	0	0	0	0.139275766016713	0	0.278551532033426	0	0	0	0	0	0.139275766016713	0	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	310	"AWI"	310	2909	3388	3097	2.41610738255034	0	26.9798657718121	0.134228187919463	0	0.134228187919463	0	2.68456375838926	0	0	0	0	0	0	0	0	0	0	0.805369127516779	0	0.939597315436242	0	0	0.402684563758389	0	0	3.6241610738255	0	0	0	0	0	0	0	0.268456375838926	0	5.50335570469799	0	0.402684563758389	0	0	0	22.9530201342282	25.9060402684564	0	0	0	0	0	6.57718120805369	0	0	0	0	0	0.134228187919463	0	0	0	0	0	0	0	0.134228187919463	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	330	"AWI"	330	3060	4001	3327	3.96039603960396	0.141442715700141	19.6605374823197	0	0	0.282885431400283	0	1.6973125884017	0	0.141442715700141	0	0	0	0	0.141442715700141	0	0	0	0.565770862800566	0	0.565770862800566	0	0	0	0	0	2.26308345120226	0	0	0	0	0	1.13154172560113	0	0.424328147100424	0	3.96039603960396	0	0	0	0	0.99009900990099	35.0777934936351	23.9038189533239	0	0	0	0	0	4.1018387553041	0	0	0	0.141442715700141	0	0.141442715700141	0	0	0	0	0	0.141442715700141	0.565770862800566	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	350	"AWI"	350	3179	4672	3500	2.57104194857916	0	16.914749661705	0	0	0	0	1.3531799729364	0	0	0	0	0	0	0	0	0	0	0	0	0.54127198917456	0	0	0	0	0	1.89445196211096	0	0	0	0.13531799729364	0	1.21786197564276	0	0	0	0.6765899864682	0	0	0	0	0	33.6941813261164	35.8592692828146	0	0	0	0	0	4.46549391069012	0	0	0	0	0	0	0	0	0	0	0	0	0.54127198917456	0.13531799729364	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	370	"AWI"	370	3279	5388	3697	3.36239103362391	0	17.8082191780822	0	0	0	0	1.86799501867995	0	0.12453300124533	0	0	0	0	0.12453300124533	0	0	0	0.37359900373599	0	0.49813200498132	0	0	0	0	0	2.86425902864259	0	0	0	0.12453300124533	0	0.49813200498132	0	0	0	0.99626400996264	0	0	0	0	0	30.7596513075965	36.7372353673724	0	0	0	0	0	2.61519302615193	0	0	0	0	0	0.12453300124533	0	0	0	0	0.24906600249066	0.24906600249066	0.37359900373599	0.12453300124533	0	0.12453300124533
24783	43513	"Lej da Champfèr"	46.46994	9.80624	390	"AWI"	390	3876	6132	4307	2.0891364902507	0	9.05292479108635	0	0	0.417827298050139	0	1.25348189415042	0	0	0	0	0	0	0	0	0	0	0.835654596100279	0	0.696378830083565	0	0	0.974930362116992	0	0	0.417827298050139	0	0	0	0	0	0	0	0.139275766016713	0	0.835654596100279	0	0	0	0	0	26.1838440111421	53.2033426183844	0	0	0	0	0	2.92479108635097	0	0	0	0	0	0.278551532033426	0	0	0	0	0	0.278551532033426	0.278551532033426	0.139275766016713	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	410	"AWI"	410	5321	6903	5605	4.56852791878173	0	4.9492385786802	0	0	0.380710659898477	0	3.04568527918782	0	0	0	0	0	0	0.126903553299492	0	0	0	0.253807106598985	0	0.50761421319797	0	0	0	0	0	0.50761421319797	0	0	0	0	0	0	0	0.126903553299492	0	2.41116751269036	0	0	0	0	0	28.5532994923858	49.8730964467005	0	0	0	0	0	3.04568527918782	0	0	0	0	0	0.253807106598985	0	0	0	0	0.126903553299492	0.380710659898477	0.888324873096447	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	420	"AWI"	420	6035	7293	6258	2.04918032786885	0	1.02459016393443	0	0	0.204918032786885	0	1.22950819672131	0	0	0	0	0	0	0	0	0	0	0.204918032786885	0	0.204918032786885	0	0	0	0	0	0.204918032786885	0	0	0	0	0	0	0	0	0	0.819672131147541	0	0	0	0	0	30.1229508196721	61.6803278688525	0	0	0	0	0	1.84426229508197	0	0	0	0	0	0.409836065573771	0	0	0	0	0	0	0	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	430	"AWI"	430	6751	7692	6936	3.49013657056146	0.151745068285281	3.9453717754173	0	0	0.151745068285281	0	1.97268588770865	0	0	0	0	0	0	0.151745068285281	0	0	0	0.910470409711684	0	0.151745068285281	0	0	1.06221547799697	0	0	0.455235204855842	0	0	0	0	0	0	0	0.151745068285281	0	3.64188163884674	0	0	0	0	0	23.5204855842185	55.0834597875569	0	0	0	0	0.151745068285281	2.57966616084977	0	0	0	0	0	0	0	0	0	0	0	1.06221547799697	0.910470409711684	0.303490136570561	0	0.151745068285281
24783	43513	"Lej da Champfèr"	46.46994	9.80624	436	"AWI"	436	7178	7936	7348	3.8150289017341	0	3.23699421965318	0.346820809248555	0	0	0	2.19653179190751	0	0	0	0	0	0	0.115606936416185	0	0	0	0.46242774566474	0	0	0	0	0	0	0	0.346820809248555	0	0	0	0	0	0	0	0	0	0.92485549132948	0	0	0	0	0	38.0346820809249	43.9306358381503	0	0	0	0	0	5.31791907514451	0	0	0	0	0	0.46242774566474	0	0	0	0	0.115606936416185	0.346820809248555	0.346820809248555	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	440	"AWI"	440	7462	8099	7620	3.28849028400598	0.149476831091181	3.43796711509716	0	0	0.149476831091181	0	4.18535127055306	0	0	0	0	0	0	0	0	0	0	0.149476831091181	0	0.149476831091181	0	0	0	0	0	0.298953662182362	0	0	0	0	0	0	0	0	0	4.48430493273543	0	0	0	0	0	22.1225710014948	56.5022421524664	0	0	0	0	0	4.03587443946188	0	0	0	0	0	0	0	0	0	0	0	0.448430493273543	0.597907324364723	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	446	"AWI"	446	7880	8347	8032	3.01369863013699	0	3.01369863013699	0	0	0	0	1.23287671232877	0	0	0	0	0	0	0	0	0	0	0.410958904109589	0	0.273972602739726	0	0	0	0	0	0.136986301369863	0	0	0	0	0	0	0	0.136986301369863	0	2.32876712328767	0	0	0	0	0	12.4657534246575	75.2054794520548	0	0	0	0	0	1.36986301369863	0	0	0	0	0	0	0	0	0	0	0	0.136986301369863	0.273972602739726	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	450	"AWI"	450	8153	8514	8293	4.98301245753114	0.113250283125708	4.75651189127973	0	0	0.113250283125708	0	4.19026047565119	0	0	0	0	0	0	0.113250283125708	0	0	0	1.35900339750849	0	0.566251415628539	0	0	0	0	0	0.113250283125708	0	0	0	0	0	0	0	0	0	3.39750849377123	0	0	0	0	0	7.47451868629672	66.8176670441676	0	0	0	0	0	3.51075877689694	0	0	0	0	0	0.113250283125708	0	0	0	0	0.113250283125708	0.566251415628539	1.69875424688562	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	460	"AWI"	460	8642	9013	8844	1.27298444130127	0	2.4045261669024	0	0	0	0	3.67751060820368	0	0	0	0	0	0	0.141442715700141	0	0	0	0.707213578500707	0	0.141442715700141	0	0	0	0	0	0	0	0	0	0.141442715700141	0	0	0	0.424328147100424	0	4.52616690240453	0	0	0	0	0	3.81895332390382	77.9349363507779	0	0	0	0	0	2.4045261669024	0	0	0	0	0	0	0	0	0	0.141442715700141	0	0.565770862800566	1.41442715700141	0	0	0.282885431400283
24783	43513	"Lej da Champfèr"	46.46994	9.80624	470	"AWI"	470	8978	9253	9139	0.520833333333333	0	0.651041666666667	0.130208333333333	0	0.260416666666667	0	5.20833333333333	0	0	0	0	0	0	0.130208333333333	0	0	0	2.08333333333333	0	0.390625	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130208333333333	0	4.296875	0	0	0	0	0	0.390625	79.6875	0	0	0	0	0	4.296875	0	0	0	0	0	0	0	0	0	0	0	0.651041666666667	1.04166666666667	0	0	0.130208333333333
24783	43513	"Lej da Champfèr"	46.46994	9.80624	480	"AWI"	480	9310	9505	9434	0	0	0.900900900900901	0	0	0	0	0.720720720720721	0	0	0	0	0	0	0	0	0	0	0.36036036036036	0.18018018018018	0.900900900900901	0	0	0	0	0	0	0	0	0	0.18018018018018	0	0	0	0	0	0.36036036036036	0	0	0	0	0	17.1171171171171	78.018018018018	0	0	0	0	0	0.36036036036036	0	0	0	0	0	0	0	0	0	0	0.18018018018018	0.540540540540541	0.18018018018018	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	490	"AWI"	490	9622	9804	9724	0	0.152905198776758	0	0.152905198776758	0	0.611620795107034	0	5.96330275229358	0	0	0	0	0	0	0	0	0	0	2.44648318042813	0	0.611620795107034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07033639143731	0	0.152905198776758	0	0	0	0	81.4984709480122	0	0	0	0	0	2.59938837920489	0	0	0	0	0	0	0	0	0	0.152905198776758	0.305810397553517	2.29357798165138	1.98776758409786	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	495	"AWI"	495	9760	9966	9866	0.123456790123457	0	0	0	0	0.37037037037037	0	2.83950617283951	0	0	0	0	0	0	0	0	0	0	0.123456790123457	0	0.493827160493827	0	0	0	0	0	0	0	0	0	0	0.123456790123457	0	0	0	0	0.864197530864197	0	0	0	0	0	0.246913580246914	92.962962962963	0	0	0	0	0	0.123456790123457	0	0	0	0	0	0	0	0	0	0.123456790123457	0	0.246913580246914	1.35802469135802	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	496	"AWI"	496	9787	10000	9895	0.116686114352392	0	0	0	0	0.58343057176196	0	1.28354725787631	0	0	0	0	0	0	0.233372228704784	0	0	0	0	0	0.116686114352392	0	0	0	0	0	0	0	0	0	0	0	0.816802800466744	0	0.116686114352392	0	0.466744457409568	0	0	0	0	0	0.116686114352392	95.5659276546091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.233372228704784	0.350058343057176	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	498	"AWI"	498	9841	10066	9952	0	0	0	0	0	0.520156046814044	0	1.69050715214564	0	0	0	0	0	0	0	0	0	0	0.130039011703511	0	0	0	0	0	0	0	0	0	0	0	0	0	0.390117035110533	0	0	0	0.780234070221066	0	0	0	0	0	2.3407022106632	93.3680104031209	0	0	0	0	0	0.390117035110533	0	0	0	0	0	0.130039011703511	0	0	0	0	0	0.130039011703511	0.130039011703511	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	500	"AWI"	500	9893	10133	10010	0	0.137741046831956	0	0.413223140495868	0	1.10192837465565	0	5.23415977961433	0	0	0	0	0	0	0.137741046831956	0	0	0	0.826446280991736	0	0.137741046831956	0	0	0	0	0	0	0	0	0	0	0	0	0	0.275482093663912	0	0.137741046831956	0	0	0	0	0	0	87.8787878787879	0	0	0	0	0	2.20385674931129	0	0	0	0	0	0.137741046831956	0	0	0	0	0.137741046831956	0.137741046831956	1.10192837465565	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	502	"AWI"	502	9945	10200	10068	0	0	0	0	0	0.534045393858478	0	3.87182910547397	0	0	0	0	0	0	0.534045393858478	0	0	0	0	0	0.534045393858478	0	0	0	0	0	0	0	0	0	0	0	0	0	0.534045393858478	0	0.667556742323097	0	0	0	0	0	0.267022696929239	92.2563417890521	0	0	0	0	0	0.400534045393859	0	0	0	0.133511348464619	0	0.133511348464619	0	0	0	0	0	0.133511348464619	0	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	504	"AWI"	504	9995	10267	10128	0	0	0	0.130890052356021	0	0.654450261780105	0	2.87958115183246	0	0.130890052356021	0	0	0	0	0	0	0	0	0	0	0.130890052356021	0	0	0	0	0	0	0	0	0	0	0	0	0	0.916230366492147	0	0.392670157068063	0	0	0	0	0	0	93.1937172774869	0	0	0	0	0	1.04712041884817	0	0	0	0	0	0	0	0	0	0	0.130890052356021	0.261780104712042	0.130890052356021	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	506	"AWI"	506	10045	10333	10187	0	0	0	0.299850074962519	0	2.39880059970015	0	3.44827586206897	0	0	0	0	0	0	0	0	0	0	0.149925037481259	0	0.599700149925038	0	0	0	0	0	0	0	0	0	0	0	0	0	5.24737631184408	0	0	0	0	0	0	0	0	86.0569715142429	0	0	0	0	0	0.299850074962519	0	0	0	0.299850074962519	0	0.599700149925038	0	0	0	0	0.149925037481259	0.149925037481259	0.299850074962519	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	508	"AWI"	508	10095	10399	10246	0	0	0	3.98773006134969	0	5.8282208588957	0	3.98773006134969	0	0.306748466257669	0	0	0	0	0.306748466257669	0	0	0	0	0.306748466257669	0.920245398773006	0.306748466257669	0	0	0	0	0	0	0	0	0	0	0	0	4.29447852760736	0	0	0	0	0	0	0	0	76.3803680981595	0	0	0	0	0	1.84049079754601	0	0	0	0.306748466257669	0	0.306748466257669	0	0	0	0	0.613496932515337	0.306748466257669	0	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	510	"AWI"	510	10145	10466	10305	0	0	0	1.48148148148148	0	5.92592592592593	0	2.59259259259259	0	0	0	0	0	0	1.48148148148148	0	0	0	0	0	0.37037037037037	0	0	0	0	0	0	0	0	0	0	0.37037037037037	0	0	3.33333333333333	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0.740740740740741	0	0	0	0.37037037037037	0	0.37037037037037	0	0	0	0	1.11111111111111	0.37037037037037	1.11111111111111	0.37037037037037	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	520	"AWI"	520	10397	10799	10599	0	0	0	1.29449838187702	0	7.76699029126214	0	2.9126213592233	0	0	0	0	0	0	0	0	0	0	0	0	0	0.970873786407767	0	0	0	0	0	0	0	0	0	0	0	0	2.26537216828479	0	0	0	0	0	0	0	0	82.8478964401295	0	0	0	0	0	0.647249190938511	0	0	0	0.323624595469256	0	0.323624595469256	0	0	0	0	0.647249190938511	0	0	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	530	"AWI"	530	10643	11135	10893	0	0.308641975308642	0	0.617283950617284	0	1.54320987654321	0	5.55555555555556	0	0	0	0	0	0	0.308641975308642	0	0	0	0	0	0.617283950617284	1.54320987654321	0	0	0	0	0	0	0.308641975308642	0	0	0	0	0	8.64197530864197	0	0.308641975308642	0	0	0	0	0	0	73.7654320987654	0	0	0	0	0	0.308641975308642	0	0	0	0.308641975308642	0	3.39506172839506	0	0	0	0	0	0	1.23456790123457	1.23456790123457	0	0
