"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
23669	40955	"Burgaschisee"	47.16969	7.66823	450.9	"AWI"	450.9	4140.9	4276.7	4206.6	8.78048780487805	0	0	0	0	0	0	0	0	3.90243902439024	0	0	0	0	0	0	0	0	20	0	1.21951219512195	0	0	0	0	0	32.9268292682927	0	5.85365853658537	0	0	0	0.24390243902439	0	0	0	0	0	0	0	0	0	1.21951219512195	1.46341463414634	0	0	0	0	0	20.7317073170732	0	0	0	0	0	0.48780487804878	0	0	0	0	0	0.731707317073171	2.19512195121951	0.24390243902439	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	451.3	"AWI"	451.3	4151.2	4285.9	4216.8	7.69230769230769	0	0	0	0	0	0	0	0	5.76923076923077	0	0	0	0	0	0	0	0	19.5054945054945	0	1.37362637362637	0	0	0	0	0	35.1648351648352	0	6.04395604395604	0	0	0	0.549450549450549	0	0	0	0	0	0	0	0.274725274725275	0	1.37362637362637	1.0989010989011	0	0	0	0	0	18.1318681318681	0	0	0	0	0	0	0	0	0	0	0	0.824175824175824	2.1978021978022	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	451.65	"AWI"	451.65	4159.6	4293.95	4225.9	10.8108108108108	0.27027027027027	0	0	0	0	0	0	0	4.86486486486486	0	0	0	0	0	0	0	0	18.1081081081081	0	1.35135135135135	0	0	0	0	0	32.7027027027027	0	5.13513513513514	0	0	0	0.810810810810811	0	0	0	0	0	0	0	0	0	1.08108108108108	0.810810810810811	0	0	0	0.540540540540541	0	20	0	0	0	0	0	0	0	0	0	0.27027027027027	0	2.16216216216216	1.08108108108108	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	452	"AWI"	452	4168	4302	4235	7.55467196819085	0	29.8210735586481	0	0	0	0	0.198807157057654	0	3.57852882703777	0	0	0	0	0	0	0	0	13.5188866799205	0	0.596421471172962	0	0	0	0	0	23.6580516898608	0	4.57256461232604	0	0	0	0.397614314115308	0	0	0	0	0	0	0	0	0	0.596421471172962	1.19284294234592	0	0	0	0.397614314115308	0	11.9284294234592	0	0	0	0	0	0.397614314115308	0	0.198807157057654	0	0	0	0.198807157057654	0.99403578528827	0.198807157057654	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	452.35	"AWI"	452.35	4176.4	4312.85	4244.1	8.75331564986737	0	0	0	0	0	0	0	0	3.97877984084881	0	0	0	0	0	0	0	0	15.3846153846154	0	1.3262599469496	0	0	0	0	0.26525198938992	42.1750663129974	0	9.54907161803713	0	0	0	0.26525198938992	0	0	0	0	0	0	0	0	0	0.26525198938992	0.530503978779841	0	0	0	0.26525198938992	0	15.6498673740053	0	0	0	0	0	0	0	0	0	0	0	0.26525198938992	1.06100795755968	0.26525198938992	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	452.7	"AWI"	452.7	4184.8	4323.7	4253.2	6.41330166270784	0.475059382422803	0	0	0	0	0	0	0	6.88836104513064	0	0	0	0	0	0	0	0	14.9643705463183	0	1.42517814726841	0	0	0	0	0	36.8171021377672	0	9.26365795724466	0	0	0	2.13776722090261	0	0	0	0	0	0	0	0	0	1.42517814726841	1.42517814726841	0	0	0	0.237529691211401	0	16.3895486935867	0	0	0	0	0	0	0	0	0	0	0	0.950118764845606	1.18764845605701	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	453.05	"AWI"	453.05	4193.4	4334.35	4262.45	8.82352941176471	0	0	0	0	0	0	0	0	9.62566844919786	0	0	0	0	0	0	0	0	15.7754010695187	0	1.06951871657754	0	0	0	0	0	37.7005347593583	0	7.75401069518717	0	0	0	0.267379679144385	0	0	0	0	0	0	0	0	0	1.06951871657754	1.06951871657754	0	0	0	0.267379679144385	0	12.8342245989305	0	0	0	0	0	0.267379679144385	0	0	0	0.267379679144385	0	1.33689839572193	1.33689839572193	0.267379679144385	0.267379679144385	0
23669	40955	"Burgaschisee"	47.16969	7.66823	453.4	"AWI"	453.4	4203.2	4343.8	4272.6	8.18363273453094	0.199600798403194	32.7345309381238	0	0	0	0	0.199600798403194	0	9.98003992015968	0	0	0	0	0	0	0	0	10.9780439121756	0	0	0	0	0	0	0	21.3572854291417	0	3.99201596806387	0	0	0	0.598802395209581	0	0	0	0	0	0	0	0	0	1.19760479041916	0.399201596806387	0	0	0	0.399201596806387	0.199600798403194	7.38522954091816	0	0	0	0	0	0	0	0	0	0	0	0.798403193612774	1.39720558882236	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	453.75	"AWI"	453.75	4213	4353.25	4282.75	8.79396984924623	0	0	0	0	0	0	0	0	15.8291457286432	0	0	0	0	0	0	0	0	22.1105527638191	0	0.753768844221105	0	0	0	0	0	30.4020100502513	0	4.77386934673367	0	0	0	0.753768844221105	0	0	0	0	0	0	0	0	0	0.753768844221105	1.25628140703518	0	0	0	0	0	10.8040201005025	0	0	0	0	0	0	0	0	0	0.251256281407035	0	0.753768844221105	2.51256281407035	0.251256281407035	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	454.1	"AWI"	454.1	4222.9	4362.7	4292.9	6.66666666666667	0	0	0	0	0	0.277777777777778	0.277777777777778	0	17.2222222222222	0	0	0	0	0	0	0	0	16.9444444444444	0	1.11111111111111	0	0	0	0	0	35.5555555555556	0	6.11111111111111	0	0	0	0.277777777777778	0.277777777777778	0	0	0	0	0	0	0.277777777777778	0	0.555555555555556	1.11111111111111	0	0	0	0.277777777777778	0	10.2777777777778	0	0	0	0	0	0	0	0	0	0	0	0.833333333333333	1.94444444444444	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	454.45	"AWI"	454.45	4233.05	4372.15	4303.05	7.35694822888283	0.272479564032698	0	0	0	0	0	0	0	13.3514986376022	0	0	0	0	0	0	0	0	19.3460490463215	0	1.08991825613079	0	0	0	0	0.272479564032698	28.0653950953678	0	6.81198910081744	0	0	0	1.08991825613079	0	0	0	0	0	0	0	0	0	1.36239782016349	1.63487738419619	0	0	0	0.272479564032698	0	16.0762942779292	0	0	0	0	0	1.08991825613079	0	0	0	0.272479564032698	0	0.817438692098093	0.544959128065395	0.272479564032698	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	454.8	"AWI"	454.8	4243.2	4381.6	4313.2	8.08625336927224	0.269541778975741	0	0	0	0	0	0.269541778975741	0	14.0161725067385	0	0	0	0	0	0	0	0	14.2857142857143	0	0	0	0	0	0	0	31.5363881401617	0	13.7466307277628	0	0	0	0.539083557951483	0	0	0	0	0	0	0	0	0	0.808625336927224	1.61725067385445	0	0	0	0	0	12.6684636118598	0	0	0	0	0	0	0	0	0.269541778975741	0	0	1.61725067385445	0.269541778975741	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	455.2	"AWI"	455.2	4254.4	4392.2	4324.6	10.4519774011299	0	0	0	0	0	0	0.564971751412429	0	13.8418079096045	0	0	0	0	0	0	0	0	18.0790960451977	0	1.41242937853107	0	0	0	0.282485875706215	0	26.5536723163842	0	8.75706214689266	0	0	0	0.564971751412429	0	0	0	0	0	0	0	0	0	0.847457627118644	1.9774011299435	0	0	0	0	0	13.8418079096045	0	0	0	0	0	0	0	0	0	0.282485875706215	0	0.847457627118644	1.69491525423729	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	455.6	"AWI"	455.6	4265.2	4402.6	4335.8	8.75912408759124	0.48661800486618	0	0	0	0	0.24330900243309	0.24330900243309	0	12.4087591240876	0	0	0	0	0	0	0	0	16.5450121654501	0	0	0	0	0	0	0	33.0900243309002	0	9.00243309002433	0	0	0	0.48661800486618	0	0	0	0	0	0	0	0	0	2.18978102189781	0.97323600973236	0	0	0	0.24330900243309	0	12.4087591240876	0	0	0	0	0	0	0	0	0.24330900243309	0.48661800486618	0	1.21654501216545	0.97323600973236	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	455.95	"AWI"	455.95	4274.65	4411.7	4345.6	10.0250626566416	0.50125313283208	0	0	0	0	0	0	0	16.0401002506266	0	0	0	0	0	0	0	0	22.0551378446115	0	0.50125313283208	0	0	0	0	0	28.8220551378446	0	4.51127819548872	0	0.25062656641604	0	0.25062656641604	0	0	0	0	0	0	0	0	0	0.50125313283208	1.50375939849624	0	0	0	0.75187969924812	0	11.2781954887218	0	0	0	0	0	0.25062656641604	0	0	0.25062656641604	0.50125313283208	0	1.00250626566416	1.00250626566416	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	456.35	"AWI"	456.35	4286.5	4420.35	4356.8	9.30232558139535	0.258397932816538	0	0	0	0	0	0.258397932816538	0	16.5374677002584	0	0	0	0	0	0	0	0	18.8630490956072	0	1.03359173126615	0	0	0	0	0	30.749354005168	0	4.65116279069767	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29198966408269	0.775193798449612	0	0	0	0.516795865633075	0	14.7286821705426	0	0	0	0	0	0.258397932816538	0	0	0	0.258397932816538	0	0.258397932816538	0.258397932816538	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	456.8	"AWI"	456.8	4300	4429.8	4369.4	8.95883777239709	0	0	0	0.242130750605327	0	0	0	0	17.1912832929782	0	0	0	0	0	0	0	0	17.9176755447942	0	0	0	0	0	0	0	30.7506053268765	0	6.77966101694915	0	0	0	0.968523002421308	0	0	0	0	0	0	0	0	0	0.968523002421308	0.484261501210654	0	0	0	0.242130750605327	0	13.317191283293	0	0	0	0.242130750605327	0	0.726392251815981	0	0	0	0	0	0.726392251815981	0.484261501210654	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	457.2	"AWI"	457.2	4313.2	4438.2	4380.6	8.67469879518072	0	0	0	0	0	0	0	0	13.9759036144578	0	0	0	0	0	0	0	0	22.1686746987952	0	0.481927710843374	0	0	0	0	0	30.1204819277108	0	6.26506024096386	0	0	0	0.481927710843374	0	0	0	0	0	0	0	0	0	0.481927710843374	0.963855421686747	0	0	0	0.240963855421687	0	13.0120481927711	0	0	0	0	0	0.240963855421687	0	0	0	0	0	1.44578313253012	0.963855421686747	0.240963855421687	0.240963855421687	0
23669	40955	"Burgaschisee"	47.16969	7.66823	457.6	"AWI"	457.6	4327.6	4446.6	4391.8	8.60759493670886	0.506329113924051	0	0	0	0	0	0.253164556962025	0	19.2405063291139	0	0	0	0	0	0	0	0	15.1898734177215	0	2.78481012658228	0	0	0	0	0	31.3924050632911	0	6.58227848101266	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0253164556962	1.0126582278481	0	0	0	0	0	10.126582278481	0	0	0	0	0	0.253164556962025	0	0	0	0	0	0.253164556962025	1.26582278481013	0	0.506329113924051	0
23669	40955	"Burgaschisee"	47.16969	7.66823	458	"AWI"	458	4342	4455	4403	9.75609756097561	0	0	0	0	0	0	0.2710027100271	0	15.9891598915989	0	0	0	0	0	0	0	0	16.260162601626	0	1.6260162601626	0	0	0	0	0	30.3523035230352	0	6.23306233062331	0	0	0	0.2710027100271	0	0	0	0	0	0	0	0	0	0.813008130081301	1.6260162601626	0	0	0	0	0	14.0921409214092	0	0	0	0	0	0	0	0	0	0	0.2710027100271	1.0840108401084	1.0840108401084	0.2710027100271	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	458.35	"AWI"	458.35	4357.05	4461.3	4412.8	6.70611439842209	0	27.2189349112426	0	0.19723865877712	0	0.19723865877712	0	0	12.4260355029586	0	0	0	0	0	0	0	0	9.66469428007889	0	1.57790927021696	0	0	0	0	0	24.0631163708087	0	3.94477317554241	0	0	0	0.394477317554241	0	0	0	0	0	0	0	0	0	0.788954635108481	0.394477317554241	0	0	0	0.19723865877712	0	10.8481262327416	0	0	0	0	0	0.19723865877712	0	0	0	0.19723865877712	0	0.19723865877712	0.788954635108481	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	458.65	"AWI"	458.65	4369.95	4466.7	4421.2	7.24346076458753	0.402414486921529	24.748490945674	0	0	0	0	0	0	11.6700201207243	0	0	0	0	0	0	0	0	8.65191146881288	0	2.21327967806841	0	0	0	0	0	24.9496981891348	0	7.04225352112676	0	0	0	0.201207243460765	0	0	0	0	0	0	0	0	0	1.40845070422535	0.603621730382294	0	0	0	0	0	9.45674044265593	0	0	0	0	0	0.201207243460765	0	0	0	0	0	0.402414486921529	0.804828973843058	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	458.95	"AWI"	458.95	4382.85	4472.1	4429.6	6.74603174603175	0.198412698412698	26.5873015873016	0	0	0	0	0.198412698412698	0	10.9126984126984	0	0	0	0	0	0	0	0	13.0952380952381	0	1.38888888888889	0	0	0	0	0	22.6190476190476	0	3.96825396825397	0	0	0	0.198412698412698	0	0	0	0	0	0	0	0	0	1.58730158730159	0.992063492063492	0	0	0	0	0	10.515873015873	0	0	0	0	0	0.198412698412698	0	0	0	0	0	0.198412698412698	0.595238095238095	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	459.3	"AWI"	459.3	4396.4	4478.4	4438.8	7.66208251473477	0.589390962671906	24.75442043222	0	0	0	0	0.196463654223969	0	10.0196463654224	0	0	0	0	0	0	0	0	12.1807465618861	0	0.785854616895874	0	0	0	0	0	23.1827111984283	0	5.10805500982318	0	0	0	0.392927308447937	0	0	0	0	0	0	0	0	0	0.982318271119843	0.785854616895874	0	0	0	0	0	11.3948919449902	0	0	0	0	0	0.589390962671906	0	0	0	0	0	0.589390962671906	0.785854616895874	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	459.65	"AWI"	459.65	4409.7	4484.7	4447.9	9.91957104557641	0.268096514745308	0	0	0	0	0	0.268096514745308	0	16.0857908847185	0	0	0	0	0	0	0	0	17.1581769436997	0	2.14477211796247	0	0	0	0	0	31.6353887399464	0	4.82573726541555	0.268096514745308	0	0	0	0	0	0	0	0	0	0	0	0	0.536193029490617	1.07238605898123	0	0	0	0.268096514745308	0	13.6729222520107	0	0	0	0	0	0.536193029490617	0	0	0	0	0	0.536193029490617	0.804289544235925	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	460	"AWI"	460	4423	4491	4457	7.42971887550201	0.803212851405622	26.5060240963855	0	0	0	0	0	0	11.8473895582329	0	0	0	0	0	0	0	0	12.4497991967871	0	0.401606425702811	0	0	0	0	0	22.6907630522088	0	3.6144578313253	0	0	0	0.200803212851406	0	0	0	0	0	0	0	0	0	0.803212851405622	0.602409638554217	0	0	0	0	0	10.6425702811245	0	0	0	0	0	0.200803212851406	0	0	0	0	0	0.401606425702811	1.40562248995984	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	460.45	"AWI"	460.45	4430.2	4498.65	4468.25	8.33333333333333	0	0	0	0	0	0	0	0	13.3333333333333	0	0	0	0	0	0	0	0	15.7142857142857	0	0.238095238095238	0	0	0	0.238095238095238	0	37.8571428571429	0	4.28571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0.238095238095238	0.476190476190476	0	0	0	0.238095238095238	0	17.1428571428571	0	0	0	0	0	0	0	0	0	0	0	1.19047619047619	0.714285714285714	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	460.9	"AWI"	460.9	4437.4	4506.3	4479.5	9.68586387434555	0.523560209424084	0	0	0	0	0	0.261780104712042	0	17.8010471204188	0	0	0	0	0	0	0	0	15.9685863874346	0	1.57068062827225	0	0	0	0	0	29.0575916230367	0	4.45026178010471	0	0	0	0	0	0	0	0	0	0	0	0	0	1.83246073298429	0.785340314136126	0	0	0	0	0	15.1832460732984	0	0	0	0	0	1.04712041884817	0	0	0	0	0	0.523560209424084	1.30890052356021	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	461.25	"AWI"	461.25	4443.25	4515	4488	7.86240786240786	0.491400491400491	0	0	0	0	0.491400491400491	0.491400491400491	0	16.2162162162162	0	0	0	0	0	0	0	0	13.7592137592138	0	0.982800982800983	0	0	0	0	0	34.1523341523341	0	4.17690417690418	0	0	0	0.491400491400491	0	0	0	0	0	0	0	0	0	1.47420147420147	0.737100737100737	0	0	0	0.245700245700246	0	14.4963144963145	0	0	0	0	0	0.491400491400491	0	0	0	0.245700245700246	0	1.47420147420147	1.47420147420147	0.245700245700246	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	461.6	"AWI"	461.6	4449.2	4524.8	4496.4	7.02179176755448	0.242130750605327	0	0	0	0	0	0	0	17.6755447941889	0	0	0	0	0	0	0	0	19.1283292978208	0	0.726392251815981	0	0	0	0	0	31.2348668280872	0	6.2953995157385	0	0	0	0.726392251815981	0	0	0	0	0	0	0	0	0	1.21065375302663	0.242130750605327	0	0	0	0.484261501210654	0	12.1065375302663	0	0	0	0	0	0	0	0	0	0	0	1.21065375302663	1.45278450363196	0.242130750605327	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	461.95	"AWI"	461.95	4455.15	4534.6	4504.8	5.3921568627451	0.245098039215686	0	0	0	0	0	0.735294117647059	0	18.6274509803922	0	0	0	0	0	0	0	0	18.6274509803922	0	1.22549019607843	0	0	0	0	0	28.1862745098039	0	7.35294117647059	0	0	0	0.490196078431373	0	0	0	0	0	0	0	0	0	0.735294117647059	0.245098039215686	0	0	0	0.245098039215686	0	16.1764705882353	0	0	0	0	0	0.490196078431373	0	0	0	0	0	0.490196078431373	0.490196078431373	0	0	0.245098039215686
23669	40955	"Burgaschisee"	47.16969	7.66823	462.3	"AWI"	462.3	4462.9	4547.7	4512.6	7.7120822622108	0.25706940874036	0	0	0.25706940874036	0	0	0	0	21.0796915167095	0	0	0	0	0	0	0	0	14.9100257069409	0	0	0	0	0	0	0	26.9922879177378	0	6.94087403598972	0	0	0	0.25706940874036	0	0	0	0	0	0	0	0	0	0.77120822622108	0.51413881748072	0	0	0	0	0	17.4807197943445	0	0	0	0	0	0.25706940874036	0	0	0	0	0	0.77120822622108	1.79948586118252	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	462.7	"AWI"	462.7	4472.1	4563.3	4521.4	8.04020100502512	0	0	0	0	0	0.251256281407035	0.251256281407035	0	16.8341708542714	0	0	0	0	0	0	0	0	19.8492462311558	0	1.50753768844221	0	0	0	0	0	23.3668341708543	0	7.78894472361809	0	0	0	0.251256281407035	0	0	0	0	0	0	0	0	0	1.00502512562814	0.50251256281407	0	0	0	0.251256281407035	0	16.5829145728643	0	0	0	0	0	0.251256281407035	0	0	0	0	0	1.50753768844221	1.75879396984925	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	463.1	"AWI"	463.1	4481.5	4578	4530.2	9.2964824120603	0.251256281407035	0	0	0.251256281407035	0	0	0	0	18.8442211055276	0	0	0	0	0	0	0	0	17.8391959798995	0	0.753768844221105	0	0	0	0.251256281407035	0	24.1206030150754	0	7.03517587939699	0	0.251256281407035	0	0.251256281407035	0	0	0	0	0	0	0	0	0	0.251256281407035	0.753768844221105	0	0	0	0	0	15.8291457286432	0	0	0	0	0	0	0	0	0	0.753768844221105	0	1.25628140703518	2.01005025125628	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	463.45	"AWI"	463.45	4490.25	4588.5	4537.9	5.52884615384615	0.480769230769231	0	0	0	0	0	0.240384615384615	0	23.3173076923077	0	0	0	0	0	0	0	0	19.4711538461538	0	0.961538461538462	0	0	0	0	0	23.7980769230769	0	7.21153846153846	0	0	0	0.480769230769231	0	0	0	0	0	0	0	0	0	0.240384615384615	1.20192307692308	0	0	0	0.240384615384615	0	12.0192307692308	0	0	0	0	0	0.961538461538462	0	0	0.240384615384615	0.480769230769231	0	0.721153846153846	2.40384615384615	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	463.8	"AWI"	463.8	4499	4599	4545.6	6.17283950617284	0.740740740740741	0	0	0	0	0	0	0	21.2345679012346	0	0	0	0	0	0	0	0	19.7530864197531	0	0.740740740740741	0	0	0	0	0	23.2098765432099	0	10.1234567901235	0	0	0	0.493827160493827	0	0	0	0	0	0	0	0	0	2.22222222222222	0.740740740740741	0	0	0	0.246913580246914	0	12.8395061728395	0	0	0	0	0	0	0	0	0	0.246913580246914	0	0.493827160493827	0.740740740740741	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	464.15	"AWI"	464.15	4508.65	4609.35	4553.6	5.14851485148515	0	21.3861386138614	0	0	0	0	0.198019801980198	0	17.6237623762376	0	0	0	0	0	0	0	0	16.8316831683168	0	0.198019801980198	0	0	0	0.396039603960396	0	21.3861386138614	0	5.14851485148515	0	0	0	0	0	0	0	0	0	0	0	0	0	0.396039603960396	0.99009900990099	0	0	0	0.594059405940594	0	8.31683168316832	0	0	0	0	0	0.198019801980198	0	0	0	0	0	0.396039603960396	0.792079207920792	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	464.5	"AWI"	464.5	4519.5	4619.5	4562	5.80474934036939	0.263852242744063	0	0	0	0	0	0	0	17.6781002638522	0	0.263852242744063	0	0	0	0	0	0	24.802110817942	0	0.263852242744063	0	0	0	0	0	22.4274406332454	0	6.33245382585752	0	0	0	0.263852242744063	0	0	0	0	0	0	0	0	0	0.527704485488127	0.79155672823219	0	0	0	0	0	16.622691292876	0	0	0	0	0	0.263852242744063	0	0	0	0	0.263852242744063	1.58311345646438	1.58311345646438	0.263852242744063	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	464.9	"AWI"	464.9	4531.9	4631.1	4571.6	4.63215258855586	0.544959128065395	0	0	0	0	0.272479564032698	0.817438692098093	0	15.8038147138965	0	0	0	0	0	0	0	0	25.8855585831063	0	0.817438692098093	0	0	0	0	0	24.7956403269755	0	5.44959128065395	0	0	0	0.272479564032698	0	0	0	0	0	0	0	0	0	0.272479564032698	0.817438692098093	0	0	0	0.272479564032698	0	15.2588555858311	0	0	0	0	0	0.817438692098093	0	0.272479564032698	0.272479564032698	0.544959128065395	0	1.90735694822888	0.272479564032698	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	465.3	"AWI"	465.3	4541.9	4646	4583.3	4.52261306532663	0.251256281407035	0	0	0	0	0	0	0	17.8391959798995	0	0	0	0	0	0	0	0	23.1155778894472	0	1.50753768844221	0	0	0	0	0	27.3869346733668	0	4.77386934673367	0	0	0	0.50251256281407	0.50251256281407	0	0	0	0	0	0	0	0	0.753768844221105	0.753768844221105	0	0	0	0.50251256281407	0	14.8241206030151	0	0	0	0	0	0.251256281407035	0	0	0.251256281407035	0.251256281407035	0	0.753768844221105	1.00502512562814	0.251256281407035	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	465.65	"AWI"	465.65	4549.95	4660	4594.15	3.0241935483871	0	23.3870967741935	0	0.201612903225806	0	0.201612903225806	0.201612903225806	0	15.5241935483871	0	0	0	0	0	0	0	0	17.5403225806452	0	0.604838709677419	0	0	0	0	0	19.758064516129	0	3.42741935483871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.403225806451613	0	0	0	0	0	14.1129032258065	0	0	0	0	0	0.201612903225806	0	0	0	0.201612903225806	0	0.604838709677419	0.403225806451613	0.201612903225806	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	465.95	"AWI"	465.95	4556.85	4672	4603.45	2.86259541984733	0.190839694656489	24.236641221374	0	0.190839694656489	0	0	0	0	15.6488549618321	0	0	0	0	0	0	0	0	19.8473282442748	0	2.48091603053435	0	0	0	0	0	16.6030534351145	0	4.77099236641221	0	0	0	0	0	0	0	0	0	0	0	0	0	0.381679389312977	0.381679389312977	0	0	0	0.381679389312977	0	8.77862595419847	0	0	0	0	0	1.14503816793893	0	0	0.190839694656489	0	0	0.381679389312977	0.954198473282443	0.572519083969466	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	466.25	"AWI"	466.25	4563.75	4682.25	4612.75	2.89156626506024	0	0	0	0	0	0	0.481927710843374	0	28.433734939759	0	0	0	0	0	0	0	0	27.9518072289157	0	0.72289156626506	0	0	0	0	0	21.2048192771084	0	4.81927710843374	0	0	0	0.240963855421687	0.240963855421687	0	0	0	0	0	0	0	0	0.240963855421687	0.481927710843374	0	0	0	0.240963855421687	0	10.6024096385542	0	0	0	0.240963855421687	0	0	0	0	0	0	0	0.963855421686747	0.240963855421687	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	466.55	"AWI"	466.55	4570.65	4692.15	4622.05	1.95121951219512	0	0	0	0	0	0	0	0	30.2439024390244	0	0	0	0	0	0	0	0	28.2926829268293	0	0.731707317073171	0	0	0	0	0	17.8048780487805	0	6.58536585365854	0	0	0	0.731707317073171	0	0	0	0	0	0	0	0	0	0.48780487804878	0	0	0	0	0.24390243902439	0	11.9512195121951	0	0	0	0	0	0.24390243902439	0	0.24390243902439	0	0	0	0.24390243902439	0.24390243902439	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	466.85	"AWI"	466.85	4577.55	4702.05	4631.35	1.49625935162095	0	0	0	0	0	0	0	0	30.9226932668329	0	0	0	0	0	0	0	0	29.6758104738155	0	0.748129675810474	0	0	0	0	0	16.7082294264339	0	7.73067331670823	0	0	0	0.249376558603491	0	0	0	0	0	0	0	0	0	0.249376558603491	0.498753117206983	0	0	0	0	0	10.2244389027431	0	0	0	0	0	0.498753117206983	0	0	0	0.249376558603491	0	0.249376558603491	0.498753117206983	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	467.2	"AWI"	467.2	4585.4	4714.4	4642.2	1.78117048346056	0	0	0	0	0	0	0.763358778625954	0	30.5343511450382	0	0	0	0	0	0	0	0	30.5343511450382	0	0.763358778625954	0	0	0	0	0	12.2137404580153	0	6.61577608142494	0	0	0	0.508905852417303	0	0	0	0	0	0	0	0	0	0.254452926208651	0.763358778625954	0	0	0	0	0	12.4681933842239	0	0	0	0	0	0.508905852417303	0	0	0	0.254452926208651	0	0.508905852417303	1.01781170483461	0.508905852417303	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	467.6	"AWI"	467.6	4594.2	4729.2	4654.6	2.78481012658228	0	0	0.253164556962025	0	0	0	0.253164556962025	0	31.8987341772152	0.253164556962025	0	0	0	0	0	0	0	33.6708860759494	0	0.253164556962025	0	0	0	0	0	11.1392405063291	0	5.82278481012658	0	0.253164556962025	0	1.26582278481013	0	0	0	0	0	0	0	0	0	0.253164556962025	0.253164556962025	0	0	0	1.0126582278481	0	9.36708860759494	0	0	0	0	0	0	0	0	0	0.253164556962025	0	0.506329113924051	0.506329113924051	0	0	0
